locus_tag	ftype	length_bp	gene	EC_number	COG	product
wOc_00444	CDS	426	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
wOc_00445	CDS	855	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
wOc_00446	CDS	741	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
wOc_00447	CDS	1431	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
wOc_00448	CDS	1230	petB		COG1290	Cytochrome b
wOc_00449	CDS	765	petC		COG2857	Cytochrome c1
wOc_00450	CDS	1974	uvrB		COG0556	UvrABC system protein B
wOc_00451	tRNA	73				tRNA-Glu(ttc)
wOc_00452	CDS	378				hypothetical protein
wOc_00453	CDS	1050				hypothetical protein
wOc_00454	CDS	360	ddmB			Dicamba O-demethylase, ferredoxin component
wOc_00455	CDS	1344	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
wOc_00456	CDS	600				hypothetical protein
wOc_00457	CDS	1365				hypothetical protein
wOc_00458	CDS	549	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
wOc_00459	CDS	693	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
wOc_00460	CDS	804				hypothetical protein
wOc_00461	CDS	156				hypothetical protein
wOc_00462	CDS	1464	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
wOc_00463	CDS	651				hypothetical protein
wOc_00464	CDS	318				hypothetical protein
wOc_00465	CDS	819	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
wOc_00466	CDS	738	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
wOc_00467	CDS	1149	dnaN			Beta sliding clamp
wOc_00468	CDS	300				hypothetical protein
wOc_00469	CDS	318	rplX			50S ribosomal protein L24
wOc_00470	CDS	360	rplN		COG0093	50S ribosomal protein L14
wOc_00471	CDS	234	rpsQ		COG0186	30S ribosomal protein S17
wOc_00472	CDS	204				hypothetical protein
wOc_00473	CDS	414	rplP		COG0197	50S ribosomal protein L16
wOc_00474	CDS	621	rpsC		COG0092	30S ribosomal protein S3
wOc_00475	CDS	351	rplV		COG0091	50S ribosomal protein L22
wOc_00476	CDS	285	rpsS		COG0185	30S ribosomal protein S19
wOc_00477	CDS	825	rplB		COG0090	50S ribosomal protein L2
wOc_00478	CDS	288	rplW		COG0089	50S ribosomal protein L23
wOc_00479	CDS	615	rplD		COG0088	50S ribosomal protein L4
wOc_00480	CDS	726	rplC		COG0087	50S ribosomal protein L3
wOc_00481	CDS	363	rpsJ		COG0051	30S ribosomal protein S10
wOc_00482	CDS	1176	tufA		COG0050	Elongation factor Tu
wOc_00483	tRNA	73				tRNA-Gly(tcc)
wOc_00484	tRNA	85				tRNA-Tyr(gta)
wOc_00485	CDS	1146	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
wOc_00486	CDS	477				hypothetical protein
wOc_00487	CDS	894	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
wOc_00488	CDS	366	rplT		COG0292	50S ribosomal protein L20
wOc_00489	CDS	198	rpmI		COG0291	50S ribosomal protein L35
wOc_00490	CDS	444				hypothetical protein
wOc_00491	CDS	381				hypothetical protein
wOc_00492	CDS	306	ihfA		COG0776	Integration host factor subunit alpha
wOc_00493	CDS	1188				hypothetical protein
wOc_00494	CDS	534				hypothetical protein
wOc_00495	CDS	1251	gltA	2.3.3.16	COG0372	Citrate synthase
wOc_00496	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wOc_00497	CDS	726				hypothetical protein
wOc_00498	CDS	987	xerD			Tyrosine recombinase XerD
wOc_00499	CDS	186				hypothetical protein
wOc_00500	CDS	645	dnaA_1			Chromosomal replication initiator protein DnaA
wOc_00501	CDS	1074				hypothetical protein
wOc_00502	CDS	432				hypothetical protein
wOc_00503	CDS	747	lepB	3.4.21.89	COG0681	Signal peptidase I
wOc_00504	CDS	1860	hscA		COG0443	Chaperone protein HscA
wOc_00505	CDS	459	hscB		COG1076	Co-chaperone protein HscB 
wOc_00506	CDS	405	iscA		COG0316	Iron-binding protein IscA
wOc_00507	CDS	381	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
wOc_00508	CDS	912	ftsY		COG0552	Signal recognition particle receptor FtsY
wOc_00509	CDS	1350	radA	3.6.4.-	COG1066	DNA repair protein RadA
wOc_00510	CDS	987		1.3.1.103		2-haloacrylate reductase
wOc_00511	tRNA	76				tRNA-Pro(tgg)
wOc_00512	CDS	1095				hypothetical protein
wOc_00513	CDS	213				hypothetical protein
wOc_00514	CDS	456				hypothetical protein
wOc_00515	CDS	141				hypothetical protein
wOc_00516	CDS	1494	murJ		COG0728	putative lipid II flippase MurJ
wOc_00517	CDS	495				hypothetical protein
wOc_00518	CDS	639	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
wOc_00519	CDS	954				hypothetical protein
wOc_00520	CDS	1827	mutL_3			DNA mismatch repair protein MutL
wOc_00521	CDS	495	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
wOc_00522	CDS	159				hypothetical protein
wOc_00523	CDS	342				hypothetical protein
wOc_00524	CDS	429	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
wOc_00525	CDS	246				hypothetical protein
wOc_00526	CDS	285				hypothetical protein
wOc_00527	CDS	528				hypothetical protein
wOc_00528	CDS	420				hypothetical protein
wOc_00529	CDS	327				hypothetical protein
wOc_00530	CDS	1938	rpoD		COG0568	RNA polymerase sigma factor RpoD
wOc_00531	CDS	3237	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
wOc_00532	CDS	492	appC_1	7.1.1.3	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
wOc_00533	CDS	750	appC_2	7.1.1.3	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
wOc_00534	CDS	354				hypothetical protein
wOc_00535	CDS	741				hypothetical protein
wOc_00536	CDS	177				hypothetical protein
wOc_00537	CDS	1155	mdtE			Multidrug resistance protein MdtE
wOc_00538	CDS	2904				hypothetical protein
wOc_00539	CDS	438	rnhA_2	3.1.26.4	COG0328	Ribonuclease HI
wOc_00540	CDS	888	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
wOc_00541	CDS	1551	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
wOc_00542	CDS	765	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
wOc_00543	CDS	345				hypothetical protein
wOc_00544	CDS	594				hypothetical protein
wOc_00545	tRNA	75				tRNA-Gln(ttg)
wOc_00546	CDS	1431				hypothetical protein
wOc_00547	CDS	210				hypothetical protein
wOc_00548	CDS	1035	hflK		COG0330	Modulator of FtsH protease HflK
wOc_00549	CDS	873	hflC		COG0330	Modulator of FtsH protease HflC
wOc_00550	CDS	1479	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
wOc_00551	CDS	786				hypothetical protein
wOc_00552	CDS	1080	prfA		COG0216	Peptide chain release factor 1
wOc_00553	CDS	594	engB		COG0218	putative GTP-binding protein EngB
wOc_00554	CDS	942	argB	2.7.2.8	COG0548	Acetylglutamate kinase
wOc_00555	CDS	1290	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
wOc_00556	tRNA	76				tRNA-Val(tac)
wOc_00557	CDS	2712	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
wOc_00558	CDS	600	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
wOc_00559	CDS	138				hypothetical protein
wOc_00560	CDS	483				hypothetical protein
wOc_00561	CDS	1470				hypothetical protein
wOc_00562	CDS	1839				hypothetical protein
wOc_00563	CDS	225				hypothetical protein
wOc_00564	CDS	1407				hypothetical protein
wOc_00565	CDS	1029				hypothetical protein
wOc_00566	CDS	375				hypothetical protein
wOc_00567	CDS	1005				hypothetical protein
wOc_00568	CDS	306				hypothetical protein
wOc_00569	CDS	528				hypothetical protein
wOc_00570	CDS	483				hypothetical protein
wOc_00571	tRNA	75				tRNA-Asp(gtc)
wOc_00572	CDS	879	rpsB		COG0052	30S ribosomal protein S2
wOc_00573	CDS	870	tsf		COG0264	Elongation factor Ts
wOc_00574	CDS	732	pyrH	2.7.4.22	COG0528	Uridylate kinase
wOc_00575	CDS	558	frr		COG0233	Ribosome-recycling factor
wOc_00576	CDS	705	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
wOc_00577	CDS	627				hypothetical protein
wOc_00578	CDS	246				hypothetical protein
wOc_00579	CDS	507	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
wOc_00580	tRNA	75				tRNA-Phe(gaa)
wOc_00581	CDS	993				hypothetical protein
wOc_00582	CDS	207				hypothetical protein
wOc_00583	CDS	450	smpB			SsrA-binding protein
wOc_00584	CDS	789	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
wOc_00585	CDS	1884				hypothetical protein
wOc_00586	CDS	2661	secA_1		COG0653	Protein translocase subunit SecA
wOc_00587	CDS	588				hypothetical protein
wOc_00588	CDS	1038				hypothetical protein
wOc_00589	CDS	162				hypothetical protein
wOc_00590	CDS	996	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
wOc_00591	CDS	339	bamE			Outer membrane protein assembly factor BamE
wOc_00592	CDS	492				hypothetical protein
wOc_00593	CDS	1311	dnaJ_1			Chaperone protein DnaJ
wOc_00594	tRNA	73				tRNA-Asn(gtt)
wOc_00595	CDS	1515	purH		COG0138	Bifunctional purine biosynthesis protein PurH
wOc_00596	CDS	1272	adiC_1		COG0531	Arginine/agmatine antiporter
wOc_00597	CDS	1284	adiC_2		COG0531	Arginine/agmatine antiporter
wOc_00598	CDS	789				hypothetical protein
wOc_00599	CDS	720				hypothetical protein
wOc_00600	CDS	744	fbiB	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
wOc_00601	CDS	495	dhfR	1.5.1.3	COG0262	Dihydrofolate reductase
wOc_00602	CDS	1299				hypothetical protein
wOc_00603	CDS	414				hypothetical protein
wOc_00604	CDS	657		1.-.-.-	COG5424	putative oxidoreductase CT_610
wOc_00605	CDS	2469	secA_2			Protein translocase subunit SecA
wOc_00606	CDS	1785	secA_3			Protein translocase subunit SecA
wOc_00607	CDS	1428				hypothetical protein
wOc_00608	CDS	510				hypothetical protein
wOc_00609	CDS	1188				hypothetical protein
wOc_00610	CDS	210				hypothetical protein
wOc_00611	CDS	147				hypothetical protein
wOc_00612	CDS	1869	mutL_4			DNA mismatch repair protein MutL
wOc_00613	CDS	210				hypothetical protein
wOc_00614	CDS	717				IS630 family transposase ISTer1
wOc_00615	CDS	1923	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wOc_00616	CDS	138				hypothetical protein
wOc_00617	CDS	2562	clpB			Chaperone protein ClpB
wOc_00618	CDS	255				hypothetical protein
wOc_00619	CDS	471	algA		COG0662	Alginate biosynthesis protein AlgA
wOc_00620	CDS	567	manC1	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase 1
wOc_00621	CDS	1221				hypothetical protein
wOc_00622	CDS	366				hypothetical protein
wOc_00623	CDS	378				hypothetical protein
wOc_00624	rRNA	1500				16S ribosomal RNA
wOc_00625	CDS	543				hypothetical protein
wOc_00626	CDS	156				hypothetical protein
wOc_00627	tRNA	74				tRNA-Thr(tgt)
wOc_00628	CDS	807	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
wOc_00629	CDS	354				hypothetical protein
wOc_00630	CDS	726	atpB		COG0356	ATP synthase subunit a
wOc_00631	CDS	228	atpH_1			ATP synthase subunit c
wOc_00632	CDS	480	atpF_1			ATP synthase subunit b
wOc_00633	CDS	477	atpF_2			ATP synthase subunit b
wOc_00634	CDS	582				hypothetical protein
wOc_00635	CDS	1035				hypothetical protein
wOc_00636	CDS	1041	ctaA	1.3.-.-	COG1612	Heme A synthase
wOc_00637	CDS	1989	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
wOc_00638	CDS	669				hypothetical protein
wOc_00639	CDS	1362	gltX1	6.1.1.17		Glutamate--tRNA ligase 1
wOc_00640	CDS	1113	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
wOc_00641	CDS	117				hypothetical protein
wOc_00642	CDS	336				hypothetical protein
wOc_00643	CDS	801				hypothetical protein
wOc_00644	CDS	1254				hypothetical protein
wOc_00645	CDS	378				hypothetical protein
wOc_00646	CDS	354				hypothetical protein
wOc_00647	CDS	123				hypothetical protein
wOc_00648	CDS	1503				hypothetical protein
wOc_00649	CDS	624				hypothetical protein
wOc_00650	CDS	2544	leuS	6.1.1.4		Leucine--tRNA ligase
wOc_00651	CDS	702				hypothetical protein
wOc_00652	CDS	942				hypothetical protein
wOc_00653	CDS	624				hypothetical protein
wOc_00654	CDS	1080	ribD		COG0117	Riboflavin biosynthesis protein RibD
wOc_00655	CDS	1200				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
wOc_00656	CDS	450	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
wOc_00657	CDS	180				hypothetical protein
wOc_00658	CDS	357	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
wOc_00659	CDS	174				hypothetical protein
wOc_00660	CDS	699				hypothetical protein
wOc_00661	CDS	1152	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
wOc_00662	CDS	144				hypothetical protein
wOc_00663	CDS	171				hypothetical protein
wOc_00664	CDS	336	ybhL_2		COG0670	Inner membrane protein YbhL
wOc_00665	CDS	102				hypothetical protein
wOc_00666	CDS	231				hypothetical protein
wOc_00667	CDS	276				hypothetical protein
wOc_00668	CDS	279				hypothetical protein
wOc_00669	CDS	4545	secA_4			Protein translocase subunit SecA
wOc_00670	CDS	372				hypothetical protein
wOc_00671	CDS	573				hypothetical protein
wOc_00672	CDS	339				hypothetical protein
wOc_00673	CDS	252				hypothetical protein
wOc_00674	CDS	987	ligA_2	6.5.1.2	COG0272	DNA ligase
wOc_00675	CDS	102				hypothetical protein
wOc_00676	CDS	702	ligA_3	6.5.1.2	COG0272	DNA ligase
wOc_00677	CDS	762				hypothetical protein
wOc_00678	CDS	396				hypothetical protein
wOc_00679	CDS	240				hypothetical protein
wOc_00680	CDS	498				hypothetical protein
wOc_00681	CDS	984				hypothetical protein
wOc_00682	CDS	234				hypothetical protein
wOc_00683	CDS	216				hypothetical protein
wOc_00684	CDS	579				hypothetical protein
wOc_00685	CDS	951				hypothetical protein
wOc_00686	tRNA	74				tRNA-Arg(cct)
wOc_00687	CDS	810	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
wOc_00688	CDS	168	tatA			Sec-independent protein translocase protein TatA
wOc_00689	CDS	672				hypothetical protein
wOc_00690	CDS	657				hypothetical protein
wOc_00691	CDS	1302	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
wOc_00692	CDS	414				hypothetical protein
wOc_00693	CDS	852				hypothetical protein
wOc_00694	CDS	1200	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
wOc_00695	CDS	1038		1.18.1.2	COG0492	Ferredoxin--NADP reductase
wOc_00696	CDS	90				hypothetical protein
wOc_00697	CDS	1191				hypothetical protein
wOc_00698	CDS	960				hypothetical protein
wOc_00699	CDS	543	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
wOc_00700	CDS	1320	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
wOc_00701	CDS	219			COG0271	putative protein RP812
wOc_00702	CDS	324	grxD		COG0278	Glutaredoxin 4
wOc_00703	CDS	1710		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
wOc_00704	CDS	189	ligA_4	6.5.1.2	COG0272	DNA ligase
wOc_00705	CDS	990				hypothetical protein
wOc_00706	CDS	933				hypothetical protein
wOc_00707	CDS	933				hypothetical protein
wOc_00708	tRNA	73				tRNA-Asn(gtt)
wOc_00709	CDS	918				hypothetical protein
wOc_00710	CDS	117				hypothetical protein
wOc_00711	CDS	2364				hypothetical protein
wOc_00712	CDS	4596				hypothetical protein
wOc_00713	CDS	2601				hypothetical protein
wOc_00714	CDS	996				hypothetical protein
wOc_00715	CDS	981	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
wOc_00716	CDS	573	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
wOc_00717	CDS	675	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
wOc_00718	CDS	1425	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
wOc_00719	CDS	1275	eno	4.2.1.11		Enolase
wOc_00720	CDS	1023	obg	3.6.5.-		GTPase Obg
wOc_00721	CDS	120				hypothetical protein
wOc_00722	CDS	1044	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
wOc_00723	CDS	1239	glmU			Bifunctional protein GlmU
wOc_00724	tRNA	74				tRNA-Lys(ttt)
wOc_00725	CDS	825				hypothetical protein
wOc_00726	CDS	540	def	3.5.1.88		Peptide deformylase
wOc_00727	CDS	1239	ftsA		COG0849	Cell division protein FtsA
wOc_00728	CDS	912				hypothetical protein
wOc_00729	CDS	750	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
wOc_00730	CDS	1797	lepA	3.6.5.-	COG0481	Elongation factor 4
wOc_00731	CDS	1398				hypothetical protein
wOc_00732	CDS	936				hypothetical protein
wOc_00733	CDS	678				hypothetical protein
wOc_00734	CDS	375				hypothetical protein
wOc_00735	CDS	132				hypothetical protein
wOc_00736	CDS	648				hypothetical protein
wOc_00737	CDS	135				hypothetical protein
wOc_00738	tRNA	75				tRNA-Met(cat)
wOc_00739	CDS	423				hypothetical protein
wOc_00740	CDS	1254				hypothetical protein
wOc_00741	CDS	1731				hypothetical protein
wOc_00742	CDS	936	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
wOc_00743	CDS	1248				hypothetical protein
wOc_00744	CDS	960	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
wOc_00745	CDS	1806	surA_1	5.2.1.8		Chaperone SurA
wOc_00746	CDS	507				hypothetical protein
wOc_00747	CDS	453				hypothetical protein
wOc_00748	CDS	2451	topA	5.6.2.1		DNA topoisomerase 1
wOc_00749	CDS	360				hypothetical protein
wOc_00750	CDS	1122				hypothetical protein
wOc_00751	CDS	384				hypothetical protein
wOc_00752	CDS	282				hypothetical protein
wOc_00753	CDS	831	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
wOc_00754	CDS	408				hypothetical protein
wOc_00755	tRNA	76				tRNA-Ala(tgc)
wOc_00756	CDS	1404	gltX	6.1.1.17		Glutamate--tRNA ligase
wOc_00757	CDS	549	gpsA_1	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
wOc_00758	CDS	483	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
wOc_00759	CDS	780				hypothetical protein
wOc_00760	CDS	1137				hypothetical protein
wOc_00761	CDS	789	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
wOc_00762	CDS	453	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
wOc_00763	CDS	399				hypothetical protein
wOc_00764	CDS	1191	ftsZ			Cell division protein FtsZ
wOc_00765	CDS	90				hypothetical protein
wOc_00766	CDS	495				hypothetical protein
wOc_00767	CDS	780	comM_1		COG0606	Competence protein ComM
wOc_00768	CDS	684	comM_2		COG0606	Competence protein ComM
wOc_00769	CDS	1059	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
wOc_00770	CDS	405	apaG		COG2967	Protein ApaG
wOc_00771	CDS	1599				hypothetical protein
wOc_00772	CDS	807				hypothetical protein
wOc_00773	CDS	606				hypothetical protein
wOc_00774	CDS	513		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
wOc_00775	CDS	873				hypothetical protein
wOc_00776	CDS	369				hypothetical protein
wOc_00777	CDS	933	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
wOc_00778	CDS	477	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
wOc_00779	CDS	1341		3.4.24.-	COG0612	putative zinc protease
wOc_00780	CDS	1320				hypothetical protein
wOc_00781	CDS	873				hypothetical protein
wOc_00782	CDS	567	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
wOc_00783	CDS	417				hypothetical protein
wOc_00784	CDS	525				hypothetical protein
wOc_00785	CDS	765				hypothetical protein
wOc_00786	CDS	687				hypothetical protein
wOc_00787	CDS	1389	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
wOc_00788	CDS	876				hypothetical protein
wOc_00789	CDS	264				hypothetical protein
wOc_00790	CDS	339				hypothetical protein
wOc_00791	CDS	153				hypothetical protein
wOc_00792	CDS	351				hypothetical protein
wOc_00793	CDS	360				hypothetical protein
wOc_00794	CDS	282				hypothetical protein
wOc_00795	CDS	315				hypothetical protein
wOc_00796	tRNA	76				tRNA-Arg(acg)
wOc_00797	CDS	1113	dnaJ_2		COG0484	Chaperone protein DnaJ
wOc_00798	CDS	351				hypothetical protein
wOc_00799	CDS	561	atpH_2			ATP synthase subunit delta
wOc_00800	CDS	1542	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
wOc_00801	CDS	495	greA		COG0782	Transcription elongation factor GreA
wOc_00802	CDS	654	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
wOc_00803	CDS	1281	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
wOc_00804	CDS	339				hypothetical protein
wOc_00805	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
wOc_00806	CDS	1521	prsE			Type I secretion system membrane fusion protein PrsE
wOc_00807	CDS	621	tmk	2.7.4.9	COG0125	Thymidylate kinase
wOc_00808	CDS	573				hypothetical protein
wOc_00809	CDS	252	kefC_1		COG0475	Glutathione-regulated potassium-efflux system protein KefC
wOc_00810	CDS	1326	kefC_2		COG0475	Glutathione-regulated potassium-efflux system protein KefC
wOc_00811	CDS	507				hypothetical protein
wOc_00812	CDS	480	bfr	1.16.3.1	COG2193	Bacterioferritin
wOc_00813	CDS	1911	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
wOc_00814	CDS	510	infC			Translation initiation factor IF-3
wOc_00815	CDS	1263	proP_2			Proline/betaine transporter
wOc_00816	CDS	1803	aspS	6.1.1.12		Aspartate--tRNA ligase
wOc_00817	CDS	432				hypothetical protein
wOc_00818	CDS	612	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
wOc_00819	CDS	1350				hypothetical protein
wOc_00820	CDS	759				hypothetical protein
wOc_00821	CDS	318				hypothetical protein
wOc_00822	CDS	2646	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
wOc_00823	CDS	1386				hypothetical protein
wOc_00824	CDS	996				hypothetical protein
wOc_00825	CDS	3363	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
wOc_00826	CDS	1335	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
wOc_00827	CDS	1146		2.7.2.4	COG0527	Aspartate kinase
wOc_00828	CDS	1359	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
wOc_00829	CDS	591				hypothetical protein
wOc_00830	CDS	450	pasT		COG2867	Persistence and stress-resistance toxin PasT
wOc_00831	CDS	711				hypothetical protein
wOc_00832	CDS	279				hypothetical protein
wOc_00833	CDS	630	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
wOc_00834	CDS	534	fzlA			FtsZ-localized protein A
wOc_00835	CDS	1485				hypothetical protein
wOc_00836	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
wOc_00837	CDS	726				hypothetical protein
wOc_00838	CDS	894	rpoH		COG0568	RNA polymerase sigma factor RpoH
wOc_00839	CDS	498				hypothetical protein
wOc_00840	CDS	219				hypothetical protein
wOc_00841	CDS	1173	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
wOc_00842	CDS	4701	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
wOc_00843	CDS	297				hypothetical protein
wOc_00844	CDS	1377	pleD			Response regulator PleD
wOc_00845	CDS	345				hypothetical protein
wOc_00846	CDS	123				hypothetical protein
wOc_00847	CDS	1302	ltrA_1		COG3344	Group II intron-encoded protein LtrA
wOc_00848	CDS	537	ltrA_2		COG3344	Group II intron-encoded protein LtrA
wOc_00849	CDS	852				hypothetical protein
wOc_00850	CDS	1515	secD		COG0342	Protein translocase subunit SecD
wOc_00851	CDS	549				hypothetical protein
wOc_00852	CDS	1185	gltP		COG1301	Proton/glutamate-aspartate symporter
wOc_00853	CDS	603	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
wOc_00854	CDS	798	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
wOc_00855	CDS	312			COG0776	DNA-binding protein HRL53
wOc_00856	CDS	447	rpsI		COG0103	30S ribosomal protein S9
wOc_00857	CDS	513	rplM		COG0102	50S ribosomal protein L13
wOc_00858	CDS	1242	bepC			Outer membrane efflux protein BepC
wOc_00859	CDS	567				hypothetical protein
wOc_00860	CDS	513	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
wOc_00861	CDS	648				hypothetical protein
wOc_00862	CDS	384	dksA			RNA polymerase-binding transcription factor DksA
wOc_00863	CDS	786	ptlF		COG3504	Type IV secretion system protein PtlF
wOc_00864	CDS	489				hypothetical protein
wOc_00865	CDS	804				hypothetical protein
wOc_00866	CDS	807				hypothetical protein
wOc_00867	CDS	504				hypothetical protein
wOc_00868	CDS	1188				hypothetical protein
wOc_00869	CDS	2133				hypothetical protein
wOc_00870	CDS	1116				hypothetical protein
wOc_00871	CDS	1131				hypothetical protein
wOc_00872	CDS	477				hypothetical protein
wOc_00873	CDS	1806	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
wOc_00874	CDS	2028				hypothetical protein
wOc_00875	CDS	3141	putA			Bifunctional protein PutA
wOc_00876	CDS	2604	acn	4.2.1.3	COG1048	Aconitate hydratase A
wOc_00877	CDS	1278				hypothetical protein
wOc_00878	tRNA	88				tRNA-Leu(gag)
wOc_00879	CDS	681	ptlE		COG3736	Type IV secretion system protein PtlE
wOc_00880	CDS	807	virB9			Protein virB9
wOc_00881	CDS	1479				hypothetical protein
wOc_00882	CDS	993			COG0630	Type IV secretion system protein VirB11
wOc_00883	CDS	2118				hypothetical protein
wOc_00884	CDS	876				hypothetical protein
wOc_00885	CDS	489				hypothetical protein
wOc_00886	CDS	516				hypothetical protein
wOc_00887	CDS	3021				hypothetical protein
wOc_00888	CDS	2355	virB4_2		COG3451	Type IV secretion system protein virB4
wOc_00889	CDS	363				hypothetical protein
wOc_00890	CDS	1179				hypothetical protein
wOc_00891	CDS	1047		1.6.5.11	COG2070	NADH:quinone reductase
wOc_00892	CDS	522	yceJ		COG3038	Cytochrome b561 
wOc_00893	CDS	555	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
wOc_00894	CDS	612	rplY			50S ribosomal protein L25
wOc_00895	CDS	114				hypothetical protein
wOc_00896	CDS	999				hypothetical protein
wOc_00897	CDS	606				hypothetical protein
