locus_tag	ftype	length_bp	gene	EC_number	COG	product
wOo_00418	CDS	984	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
wOo_00419	CDS	753	ctrA			Cell cycle response regulator CtrA
wOo_00420	CDS	468	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
wOo_00421	CDS	198				hypothetical protein
wOo_00422	CDS	198				hypothetical protein
wOo_00423	CDS	507	rimM		COG0806	Ribosome maturation factor RimM
wOo_00424	CDS	567	efp			Elongation factor P
wOo_00425	CDS	738	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
wOo_00426	CDS	1203	hemA	2.3.1.37	COG0156	5-aminolevulinate synthase
wOo_00427	CDS	789				hypothetical protein
wOo_00428	CDS	120				hypothetical protein
wOo_00429	CDS	2022	htpG		COG0326	Chaperone protein HtpG
wOo_00430	CDS	657	gph	3.1.3.18		Phosphoglycolate phosphatase
wOo_00431	CDS	498				hypothetical protein
wOo_00432	CDS	624				hypothetical protein
wOo_00433	CDS	1833	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wOo_00434	CDS	1320	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
wOo_00435	CDS	480	pal			Peptidoglycan-associated lipoprotein
wOo_00436	CDS	1428		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
wOo_00437	CDS	1077	mreB			Cell shape-determining protein MreB
wOo_00438	CDS	1113	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
wOo_00439	CDS	174				hypothetical protein
wOo_00440	CDS	765	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
wOo_00441	CDS	1551	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
wOo_00442	CDS	888	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
wOo_00443	CDS	438	rnhA	3.1.26.4	COG0328	Ribonuclease HI
wOo_00444	CDS	3051				hypothetical protein
wOo_00445	CDS	768	tatC		COG0805	Sec-independent protein translocase protein TatC
wOo_00446	CDS	987	gapB	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 2
wOo_00447	CDS	1821	typA		COG1217	GTP-binding protein TypA/BipA 
wOo_00448	CDS	855	prfB		COG1186	Peptide chain release factor RF2
wOo_00449	CDS	1371			COG2239	Magnesium transporter MgtE
wOo_00450	CDS	999	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
wOo_00451	CDS	192				hypothetical protein
wOo_00452	CDS	1110	dnaJ		COG0484	Chaperone protein DnaJ
wOo_00453	tRNA	75				tRNA-Arg(acg)
wOo_00454	CDS	2481	rcsC	2.7.13.3		Sensor histidine kinase RcsC
wOo_00455	CDS	825	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
wOo_00456	CDS	678	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
wOo_00457	CDS	2541	valS	6.1.1.9		Valine--tRNA ligase
wOo_00458	CDS	534				hypothetical protein
wOo_00459	CDS	1113	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
wOo_00460	CDS	2382	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
wOo_00461	CDS	117				hypothetical protein
wOo_00462	CDS	558	dcd	3.5.4.13	COG0717	dCTP deaminase
wOo_00463	CDS	600				hypothetical protein
wOo_00464	tRNA	84				tRNA-Leu(caa)
wOo_00465	CDS	1452	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
wOo_00466	CDS	138				hypothetical protein
wOo_00467	CDS	1551	metG	6.1.1.10		Methionine--tRNA ligase
wOo_00468	CDS	1167	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wOo_00469	CDS	1788	dnaG	2.7.7.-		DNA primase
wOo_00470	CDS	114				hypothetical protein
wOo_00471	CDS	1359				hypothetical protein
wOo_00472	CDS	798	ygfZ			tRNA-modifying protein YgfZ
wOo_00473	CDS	291	groS		COG0234	10 kDa chaperonin
wOo_00474	CDS	1653	groL5			60 kDa chaperonin 5
wOo_00475	CDS	303				hypothetical protein
wOo_00476	CDS	132				hypothetical protein
wOo_00477	tRNA	75				tRNA-Gln(ttg)
wOo_00478	CDS	318	cutA		COG1324	Divalent-cation tolerance protein CutA
wOo_00479	CDS	1308				hypothetical protein
wOo_00480	CDS	156				hypothetical protein
wOo_00481	CDS	1035	hflK		COG0330	Modulator of FtsH protease HflK
wOo_00482	CDS	873	hflC		COG0330	Modulator of FtsH protease HflC
wOo_00483	CDS	1479	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
wOo_00484	CDS	102				hypothetical protein
wOo_00485	CDS	2208				hypothetical protein
wOo_00486	CDS	210				hypothetical protein
wOo_00487	CDS	1383				hypothetical protein
wOo_00488	CDS	780	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
wOo_00489	CDS	714				hypothetical protein
wOo_00490	tRNA	86				tRNA-Leu(cag)
wOo_00491	CDS	1428	tldD	3.4.-.-	COG0312	Metalloprotease TldD
wOo_00492	CDS	921				hypothetical protein
wOo_00493	CDS	2589	polA	2.7.7.7		DNA polymerase I, thermostable
wOo_00494	CDS	144				hypothetical protein
wOo_00495	CDS	1497	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
wOo_00496	CDS	555	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
wOo_00497	CDS	1161				hypothetical protein
wOo_00498	CDS	843				hypothetical protein
wOo_00499	CDS	1023	hemH	4.99.1.1	COG0276	Ferrochelatase
wOo_00500	CDS	219				hypothetical protein
wOo_00501	CDS	507				hypothetical protein
wOo_00502	CDS	420	ndk	2.7.4.6		Nucleoside diphosphate kinase
wOo_00503	CDS	852	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
wOo_00504	CDS	741	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
wOo_00505	CDS	1431	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
wOo_00506	CDS	597	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
wOo_00507	CDS	1515	secD		COG0342	Protein translocase subunit SecD
wOo_00508	CDS	879	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
wOo_00509	CDS	888	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
wOo_00510	CDS	147				hypothetical protein
wOo_00511	CDS	636				hypothetical protein
wOo_00512	CDS	288				hypothetical protein
wOo_00513	CDS	252				hypothetical protein
wOo_00514	CDS	1800	lepA	3.6.5.-	COG0481	Elongation factor 4
wOo_00515	CDS	1395				hypothetical protein
wOo_00516	CDS	141				hypothetical protein
wOo_00517	CDS	198				hypothetical protein
wOo_00518	CDS	924	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
wOo_00519	CDS	741			COG0217	putative transcriptional regulatory protein
wOo_00520	CDS	642	bamD		COG4105	Outer membrane protein assembly factor BamD
wOo_00521	CDS	543	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
wOo_00522	CDS	1344	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
wOo_00523	CDS	219			COG0271	putative protein RP812
wOo_00524	CDS	330	grxD		COG0278	Glutaredoxin 4
wOo_00525	CDS	1233	petB		COG1290	Cytochrome b
wOo_00526	CDS	765	petC		COG2857	Cytochrome c1
wOo_00527	CDS	1938	uvrB		COG0556	UvrABC system protein B
wOo_00528	CDS	744	fbiB	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
wOo_00529	CDS	480	dhfR	1.5.1.3	COG0262	Dihydrofolate reductase
wOo_00530	CDS	1299				hypothetical protein
wOo_00531	CDS	405				hypothetical protein
wOo_00532	CDS	294				hypothetical protein
wOo_00533	CDS	2052	ligA	6.5.1.2	COG0272	DNA ligase
wOo_00534	CDS	750	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
wOo_00535	CDS	936	pleD_1			Response regulator PleD
wOo_00536	CDS	408	pleD_2			Response regulator PleD
wOo_00537	CDS	300				hypothetical protein
wOo_00538	CDS	4734	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
wOo_00539	CDS	2562	clpB			Chaperone protein ClpB
wOo_00540	CDS	873	lipA	2.8.1.8	COG0320	Lipoyl synthase
wOo_00541	CDS	375	rpmB		COG0227	50S ribosomal protein L28
wOo_00542	CDS	405				hypothetical protein
wOo_00543	CDS	201	iscX		COG2975	Protein IscX
wOo_00544	tRNA	87				tRNA-Leu(taa)
wOo_00545	CDS	615	rpsD		COG0522	30S ribosomal protein S4
wOo_00546	CDS	2025	tktA	2.2.1.1	COG0021	Transketolase 1
wOo_00547	CDS	837	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
wOo_00548	CDS	1983	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
wOo_00549	CDS	126				hypothetical protein
wOo_00550	CDS	882	secF			Protein translocase subunit SecF
wOo_00551	CDS	1719	yidC			Membrane protein insertase YidC
wOo_00552	CDS	153				hypothetical protein
wOo_00553	CDS	483	nusB			Transcription antitermination protein NusB
wOo_00554	CDS	264	infA			Translation initiation factor IF-1
wOo_00555	CDS	597	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
wOo_00556	CDS	1332	alsT_2		COG1115	Amino-acid carrier protein AlsT
wOo_00557	CDS	870				hypothetical protein
wOo_00558	CDS	2040				hypothetical protein
wOo_00559	CDS	993			COG0630	Type IV secretion system protein VirB11
wOo_00560	CDS	1494				hypothetical protein
wOo_00561	CDS	807	virB9_2		COG3504	Type IV secretion system protein virB9
wOo_00562	CDS	684	ptlE		COG3736	Type IV secretion system protein PtlE
wOo_00563	CDS	1083	ribA	3.5.4.25		GTP cyclohydrolase-2
wOo_00564	tRNA	88				tRNA-Leu(gag)
wOo_00565	CDS	1254				hypothetical protein
wOo_00566	CDS	129				hypothetical protein
wOo_00567	CDS	3042	purL_2	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
wOo_00568	CDS	2688				hypothetical protein
wOo_00569	CDS	159				hypothetical protein
wOo_00570	CDS	1386	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
wOo_00571	CDS	585	nfuA			Fe/S biogenesis protein NfuA
wOo_00572	CDS	1242	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
wOo_00573	CDS	498				hypothetical protein
wOo_00574	CDS	894	rpoH		COG0568	RNA polymerase sigma factor RpoH
wOo_00575	CDS	711				hypothetical protein
wOo_00576	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
wOo_00577	CDS	1485				hypothetical protein
wOo_00578	CDS	654	fzlA			FtsZ-localized protein A
wOo_00579	CDS	651	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
wOo_00580	CDS	279				hypothetical protein
wOo_00581	CDS	696				hypothetical protein
wOo_00582	CDS	309				hypothetical protein
wOo_00583	CDS	132				hypothetical protein
wOo_00584	CDS	147				hypothetical protein
wOo_00585	CDS	1302	fpgS	6.3.2.17		Folylpolyglutamate synthase
wOo_00586	CDS	1164	lysC	2.7.2.4	COG0527	Aspartate kinase Ask_LysC
wOo_00587	CDS	1263	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
wOo_00588	CDS	111				hypothetical protein
wOo_00589	CDS	330	rsfS			Ribosomal silencing factor RsfS
wOo_00590	CDS	228				hypothetical protein
wOo_00591	CDS	129				hypothetical protein
wOo_00592	CDS	189				hypothetical protein
wOo_00593	CDS	486	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
wOo_00594	CDS	792	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
wOo_00595	CDS	951	mdh	1.1.1.37	COG0039	Malate dehydrogenase
wOo_00596	CDS	573	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
wOo_00597	CDS	507	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
wOo_00598	CDS	354	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
wOo_00599	CDS	369			COG0537	putative HIT-like protein
wOo_00600	CDS	918				hypothetical protein
wOo_00601	CDS	1494	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
wOo_00602	tRNA	76				tRNA-Arg(tct)
wOo_00603	CDS	681	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
wOo_00604	CDS	2268	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
wOo_00605	CDS	273	rpsO			30S ribosomal protein S15
wOo_00606	CDS	867	truB	5.4.99.25		tRNA pseudouridine synthase B
wOo_00607	CDS	714				hypothetical protein
wOo_00608	CDS	1200	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
wOo_00609	CDS	699				hypothetical protein
wOo_00610	CDS	174				hypothetical protein
wOo_00611	CDS	675	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
wOo_00612	CDS	471	erpA_2		COG0316	Iron-sulfur cluster insertion protein ErpA
wOo_00613	CDS	1200				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
wOo_00614	CDS	1926	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
wOo_00615	CDS	1824				hypothetical protein
wOo_00616	CDS	108				hypothetical protein
wOo_00617	CDS	372				hypothetical protein
wOo_00618	CDS	981	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
wOo_00619	CDS	1050	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
wOo_00620	CDS	150				hypothetical protein
wOo_00621	CDS	387	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
wOo_00622	CDS	138				hypothetical protein
wOo_00623	CDS	792	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
wOo_00624	CDS	1395	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
wOo_00625	CDS	1410	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
wOo_00626	CDS	1857	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
wOo_00627	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
wOo_00628	CDS	615	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
wOo_00629	CDS	1896				hypothetical protein
wOo_00630	CDS	174				hypothetical protein
wOo_00631	CDS	753				hypothetical protein
wOo_00632	CDS	834	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
wOo_00633	CDS	645				hypothetical protein
wOo_00634	CDS	1464	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
wOo_00635	CDS	1416	rho	3.6.4.-	COG1158	Transcription termination factor Rho
wOo_00636	CDS	624				hypothetical protein
wOo_00637	CDS	1809	surA_2	5.2.1.8		Chaperone SurA
wOo_00638	CDS	858	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
wOo_00639	CDS	348	rbfA			Ribosome-binding factor A
wOo_00640	CDS	2319	infB			Translation initiation factor IF-2
wOo_00641	CDS	1563	nusA		COG0195	Transcription termination/antitermination protein NusA
wOo_00642	CDS	3141	putA			Bifunctional protein PutA
wOo_00643	CDS	2625	acnA	4.2.1.3	COG1048	Aconitate hydratase A
wOo_00644	CDS	1335	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
wOo_00645	CDS	1005	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
wOo_00646	CDS	948	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
wOo_00647	CDS	477				Single-stranded DNA-binding protein
wOo_00648	tRNA	76				tRNA-Arg(ccg)
wOo_00649	CDS	1770	prsD			Type I secretion system ATP-binding protein PrsD
wOo_00650	CDS	1008	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
wOo_00651	CDS	1476	prsE			Type I secretion system membrane fusion protein PrsE
wOo_00652	CDS	801	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
wOo_00653	CDS	348				hypothetical protein
wOo_00654	CDS	1281	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
wOo_00655	CDS	405	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
wOo_00656	CDS	495	greA		COG0782	Transcription elongation factor GreA
wOo_00657	CDS	1542	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
wOo_00658	CDS	567	atpH_2			ATP synthase subunit delta
wOo_00659	CDS	699	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
wOo_00660	CDS	111				hypothetical protein
wOo_00661	CDS	1707			COG1132	putative ABC transporter ATP-binding protein
wOo_00662	CDS	171				hypothetical protein
wOo_00663	CDS	186				hypothetical protein
wOo_00664	CDS	1707	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
wOo_00665	CDS	1296				hypothetical protein
wOo_00666	CDS	123				hypothetical protein
wOo_00667	CDS	978	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
wOo_00668	CDS	984	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
wOo_00669	CDS	432				hypothetical protein
wOo_00670	CDS	510				hypothetical protein
wOo_00671	CDS	816	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
wOo_00672	CDS	795	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
wOo_00673	CDS	237				hypothetical protein
wOo_00674	CDS	999				hypothetical protein
wOo_00675	CDS	810	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
wOo_00676	CDS	366				hypothetical protein
wOo_00677	CDS	867	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
wOo_00678	CDS	3381	recB	3.1.11.5		RecBCD enzyme subunit RecB
wOo_00679	CDS	321				hypothetical protein
wOo_00680	CDS	1635	pyrG	6.3.4.2	COG0504	CTP synthase
wOo_00681	CDS	417	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
wOo_00682	CDS	1203	abaF			Fosfomycin resistance protein AbaF
wOo_00683	CDS	1398	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
wOo_00684	CDS	1263	aar	5.1.1.1	COG0626	L-alanine/L-glutamate racemase
wOo_00685	CDS	285	bolA		COG0271	DNA-binding transcriptional regulator BolA
wOo_00686	CDS	828	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
wOo_00687	CDS	105				hypothetical protein
wOo_00688	CDS	1182	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
wOo_00689	CDS	126				hypothetical protein
wOo_00690	tRNA	77				tRNA-Ile(gat)
wOo_00691	CDS	270	rpmA		COG0211	50S ribosomal protein L27
wOo_00692	CDS	309	rplU		COG0261	50S ribosomal protein L21
wOo_00693	CDS	132				hypothetical protein
wOo_00694	CDS	93				hypothetical protein
wOo_00695	CDS	1425	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
wOo_00696	CDS	1920	dnaK		COG0443	Chaperone protein DnaK
wOo_00697	CDS	1773	rne	3.1.26.12	COG1530	Ribonuclease E
wOo_00698	CDS	201	rpmG		COG0267	50S ribosomal protein L33
wOo_00699	CDS	276				hypothetical protein
wOo_00700	CDS	174				hypothetical protein
wOo_00701	CDS	174				hypothetical protein
wOo_00702	CDS	195				hypothetical protein
wOo_00703	tRNA	74				tRNA-Met(cat)
wOo_00704	CDS	561	rplI		COG0359	50S ribosomal protein L9
wOo_00705	CDS	276	rpsR		COG0238	30S ribosomal protein S18
wOo_00706	CDS	777				hypothetical protein
wOo_00707	CDS	3336	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
wOo_00708	CDS	819				hypothetical protein
wOo_00709	CDS	681				hypothetical protein
wOo_00710	CDS	300				hypothetical protein
wOo_00711	CDS	171				hypothetical protein
wOo_00712	CDS	564				hypothetical protein
wOo_00713	CDS	894	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
wOo_00714	CDS	879	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
wOo_00715	CDS	1161	sucC	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit beta
wOo_00716	CDS	201				hypothetical protein
wOo_00717	CDS	504	secB		COG1952	Protein-export protein SecB
wOo_00718	CDS	666				hypothetical protein
wOo_00719	CDS	696	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
wOo_00720	CDS	615	ypmQ		COG1999	SCO1 protein 
wOo_00721	CDS	1251	gltA	2.3.3.16	COG0372	Citrate synthase
wOo_00722	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wOo_00723	CDS	744				hypothetical protein
wOo_00724	CDS	501	xerD			Tyrosine recombinase XerD
wOo_00725	CDS	126				hypothetical protein
wOo_00726	CDS	171				hypothetical protein
wOo_00727	CDS	654	dnaA_1		COG0593	Chromosomal replication initiator protein DnaA
wOo_00728	CDS	1074				hypothetical protein
wOo_00729	CDS	2460	lon	3.4.21.53		Lon protease
wOo_00730	CDS	1278	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
wOo_00731	CDS	600	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
wOo_00732	CDS	1344	tig	5.2.1.8	COG0544	Trigger factor
wOo_00733	tRNA	83				tRNA-Leu(tag)
wOo_00734	CDS	594				hypothetical protein
wOo_00735	CDS	939	gshB	6.3.2.3	COG0189	Glutathione synthetase
wOo_00736	CDS	1035	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
wOo_00737	CDS	1386	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
wOo_00738	CDS	2661	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
wOo_00739	CDS	762				hypothetical protein
wOo_00740	CDS	1494	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
wOo_00741	CDS	534	pld	3.1.4.4		Phospholipase D
wOo_00742	CDS	309				hypothetical protein
wOo_00743	CDS	1392	dnaA_2		COG0593	Chromosomal replication initiator protein DnaA
wOo_00744	CDS	729				hypothetical protein
wOo_00745	CDS	1305	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
wOo_00746	CDS	174				hypothetical protein
wOo_00747	CDS	1161	mdtL			Multidrug resistance protein MdtL
wOo_00748	CDS	1158	ubiL	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
wOo_00749	CDS	876	apbC		COG0489	Iron-sulfur cluster carrier protein
wOo_00750	CDS	96				hypothetical protein
wOo_00751	CDS	1281	cca	2.7.7.72		CCA-adding enzyme
wOo_00752	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
wOo_00753	CDS	204				hypothetical protein
wOo_00754	CDS	933	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
wOo_00755	CDS	102				hypothetical protein
wOo_00756	CDS	2667	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
wOo_00757	CDS	129				hypothetical protein
wOo_00758	CDS	108				hypothetical protein
wOo_00759	CDS	942				hypothetical protein
wOo_00760	tRNA	74				tRNA-Phe(gaa)
wOo_00761	CDS	228	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
wOo_00762	CDS	225				hypothetical protein
wOo_00763	CDS	648				hypothetical protein
wOo_00764	CDS	696	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
wOo_00765	CDS	336				hypothetical protein
wOo_00766	CDS	558	frr		COG0233	Ribosome-recycling factor
wOo_00767	CDS	750	pyrH	2.7.4.22	COG0528	Uridylate kinase
wOo_00768	CDS	876	tsf		COG0264	Elongation factor Ts
wOo_00769	CDS	849	rpsB		COG0052	30S ribosomal protein S2
wOo_00770	tRNA	75				tRNA-Asp(gtc)
wOo_00771	CDS	3306	carB_2	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
wOo_00772	CDS	750	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
wOo_00773	CDS	825				hypothetical protein
wOo_00774	CDS	168				hypothetical protein
wOo_00775	CDS	186				hypothetical protein
wOo_00776	CDS	1374	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
wOo_00777	CDS	1221				hypothetical protein
wOo_00778	CDS	690				hypothetical protein
wOo_00779	CDS	1230	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
wOo_00780	CDS	1248				hypothetical protein
wOo_00781	CDS	366				hypothetical protein
wOo_00782	CDS	378				hypothetical protein
wOo_00783	rRNA	1500				16S ribosomal RNA
wOo_00784	CDS	543				hypothetical protein
wOo_00785	CDS	564				hypothetical protein
wOo_00786	CDS	771		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
wOo_00787	CDS	723	ybhL		COG0670	Inner membrane protein YbhL
wOo_00788	CDS	537	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
wOo_00789	CDS	1017	pstS			Phosphate-binding protein PstS
wOo_00790	CDS	378	rplQ		COG0203	50S ribosomal protein L17
wOo_00791	CDS	1071	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
wOo_00792	CDS	462				hypothetical protein
wOo_00793	CDS	369	rpsM		COG0099	30S ribosomal protein S13
wOo_00794	CDS	654	adk	2.7.4.3	COG0563	Adenylate kinase
wOo_00795	CDS	192	secY_1		COG0201	Protein translocase subunit SecY
wOo_00796	CDS	1101	secY_2		COG0201	Protein translocase subunit SecY
wOo_00797	CDS	471	rplO			50S ribosomal protein L15
wOo_00798	CDS	513	rpsE		COG0098	30S ribosomal protein S5
wOo_00799	CDS	375	rplR		COG0256	50S ribosomal protein L18
wOo_00800	CDS	546	rplF		COG0097	50S ribosomal protein L6
wOo_00801	CDS	396	rpsH		COG0096	30S ribosomal protein S8
wOo_00802	CDS	309	rpsN		COG0199	30S ribosomal protein S14
wOo_00803	CDS	534	rplE			50S ribosomal protein L5
wOo_00804	CDS	318	rplX			50S ribosomal protein L24
wOo_00805	CDS	360	rplN		COG0093	50S ribosomal protein L14
wOo_00806	CDS	234	rpsQ		COG0186	30S ribosomal protein S17
wOo_00807	CDS	192				hypothetical protein
wOo_00808	CDS	414	rplP		COG0197	50S ribosomal protein L16
wOo_00809	CDS	621	rpsC		COG0092	30S ribosomal protein S3
wOo_00810	CDS	351	rplV		COG0091	50S ribosomal protein L22
wOo_00811	CDS	285	rpsS		COG0185	30S ribosomal protein S19
wOo_00812	CDS	825	rplB		COG0090	50S ribosomal protein L2
wOo_00813	CDS	288	rplW		COG0089	50S ribosomal protein L23
wOo_00814	CDS	615	rplD			50S ribosomal protein L4
wOo_00815	CDS	726	rplC		COG0087	50S ribosomal protein L3
wOo_00816	CDS	357	rpsJ		COG0051	30S ribosomal protein S10
wOo_00817	CDS	1173	tufA_2		COG0050	Elongation factor Tu
wOo_00818	tRNA	73				tRNA-Gly(tcc)
wOo_00819	tRNA	85				tRNA-Tyr(gta)
wOo_00820	CDS	1176	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
wOo_00821	CDS	489				hypothetical protein
wOo_00822	CDS	894	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
