locus_tag	ftype	length_bp	gene	EC_number	COG	product
Eru_00414	CDS	1560				hypothetical protein
Eru_00415	CDS	1560				hypothetical protein
Eru_00416	CDS	330				hypothetical protein
Eru_00417	CDS	756	prfB		COG1186	Peptide chain release factor RF2
Eru_00418	CDS	750			COG0217	putative transcriptional regulatory protein
Eru_00419	CDS	1503	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
Eru_00420	CDS	1296	fpgS	6.3.2.17		Folylpolyglutamate synthase
Eru_00421	CDS	900	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
Eru_00422	CDS	1839	typA		COG1217	GTP-binding protein TypA/BipA
Eru_00423	CDS	321				hypothetical protein
Eru_00424	CDS	120				hypothetical protein
Eru_00425	CDS	507	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
Eru_00426	CDS	717	lepB	3.4.21.89	COG0681	Signal peptidase I
Eru_00427	CDS	462	erpA_1		COG0316	Iron-sulfur cluster insertion protein ErpA
Eru_00428	CDS	1194				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
Eru_00429	CDS	5025				hypothetical protein
Eru_00430	tRNA	76				tRNA-Met(cat)
Eru_00431	CDS	912				hypothetical protein
Eru_00432	CDS	1185	argG	6.3.4.5	COG0137	Argininosuccinate synthase
Eru_00433	CDS	672				hypothetical protein
Eru_00434	CDS	708				hypothetical protein
Eru_00435	CDS	1260	argJ			Arginine biosynthesis bifunctional protein ArgJ
Eru_00436	CDS	837	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
Eru_00437	CDS	783				hypothetical protein
Eru_00438	tRNA	75				tRNA-Met(cat)
Eru_00439	CDS	738	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Eru_00440	CDS	3132	putA		COG0506	Bifunctional protein PutA
Eru_00441	CDS	510				hypothetical protein
Eru_00442	CDS	1368	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
Eru_00443	CDS	369				hypothetical protein
Eru_00444	CDS	1416				hypothetical protein
Eru_00445	CDS	381				hypothetical protein
Eru_00446	CDS	570				hypothetical protein
Eru_00447	CDS	390				hypothetical protein
Eru_00448	CDS	411				hypothetical protein
Eru_00449	CDS	555				hypothetical protein
Eru_00450	CDS	348				hypothetical protein
Eru_00451	tRNA	92				tRNA-Ser(gct)
Eru_00452	CDS	129	ykgO		COG0257	50S ribosomal protein L36 2
Eru_00453	CDS	891	rpoH		COG0568	RNA polymerase sigma factor RpoH
Eru_00454	CDS	597	hpf			Ribosome hibernation promoting factor
Eru_00455	CDS	9009				hypothetical protein
Eru_00456	CDS	852	atpG		COG0224	ATP synthase gamma chain
Eru_00457	CDS	573	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
Eru_00458	CDS	1368	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
Eru_00459	CDS	1014		1.18.1.2	COG0492	Ferredoxin--NADP reductase
Eru_00460	CDS	789	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
Eru_00461	tRNA	75				tRNA-Thr(tgt)
Eru_00462	CDS	723	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
Eru_00463	CDS	981				hypothetical protein
Eru_00464	CDS	1047	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
Eru_00465	CDS	234				hypothetical protein
Eru_00466	CDS	582				hypothetical protein
Eru_00467	CDS	348	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
Eru_00468	CDS	942	mdh_1	1.1.1.37	COG0039	Malate dehydrogenase
Eru_00469	CDS	240				hypothetical protein
Eru_00470	CDS	441	ywlF	5.3.1.-	COG0698	Putative sugar phosphate isomerase YwlF
Eru_00471	CDS	726	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
Eru_00472	CDS	471	iscR		COG1959	HTH-type transcriptional regulator IscR
Eru_00473	CDS	723				hypothetical protein
Eru_00474	CDS	1569	iscS_1	2.8.1.7		Cysteine desulfurase IscS
Eru_00475	CDS	1242	iscS_2	2.8.1.7	COG1104	Cysteine desulfurase IscS
Eru_00476	CDS	414	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
Eru_00477	CDS	450	erpA_2			Iron-sulfur cluster insertion protein ErpA
Eru_00478	CDS	438	hscB		COG1076	Co-chaperone protein HscB 
Eru_00479	CDS	1851	hscA		COG0443	Chaperone protein HscA
Eru_00480	CDS	369	thcC			Rhodocoxin
Eru_00481	CDS	1071				hypothetical protein
Eru_00482	CDS	378				hypothetical protein
Eru_00483	CDS	1539	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
Eru_00484	CDS	408				hypothetical protein
Eru_00485	CDS	741	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
Eru_00486	CDS	921	pyrB	2.1.3.2		Aspartate carbamoyltransferase
Eru_00487	CDS	2397	gyrB	5.6.2.2		DNA gyrase subunit B
Eru_00488	CDS	219				hypothetical protein
Eru_00489	CDS	2055	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
Eru_00490	CDS	1104	nuoH_1	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
Eru_00491	CDS	252	ndhA	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
Eru_00492	CDS	291	nuoH_2	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
Eru_00493	CDS	1413	gltX_1	6.1.1.17		Glutamate--tRNA ligase
Eru_00494	CDS	1263				hypothetical protein
Eru_00495	tRNA	72				tRNA-Thr(ggt)
Eru_00496	CDS	123				hypothetical protein
Eru_00497	CDS	810	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
Eru_00498	CDS	1161				hypothetical protein
Eru_00499	CDS	1224				hypothetical protein
Eru_00500	CDS	474				hypothetical protein
Eru_00501	CDS	903	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
Eru_00502	CDS	201	mdh_2	1.1.1.37		Malate dehydrogenase
Eru_00503	CDS	723				hypothetical protein
Eru_00504	CDS	2985				hypothetical protein
Eru_00505	CDS	699				hypothetical protein
Eru_00506	CDS	1182	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
Eru_00507	CDS	552	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
Eru_00508	CDS	126	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
Eru_00509	CDS	588				hypothetical protein
Eru_00510	CDS	843				hypothetical protein
Eru_00511	CDS	1533	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
Eru_00512	CDS	1158				hypothetical protein
Eru_00513	CDS	198				hypothetical protein
Eru_00514	CDS	969	argB	2.7.2.8	COG0548	Acetylglutamate kinase
Eru_00515	CDS	603	engB		COG0218	putative GTP-binding protein EngB
Eru_00516	CDS	1080	prfA		COG0216	Peptide chain release factor RF1
Eru_00517	CDS	1209	gltP		COG1301	Proton/glutamate-aspartate symporter
Eru_00518	CDS	1311				hypothetical protein
Eru_00519	CDS	600				hypothetical protein
Eru_00520	CDS	1284	serS	6.1.1.11	COG0172	Serine--tRNA ligase
Eru_00521	CDS	867	hemF	1.3.3.3		Oxygen-dependent coproporphyrinogen-III oxidase
Eru_00522	CDS	288				hypothetical protein
Eru_00523	CDS	663	tal	2.2.1.2	COG0176	Transaldolase
Eru_00524	CDS	405	atpC			ATP synthase epsilon chain
Eru_00525	CDS	1515	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
Eru_00526	tRNA	85				tRNA-Leu(caa)
Eru_00527	CDS	1371			COG2239	Magnesium transporter MgtE
Eru_00528	CDS	375				hypothetical protein
Eru_00529	CDS	405				hypothetical protein
Eru_00530	CDS	378				hypothetical protein
Eru_00531	CDS	372				hypothetical protein
Eru_00532	CDS	2316				hypothetical protein
Eru_00533	CDS	2295	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
Eru_00534	CDS	708				hypothetical protein
Eru_00535	CDS	348	rbfA			Ribosome-binding factor A
Eru_00536	CDS	2571	infB			Translation initiation factor IF-2
Eru_00537	CDS	1554	nusA		COG0195	Transcription termination/antitermination protein NusA
Eru_00538	CDS	3120	swrC		COG0841	Swarming motility protein SwrC
Eru_00539	CDS	753	tatC		COG0805	Sec-independent protein translocase protein TatC
Eru_00540	CDS	1269	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
Eru_00541	CDS	1920				hypothetical protein
Eru_00542	CDS	1164	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
Eru_00543	CDS	1425	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
Eru_00544	CDS	1461	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
Eru_00545	CDS	1869	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
Eru_00546	CDS	327	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
Eru_00547	CDS	603	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
Eru_00548	CDS	105				hypothetical protein
Eru_00549	CDS	1278	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
Eru_00550	tRNA	77				tRNA-Ile(gat)
Eru_00551	CDS	267	rpmA		COG0211	50S ribosomal protein L27
Eru_00552	CDS	309	rplU		COG0261	50S ribosomal protein L21
Eru_00553	CDS	1266	eno	4.2.1.11	COG0148	Enolase
Eru_00554	CDS	1023	cgtA	3.6.5.-		GTPase Obg/CgtA
Eru_00555	CDS	906	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
Eru_00556	CDS	3375	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
Eru_00557	CDS	444	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
Eru_00558	CDS	717	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
Eru_00559	CDS	522	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
Eru_00560	CDS	1731	argS	6.1.1.19		Arginine--tRNA ligase
Eru_00561	CDS	735	recO			DNA repair protein RecO
Eru_00562	CDS	561				hypothetical protein
Eru_00563	tRNA	77				tRNA-Pro(tgg)
Eru_00564	CDS	390	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
Eru_00565	CDS	1479	comM		COG0606	Competence protein ComM
Eru_00566	CDS	390				hypothetical protein
Eru_00567	CDS	834				hypothetical protein
Eru_00568	CDS	951	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
Eru_00569	CDS	729	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
Eru_00570	CDS	1473				hypothetical protein
Eru_00571	CDS	1695				hypothetical protein
Eru_00572	CDS	759	petC		COG2857	Cytochrome c1
Eru_00573	CDS	1227	petB		COG1290	Cytochrome b
Eru_00574	CDS	564	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
Eru_00575	CDS	873				hypothetical protein
Eru_00576	CDS	198				hypothetical protein
Eru_00577	CDS	801	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
Eru_00578	CDS	363				hypothetical protein
Eru_00579	CDS	867	tsf			Elongation factor Ts
Eru_00580	CDS	861	rpsB		COG0052	30S ribosomal protein S2
Eru_00581	CDS	579	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
Eru_00582	CDS	249	infA		COG0361	Translation initiation factor IF-1
Eru_00583	CDS	1092	mdtA			Multidrug resistance protein MdtA
Eru_00584	CDS	1398	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
Eru_00585	CDS	1170	bamB			Outer membrane protein assembly factor BamB
Eru_00586	CDS	1506	gpmI	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
Eru_00587	CDS	1320	der		COG1160	GTPase Der
Eru_00588	CDS	1125	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
Eru_00589	CDS	987	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
Eru_00590	CDS	375	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
Eru_00591	CDS	612				hypothetical protein
Eru_00592	CDS	7368				hypothetical protein
Eru_00593	CDS	4590				hypothetical protein
Eru_00594	CDS	2736				hypothetical protein
Eru_00595	CDS	2466				hypothetical protein
Eru_00596	CDS	2403	virB4_1		COG3451	Type IV secretion system protein virB4
Eru_00597	CDS	294				hypothetical protein
Eru_00598	CDS	633	sodB	1.15.1.1		Superoxide dismutase [Fe]
Eru_00599	CDS	1263				hypothetical protein
Eru_00600	tRNA	74				tRNA-Arg(ccg)
Eru_00601	CDS	879	lipA	2.8.1.8		Lipoyl synthase
Eru_00602	CDS	1395				hypothetical protein
Eru_00603	CDS	4179				hypothetical protein
Eru_00604	CDS	1971	carB_1			Carbamoyl-phosphate synthase large chain
Eru_00605	CDS	975	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
Eru_00606	CDS	1263	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
Eru_00607	CDS	303	rpmB		COG0227	50S ribosomal protein L28
Eru_00608	CDS	1980	priA	3.6.4.-	COG1198	Primosomal protein N'
Eru_00609	CDS	978				hypothetical protein
Eru_00610	CDS	729				hypothetical protein
Eru_00611	CDS	1719				hypothetical protein
Eru_00612	CDS	522				hypothetical protein
Eru_00613	CDS	111				hypothetical protein
Eru_00614	CDS	828				hypothetical protein
Eru_00615	CDS	891	era			GTPase Era
Eru_00616	CDS	1353	ffh		COG0541	Signal recognition particle protein
Eru_00617	CDS	1581	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
Eru_00618	CDS	795				hypothetical protein
Eru_00619	CDS	777				hypothetical protein
Eru_00620	CDS	201				hypothetical protein
Eru_00621	CDS	477				hypothetical protein
Eru_00622	CDS	336				hypothetical protein
Eru_00623	CDS	462	pasT		COG2867	Persistence and stress-resistance toxin PasT
Eru_00624	CDS	1914	dnaK		COG0443	Chaperone protein DnaK
Eru_00625	CDS	1830	rne	3.1.26.12		Ribonuclease E
Eru_00626	CDS	336				hypothetical protein
Eru_00627	CDS	420	mrpB		COG2111	Na(+)/H(+) antiporter subunit B
Eru_00628	CDS	543	mrpA_1		COG1009	Na(+)/H(+) antiporter subunit A
Eru_00629	CDS	300				hypothetical protein
Eru_00630	CDS	267				hypothetical protein
Eru_00631	CDS	1659				hypothetical protein
Eru_00632	CDS	147				hypothetical protein
Eru_00633	CDS	1035				hypothetical protein
Eru_00634	CDS	642				hypothetical protein
Eru_00635	CDS	2016	tktB	2.2.1.1	COG0021	Transketolase 2
Eru_00636	CDS	1476		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
Eru_00637	CDS	654	pal			Peptidoglycan-associated lipoprotein
Eru_00638	CDS	1293	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
Eru_00639	CDS	471	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
Eru_00640	CDS	1788	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
Eru_00641	tRNA	74				tRNA-Glu(ttc)
Eru_00642	CDS	807				hypothetical protein
Eru_00643	CDS	954				hypothetical protein
Eru_00644	CDS	105				hypothetical protein
Eru_00645	CDS	1065				hypothetical protein
Eru_00646	CDS	189	tadA_1	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
Eru_00647	CDS	420	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
Eru_00648	CDS	429				hypothetical protein
Eru_00649	CDS	1461	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
Eru_00650	CDS	960	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
Eru_00651	CDS	1011	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
Eru_00652	CDS	183	rpmF		COG0333	50S ribosomal protein L32
Eru_00653	CDS	1194	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
Eru_00654	CDS	762	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
Eru_00655	CDS	795	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
Eru_00656	CDS	495	C1-hpah	1.5.1.36		p-hydroxyphenylacetate 3-hydroxylase, reductase component
Eru_00657	CDS	882	plqA	2.5.1.39		4-hydroxybenzoate solanesyltransferase
Eru_00658	CDS	135	rpmH			50S ribosomal protein L34
Eru_00659	CDS	369	rnpA	3.1.26.5		Ribonuclease P protein component
Eru_00660	CDS	1314	acp			Sodium/proton-dependent alanine carrier protein
Eru_00661	CDS	2022				hypothetical protein
Eru_00662	CDS	2370	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
Eru_00663	CDS	387	rplQ		COG0203	50S ribosomal protein L17
Eru_00664	CDS	1125	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
Eru_00665	CDS	384	rpsK			30S ribosomal protein S11
Eru_00666	CDS	372	rpsM		COG0099	30S ribosomal protein S13
Eru_00667	CDS	663	adk	2.7.4.3	COG0563	Adenylate kinase
Eru_00668	CDS	1299	secY		COG0201	Protein translocase subunit SecY
Eru_00669	CDS	462	rplO			50S ribosomal protein L15
Eru_00670	CDS	525	rpsE		COG0098	30S ribosomal protein S5
Eru_00671	CDS	363	rplR		COG0256	50S ribosomal protein L18
Eru_00672	CDS	537	rplF		COG0097	50S ribosomal protein L6
Eru_00673	CDS	399	rpsH		COG0096	30S ribosomal protein S8
Eru_00674	CDS	306	rpsN		COG0199	30S ribosomal protein S14
Eru_00675	CDS	534	rplE		COG0094	50S ribosomal protein L5
Eru_00676	CDS	330	rplX			50S ribosomal protein L24
Eru_00677	CDS	360	rplN		COG0093	50S ribosomal protein L14
Eru_00678	CDS	225	rpsQ		COG0186	30S ribosomal protein S17
Eru_00679	CDS	204				hypothetical protein
Eru_00680	CDS	411	rplP		COG0197	50S ribosomal protein L16
Eru_00681	CDS	636	rpsC		COG0092	30S ribosomal protein S3
Eru_00682	CDS	345	rplV		COG0091	50S ribosomal protein L22
Eru_00683	CDS	282	rpsS		COG0185	30S ribosomal protein S19
Eru_00684	CDS	831	rplB		COG0090	50S ribosomal protein L2
Eru_00685	CDS	291	rplW		COG0089	50S ribosomal protein L23
Eru_00686	CDS	618	rplD		COG0088	50S ribosomal protein L4
Eru_00687	CDS	696	rplC		COG0087	50S ribosomal protein L3
Eru_00688	CDS	330	rpsJ		COG0051	30S ribosomal protein S10
Eru_00689	CDS	1188	tufA_2		COG0050	Elongation factor Tu
Eru_00690	tRNA	72				tRNA-Gly(tcc)
Eru_00691	tRNA	84				tRNA-Tyr(gta)
Eru_00692	CDS	750		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
Eru_00693	CDS	639	cmk	2.7.4.25		Cytidylate kinase
Eru_00694	CDS	1698	rpsA		COG0539	30S ribosomal protein S1
Eru_00695	CDS	870				hypothetical protein
Eru_00696	CDS	264	ihfB			Integration host factor subunit beta
Eru_00697	CDS	294				hypothetical protein
Eru_00698	CDS	366				hypothetical protein
Eru_00699	CDS	978				hypothetical protein
Eru_00700	CDS	942	hemH	4.99.1.1	COG0276	Ferrochelatase
Eru_00701	CDS	1074	zapE		COG1485	Cell division protein ZapE
Eru_00702	CDS	129				hypothetical protein
Eru_00703	CDS	306				hypothetical protein
Eru_00704	CDS	858				hypothetical protein
Eru_00705	CDS	378				hypothetical protein
Eru_00706	CDS	405				hypothetical protein
Eru_00707	CDS	246				hypothetical protein
Eru_00708	CDS	2574	recB	3.1.11.5		RecBCD enzyme subunit RecB
Eru_00709	CDS	975		1.3.1.103		2-haloacrylate reductase
Eru_00710	CDS	1782	prsD			Type I secretion system ATP-binding protein PrsD
Eru_00711	CDS	825	folP_1	2.5.1.15		Dihydropteroate synthase
Eru_00712	CDS	852	folP_2	2.5.1.15	COG0294	Dihydropteroate synthase
Eru_00713	CDS	1059				hypothetical protein
Eru_00714	CDS	3228	carB_2	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
Eru_00715	CDS	318				hypothetical protein
Eru_00716	CDS	1386	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
Eru_00717	CDS	639	undec1A	4.1.1.-		Cysteine/Cysteine sulfinic acid decarboxylase
Eru_00718	CDS	1350	pyrC	3.5.2.3	COG0044	Dihydroorotase
Eru_00719	CDS	627	lipB	2.3.1.181		Octanoyltransferase
Eru_00720	CDS	639	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
Eru_00721	CDS	1503	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
Eru_00722	CDS	735				hypothetical protein
Eru_00723	CDS	2580	clpB			Chaperone protein ClpB
Eru_00724	CDS	750	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
Eru_00725	CDS	1656	groL2		COG0459	60 kDa chaperonin 2
Eru_00726	CDS	285	groS		COG0234	10 kDa chaperonin
Eru_00727	CDS	693				hypothetical protein
Eru_00728	CDS	798	purL_1	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
Eru_00729	CDS	1878	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
Eru_00730	CDS	921		3.1.3.11	COG1494	D-fructose 1,6-bisphosphatase class 2/sedoheptulose 1,7-bisphosphatase
Eru_00731	CDS	615				hypothetical protein
Eru_00732	CDS	456				hypothetical protein
Eru_00733	CDS	222				hypothetical protein
Eru_00734	CDS	969	bioB	2.8.1.6	COG0502	Biotin synthase
Eru_00735	CDS	3033	purL_2	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
Eru_00736	CDS	525	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
Eru_00737	CDS	633				hypothetical protein
Eru_00738	CDS	1302	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
Eru_00739	CDS	366	rsfS			Ribosomal silencing factor RsfS
Eru_00740	CDS	888				hypothetical protein
Eru_00741	CDS	159				hypothetical protein
Eru_00742	CDS	639				hypothetical protein
Eru_00743	CDS	1029	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
Eru_00744	CDS	939	xerD_2		COG4974	Tyrosine recombinase XerD
Eru_00745	CDS	984	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
Eru_00746	CDS	1416	glnG		COG2204	DNA-binding transcriptional regulator NtrC
Eru_00747	CDS	816	ftsQ			Cell division protein FtsQ
Eru_00748	CDS	390	dctD			C4-dicarboxylate transport transcriptional regulatory protein DctD
Eru_00749	CDS	939	gshB	6.3.2.3	COG0189	Glutathione synthetase
Eru_00750	CDS	603				hypothetical protein
Eru_00751	CDS	1773	aspS	6.1.1.12		Aspartate--tRNA ligase
Eru_00752	CDS	180				hypothetical protein
Eru_00753	CDS	207				hypothetical protein
Eru_00754	CDS	633	mupP	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
Eru_00755	CDS	495				hypothetical protein
Eru_00756	CDS	2622	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
Eru_00757	CDS	1479	mrpA_2		COG1009	Na(+)/H(+) antiporter subunit A
Eru_00758	CDS	777	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
Eru_00759	CDS	525				hypothetical protein
Eru_00760	tRNA	74				tRNA-Val(tac)
Eru_00761	CDS	903	folD		COG0190	Bifunctional protein FolD protein
Eru_00762	CDS	600	gmk	2.7.4.8	COG0194	Guanylate kinase
Eru_00763	CDS	705	ccmC		COG0755	Heme exporter protein C
Eru_00764	CDS	576	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
Eru_00765	CDS	990	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
Eru_00766	CDS	234				hypothetical protein
Eru_00767	CDS	222				hypothetical protein
Eru_00768	CDS	1197	mdtL			Multidrug resistance protein MdtL
Eru_00769	CDS	858	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
Eru_00770	CDS	777	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
Eru_00771	CDS	1797	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
Eru_00772	CDS	1752		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
Eru_00773	CDS	330	cyaY			Iron-sulfur cluster assembly protein CyaY
Eru_00774	CDS	1266	glyA	2.1.2.1		Serine hydroxymethyltransferase
Eru_00775	CDS	624				hypothetical protein
Eru_00776	CDS	288				hypothetical protein
Eru_00777	CDS	330	rpsF		COG0360	30S ribosomal protein S6
Eru_00778	CDS	612				hypothetical protein
Eru_00779	CDS	2646				hypothetical protein
Eru_00780	CDS	126				hypothetical protein
Eru_00781	CDS	1353	radA	3.6.4.-	COG1066	DNA repair protein RadA
Eru_00782	CDS	501	resA			Thiol-disulfide oxidoreductase ResA
Eru_00783	CDS	222			COG0271	putative protein RP812
Eru_00784	CDS	333	grxD		COG0278	Glutaredoxin 4
Eru_00785	CDS	2025	ligA	6.5.1.2	COG0272	DNA ligase
Eru_00786	CDS	114				hypothetical protein
Eru_00787	CDS	1161	rnd_1	3.1.13.5	COG0349	Ribonuclease D
Eru_00788	CDS	2133	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
Eru_00789	CDS	264	cspA		COG1278	Cold shock protein CspA
Eru_00790	CDS	813				hypothetical protein
Eru_00791	CDS	558	dcd	3.5.4.13	COG0717	dCTP deaminase
Eru_00792	CDS	723	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
Eru_00793	CDS	1245	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
Eru_00794	CDS	2964				hypothetical protein
Eru_00795	CDS	750				hypothetical protein
Eru_00796	CDS	1044	ctaA	1.3.-.-	COG1612	Heme A synthase
Eru_00797	CDS	630	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
Eru_00798	CDS	1641				hypothetical protein
Eru_00799	CDS	4122				hypothetical protein
Eru_00800	CDS	2670				hypothetical protein
Eru_00801	CDS	687				hypothetical protein
Eru_00802	CDS	693				hypothetical protein
Eru_00803	CDS	549				hypothetical protein
Eru_00804	CDS	615				hypothetical protein
Eru_00805	CDS	561				hypothetical protein
Eru_00806	CDS	594				hypothetical protein
Eru_00807	CDS	417				hypothetical protein
Eru_00808	CDS	519				hypothetical protein
Eru_00809	CDS	567		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
Eru_00810	CDS	726				hypothetical protein
Eru_00811	CDS	846				hypothetical protein
Eru_00812	CDS	1083				hypothetical protein
Eru_00813	CDS	345	pyrH_1	2.7.4.22	COG0528	Uridylate kinase
Eru_00814	CDS	687				hypothetical protein
Eru_00815	CDS	558	frr		COG0233	Ribosome-recycling factor
Eru_00816	CDS	735	pyrH_2	2.7.4.22	COG0528	Uridylate kinase
Eru_00817	CDS	3000				hypothetical protein
Eru_00818	CDS	441	rnhA	3.1.26.4	COG0328	Ribonuclease HI
Eru_00819	CDS	597				hypothetical protein
Eru_00820	CDS	510				hypothetical protein
Eru_00821	CDS	3369	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
Eru_00822	CDS	186				hypothetical protein
Eru_00823	CDS	474				hypothetical protein
Eru_00824	CDS	609				hypothetical protein
Eru_00825	CDS	795				hypothetical protein
