locus_tag	ftype	length_bp	gene	EC_number	COG	product
wMel_00461	CDS	675	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
wMel_00462	CDS	1323	smc_2			Chromosome partition protein Smc
wMel_00463	CDS	243				hypothetical protein
wMel_00464	CDS	1215	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wMel_00465	CDS	2595	valS	6.1.1.9		Valine--tRNA ligase
wMel_00466	CDS	1110	smc_3			Chromosome partition protein Smc
wMel_00467	CDS	516	yrdA		COG0663	Protein YrdA
wMel_00468	CDS	321				hypothetical protein
wMel_00469	CDS	1590	pyrG	6.3.4.2	COG0504	CTP synthase
wMel_00470	CDS	408	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
wMel_00471	CDS	1203	proP_3			Proline/betaine transporter
wMel_00472	CDS	267				hypothetical protein
wMel_00473	CDS	1101	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wMel_00474	CDS	999	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
wMel_00475	CDS	375				hypothetical protein
wMel_00476	CDS	1797	lepA	3.6.5.-	COG0481	Elongation factor 4
wMel_00477	CDS	1395				hypothetical protein
wMel_00478	CDS	693				hypothetical protein
wMel_00479	CDS	276				hypothetical protein
wMel_00480	CDS	870				hypothetical protein
wMel_00481	CDS	942				hypothetical protein
wMel_00482	CDS	741			COG0217	putative transcriptional regulatory protein
wMel_00483	CDS	708	bamD		COG4105	Outer membrane protein assembly factor BamD
wMel_00484	CDS	942				hypothetical protein
wMel_00485	CDS	534	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
wMel_00486	CDS	1323	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
wMel_00487	CDS	927				hypothetical protein
wMel_00488	CDS	219			COG0271	putative protein RP812
wMel_00489	CDS	324	grxD		COG0278	Glutaredoxin 4
wMel_00490	CDS	1395	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
wMel_00491	CDS	1023	cgtA	3.6.5.-		GTPase Obg/CgtA
wMel_00492	CDS	1275	eno	4.2.1.11		Enolase
wMel_00493	CDS	1497	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
wMel_00494	CDS	675	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
wMel_00495	CDS	1008				hypothetical protein
wMel_00496	CDS	1488				hypothetical protein
wMel_00497	CDS	933				hypothetical protein
wMel_00498	CDS	1227	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
wMel_00499	CDS	1470	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
wMel_00500	CDS	1077				hypothetical protein
wMel_00501	CDS	240				hypothetical protein
wMel_00502	CDS	204				hypothetical protein
wMel_00503	CDS	408				hypothetical protein
wMel_00504	CDS	939				hypothetical protein
wMel_00505	CDS	1797	mutL_1		COG0323	DNA mismatch repair protein MutL
wMel_00506	CDS	441	rnhA_2	3.1.26.4		Ribonuclease H
wMel_00507	CDS	930				hypothetical protein
wMel_00508	CDS	3297				hypothetical protein
wMel_00509	CDS	8532				hypothetical protein
wMel_00510	CDS	1410				hypothetical protein
wMel_00511	CDS	162				hypothetical protein
wMel_00512	CDS	381				hypothetical protein
wMel_00513	CDS	342			COG3039	IS5 family transposase ISWpi1
wMel_00514	CDS	381			COG3039	IS5 family transposase ISWpi1
wMel_00515	CDS	753	ltrA		COG3344	Group II intron-encoded protein LtrA
wMel_00516	CDS	240				hypothetical protein
wMel_00517	CDS	204				hypothetical protein
wMel_00518	CDS	543				hypothetical protein
wMel_00519	CDS	285				hypothetical protein
wMel_00520	CDS	165				hypothetical protein
wMel_00521	CDS	165				hypothetical protein
wMel_00522	CDS	864				hypothetical protein
wMel_00523	tRNA	75				tRNA-Phe(gaa)
wMel_00524	CDS	507	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
wMel_00525	CDS	192				hypothetical protein
wMel_00526	CDS	627				hypothetical protein
wMel_00527	CDS	696	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
wMel_00528	CDS	264				hypothetical protein
wMel_00529	CDS	558	frr		COG0233	Ribosome-recycling factor
wMel_00530	CDS	744	pyrH	2.7.4.22	COG0528	Uridylate kinase
wMel_00531	CDS	861	tsf		COG0264	Elongation factor Ts
wMel_00532	CDS	849	rpsB		COG0052	30S ribosomal protein S2
wMel_00533	tRNA	77				tRNA-Asp(gtc)
wMel_00534	CDS	372	yajC		COG1862	Sec translocon accessory complex subunit YajC
wMel_00535	CDS	1821	nodM	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
wMel_00536	CDS	444				hypothetical protein
wMel_00537	CDS	144				hypothetical protein
wMel_00538	CDS	1296				hypothetical protein
wMel_00539	CDS	834				hypothetical protein
wMel_00540	CDS	888	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
wMel_00541	CDS	909	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
wMel_00542	CDS	1173	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
wMel_00543	CDS	1959				hypothetical protein
wMel_00544	CDS	453				hypothetical protein
wMel_00545	CDS	381			COG3039	IS5 family transposase ISWpi1
wMel_00546	CDS	342			COG3039	IS5 family transposase ISWpi1
wMel_00547	CDS	969				hypothetical protein
wMel_00548	CDS	2661	secA		COG0653	Protein translocase subunit SecA
wMel_00549	CDS	990				hypothetical protein
wMel_00550	CDS	642	tal	2.2.1.2	COG0176	Transaldolase
wMel_00551	CDS	342				hypothetical protein
wMel_00552	CDS	354				hypothetical protein
wMel_00553	CDS	165				hypothetical protein
wMel_00554	CDS	879	folD		COG0190	Bifunctional protein FolD protein
wMel_00555	CDS	576	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
wMel_00556	CDS	267				hypothetical protein
wMel_00557	CDS	1284				hypothetical protein
wMel_00558	CDS	1179	argD_1	2.6.1.11	COG4992	Acetylornithine aminotransferase
wMel_00559	CDS	1173	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
wMel_00560	CDS	222				hypothetical protein
wMel_00561	CDS	1329			COG3385	IS4 family transposase ISWen1
wMel_00562	CDS	336				hypothetical protein
wMel_00563	CDS	909				hypothetical protein
wMel_00564	CDS	216				hypothetical protein
wMel_00565	CDS	558				hypothetical protein
wMel_00566	CDS	945				hypothetical protein
wMel_00567	CDS	210				hypothetical protein
wMel_00568	CDS	348				hypothetical protein
wMel_00569	CDS	2043				hypothetical protein
wMel_00570	CDS	213				hypothetical protein
wMel_00571	CDS	258				hypothetical protein
wMel_00572	CDS	246				hypothetical protein
wMel_00573	CDS	201				hypothetical protein
wMel_00574	CDS	498				hypothetical protein
wMel_00575	CDS	723	gpFI			Putative prophage major tail sheath protein
wMel_00576	CDS	345				hypothetical protein
wMel_00577	CDS	552				hypothetical protein
wMel_00578	CDS	1431				hypothetical protein
wMel_00579	CDS	195				hypothetical protein
wMel_00580	CDS	1179				hypothetical protein
wMel_00581	CDS	1929				hypothetical protein
wMel_00582	CDS	702				hypothetical protein
wMel_00583	CDS	2049				hypothetical protein
wMel_00584	CDS	885				hypothetical protein
wMel_00585	CDS	501				hypothetical protein
wMel_00586	CDS	255				hypothetical protein
wMel_00587	CDS	342			COG3039	IS5 family transposase ISWpi1
wMel_00588	CDS	381			COG3039	IS5 family transposase ISWpi1
wMel_00589	CDS	591				hypothetical protein
wMel_00590	CDS	822				hypothetical protein
wMel_00591	CDS	495				hypothetical protein
wMel_00592	CDS	342				hypothetical protein
wMel_00593	CDS	1227				hypothetical protein
wMel_00594	CDS	480				hypothetical protein
wMel_00595	CDS	1482				hypothetical protein
wMel_00596	CDS	1824				hypothetical protein
wMel_00597	CDS	234				hypothetical protein
wMel_00598	CDS	261				hypothetical protein
wMel_00599	CDS	282				hypothetical protein
wMel_00600	CDS	1236				hypothetical protein
wMel_00601	CDS	195				hypothetical protein
wMel_00602	CDS	1062				hypothetical protein
wMel_00603	CDS	372				hypothetical protein
wMel_00604	CDS	1005				hypothetical protein
wMel_00605	CDS	306				hypothetical protein
wMel_00606	CDS	204				hypothetical protein
wMel_00607	CDS	240				hypothetical protein
wMel_00608	CDS	1077				hypothetical protein
wMel_00609	CDS	2196				hypothetical protein
wMel_00610	CDS	3528	rapA	3.6.4.-		RNA polymerase-associated protein RapA
wMel_00611	CDS	762	glmU_2		COG1207	Bifunctional protein GlmU
wMel_00612	CDS	960	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
wMel_00613	CDS	2337	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
wMel_00614	CDS	1695				hypothetical protein
wMel_00615	CDS	990				hypothetical protein
wMel_00616	CDS	1776	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
wMel_00617	CDS	1065	ltaA_1	4.1.2.49		L-allo-threonine aldolase
wMel_00618	CDS	1053	ltaA_2	4.1.2.49		L-allo-threonine aldolase
wMel_00619	CDS	1146	glpT		COG2271	Glycerol-3-phosphate transporter
wMel_00620	CDS	1308	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
wMel_00621	CDS	915	ribN			Riboflavin transporter
wMel_00622	CDS	912				hypothetical protein
wMel_00623	CDS	909				hypothetical protein
wMel_00624	CDS	303				hypothetical protein
wMel_00625	CDS	837				hypothetical protein
wMel_00626	CDS	657				hypothetical protein
wMel_00627	CDS	912				hypothetical protein
wMel_00628	CDS	897				hypothetical protein
wMel_00629	CDS	540				hypothetical protein
wMel_00630	CDS	2430				hypothetical protein
wMel_00631	CDS	1425				hypothetical protein
wMel_00632	CDS	3522				hypothetical protein
wMel_00633	CDS	2901				hypothetical protein
wMel_00634	CDS	1470				hypothetical protein
wMel_00635	CDS	441				hypothetical protein
wMel_00636	CDS	459				hypothetical protein
wMel_00637	CDS	735				hypothetical protein
wMel_00638	CDS	1161				hypothetical protein
wMel_00639	CDS	792				hypothetical protein
wMel_00640	CDS	336				hypothetical protein
wMel_00641	CDS	255				hypothetical protein
wMel_00642	CDS	465				hypothetical protein
wMel_00643	CDS	477				hypothetical protein
wMel_00644	CDS	450				hypothetical protein
wMel_00645	CDS	480				hypothetical protein
wMel_00646	CDS	381			COG3039	IS5 family transposase ISWpi1
wMel_00647	CDS	342			COG3039	IS5 family transposase ISWpi1
wMel_00648	CDS	165				hypothetical protein
wMel_00649	CDS	285				hypothetical protein
wMel_00650	CDS	1593	prsE			Type I secretion system membrane fusion protein PrsE
wMel_00651	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
wMel_00652	CDS	336				hypothetical protein
wMel_00653	CDS	1281	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
wMel_00654	CDS	654	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
wMel_00655	CDS	495	greA		COG0782	Transcription elongation factor GreA
wMel_00656	CDS	1542	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
wMel_00657	CDS	561	atpH_2		COG0712	ATP synthase subunit delta
wMel_00658	CDS	351				hypothetical protein
wMel_00659	CDS	429	rplQ		COG0203	50S ribosomal protein L17
wMel_00660	CDS	1068	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
wMel_00661	CDS	387	rpsK			30S ribosomal protein S11
wMel_00662	CDS	369	rpsM		COG0099	30S ribosomal protein S13
wMel_00663	CDS	642	adk	2.7.4.3	COG0563	Adenylate kinase
wMel_00664	CDS	1329	secY		COG0201	Protein translocase subunit SecY
wMel_00665	CDS	471	rplO			50S ribosomal protein L15
wMel_00666	CDS	513	rpsE		COG0098	30S ribosomal protein S5
wMel_00667	CDS	372	rplR		COG0256	50S ribosomal protein L18
wMel_00668	CDS	546	rplF		COG0097	50S ribosomal protein L6
wMel_00669	CDS	396	rpsH		COG0096	30S ribosomal protein S8
wMel_00670	CDS	309	rpsN		COG0199	30S ribosomal protein S14
wMel_00671	CDS	534	rplE			50S ribosomal protein L5
wMel_00672	CDS	318	rplX			50S ribosomal protein L24
wMel_00673	CDS	360	rplN		COG0093	50S ribosomal protein L14
wMel_00674	CDS	237	rpsQ		COG0186	30S ribosomal protein S17
wMel_00675	CDS	204				hypothetical protein
wMel_00676	CDS	414	rplP		COG0197	50S ribosomal protein L16
wMel_00677	CDS	615	rpsC		COG0092	30S ribosomal protein S3
wMel_00678	CDS	348	rplV		COG0091	50S ribosomal protein L22
wMel_00679	CDS	285	rpsS		COG0185	30S ribosomal protein S19
wMel_00680	CDS	825	rplB		COG0090	50S ribosomal protein L2
wMel_00681	CDS	288	rplW		COG0089	50S ribosomal protein L23
wMel_00682	CDS	615	rplD			50S ribosomal protein L4
wMel_00683	CDS	723	rplC		COG0087	50S ribosomal protein L3
wMel_00684	CDS	348	rpsJ		COG0051	30S ribosomal protein S10
wMel_00685	CDS	1173	tufA_2		COG0050	Elongation factor Tu
wMel_00686	tRNA	72				tRNA-Gly(tcc)
wMel_00687	tRNA	83				tRNA-Tyr(gta)
wMel_00688	CDS	1188	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
wMel_00689	CDS	495				hypothetical protein
wMel_00690	CDS	1347				hypothetical protein
wMel_00691	CDS	936	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
wMel_00692	CDS	327				hypothetical protein
wMel_00693	CDS	936				hypothetical protein
wMel_00694	CDS	2775	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
wMel_00695	CDS	444				hypothetical protein
wMel_00696	CDS	144				hypothetical protein
wMel_00697	CDS	1548				hypothetical protein
wMel_00698	CDS	729				hypothetical protein
wMel_00699	CDS	1356	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
wMel_00700	CDS	1596				hypothetical protein
wMel_00701	CDS	429				hypothetical protein
wMel_00702	CDS	516				IS110 family transposase ISMpo4
wMel_00703	CDS	1008	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
wMel_00704	CDS	738				hypothetical protein
wMel_00705	CDS	1137	iscS_1	2.8.1.7		Cysteine desulfurase IscS
wMel_00706	CDS	699				hypothetical protein
wMel_00707	CDS	165				hypothetical protein
wMel_00708	CDS	675	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
wMel_00709	CDS	462	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
wMel_00710	CDS	1200				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
wMel_00711	CDS	1083	ribD		COG0117	Riboflavin biosynthesis protein RibD
wMel_00712	CDS	381				hypothetical protein
wMel_00713	CDS	471				hypothetical protein
wMel_00714	CDS	678	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
wMel_00715	CDS	429				hypothetical protein
wMel_00716	CDS	831	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
wMel_00717	CDS	285				hypothetical protein
wMel_00718	CDS	372				hypothetical protein
wMel_00719	CDS	1050				hypothetical protein
wMel_00720	CDS	888				hypothetical protein
wMel_00721	CDS	513				hypothetical protein
wMel_00722	CDS	177				hypothetical protein
wMel_00723	CDS	1575	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
wMel_00724	CDS	840				hypothetical protein
wMel_00725	CDS	1509	comM		COG0606	Competence protein ComM
wMel_00726	CDS	450				hypothetical protein
wMel_00727	CDS	1197	ftsZ			Cell division protein FtsZ
wMel_00728	CDS	399				hypothetical protein
wMel_00729	CDS	369				hypothetical protein
wMel_00730	CDS	453	ybeY	3.1.-.-		Endoribonuclease YbeY
wMel_00731	CDS	789	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
wMel_00732	CDS	1137				hypothetical protein
wMel_00733	CDS	780				hypothetical protein
wMel_00734	CDS	483	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
wMel_00735	CDS	984	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
wMel_00736	CDS	771	ctrA			Cell cycle response regulator CtrA
wMel_00737	CDS	2127				hypothetical protein
wMel_00738	CDS	501	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
wMel_00739	CDS	1215	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
wMel_00740	CDS	318				hypothetical protein
wMel_00741	CDS	1272		3.4.24.-	COG0612	putative zinc protease
wMel_00742	CDS	621	sodB	1.15.1.1		Superoxide dismutase [Fe]
wMel_00743	CDS	177				hypothetical protein
wMel_00744	CDS	1443	appC	7.1.1.3	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
wMel_00745	CDS	1023	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
wMel_00746	CDS	885	era		COG1159	GTPase Era
wMel_00747	CDS	822				hypothetical protein
wMel_00748	CDS	1980				hypothetical protein
wMel_00749	CDS	807				hypothetical protein
wMel_00750	tRNA	89				tRNA-Ser(gga)
wMel_00751	CDS	252				hypothetical protein
wMel_00752	CDS	294				hypothetical protein
wMel_00753	CDS	1110	bamB		COG1520	Outer membrane protein assembly factor BamB
wMel_00754	CDS	1380	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
wMel_00755	CDS	930	xerD_1			Tyrosine recombinase XerD
wMel_00756	CDS	318				hypothetical protein
wMel_00757	CDS	1302				hypothetical protein
wMel_00758	CDS	948	trxB	1.8.1.9	COG0492	Thioredoxin reductase
wMel_00759	CDS	600	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
wMel_00760	CDS	873				hypothetical protein
wMel_00761	CDS	339				hypothetical protein
wMel_00762	CDS	933	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
wMel_00763	CDS	477	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
wMel_00764	CDS	1341		3.4.24.-	COG0612	putative zinc protease
wMel_00765	CDS	1320		3.4.24.-	COG0612	putative zinc protease
wMel_00766	CDS	561	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
wMel_00767	CDS	417				hypothetical protein
wMel_00768	CDS	531				hypothetical protein
wMel_00769	CDS	1425				hypothetical protein
wMel_00770	CDS	450	smpB			SsrA-binding protein
wMel_00771	CDS	792	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
wMel_00772	CDS	1746	prsD			Type I secretion system ATP-binding protein PrsD
wMel_00773	CDS	1410				hypothetical protein
wMel_00774	CDS	609				hypothetical protein
wMel_00775	CDS	816				hypothetical protein
wMel_00776	tRNA	75				tRNA-Arg(ccg)
wMel_00777	CDS	483				Single-stranded DNA-binding protein
wMel_00778	CDS	789	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
wMel_00779	CDS	1989	ligA	6.5.1.2	COG0272	DNA ligase
wMel_00780	CDS	1323	gltX1_2	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
wMel_00781	CDS	3363	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
wMel_00782	CDS	774				hypothetical protein
wMel_00783	CDS	276				hypothetical protein
wMel_00784	CDS	555	rplI		COG0359	50S ribosomal protein L9
wMel_00785	tRNA	74				tRNA-Met(cat)
wMel_00786	CDS	1257				hypothetical protein
wMel_00787	CDS	1197	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
wMel_00788	CDS	639	nth	4.2.99.18	COG0177	Endonuclease III
wMel_00789	CDS	1155				hypothetical protein
wMel_00790	CDS	132				hypothetical protein
wMel_00791	CDS	1419	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
wMel_00792	CDS	531				hypothetical protein
wMel_00793	CDS	477				hypothetical protein
wMel_00794	CDS	1404	rho	3.6.4.-	COG1158	Transcription termination factor Rho
wMel_00795	CDS	603				hypothetical protein
wMel_00796	CDS	1809	surA_1	5.2.1.8		Chaperone SurA
wMel_00797	CDS	321				hypothetical protein
wMel_00798	CDS	987	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
wMel_00799	CDS	570	grpE			Protein GrpE
wMel_00800	CDS	999	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
wMel_00801	CDS	762	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
wMel_00802	CDS	528				hypothetical protein
wMel_00803	CDS	504			COG3385	IS4 family transposase ISWpi18
wMel_00804	CDS	381			COG3385	IS4 family transposase ISWpi18
wMel_00805	CDS	645				hypothetical protein
wMel_00806	CDS	348				hypothetical protein
wMel_00807	CDS	1269	proS	6.1.1.15	COG0442	Proline--tRNA ligase
wMel_00808	CDS	372	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
wMel_00809	CDS	1509	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
wMel_00810	CDS	663				hypothetical protein
wMel_00811	CDS	795				hypothetical protein
wMel_00812	CDS	822				hypothetical protein
wMel_00813	CDS	588	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
wMel_00814	CDS	471				hypothetical protein
wMel_00815	CDS	894	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
wMel_00816	CDS	831				hypothetical protein
wMel_00817	CDS	162				hypothetical protein
wMel_00818	CDS	2022	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
wMel_00819	CDS	288				hypothetical protein
wMel_00820	CDS	576				hypothetical protein
wMel_00821	tRNA	75				tRNA-Gln(ttg)
wMel_00822	CDS	1524				hypothetical protein
wMel_00823	CDS	216				hypothetical protein
wMel_00824	CDS	1035	hflK		COG0330	Modulator of FtsH protease HflK
wMel_00825	CDS	873	hflC		COG0330	Modulator of FtsH protease HflC
wMel_00826	CDS	1494	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
wMel_00827	CDS	246				hypothetical protein
wMel_00828	CDS	588				hypothetical protein
wMel_00829	CDS	1413				hypothetical protein
wMel_00830	CDS	195				hypothetical protein
wMel_00831	CDS	2460				hypothetical protein
wMel_00832	CDS	1908	uvrB		COG0556	UvrABC system protein B
wMel_00833	CDS	297			COG3039	IS5 family transposase ISCaa8
wMel_00834	CDS	174				hypothetical protein
wMel_00835	CDS	273				hypothetical protein
wMel_00836	CDS	228				hypothetical protein
wMel_00837	CDS	378	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
wMel_00838	CDS	1041				hypothetical protein
wMel_00839	CDS	360	ddmB			Dicamba O-demethylase, ferredoxin component
wMel_00840	CDS	1554	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
wMel_00841	CDS	591				hypothetical protein
wMel_00842	CDS	294				hypothetical protein
wMel_00843	CDS	549	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
wMel_00844	CDS	663				hypothetical protein
wMel_00845	CDS	3729				hypothetical protein
wMel_00846	CDS	2979				hypothetical protein
wMel_00847	CDS	2388				hypothetical protein
wMel_00848	CDS	2556				hypothetical protein
wMel_00849	CDS	2406	virB4_1		COG3451	Type IV secretion system protein virB4
wMel_00850	CDS	297				hypothetical protein
wMel_00851	CDS	1536	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
wMel_00852	CDS	2634	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
wMel_00853	CDS	444				hypothetical protein
wMel_00854	CDS	207	rpmI		COG0291	50S ribosomal protein L35
wMel_00855	CDS	366	rplT			50S ribosomal protein L20
wMel_00856	CDS	885	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
wMel_00857	CDS	1512	purH		COG0138	Bifunctional purine biosynthesis protein PurH
wMel_00858	CDS	177				hypothetical protein
wMel_00859	tRNA	73				tRNA-Asn(gtt)
wMel_00860	CDS	1521	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
wMel_00861	CDS	981	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
wMel_00862	CDS	204	rpmE		COG0254	50S ribosomal protein L31
wMel_00863	CDS	795	nadK	2.7.1.23	COG0061	NAD kinase
wMel_00864	CDS	1356				hypothetical protein
wMel_00865	CDS	165				hypothetical protein
wMel_00866	CDS	354				hypothetical protein
wMel_00867	CDS	276				hypothetical protein
wMel_00868	CDS	381				hypothetical protein
wMel_00869	CDS	297				hypothetical protein
wMel_00870	tRNA	74				tRNA-Gly(gcc)
wMel_00871	CDS	621	rnd_2	3.1.13.5		Ribonuclease D
wMel_00872	CDS	324	trxA		COG0526	Thioredoxin
wMel_00873	tRNA	77				tRNA-Met(cat)
wMel_00874	CDS	657		1.-.-.-	COG5424	putative oxidoreductase CT_610
wMel_00875	CDS	603				hypothetical protein
wMel_00876	CDS	573	folP1	2.5.1.15	COG0294	Dihydropteroate synthase
wMel_00877	CDS	480	dhfR	1.5.1.3	COG0262	Dihydrofolate reductase
wMel_00878	CDS	738	fbiB	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
wMel_00879	CDS	1344	radA	3.6.4.-	COG1066	DNA repair protein RadA
wMel_00880	CDS	912	ftsY		COG0552	Signal recognition particle receptor FtsY
wMel_00881	CDS	384	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
wMel_00882	CDS	414	iscA		COG0316	Iron-binding protein IscA
wMel_00883	CDS	459	hscB			Co-chaperone protein HscB
wMel_00884	CDS	1749	hscA		COG0443	Chaperone protein HscA
wMel_00885	CDS	756	lepB	3.4.21.89	COG0681	Signal peptidase I
wMel_00886	CDS	888	pyrB	2.1.3.2		Aspartate carbamoyltransferase
wMel_00887	CDS	1026	idiA		COG1840	Iron deficiency-induced protein A
wMel_00888	CDS	174				hypothetical protein
wMel_00889	CDS	189			COG3385	IS4 family transposase ISWosp2
wMel_00890	CDS	327				IS110 family transposase ISWpi12
wMel_00891	CDS	276				hypothetical protein
wMel_00892	CDS	303				IS110 family transposase ISWpi12
wMel_00893	CDS	594			COG3385	IS4 family transposase ISWosp2
wMel_00894	CDS	102				hypothetical protein
wMel_00895	CDS	297				hypothetical protein
wMel_00896	CDS	90				hypothetical protein
wMel_00897	CDS	408				hypothetical protein
wMel_00898	CDS	261				hypothetical protein
wMel_00899	CDS	273	rpsO			30S ribosomal protein S15
wMel_00900	CDS	2274	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
wMel_00901	CDS	387				IS66 family transposase ISWen3
wMel_00902	CDS	429				IS630 family transposase ISWpi11
wMel_00903	CDS	381				hypothetical protein
wMel_00904	CDS	342			COG3039	IS5 family transposase ISWpi1
wMel_00905	CDS	381			COG3039	IS5 family transposase ISWpi1
wMel_00906	CDS	393				hypothetical protein
wMel_00907	CDS	2799				hypothetical protein
wMel_00908	CDS	3099	purL_1	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
wMel_00909	CDS	513				hypothetical protein
wMel_00910	CDS	2796	uvrA			UvrABC system protein A
wMel_00911	CDS	315				hypothetical protein
wMel_00912	CDS	342			COG3039	IS5 family transposase ISWpi1
wMel_00913	CDS	381			COG3039	IS5 family transposase ISWpi1
wMel_00914	CDS	810				hypothetical protein
wMel_00915	CDS	1575	murE	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
wMel_00916	CDS	1212	aar	5.1.1.1	COG0626	L-alanine/L-glutamate racemase
