locus_tag	ftype	length_bp	gene	EC_number	COG	product
wPpe_00403	CDS	957	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
wPpe_00404	CDS	1260		3.4.24.-	COG0612	putative zinc protease
wPpe_00405	CDS	609	sodB	1.15.1.1		Superoxide dismutase [Fe]
wPpe_00406	tRNA	74				tRNA-His(gtg)
wPpe_00407	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
wPpe_00408	CDS	354				hypothetical protein
wPpe_00409	CDS	705	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
wPpe_00410	CDS	150				hypothetical protein
wPpe_00411	CDS	750				hypothetical protein
wPpe_00412	CDS	705	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
wPpe_00413	CDS	354	rplS		COG0335	50S ribosomal protein L19
wPpe_00414	CDS	1251				hypothetical protein
wPpe_00415	CDS	789	purL_2	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
wPpe_00416	CDS	753	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
wPpe_00417	CDS	750	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
wPpe_00418	CDS	255				hypothetical protein
wPpe_00419	CDS	1383	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
wPpe_00420	CDS	1662				hypothetical protein
wPpe_00421	CDS	1077	mrdB	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
wPpe_00422	CDS	915				hypothetical protein
wPpe_00423	CDS	1113				hypothetical protein
wPpe_00424	CDS	1122				hypothetical protein
wPpe_00425	CDS	558	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
wPpe_00426	CDS	801				hypothetical protein
wPpe_00427	CDS	1239	tyrS	6.1.1.1		Tyrosine--tRNA ligase
wPpe_00428	CDS	306	rsfS			Ribosomal silencing factor RsfS
wPpe_00429	CDS	150				hypothetical protein
wPpe_00430	CDS	486	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
wPpe_00431	CDS	780	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
wPpe_00432	CDS	345				hypothetical protein
wPpe_00433	CDS	801	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
wPpe_00434	CDS	2508	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
wPpe_00435	CDS	858	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
wPpe_00436	CDS	810	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
wPpe_00437	CDS	993	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
wPpe_00438	CDS	753	tatC		COG0805	Sec-independent protein translocase protein TatC
wPpe_00439	CDS	1278	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
wPpe_00440	CDS	867	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
wPpe_00441	CDS	783				hypothetical protein
wPpe_00442	CDS	564	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
wPpe_00443	CDS	1380				hypothetical protein
wPpe_00444	CDS	2595	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
wPpe_00445	CDS	522				hypothetical protein
wPpe_00446	CDS	876	rpoH		COG0568	RNA polymerase sigma factor RpoH
wPpe_00447	CDS	219				hypothetical protein
wPpe_00448	CDS	2049	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
wPpe_00449	CDS	1011	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
wPpe_00450	CDS	645	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
wPpe_00451	CDS	258				hypothetical protein
wPpe_00452	CDS	798				hypothetical protein
wPpe_00453	CDS	462	pasT		COG2867	Persistence and stress-resistance toxin PasT
wPpe_00454	CDS	561				hypothetical protein
wPpe_00455	CDS	1299	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
wPpe_00456	CDS	1197				hypothetical protein
wPpe_00457	CDS	948	ctaA	1.3.-.-	COG1612	Heme A synthase
wPpe_00458	CDS	1500	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
wPpe_00459	tRNA	73				tRNA-Asn(gtt)
wPpe_00460	CDS	789				hypothetical protein
wPpe_00461	CDS	369			COG0537	putative HIT-like protein
wPpe_00462	CDS	357	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
wPpe_00463	CDS	528	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
wPpe_00464	CDS	546	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
wPpe_00465	CDS	942	mdh	1.1.1.37	COG0039	Malate dehydrogenase
wPpe_00466	CDS	1779	argS	6.1.1.19		Arginine--tRNA ligase
wPpe_00467	CDS	162				hypothetical protein
wPpe_00468	CDS	513				hypothetical protein
wPpe_00469	CDS	273	rpsT		COG0268	30S ribosomal protein S20
wPpe_00470	CDS	1239	gltA	2.3.3.16	COG0372	Citrate synthase
wPpe_00471	CDS	879	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
wPpe_00472	CDS	1293	lysC	2.7.2.4	COG0527	Lysine-sensitive aspartokinase 3
wPpe_00473	CDS	987	asd2_1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
wPpe_00474	CDS	1089	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
wPpe_00475	CDS	216				hypothetical protein
wPpe_00476	CDS	3180	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
wPpe_00477	CDS	819	ygfZ			tRNA-modifying protein YgfZ
wPpe_00478	CDS	852				hypothetical protein
wPpe_00479	CDS	792	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
wPpe_00480	CDS	450	smpB			SsrA-binding protein
wPpe_00481	CDS	522				hypothetical protein
wPpe_00482	CDS	372				hypothetical protein
wPpe_00483	CDS	1017		1.18.1.2	COG0492	Ferredoxin--NADP reductase
wPpe_00484	CDS	1074	mreB			Cell shape-determining protein MreB
wPpe_00485	CDS	1377		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
wPpe_00486	CDS	567	pal			Peptidoglycan-associated lipoprotein
wPpe_00487	CDS	1326	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
wPpe_00488	CDS	1833	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wPpe_00489	CDS	183				hypothetical protein
wPpe_00490	CDS	978	xerD		COG4974	Tyrosine recombinase XerD
wPpe_00491	CDS	717				hypothetical protein
wPpe_00492	CDS	3171				hypothetical protein
wPpe_00493	CDS	273				hypothetical protein
wPpe_00494	CDS	1821	rne	3.1.26.12	COG1530	Ribonuclease E
wPpe_00495	CDS	1923	dnaK		COG0443	Chaperone protein DnaK
wPpe_00496	CDS	1098				hypothetical protein
wPpe_00497	CDS	723				hypothetical protein
wPpe_00498	CDS	267				hypothetical protein
wPpe_00499	CDS	132				hypothetical protein
wPpe_00500	CDS	1356	gltX_2	6.1.1.17	COG0008	Glutamate--tRNA ligase
wPpe_00501	CDS	405	apaG		COG2967	Protein ApaG
wPpe_00502	CDS	1050	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
wPpe_00503	CDS	1464				hypothetical protein
wPpe_00504	CDS	483	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
wPpe_00505	CDS	267				hypothetical protein
wPpe_00506	CDS	330	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
wPpe_00507	CDS	930	pyrB	2.1.3.2		Aspartate carbamoyltransferase
wPpe_00508	tRNA	74				tRNA-Thr(ggt)
wPpe_00509	tRNA	85				tRNA-Tyr(gta)
wPpe_00510	tRNA	73				tRNA-Gly(tcc)
wPpe_00511	CDS	2022				hypothetical protein
wPpe_00512	CDS	168				hypothetical protein
wPpe_00513	CDS	234				hypothetical protein
wPpe_00514	CDS	369	rpsM		COG0099	30S ribosomal protein S13
wPpe_00515	CDS	378	rpsK			30S ribosomal protein S11
wPpe_00516	CDS	1065	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
wPpe_00517	CDS	402	rplQ		COG0203	50S ribosomal protein L17
wPpe_00518	CDS	339				hypothetical protein
wPpe_00519	CDS	546	atpH_2		COG0712	ATP synthase subunit delta
wPpe_00520	CDS	1506	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
wPpe_00521	CDS	495	greA		COG0782	Transcription elongation factor GreA
wPpe_00522	CDS	642	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
wPpe_00523	CDS	1278	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
wPpe_00524	CDS	153				hypothetical protein
wPpe_00525	CDS	1986	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
wPpe_00526	CDS	225				hypothetical protein
wPpe_00527	CDS	300				hypothetical protein
wPpe_00528	CDS	1821	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
wPpe_00529	CDS	273				hypothetical protein
wPpe_00530	CDS	1032				hypothetical protein
wPpe_00531	CDS	1428	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
wPpe_00532	CDS	261	atpC		COG0355	ATP synthase epsilon chain
wPpe_00533	CDS	750	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
wPpe_00534	CDS	1092	ychF		COG0012	Ribosome-binding ATPase YchF
wPpe_00535	CDS	1014				hypothetical protein
wPpe_00536	CDS	624	nth	4.2.99.18	COG0177	Endonuclease III
wPpe_00537	CDS	771				hypothetical protein
wPpe_00538	CDS	237				hypothetical protein
wPpe_00539	CDS	240				hypothetical protein
wPpe_00540	CDS	855	ribN			Riboflavin transporter
wPpe_00541	CDS	273				hypothetical protein
wPpe_00542	CDS	696				hypothetical protein
wPpe_00543	CDS	1599				hypothetical protein
wPpe_00544	CDS	1512	purH		COG0138	Bifunctional purine biosynthesis protein PurH
wPpe_00545	CDS	417				hypothetical protein
wPpe_00546	CDS	1284				hypothetical protein
wPpe_00547	CDS	771	nadK	2.7.1.23	COG0061	NAD kinase
wPpe_00548	CDS	219	rpmE		COG0254	50S ribosomal protein L31
wPpe_00549	CDS	1038				hypothetical protein
wPpe_00550	CDS	375			COG1146	Ferredoxin 1
wPpe_00551	CDS	1659				hypothetical protein
wPpe_00552	CDS	1146	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
wPpe_00553	CDS	777				hypothetical protein
wPpe_00554	CDS	618				hypothetical protein
wPpe_00555	CDS	1368	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
wPpe_00556	CDS	156				hypothetical protein
wPpe_00557	CDS	5928				hypothetical protein
wPpe_00558	CDS	216				hypothetical protein
wPpe_00559	CDS	294				hypothetical protein
wPpe_00560	CDS	732			COG0217	putative transcriptional regulatory protein
wPpe_00561	CDS	1575		1.13.11.75		Apocarotenoid-15,15'-oxygenase
wPpe_00562	CDS	156				hypothetical protein
wPpe_00563	CDS	696				hypothetical protein
wPpe_00564	CDS	1131	iscS_2	2.8.1.7	COG1104	Cysteine desulfurase IscS
wPpe_00565	CDS	834	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
wPpe_00566	CDS	705				hypothetical protein
wPpe_00567	CDS	708				hypothetical protein
wPpe_00568	CDS	513		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
wPpe_00569	CDS	999	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
wPpe_00570	CDS	231				hypothetical protein
wPpe_00571	CDS	462				hypothetical protein
wPpe_00572	CDS	606	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
wPpe_00573	CDS	255	infA			Translation initiation factor IF-1
wPpe_00574	CDS	1551	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
wPpe_00575	CDS	297				hypothetical protein
wPpe_00576	CDS	2406	virB4_1		COG3451	Type IV secretion system protein virB4
wPpe_00577	CDS	2595				hypothetical protein
wPpe_00578	CDS	2376				hypothetical protein
wPpe_00579	CDS	2991				hypothetical protein
wPpe_00580	CDS	2694				hypothetical protein
wPpe_00581	CDS	636				hypothetical protein
wPpe_00582	CDS	195	iscX		COG2975	Protein IscX
wPpe_00583	tRNA	85				tRNA-Leu(taa)
wPpe_00584	CDS	615	rpsD		COG0522	30S ribosomal protein S4
wPpe_00585	CDS	1935	tktA	2.2.1.1	COG0021	Transketolase 1
wPpe_00586	CDS	1158	ubiL	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
wPpe_00587	CDS	192				hypothetical protein
wPpe_00588	CDS	213				hypothetical protein
wPpe_00589	CDS	189				hypothetical protein
wPpe_00590	CDS	273				hypothetical protein
wPpe_00591	CDS	165				hypothetical protein
wPpe_00592	CDS	1017	apbC		COG0489	Iron-sulfur cluster carrier protein
wPpe_00593	CDS	564	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
wPpe_00594	CDS	540	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
wPpe_00595	CDS	1152				hypothetical protein
wPpe_00596	CDS	636				hypothetical protein
wPpe_00597	CDS	108				hypothetical protein
wPpe_00598	CDS	735	ctrA			Cell cycle response regulator CtrA
wPpe_00599	CDS	1155				hypothetical protein
wPpe_00600	CDS	1257	serS	6.1.1.11	COG0172	Serine--tRNA ligase
wPpe_00601	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
wPpe_00602	CDS	1281	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
wPpe_00603	CDS	804				hypothetical protein
wPpe_00604	CDS	678	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
wPpe_00605	CDS	1392	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
wPpe_00606	CDS	1455	alsT		COG1115	Amino-acid carrier protein AlsT
wPpe_00607	CDS	543	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
wPpe_00608	CDS	792				hypothetical protein
wPpe_00609	CDS	2373	gyrB	5.6.2.2		DNA gyrase subunit B
wPpe_00610	CDS	228				hypothetical protein
wPpe_00611	CDS	738				hypothetical protein
wPpe_00612	CDS	165				hypothetical protein
wPpe_00613	CDS	201				hypothetical protein
wPpe_00614	CDS	1116				hypothetical protein
wPpe_00615	CDS	474				hypothetical protein
wPpe_00616	CDS	2646	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
wPpe_00617	CDS	957	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
wPpe_00618	CDS	480	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
wPpe_00619	CDS	774	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
wPpe_00620	CDS	711	opuAA	7.6.2.9	COG4175	Glycine betaine transport ATP-binding protein OpuAA
wPpe_00621	CDS	1026	pstS			Phosphate-binding protein PstS
wPpe_00622	CDS	522				hypothetical protein
wPpe_00623	tRNA	75				tRNA-Val(tac)
wPpe_00624	CDS	702	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
wPpe_00625	CDS	129				hypothetical protein
wPpe_00626	CDS	393	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
wPpe_00627	CDS	873				hypothetical protein
wPpe_00628	CDS	420				hypothetical protein
wPpe_00629	CDS	483	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
wPpe_00630	CDS	1371		3.4.24.-	COG0612	putative zinc protease
wPpe_00631	CDS	1338				hypothetical protein
wPpe_00632	CDS	852	nfo	3.1.21.2	COG0648	Endonuclease 4
wPpe_00633	CDS	2481	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
wPpe_00634	CDS	837	hemF	1.3.3.3		Oxygen-dependent coproporphyrinogen-III oxidase
wPpe_00635	tRNA	73				tRNA-Glu(ttc)
wPpe_00636	CDS	1470				hypothetical protein
wPpe_00637	CDS	873	lipA	2.8.1.8		Lipoyl synthase
wPpe_00638	CDS	294	rpmB		COG0227	50S ribosomal protein L28
wPpe_00639	CDS	1116				hypothetical protein
wPpe_00640	CDS	585				hypothetical protein
wPpe_00641	CDS	168				hypothetical protein
wPpe_00642	CDS	216				hypothetical protein
wPpe_00643	CDS	483				hypothetical protein
wPpe_00644	CDS	228				hypothetical protein
wPpe_00645	CDS	1515	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
wPpe_00646	CDS	519		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
wPpe_00647	CDS	594	pyrK			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
wPpe_00648	CDS	459	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
wPpe_00649	CDS	252				hypothetical protein
wPpe_00650	CDS	1380	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
wPpe_00651	CDS	972	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
wPpe_00652	CDS	405				hypothetical protein
wPpe_00653	tRNA	74				tRNA-Val(gac)
wPpe_00654	CDS	879	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
wPpe_00655	CDS	978		1.3.1.103		2-haloacrylate reductase
wPpe_00656	CDS	1461	dtpC_1		COG3104	Dipeptide and tripeptide permease C
wPpe_00657	CDS	1023	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
wPpe_00658	CDS	1020	idiA		COG1840	Iron deficiency-induced protein A
wPpe_00659	CDS	756	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
wPpe_00660	CDS	1695	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
wPpe_00661	CDS	264				hypothetical protein
wPpe_00662	CDS	288				hypothetical protein
wPpe_00663	CDS	1950	priA	3.6.4.-	COG1198	Primosomal protein N'
wPpe_00664	CDS	348				hypothetical protein
wPpe_00665	CDS	297	groS		COG0234	10 kDa chaperonin
wPpe_00666	CDS	1644	groL5			60 kDa chaperonin 5
wPpe_00667	CDS	150				hypothetical protein
wPpe_00668	CDS	819				hypothetical protein
wPpe_00669	CDS	918	era		COG1159	GTPase Era
wPpe_00670	CDS	1737	prsD			Type I secretion system ATP-binding protein PrsD
wPpe_00671	CDS	129				hypothetical protein
wPpe_00672	CDS	1485	comM		COG0606	Competence protein ComM
wPpe_00673	CDS	513				hypothetical protein
wPpe_00674	CDS	822	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
wPpe_00675	CDS	996	asd2_2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
wPpe_00676	CDS	114				hypothetical protein
wPpe_00677	CDS	2661	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
wPpe_00678	CDS	891	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
wPpe_00679	CDS	384	ftsQ			Cell division protein FtsQ
wPpe_00680	CDS	381	dtpC_2		COG3104	Dipeptide and tripeptide permease C
wPpe_00681	CDS	708	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
wPpe_00682	CDS	297	ihfA_2			Integration host factor subunit alpha
wPpe_00683	CDS	405				hypothetical protein
wPpe_00684	CDS	102				hypothetical protein
wPpe_00685	CDS	2562				hypothetical protein
wPpe_00686	CDS	498				hypothetical protein
wPpe_00687	rRNA	1501				16S ribosomal RNA
wPpe_00688	CDS	429				hypothetical protein
wPpe_00689	CDS	357				hypothetical protein
wPpe_00690	CDS	1206				hypothetical protein
wPpe_00691	CDS	1527	metG	6.1.1.10		Methionine--tRNA ligase
wPpe_00692	CDS	1158	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wPpe_00693	CDS	603				hypothetical protein
wPpe_00694	CDS	477	bfr	1.16.3.1	COG2193	Bacterioferritin
wPpe_00695	CDS	501				hypothetical protein
wPpe_00696	CDS	1665	yidC		COG0706	Membrane protein insertase YidC
wPpe_00697	CDS	447	nusB_1			Transcription antitermination protein NusB
wPpe_00698	CDS	1578				hypothetical protein
wPpe_00699	CDS	399	nusB_2			Transcription antitermination protein NusB
wPpe_00700	CDS	1527				hypothetical protein
wPpe_00701	CDS	402				hypothetical protein
wPpe_00702	CDS	327				hypothetical protein
wPpe_00703	CDS	384				hypothetical protein
wPpe_00704	CDS	201				hypothetical protein
wPpe_00705	CDS	1776	rpoD		COG0568	RNA polymerase sigma factor RpoD
wPpe_00706	CDS	321				hypothetical protein
wPpe_00707	CDS	414				hypothetical protein
wPpe_00708	CDS	525				hypothetical protein
wPpe_00709	CDS	279	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
wPpe_00710	CDS	210				hypothetical protein
wPpe_00711	CDS	228				hypothetical protein
wPpe_00712	CDS	735	noc			Nucleoid occlusion protein
wPpe_00713	CDS	195				hypothetical protein
wPpe_00714	CDS	609				hypothetical protein
wPpe_00715	CDS	417				hypothetical protein
wPpe_00716	CDS	1383	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
wPpe_00717	CDS	711				hypothetical protein
wPpe_00718	CDS	168	tatA			Sec-independent protein translocase protein TatA
wPpe_00719	CDS	447	ssb			Single-stranded DNA-binding protein
wPpe_00720	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
wPpe_00721	CDS	219				hypothetical protein
wPpe_00722	CDS	777				hypothetical protein
wPpe_00723	CDS	942	hemH	4.99.1.1	COG0276	Ferrochelatase
wPpe_00724	CDS	2634	secA		COG0653	Protein translocase subunit SecA
wPpe_00725	CDS	507	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
wPpe_00726	CDS	1170	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
wPpe_00727	CDS	1935				hypothetical protein
wPpe_00728	CDS	3255	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
wPpe_00729	CDS	1413	rho	3.6.4.-	COG1158	Transcription termination factor Rho
wPpe_00730	CDS	615				hypothetical protein
wPpe_00731	rRNA	102				5S ribosomal RNA
wPpe_00732	rRNA	2781				23S ribosomal RNA
wPpe_00733	CDS	1062	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wPpe_00734	CDS	1785	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
wPpe_00735	CDS	1266	adiC		COG0531	Arginine/agmatine antiporter
wPpe_00736	CDS	1572	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
wPpe_00737	CDS	588				hypothetical protein
wPpe_00738	CDS	1197	aatA	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
wPpe_00739	CDS	2415	topA	5.6.2.1		DNA topoisomerase 1
wPpe_00740	tRNA	75				tRNA-Met(cat)
wPpe_00741	CDS	318	trxA		COG0526	Thioredoxin
wPpe_00742	CDS	168				hypothetical protein
wPpe_00743	CDS	852				hypothetical protein
wPpe_00744	CDS	984				hypothetical protein
wPpe_00745	CDS	771				hypothetical protein
wPpe_00746	CDS	759				hypothetical protein
wPpe_00747	CDS	840	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
wPpe_00748	CDS	2052	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
wPpe_00749	CDS	159				hypothetical protein
wPpe_00750	CDS	717	ybhL_2		COG0670	Inner membrane protein YbhL
wPpe_00751	CDS	270				hypothetical protein
wPpe_00752	CDS	264				hypothetical protein
wPpe_00753	CDS	663				hypothetical protein
wPpe_00754	CDS	459				hypothetical protein
wPpe_00755	CDS	639	tal	2.2.1.2	COG0176	Transaldolase
wPpe_00756	CDS	693				hypothetical protein
wPpe_00757	CDS	1494	tlcA		COG3202	ADP,ATP carrier protein 1
wPpe_00758	CDS	1173	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
wPpe_00759	tRNA	73				tRNA-Gln(ttg)
wPpe_00760	CDS	189				hypothetical protein
wPpe_00761	CDS	150				hypothetical protein
wPpe_00762	CDS	1065	recF		COG1195	DNA replication and repair protein RecF
wPpe_00763	CDS	1224				hypothetical protein
wPpe_00764	CDS	1449	glyA	2.1.2.1		Serine hydroxymethyltransferase
wPpe_00765	CDS	126				hypothetical protein
wPpe_00766	CDS	267				hypothetical protein
wPpe_00767	CDS	627				hypothetical protein
wPpe_00768	CDS	150				hypothetical protein
wPpe_00769	CDS	600				hypothetical protein
wPpe_00770	CDS	1458	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
wPpe_00771	CDS	570	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
wPpe_00772	CDS	204				hypothetical protein
wPpe_00773	CDS	1413	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
wPpe_00774	CDS	1377	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
wPpe_00775	CDS	1803	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
wPpe_00776	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
wPpe_00777	CDS	555	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
wPpe_00778	CDS	1194	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
wPpe_00779	CDS	693				hypothetical protein
wPpe_00780	CDS	1185				hypothetical protein
wPpe_00781	CDS	174				hypothetical protein
wPpe_00782	CDS	2499	polA	2.7.7.7		DNA polymerase I, thermostable
wPpe_00783	CDS	1044				hypothetical protein
wPpe_00784	CDS	765				hypothetical protein
wPpe_00785	CDS	1506	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
wPpe_00786	CDS	174				hypothetical protein
wPpe_00787	CDS	1425	tldD	3.4.-.-	COG0312	Metalloprotease TldD
wPpe_00788	tRNA	86				tRNA-Leu(cag)
wPpe_00789	CDS	354				hypothetical protein
wPpe_00790	CDS	957	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
wPpe_00791	CDS	612	rnhB	3.1.26.4	COG0164	Ribonuclease HII
wPpe_00792	CDS	504				hypothetical protein
wPpe_00793	CDS	762	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
wPpe_00794	CDS	558	nfuA			Fe/S biogenesis protein NfuA
wPpe_00795	CDS	1254	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
wPpe_00796	CDS	555				hypothetical protein
wPpe_00797	CDS	837				hypothetical protein
wPpe_00798	CDS	513	rimM		COG0806	Ribosome maturation factor RimM
wPpe_00799	CDS	636	efp			Elongation factor P
wPpe_00800	CDS	693	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
wPpe_00801	CDS	831				hypothetical protein
wPpe_00802	CDS	1221	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
wPpe_00803	CDS	492	phlB			Protein PhlB
wPpe_00804	CDS	678				hypothetical protein
wPpe_00805	CDS	1107	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
wPpe_00806	CDS	594	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
