locus_tag	ftype	length_bp	gene	EC_number	COG	product
wLsig_00408	CDS	1158	ubiL	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
wLsig_00409	CDS	1008	apbC		COG0489	Iron-sulfur cluster carrier protein
wLsig_00410	CDS	1827	typA		COG1217	GTP-binding protein TypA/BipA 
wLsig_00411	CDS	957				hypothetical protein
wLsig_00412	tRNA	75				tRNA-Phe(gaa)
wLsig_00413	CDS	507	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
wLsig_00414	CDS	198				hypothetical protein
wLsig_00415	CDS	627				hypothetical protein
wLsig_00416	CDS	696	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
wLsig_00417	CDS	558	frr		COG0233	Ribosome-recycling factor
wLsig_00418	CDS	741	pyrH	2.7.4.22	COG0528	Uridylate kinase
wLsig_00419	CDS	870	tsf		COG0264	Elongation factor Ts
wLsig_00420	CDS	786	rpsB		COG0052	30S ribosomal protein S2
wLsig_00421	tRNA	75				tRNA-Asp(gtc)
wLsig_00422	CDS	195	iscX		COG2975	Protein IscX
wLsig_00423	tRNA	88				tRNA-Leu(taa)
wLsig_00424	CDS	615	rpsD		COG0522	30S ribosomal protein S4
wLsig_00425	CDS	1986	tktA	2.2.1.1	COG0021	Transketolase 1
wLsig_00426	CDS	255				hypothetical protein
wLsig_00427	CDS	1515	secD		COG0342	Protein translocase subunit SecD
wLsig_00428	CDS	606	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
wLsig_00429	CDS	153				hypothetical protein
wLsig_00430	CDS	765	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
wLsig_00431	CDS	1551	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
wLsig_00432	CDS	888	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
wLsig_00433	CDS	438	rnhA	3.1.26.4	COG0328	Ribonuclease HI
wLsig_00434	CDS	2952				hypothetical protein
wLsig_00435	CDS	987	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
wLsig_00436	CDS	768	tatC		COG0805	Sec-independent protein translocase protein TatC
wLsig_00437	CDS	183				hypothetical protein
wLsig_00438	CDS	189				hypothetical protein
wLsig_00439	CDS	192				hypothetical protein
wLsig_00440	CDS	831	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
wLsig_00441	CDS	759	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
wLsig_00442	CDS	1356	cca	2.7.7.72		CCA-adding enzyme
wLsig_00443	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
wLsig_00444	CDS	1068				hypothetical protein
wLsig_00445	CDS	930	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
wLsig_00446	CDS	3279	recB	3.1.11.5		RecBCD enzyme subunit RecB
wLsig_00447	CDS	867	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
wLsig_00448	CDS	366				hypothetical protein
wLsig_00449	CDS	810	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
wLsig_00450	CDS	198				hypothetical protein
wLsig_00451	CDS	1020				hypothetical protein
wLsig_00452	CDS	1113	dacC	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacC
wLsig_00453	CDS	1170	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
wLsig_00454	CDS	498				hypothetical protein
wLsig_00455	CDS	2562	clpB			Chaperone protein ClpB
wLsig_00456	CDS	4734	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
wLsig_00457	CDS	297				hypothetical protein
wLsig_00458	CDS	1389	pleD			Response regulator PleD
wLsig_00459	CDS	3342	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
wLsig_00460	CDS	783				hypothetical protein
wLsig_00461	CDS	276				hypothetical protein
wLsig_00462	CDS	480	rplI		COG0359	50S ribosomal protein L9
wLsig_00463	tRNA	76				tRNA-Met(cat)
wLsig_00464	CDS	276				hypothetical protein
wLsig_00465	CDS	201	rpmG		COG0267	50S ribosomal protein L33
wLsig_00466	CDS	1773	rne	3.1.26.12	COG1530	Ribonuclease E
wLsig_00467	CDS	1908	dnaK		COG0443	Chaperone protein DnaK
wLsig_00468	CDS	312	bolA		COG0271	DNA-binding transcriptional regulator BolA
wLsig_00469	CDS	1206	aar	5.1.1.1	COG0626	L-alanine/L-glutamate racemase
wLsig_00470	CDS	1488	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
wLsig_00471	CDS	1290	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
wLsig_00472	CDS	564				hypothetical protein
wLsig_00473	CDS	1356	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
wLsig_00474	CDS	1218				hypothetical protein
wLsig_00475	CDS	735				hypothetical protein
wLsig_00476	CDS	1230	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
wLsig_00477	CDS	888	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
wLsig_00478	CDS	879	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
wLsig_00479	tRNA	76				tRNA-Arg(acg)
wLsig_00480	CDS	2574	valS	6.1.1.9		Valine--tRNA ligase
wLsig_00481	CDS	1203	proP_1			Proline/betaine transporter
wLsig_00482	CDS	432	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
wLsig_00483	CDS	1605	pyrG	6.3.4.2	COG0504	CTP synthase
wLsig_00484	CDS	321				hypothetical protein
wLsig_00485	CDS	2664	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
wLsig_00486	CDS	429				hypothetical protein
wLsig_00487	CDS	990	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
wLsig_00488	CDS	1239				hypothetical protein
wLsig_00489	CDS	1125	dnaJ		COG0484	Chaperone protein DnaJ
wLsig_00490	CDS	618				hypothetical protein
wLsig_00491	CDS	2571	leuS	6.1.1.4		Leucine--tRNA ligase
wLsig_00492	CDS	102				hypothetical protein
wLsig_00493	CDS	357	bamE			Outer membrane protein assembly factor BamE
wLsig_00494	CDS	597				hypothetical protein
wLsig_00495	tRNA	75				tRNA-Gln(ttg)
wLsig_00496	CDS	1575				hypothetical protein
wLsig_00497	CDS	1038	hflK		COG0330	Modulator of FtsH protease HflK
wLsig_00498	CDS	873	hflC		COG0330	Modulator of FtsH protease HflC
wLsig_00499	CDS	1488	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
wLsig_00500	CDS	666				hypothetical protein
wLsig_00501	CDS	300				hypothetical protein
wLsig_00502	CDS	270				hypothetical protein
wLsig_00503	CDS	612				hypothetical protein
wLsig_00504	CDS	696	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
wLsig_00505	CDS	657				hypothetical protein
wLsig_00506	CDS	504	secB		COG1952	Protein-export protein SecB
wLsig_00507	CDS	2613	acn	4.2.1.3	COG1048	Aconitate hydratase A
wLsig_00508	CDS	3141	putA		COG0506	Bifunctional protein PutA
wLsig_00509	CDS	189				hypothetical protein
wLsig_00510	CDS	1899	htpG		COG0326	Chaperone protein HtpG
wLsig_00511	CDS	111				hypothetical protein
wLsig_00512	CDS	1203	hemA	2.3.1.37	COG0156	5-aminolevulinate synthase
wLsig_00513	CDS	699	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
wLsig_00514	CDS	567	efp			Elongation factor P
wLsig_00515	CDS	507	rimM		COG0806	Ribosome maturation factor RimM
wLsig_00516	CDS	1182	argD_2	2.6.1.11	COG4992	Acetylornithine aminotransferase
wLsig_00517	CDS	1428	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
wLsig_00518	CDS	468	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
wLsig_00519	CDS	315				hypothetical protein
wLsig_00520	CDS	1467	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
wLsig_00521	CDS	1083	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
wLsig_00522	CDS	621	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
wLsig_00523	CDS	435				hypothetical protein
wLsig_00524	CDS	1803	aspS	6.1.1.12		Aspartate--tRNA ligase
wLsig_00525	CDS	1263	proP_2			Proline/betaine transporter
wLsig_00526	CDS	192				hypothetical protein
wLsig_00527	CDS	1227	petB		COG1290	Cytochrome b
wLsig_00528	CDS	765	petC		COG2857	Cytochrome c1
wLsig_00529	CDS	1938	uvrB		COG0556	UvrABC system protein B
wLsig_00530	CDS	1281				hypothetical protein
wLsig_00531	CDS	225				hypothetical protein
wLsig_00532	CDS	2037				hypothetical protein
wLsig_00533	CDS	462				hypothetical protein
wLsig_00534	CDS	186				hypothetical protein
wLsig_00535	CDS	1932	rpoD		COG0568	RNA polymerase sigma factor RpoD
wLsig_00536	CDS	327	mnhC1		COG1006	Na(+)/H(+) antiporter subunit C1
wLsig_00537	CDS	417				hypothetical protein
wLsig_00538	CDS	573				hypothetical protein
wLsig_00539	CDS	288				hypothetical protein
wLsig_00540	CDS	207				hypothetical protein
wLsig_00541	CDS	429	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
wLsig_00542	CDS	300				hypothetical protein
wLsig_00543	CDS	483	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
wLsig_00544	CDS	1887	mutL			DNA mismatch repair protein MutL
wLsig_00545	CDS	1239	glmU			Bifunctional protein GlmU
wLsig_00546	CDS	1044	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
wLsig_00547	CDS	615	rplY			50S ribosomal protein L25
wLsig_00548	CDS	549	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
wLsig_00549	CDS	123				hypothetical protein
wLsig_00550	CDS	264				hypothetical protein
wLsig_00551	CDS	729	rnc	3.1.26.3		Ribonuclease 3
wLsig_00552	CDS	1545	sctC			Type 3 secretion system secretin
wLsig_00553	CDS	174				hypothetical protein
wLsig_00554	CDS	144				hypothetical protein
wLsig_00555	CDS	168				hypothetical protein
wLsig_00556	CDS	114				hypothetical protein
wLsig_00557	CDS	1239	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
wLsig_00558	tRNA	73				tRNA-Cys(gca)
wLsig_00559	CDS	903	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
wLsig_00560	CDS	2307	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
wLsig_00561	CDS	2268	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
wLsig_00562	CDS	273	rpsO		COG0184	30S ribosomal protein S15
wLsig_00563	CDS	144				hypothetical protein
wLsig_00564	CDS	204	truB_1	5.4.99.25		tRNA pseudouridine synthase B
wLsig_00565	CDS	183	truB_2	5.4.99.25	COG0130	tRNA pseudouridine synthase B
wLsig_00566	CDS	651				hypothetical protein
wLsig_00567	tRNA	89				tRNA-Ser(gga)
wLsig_00568	CDS	261				hypothetical protein
wLsig_00569	CDS	108				hypothetical protein
wLsig_00570	CDS	1464	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
wLsig_00571	CDS	819	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
wLsig_00572	CDS	711				hypothetical protein
wLsig_00573	CDS	243				hypothetical protein
wLsig_00574	CDS	174				hypothetical protein
wLsig_00575	CDS	339	mfd	3.6.4.-		Transcription-repair-coupling factor
wLsig_00576	CDS	138				hypothetical protein
wLsig_00577	CDS	321				hypothetical protein
wLsig_00578	CDS	894	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
wLsig_00579	CDS	471				hypothetical protein
wLsig_00580	CDS	624	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
wLsig_00581	CDS	837				hypothetical protein
wLsig_00582	CDS	222				hypothetical protein
wLsig_00583	CDS	669				hypothetical protein
wLsig_00584	CDS	612	rnhB	3.1.26.4	COG0164	Ribonuclease HII
wLsig_00585	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
wLsig_00586	CDS	2118	ftsK		COG1674	DNA translocase FtsK
wLsig_00587	CDS	279				hypothetical protein
wLsig_00588	CDS	453				hypothetical protein
wLsig_00589	tmRNA	336	ssrA			transfer-messenger RNA, SsrA
wLsig_00590	CDS	159				hypothetical protein
wLsig_00591	CDS	8529	rpoBC	2.7.7.6	COG0085	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
wLsig_00592	CDS	402	rplL			50S ribosomal protein L7/L12
wLsig_00593	CDS	519	rplJ		COG0244	50S ribosomal protein L10
wLsig_00594	CDS	648	rplA		COG0081	50S ribosomal protein L1
wLsig_00595	CDS	441	rplK		COG0080	50S ribosomal protein L11
wLsig_00596	CDS	834	nusG			Transcription termination/antitermination protein NusG
wLsig_00597	CDS	201				hypothetical protein
wLsig_00598	tRNA	74				tRNA-Trp(cca)
wLsig_00599	CDS	1173	tufA_2		COG0050	Elongation factor Tu
wLsig_00600	tRNA	73				tRNA-Gly(tcc)
wLsig_00601	tRNA	84				tRNA-Tyr(gta)
wLsig_00602	CDS	1152	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
wLsig_00603	CDS	507				hypothetical protein
wLsig_00604	CDS	894	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
wLsig_00605	CDS	366	rplT		COG0292	50S ribosomal protein L20
wLsig_00606	CDS	207	rpmI		COG0291	50S ribosomal protein L35
wLsig_00607	CDS	444				hypothetical protein
wLsig_00608	CDS	198				hypothetical protein
wLsig_00609	CDS	309	ihfA		COG0776	Integration host factor subunit alpha
wLsig_00610	CDS	783	map	3.4.11.18	COG0024	Methionine aminopeptidase
wLsig_00611	CDS	1239	ftsA		COG0849	Cell division protein FtsA
wLsig_00612	CDS	540	def	3.5.1.88		Peptide deformylase
wLsig_00613	CDS	801				hypothetical protein
wLsig_00614	CDS	1074	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
wLsig_00615	CDS	405	apaG		COG2967	Protein ApaG
wLsig_00616	CDS	282				hypothetical protein
wLsig_00617	CDS	156				hypothetical protein
wLsig_00618	CDS	810				hypothetical protein
wLsig_00619	CDS	2451	topA	5.6.2.1		DNA topoisomerase 1
wLsig_00620	tRNA	89				tRNA-Ser(tga)
wLsig_00621	CDS	1326	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
wLsig_00622	CDS	1155	surA_1	5.2.1.8		Chaperone SurA
wLsig_00623	CDS	153				hypothetical protein
wLsig_00624	CDS	237				hypothetical protein
wLsig_00625	CDS	1272	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
wLsig_00626	CDS	141				hypothetical protein
wLsig_00627	CDS	678				hypothetical protein
wLsig_00628	CDS	417				hypothetical protein
wLsig_00629	CDS	114				hypothetical protein
wLsig_00630	CDS	573	nfuA			Fe/S biogenesis protein NfuA
wLsig_00631	CDS	1242	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
wLsig_00632	CDS	1521	purH		COG0138	Bifunctional purine biosynthesis protein PurH
wLsig_00633	CDS	1311				hypothetical protein
wLsig_00634	CDS	1326		3.4.24.-	COG0612	putative zinc protease
wLsig_00635	CDS	465	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
wLsig_00636	CDS	1029	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
wLsig_00637	CDS	366				hypothetical protein
wLsig_00638	CDS	894				hypothetical protein
wLsig_00639	CDS	510	infC			Translation initiation factor IF-3
wLsig_00640	CDS	1935	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
wLsig_00641	CDS	483	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
wLsig_00642	CDS	813	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
wLsig_00643	CDS	1668	rnj1	3.1.-.-		Ribonuclease J 1
wLsig_00644	CDS	150				hypothetical protein
wLsig_00645	CDS	222				hypothetical protein
wLsig_00646	tRNA	76				tRNA-Met(cat)
wLsig_00647	CDS	324	trxA		COG0526	Thioredoxin
wLsig_00648	CDS	153				hypothetical protein
wLsig_00649	CDS	2583				hypothetical protein
wLsig_00650	CDS	1494	murJ		COG0728	putative lipid II flippase MurJ
wLsig_00651	CDS	174				hypothetical protein
wLsig_00652	tRNA	76				tRNA-His(gtg)
wLsig_00653	CDS	267				hypothetical protein
wLsig_00654	CDS	231				hypothetical protein
wLsig_00655	CDS	531				hypothetical protein
wLsig_00656	CDS	291				hypothetical protein
wLsig_00657	CDS	138				hypothetical protein
wLsig_00658	CDS	1740	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
wLsig_00659	CDS	1173	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
wLsig_00660	CDS	156				hypothetical protein
wLsig_00661	CDS	1962				hypothetical protein
wLsig_00662	CDS	159				hypothetical protein
wLsig_00663	CDS	1023	cgtA	3.6.5.-		GTPase Obg/CgtA
wLsig_00664	CDS	1290	eno_1	4.2.1.11		Enolase
wLsig_00665	CDS	1671	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
wLsig_00666	CDS	549	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
wLsig_00667	CDS	270				hypothetical protein
wLsig_00668	CDS	645				hypothetical protein
wLsig_00669	CDS	3297				hypothetical protein
wLsig_00670	CDS	3093				hypothetical protein
wLsig_00671	CDS	2421				hypothetical protein
wLsig_00672	CDS	2658				hypothetical protein
wLsig_00673	CDS	2406	virB4_1		COG3451	Type IV secretion system protein virB4
wLsig_00674	CDS	312				hypothetical protein
wLsig_00675	CDS	1536	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
wLsig_00676	CDS	645	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
wLsig_00677	CDS	477				hypothetical protein
wLsig_00678	CDS	111				hypothetical protein
wLsig_00679	CDS	207	eno_2	4.2.1.11	COG0148	Enolase
wLsig_00680	CDS	165	eno_3	4.2.1.11	COG0148	Enolase
wLsig_00681	CDS	348	eno_4	4.2.1.11	COG0148	Enolase
wLsig_00682	CDS	183				hypothetical protein
wLsig_00683	CDS	153	obg	3.6.5.-		GTPase Obg
wLsig_00684	CDS	201				hypothetical protein
wLsig_00685	CDS	858	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
wLsig_00686	CDS	1278	murA1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
wLsig_00687	CDS	1269	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
wLsig_00688	CDS	276	acpP		COG0236	Acyl carrier protein AcpP
wLsig_00689	CDS	990				hypothetical protein
wLsig_00690	CDS	945				hypothetical protein
wLsig_00691	CDS	1821	nodM	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
wLsig_00692	CDS	435				hypothetical protein
wLsig_00693	CDS	1266		3.4.24.-	COG0612	putative zinc protease
wLsig_00694	CDS	609	sodB	1.15.1.1		Superoxide dismutase [Fe]
wLsig_00695	CDS	135				hypothetical protein
wLsig_00696	CDS	501				hypothetical protein
wLsig_00697	CDS	177				hypothetical protein
wLsig_00698	CDS	978		1.3.1.103		2-haloacrylate reductase
wLsig_00699	CDS	1917	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
wLsig_00700	CDS	138				hypothetical protein
wLsig_00701	CDS	588	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
wLsig_00702	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
wLsig_00703	CDS	1857	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
wLsig_00704	CDS	1443	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
wLsig_00705	CDS	1398	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
wLsig_00706	CDS	912	birA	6.3.4.15		Bifunctional ligase/repressor BirA
wLsig_00707	CDS	138				hypothetical protein
wLsig_00708	CDS	387	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
wLsig_00709	CDS	186				hypothetical protein
wLsig_00710	CDS	207				hypothetical protein
wLsig_00711	CDS	258				hypothetical protein
wLsig_00712	CDS	228				hypothetical protein
wLsig_00713	CDS	1098	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
wLsig_00714	CDS	981	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
wLsig_00715	CDS	369				hypothetical protein
wLsig_00716	CDS	1668				hypothetical protein
wLsig_00717	CDS	2061	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
wLsig_00718	CDS	174				hypothetical protein
wLsig_00719	CDS	183				hypothetical protein
wLsig_00720	tRNA	74				tRNA-Gly(gcc)
wLsig_00721	CDS	621	rnd_1	3.1.13.5		Ribonuclease D
wLsig_00722	CDS	1272	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
wLsig_00723	CDS	1278	serS	6.1.1.11	COG0172	Serine--tRNA ligase
wLsig_00724	CDS	1323				hypothetical protein
wLsig_00725	CDS	957	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
wLsig_00726	CDS	2379	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
wLsig_00727	CDS	726	atpB		COG0356	ATP synthase subunit a
wLsig_00728	CDS	228	atpH_2			ATP synthase subunit c
wLsig_00729	CDS	480	atpF_1			ATP synthase subunit b
wLsig_00730	CDS	477	atpF_2			ATP synthase subunit b
wLsig_00731	CDS	189				hypothetical protein
wLsig_00732	CDS	1008	ctaA	1.3.-.-	COG1612	Heme A synthase
wLsig_00733	CDS	1983	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
wLsig_00734	CDS	738				hypothetical protein
wLsig_00735	CDS	1362	gltX_2	6.1.1.17		Glutamate--tRNA ligase
wLsig_00736	CDS	1152				hypothetical protein
wLsig_00737	CDS	363				hypothetical protein
wLsig_00738	CDS	285				hypothetical protein
wLsig_00739	CDS	831	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
wLsig_00740	CDS	1806	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
wLsig_00741	CDS	3324				hypothetical protein
wLsig_00742	CDS	1332	pyrC	3.5.2.3	COG0044	Dihydroorotase
wLsig_00743	CDS	258				hypothetical protein
wLsig_00744	CDS	183				hypothetical protein
wLsig_00745	CDS	267				hypothetical protein
wLsig_00746	CDS	1461				hypothetical protein
wLsig_00747	CDS	609				hypothetical protein
wLsig_00748	CDS	816				hypothetical protein
wLsig_00749	tRNA	75				tRNA-Arg(ccg)
wLsig_00750	CDS	483				Single-stranded DNA-binding protein
wLsig_00751	CDS	804	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
wLsig_00752	CDS	1731	prsD			Type I secretion system ATP-binding protein PrsD
wLsig_00753	CDS	126				hypothetical protein
wLsig_00754	CDS	1008	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
wLsig_00755	CDS	501	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
wLsig_00756	CDS	1212	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
wLsig_00757	CDS	1551	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wLsig_00758	CDS	786	ptlF		COG3504	Type IV secretion system protein PtlF
wLsig_00759	CDS	297				hypothetical protein
wLsig_00760	CDS	1563	nusA		COG0195	Transcription termination/antitermination protein NusA
wLsig_00761	CDS	2325	infB			Translation initiation factor IF-2
wLsig_00762	CDS	336	rbfA			Ribosome-binding factor A
wLsig_00763	CDS	843	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
wLsig_00764	CDS	192				hypothetical protein
wLsig_00765	CDS	1005	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
wLsig_00766	CDS	618	lipB	2.3.1.181	COG0321	Octanoyltransferase
wLsig_00767	CDS	180				hypothetical protein
wLsig_00768	CDS	1254	gltA	2.3.3.16	COG0372	Citrate synthase
wLsig_00769	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wLsig_00770	CDS	714				hypothetical protein
wLsig_00771	CDS	987	xerD		COG4974	Tyrosine recombinase XerD
wLsig_00772	CDS	171				hypothetical protein
wLsig_00773	CDS	645	dnaA_2		COG0593	Chromosomal replication initiator protein DnaA
wLsig_00774	CDS	1074				hypothetical protein
wLsig_00775	CDS	168				hypothetical protein
wLsig_00776	CDS	309				hypothetical protein
wLsig_00777	CDS	1404				hypothetical protein
wLsig_00778	CDS	2817	uvrA			UvrABC system protein A
wLsig_00779	CDS	1275	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
wLsig_00780	tRNA	74				tRNA-Lys(ttt)
wLsig_00781	CDS	273				hypothetical protein
wLsig_00782	CDS	1311	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
wLsig_00783	CDS	186				hypothetical protein
wLsig_00784	CDS	2796				hypothetical protein
wLsig_00785	CDS	2355	virB4_2		COG3451	Type IV secretion system protein virB4
wLsig_00786	CDS	366				hypothetical protein
wLsig_00787	CDS	288				hypothetical protein
wLsig_00788	CDS	1248				hypothetical protein
wLsig_00789	CDS	1041		1.6.5.11	COG2070	NADH:quinone reductase
wLsig_00790	CDS	519	yceJ		COG3038	Cytochrome b561 
wLsig_00791	CDS	999	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
wLsig_00792	CDS	549	grpE			Protein GrpE
wLsig_00793	CDS	987	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
wLsig_00794	CDS	321				hypothetical protein
wLsig_00795	CDS	1809	surA_2	5.2.1.8		Chaperone SurA
wLsig_00796	CDS	1416	rho	3.6.4.-	COG1158	Transcription termination factor Rho
wLsig_00797	CDS	591				hypothetical protein
wLsig_00798	CDS	1491	guaB_1	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
wLsig_00799	CDS	258				hypothetical protein
wLsig_00800	CDS	1491	guaB_2	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
wLsig_00801	CDS	828	cpoB			Cell division coordinator CpoB
wLsig_00802	CDS	171				hypothetical protein
wLsig_00803	CDS	207				hypothetical protein
wLsig_00804	CDS	186				hypothetical protein
wLsig_00805	CDS	1431	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
wLsig_00806	CDS	741	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
wLsig_00807	CDS	750	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
wLsig_00808	CDS	432	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
wLsig_00809	CDS	753				hypothetical protein
wLsig_00810	CDS	1023	hemH	4.99.1.1	COG0276	Ferrochelatase
wLsig_00811	CDS	861				hypothetical protein
wLsig_00812	CDS	1161				hypothetical protein
wLsig_00813	CDS	561	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
