locus_tag	ftype	length_bp	gene	EC_number	COG	product
wCfeT_00423	CDS	441				hypothetical protein
wCfeT_00424	CDS	138				hypothetical protein
wCfeT_00425	CDS	864				hypothetical protein
wCfeT_00426	CDS	1326	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
wCfeT_00427	CDS	327	rpsP		COG0228	30S ribosomal protein S16
wCfeT_00428	CDS	969	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
wCfeT_00429	CDS	567	grpE			Protein GrpE
wCfeT_00430	CDS	993	trpS	6.1.1.2		Tryptophan--tRNA ligase
wCfeT_00431	CDS	1341				IS66 family transposase ISWen3
wCfeT_00432	CDS	912	ftsY		COG0552	Signal recognition particle receptor FtsY
wCfeT_00433	CDS	384				hypothetical protein
wCfeT_00434	CDS	213				IS66 family transposase ISWen3
wCfeT_00435	CDS	1185				hypothetical protein
wCfeT_00436	CDS	909				hypothetical protein
wCfeT_00437	CDS	807				hypothetical protein
wCfeT_00438	CDS	1767	dnaG	2.7.7.-		DNA primase
wCfeT_00439	CDS	738	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
wCfeT_00440	CDS	1845				hypothetical protein
wCfeT_00441	CDS	1362				IS110 family transposase ISWpi13
wCfeT_00442	CDS	375				hypothetical protein
wCfeT_00443	CDS	1740	prsD			Type I secretion system ATP-binding protein PrsD
wCfeT_00444	CDS	855				hypothetical protein
wCfeT_00445	CDS	543				hypothetical protein
wCfeT_00446	CDS	915				hypothetical protein
wCfeT_00447	CDS	366			COG3039	IS5 family transposase ISCaa9
wCfeT_00448	CDS	363				hypothetical protein
wCfeT_00449	CDS	1341				IS66 family transposase ISWen3
wCfeT_00450	CDS	138				hypothetical protein
wCfeT_00451	CDS	588	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
wCfeT_00452	CDS	231	infA			Translation initiation factor IF-1
wCfeT_00453	CDS	594				hypothetical protein
wCfeT_00454	CDS	1341				IS66 family transposase ISWen3
wCfeT_00455	CDS	957				hypothetical protein
wCfeT_00456	CDS	1011				hypothetical protein
wCfeT_00457	CDS	2715				hypothetical protein
wCfeT_00458	CDS	822				hypothetical protein
wCfeT_00459	CDS	972	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
wCfeT_00460	CDS	381				hypothetical protein
wCfeT_00461	CDS	756				hypothetical protein
wCfeT_00462	CDS	1140				hypothetical protein
wCfeT_00463	CDS	555	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
wCfeT_00464	CDS	1470	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
wCfeT_00465	CDS	486				hypothetical protein
wCfeT_00466	CDS	363				hypothetical protein
wCfeT_00467	CDS	1566	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
wCfeT_00468	CDS	957				hypothetical protein
wCfeT_00469	CDS	1500				hypothetical protein
wCfeT_00470	CDS	1821				hypothetical protein
wCfeT_00471	CDS	1188				hypothetical protein
wCfeT_00472	CDS	1107				hypothetical protein
wCfeT_00473	CDS	159				hypothetical protein
wCfeT_00474	CDS	1341				IS66 family transposase ISWen3
wCfeT_00475	CDS	471				hypothetical protein
wCfeT_00476	CDS	738	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
wCfeT_00477	CDS	1317				IS66 family transposase ISWen3
wCfeT_00478	CDS	1176	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
wCfeT_00479	CDS	501	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
wCfeT_00480	CDS	1563	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
wCfeT_00481	CDS	303				hypothetical protein
wCfeT_00482	CDS	453				hypothetical protein
wCfeT_00483	CDS	558				hypothetical protein
wCfeT_00484	CDS	1341	comM		COG0606	Competence protein ComM
wCfeT_00485	CDS	1341				IS66 family transposase ISWen3
wCfeT_00486	CDS	1272	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
wCfeT_00487	CDS	258	acpP		COG0236	Acyl carrier protein
wCfeT_00488	CDS	792				hypothetical protein
wCfeT_00489	CDS	870				hypothetical protein
wCfeT_00490	CDS	699	rnc	3.1.26.3		Ribonuclease 3
wCfeT_00491	CDS	345				hypothetical protein
wCfeT_00492	CDS	828				IS66 family transposase ISWen3
wCfeT_00493	CDS	372				IS66 family transposase ISWen3
wCfeT_00494	CDS	2379				hypothetical protein
wCfeT_00495	CDS	204				hypothetical protein
wCfeT_00496	CDS	957				hypothetical protein
wCfeT_00497	CDS	1257				hypothetical protein
wCfeT_00498	CDS	1935	uvrB		COG0556	UvrABC system protein B
wCfeT_00499	CDS	669				hypothetical protein
wCfeT_00500	CDS	957			COG3039	IS5 family transposase ISLil3
wCfeT_00501	CDS	591				hypothetical protein
wCfeT_00502	CDS	636	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
wCfeT_00503	CDS	831				hypothetical protein
wCfeT_00504	CDS	792				hypothetical protein
wCfeT_00505	CDS	651				hypothetical protein
wCfeT_00506	CDS	414				hypothetical protein
wCfeT_00507	CDS	1341				IS66 family transposase ISWen3
wCfeT_00508	CDS	732	fzlA			FtsZ-localized protein A
wCfeT_00509	CDS	1509	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
wCfeT_00510	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
wCfeT_00511	CDS	432				hypothetical protein
wCfeT_00512	CDS	729	msp4			Major surface antigen 4
wCfeT_00513	CDS	1014				hypothetical protein
wCfeT_00514	CDS	528				hypothetical protein
wCfeT_00515	CDS	816				hypothetical protein
wCfeT_00516	CDS	168				hypothetical protein
wCfeT_00517	CDS	1116				hypothetical protein
wCfeT_00518	CDS	675				IS66 family transposase ISWen3
wCfeT_00519	CDS	372				IS66 family transposase ISWen3
wCfeT_00520	CDS	552	rutE	1.1.1.298		malonic semialdehyde reductase RutE
wCfeT_00521	CDS	393	bioY		COG1268	Biotin transporter BioY
wCfeT_00522	CDS	363				hypothetical protein
wCfeT_00523	tRNA	75				tRNA-Arg(ccg)
wCfeT_00524	CDS	873	rpoH		COG0568	RNA polymerase sigma factor RpoH
wCfeT_00525	CDS	513				hypothetical protein
wCfeT_00526	CDS	1491	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
wCfeT_00527	CDS	1233	aar	5.1.1.1	COG0626	L-alanine/L-glutamate racemase
wCfeT_00528	CDS	288	bolA		COG0271	DNA-binding transcriptional regulator BolA
wCfeT_00529	CDS	489				hypothetical protein
wCfeT_00530	CDS	438				hypothetical protein
wCfeT_00531	CDS	234				hypothetical protein
wCfeT_00532	CDS	1341				IS66 family transposase ISWen3
wCfeT_00533	CDS	1377	pleD			Response regulator PleD
wCfeT_00534	CDS	315				hypothetical protein
wCfeT_00535	CDS	4758	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
wCfeT_00536	CDS	2556	clpB			Chaperone protein ClpB
wCfeT_00537	CDS	360				hypothetical protein
wCfeT_00538	CDS	861	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
wCfeT_00539	CDS	351	rbfA			Ribosome-binding factor A
wCfeT_00540	CDS	2286	infB			Translation initiation factor IF-2
wCfeT_00541	CDS	1530	nusA		COG0195	Transcription termination/antitermination protein NusA
wCfeT_00542	CDS	2211	swrC_1		COG0841	Swarming motility protein SwrC
wCfeT_00543	CDS	642	swrC_2		COG0841	Swarming motility protein SwrC
wCfeT_00544	CDS	957			COG3039	IS5 family transposase ISLil3
wCfeT_00545	CDS	654	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
wCfeT_00546	CDS	1641	rpsA		COG0539	30S ribosomal protein S1
wCfeT_00547	CDS	273	ihfB		COG0776	Integration host factor subunit beta
wCfeT_00548	CDS	315				hypothetical protein
wCfeT_00549	CDS	420	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
wCfeT_00550	CDS	180				hypothetical protein
wCfeT_00551	CDS	234				hypothetical protein
wCfeT_00552	CDS	828				IS66 family transposase ISWen3
wCfeT_00553	CDS	372				IS66 family transposase ISWen3
wCfeT_00554	CDS	729				hypothetical protein
wCfeT_00555	CDS	363				hypothetical protein
wCfeT_00556	CDS	366			COG3039	IS5 family transposase ISCaa9
wCfeT_00557	CDS	1176				hypothetical protein
wCfeT_00558	CDS	1341				IS66 family transposase ISWen3
wCfeT_00559	CDS	114				hypothetical protein
wCfeT_00560	CDS	1023				hypothetical protein
wCfeT_00561	CDS	795	nadK	2.7.1.23	COG0061	NAD kinase
wCfeT_00562	CDS	219	rpmE		COG0254	50S ribosomal protein L31
wCfeT_00563	CDS	966	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
wCfeT_00564	CDS	1188				IS66 family transposase ISWen3
wCfeT_00565	CDS	321				hypothetical protein
wCfeT_00566	CDS	372				hypothetical protein
wCfeT_00567	CDS	957				hypothetical protein
wCfeT_00568	CDS	1248				hypothetical protein
wCfeT_00569	CDS	1578				hypothetical protein
wCfeT_00570	CDS	1026	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
wCfeT_00571	CDS	1026				hypothetical protein
wCfeT_00572	CDS	957				hypothetical protein
wCfeT_00573	CDS	1341				IS66 family transposase ISWen3
wCfeT_00574	CDS	330				hypothetical protein
wCfeT_00575	CDS	603				hypothetical protein
wCfeT_00576	CDS	366			COG3039	IS5 family transposase ISCaa9
wCfeT_00577	CDS	363				hypothetical protein
wCfeT_00578	CDS	930	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
wCfeT_00579	CDS	1539	ftsI	3.4.16.4		putative peptidoglycan D,D-transpeptidase FtsI
wCfeT_00580	CDS	393				hypothetical protein
wCfeT_00581	CDS	1257				hypothetical protein
wCfeT_00582	CDS	1209				hypothetical protein
wCfeT_00583	CDS	1326				hypothetical protein
wCfeT_00584	CDS	1779				hypothetical protein
wCfeT_00585	CDS	285	hup		COG0776	DNA-binding protein HU
wCfeT_00586	CDS	1947				hypothetical protein
wCfeT_00587	CDS	732				IS66 family transposase ISWen3
wCfeT_00588	CDS	372				IS66 family transposase ISWen3
wCfeT_00589	CDS	645				hypothetical protein
wCfeT_00590	CDS	135				hypothetical protein
wCfeT_00591	CDS	516				hypothetical protein
wCfeT_00592	CDS	1146				hypothetical protein
wCfeT_00593	CDS	549				hypothetical protein
wCfeT_00594	CDS	810				hypothetical protein
wCfeT_00595	CDS	981				hypothetical protein
wCfeT_00596	CDS	2508				hypothetical protein
wCfeT_00597	CDS	1341				IS66 family transposase ISWen3
wCfeT_00598	CDS	315				hypothetical protein
wCfeT_00599	CDS	1809				hypothetical protein
wCfeT_00600	CDS	960				hypothetical protein
wCfeT_00601	CDS	1779	mutL_1		COG0323	DNA mismatch repair protein MutL
wCfeT_00602	CDS	1242	tolB		COG0823	Tol-Pal system protein TolB
wCfeT_00603	CDS	1635	rnj1	3.1.-.-		Ribonuclease J 1
wCfeT_00604	CDS	774				hypothetical protein
wCfeT_00605	CDS	648				hypothetical protein
wCfeT_00606	CDS	252				hypothetical protein
wCfeT_00607	CDS	972	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
wCfeT_00608	CDS	747	tatC		COG0805	Sec-independent protein translocase protein TatC
wCfeT_00609	CDS	372				IS66 family transposase ISWen3
wCfeT_00610	CDS	828				IS66 family transposase ISWen3
wCfeT_00611	CDS	174				hypothetical protein
wCfeT_00612	CDS	1005				hypothetical protein
wCfeT_00613	tRNA	75				tRNA-Phe(gaa)
wCfeT_00614	CDS	519	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
wCfeT_00615	CDS	201				hypothetical protein
wCfeT_00616	CDS	288				hypothetical protein
wCfeT_00617	CDS	372				IS66 family transposase ISWen3
wCfeT_00618	CDS	828				IS66 family transposase ISWen3
wCfeT_00619	CDS	552				hypothetical protein
wCfeT_00620	CDS	1011				hypothetical protein
wCfeT_00621	CDS	393				hypothetical protein
wCfeT_00622	CDS	957			COG3039	IS5 family transposase ISLil3
wCfeT_00623	CDS	345				hypothetical protein
wCfeT_00624	CDS	225				hypothetical protein
wCfeT_00625	CDS	285				hypothetical protein
wCfeT_00626	CDS	648	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
wCfeT_00627	CDS	1362				IS66 family transposase ISWen3
wCfeT_00628	CDS	516	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
wCfeT_00629	CDS	1293				hypothetical protein
wCfeT_00630	CDS	1119	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
wCfeT_00631	CDS	576	pal			Peptidoglycan-associated lipoprotein
wCfeT_00632	CDS	1386		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
wCfeT_00633	CDS	1077	mreB			Cell shape-determining protein MreB
wCfeT_00634	CDS	1341				IS66 family transposase ISWen3
wCfeT_00635	CDS	456	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
wCfeT_00636	CDS	1350				hypothetical protein
wCfeT_00637	CDS	1032		1.18.1.2	COG0492	Ferredoxin--NADP reductase
wCfeT_00638	CDS	2457	lon	3.4.21.53		Lon protease
wCfeT_00639	CDS	1278	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
wCfeT_00640	CDS	621	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
wCfeT_00641	CDS	1344	tig	5.2.1.8	COG0544	Trigger factor
wCfeT_00642	tRNA	83				tRNA-Leu(tag)
wCfeT_00643	CDS	597	osmY		COG2823	Osmotically-inducible protein Y
wCfeT_00644	CDS	918	gshB	6.3.2.3	COG0189	Glutathione synthetase
wCfeT_00645	CDS	504				hypothetical protein
wCfeT_00646	CDS	708				hypothetical protein
wCfeT_00647	CDS	228				hypothetical protein
wCfeT_00648	CDS	1236	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
wCfeT_00649	CDS	1341				IS66 family transposase ISWen3
wCfeT_00650	CDS	1257				IS66 family transposase ISWen3
wCfeT_00651	CDS	660				hypothetical protein
wCfeT_00652	CDS	342				hypothetical protein
wCfeT_00653	CDS	1323				hypothetical protein
wCfeT_00654	CDS	1527	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
wCfeT_00655	CDS	1851	typA		COG1217	GTP-binding protein TypA/BipA
wCfeT_00656	CDS	213				IS66 family transposase ISWen3
wCfeT_00657	CDS	1185				IS66 family transposase ISWen3
wCfeT_00658	CDS	750				hypothetical protein
wCfeT_00659	CDS	945	mdh	1.1.1.37	COG0039	Malate dehydrogenase
wCfeT_00660	CDS	600	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
wCfeT_00661	tRNA	73				tRNA-Glu(ttc)
wCfeT_00662	CDS	1833	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wCfeT_00663	CDS	651	gph	3.1.3.18		Phosphoglycolate phosphatase
wCfeT_00664	CDS	639				hypothetical protein
wCfeT_00665	CDS	957			COG3039	IS5 family transposase ISLil3
wCfeT_00666	CDS	483				hypothetical protein
wCfeT_00667	CDS	774				IS66 family transposase ISWen3
wCfeT_00668	CDS	588				IS66 family transposase ISWen3
wCfeT_00669	CDS	1953	rpoD		COG0568	RNA polymerase sigma factor RpoD
wCfeT_00670	CDS	306				hypothetical protein
wCfeT_00671	CDS	1068				hypothetical protein
wCfeT_00672	CDS	246				hypothetical protein
wCfeT_00673	CDS	414	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
wCfeT_00674	CDS	294				hypothetical protein
wCfeT_00675	CDS	555	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
wCfeT_00676	CDS	324				hypothetical protein
wCfeT_00677	CDS	291				hypothetical protein
wCfeT_00678	CDS	648				hypothetical protein
wCfeT_00679	CDS	1341				IS66 family transposase ISWen3
wCfeT_00680	CDS	606	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
wCfeT_00681	CDS	438				hypothetical protein
wCfeT_00682	CDS	945				hypothetical protein
wCfeT_00683	CDS	1338	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
wCfeT_00684	CDS	3024	purL_1	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
wCfeT_00685	CDS	1341				IS66 family transposase ISWen3
wCfeT_00686	CDS	1422	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
wCfeT_00687	CDS	849				hypothetical protein
wCfeT_00688	tRNA	73				tRNA-Cys(gca)
wCfeT_00689	CDS	903	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
wCfeT_00690	CDS	744				hypothetical protein
wCfeT_00691	CDS	462	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
wCfeT_00692	CDS	1203				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
wCfeT_00693	CDS	1185	ribD		COG0117	Riboflavin biosynthesis protein RibD
wCfeT_00694	CDS	1341				IS66 family transposase ISWen3
wCfeT_00695	CDS	207				hypothetical protein
wCfeT_00696	CDS	873	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
wCfeT_00697	CDS	462				Single-stranded DNA-binding protein
wCfeT_00698	CDS	1059				hypothetical protein
wCfeT_00699	CDS	1149				hypothetical protein
wCfeT_00700	CDS	1359				hypothetical protein
wCfeT_00701	CDS	507				hypothetical protein
wCfeT_00702	CDS	1341				IS66 family transposase ISWen3
wCfeT_00703	CDS	342				hypothetical protein
wCfeT_00704	CDS	399				hypothetical protein
wCfeT_00705	CDS	1020	sphX		COG0226	Protein SphX
wCfeT_00706	CDS	480				hypothetical protein
wCfeT_00707	CDS	669				hypothetical protein
wCfeT_00708	CDS	1380	radA	3.6.4.-	COG1066	DNA repair protein RadA
wCfeT_00709	CDS	258				hypothetical protein
wCfeT_00710	CDS	957			COG3039	IS5 family transposase ISLil3
wCfeT_00711	CDS	1440				hypothetical protein
wCfeT_00712	CDS	930	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
wCfeT_00713	CDS	1341				IS66 family transposase ISWen3
wCfeT_00714	CDS	375	fdxA		COG1146	Ferredoxin-1
wCfeT_00715	CDS	168				hypothetical protein
wCfeT_00716	CDS	855				hypothetical protein
wCfeT_00717	CDS	1803	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
wCfeT_00718	CDS	1128	dnaJ		COG0484	Chaperone protein DnaJ
wCfeT_00719	CDS	1461				hypothetical protein
wCfeT_00720	CDS	1362				IS110 family transposase ISWpi13
wCfeT_00721	CDS	957			COG3039	IS5 family transposase ISLil3
wCfeT_00722	CDS	825				hypothetical protein
wCfeT_00723	CDS	1341				IS66 family transposase ISWen3
wCfeT_00724	CDS	204				hypothetical protein
wCfeT_00725	CDS	585				hypothetical protein
wCfeT_00726	CDS	396				hypothetical protein
wCfeT_00727	CDS	1587				hypothetical protein
wCfeT_00728	CDS	1371				hypothetical protein
wCfeT_00729	CDS	957			COG3039	IS5 family transposase ISLil3
wCfeT_00730	CDS	195				hypothetical protein
wCfeT_00731	tRNA	77				tRNA-Pro(tgg)
wCfeT_00732	CDS	1329	trkG		COG0168	Trk system potassium uptake protein TrkG
wCfeT_00733	CDS	957				hypothetical protein
wCfeT_00734	CDS	213				hypothetical protein
wCfeT_00735	CDS	402				hypothetical protein
wCfeT_00736	CDS	522	yceJ		COG3038	Cytochrome b561 
wCfeT_00737	CDS	1035		1.6.5.11	COG2070	NADH:quinone reductase
wCfeT_00738	tRNA	76				tRNA-Gly(gcc)
wCfeT_00739	CDS	1341				IS66 family transposase ISWen3
wCfeT_00740	CDS	291				hypothetical protein
wCfeT_00741	CDS	390				hypothetical protein
wCfeT_00742	CDS	333				hypothetical protein
wCfeT_00743	CDS	393				hypothetical protein
wCfeT_00744	CDS	723	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
wCfeT_00745	CDS	5190	rpoBC	2.7.7.6	COG0085	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
wCfeT_00746	CDS	2346	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
wCfeT_00747	CDS	429	rplL			50S ribosomal protein L7/L12
wCfeT_00748	CDS	519	rplJ		COG0244	50S ribosomal protein L10
wCfeT_00749	CDS	648	rplA		COG0081	50S ribosomal protein L1
wCfeT_00750	CDS	447	rplK		COG0080	50S ribosomal protein L11
wCfeT_00751	CDS	819	nusG			Transcription termination/antitermination protein NusG
wCfeT_00752	tRNA	74				tRNA-Trp(cca)
wCfeT_00753	CDS	1188	tufA_2		COG0050	Elongation factor Tu
wCfeT_00754	CDS	2079	fusA		COG0480	Elongation factor G
wCfeT_00755	CDS	480	rpsG		COG0049	30S ribosomal protein S7
wCfeT_00756	CDS	375	rpsL			30S ribosomal protein S12
wCfeT_00757	CDS	2835				hypothetical protein
wCfeT_00758	CDS	2691	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
wCfeT_00759	CDS	486				hypothetical protein
wCfeT_00760	CDS	1401	der			GTPase Der
wCfeT_00761	CDS	1113				hypothetical protein
wCfeT_00762	CDS	360				IS66 family transposase ISWen3
wCfeT_00763	CDS	828				IS66 family transposase ISWen3
wCfeT_00764	CDS	471	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
wCfeT_00765	CDS	1263	proP_2			Proline/betaine transporter
wCfeT_00766	CDS	1398				hypothetical protein
wCfeT_00767	CDS	1341				IS66 family transposase ISWen3
wCfeT_00768	CDS	135				hypothetical protein
wCfeT_00769	CDS	2604	acnA	4.2.1.3	COG1048	Aconitate hydratase A
wCfeT_00770	tRNA	91				tRNA-Ser(gga)
wCfeT_00771	CDS	2706				hypothetical protein
wCfeT_00772	CDS	1341				IS66 family transposase ISWen3
wCfeT_00773	CDS	150				hypothetical protein
wCfeT_00774	CDS	783	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
wCfeT_00775	CDS	708				hypothetical protein
wCfeT_00776	CDS	1326	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
wCfeT_00777	CDS	873	atpG		COG0224	ATP synthase gamma chain
wCfeT_00778	CDS	456				hypothetical protein
wCfeT_00779	CDS	372				IS66 family transposase ISWen3
wCfeT_00780	CDS	828				IS66 family transposase ISWen3
wCfeT_00781	CDS	1017				hypothetical protein
wCfeT_00782	CDS	450	smpB			SsrA-binding protein
wCfeT_00783	CDS	777	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
wCfeT_00784	CDS	999	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
wCfeT_00785	CDS	384				hypothetical protein
wCfeT_00786	CDS	1341				IS66 family transposase ISWen3
wCfeT_00787	CDS	504				hypothetical protein
wCfeT_00788	CDS	1731	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
wCfeT_00789	CDS	1386	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
wCfeT_00790	CDS	279				hypothetical protein
wCfeT_00791	CDS	957				hypothetical protein
wCfeT_00792	CDS	1146				IS66 family transposase ISWen3
wCfeT_00793	CDS	168				hypothetical protein
wCfeT_00794	CDS	276				hypothetical protein
wCfeT_00795	CDS	777	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
wCfeT_00796	CDS	549	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
wCfeT_00797	CDS	1335	alsT_3		COG1115	Amino-acid carrier protein AlsT
wCfeT_00798	CDS	1002				hypothetical protein
wCfeT_00799	CDS	186				hypothetical protein
wCfeT_00800	CDS	192				hypothetical protein
wCfeT_00801	CDS	930				hypothetical protein
wCfeT_00802	CDS	939				hypothetical protein
wCfeT_00803	CDS	588	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
wCfeT_00804	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
wCfeT_00805	CDS	1854	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
wCfeT_00806	CDS	1410	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
wCfeT_00807	CDS	1392	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
wCfeT_00808	CDS	714	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
wCfeT_00809	CDS	132				hypothetical protein
wCfeT_00810	CDS	411	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
wCfeT_00811	CDS	1341				IS66 family transposase ISWen3
wCfeT_00812	CDS	624				hypothetical protein
wCfeT_00813	CDS	1917	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
wCfeT_00814	CDS	219				hypothetical protein
wCfeT_00815	CDS	699				IS66 family transposase ISWen3
wCfeT_00816	CDS	639				IS66 family transposase ISWen3
wCfeT_00817	CDS	150				hypothetical protein
wCfeT_00818	CDS	1224	petB		COG1290	Cytochrome b
wCfeT_00819	CDS	759	petC		COG2857	Cytochrome c1
wCfeT_00820	CDS	1596				hypothetical protein
wCfeT_00821	CDS	111				hypothetical protein
wCfeT_00822	CDS	132				hypothetical protein
wCfeT_00823	CDS	1341				IS66 family transposase ISWen3
wCfeT_00824	CDS	2232				hypothetical protein
wCfeT_00825	CDS	369				hypothetical protein
wCfeT_00826	CDS	240				hypothetical protein
wCfeT_00827	CDS	2886				hypothetical protein
wCfeT_00828	CDS	627				IS66 family transposase ISWen3
wCfeT_00829	CDS	957			COG3039	IS5 family transposase ISLil3
wCfeT_00830	CDS	822				IS66 family transposase ISWen3
wCfeT_00831	CDS	570	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
wCfeT_00832	CDS	624	rplY			50S ribosomal protein L25
wCfeT_00833	CDS	867	secF			Protein translocase subunit SecF
wCfeT_00834	CDS	372				IS66 family transposase ISWen3
wCfeT_00835	CDS	261				IS66 family transposase ISWen3
wCfeT_00836	CDS	588				IS66 family transposase ISWen3
wCfeT_00837	CDS	243				hypothetical protein
wCfeT_00838	CDS	156				hypothetical protein
wCfeT_00839	CDS	699				hypothetical protein
wCfeT_00840	CDS	642	tal	2.2.1.2	COG0176	Transaldolase
wCfeT_00841	CDS	852				hypothetical protein
wCfeT_00842	CDS	996	apbC		COG0489	Iron-sulfur cluster carrier protein
wCfeT_00843	CDS	1164	ubiL	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
wCfeT_00844	CDS	1341				IS66 family transposase ISWen3
wCfeT_00845	CDS	513				hypothetical protein
wCfeT_00846	CDS	429				hypothetical protein
wCfeT_00847	CDS	1449	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
wCfeT_00848	CDS	342	atpC			ATP synthase epsilon chain
wCfeT_00849	CDS	855				hypothetical protein
wCfeT_00850	CDS	1341				IS66 family transposase ISWen3
wCfeT_00851	CDS	168	tatA			Sec-independent protein translocase protein TatA
wCfeT_00852	CDS	753	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
wCfeT_00853	tRNA	77				tRNA-Arg(cct)
wCfeT_00854	CDS	1353				IS66 family transposase ISWen3
wCfeT_00855	CDS	576				hypothetical protein
wCfeT_00856	CDS	783	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
wCfeT_00857	CDS	957			COG3039	IS5 family transposase ISLil3
wCfeT_00858	CDS	330				hypothetical protein
