locus_tag	ftype	length_bp	gene	EC_number	COG	product
wLug_00492	CDS	1344	radA	3.6.4.-	COG1066	DNA repair protein RadA
wLug_00493	CDS	1203	proP_2			Proline/betaine transporter
wLug_00494	CDS	150				hypothetical protein
wLug_00495	CDS	930				hypothetical protein
wLug_00496	CDS	2451	topA	5.6.2.1		DNA topoisomerase 1
wLug_00497	CDS	114				hypothetical protein
wLug_00498	CDS	813				hypothetical protein
wLug_00499	CDS	2019				hypothetical protein
wLug_00500	CDS	993			COG0630	Type IV secretion system protein VirB11
wLug_00501	CDS	1512				hypothetical protein
wLug_00502	CDS	792	virB9		COG3504	Type IV secretion system protein virB9
wLug_00503	CDS	681				hypothetical protein
wLug_00504	CDS	1086	ribBA	3.5.4.25		Riboflavin biosynthesis protein RibBA
wLug_00505	tRNA	88				tRNA-Leu(gag)
wLug_00506	CDS	1242				hypothetical protein
wLug_00507	CDS	315				hypothetical protein
wLug_00508	CDS	216				hypothetical protein
wLug_00509	CDS	396				hypothetical protein
wLug_00510	CDS	558	dcd	3.5.4.13	COG0717	dCTP deaminase
wLug_00511	CDS	1458	trkG		COG0168	Trk system potassium uptake protein TrkG
wLug_00512	CDS	969				hypothetical protein
wLug_00513	CDS	1017	sphX		COG0226	Protein SphX
wLug_00514	CDS	558	frr		COG0233	Ribosome-recycling factor
wLug_00515	CDS	741	pyrH	2.7.4.22	COG0528	Uridylate kinase
wLug_00516	CDS	846	tsf		COG0264	Elongation factor Ts
wLug_00517	CDS	816	rpsB		COG0052	30S ribosomal protein S2
wLug_00518	tRNA	77				tRNA-Asp(gtc)
wLug_00519	CDS	414				hypothetical protein
wLug_00520	CDS	1812	nodM	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
wLug_00521	CDS	747				hypothetical protein
wLug_00522	CDS	489				hypothetical protein
wLug_00523	CDS	564				hypothetical protein
wLug_00524	CDS	525	yrdA		COG0663	Protein YrdA
wLug_00525	CDS	357				hypothetical protein
wLug_00526	CDS	1608	pyrG	6.3.4.2	COG0504	CTP synthase
wLug_00527	CDS	294				hypothetical protein
wLug_00528	CDS	426	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
wLug_00529	CDS	819			COG3385	IS4 family transposase ISWen1
wLug_00530	CDS	345			COG3385	IS4 family transposase ISWen1
wLug_00531	CDS	417				hypothetical protein
wLug_00532	CDS	432				hypothetical protein
wLug_00533	CDS	819			COG3385	IS4 family transposase ISWen1
wLug_00534	CDS	345			COG3385	IS4 family transposase ISWen1
wLug_00535	CDS	411				hypothetical protein
wLug_00536	CDS	219				hypothetical protein
wLug_00537	CDS	1347				IS110 family transposase ISWpi13
wLug_00538	CDS	1158				hypothetical protein
wLug_00539	CDS	297				hypothetical protein
wLug_00540	CDS	1149	ubiL	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
wLug_00541	CDS	636				hypothetical protein
wLug_00542	CDS	627	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
wLug_00543	CDS	1023	murC_1	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
wLug_00544	CDS	591				hypothetical protein
wLug_00545	CDS	414	ydhC			Inner membrane transport protein YdhC
wLug_00546	CDS	546				hypothetical protein
wLug_00547	CDS	930				hypothetical protein
wLug_00548	CDS	537				hypothetical protein
wLug_00549	CDS	1092	prfA		COG0216	Peptide chain release factor 1
wLug_00550	CDS	594	engB			GTP-binding protein EngB
wLug_00551	CDS	939	argB	2.7.2.8	COG0548	Acetylglutamate kinase
wLug_00552	CDS	156				hypothetical protein
wLug_00553	CDS	189				hypothetical protein
wLug_00554	CDS	138				hypothetical protein
wLug_00555	CDS	2670				hypothetical protein
wLug_00556	CDS	696	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
wLug_00557	CDS	627				hypothetical protein
wLug_00558	CDS	210				hypothetical protein
wLug_00559	CDS	507	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
wLug_00560	tRNA	74				tRNA-Phe(gaa)
wLug_00561	CDS	930				hypothetical protein
wLug_00562	CDS	294				hypothetical protein
wLug_00563	CDS	147				hypothetical protein
wLug_00564	CDS	264				hypothetical protein
wLug_00565	CDS	681				hypothetical protein
wLug_00566	CDS	285				hypothetical protein
wLug_00567	CDS	870				hypothetical protein
wLug_00568	CDS	1032				hypothetical protein
wLug_00569	CDS	741			COG0217	putative transcriptional regulatory protein
wLug_00570	CDS	678	bamD		COG4105	Outer membrane protein assembly factor BamD
wLug_00571	CDS	981				hypothetical protein
wLug_00572	CDS	543	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
wLug_00573	CDS	1320	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
wLug_00574	CDS	219			COG0271	putative protein RP812
wLug_00575	CDS	324	grxD		COG0278	Glutaredoxin 4
wLug_00576	CDS	1083	aaeA			p-hydroxybenzoic acid efflux pump subunit AaeA
wLug_00577	CDS	264				hypothetical protein
wLug_00578	CDS	1389				hypothetical protein
wLug_00579	CDS	2670	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
wLug_00580	CDS	144				hypothetical protein
wLug_00581	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
wLug_00582	CDS	339				hypothetical protein
wLug_00583	CDS	1290	bepA	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
wLug_00584	CDS	654	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
wLug_00585	CDS	495	greA		COG0782	Transcription elongation factor GreA
wLug_00586	CDS	1542	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
wLug_00587	CDS	552	atpH_2		COG0712	ATP synthase subunit delta
wLug_00588	CDS	354				hypothetical protein
wLug_00589	CDS	429	rplQ		COG0203	50S ribosomal protein L17
wLug_00590	CDS	1068	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
wLug_00591	CDS	387	rpsK			30S ribosomal protein S11
wLug_00592	CDS	369	rpsM		COG0099	30S ribosomal protein S13
wLug_00593	CDS	642	adk	2.7.4.3	COG0563	Adenylate kinase
wLug_00594	CDS	1329	secY		COG0201	Protein translocase subunit SecY
wLug_00595	CDS	471	rplO		COG0200	50S ribosomal protein L15
wLug_00596	CDS	513	rpsE		COG0098	30S ribosomal protein S5
wLug_00597	CDS	372	rplR		COG0256	50S ribosomal protein L18
wLug_00598	CDS	546	rplF		COG0097	50S ribosomal protein L6
wLug_00599	CDS	471	rpsH		COG0096	30S ribosomal protein S8
wLug_00600	CDS	309	rpsN		COG0199	30S ribosomal protein S14
wLug_00601	CDS	537	rplE			50S ribosomal protein L5
wLug_00602	CDS	315	rplX			50S ribosomal protein L24
wLug_00603	CDS	360	rplN		COG0093	50S ribosomal protein L14
wLug_00604	CDS	231	rpsQ		COG0186	30S ribosomal protein S17
wLug_00605	CDS	204				hypothetical protein
wLug_00606	CDS	414	rplP		COG0197	50S ribosomal protein L16
wLug_00607	CDS	621	rpsC		COG0092	30S ribosomal protein S3
wLug_00608	CDS	351	rplV		COG0091	50S ribosomal protein L22
wLug_00609	CDS	285	rpsS		COG0185	30S ribosomal protein S19
wLug_00610	CDS	825	rplB		COG0090	50S ribosomal protein L2
wLug_00611	CDS	288	rplW		COG0089	50S ribosomal protein L23
wLug_00612	CDS	615	rplD			50S ribosomal protein L4
wLug_00613	CDS	723	rplC		COG0087	50S ribosomal protein L3
wLug_00614	CDS	339	rpsJ		COG0051	30S ribosomal protein S10
wLug_00615	CDS	1173	tufA_2		COG0050	Elongation factor Tu
wLug_00616	tRNA	72				tRNA-Gly(tcc)
wLug_00617	tRNA	85				tRNA-Tyr(gta)
wLug_00618	CDS	1089	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
wLug_00619	CDS	474	sdh	1.1.1.276		Serine 3-dehydrogenase
wLug_00620	CDS	201				hypothetical protein
wLug_00621	CDS	468				hypothetical protein
wLug_00622	CDS	636	tal	2.2.1.2	COG0176	Transaldolase
wLug_00623	CDS	2967	smc_1			Chromosome partition protein Smc
wLug_00624	CDS	342	atpC_1			ATP synthase epsilon chain
wLug_00625	CDS	1437	atpD_1	7.1.2.2	COG0055	ATP synthase subunit beta
wLug_00626	CDS	1089				hypothetical protein
wLug_00627	CDS	135	rpmH_1		COG0230	50S ribosomal protein L34
wLug_00628	CDS	156				hypothetical protein
wLug_00629	CDS	210				hypothetical protein
wLug_00630	CDS	168				hypothetical protein
wLug_00631	CDS	258				hypothetical protein
wLug_00632	CDS	1578	smc_2			Chromosome partition protein Smc
wLug_00633	CDS	342	atpC_2			ATP synthase epsilon chain
wLug_00634	CDS	1437	atpD_2	7.1.2.2	COG0055	ATP synthase subunit beta
wLug_00635	CDS	1089				hypothetical protein
wLug_00636	CDS	135	rpmH_2		COG0230	50S ribosomal protein L34
wLug_00637	CDS	156				hypothetical protein
wLug_00638	CDS	210				hypothetical protein
wLug_00639	CDS	168				hypothetical protein
wLug_00640	CDS	258				hypothetical protein
wLug_00641	rRNA	101				5S ribosomal RNA
wLug_00642	rRNA	2755				23S ribosomal RNA
wLug_00643	CDS	1071	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wLug_00644	CDS	1785	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
wLug_00645	CDS	468		3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
wLug_00646	CDS	489	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
wLug_00647	CDS	828	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
wLug_00648	CDS	660	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
wLug_00649	CDS	666	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
wLug_00650	CDS	1167	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
wLug_00651	tRNA	77				tRNA-Ile(gat)
wLug_00652	CDS	270	rpmA		COG0211	50S ribosomal protein L27
wLug_00653	CDS	303	rplU		COG0261	50S ribosomal protein L21
wLug_00654	CDS	264				hypothetical protein
wLug_00655	CDS	471				hypothetical protein
wLug_00656	CDS	570				hypothetical protein
wLug_00657	CDS	1227	glmU_2		COG1207	Bifunctional protein GlmU
wLug_00658	CDS	1044	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
wLug_00659	CDS	384	nusB_1			Transcription antitermination protein NusB
wLug_00660	CDS	555				hypothetical protein
wLug_00661	CDS	1377				hypothetical protein
wLug_00662	CDS	597	ribE	2.5.1.9		Riboflavin synthase
wLug_00663	CDS	588				hypothetical protein
wLug_00664	CDS	1326	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
wLug_00665	CDS	2133				hypothetical protein
wLug_00666	CDS	1557				hypothetical protein
wLug_00667	CDS	750				hypothetical protein
wLug_00668	CDS	783	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
wLug_00669	CDS	963				hypothetical protein
wLug_00670	CDS	2529	polA	2.7.7.7		DNA polymerase I, thermostable
wLug_00671	CDS	1467	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
wLug_00672	CDS	2373	gyrB	5.6.2.2		DNA gyrase subunit B
wLug_00673	CDS	1233				hypothetical protein
wLug_00674	CDS	867				hypothetical protein
wLug_00675	CDS	684	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
wLug_00676	CDS	771				hypothetical protein
wLug_00677	CDS	1335	alsT_1		COG1115	Amino-acid carrier protein AlsT
wLug_00678	CDS	1467	alsT_2		COG1115	Amino-acid carrier protein AlsT
wLug_00679	CDS	228				hypothetical protein
wLug_00680	CDS	576	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
wLug_00681	CDS	1815				hypothetical protein
wLug_00682	CDS	897	zitB		COG1230	Zinc transporter ZitB
wLug_00683	tRNA	74				tRNA-Val(gac)
wLug_00684	CDS	3513				hypothetical protein
wLug_00685	CDS	375				hypothetical protein
wLug_00686	CDS	201				hypothetical protein
wLug_00687	CDS	240				hypothetical protein
wLug_00688	CDS	759		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
wLug_00689	CDS	495				hypothetical protein
wLug_00690	CDS	1818	uvrC		COG0322	UvrABC system protein C
wLug_00691	CDS	2109	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
wLug_00692	CDS	840	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
wLug_00693	CDS	759				hypothetical protein
wLug_00694	CDS	1014	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
wLug_00695	CDS	1026	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
wLug_00696	CDS	2070	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
wLug_00697	CDS	213				hypothetical protein
wLug_00698	CDS	1458	pepA	3.4.11.10		cytosol aminopeptidase
wLug_00699	CDS	642				hypothetical protein
wLug_00700	CDS	3141	putA		COG0506	Bifunctional protein PutA
wLug_00701	CDS	2586	acn	4.2.1.3	COG1048	Aconitate hydratase A
wLug_00702	CDS	504	secB		COG1952	Protein-export protein SecB
wLug_00703	CDS	660				hypothetical protein
wLug_00704	CDS	705	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
wLug_00705	CDS	600	ypmQ		COG1999	SCO1 protein 
wLug_00706	CDS	699	rnc	3.1.26.3		Ribonuclease 3
wLug_00707	CDS	1068	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
wLug_00708	CDS	633				hypothetical protein
wLug_00709	tRNA	73				tRNA-Cys(gca)
wLug_00710	CDS	891	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
wLug_00711	CDS	123				hypothetical protein
wLug_00712	CDS	540				hypothetical protein
wLug_00713	CDS	171				hypothetical protein
wLug_00714	CDS	2283	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
wLug_00715	CDS	1227	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
wLug_00716	CDS	252	cspA		COG1278	Cold shock protein CspA
wLug_00717	CDS	1335	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
wLug_00718	CDS	873	atpG		COG0224	ATP synthase gamma chain
wLug_00719	CDS	1221				hypothetical protein
wLug_00720	CDS	732				hypothetical protein
wLug_00721	CDS	1230	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
wLug_00722	CDS	759	algA_1		COG0662	Alginate biosynthesis protein AlgA
wLug_00723	CDS	1158				hypothetical protein
wLug_00724	CDS	441	algA_2		COG0662	Alginate biosynthesis protein AlgA
wLug_00725	CDS	1227				hypothetical protein
wLug_00726	CDS	378				hypothetical protein
wLug_00727	rRNA	1500				16S ribosomal RNA
wLug_00728	CDS	552				hypothetical protein
wLug_00729	CDS	438				hypothetical protein
wLug_00730	CDS	147				hypothetical protein
wLug_00731	CDS	1884	rpoD		COG0568	RNA polymerase sigma factor RpoD
wLug_00732	CDS	303	mnhC1		COG1006	Na(+)/H(+) antiporter subunit C1
wLug_00733	CDS	417				hypothetical protein
wLug_00734	CDS	528				hypothetical protein
wLug_00735	CDS	273				hypothetical protein
wLug_00736	CDS	246				hypothetical protein
wLug_00737	CDS	393	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
wLug_00738	CDS	297				hypothetical protein
wLug_00739	CDS	501	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
wLug_00740	CDS	1878	mutL_2			DNA mismatch repair protein MutL
wLug_00741	CDS	306				hypothetical protein
wLug_00742	CDS	1026	hflK		COG0330	Modulator of FtsH protease HflK
wLug_00743	CDS	873	hflC		COG0330	Modulator of FtsH protease HflC
wLug_00744	CDS	1455	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
wLug_00745	CDS	1323				hypothetical protein
wLug_00746	CDS	1158				hypothetical protein
wLug_00747	CDS	2433				hypothetical protein
wLug_00748	CDS	1326				hypothetical protein
wLug_00749	CDS	1113				hypothetical protein
wLug_00750	CDS	1452				hypothetical protein
wLug_00751	CDS	522				hypothetical protein
wLug_00752	CDS	645	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
wLug_00753	CDS	1653	rpsA		COG0539	30S ribosomal protein S1
wLug_00754	CDS	279	ihfB			Integration host factor subunit beta
wLug_00755	CDS	318				hypothetical protein
wLug_00756	CDS	267				hypothetical protein
wLug_00757	CDS	1116	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
wLug_00758	CDS	2331	bamA		COG4775	Outer membrane protein assembly factor BamA
wLug_00759	CDS	561				hypothetical protein
wLug_00760	CDS	432	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
wLug_00761	CDS	3021				hypothetical protein
wLug_00762	CDS	402				hypothetical protein
wLug_00763	CDS	1560	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wLug_00764	CDS	1344	ffh		COG0541	Signal recognition particle protein
wLug_00765	CDS	702	proV		COG4175	Glycine betaine/proline betaine transport system ATP-binding protein ProV
wLug_00766	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
wLug_00767	CDS	183	rpmF		COG0333	50S ribosomal protein L32
wLug_00768	CDS	1038	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
wLug_00769	CDS	957	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
wLug_00770	tRNA	76				tRNA-Arg(tct)
wLug_00771	CDS	951				hypothetical protein
wLug_00772	CDS	1377	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
wLug_00773	CDS	960				hypothetical protein
wLug_00774	CDS	369			COG0537	putative HIT-like protein
wLug_00775	CDS	354	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
wLug_00776	CDS	504	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
wLug_00777	CDS	576	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
wLug_00778	CDS	945	mdh	1.1.1.37	COG0039	Malate dehydrogenase
wLug_00779	CDS	789	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
wLug_00780	CDS	489	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
wLug_00781	CDS	162				hypothetical protein
wLug_00782	CDS	318	rsfS			Ribosomal silencing factor RsfS
wLug_00783	CDS	111				hypothetical protein
wLug_00784	CDS	1263	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
wLug_00785	CDS	288				hypothetical protein
wLug_00786	CDS	558				hypothetical protein
wLug_00787	CDS	120				hypothetical protein
wLug_00788	CDS	864				hypothetical protein
wLug_00789	CDS	1368				hypothetical protein
wLug_00790	CDS	1020				Iron-sulfur cluster carrier protein
wLug_00791	CDS	312				hypothetical protein
wLug_00792	CDS	567		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
wLug_00793	CDS	693				hypothetical protein
wLug_00794	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
wLug_00795	CDS	594	rnhB	3.1.26.4	COG0164	Ribonuclease HII
wLug_00796	CDS	786	ptlF		COG3504	Type IV secretion system protein PtlF
wLug_00797	CDS	168				hypothetical protein
wLug_00798	CDS	294				hypothetical protein
wLug_00799	CDS	264				IS630 family transposase ISWpi10
wLug_00800	CDS	363				IS630 family transposase ISWpi10
wLug_00801	CDS	1158				hypothetical protein
wLug_00802	CDS	663				hypothetical protein
wLug_00803	CDS	456				hypothetical protein
wLug_00804	CDS	306				hypothetical protein
wLug_00805	CDS	1449	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
wLug_00806	CDS	1104	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
wLug_00807	CDS	1248	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
wLug_00808	CDS	888				hypothetical protein
wLug_00809	CDS	1434				hypothetical protein
wLug_00810	CDS	303				hypothetical protein
wLug_00811	CDS	219				hypothetical protein
wLug_00812	CDS	177				hypothetical protein
wLug_00813	CDS	1011		1.18.1.2	COG0492	Ferredoxin--NADP reductase
wLug_00814	tRNA	86				tRNA-Ser(tga)
wLug_00815	CDS	1329	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
wLug_00816	CDS	483	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
wLug_00817	CDS	1902	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
wLug_00818	CDS	519	infC			Translation initiation factor IF-3
wLug_00819	CDS	1254	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
wLug_00820	tRNA	74				tRNA-Lys(ttt)
wLug_00821	tRNA	76				tRNA-Ala(tgc)
wLug_00822	CDS	1527				hypothetical protein
wLug_00823	CDS	348				hypothetical protein
wLug_00824	CDS	294				hypothetical protein
wLug_00825	CDS	402	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
wLug_00826	CDS	138				hypothetical protein
wLug_00827	CDS	879	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
wLug_00828	CDS	1665				hypothetical protein
wLug_00829	CDS	1389	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
wLug_00830	CDS	1443	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
wLug_00831	CDS	1848	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
wLug_00832	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
wLug_00833	CDS	588	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
wLug_00834	CDS	198				hypothetical protein
wLug_00835	CDS	189				hypothetical protein
wLug_00836	CDS	1914	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
wLug_00837	CDS	756	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
wLug_00838	CDS	525				hypothetical protein
wLug_00839	CDS	573	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
wLug_00840	CDS	990	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
wLug_00841	CDS	1188				hypothetical protein
wLug_00842	CDS	129				hypothetical protein
wLug_00843	CDS	294				hypothetical protein
wLug_00844	CDS	183				hypothetical protein
wLug_00845	CDS	1338				hypothetical protein
wLug_00846	CDS	354				hypothetical protein
wLug_00847	CDS	816				hypothetical protein
wLug_00848	CDS	765	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
wLug_00849	CDS	3228	carB_1	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
wLug_00850	CDS	126				hypothetical protein
wLug_00851	CDS	171				hypothetical protein
wLug_00852	CDS	1068	recA			Protein RecA
wLug_00853	CDS	738	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
wLug_00854	CDS	1140	dnaN			Beta sliding clamp
wLug_00855	CDS	498				hypothetical protein
wLug_00856	CDS	894	rpoH		COG0568	RNA polymerase sigma factor RpoH
wLug_00857	CDS	678				hypothetical protein
wLug_00858	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
wLug_00859	CDS	1584				hypothetical protein
wLug_00860	CDS	381				hypothetical protein
wLug_00861	CDS	654	fzlA			FtsZ-localized protein A
wLug_00862	CDS	678	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
wLug_00863	CDS	279				hypothetical protein
wLug_00864	CDS	732				hypothetical protein
wLug_00865	CDS	462	pasT		COG2867	Persistence and stress-resistance toxin PasT
wLug_00866	CDS	585				hypothetical protein
wLug_00867	CDS	1353	fpgS	6.3.2.17		Folylpolyglutamate synthase
wLug_00868	CDS	681				hypothetical protein
wLug_00869	CDS	132				hypothetical protein
wLug_00870	CDS	492				hypothetical protein
wLug_00871	tRNA	86				tRNA-Leu(cag)
wLug_00872	CDS	1419	tldD	3.4.-.-	COG0312	Metalloprotease TldD
wLug_00873	CDS	138				hypothetical protein
wLug_00874	CDS	189				hypothetical protein
wLug_00875	CDS	444				hypothetical protein
wLug_00876	CDS	1209				hypothetical protein
wLug_00877	CDS	114				hypothetical protein
wLug_00878	CDS	348	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
wLug_00879	CDS	912	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
wLug_00880	CDS	1806				hypothetical protein
wLug_00881	CDS	2025				hypothetical protein
wLug_00882	tRNA	77				tRNA-Met(cat)
wLug_00883	CDS	264				hypothetical protein
wLug_00884	CDS	594	tmk	2.7.4.9	COG0125	Thymidylate kinase
wLug_00885	CDS	573				hypothetical protein
wLug_00886	CDS	1725	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
wLug_00887	CDS	1161	lysC	2.7.2.4	COG0527	Aspartokinase
wLug_00888	CDS	1080	recF		COG1195	DNA replication and repair protein RecF
wLug_00889	CDS	468	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
wLug_00890	CDS	927	gshB	6.3.2.3	COG0189	Glutathione synthetase
wLug_00891	CDS	1023	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
wLug_00892	CDS	354				hypothetical protein
wLug_00893	CDS	1386	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
wLug_00894	CDS	480	dsbB			Disulfide bond formation protein B
wLug_00895	CDS	540				hypothetical protein
wLug_00896	CDS	195				hypothetical protein
wLug_00897	CDS	1326	der			GTPase Der
wLug_00898	CDS	825				hypothetical protein
wLug_00899	CDS	1527	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
wLug_00900	CDS	165				hypothetical protein
wLug_00901	tRNA	74				tRNA-Thr(ggt)
wLug_00902	CDS	816	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
wLug_00903	CDS	594	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
wLug_00904	CDS	720				hypothetical protein
wLug_00905	CDS	1014	pvuIIM	2.1.1.113		Modification methylase PvuII
wLug_00906	CDS	798	purL_1	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
wLug_00907	CDS	1251				hypothetical protein
wLug_00908	CDS	378	rplS		COG0335	50S ribosomal protein L19
wLug_00909	CDS	699	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
wLug_00910	CDS	723	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
wLug_00911	CDS	1038	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
wLug_00912	CDS	276				hypothetical protein
wLug_00913	CDS	279				hypothetical protein
wLug_00914	CDS	717	tlyC		COG1253	Hemolysin C
wLug_00915	CDS	1017	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
wLug_00916	CDS	1194	aatA	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
wLug_00917	CDS	318	gdx		COG2076	Guanidinium exporter
wLug_00918	CDS	510				hypothetical protein
wLug_00919	CDS	1176				hypothetical protein
wLug_00920	CDS	1278	glyA	2.1.2.1		Serine hydroxymethyltransferase
