locus_tag	ftype	length_bp	gene	EC_number	COG	product
wRi_00445	CDS	198				hypothetical protein
wRi_00446	CDS	294				hypothetical protein
wRi_00447	CDS	759	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
wRi_00448	CDS	786	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
wRi_00449	CDS	1035				hypothetical protein
wRi_00450	CDS	993				hypothetical protein
wRi_00451	CDS	180				hypothetical protein
wRi_00452	CDS	801	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
wRi_00453	CDS	366				hypothetical protein
wRi_00454	CDS	867	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
wRi_00455	CDS	3300	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
wRi_00456	CDS	291				hypothetical protein
wRi_00457	CDS	678				hypothetical protein
wRi_00458	CDS	597				hypothetical protein
wRi_00459	tRNA	84				tRNA-Leu(caa)
wRi_00460	CDS	1452	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
wRi_00461	CDS	420				hypothetical protein
wRi_00462	CDS	873				hypothetical protein
wRi_00463	CDS	1647	metG	6.1.1.10		Methionine--tRNA ligase
wRi_00464	CDS	348				hypothetical protein
wRi_00465	CDS	1176	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wRi_00466	CDS	1749	dnaG	2.7.7.-		DNA primase
wRi_00467	CDS	1083			COG3177	putative protein
wRi_00468	CDS	1083	aaeA			p-hydroxybenzoic acid efflux pump subunit AaeA
wRi_00469	CDS	165				hypothetical protein
wRi_00470	CDS	162				hypothetical protein
wRi_00471	CDS	198				hypothetical protein
wRi_00472	CDS	303				hypothetical protein
wRi_00473	CDS	315				hypothetical protein
wRi_00474	CDS	129				hypothetical protein
wRi_00475	CDS	831	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
wRi_00476	CDS	711				hypothetical protein
wRi_00477	CDS	1278	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
wRi_00478	CDS	153				hypothetical protein
wRi_00479	CDS	297			COG3039	IS5 family transposase ISCaa8
wRi_00480	CDS	2439				hypothetical protein
wRi_00481	CDS	264	infA			Translation initiation factor IF-1
wRi_00482	CDS	597	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
wRi_00483	CDS	2673				hypothetical protein
wRi_00484	CDS	1344	alsT_1		COG1115	Amino-acid carrier protein AlsT
wRi_00485	CDS	1023				IS110 family transposase ISWen2
wRi_00486	CDS	270				hypothetical protein
wRi_00487	CDS	327				hypothetical protein
wRi_00488	CDS	291				hypothetical protein
wRi_00489	CDS	504				hypothetical protein
wRi_00490	CDS	1650	groL5			60 kDa chaperonin 5
wRi_00491	CDS	291	groS		COG0234	10 kDa chaperonin
wRi_00492	CDS	807	ygfZ			tRNA-modifying protein YgfZ
wRi_00493	CDS	1740	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
wRi_00494	CDS	1023				IS110 family transposase ISWen2
wRi_00495	CDS	1293				hypothetical protein
wRi_00496	CDS	1296				hypothetical protein
wRi_00497	CDS	120				hypothetical protein
wRi_00498	CDS	1782		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
wRi_00499	CDS	2454	lon	3.4.21.53	COG0466	Lon protease
wRi_00500	CDS	1278	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
wRi_00501	CDS	627	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
wRi_00502	CDS	1338	tig	5.2.1.8	COG0544	Trigger factor
wRi_00503	tRNA	83				tRNA-Leu(tag)
wRi_00504	CDS	597				hypothetical protein
wRi_00505	CDS	930	gshB	6.3.2.3	COG0189	Glutathione synthetase
wRi_00506	CDS	1032	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
wRi_00507	CDS	393				hypothetical protein
wRi_00508	CDS	1374	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
wRi_00509	CDS	126				hypothetical protein
wRi_00510	CDS	1599				hypothetical protein
wRi_00511	CDS	429				hypothetical protein
wRi_00512	CDS	489				hypothetical protein
wRi_00513	CDS	2925				hypothetical protein
wRi_00514	CDS	438	rnhA	3.1.26.4	COG0328	Ribonuclease HI
wRi_00515	CDS	888	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
wRi_00516	CDS	1551	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
wRi_00517	CDS	765	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
wRi_00518	CDS	162				hypothetical protein
wRi_00519	CDS	345				hypothetical protein
wRi_00520	CDS	1593	prsE			Type I secretion system membrane fusion protein PrsE
wRi_00521	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
wRi_00522	CDS	336				hypothetical protein
wRi_00523	CDS	1281	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
wRi_00524	CDS	645	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
wRi_00525	CDS	495	greA		COG0782	Transcription elongation factor GreA
wRi_00526	CDS	1542	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
wRi_00527	CDS	561	atpH_2		COG0712	ATP synthase subunit delta
wRi_00528	CDS	351				hypothetical protein
wRi_00529	CDS	429	rplQ		COG0203	50S ribosomal protein L17
wRi_00530	CDS	1068	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
wRi_00531	CDS	387	rpsK			30S ribosomal protein S11
wRi_00532	CDS	369	rpsM		COG0099	30S ribosomal protein S13
wRi_00533	CDS	642	adk	2.7.4.3	COG0563	Adenylate kinase
wRi_00534	CDS	1329	secY		COG0201	Protein translocase subunit SecY
wRi_00535	CDS	471	rplO			50S ribosomal protein L15
wRi_00536	CDS	513	rpsE		COG0098	30S ribosomal protein S5
wRi_00537	CDS	372	rplR		COG0256	50S ribosomal protein L18
wRi_00538	CDS	546	rplF		COG0097	50S ribosomal protein L6
wRi_00539	CDS	396	rpsH		COG0096	30S ribosomal protein S8
wRi_00540	CDS	309	rpsN		COG0199	30S ribosomal protein S14
wRi_00541	CDS	534	rplE			50S ribosomal protein L5
wRi_00542	CDS	318	rplX			50S ribosomal protein L24
wRi_00543	CDS	360	rplN		COG0093	50S ribosomal protein L14
wRi_00544	CDS	237	rpsQ		COG0186	30S ribosomal protein S17
wRi_00545	CDS	204				hypothetical protein
wRi_00546	CDS	414	rplP		COG0197	50S ribosomal protein L16
wRi_00547	CDS	615	rpsC		COG0092	30S ribosomal protein S3
wRi_00548	CDS	348	rplV		COG0091	50S ribosomal protein L22
wRi_00549	CDS	285	rpsS		COG0185	30S ribosomal protein S19
wRi_00550	CDS	825	rplB		COG0090	50S ribosomal protein L2
wRi_00551	CDS	288	rplW		COG0089	50S ribosomal protein L23
wRi_00552	CDS	615	rplD			50S ribosomal protein L4
wRi_00553	CDS	723	rplC		COG0087	50S ribosomal protein L3
wRi_00554	CDS	321	rpsJ		COG0051	30S ribosomal protein S10
wRi_00555	CDS	1173	tufA_2		COG0050	Elongation factor Tu
wRi_00556	tRNA	72				tRNA-Gly(tcc)
wRi_00557	tRNA	83				tRNA-Tyr(gta)
wRi_00558	CDS	1092	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
wRi_00559	CDS	495				hypothetical protein
wRi_00560	CDS	1098				hypothetical protein
wRi_00561	CDS	912	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
wRi_00562	CDS	1029				hypothetical protein
wRi_00563	CDS	1383				IS66 family transposase ISWen3
wRi_00564	CDS	2766	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
wRi_00565	CDS	444				hypothetical protein
wRi_00566	CDS	201				hypothetical protein
wRi_00567	CDS	144				hypothetical protein
wRi_00568	CDS	1548				hypothetical protein
wRi_00569	CDS	774				hypothetical protein
wRi_00570	CDS	540				hypothetical protein
wRi_00571	CDS	2430				hypothetical protein
wRi_00572	CDS	1425				hypothetical protein
wRi_00573	CDS	639				hypothetical protein
wRi_00574	CDS	2799				hypothetical protein
wRi_00575	CDS	2901				hypothetical protein
wRi_00576	CDS	1494				hypothetical protein
wRi_00577	CDS	198				hypothetical protein
wRi_00578	CDS	342			COG3039	IS5 family transposase ISWpi1
wRi_00579	CDS	381			COG3039	IS5 family transposase ISWpi1
wRi_00580	CDS	306				hypothetical protein
wRi_00581	CDS	459				hypothetical protein
wRi_00582	CDS	735				hypothetical protein
wRi_00583	CDS	1161				hypothetical protein
wRi_00584	CDS	792				hypothetical protein
wRi_00585	CDS	336				hypothetical protein
wRi_00586	CDS	255				hypothetical protein
wRi_00587	CDS	465				hypothetical protein
wRi_00588	CDS	477				hypothetical protein
wRi_00589	CDS	522				hypothetical protein
wRi_00590	CDS	306				hypothetical protein
wRi_00591	CDS	1005				hypothetical protein
wRi_00592	CDS	372				hypothetical protein
wRi_00593	CDS	1062				hypothetical protein
wRi_00594	CDS	1419				hypothetical protein
wRi_00595	CDS	282				hypothetical protein
wRi_00596	CDS	261				hypothetical protein
wRi_00597	CDS	234				hypothetical protein
wRi_00598	CDS	1824				hypothetical protein
wRi_00599	CDS	1482				hypothetical protein
wRi_00600	CDS	480				hypothetical protein
wRi_00601	CDS	1227				hypothetical protein
wRi_00602	CDS	456				hypothetical protein
wRi_00603	CDS	1005				hypothetical protein
wRi_00604	CDS	1314				hypothetical protein
wRi_00605	CDS	189				hypothetical protein
wRi_00606	CDS	2196				hypothetical protein
wRi_00607	CDS	1383				IS66 family transposase ISWen3
wRi_00608	CDS	3528	rapA_1	3.6.4.-		RNA polymerase-associated protein RapA
wRi_00609	CDS	762	glmU_2		COG1207	Bifunctional protein GlmU
wRi_00610	CDS	960	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
wRi_00611	CDS	2337	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
wRi_00612	CDS	1695				hypothetical protein
wRi_00613	CDS	990				hypothetical protein
wRi_00614	CDS	1776	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
wRi_00615	CDS	1065	ltaA_1	4.1.2.49		L-allo-threonine aldolase
wRi_00616	CDS	1053	ltaA_2	4.1.2.49		L-allo-threonine aldolase
wRi_00617	CDS	1146	glpT_1		COG2271	Glycerol-3-phosphate transporter
wRi_00618	CDS	1308	rkpK_1	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
wRi_00619	CDS	915	ribN_1			Riboflavin transporter
wRi_00620	CDS	912				hypothetical protein
wRi_00621	CDS	909				hypothetical protein
wRi_00622	CDS	1134				hypothetical protein
wRi_00623	CDS	657				hypothetical protein
wRi_00624	CDS	912				hypothetical protein
wRi_00625	CDS	444				hypothetical protein
wRi_00626	CDS	201				hypothetical protein
wRi_00627	CDS	144				hypothetical protein
wRi_00628	CDS	1332				hypothetical protein
wRi_00629	CDS	1023				IS110 family transposase ISWen2
wRi_00630	CDS	360				hypothetical protein
wRi_00631	CDS	729				hypothetical protein
wRi_00632	CDS	1383				IS66 family transposase ISWen3
wRi_00633	CDS	1005	algC_1	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
wRi_00634	CDS	354	algC_2	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
wRi_00635	CDS	1440				hypothetical protein
wRi_00636	CDS	1023				IS110 family transposase ISWen2
wRi_00637	CDS	939	trxB	1.8.1.9	COG0492	Thioredoxin reductase
wRi_00638	CDS	600	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
wRi_00639	CDS	873				hypothetical protein
wRi_00640	CDS	339				hypothetical protein
wRi_00641	CDS	933	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
wRi_00642	CDS	477	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
wRi_00643	CDS	1341		3.4.24.-	COG0612	putative zinc protease
wRi_00644	CDS	1320		3.4.24.-	COG0612	putative zinc protease
wRi_00645	CDS	567	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
wRi_00646	CDS	417				hypothetical protein
wRi_00647	CDS	531				hypothetical protein
wRi_00648	CDS	1848				hypothetical protein
wRi_00649	CDS	450	smpB			SsrA-binding protein
wRi_00650	CDS	792	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
wRi_00651	CDS	1746	prsD			Type I secretion system ATP-binding protein PrsD
wRi_00652	CDS	195				hypothetical protein
wRi_00653	CDS	297				hypothetical protein
wRi_00654	CDS	612				IS110 family transposase ISWen2
wRi_00655	CDS	1389				hypothetical protein
wRi_00656	CDS	609				hypothetical protein
wRi_00657	CDS	807				hypothetical protein
wRi_00658	tRNA	75				tRNA-Arg(ccg)
wRi_00659	CDS	483				Single-stranded DNA-binding protein
wRi_00660	CDS	864	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
wRi_00661	CDS	1989	ligA	6.5.1.2	COG0272	DNA ligase
wRi_00662	CDS	1323	gltX1_2	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
wRi_00663	CDS	3477	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
wRi_00664	CDS	774				hypothetical protein
wRi_00665	CDS	276				hypothetical protein
wRi_00666	CDS	555	rplI		COG0359	50S ribosomal protein L9
wRi_00667	tRNA	74				tRNA-Met(cat)
wRi_00668	CDS	1257				hypothetical protein
wRi_00669	CDS	1149	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
wRi_00670	CDS	1383				IS66 family transposase ISWen3
wRi_00671	CDS	639	nth	4.2.99.18	COG0177	Endonuclease III
wRi_00672	CDS	1302				hypothetical protein
wRi_00673	CDS	1437	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
wRi_00674	CDS	480				hypothetical protein
wRi_00675	CDS	477				hypothetical protein
wRi_00676	CDS	1404	rho	3.6.4.-	COG1158	Transcription termination factor Rho
wRi_00677	CDS	603				hypothetical protein
wRi_00678	CDS	1800	surA_1	5.2.1.8		Chaperone SurA
wRi_00679	CDS	1023				IS110 family transposase ISWen2
wRi_00680	CDS	702				hypothetical protein
wRi_00681	CDS	252				hypothetical protein
wRi_00682	CDS	516				hypothetical protein
wRi_00683	CDS	996				IS481 family transposase ISWpi2
wRi_00684	CDS	1008	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
wRi_00685	CDS	738				hypothetical protein
wRi_00686	CDS	1137	iscS_1	2.8.1.7		Cysteine desulfurase IscS
wRi_00687	CDS	699				hypothetical protein
wRi_00688	CDS	165				hypothetical protein
wRi_00689	CDS	675	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
wRi_00690	CDS	468	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
wRi_00691	CDS	1200				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
wRi_00692	CDS	1083	ribD		COG0117	Riboflavin biosynthesis protein RibD
wRi_00693	CDS	381				hypothetical protein
wRi_00694	CDS	474				IS66 family transposase ISWen3
wRi_00695	CDS	681	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
wRi_00696	CDS	429				hypothetical protein
wRi_00697	CDS	831	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
wRi_00698	CDS	285				hypothetical protein
wRi_00699	CDS	372				hypothetical protein
wRi_00700	CDS	1050				hypothetical protein
wRi_00701	CDS	1452				hypothetical protein
wRi_00702	CDS	177				hypothetical protein
wRi_00703	CDS	1575	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
wRi_00704	CDS	840				hypothetical protein
wRi_00705	CDS	123				hypothetical protein
wRi_00706	CDS	660				hypothetical protein
wRi_00707	CDS	333				hypothetical protein
wRi_00708	CDS	372				hypothetical protein
wRi_00709	CDS	1083				hypothetical protein
wRi_00710	CDS	924				hypothetical protein
wRi_00711	CDS	330				hypothetical protein
wRi_00712	CDS	375				hypothetical protein
wRi_00713	CDS	2781				hypothetical protein
wRi_00714	CDS	945				IS110 family transposase ISWen2
wRi_00715	CDS	171				hypothetical protein
wRi_00716	CDS	2265				hypothetical protein
wRi_00717	CDS	1371				hypothetical protein
wRi_00718	CDS	327				hypothetical protein
wRi_00719	CDS	618				hypothetical protein
wRi_00720	CDS	333				hypothetical protein
wRi_00721	CDS	1272				IS66 family transposase ISWen3
wRi_00722	CDS	1383				IS66 family transposase ISWen3
wRi_00723	CDS	174				hypothetical protein
wRi_00724	CDS	294				hypothetical protein
wRi_00725	CDS	1080				hypothetical protein
wRi_00726	CDS	456				hypothetical protein
wRi_00727	CDS	1011				hypothetical protein
wRi_00728	CDS	342			COG3039	IS5 family transposase ISWpi1
wRi_00729	CDS	381			COG3039	IS5 family transposase ISWpi1
wRi_00730	CDS	1854				hypothetical protein
wRi_00731	CDS	7425				hypothetical protein
wRi_00732	CDS	1080				hypothetical protein
wRi_00733	CDS	2601				hypothetical protein
wRi_00734	CDS	921				hypothetical protein
wRi_00735	CDS	219				hypothetical protein
wRi_00736	CDS	537				hypothetical protein
wRi_00737	CDS	981				hypothetical protein
wRi_00738	CDS	201				hypothetical protein
wRi_00739	CDS	417				hypothetical protein
wRi_00740	CDS	2181				hypothetical protein
wRi_00741	CDS	252				hypothetical protein
wRi_00742	CDS	501				hypothetical protein
wRi_00743	CDS	1152	gpFI			Putative prophage major tail sheath protein
wRi_00744	CDS	561				hypothetical protein
wRi_00745	CDS	1467				hypothetical protein
wRi_00746	CDS	195				hypothetical protein
wRi_00747	CDS	1188				hypothetical protein
wRi_00748	CDS	1146				hypothetical protein
wRi_00749	CDS	342			COG3039	IS5 family transposase ISWpi1
wRi_00750	CDS	381			COG3039	IS5 family transposase ISWpi1
wRi_00751	CDS	846				hypothetical protein
wRi_00752	CDS	687				hypothetical protein
wRi_00753	CDS	1218				hypothetical protein
wRi_00754	CDS	798				hypothetical protein
wRi_00755	CDS	336				hypothetical protein
wRi_00756	CDS	255				hypothetical protein
wRi_00757	CDS	456				hypothetical protein
wRi_00758	CDS	474				hypothetical protein
wRi_00759	CDS	498				hypothetical protein
wRi_00760	CDS	321				hypothetical protein
wRi_00761	CDS	1005				hypothetical protein
wRi_00762	CDS	372				hypothetical protein
wRi_00763	CDS	1038				hypothetical protein
wRi_00764	CDS	1422				hypothetical protein
wRi_00765	CDS	1059	yhcG_2	3.1.-.-	COG4804	Putative nuclease YhcG
wRi_00766	CDS	225				hypothetical protein
wRi_00767	CDS	1833				hypothetical protein
wRi_00768	CDS	1041				hypothetical protein
wRi_00769	CDS	204				IS110 family transposase ISWen2
wRi_00770	CDS	828				IS110 family transposase ISWen2
wRi_00771	CDS	1497				hypothetical protein
wRi_00772	CDS	837	xerC		COG4973	Tyrosine recombinase XerC
wRi_00773	CDS	1371	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
wRi_00774	CDS	1110	bamB_1		COG1520	Outer membrane protein assembly factor BamB
wRi_00775	CDS	294				hypothetical protein
wRi_00776	CDS	252				hypothetical protein
wRi_00777	tRNA	89				tRNA-Ser(gga)
wRi_00778	CDS	807				hypothetical protein
wRi_00779	CDS	1980				hypothetical protein
wRi_00780	CDS	822				hypothetical protein
wRi_00781	CDS	885	era		COG1159	GTPase Era
wRi_00782	CDS	105				hypothetical protein
wRi_00783	CDS	1023	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
wRi_00784	CDS	1443	appC	7.1.1.3	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
wRi_00785	CDS	618	sodB	1.15.1.1		Superoxide dismutase [Fe]
wRi_00786	CDS	1275		3.4.24.-	COG0612	putative zinc protease
wRi_00787	CDS	1596				hypothetical protein
wRi_00788	CDS	1218	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
wRi_00789	CDS	501	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
wRi_00790	CDS	2103				hypothetical protein
wRi_00791	CDS	771	ctrA			Cell cycle response regulator CtrA
wRi_00792	CDS	984	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
wRi_00793	CDS	483	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
wRi_00794	CDS	780				hypothetical protein
wRi_00795	CDS	1137				hypothetical protein
wRi_00796	CDS	789	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
wRi_00797	CDS	453	ybeY	3.1.-.-		Endoribonuclease YbeY
wRi_00798	CDS	369				hypothetical protein
wRi_00799	CDS	399				hypothetical protein
wRi_00800	CDS	1197	ftsZ			Cell division protein FtsZ
wRi_00801	CDS	450				hypothetical protein
wRi_00802	CDS	1404	comM		COG0606	Competence protein ComM
wRi_00803	CDS	1632				hypothetical protein
wRi_00804	CDS	1197				hypothetical protein
wRi_00805	CDS	1110				hypothetical protein
wRi_00806	CDS	2016				hypothetical protein
wRi_00807	CDS	1227				hypothetical protein
wRi_00808	CDS	501				hypothetical protein
wRi_00809	CDS	798				hypothetical protein
wRi_00810	CDS	492				hypothetical protein
wRi_00811	CDS	186				hypothetical protein
wRi_00812	CDS	165				hypothetical protein
wRi_00813	CDS	168				hypothetical protein
wRi_00814	CDS	471				hypothetical protein
wRi_00815	CDS	612				hypothetical protein
wRi_00816	CDS	390				hypothetical protein
wRi_00817	CDS	1023				IS110 family transposase ISWen2
wRi_00818	CDS	321				hypothetical protein
wRi_00819	CDS	978	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
wRi_00820	CDS	570	grpE			Protein GrpE
wRi_00821	CDS	999	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
wRi_00822	CDS	762	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
wRi_00823	CDS	528				hypothetical protein
wRi_00824	CDS	504			COG3385	IS4 family transposase ISWpi18
wRi_00825	CDS	381			COG3385	IS4 family transposase ISWpi18
wRi_00826	CDS	1383				IS66 family transposase ISWen3
wRi_00827	CDS	468				hypothetical protein
wRi_00828	CDS	537				hypothetical protein
wRi_00829	CDS	1269	proS	6.1.1.15	COG0442	Proline--tRNA ligase
wRi_00830	CDS	357	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
wRi_00831	CDS	1509	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
wRi_00832	CDS	663				hypothetical protein
wRi_00833	CDS	795				hypothetical protein
wRi_00834	CDS	822				hypothetical protein
wRi_00835	CDS	588	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
wRi_00836	CDS	471				hypothetical protein
wRi_00837	CDS	885	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
wRi_00838	CDS	948				hypothetical protein
wRi_00839	CDS	2022	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
wRi_00840	CDS	288				hypothetical protein
wRi_00841	CDS	576				hypothetical protein
wRi_00842	tRNA	75				tRNA-Gln(ttg)
wRi_00843	CDS	1356				hypothetical protein
wRi_00844	CDS	381			COG3039	IS5 family transposase ISWpi1
wRi_00845	CDS	342			COG3039	IS5 family transposase ISWpi1
wRi_00846	CDS	600				hypothetical protein
wRi_00847	CDS	216				hypothetical protein
wRi_00848	CDS	1074				hypothetical protein
wRi_00849	CDS	873	hflC		COG0330	Modulator of FtsH protease HflC
wRi_00850	CDS	1485	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
wRi_00851	CDS	237				hypothetical protein
wRi_00852	CDS	486				hypothetical protein
wRi_00853	CDS	114				hypothetical protein
wRi_00854	CDS	1305				hypothetical protein
wRi_00855	CDS	105				hypothetical protein
wRi_00856	CDS	231				hypothetical protein
wRi_00857	CDS	2013				hypothetical protein
wRi_00858	CDS	816				IS66 family transposase ISWen3
wRi_00859	CDS	483				IS66 family transposase ISWen3
wRi_00860	CDS	1914	uvrB		COG0556	UvrABC system protein B
wRi_00861	CDS	297			COG3039	IS5 family transposase ISCaa8
wRi_00862	CDS	174				hypothetical protein
wRi_00863	CDS	249				hypothetical protein
wRi_00864	CDS	312				IS982 family transposase ISWpi16
wRi_00865	CDS	387	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
wRi_00866	CDS	1041				hypothetical protein
wRi_00867	CDS	348	ddmB			Dicamba O-demethylase, ferredoxin component
wRi_00868	CDS	1554	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
wRi_00869	CDS	591				hypothetical protein
wRi_00870	CDS	507				IS66 family transposase ISWen3
wRi_00871	CDS	345				hypothetical protein
wRi_00872	CDS	588				IS66 family transposase ISWen3
wRi_00873	CDS	318				hypothetical protein
wRi_00874	CDS	549	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
wRi_00875	CDS	663				hypothetical protein
wRi_00876	CDS	3738				hypothetical protein
wRi_00877	CDS	2946				hypothetical protein
wRi_00878	CDS	2388				hypothetical protein
wRi_00879	CDS	2565				hypothetical protein
wRi_00880	CDS	2406	virB4_1		COG3451	Type IV secretion system protein virB4
wRi_00881	CDS	297				hypothetical protein
wRi_00882	CDS	1536	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
wRi_00883	CDS	2643	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
wRi_00884	CDS	444				hypothetical protein
wRi_00885	CDS	207	rpmI		COG0291	50S ribosomal protein L35
wRi_00886	CDS	366	rplT			50S ribosomal protein L20
wRi_00887	CDS	885	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
wRi_00888	CDS	1512	purH		COG0138	Bifunctional purine biosynthesis protein PurH
wRi_00889	tRNA	73				tRNA-Asn(gtt)
wRi_00890	CDS	1521	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
wRi_00891	CDS	981	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
wRi_00892	CDS	204	rpmE		COG0254	50S ribosomal protein L31
wRi_00893	CDS	795	nadK	2.7.1.23	COG0061	NAD kinase
wRi_00894	CDS	1368				hypothetical protein
wRi_00895	CDS	978				IS66 family transposase ISWen3
wRi_00896	CDS	429				IS66 family transposase ISWen3
wRi_00897	CDS	2274	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
wRi_00898	CDS	273	rpsO			30S ribosomal protein S15
wRi_00899	CDS	261				hypothetical protein
wRi_00900	CDS	408				hypothetical protein
wRi_00901	CDS	201				hypothetical protein
wRi_00902	CDS	330				hypothetical protein
wRi_00903	CDS	1242				hypothetical protein
wRi_00904	CDS	342			COG3039	IS5 family transposase ISWpi1
wRi_00905	CDS	381			COG3039	IS5 family transposase ISWpi1
wRi_00906	CDS	462				hypothetical protein
wRi_00907	CDS	171				hypothetical protein
wRi_00908	CDS	1026	idiA		COG1840	Iron deficiency-induced protein A
wRi_00909	CDS	888	pyrB	2.1.3.2		Aspartate carbamoyltransferase
wRi_00910	CDS	747	lepB	3.4.21.89	COG0681	Signal peptidase I
wRi_00911	CDS	1749	hscA		COG0443	Chaperone protein HscA
wRi_00912	CDS	459	hscB			Co-chaperone protein HscB
wRi_00913	CDS	414	iscA		COG0316	Iron-binding protein IscA
wRi_00914	CDS	384	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
wRi_00915	CDS	912	ftsY		COG0552	Signal recognition particle receptor FtsY
wRi_00916	CDS	1344	radA	3.6.4.-	COG1066	DNA repair protein RadA
