locus_tag	ftype	length_bp	gene	EC_number	COG	product
wDacA_00431	CDS	1323	gltX1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
wDacA_00432	CDS	444				hypothetical protein
wDacA_00433	CDS	201				hypothetical protein
wDacA_00434	CDS	1548				hypothetical protein
wDacA_00435	CDS	798				hypothetical protein
wDacA_00436	CDS	540				hypothetical protein
wDacA_00437	CDS	207				hypothetical protein
wDacA_00438	CDS	1017				hypothetical protein
wDacA_00439	CDS	264				hypothetical protein
wDacA_00440	CDS	522			COG3039	IS5 family transposase ISLpn10
wDacA_00441	CDS	144				hypothetical protein
wDacA_00442	CDS	243				hypothetical protein
wDacA_00443	CDS	852	parB		COG1475	putative chromosome-partitioning protein ParB
wDacA_00444	CDS	843	parA			Chromosome partitioning protein ParA
wDacA_00445	CDS	2481	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
wDacA_00446	CDS	825	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
wDacA_00447	CDS	420				hypothetical protein
wDacA_00448	CDS	348				IS630 family transposase ISWpi10
wDacA_00449	CDS	348				IS630 family transposase ISWpi10
wDacA_00450	CDS	477				hypothetical protein
wDacA_00451	CDS	522			COG3039	IS5 family transposase ISLpn10
wDacA_00452	CDS	144				hypothetical protein
wDacA_00453	CDS	1428				hypothetical protein
wDacA_00454	CDS	642	artM		COG1126	Arginine transport ATP-binding protein ArtM
wDacA_00455	CDS	648	artQ		COG0765	Arginine transport system permease protein ArtQ
wDacA_00456	CDS	735	artP		COG0834	Arginine-binding extracellular protein ArtP
wDacA_00457	CDS	456	argR		COG1438	Arginine repressor
wDacA_00458	CDS	762	tatC		COG0805	Sec-independent protein translocase protein TatC
wDacA_00459	CDS	1098	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
wDacA_00460	CDS	207				hypothetical protein
wDacA_00461	CDS	753			COG3039	IS5 family transposase ISLpn10
wDacA_00462	CDS	1287	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
wDacA_00463	CDS	519	infC			Translation initiation factor IF-3
wDacA_00464	CDS	1902	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
wDacA_00465	CDS	288				hypothetical protein
wDacA_00466	CDS	123				hypothetical protein
wDacA_00467	CDS	510	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
wDacA_00468	CDS	753			COG3039	IS5 family transposase ISLpn10
wDacA_00469	CDS	330				hypothetical protein
wDacA_00470	CDS	1272		3.4.24.-	COG0612	putative zinc protease
wDacA_00471	CDS	609	sodB	1.15.1.1		Superoxide dismutase [Fe]
wDacA_00472	CDS	594				hypothetical protein
wDacA_00473	CDS	279				hypothetical protein
wDacA_00474	CDS	132				hypothetical protein
wDacA_00475	CDS	759				IS110 family transposase ISOt5
wDacA_00476	CDS	207				hypothetical protein
wDacA_00477	CDS	702				hypothetical protein
wDacA_00478	CDS	978		1.3.1.103		2-haloacrylate reductase
wDacA_00479	CDS	930	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
wDacA_00480	CDS	1827	ftsI	3.4.16.4		Peptidoglycan D,D-transpeptidase FtsI
wDacA_00481	CDS	309				hypothetical protein
wDacA_00482	CDS	708	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
wDacA_00483	CDS	843				hypothetical protein
wDacA_00484	CDS	753			COG3039	IS5 family transposase ISLpn10
wDacA_00485	CDS	1173	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
wDacA_00486	CDS	498				hypothetical protein
wDacA_00487	CDS	705	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
wDacA_00488	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
wDacA_00489	CDS	195	rpmF		COG0333	50S ribosomal protein L32
wDacA_00490	CDS	1098	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
wDacA_00491	CDS	1011	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
wDacA_00492	CDS	141				hypothetical protein
wDacA_00493	CDS	1248	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
wDacA_00494	CDS	1221				hypothetical protein
wDacA_00495	CDS	618	lipB	2.3.1.181	COG0321	Octanoyltransferase
wDacA_00496	CDS	1194				hypothetical protein
wDacA_00497	CDS	2544				hypothetical protein
wDacA_00498	CDS	285				hypothetical protein
wDacA_00499	CDS	1497	murJ		COG0728	putative lipid II flippase MurJ
wDacA_00500	tRNA	76				tRNA-His(gtg)
wDacA_00501	CDS	408				hypothetical protein
wDacA_00502	CDS	2598				hypothetical protein
wDacA_00503	CDS	1344	alsT_1		COG1115	Amino-acid carrier protein AlsT
wDacA_00504	CDS	504				hypothetical protein
wDacA_00505	CDS	1650	groL5			60 kDa chaperonin 5
wDacA_00506	CDS	291	groS		COG0234	10 kDa chaperonin
wDacA_00507	CDS	807	ygfZ			tRNA-modifying protein YgfZ
wDacA_00508	CDS	462	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
wDacA_00509	CDS	651				hypothetical protein
wDacA_00510	CDS	483	nusB			Transcription antitermination protein NusB
wDacA_00511	CDS	429	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
wDacA_00512	CDS	1701	yidC			Membrane protein insertase YidC
wDacA_00513	CDS	234				hypothetical protein
wDacA_00514	CDS	669				hypothetical protein
wDacA_00515	CDS	876	secF			Protein translocase subunit SecF
wDacA_00516	CDS	1212	dnaJ_2			Chaperone protein DnaJ
wDacA_00517	CDS	1662	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
wDacA_00518	tRNA	76				tRNA-Pro(tgg)
wDacA_00519	CDS	201				hypothetical protein
wDacA_00520	CDS	1152	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
wDacA_00521	CDS	873	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
wDacA_00522	CDS	477				hypothetical protein
wDacA_00523	CDS	531				hypothetical protein
wDacA_00524	CDS	1428	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
wDacA_00525	CDS	648	nth	4.2.99.18	COG0177	Endonuclease III
wDacA_00526	CDS	480				IS630 family transposase ISWpi10
wDacA_00527	CDS	411				hypothetical protein
wDacA_00528	CDS	255				hypothetical protein
wDacA_00529	CDS	270				IS481 family transposase ISWpi2
wDacA_00530	CDS	348				IS630 family transposase ISWpi10
wDacA_00531	CDS	753			COG3039	IS5 family transposase ISLpn10
wDacA_00532	CDS	285				hypothetical protein
wDacA_00533	CDS	372				hypothetical protein
wDacA_00534	CDS	1182				hypothetical protein
wDacA_00535	tRNA	88				tRNA-Ser(gga)
wDacA_00536	CDS	807				hypothetical protein
wDacA_00537	CDS	243				hypothetical protein
wDacA_00538	CDS	225				hypothetical protein
wDacA_00539	CDS	1905				hypothetical protein
wDacA_00540	CDS	1257				hypothetical protein
wDacA_00541	CDS	417	rbfA			Ribosome-binding factor A
wDacA_00542	CDS	2325	infB			Translation initiation factor IF-2
wDacA_00543	CDS	1563	nusA		COG0195	Transcription termination/antitermination protein NusA
wDacA_00544	CDS	3075	ttgE			Toluene efflux pump membrane transporter TtgE
wDacA_00545	CDS	741				hypothetical protein
wDacA_00546	CDS	759				hypothetical protein
wDacA_00547	CDS	1383	dnaA		COG0593	Chromosomal replication initiator protein DnaA
wDacA_00548	CDS	1275				hypothetical protein
wDacA_00549	tRNA	88				tRNA-Leu(gag)
wDacA_00550	CDS	1083	ribBA	3.5.4.25		Riboflavin biosynthesis protein RibBA
wDacA_00551	CDS	681				hypothetical protein
wDacA_00552	CDS	801	virB9			Protein virB9
wDacA_00553	CDS	1515				hypothetical protein
wDacA_00554	CDS	993			COG0630	Type IV secretion system protein VirB11
wDacA_00555	CDS	2058				hypothetical protein
wDacA_00556	CDS	852				hypothetical protein
wDacA_00557	CDS	840	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
wDacA_00558	CDS	1008	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
wDacA_00559	CDS	1746	prsD			Type I secretion system ATP-binding protein PrsD
wDacA_00560	CDS	1410				hypothetical protein
wDacA_00561	CDS	216				hypothetical protein
wDacA_00562	CDS	816				hypothetical protein
wDacA_00563	tRNA	75				tRNA-Arg(ccg)
wDacA_00564	CDS	483				Single-stranded DNA-binding protein
wDacA_00565	CDS	849	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
wDacA_00566	CDS	546				hypothetical protein
wDacA_00567	CDS	1989	ligA	6.5.1.2	COG0272	DNA ligase
wDacA_00568	CDS	618				hypothetical protein
wDacA_00569	CDS	348				IS630 family transposase ISWpi10
wDacA_00570	CDS	693				hypothetical protein
wDacA_00571	CDS	1722				hypothetical protein
wDacA_00572	CDS	603				hypothetical protein
wDacA_00573	CDS	2436				hypothetical protein
wDacA_00574	CDS	2148				hypothetical protein
wDacA_00575	CDS	2340	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
wDacA_00576	CDS	726	atpB		COG0356	ATP synthase subunit a
wDacA_00577	CDS	228	atpH			ATP synthase subunit c
wDacA_00578	CDS	480	atpG_2			ATP synthase subunit b'
wDacA_00579	CDS	477	atpF			ATP synthase subunit b
wDacA_00580	CDS	1608				hypothetical protein
wDacA_00581	CDS	954	ctaA	1.3.-.-	COG1612	Heme A synthase
wDacA_00582	CDS	2079	carB			Carbamoyl-phosphate synthase large chain
wDacA_00583	CDS	444				hypothetical protein
wDacA_00584	CDS	1452	gltX	6.1.1.17		Glutamate--tRNA ligase
wDacA_00585	CDS	2682	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
wDacA_00586	tRNA	74				tRNA-Gly(gcc)
wDacA_00587	CDS	621	rnd_1	3.1.13.5		Ribonuclease D
wDacA_00588	CDS	324	trxA		COG0526	Thioredoxin
wDacA_00589	tRNA	77				tRNA-Met(cat)
wDacA_00590	CDS	657		1.-.-.-	COG5424	putative oxidoreductase CT_610
wDacA_00591	CDS	399				hypothetical protein
wDacA_00592	CDS	1299				hypothetical protein
wDacA_00593	CDS	480	dhfR	1.5.1.3	COG0262	Dihydrofolate reductase
wDacA_00594	CDS	729	fbiB	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
wDacA_00595	CDS	648	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
wDacA_00596	CDS	1653	rpsA		COG0539	30S ribosomal protein S1
wDacA_00597	CDS	279	ihfB			Integration host factor subunit beta
wDacA_00598	CDS	318				hypothetical protein
wDacA_00599	CDS	276				hypothetical protein
wDacA_00600	CDS	1119	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
wDacA_00601	CDS	2331	bamA		COG4775	Outer membrane protein assembly factor BamA
wDacA_00602	CDS	561				hypothetical protein
wDacA_00603	CDS	441	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
wDacA_00604	tRNA	74				tRNA-Trp(cca)
wDacA_00605	CDS	837	nusG			Transcription termination/antitermination protein NusG
wDacA_00606	CDS	441	rplK		COG0080	50S ribosomal protein L11
wDacA_00607	CDS	654	rplA		COG0081	50S ribosomal protein L1
wDacA_00608	CDS	519	rplJ		COG0244	50S ribosomal protein L10
wDacA_00609	CDS	402	rplL			50S ribosomal protein L7/L12
wDacA_00610	CDS	8520	rpoBC	2.7.7.6	COG0085	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
wDacA_00611	CDS	975	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
wDacA_00612	CDS	1116				hypothetical protein
wDacA_00613	CDS	1299	serS	6.1.1.11	COG0172	Serine--tRNA ligase
wDacA_00614	CDS	1272	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
wDacA_00615	CDS	180				hypothetical protein
wDacA_00616	CDS	348				IS630 family transposase ISWpi10
wDacA_00617	CDS	798	purL_2	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
wDacA_00618	CDS	1251				hypothetical protein
wDacA_00619	CDS	183				hypothetical protein
wDacA_00620	CDS	378	rplS		COG0335	50S ribosomal protein L19
wDacA_00621	CDS	711	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
wDacA_00622	CDS	723	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
wDacA_00623	CDS	1038	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
wDacA_00624	CDS	294				hypothetical protein
wDacA_00625	CDS	279				hypothetical protein
wDacA_00626	CDS	444	tlyC		COG1253	Hemolysin C
wDacA_00627	CDS	1017	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
wDacA_00628	CDS	1194	aatA	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
wDacA_00629	CDS	300				hypothetical protein
wDacA_00630	CDS	183				hypothetical protein
wDacA_00631	CDS	1158				hypothetical protein
wDacA_00632	CDS	1278	glyA	2.1.2.1		Serine hydroxymethyltransferase
wDacA_00633	CDS	1542				hypothetical protein
wDacA_00634	CDS	348				IS630 family transposase ISWpi10
wDacA_00635	CDS	1545	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
wDacA_00636	CDS	600	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
wDacA_00637	CDS	2325	priA	3.6.4.-		primosomal protein N'
wDacA_00638	CDS	270				hypothetical protein
wDacA_00639	CDS	582				hypothetical protein
wDacA_00640	tmRNA	332	ssrA			transfer-messenger RNA, SsrA
wDacA_00641	CDS	429				hypothetical protein
wDacA_00642	CDS	219				hypothetical protein
wDacA_00643	CDS	222				hypothetical protein
wDacA_00644	CDS	312				hypothetical protein
wDacA_00645	CDS	222				hypothetical protein
wDacA_00646	CDS	279				hypothetical protein
wDacA_00647	CDS	2115	ftsK		COG1674	DNA translocase FtsK
wDacA_00648	CDS	444				hypothetical protein
wDacA_00649	CDS	621				hypothetical protein
wDacA_00650	CDS	1281	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
wDacA_00651	CDS	378				hypothetical protein
wDacA_00652	CDS	1395	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
wDacA_00653	CDS	297				hypothetical protein
wDacA_00654	CDS	2406	virB4_1		COG3451	Type IV secretion system protein virB4
wDacA_00655	CDS	2487				hypothetical protein
wDacA_00656	CDS	2412				hypothetical protein
wDacA_00657	CDS	3012				hypothetical protein
wDacA_00658	CDS	3612				hypothetical protein
wDacA_00659	CDS	660				hypothetical protein
wDacA_00660	CDS	549	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
wDacA_00661	CDS	1707	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
wDacA_00662	CDS	1026	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
wDacA_00663	CDS	1005	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
wDacA_00664	CDS	759				hypothetical protein
wDacA_00665	CDS	840	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
wDacA_00666	CDS	2109	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
wDacA_00667	CDS	1821	uvrC		COG0322	UvrABC system protein C
wDacA_00668	CDS	621				hypothetical protein
wDacA_00669	CDS	597	ribE	2.5.1.9		Riboflavin synthase
wDacA_00670	CDS	1764				hypothetical protein
wDacA_00671	CDS	1044	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
wDacA_00672	CDS	1293	glmU			Bifunctional protein GlmU
wDacA_00673	CDS	594	recR		COG0353	Recombination protein RecR
wDacA_00674	CDS	873				hypothetical protein
wDacA_00675	CDS	1227				hypothetical protein
wDacA_00676	CDS	624				hypothetical protein
wDacA_00677	CDS	1302	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
wDacA_00678	CDS	492				hypothetical protein
wDacA_00679	CDS	504				hypothetical protein
wDacA_00680	CDS	2967				hypothetical protein
wDacA_00681	CDS	2355	virB4_2		COG3451	Type IV secretion system protein virB4
wDacA_00682	CDS	372				hypothetical protein
wDacA_00683	CDS	1257				hypothetical protein
wDacA_00684	CDS	1029		1.6.5.11	COG2070	NADH:quinone reductase
wDacA_00685	CDS	522	yceJ		COG3038	Cytochrome b561 
wDacA_00686	CDS	873				hypothetical protein
wDacA_00687	CDS	567				hypothetical protein
wDacA_00688	CDS	321				hypothetical protein
wDacA_00689	CDS	366				hypothetical protein
wDacA_00690	CDS	441				hypothetical protein
wDacA_00691	CDS	327				IS630 family transposase ISWpi10
wDacA_00692	CDS	189				hypothetical protein
wDacA_00693	CDS	216				hypothetical protein
wDacA_00694	CDS	216				hypothetical protein
wDacA_00695	CDS	321				hypothetical protein
wDacA_00696	CDS	912	ftsY		COG0552	Signal recognition particle receptor FtsY
wDacA_00697	CDS	381	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
wDacA_00698	CDS	405	iscA		COG0316	Iron-binding protein IscA
wDacA_00699	CDS	459	hscB			Co-chaperone protein HscB
wDacA_00700	CDS	1854	hscA		COG0443	Chaperone protein HscA
wDacA_00701	CDS	756	lepB	3.4.21.89	COG0681	Signal peptidase I
wDacA_00702	CDS	291				hypothetical protein
wDacA_00703	CDS	1188	pgk/tpi		COG0126	Bifunctional PGK/TIM
wDacA_00704	CDS	819				hypothetical protein
wDacA_00705	CDS	351	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
wDacA_00706	CDS	813	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
wDacA_00707	CDS	1863				hypothetical protein
wDacA_00708	CDS	1911				hypothetical protein
wDacA_00709	CDS	348				IS630 family transposase ISWpi10
wDacA_00710	CDS	2022	recG	3.6.4.12		ATP-dependent DNA helicase RecG
wDacA_00711	CDS	951				hypothetical protein
wDacA_00712	CDS	894	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
wDacA_00713	CDS	471				hypothetical protein
wDacA_00714	CDS	588	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
wDacA_00715	CDS	822				hypothetical protein
wDacA_00716	CDS	747				hypothetical protein
wDacA_00717	CDS	102				hypothetical protein
wDacA_00718	CDS	651				hypothetical protein
wDacA_00719	CDS	1482	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
wDacA_00720	CDS	372	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
wDacA_00721	CDS	1269	proS	6.1.1.15	COG0442	Proline--tRNA ligase
wDacA_00722	CDS	1077				hypothetical protein
wDacA_00723	CDS	525				hypothetical protein
wDacA_00724	CDS	1224				hypothetical protein
wDacA_00725	CDS	1698	argS	6.1.1.19		Arginine--tRNA ligase
wDacA_00726	CDS	624				hypothetical protein
wDacA_00727	CDS	561				hypothetical protein
wDacA_00728	CDS	228				hypothetical protein
wDacA_00729	CDS	1716			COG1132	putative ABC transporter ATP-binding protein
wDacA_00730	CDS	942	argB	2.7.2.8	COG0548	Acetylglutamate kinase
wDacA_00731	CDS	594	engB		COG0218	putative GTP-binding protein EngB
wDacA_00732	CDS	1092	prfA_1		COG0216	Peptide chain release factor 1
wDacA_00733	CDS	264				hypothetical protein
wDacA_00734	CDS	186				hypothetical protein
wDacA_00735	CDS	930				hypothetical protein
wDacA_00736	CDS	1047				Iron-sulfur cluster carrier protein
wDacA_00737	CDS	1134	ubiL	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
wDacA_00738	CDS	1005				hypothetical protein
wDacA_00739	tRNA	74				tRNA-Phe(gaa)
wDacA_00740	CDS	507	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
wDacA_00741	CDS	192				hypothetical protein
wDacA_00742	CDS	627				hypothetical protein
wDacA_00743	CDS	696	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
wDacA_00744	CDS	408				hypothetical protein
wDacA_00745	CDS	558	frr		COG0233	Ribosome-recycling factor
wDacA_00746	CDS	735	pyrH	2.7.4.22	COG0528	Uridylate kinase
wDacA_00747	CDS	861	tsf		COG0264	Elongation factor Ts
wDacA_00748	CDS	849	rpsB		COG0052	30S ribosomal protein S2
wDacA_00749	tRNA	77				tRNA-Asp(gtc)
wDacA_00750	CDS	447				hypothetical protein
wDacA_00751	CDS	1812	nodM	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
wDacA_00752	CDS	225				hypothetical protein
wDacA_00753	CDS	690				hypothetical protein
wDacA_00754	CDS	1467	alsT_2		COG1115	Amino-acid carrier protein AlsT
wDacA_00755	CDS	270				hypothetical protein
wDacA_00756	CDS	582	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
wDacA_00757	CDS	1878				hypothetical protein
wDacA_00758	CDS	897	zitB		COG1230	Zinc transporter ZitB
wDacA_00759	tRNA	74				tRNA-Val(gac)
wDacA_00760	CDS	3330				hypothetical protein
wDacA_00761	CDS	1539				hypothetical protein
wDacA_00762	CDS	150				hypothetical protein
wDacA_00763	CDS	1173				hypothetical protein
wDacA_00764	CDS	408				hypothetical protein
wDacA_00765	CDS	321				hypothetical protein
wDacA_00766	tRNA	78				tRNA-Arg(acg)
wDacA_00767	CDS	1119	dnaJ_3		COG0484	Chaperone protein DnaJ
wDacA_00768	CDS	1668	rnj1	3.1.-.-		Ribonuclease J 1
wDacA_00769	CDS	1263	tolB		COG0823	Tol-Pal system protein TolB
wDacA_00770	CDS	216				hypothetical protein
wDacA_00771	CDS	594	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
wDacA_00772	CDS	264	infA			Translation initiation factor IF-1
wDacA_00773	CDS	2142	smc_1			Chromosome partition protein Smc
wDacA_00774	CDS	324				hypothetical protein
wDacA_00775	CDS	795	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
wDacA_00776	CDS	753	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
wDacA_00777	CDS	1227	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
wDacA_00778	CDS	585	nfuA			Fe/S biogenesis protein NfuA
wDacA_00779	CDS	363				hypothetical protein
wDacA_00780	CDS	1224	petB		COG1290	Cytochrome b
wDacA_00781	CDS	762	petC		COG2857	Cytochrome c1
wDacA_00782	CDS	264				hypothetical protein
wDacA_00783	CDS	303				hypothetical protein
wDacA_00784	CDS	2586	polA	2.7.7.7		DNA polymerase I, thermostable
wDacA_00785	CDS	1116				hypothetical protein
wDacA_00786	CDS	687	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
wDacA_00787	tRNA	77				tRNA-Arg(cct)
wDacA_00788	CDS	774	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
wDacA_00789	CDS	168	tatA			Sec-independent protein translocase protein TatA
wDacA_00790	CDS	657				hypothetical protein
wDacA_00791	CDS	657				hypothetical protein
wDacA_00792	CDS	1374	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
wDacA_00793	CDS	420				hypothetical protein
wDacA_00794	CDS	3162				hypothetical protein
wDacA_00795	CDS	1425	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
wDacA_00796	CDS	225				hypothetical protein
wDacA_00797	CDS	177				hypothetical protein
wDacA_00798	CDS	1311	fpgS	6.3.2.17		Folylpolyglutamate synthase
wDacA_00799	CDS	591				hypothetical protein
wDacA_00800	CDS	462	pasT		COG2867	Persistence and stress-resistance toxin PasT
wDacA_00801	CDS	705				hypothetical protein
wDacA_00802	CDS	279				hypothetical protein
wDacA_00803	CDS	648	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
wDacA_00804	CDS	654	fzlA			FtsZ-localized protein A
wDacA_00805	CDS	399				hypothetical protein
wDacA_00806	CDS	1536				hypothetical protein
wDacA_00807	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
wDacA_00808	CDS	687	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
wDacA_00809	tRNA	73				tRNA-Glu(ttc)
wDacA_00810	CDS	978				hypothetical protein
wDacA_00811	CDS	195				hypothetical protein
wDacA_00812	CDS	1533				hypothetical protein
wDacA_00813	CDS	1479	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
wDacA_00814	CDS	873	hflC		COG0330	Modulator of FtsH protease HflC
wDacA_00815	CDS	1035	hflK		COG0330	Modulator of FtsH protease HflK
wDacA_00816	CDS	210				hypothetical protein
wDacA_00817	CDS	1434				hypothetical protein
wDacA_00818	tRNA	75				tRNA-Gln(ttg)
wDacA_00819	CDS	576				hypothetical protein
wDacA_00820	CDS	288				hypothetical protein
wDacA_00821	CDS	348				IS630 family transposase ISWpi10
wDacA_00822	CDS	276				hypothetical protein
wDacA_00823	CDS	999	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
wDacA_00824	CDS	360				hypothetical protein
wDacA_00825	tRNA	75				tRNA-Arg(tct)
wDacA_00826	CDS	951				hypothetical protein
wDacA_00827	CDS	1530	murF	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
wDacA_00828	CDS	960				hypothetical protein
wDacA_00829	CDS	369			COG0537	putative HIT-like protein
wDacA_00830	CDS	354	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
wDacA_00831	CDS	507	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
wDacA_00832	CDS	573	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
wDacA_00833	CDS	951	mdh	1.1.1.37	COG0039	Malate dehydrogenase
wDacA_00834	CDS	810	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
wDacA_00835	CDS	489	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
wDacA_00836	CDS	618				hypothetical protein
wDacA_00837	CDS	318	rsfS			Ribosomal silencing factor RsfS
wDacA_00838	CDS	1251	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
wDacA_00839	CDS	576				hypothetical protein
wDacA_00840	CDS	282				hypothetical protein
wDacA_00841	CDS	189				hypothetical protein
wDacA_00842	CDS	537	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
wDacA_00843	CDS	723	ybhL		COG0670	Inner membrane protein YbhL
wDacA_00844	CDS	765		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
wDacA_00845	CDS	495				hypothetical protein
wDacA_00846	CDS	375	fdxA		COG1146	Ferredoxin 1
wDacA_00847	CDS	1089				hypothetical protein
wDacA_00848	CDS	501				IS630 family transposase ISWpi10
wDacA_00849	CDS	555	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
wDacA_00850	CDS	1491	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
wDacA_00851	CDS	942				hypothetical protein
wDacA_00852	CDS	1008				hypothetical protein
wDacA_00853	CDS	261	acpP		COG0236	Acyl carrier protein
wDacA_00854	CDS	1272	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
wDacA_00855	CDS	1278	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
wDacA_00856	CDS	855	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
wDacA_00857	CDS	411				hypothetical protein
