locus_tag	ftype	length_bp	gene	EC_number	COG	product
wCo_00485	CDS	423				hypothetical protein
wCo_00486	CDS	189				hypothetical protein
wCo_00487	CDS	237				hypothetical protein
wCo_00488	CDS	1467				hypothetical protein
wCo_00489	CDS	366				hypothetical protein
wCo_00490	CDS	207				hypothetical protein
wCo_00491	CDS	963				hypothetical protein
wCo_00492	CDS	1053	ankX_3	2.7.1.-	COG0666	Phosphocholine transferase AnkX
wCo_00493	CDS	108				hypothetical protein
wCo_00494	CDS	222				hypothetical protein
wCo_00495	CDS	294				hypothetical protein
wCo_00496	CDS	312				hypothetical protein
wCo_00497	CDS	342				hypothetical protein
wCo_00498	CDS	249				hypothetical protein
wCo_00499	CDS	1395	ligA_3	6.5.1.2	COG0272	DNA ligase
wCo_00500	CDS	435	ligA_4	6.5.1.2		DNA ligase
wCo_00501	CDS	705				hypothetical protein
wCo_00502	CDS	906				hypothetical protein
wCo_00503	CDS	402				hypothetical protein
wCo_00504	CDS	207				hypothetical protein
wCo_00505	CDS	1065				hypothetical protein
wCo_00506	CDS	366				hypothetical protein
wCo_00507	CDS	222				hypothetical protein
wCo_00508	CDS	768	panC	6.3.2.1	COG0414	Pantothenate synthetase
wCo_00509	CDS	867				hypothetical protein
wCo_00510	CDS	360	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
wCo_00511	CDS	813	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
wCo_00512	CDS	1041	ldh	1.4.1.9		Leucine dehydrogenase
wCo_00513	CDS	393				hypothetical protein
wCo_00514	CDS	564				hypothetical protein
wCo_00515	CDS	1314				hypothetical protein
wCo_00516	CDS	1302				hypothetical protein
wCo_00517	CDS	1032	ankX_4	2.7.1.-	COG0666	Phosphocholine transferase AnkX
wCo_00518	CDS	738				hypothetical protein
wCo_00519	CDS	432				hypothetical protein
wCo_00520	CDS	474				hypothetical protein
wCo_00521	CDS	294				hypothetical protein
wCo_00522	CDS	156				hypothetical protein
wCo_00523	CDS	270				hypothetical protein
wCo_00524	CDS	882				hypothetical protein
wCo_00525	CDS	606				hypothetical protein
wCo_00526	CDS	765				hypothetical protein
wCo_00527	CDS	441				hypothetical protein
wCo_00528	CDS	294				hypothetical protein
wCo_00529	CDS	168				hypothetical protein
wCo_00530	CDS	150				hypothetical protein
wCo_00531	CDS	762				hypothetical protein
wCo_00532	CDS	156				hypothetical protein
wCo_00533	CDS	744				hypothetical protein
wCo_00534	CDS	123				hypothetical protein
wCo_00535	CDS	438				hypothetical protein
wCo_00536	CDS	375				hypothetical protein
wCo_00537	CDS	210				hypothetical protein
wCo_00538	CDS	255				hypothetical protein
wCo_00539	CDS	465				hypothetical protein
wCo_00540	CDS	408				hypothetical protein
wCo_00541	CDS	504				hypothetical protein
wCo_00542	CDS	201				hypothetical protein
wCo_00543	CDS	195				hypothetical protein
wCo_00544	CDS	870				hypothetical protein
wCo_00545	CDS	372				hypothetical protein
wCo_00546	CDS	468				hypothetical protein
wCo_00547	CDS	564				hypothetical protein
wCo_00548	CDS	1356				hypothetical protein
wCo_00549	CDS	282				hypothetical protein
wCo_00550	CDS	96				hypothetical protein
wCo_00551	CDS	234				hypothetical protein
wCo_00552	CDS	1557				hypothetical protein
wCo_00553	CDS	204				hypothetical protein
wCo_00554	CDS	417				hypothetical protein
wCo_00555	CDS	420				hypothetical protein
wCo_00556	CDS	420				hypothetical protein
wCo_00557	CDS	783				hypothetical protein
wCo_00558	CDS	294				hypothetical protein
wCo_00559	CDS	426				hypothetical protein
wCo_00560	CDS	549				hypothetical protein
wCo_00561	CDS	327				hypothetical protein
wCo_00562	CDS	609				hypothetical protein
wCo_00563	CDS	432				hypothetical protein
wCo_00564	CDS	273				hypothetical protein
wCo_00565	CDS	222				hypothetical protein
wCo_00566	CDS	570				hypothetical protein
wCo_00567	CDS	630				hypothetical protein
wCo_00568	CDS	300				IS110 family transposase ISWen2
wCo_00569	CDS	783	map	3.4.11.18	COG0024	Methionine aminopeptidase
wCo_00570	CDS	273				hypothetical protein
wCo_00571	CDS	387				hypothetical protein
wCo_00572	CDS	1080				hypothetical protein
wCo_00573	CDS	642				hypothetical protein
wCo_00574	CDS	1374	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
wCo_00575	CDS	600	gmk	2.7.4.8	COG0194	Guanylate kinase
wCo_00576	CDS	201				hypothetical protein
wCo_00577	CDS	711				hypothetical protein
wCo_00578	CDS	252				hypothetical protein
wCo_00579	CDS	591				hypothetical protein
wCo_00580	CDS	201				hypothetical protein
wCo_00581	CDS	933				hypothetical protein
wCo_00582	CDS	1425				hypothetical protein
wCo_00583	CDS	237				hypothetical protein
wCo_00584	CDS	150				hypothetical protein
wCo_00585	CDS	249				hypothetical protein
wCo_00586	CDS	165				hypothetical protein
wCo_00587	CDS	126				hypothetical protein
wCo_00588	CDS	927				hypothetical protein
wCo_00589	CDS	1848				hypothetical protein
wCo_00590	CDS	510				IS982 family transposase ISWpi16
wCo_00591	CDS	249				hypothetical protein
wCo_00592	tRNA	75				tRNA-Asn(gtt)
wCo_00593	CDS	795				hypothetical protein
wCo_00594	CDS	282				hypothetical protein
wCo_00595	CDS	798				hypothetical protein
wCo_00596	CDS	984	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
wCo_00597	CDS	1629				hypothetical protein
wCo_00598	CDS	1017	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
wCo_00599	CDS	2049	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
wCo_00600	CDS	204				hypothetical protein
wCo_00601	CDS	162				hypothetical protein
wCo_00602	CDS	1230	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
wCo_00603	CDS	1233	aar	5.1.1.1	COG0626	L-alanine/L-glutamate racemase
wCo_00604	CDS	288	bolA		COG0271	DNA-binding transcriptional regulator BolA
wCo_00605	CDS	1359				hypothetical protein
wCo_00606	CDS	321				hypothetical protein
wCo_00607	CDS	138				hypothetical protein
wCo_00608	CDS	1011	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
wCo_00609	CDS	1350				hypothetical protein
wCo_00610	CDS	1290				hypothetical protein
wCo_00611	CDS	378	fdxA		COG1146	Ferredoxin 1
wCo_00612	CDS	729	recO			DNA repair protein RecO
wCo_00613	CDS	543				hypothetical protein
wCo_00614	CDS	180				hypothetical protein
wCo_00615	CDS	135				hypothetical protein
wCo_00616	CDS	144				hypothetical protein
wCo_00617	CDS	405				IS110 family transposase ISWen2
wCo_00618	CDS	738				hypothetical protein
wCo_00619	CDS	150				hypothetical protein
wCo_00620	CDS	615				hypothetical protein
wCo_00621	CDS	231				hypothetical protein
wCo_00622	CDS	594	alsT_1		COG1115	Amino-acid carrier protein AlsT
wCo_00623	CDS	711				hypothetical protein
wCo_00624	CDS	2754				hypothetical protein
wCo_00625	CDS	147				hypothetical protein
wCo_00626	CDS	375	rpsL			30S ribosomal protein S12
wCo_00627	CDS	486	rpsG		COG0049	30S ribosomal protein S7
wCo_00628	CDS	2076	fusA		COG0480	Elongation factor G
wCo_00629	CDS	1170	tufA_2		COG0050	Elongation factor Tu
wCo_00630	tRNA	74				tRNA-Trp(cca)
wCo_00631	CDS	843	nusG			Transcription termination/antitermination protein NusG
wCo_00632	CDS	108				hypothetical protein
wCo_00633	CDS	282	rplK		COG0080	50S ribosomal protein L11
wCo_00634	CDS	657	rplA		COG0081	50S ribosomal protein L1
wCo_00635	CDS	519	rplJ		COG0244	50S ribosomal protein L10
wCo_00636	CDS	402	rplL			50S ribosomal protein L7/L12
wCo_00637	CDS	8514	rpoBC	2.7.7.6	COG0085	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
wCo_00638	CDS	1173	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
wCo_00639	CDS	381				hypothetical protein
wCo_00640	CDS	390				hypothetical protein
wCo_00641	CDS	1275	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
wCo_00642	CDS	750	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
wCo_00643	CDS	1239				hypothetical protein
wCo_00644	CDS	696				hypothetical protein
wCo_00645	CDS	891	parB		COG1475	putative chromosome-partitioning protein ParB
wCo_00646	CDS	729	parA			Chromosome partitioning protein ParA
wCo_00647	CDS	129				hypothetical protein
wCo_00648	CDS	1329	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
wCo_00649	CDS	444	chuR	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
wCo_00650	CDS	228				hypothetical protein
wCo_00651	CDS	192				hypothetical protein
wCo_00652	CDS	126				hypothetical protein
wCo_00653	CDS	393				hypothetical protein
wCo_00654	CDS	108				hypothetical protein
wCo_00655	CDS	402				hypothetical protein
wCo_00656	CDS	735				hypothetical protein
wCo_00657	CDS	411				hypothetical protein
wCo_00658	CDS	834	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
wCo_00659	CDS	117				hypothetical protein
wCo_00660	CDS	831				hypothetical protein
wCo_00661	CDS	444				hypothetical protein
wCo_00662	CDS	2448	gyrB	5.6.2.2		DNA gyrase subunit B
wCo_00663	CDS	318				hypothetical protein
wCo_00664	CDS	156				hypothetical protein
wCo_00665	CDS	1344	ffh		COG0541	Signal recognition particle protein
wCo_00666	CDS	1560	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wCo_00667	tRNA	76				tRNA-His(gtg)
wCo_00668	CDS	1437	der			GTPase Der
wCo_00669	CDS	615	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
wCo_00670	CDS	903				hypothetical protein
wCo_00671	CDS	630				hypothetical protein
wCo_00672	CDS	525	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
wCo_00673	CDS	762	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
wCo_00674	CDS	771	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
wCo_00675	CDS	507				hypothetical protein
wCo_00676	CDS	1701	yidC		COG0706	Membrane protein insertase YidC
wCo_00677	CDS	429	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
wCo_00678	CDS	486	nusB			Transcription antitermination protein NusB
wCo_00679	CDS	489				hypothetical protein
wCo_00680	CDS	639	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
wCo_00681	CDS	591	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
wCo_00682	CDS	666	tmk	2.7.4.9	COG0125	Thymidylate kinase
wCo_00683	CDS	570				hypothetical protein
wCo_00684	CDS	1719	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
wCo_00685	CDS	582	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
wCo_00686	CDS	822				hypothetical protein
wCo_00687	CDS	3381				hypothetical protein
wCo_00688	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
wCo_00689	CDS	720	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
wCo_00690	CDS	414				hypothetical protein
wCo_00691	CDS	1374	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
wCo_00692	CDS	657				hypothetical protein
wCo_00693	CDS	291	rpsP		COG0228	30S ribosomal protein S16
wCo_00694	CDS	1017	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
wCo_00695	CDS	561	grpE			Protein GrpE
wCo_00696	CDS	330				hypothetical protein
wCo_00697	CDS	1755	ftsI	3.4.16.4		Peptidoglycan D,D-transpeptidase FtsI
wCo_00698	CDS	963	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
wCo_00699	CDS	1158	dnaN			Beta sliding clamp
wCo_00700	CDS	684				hypothetical protein
wCo_00701	CDS	567	efp			Elongation factor P
wCo_00702	CDS	507	rimM		COG0806	Ribosome maturation factor RimM
wCo_00703	CDS	168				hypothetical protein
wCo_00704	CDS	831	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
wCo_00705	CDS	1695	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
wCo_00706	CDS	183				hypothetical protein
wCo_00707	CDS	180				hypothetical protein
wCo_00708	CDS	1425	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
wCo_00709	CDS	765	ctrA			Cell cycle response regulator CtrA
wCo_00710	CDS	1707	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
wCo_00711	CDS	528				hypothetical protein
wCo_00712	CDS	828				hypothetical protein
wCo_00713	CDS	378				hypothetical protein
wCo_00714	CDS	762	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
wCo_00715	CDS	1020	apbC		COG0489	Iron-sulfur cluster carrier protein
wCo_00716	CDS	597				hypothetical protein
wCo_00717	CDS	528	bioY		COG1268	Biotin transporter BioY
wCo_00718	CDS	303				hypothetical protein
wCo_00719	CDS	243				hypothetical protein
wCo_00720	CDS	522				hypothetical protein
wCo_00721	CDS	351				hypothetical protein
wCo_00722	CDS	345				hypothetical protein
wCo_00723	CDS	312				hypothetical protein
wCo_00724	CDS	3117	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
wCo_00725	CDS	723				hypothetical protein
wCo_00726	CDS	183				hypothetical protein
wCo_00727	CDS	261				hypothetical protein
wCo_00728	CDS	1404				hypothetical protein
wCo_00729	CDS	840	tlyC		COG1253	Hemolysin C
wCo_00730	CDS	1023	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
wCo_00731	CDS	423				hypothetical protein
wCo_00732	CDS	300				hypothetical protein
wCo_00733	CDS	1194	aatA	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
wCo_00734	CDS	1161				hypothetical protein
wCo_00735	CDS	2007	carB_3			Carbamoyl-phosphate synthase large chain
wCo_00736	CDS	249				hypothetical protein
wCo_00737	CDS	660				hypothetical protein
wCo_00738	CDS	744			COG0217	putative transcriptional regulatory protein
wCo_00739	CDS	540				hypothetical protein
wCo_00740	CDS	843				hypothetical protein
wCo_00741	CDS	1008	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
wCo_00742	CDS	1269	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
wCo_00743	CDS	261	acpP		COG0236	Acyl carrier protein
wCo_00744	CDS	1044				hypothetical protein
wCo_00745	CDS	879				hypothetical protein
wCo_00746	CDS	1005		1.18.1.2	COG0492	Ferredoxin--NADP reductase
wCo_00747	CDS	318				hypothetical protein
wCo_00748	CDS	591	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
wCo_00749	CDS	1806				hypothetical protein
wCo_00750	CDS	903	zitB		COG1230	Zinc transporter ZitB
wCo_00751	tRNA	74				tRNA-Val(gac)
wCo_00752	CDS	204				hypothetical protein
wCo_00753	CDS	318				hypothetical protein
wCo_00754	CDS	975	fpgS	6.3.2.17		Folylpolyglutamate synthase
wCo_00755	CDS	279	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
wCo_00756	CDS	579				hypothetical protein
wCo_00757	CDS	609				hypothetical protein
wCo_00758	CDS	744				hypothetical protein
wCo_00759	CDS	156				hypothetical protein
wCo_00760	CDS	516				hypothetical protein
wCo_00761	CDS	198				hypothetical protein
wCo_00762	CDS	1602				hypothetical protein
wCo_00763	CDS	855				hypothetical protein
wCo_00764	CDS	597				hypothetical protein
wCo_00765	CDS	1443	rho	3.6.4.-	COG1158	Transcription termination factor Rho
wCo_00766	CDS	333				hypothetical protein
wCo_00767	CDS	855				hypothetical protein
wCo_00768	CDS	879				hypothetical protein
wCo_00769	CDS	324				hypothetical protein
wCo_00770	CDS	180				hypothetical protein
wCo_00771	CDS	627				hypothetical protein
wCo_00772	CDS	705	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
wCo_00773	CDS	558	frr		COG0233	Ribosome-recycling factor
wCo_00774	CDS	744	pyrH	2.7.4.22	COG0528	Uridylate kinase
wCo_00775	CDS	870	tsf		COG0264	Elongation factor Ts
wCo_00776	CDS	840	rpsB		COG0052	30S ribosomal protein S2
wCo_00777	tRNA	77				tRNA-Asp(gtc)
wCo_00778	CDS	153				hypothetical protein
wCo_00779	CDS	126				hypothetical protein
wCo_00780	CDS	618				hypothetical protein
wCo_00781	CDS	678				hypothetical protein
wCo_00782	CDS	402				hypothetical protein
wCo_00783	CDS	825	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
wCo_00784	tRNA	73				tRNA-Glu(ttc)
wCo_00785	CDS	435				hypothetical protein
wCo_00786	CDS	312				hypothetical protein
wCo_00787	CDS	285				hypothetical protein
wCo_00788	CDS	870	pcrA_1	3.6.4.12		ATP-dependent DNA helicase PcrA
wCo_00789	CDS	993	pcrA_2	3.6.4.12		ATP-dependent DNA helicase PcrA
wCo_00790	CDS	228				hypothetical protein
wCo_00791	CDS	780				hypothetical protein
wCo_00792	CDS	579				hypothetical protein
wCo_00793	CDS	147				hypothetical protein
wCo_00794	CDS	1539	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
wCo_00795	CDS	564	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
wCo_00796	CDS	246				hypothetical protein
wCo_00797	CDS	183				hypothetical protein
wCo_00798	CDS	1050	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
wCo_00799	CDS	1389	purF_2	2.4.2.14	COG0034	Amidophosphoribosyltransferase
wCo_00800	CDS	699	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
wCo_00801	CDS	552	ywlF	5.3.1.-	COG0698	Putative sugar phosphate isomerase YwlF
wCo_00802	CDS	672	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
wCo_00803	CDS	618	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
wCo_00804	CDS	816	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
wCo_00805	CDS	165				hypothetical protein
wCo_00806	tRNA	74				tRNA-Thr(ggt)
wCo_00807	CDS	690				hypothetical protein
wCo_00808	CDS	483				hypothetical protein
wCo_00809	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
wCo_00810	CDS	1665				hypothetical protein
wCo_00811	CDS	654	fzlA			FtsZ-localized protein A
wCo_00812	CDS	651	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
wCo_00813	CDS	279				hypothetical protein
wCo_00814	CDS	186	purC_1	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
wCo_00815	CDS	1101	prfA		COG0216	Peptide chain release factor RF1
wCo_00816	CDS	609	engB			GTP-binding protein EngB
wCo_00817	CDS	945	argB	2.7.2.8	COG0548	Acetylglutamate kinase
wCo_00818	CDS	909	pyrB	2.1.3.2		Aspartate carbamoyltransferase
wCo_00819	CDS	501	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
wCo_00820	CDS	624				hypothetical protein
wCo_00821	CDS	2562	leuS	6.1.1.4		Leucine--tRNA ligase
wCo_00822	CDS	165				hypothetical protein
wCo_00823	CDS	228				hypothetical protein
wCo_00824	CDS	633				hypothetical protein
wCo_00825	CDS	396				hypothetical protein
wCo_00826	CDS	807				hypothetical protein
wCo_00827	CDS	1386	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
wCo_00828	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
wCo_00829	CDS	987				hypothetical protein
wCo_00830	tRNA	75				tRNA-Phe(gaa)
wCo_00831	CDS	525	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
wCo_00832	CDS	195				hypothetical protein
wCo_00833	CDS	243				hypothetical protein
wCo_00834	CDS	492	dsbB_1			Disulfide bond formation protein B
wCo_00835	CDS	534	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
wCo_00836	CDS	747				hypothetical protein
wCo_00837	CDS	840	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
wCo_00838	CDS	2268	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
wCo_00839	CDS	1818	uvrC		COG0322	UvrABC system protein C
wCo_00840	CDS	2478	cckA			Sensor kinase CckA
wCo_00841	CDS	1635	rnj1	3.1.-.-		Ribonuclease J 1
wCo_00842	CDS	1215	tolB		COG0823	Tol-Pal system protein TolB
wCo_00843	CDS	798	purL_1	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
wCo_00844	CDS	1146				hypothetical protein
wCo_00845	CDS	384				hypothetical protein
wCo_00846	CDS	378	rplS		COG0335	50S ribosomal protein L19
wCo_00847	CDS	711	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
wCo_00848	CDS	738	purC_2	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
wCo_00849	CDS	609	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
wCo_00850	CDS	1134				hypothetical protein
wCo_00851	CDS	1911	dnaK		COG0443	Chaperone protein DnaK
wCo_00852	CDS	1065				hypothetical protein
wCo_00853	CDS	951				hypothetical protein
wCo_00854	CDS	1770	dnaG	2.7.7.-		DNA primase
wCo_00855	CDS	1494				hypothetical protein
wCo_00856	CDS	153				hypothetical protein
wCo_00857	CDS	3102				hypothetical protein
wCo_00858	CDS	192				hypothetical protein
wCo_00859	CDS	150				hypothetical protein
wCo_00860	CDS	738				hypothetical protein
wCo_00861	CDS	405				IS110 family transposase ISWen2
wCo_00862	CDS	144				hypothetical protein
wCo_00863	CDS	135				hypothetical protein
wCo_00864	CDS	219				hypothetical protein
wCo_00865	CDS	987	xerD_1		COG4974	Tyrosine recombinase XerD
wCo_00866	CDS	702				hypothetical protein
wCo_00867	CDS	195				hypothetical protein
wCo_00868	CDS	180				hypothetical protein
wCo_00869	CDS	312				hypothetical protein
wCo_00870	CDS	150				hypothetical protein
wCo_00871	CDS	894	rpoH		COG0568	RNA polymerase sigma factor RpoH
wCo_00872	CDS	495				hypothetical protein
wCo_00873	CDS	633				hypothetical protein
wCo_00874	CDS	1035	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
wCo_00875	CDS	957				hypothetical protein
wCo_00876	CDS	546				hypothetical protein
wCo_00877	rRNA	1500				16S ribosomal RNA
wCo_00878	CDS	378				hypothetical protein
wCo_00879	CDS	366				hypothetical protein
wCo_00880	CDS	1287				hypothetical protein
wCo_00881	CDS	903	rfbM	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase RfbM
wCo_00882	CDS	348	algA		COG0662	Alginate biosynthesis protein AlgA
wCo_00883	CDS	1797				hypothetical protein
wCo_00884	CDS	945				hypothetical protein
wCo_00885	CDS	1776				hypothetical protein
wCo_00886	CDS	216				hypothetical protein
wCo_00887	CDS	1311				hypothetical protein
wCo_00888	CDS	1938	uvrB		COG0556	UvrABC system protein B
wCo_00889	CDS	279				hypothetical protein
wCo_00890	CDS	1125	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
wCo_00891	CDS	2319	bamA		COG4775	Outer membrane protein assembly factor BamA
wCo_00892	CDS	555				hypothetical protein
wCo_00893	CDS	444	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
wCo_00894	CDS	2565	clpB			Chaperone protein ClpB
wCo_00895	CDS	4746	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
wCo_00896	CDS	288				hypothetical protein
wCo_00897	CDS	1386	pleD			Response regulator PleD
wCo_00898	CDS	468	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
wCo_00899	CDS	1785	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
wCo_00900	CDS	1011	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wCo_00901	rRNA	2762				23S ribosomal RNA
wCo_00902	rRNA	101				5S ribosomal RNA
wCo_00903	CDS	279				hypothetical protein
wCo_00904	CDS	1086				hypothetical protein
wCo_00905	CDS	633	sodB	1.15.1.1		Superoxide dismutase [Fe]
wCo_00906	CDS	1272		3.4.24.-	COG0612	putative zinc protease
wCo_00907	CDS	966	ctaA	1.3.-.-	COG1612	Heme A synthase
wCo_00908	CDS	399				hypothetical protein
wCo_00909	CDS	573				hypothetical protein
wCo_00910	CDS	597				hypothetical protein
wCo_00911	CDS	477	atpF_1			ATP synthase subunit b
wCo_00912	CDS	480	atpF_2			ATP synthase subunit b
wCo_00913	CDS	228	atpH_2			ATP synthase subunit c
wCo_00914	CDS	726	atpB		COG0356	ATP synthase subunit a
wCo_00915	CDS	771				hypothetical protein
wCo_00916	CDS	693	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
wCo_00917	CDS	246				hypothetical protein
wCo_00918	CDS	354				hypothetical protein
wCo_00919	CDS	1149				hypothetical protein
wCo_00920	CDS	1071	recA			Protein RecA
wCo_00921	CDS	270				hypothetical protein
wCo_00922	CDS	258				hypothetical protein
wCo_00923	CDS	1173	surA_2	5.2.1.8		Chaperone SurA
wCo_00924	CDS	597	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
wCo_00925	CDS	696				hypothetical protein
wCo_00926	CDS	1038	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
wCo_00927	CDS	696	rnc	3.1.26.3		Ribonuclease 3
wCo_00928	CDS	1242	gltA	2.3.3.16	COG0372	Citrate synthase
wCo_00929	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wCo_00930	CDS	2469	lon	3.4.21.53	COG0466	Lon protease
wCo_00931	CDS	1278	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
wCo_00932	CDS	603	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
wCo_00933	CDS	1347	tig	5.2.1.8	COG0544	Trigger factor
wCo_00934	tRNA	83				tRNA-Leu(tag)
wCo_00935	CDS	321	atpC			ATP synthase epsilon chain
wCo_00936	CDS	1455	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
wCo_00937	CDS	444	ybeY	3.1.-.-		Endoribonuclease YbeY
wCo_00938	CDS	399				hypothetical protein
wCo_00939	CDS	1221	ftsZ			Cell division protein FtsZ
wCo_00940	CDS	441				hypothetical protein
wCo_00941	CDS	378	comM		COG0606	Competence protein ComM
wCo_00942	CDS	354				hypothetical protein
wCo_00943	CDS	1629				hypothetical protein
wCo_00944	CDS	1197				hypothetical protein
wCo_00945	CDS	1110				hypothetical protein
wCo_00946	CDS	2022				hypothetical protein
wCo_00947	CDS	600				hypothetical protein
wCo_00948	CDS	501				hypothetical protein
wCo_00949	CDS	489				hypothetical protein
wCo_00950	CDS	798				hypothetical protein
wCo_00951	CDS	492				hypothetical protein
wCo_00952	CDS	471				hypothetical protein
wCo_00953	CDS	471				hypothetical protein
wCo_00954	CDS	1494				hypothetical protein
wCo_00955	CDS	1830				hypothetical protein
wCo_00956	CDS	225				hypothetical protein
wCo_00957	CDS	1428				hypothetical protein
wCo_00958	CDS	780	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
wCo_00959	CDS	330				hypothetical protein
wCo_00960	CDS	372				hypothetical protein
wCo_00961	CDS	1005				hypothetical protein
