locus_tag	ftype	length_bp	gene	EC_number	COG	product
wChem_00448	CDS	165				hypothetical protein
wChem_00449	CDS	2817	uvrA			UvrABC system protein A
wChem_00450	CDS	1830	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wChem_00451	CDS	1296	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
wChem_00452	CDS	480	pal			Peptidoglycan-associated lipoprotein
wChem_00453	CDS	1428		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
wChem_00454	CDS	1077	mreB			Cell shape-determining protein MreB
wChem_00455	CDS	1107	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
wChem_00456	CDS	1197	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
wChem_00457	CDS	1104	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
wChem_00458	CDS	1389	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
wChem_00459	CDS	510		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
wChem_00460	CDS	273				hypothetical protein
wChem_00461	CDS	501				hypothetical protein
wChem_00462	CDS	399				hypothetical protein
wChem_00463	CDS	1029	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
wChem_00464	CDS	417				hypothetical protein
wChem_00465	CDS	1314	adiC_1		COG0531	Arginine/agmatine antiporter
wChem_00466	CDS	1284	adiC_2		COG0531	Arginine/agmatine antiporter
wChem_00467	CDS	786				hypothetical protein
wChem_00468	CDS	243				hypothetical protein
wChem_00469	CDS	363				hypothetical protein
wChem_00470	CDS	1599	ftsI	3.4.16.4		putative peptidoglycan D,D-transpeptidase FtsI
wChem_00471	CDS	930	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
wChem_00472	CDS	759				hypothetical protein
wChem_00473	CDS	381				IS630 family transposase ISWpi11
wChem_00474	CDS	351				IS630 family transposase ISWpi11
wChem_00475	CDS	315				hypothetical protein
wChem_00476	CDS	834			COG3039	IS5 family transposase ISCaa6
wChem_00477	CDS	1173	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
wChem_00478	CDS	774	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
wChem_00479	CDS	474				Single-stranded DNA-binding protein
wChem_00480	CDS	219				hypothetical protein
wChem_00481	CDS	579				hypothetical protein
wChem_00482	CDS	141				hypothetical protein
wChem_00483	CDS	162				hypothetical protein
wChem_00484	CDS	351				IS630 family transposase ISWpi11
wChem_00485	CDS	846	parB		COG1475	putative chromosome-partitioning protein ParB
wChem_00486	CDS	852	parA			Chromosome partitioning protein ParA
wChem_00487	CDS	2481	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
wChem_00488	CDS	825	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
wChem_00489	CDS	165				hypothetical protein
wChem_00490	CDS	255				hypothetical protein
wChem_00491	CDS	210				hypothetical protein
wChem_00492	CDS	201				hypothetical protein
wChem_00493	CDS	1161	sucC	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit beta
wChem_00494	CDS	876	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
wChem_00495	CDS	1023				hypothetical protein
wChem_00496	CDS	351				IS630 family transposase ISWpi11
wChem_00497	CDS	381				IS630 family transposase ISWpi11
wChem_00498	CDS	2265				hypothetical protein
wChem_00499	CDS	1365				hypothetical protein
wChem_00500	CDS	327				hypothetical protein
wChem_00501	CDS	618				hypothetical protein
wChem_00502	CDS	321				hypothetical protein
wChem_00503	CDS	567				IS630 family transposase ISWpi11
wChem_00504	CDS	273				IS630 family transposase ISWpi11
wChem_00505	CDS	423				hypothetical protein
wChem_00506	CDS	966				IS110 family transposase ISGme8
wChem_00507	CDS	684				IS66 family transposase ISWen3
wChem_00508	CDS	294				hypothetical protein
wChem_00509	CDS	207				hypothetical protein
wChem_00510	CDS	1089				hypothetical protein
wChem_00511	CDS	456				hypothetical protein
wChem_00512	CDS	2841				hypothetical protein
wChem_00513	CDS	7425				hypothetical protein
wChem_00514	CDS	645	algA_1		COG0662	Alginate biosynthesis protein AlgA
wChem_00515	CDS	411				hypothetical protein
wChem_00516	CDS	774			COG3039	IS5 family transposase ISCaa6
wChem_00517	CDS	351				IS630 family transposase ISWpi11
wChem_00518	CDS	459	algA_2		COG0662	Alginate biosynthesis protein AlgA
wChem_00519	CDS	1266				hypothetical protein
wChem_00520	CDS	366				hypothetical protein
wChem_00521	CDS	378				hypothetical protein
wChem_00522	rRNA	1500				16S ribosomal RNA
wChem_00523	CDS	540				hypothetical protein
wChem_00524	CDS	501				hypothetical protein
wChem_00525	CDS	783		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
wChem_00526	CDS	276				hypothetical protein
wChem_00527	CDS	645	tal	2.2.1.2	COG0176	Transaldolase
wChem_00528	CDS	324	atpC			ATP synthase epsilon chain
wChem_00529	CDS	1455	atpD_1	7.1.2.2	COG0055	ATP synthase subunit beta
wChem_00530	CDS	1098				hypothetical protein
wChem_00531	CDS	261				hypothetical protein
wChem_00532	rRNA	101				5S ribosomal RNA
wChem_00533	rRNA	2761				23S ribosomal RNA
wChem_00534	CDS	1014	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wChem_00535	CDS	1785	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
wChem_00536	CDS	468	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
wChem_00537	CDS	318				hypothetical protein
wChem_00538	CDS	183				hypothetical protein
wChem_00539	CDS	282				hypothetical protein
wChem_00540	CDS	708				hypothetical protein
wChem_00541	CDS	543				hypothetical protein
wChem_00542	tRNA	73				tRNA-Val(tac)
wChem_00543	CDS	2709	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
wChem_00544	CDS	600	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
wChem_00545	CDS	174				hypothetical protein
wChem_00546	CDS	279				hypothetical protein
wChem_00547	CDS	435				hypothetical protein
wChem_00548	CDS	834			COG3039	IS5 family transposase ISCaa6
wChem_00549	CDS	534				hypothetical protein
wChem_00550	CDS	792				hypothetical protein
wChem_00551	CDS	327				hypothetical protein
wChem_00552	CDS	189				hypothetical protein
wChem_00553	CDS	225				hypothetical protein
wChem_00554	CDS	273				hypothetical protein
wChem_00555	CDS	153				hypothetical protein
wChem_00556	CDS	1761				hypothetical protein
wChem_00557	CDS	969				IS110 family transposase ISOt5
wChem_00558	CDS	1746		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
wChem_00559	CDS	1299	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
wChem_00560	CDS	588				hypothetical protein
wChem_00561	CDS	450	pasT		COG2867	Persistence and stress-resistance toxin PasT
wChem_00562	CDS	702				hypothetical protein
wChem_00563	CDS	279				hypothetical protein
wChem_00564	CDS	651	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
wChem_00565	CDS	183				hypothetical protein
wChem_00566	CDS	834			COG3039	IS5 family transposase ISCaa6
wChem_00567	CDS	981				hypothetical protein
wChem_00568	CDS	1527	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
wChem_00569	tRNA	74				tRNA-Thr(ggt)
wChem_00570	CDS	195				hypothetical protein
wChem_00571	CDS	807	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
wChem_00572	CDS	633	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
wChem_00573	CDS	147				hypothetical protein
wChem_00574	CDS	159				hypothetical protein
wChem_00575	CDS	1485	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
wChem_00576	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
wChem_00577	CDS	699	msp4			Major surface antigen 4
wChem_00578	CDS	894	rpoH		COG0568	RNA polymerase sigma factor RpoH
wChem_00579	CDS	498				hypothetical protein
wChem_00580	CDS	1158	dnaN			Beta sliding clamp
wChem_00581	CDS	738	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
wChem_00582	CDS	210				hypothetical protein
wChem_00583	CDS	399				hypothetical protein
wChem_00584	CDS	1074	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
wChem_00585	CDS	405	apaG		COG2967	Protein ApaG
wChem_00586	tRNA	77				tRNA-Arg(tct)
wChem_00587	CDS	552	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
wChem_00588	CDS	612	rplY			50S ribosomal protein L25
wChem_00589	CDS	810				hypothetical protein
wChem_00590	CDS	753				hypothetical protein
wChem_00591	CDS	1755	dnaG	2.7.7.-		DNA primase
wChem_00592	CDS	1176	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wChem_00593	CDS	834			COG3039	IS5 family transposase ISCaa6
wChem_00594	CDS	129				hypothetical protein
wChem_00595	CDS	1380	alsT_1		COG1115	Amino-acid carrier protein AlsT
wChem_00596	CDS	2895				hypothetical protein
wChem_00597	CDS	597	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
wChem_00598	CDS	264	infA			Translation initiation factor IF-1
wChem_00599	CDS	483	nusB			Transcription antitermination protein NusB
wChem_00600	CDS	429	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
wChem_00601	CDS	1719	yidC		COG0706	Membrane protein insertase YidC
wChem_00602	CDS	513				hypothetical protein
wChem_00603	CDS	882	secF			Protein translocase subunit SecF
wChem_00604	CDS	1269	dnaJ_2			Chaperone protein DnaJ
wChem_00605	CDS	2019	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
wChem_00606	CDS	183				hypothetical protein
wChem_00607	CDS	237				hypothetical protein
wChem_00608	CDS	1194				hypothetical protein
wChem_00609	CDS	306	ihfA		COG0776	Integration host factor subunit alpha
wChem_00610	CDS	336				hypothetical protein
wChem_00611	CDS	2550	mutS		COG0249	DNA mismatch repair protein MutS
wChem_00612	CDS	630				hypothetical protein
wChem_00613	CDS	528		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
wChem_00614	CDS	1161			COG3177	putative protein
wChem_00615	CDS	396				hypothetical protein
wChem_00616	CDS	483				hypothetical protein
wChem_00617	CDS	1488	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
wChem_00618	CDS	873	hflC		COG0330	Modulator of FtsH protease HflC
wChem_00619	CDS	1038	hflK		COG0330	Modulator of FtsH protease HflK
wChem_00620	CDS	207				hypothetical protein
wChem_00621	CDS	987	xerD		COG4974	Tyrosine recombinase XerD
wChem_00622	CDS	726				hypothetical protein
wChem_00623	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wChem_00624	CDS	1251	gltA	2.3.3.16	COG0372	Citrate synthase
wChem_00625	CDS	612	ypmQ		COG1999	SCO1 protein 
wChem_00626	CDS	708	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
wChem_00627	CDS	660				hypothetical protein
wChem_00628	CDS	504	secB		COG1952	Protein-export protein SecB
wChem_00629	CDS	573				hypothetical protein
wChem_00630	CDS	480				hypothetical protein
wChem_00631	CDS	1521	sctC			Type 3 secretion system secretin
wChem_00632	CDS	801				hypothetical protein
wChem_00633	CDS	1224	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
wChem_00634	CDS	369	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
wChem_00635	CDS	927	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
wChem_00636	CDS	1044				hypothetical protein
wChem_00637	CDS	357				hypothetical protein
wChem_00638	CDS	456				hypothetical protein
wChem_00639	CDS	1320				hypothetical protein
wChem_00640	CDS	306				hypothetical protein
wChem_00641	CDS	639				hypothetical protein
wChem_00642	CDS	783				hypothetical protein
wChem_00643	CDS	222				hypothetical protein
wChem_00644	CDS	834			COG3039	IS5 family transposase ISCaa6
wChem_00645	CDS	186				hypothetical protein
wChem_00646	CDS	141				hypothetical protein
wChem_00647	CDS	606	recR		COG0353	Recombination protein RecR
wChem_00648	CDS	1239				hypothetical protein
wChem_00649	CDS	642				hypothetical protein
wChem_00650	CDS	1272	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
wChem_00651	CDS	342				hypothetical protein
wChem_00652	CDS	510				hypothetical protein
wChem_00653	CDS	2604	acn	4.2.1.3	COG1048	Aconitate hydratase A
wChem_00654	CDS	3141	putA		COG0506	Bifunctional protein PutA
wChem_00655	CDS	111				hypothetical protein
wChem_00656	CDS	222				hypothetical protein
wChem_00657	CDS	834			COG3039	IS5 family transposase ISCaa6
wChem_00658	CDS	1239	ftsA		COG0849	Cell division protein FtsA
wChem_00659	CDS	540	def	3.5.1.88		Peptide deformylase
wChem_00660	CDS	792				hypothetical protein
wChem_00661	CDS	213				hypothetical protein
wChem_00662	CDS	2070	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
wChem_00663	CDS	1029	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
wChem_00664	CDS	1005	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
wChem_00665	CDS	294				hypothetical protein
wChem_00666	CDS	189				hypothetical protein
wChem_00667	CDS	1494	guaB_2	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
wChem_00668	CDS	885				hypothetical protein
wChem_00669	CDS	834			COG3039	IS5 family transposase ISCaa6
wChem_00670	CDS	1215	ydhC			Inner membrane transport protein YdhC
wChem_00671	CDS	3339	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
wChem_00672	CDS	783				hypothetical protein
wChem_00673	CDS	279				hypothetical protein
wChem_00674	CDS	558	rplI		COG0359	50S ribosomal protein L9
wChem_00675	tRNA	75				tRNA-Met(cat)
wChem_00676	CDS	1269		3.4.24.-	COG0612	putative zinc protease
wChem_00677	CDS	621	sodB	1.15.1.1		Superoxide dismutase [Fe]
wChem_00678	CDS	597				hypothetical protein
wChem_00679	CDS	738				hypothetical protein
wChem_00680	CDS	1470				hypothetical protein
wChem_00681	CDS	300				hypothetical protein
wChem_00682	CDS	504				hypothetical protein
wChem_00683	CDS	894	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
wChem_00684	CDS	366	rplT		COG0292	50S ribosomal protein L20
wChem_00685	CDS	207	rpmI		COG0291	50S ribosomal protein L35
wChem_00686	CDS	444				hypothetical protein
wChem_00687	CDS	1071				hypothetical protein
wChem_00688	CDS	393				hypothetical protein
wChem_00689	CDS	285				hypothetical protein
wChem_00690	CDS	588	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
wChem_00691	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
wChem_00692	CDS	1857	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
wChem_00693	CDS	1443	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
wChem_00694	CDS	1398	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
wChem_00695	CDS	924	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
wChem_00696	CDS	138				hypothetical protein
wChem_00697	CDS	387	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
wChem_00698	CDS	711	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
wChem_00699	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
wChem_00700	CDS	1038	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
wChem_00701	CDS	981	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
wChem_00702	CDS	369				hypothetical protein
wChem_00703	CDS	1680				hypothetical protein
wChem_00704	CDS	1941	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
wChem_00705	CDS	1023	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
wChem_00706	CDS	759	ftsQ			Cell division protein FtsQ
wChem_00707	CDS	708	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
wChem_00708	CDS	312			COG0776	DNA-binding protein HRL53
wChem_00709	CDS	447	rpsI		COG0103	30S ribosomal protein S9
wChem_00710	CDS	459	rplM		COG0102	50S ribosomal protein L13
wChem_00711	CDS	1245	bepC			Outer membrane efflux protein BepC
wChem_00712	CDS	582				hypothetical protein
wChem_00713	CDS	555	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
wChem_00714	CDS	648				hypothetical protein
wChem_00715	CDS	393	dksA			RNA polymerase-binding transcription factor DksA
wChem_00716	CDS	192				hypothetical protein
wChem_00717	CDS	453	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
wChem_00718	CDS	1200				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
wChem_00719	CDS	1113	ribD		COG0117	Riboflavin biosynthesis protein RibD
wChem_00720	CDS	720				IS256 family transposase ISWpi15
wChem_00721	CDS	405				IS256 family transposase ISWpi15
wChem_00722	CDS	672				hypothetical protein
wChem_00723	CDS	807				hypothetical protein
wChem_00724	CDS	2649	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
wChem_00725	CDS	600				hypothetical protein
wChem_00726	CDS	120				hypothetical protein
wChem_00727	CDS	351				IS630 family transposase ISWpi11
wChem_00728	CDS	381				IS630 family transposase ISWpi11
wChem_00729	CDS	666				IS256 family transposase ISWpi15
wChem_00730	CDS	183				hypothetical protein
wChem_00731	CDS	384				hypothetical protein
wChem_00732	CDS	825				hypothetical protein
wChem_00733	CDS	750	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
wChem_00734	CDS	3303	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
wChem_00735	CDS	489				hypothetical protein
wChem_00736	CDS	1938	rpoD		COG0568	RNA polymerase sigma factor RpoD
wChem_00737	CDS	327	mnhC1		COG1006	Na(+)/H(+) antiporter subunit C1
wChem_00738	CDS	417				hypothetical protein
wChem_00739	CDS	528				hypothetical protein
wChem_00740	CDS	279				hypothetical protein
wChem_00741	CDS	246				hypothetical protein
wChem_00742	CDS	429	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
wChem_00743	CDS	300				hypothetical protein
wChem_00744	CDS	483	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
wChem_00745	CDS	1869	mutL			DNA mismatch repair protein MutL
wChem_00746	CDS	1272	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
wChem_00747	CDS	1317	serS	6.1.1.11	COG0172	Serine--tRNA ligase
wChem_00748	CDS	1011				hypothetical protein
wChem_00749	CDS	990	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
wChem_00750	CDS	2346	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
wChem_00751	CDS	288				hypothetical protein
wChem_00752	CDS	363				hypothetical protein
wChem_00753	CDS	336				hypothetical protein
wChem_00754	CDS	375	fdxA		COG1146	Ferredoxin 1
wChem_00755	CDS	1092				hypothetical protein
wChem_00756	CDS	1374				hypothetical protein
wChem_00757	CDS	1206	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
wChem_00758	CDS	195				hypothetical protein
wChem_00759	CDS	2379	gyrB	5.6.2.2		DNA gyrase subunit B
wChem_00760	CDS	786	ptlF		COG3504	Type IV secretion system protein PtlF
wChem_00761	CDS	909	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
wChem_00762	CDS	1719				hypothetical protein
wChem_00763	CDS	1101				hypothetical protein
wChem_00764	CDS	381				IS630 family transposase ISWpi11
wChem_00765	CDS	351				IS630 family transposase ISWpi11
wChem_00766	tRNA	77				tRNA-Met(cat)
wChem_00767	CDS	957				hypothetical protein
wChem_00768	CDS	834			COG3039	IS5 family transposase ISCaa6
wChem_00769	CDS	1263	tolB		COG0823	Tol-Pal system protein TolB
wChem_00770	CDS	1635	rnj1	3.1.-.-		Ribonuclease J 1
wChem_00771	CDS	801	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
wChem_00772	CDS	474	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
wChem_00773	CDS	1902	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
wChem_00774	CDS	510	infC			Translation initiation factor IF-3
wChem_00775	tRNA	76				tRNA-Pro(tgg)
wChem_00776	CDS	2175	priA	3.6.4.-	COG1198	Primosomal protein N'
wChem_00777	CDS	351				IS630 family transposase ISWpi11
wChem_00778	CDS	381				IS630 family transposase ISWpi11
wChem_00779	CDS	3144				hypothetical protein
wChem_00780	CDS	432	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
wChem_00781	CDS	561				hypothetical protein
wChem_00782	CDS	2337	bamA		COG4775	Outer membrane protein assembly factor BamA
wChem_00783	CDS	1125	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
wChem_00784	CDS	276				hypothetical protein
wChem_00785	CDS	318				hypothetical protein
wChem_00786	CDS	279	ihfB			Integration host factor subunit beta
wChem_00787	CDS	1653	rpsA		COG0539	30S ribosomal protein S1
wChem_00788	tRNA	76				tRNA-Ala(tgc)
wChem_00789	tRNA	74				tRNA-Lys(ttt)
wChem_00790	CDS	1590				hypothetical protein
wChem_00791	CDS	828				hypothetical protein
wChem_00792	CDS	1905	htpG		COG0326	Chaperone protein HtpG
wChem_00793	CDS	3663				hypothetical protein
wChem_00794	CDS	1203	hemA	2.3.1.37	COG0156	5-aminolevulinate synthase
wChem_00795	CDS	699	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
wChem_00796	CDS	567	efp			Elongation factor P
wChem_00797	CDS	507	rimM		COG0806	Ribosome maturation factor RimM
wChem_00798	CDS	1182	argD_2	2.6.1.11	COG4992	Acetylornithine aminotransferase
wChem_00799	CDS	1428	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
wChem_00800	CDS	468	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
wChem_00801	CDS	1071	recF		COG1195	DNA replication and repair protein RecF
wChem_00802	CDS	2310	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
wChem_00803	CDS	897	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
wChem_00804	tRNA	73				tRNA-Cys(gca)
wChem_00805	CDS	111				hypothetical protein
wChem_00806	CDS	3402				hypothetical protein
wChem_00807	tRNA	74				tRNA-Val(gac)
wChem_00808	CDS	897	zitB		COG1230	Zinc transporter ZitB
wChem_00809	CDS	1266				hypothetical protein
wChem_00810	CDS	576	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
wChem_00811	CDS	1467	alsT_2		COG1115	Amino-acid carrier protein AlsT
wChem_00812	CDS	1344	alsT_3		COG1115	Amino-acid carrier protein AlsT
wChem_00813	CDS	771				hypothetical protein
wChem_00814	CDS	693	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
wChem_00815	CDS	1068	recA			Protein RecA
wChem_00816	CDS	1521	prsE			Type I secretion system membrane fusion protein PrsE
wChem_00817	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
wChem_00818	CDS	348				hypothetical protein
wChem_00819	CDS	945				hypothetical protein
wChem_00820	CDS	1311				hypothetical protein
wChem_00821	CDS	1098				hypothetical protein
wChem_00822	CDS	1254				hypothetical protein
wChem_00823	CDS	1521	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
wChem_00824	CDS	201				hypothetical protein
wChem_00825	CDS	381				IS630 family transposase ISWpi11
wChem_00826	CDS	351				IS630 family transposase ISWpi11
wChem_00827	CDS	1176				hypothetical protein
wChem_00828	CDS	405				IS256 family transposase ISWpi15
wChem_00829	CDS	384				IS256 family transposase ISWpi15
wChem_00830	CDS	666				IS256 family transposase ISWpi15
wChem_00831	CDS	834			COG3039	IS5 family transposase ISCaa6
wChem_00832	CDS	204				hypothetical protein
wChem_00833	CDS	405				IS256 family transposase ISWpi15
wChem_00834	CDS	2637				hypothetical protein
wChem_00835	CDS	243				hypothetical protein
wChem_00836	CDS	654	ycf3			Photosystem I assembly protein Ycf3
wChem_00837	CDS	834			COG3039	IS5 family transposase ISCaa6
wChem_00838	CDS	225				IS630 family transposase ISWpi11
wChem_00839	CDS	861			COG3039	IS5 family transposase ISCaa6
wChem_00840	CDS	513				hypothetical protein
wChem_00841	CDS	639				hypothetical protein
wChem_00842	CDS	381	bamE			Outer membrane protein assembly factor BamE
wChem_00843	CDS	996	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
wChem_00844	CDS	1350				hypothetical protein
wChem_00845	CDS	579				hypothetical protein
wChem_00846	CDS	834			COG3039	IS5 family transposase ISCaa6
wChem_00847	CDS	315				hypothetical protein
wChem_00848	CDS	351				IS630 family transposase ISWpi11
wChem_00849	CDS	381				IS630 family transposase ISWpi11
wChem_00850	CDS	159				hypothetical protein
wChem_00851	CDS	834			COG3039	IS5 family transposase ISCaa6
wChem_00852	CDS	1470				hypothetical protein
wChem_00853	CDS	303	rplU		COG0261	50S ribosomal protein L21
wChem_00854	CDS	270	rpmA		COG0211	50S ribosomal protein L27
wChem_00855	tRNA	77				tRNA-Ile(gat)
wChem_00856	CDS	1173	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
wChem_00857	CDS	687	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
wChem_00858	CDS	177				hypothetical protein
wChem_00859	CDS	273				hypothetical protein
wChem_00860	CDS	828	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
wChem_00861	CDS	489	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
wChem_00862	CDS	102				hypothetical protein
wChem_00863	CDS	369				hypothetical protein
wChem_00864	CDS	330			COG3039	IS5 family transposase ISNieu4
wChem_00865	CDS	234	tuf			Elongation factor Tu
wChem_00866	CDS	342	rpsJ		COG0051	30S ribosomal protein S10
wChem_00867	CDS	726	rplC		COG0087	50S ribosomal protein L3
wChem_00868	CDS	615	rplD			50S ribosomal protein L4
wChem_00869	CDS	288	rplW		COG0089	50S ribosomal protein L23
wChem_00870	CDS	825	rplB		COG0090	50S ribosomal protein L2
wChem_00871	CDS	285	rpsS		COG0185	30S ribosomal protein S19
wChem_00872	CDS	348	rplV		COG0091	50S ribosomal protein L22
wChem_00873	CDS	621	rpsC		COG0092	30S ribosomal protein S3
wChem_00874	CDS	414	rplP		COG0197	50S ribosomal protein L16
wChem_00875	CDS	204	rpmC		COG0255	50S ribosomal protein L29
wChem_00876	CDS	234	rpsQ		COG0186	30S ribosomal protein S17
wChem_00877	CDS	360	rplN		COG0093	50S ribosomal protein L14
wChem_00878	CDS	318	rplX			50S ribosomal protein L24
wChem_00879	CDS	534	rplE			50S ribosomal protein L5
wChem_00880	CDS	309	rpsN		COG0199	30S ribosomal protein S14
wChem_00881	CDS	396	rpsH		COG0096	30S ribosomal protein S8
wChem_00882	CDS	546	rplF		COG0097	50S ribosomal protein L6
wChem_00883	CDS	372	rplR		COG0256	50S ribosomal protein L18
wChem_00884	CDS	516	rpsE		COG0098	30S ribosomal protein S5
