locus_tag	ftype	length_bp	gene	EC_number	COG	product
wTpre_00455	CDS	360				hypothetical protein
wTpre_00456	tRNA	78				tRNA-Arg(acg)
wTpre_00457	CDS	1119	dnaJ		COG0484	Chaperone protein DnaJ
wTpre_00458	CDS	1635	rnj1	3.1.-.-		Ribonuclease J 1
wTpre_00459	CDS	348				hypothetical protein
wTpre_00460	CDS	1326	tolB		COG0823	Tol-Pal system protein TolB
wTpre_00461	CDS	354	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
wTpre_00462	CDS	921	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
wTpre_00463	CDS	1965	tktA	2.2.1.1	COG0021	Transketolase 1
wTpre_00464	CDS	615	rpsD		COG0522	30S ribosomal protein S4
wTpre_00465	tRNA	87				tRNA-Leu(taa)
wTpre_00466	CDS	192	iscX		COG2975	Protein IscX
wTpre_00467	CDS	438				hypothetical protein
wTpre_00468	CDS	315	rpmB		COG0227	50S ribosomal protein L28
wTpre_00469	CDS	873	lipA	2.8.1.8		Lipoyl synthase
wTpre_00470	CDS	318				hypothetical protein
wTpre_00471	CDS	114				hypothetical protein
wTpre_00472	CDS	135				hypothetical protein
wTpre_00473	CDS	429				hypothetical protein
wTpre_00474	CDS	309				hypothetical protein
wTpre_00475	CDS	132				hypothetical protein
wTpre_00476	CDS	183				hypothetical protein
wTpre_00477	CDS	303				hypothetical protein
wTpre_00478	CDS	360	ltrA		COG3344	Group II intron-encoded protein LtrA
wTpre_00479	CDS	270				hypothetical protein
wTpre_00480	CDS	177				hypothetical protein
wTpre_00481	CDS	2652	secA		COG0653	Protein translocase subunit SecA
wTpre_00482	CDS	306				IS481 family transposase ISWpi2
wTpre_00483	CDS	549				hypothetical protein
wTpre_00484	CDS	729	recO			DNA repair protein RecO
wTpre_00485	CDS	1377	pleD			Response regulator PleD
wTpre_00486	CDS	291				hypothetical protein
wTpre_00487	CDS	4671	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
wTpre_00488	CDS	2562	clpB			Chaperone protein ClpB
wTpre_00489	CDS	216				hypothetical protein
wTpre_00490	CDS	165				hypothetical protein
wTpre_00491	CDS	177				hypothetical protein
wTpre_00492	CDS	603			COG3385	IS4 family transposase ISWosp5
wTpre_00493	CDS	153				hypothetical protein
wTpre_00494	CDS	1698		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
wTpre_00495	CDS	699	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
wTpre_00496	CDS	1161	mdtL_2			Multidrug resistance protein MdtL
wTpre_00497	CDS	516				hypothetical protein
wTpre_00498	CDS	189				hypothetical protein
wTpre_00499	CDS	174				hypothetical protein
wTpre_00500	CDS	477				hypothetical protein
wTpre_00501	CDS	255				hypothetical protein
wTpre_00502	CDS	870				hypothetical protein
wTpre_00503	CDS	1059				hypothetical protein
wTpre_00504	CDS	741			COG0217	putative transcriptional regulatory protein
wTpre_00505	CDS	687	bamD		COG4105	Outer membrane protein assembly factor BamD
wTpre_00506	CDS	747				hypothetical protein
wTpre_00507	CDS	231				hypothetical protein
wTpre_00508	CDS	543	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
wTpre_00509	CDS	1320	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
wTpre_00510	CDS	219			COG0271	putative protein RP812
wTpre_00511	CDS	324	grxD		COG0278	Glutaredoxin 4
wTpre_00512	CDS	183			COG3385	IS4 family transposase ISWosp7
wTpre_00513	CDS	234				hypothetical protein
wTpre_00514	CDS	603			COG3385	IS4 family transposase ISWosp5
wTpre_00515	CDS	597	aaeA			p-hydroxybenzoic acid efflux pump subunit AaeA
wTpre_00516	CDS	225				hypothetical protein
wTpre_00517	CDS	93				hypothetical protein
wTpre_00518	CDS	1161				hypothetical protein
wTpre_00519	CDS	129				hypothetical protein
wTpre_00520	CDS	2637	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
wTpre_00521	CDS	102				hypothetical protein
wTpre_00522	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
wTpre_00523	CDS	336				hypothetical protein
wTpre_00524	CDS	1266	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
wTpre_00525	CDS	654	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
wTpre_00526	CDS	495	greA		COG0782	Transcription elongation factor GreA
wTpre_00527	CDS	1542	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
wTpre_00528	CDS	549	atpH_1		COG0712	ATP synthase subunit delta
wTpre_00529	CDS	453				hypothetical protein
wTpre_00530	CDS	429	rplQ		COG0203	50S ribosomal protein L17
wTpre_00531	CDS	1068	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
wTpre_00532	CDS	387	rpsK			30S ribosomal protein S11
wTpre_00533	CDS	369	rpsM		COG0099	30S ribosomal protein S13
wTpre_00534	CDS	642	adk	2.7.4.3	COG0563	Adenylate kinase
wTpre_00535	CDS	1329	secY		COG0201	Protein translocase subunit SecY
wTpre_00536	CDS	471	rplO		COG0200	50S ribosomal protein L15
wTpre_00537	CDS	513	rpsE		COG0098	30S ribosomal protein S5
wTpre_00538	CDS	372	rplR		COG0256	50S ribosomal protein L18
wTpre_00539	CDS	546	rplF		COG0097	50S ribosomal protein L6
wTpre_00540	CDS	471	rpsH		COG0096	30S ribosomal protein S8
wTpre_00541	CDS	309	rpsN		COG0199	30S ribosomal protein S14
wTpre_00542	CDS	537	rplE			50S ribosomal protein L5
wTpre_00543	CDS	318	rplX			50S ribosomal protein L24
wTpre_00544	CDS	360	rplN		COG0093	50S ribosomal protein L14
wTpre_00545	CDS	231	rpsQ		COG0186	30S ribosomal protein S17
wTpre_00546	CDS	204				hypothetical protein
wTpre_00547	CDS	414	rplP		COG0197	50S ribosomal protein L16
wTpre_00548	CDS	621	rpsC		COG0092	30S ribosomal protein S3
wTpre_00549	CDS	351	rplV		COG0091	50S ribosomal protein L22
wTpre_00550	CDS	285	rpsS		COG0185	30S ribosomal protein S19
wTpre_00551	CDS	825	rplB		COG0090	50S ribosomal protein L2
wTpre_00552	CDS	288	rplW		COG0089	50S ribosomal protein L23
wTpre_00553	CDS	615	rplD			50S ribosomal protein L4
wTpre_00554	CDS	723	rplC		COG0087	50S ribosomal protein L3
wTpre_00555	CDS	339	rpsJ		COG0051	30S ribosomal protein S10
wTpre_00556	CDS	1173	tufA_1		COG0050	Elongation factor Tu
wTpre_00557	tRNA	72				tRNA-Gly(tcc)
wTpre_00558	tRNA	84				tRNA-Tyr(gta)
wTpre_00559	CDS	1089	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
wTpre_00560	CDS	144				hypothetical protein
wTpre_00561	CDS	252				hypothetical protein
wTpre_00562	CDS	468				hypothetical protein
wTpre_00563	CDS	642	tal	2.2.1.2	COG0176	Transaldolase
wTpre_00564	CDS	2259	smc			Chromosome partition protein Smc
wTpre_00565	CDS	342	atpC			ATP synthase epsilon chain
wTpre_00566	CDS	1446	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
wTpre_00567	CDS	1089				hypothetical protein
wTpre_00568	CDS	135	rpmH		COG0230	50S ribosomal protein L34
wTpre_00569	CDS	156				hypothetical protein
wTpre_00570	CDS	222				hypothetical protein
wTpre_00571	rRNA	101				5S ribosomal RNA
wTpre_00572	rRNA	2755				23S ribosomal RNA
wTpre_00573	CDS	1071	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wTpre_00574	CDS	1785	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
wTpre_00575	CDS	468		3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
wTpre_00576	CDS	489	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
wTpre_00577	CDS	852	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
wTpre_00578	CDS	177				hypothetical protein
wTpre_00579	CDS	279				hypothetical protein
wTpre_00580	CDS	150				hypothetical protein
wTpre_00581	CDS	174				hypothetical protein
wTpre_00582	CDS	159				hypothetical protein
wTpre_00583	CDS	147				hypothetical protein
wTpre_00584	CDS	543	metK_1	2.5.1.6		S-adenosylmethionine synthase
wTpre_00585	CDS	495	metK_2	2.5.1.6	COG0192	S-adenosylmethionine synthase
wTpre_00586	tRNA	76				tRNA-Ile(gat)
wTpre_00587	CDS	270	rpmA		COG0211	50S ribosomal protein L27
wTpre_00588	CDS	303	rplU		COG0261	50S ribosomal protein L21
wTpre_00589	CDS	159				hypothetical protein
wTpre_00590	CDS	1236	glmU		COG1207	Bifunctional protein GlmU
wTpre_00591	CDS	1044	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
wTpre_00592	CDS	312				hypothetical protein
wTpre_00593	CDS	315				hypothetical protein
wTpre_00594	CDS	204				hypothetical protein
wTpre_00595	CDS	597	ribE	2.5.1.9		Riboflavin synthase
wTpre_00596	CDS	588				hypothetical protein
wTpre_00597	CDS	1326	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
wTpre_00598	CDS	264				hypothetical protein
wTpre_00599	CDS	615				hypothetical protein
wTpre_00600	CDS	297				hypothetical protein
wTpre_00601	CDS	1695				hypothetical protein
wTpre_00602	CDS	708				hypothetical protein
wTpre_00603	CDS	783	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
wTpre_00604	CDS	960				hypothetical protein
wTpre_00605	CDS	2529	polA	2.7.7.7		DNA polymerase I, thermostable
wTpre_00606	CDS	1467	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
wTpre_00607	CDS	2373	gyrB	5.6.2.2		DNA gyrase subunit B
wTpre_00608	CDS	1245				hypothetical protein
wTpre_00609	CDS	384				hypothetical protein
wTpre_00610	CDS	168				hypothetical protein
wTpre_00611	CDS	684	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
wTpre_00612	CDS	813				hypothetical protein
wTpre_00613	CDS	1335	alsT_2		COG1115	Amino-acid carrier protein AlsT
wTpre_00614	CDS	1467	alsT_3		COG1115	Amino-acid carrier protein AlsT
wTpre_00615	CDS	228				hypothetical protein
wTpre_00616	CDS	576	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
wTpre_00617	CDS	1515				hypothetical protein
wTpre_00618	CDS	204				hypothetical protein
wTpre_00619	CDS	897	zitB		COG1230	Zinc transporter ZitB
wTpre_00620	tRNA	75				tRNA-Val(gac)
wTpre_00621	CDS	3354				hypothetical protein
wTpre_00622	CDS	621				hypothetical protein
wTpre_00623	CDS	768		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
wTpre_00624	CDS	492				hypothetical protein
wTpre_00625	CDS	1836	uvrC		COG0322	UvrABC system protein C
wTpre_00626	CDS	2109	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
wTpre_00627	CDS	840	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
wTpre_00628	CDS	759				hypothetical protein
wTpre_00629	CDS	186				hypothetical protein
wTpre_00630	CDS	999	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
wTpre_00631	CDS	1026	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
wTpre_00632	CDS	450				hypothetical protein
wTpre_00633	CDS	2049	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
wTpre_00634	CDS	213				hypothetical protein
wTpre_00635	CDS	1458	pepA	3.4.11.10		cytosol aminopeptidase
wTpre_00636	CDS	699				hypothetical protein
wTpre_00637	CDS	3141	putA			Bifunctional protein PutA
wTpre_00638	CDS	2604	acn	4.2.1.3	COG1048	Aconitate hydratase A
wTpre_00639	CDS	504	secB		COG1952	Protein-export protein SecB
wTpre_00640	CDS	660				hypothetical protein
wTpre_00641	CDS	729	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
wTpre_00642	CDS	600	ypmQ		COG1999	SCO1 protein 
wTpre_00643	CDS	708	rnc	3.1.26.3		Ribonuclease 3
wTpre_00644	CDS	1068	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
wTpre_00645	tRNA	73				tRNA-Cys(gca)
wTpre_00646	CDS	891	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
wTpre_00647	CDS	1011				hypothetical protein
wTpre_00648	CDS	2280	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
wTpre_00649	CDS	1227	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
wTpre_00650	CDS	252	cspA		COG1278	Cold shock protein CspA
wTpre_00651	CDS	1335	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
wTpre_00652	CDS	873	atpG		COG0224	ATP synthase gamma chain
wTpre_00653	CDS	1221				hypothetical protein
wTpre_00654	CDS	732				hypothetical protein
wTpre_00655	CDS	1230	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
wTpre_00656	CDS	264				hypothetical protein
wTpre_00657	CDS	288				hypothetical protein
wTpre_00658	CDS	273				hypothetical protein
wTpre_00659	CDS	423	algA		COG0662	Alginate biosynthesis protein AlgA
wTpre_00660	CDS	1245				hypothetical protein
wTpre_00661	CDS	366				hypothetical protein
wTpre_00662	CDS	378				hypothetical protein
wTpre_00663	rRNA	1500				16S ribosomal RNA
wTpre_00664	CDS	552				hypothetical protein
wTpre_00665	CDS	144				hypothetical protein
wTpre_00666	CDS	93				hypothetical protein
wTpre_00667	CDS	126				hypothetical protein
wTpre_00668	CDS	1896	rpoD		COG0568	RNA polymerase sigma factor RpoD
wTpre_00669	CDS	303	mnhC1		COG1006	Na(+)/H(+) antiporter subunit C1
wTpre_00670	CDS	420				hypothetical protein
wTpre_00671	CDS	525				hypothetical protein
wTpre_00672	CDS	273				hypothetical protein
wTpre_00673	CDS	210				hypothetical protein
wTpre_00674	CDS	393	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
wTpre_00675	CDS	297				hypothetical protein
wTpre_00676	CDS	483	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
wTpre_00677	CDS	1878	mutL_1			DNA mismatch repair protein MutL
wTpre_00678	CDS	1026	hflK		COG0330	Modulator of FtsH protease HflK
wTpre_00679	CDS	873	hflC		COG0330	Modulator of FtsH protease HflC
wTpre_00680	CDS	1464	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
wTpre_00681	CDS	408				hypothetical protein
wTpre_00682	CDS	243				hypothetical protein
wTpre_00683	CDS	129				hypothetical protein
wTpre_00684	CDS	309				hypothetical protein
wTpre_00685	CDS	156				hypothetical protein
wTpre_00686	CDS	96				hypothetical protein
wTpre_00687	CDS	159				hypothetical protein
wTpre_00688	CDS	312				hypothetical protein
wTpre_00689	CDS	507	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
wTpre_00690	CDS	1257				hypothetical protein
wTpre_00691	CDS	1176	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
wTpre_00692	CDS	1068	mreB			Cell shape-determining protein MreB
wTpre_00693	CDS	1419		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
wTpre_00694	CDS	480	pal			Peptidoglycan-associated lipoprotein
wTpre_00695	CDS	1293	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
wTpre_00696	CDS	1830	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wTpre_00697	CDS	330				hypothetical protein
wTpre_00698	CDS	147				hypothetical protein
wTpre_00699	CDS	468				hypothetical protein
wTpre_00700	CDS	1266	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
wTpre_00701	CDS	375				hypothetical protein
wTpre_00702	CDS	369				hypothetical protein
wTpre_00703	CDS	1746	prsD			Type I secretion system ATP-binding protein PrsD
wTpre_00704	CDS	165				hypothetical protein
wTpre_00705	CDS	432				hypothetical protein
wTpre_00706	CDS	405				hypothetical protein
wTpre_00707	CDS	786				hypothetical protein
wTpre_00708	CDS	258				hypothetical protein
wTpre_00709	CDS	114				hypothetical protein
wTpre_00710	CDS	144				hypothetical protein
wTpre_00711	CDS	174				hypothetical protein
wTpre_00712	CDS	243				hypothetical protein
wTpre_00713	CDS	324				hypothetical protein
wTpre_00714	CDS	1020	apbC		COG0489	Iron-sulfur cluster carrier protein
wTpre_00715	CDS	141				hypothetical protein
wTpre_00716	CDS	429				hypothetical protein
wTpre_00717	CDS	156				hypothetical protein
wTpre_00718	CDS	171				hypothetical protein
wTpre_00719	CDS	96				hypothetical protein
wTpre_00720	CDS	300				hypothetical protein
wTpre_00721	CDS	159				hypothetical protein
wTpre_00722	CDS	1263	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
wTpre_00723	CDS	246				hypothetical protein
wTpre_00724	CDS	318	rsfS			Ribosomal silencing factor RsfS
wTpre_00725	CDS	411				hypothetical protein
wTpre_00726	CDS	489	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
wTpre_00727	CDS	789	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
wTpre_00728	CDS	945	mdh	1.1.1.37	COG0039	Malate dehydrogenase
wTpre_00729	CDS	576	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
wTpre_00730	CDS	504	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
wTpre_00731	CDS	354	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
wTpre_00732	CDS	369		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
wTpre_00733	CDS	270				hypothetical protein
wTpre_00734	CDS	735				hypothetical protein
wTpre_00735	CDS	1377	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
wTpre_00736	CDS	951				hypothetical protein
wTpre_00737	tRNA	76				tRNA-Arg(tct)
wTpre_00738	CDS	957	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
wTpre_00739	CDS	1038	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
wTpre_00740	CDS	141				hypothetical protein
wTpre_00741	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
wTpre_00742	CDS	702	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
wTpre_00743	CDS	1344	ffh		COG0541	Signal recognition particle protein
wTpre_00744	CDS	1560	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wTpre_00745	CDS	201				hypothetical protein
wTpre_00746	CDS	3072				hypothetical protein
wTpre_00747	CDS	432	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
wTpre_00748	CDS	561				hypothetical protein
wTpre_00749	CDS	2364	bamA		COG4775	Outer membrane protein assembly factor BamA
wTpre_00750	CDS	1116	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
wTpre_00751	CDS	273				hypothetical protein
wTpre_00752	CDS	318				hypothetical protein
wTpre_00753	CDS	279	ihfB			Integration host factor subunit beta
wTpre_00754	CDS	1653	rpsA		COG0539	30S ribosomal protein S1
wTpre_00755	CDS	645	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
wTpre_00756	CDS	522				hypothetical protein
wTpre_00757	CDS	432				hypothetical protein
wTpre_00758	CDS	612				hypothetical protein
wTpre_00759	CDS	129				hypothetical protein
wTpre_00760	CDS	1005		1.18.1.2	COG0492	Ferredoxin--NADP reductase
wTpre_00761	tRNA	89				tRNA-Ser(tga)
wTpre_00762	CDS	1329	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
wTpre_00763	CDS	510	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
wTpre_00764	CDS	1902	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
wTpre_00765	CDS	519	infC			Translation initiation factor IF-3
wTpre_00766	CDS	1254	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
wTpre_00767	tRNA	74				tRNA-Lys(ttt)
wTpre_00768	tRNA	75				tRNA-Ala(tgc)
wTpre_00769	CDS	144				hypothetical protein
wTpre_00770	CDS	459				hypothetical protein
wTpre_00771	CDS	186				hypothetical protein
wTpre_00772	CDS	270				hypothetical protein
wTpre_00773	CDS	468				hypothetical protein
wTpre_00774	CDS	393	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
wTpre_00775	CDS	138				hypothetical protein
wTpre_00776	CDS	837	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
wTpre_00777	CDS	1386	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
wTpre_00778	CDS	1443	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
wTpre_00779	CDS	1848	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
wTpre_00780	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
wTpre_00781	CDS	588	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
wTpre_00782	CDS	1914	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
wTpre_00783	CDS	756	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
wTpre_00784	CDS	528				hypothetical protein
wTpre_00785	CDS	573	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
wTpre_00786	CDS	990	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
wTpre_00787	CDS	1212				hypothetical protein
wTpre_00788	CDS	603			COG3385	IS4 family transposase ISWosp5
wTpre_00789	CDS	234				hypothetical protein
wTpre_00790	CDS	183			COG3385	IS4 family transposase ISWosp7
wTpre_00791	CDS	1101				hypothetical protein
wTpre_00792	CDS	141				hypothetical protein
wTpre_00793	CDS	204				hypothetical protein
wTpre_00794	CDS	243				hypothetical protein
wTpre_00795	CDS	366				hypothetical protein
wTpre_00796	CDS	282				hypothetical protein
wTpre_00797	CDS	321				hypothetical protein
wTpre_00798	CDS	501	rimM		COG0806	Ribosome maturation factor RimM
wTpre_00799	CDS	567	efp			Elongation factor P
wTpre_00800	CDS	693				hypothetical protein
wTpre_00801	CDS	1215	hemA	2.3.1.37	COG0156	5-aminolevulinate synthase
wTpre_00802	CDS	666				hypothetical protein
wTpre_00803	CDS	126				hypothetical protein
wTpre_00804	CDS	180				hypothetical protein
wTpre_00805	CDS	597				hypothetical protein
wTpre_00806	CDS	360				hypothetical protein
wTpre_00807	CDS	90				hypothetical protein
wTpre_00808	CDS	1905	htpG		COG0326	Chaperone protein HtpG
wTpre_00809	CDS	1203				hypothetical protein
wTpre_00810	CDS	264				hypothetical protein
wTpre_00811	CDS	162				hypothetical protein
wTpre_00812	CDS	126				hypothetical protein
wTpre_00813	CDS	594	recR		COG0353	Recombination protein RecR
wTpre_00814	CDS	261				hypothetical protein
wTpre_00815	CDS	252				hypothetical protein
wTpre_00816	CDS	615				hypothetical protein
wTpre_00817	CDS	2523	priA	3.6.4.-		primosomal protein N'
wTpre_00818	CDS	987				hypothetical protein
wTpre_00819	CDS	3474				hypothetical protein
wTpre_00820	tRNA	93				tRNA-Ser(gct)
wTpre_00821	CDS	1128	surA_2	5.2.1.8		Chaperone SurA
wTpre_00822	CDS	618				hypothetical protein
wTpre_00823	CDS	588		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
wTpre_00824	CDS	159				hypothetical protein
wTpre_00825	CDS	219				hypothetical protein
wTpre_00826	CDS	402				hypothetical protein
wTpre_00827	CDS	240				hypothetical protein
wTpre_00828	CDS	801				hypothetical protein
wTpre_00829	CDS	309				hypothetical protein
wTpre_00830	CDS	927	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
wTpre_00831	CDS	1455				hypothetical protein
wTpre_00832	CDS	609				hypothetical protein
wTpre_00833	CDS	798				hypothetical protein
wTpre_00834	tRNA	76				tRNA-Arg(ccg)
wTpre_00835	CDS	483				Single-stranded DNA-binding protein
wTpre_00836	CDS	903	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
wTpre_00837	CDS	582				hypothetical protein
wTpre_00838	CDS	978		1.3.1.103		2-haloacrylate reductase
wTpre_00839	CDS	264				hypothetical protein
wTpre_00840	CDS	165				hypothetical protein
wTpre_00841	CDS	537	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
wTpre_00842	CDS	870				hypothetical protein
wTpre_00843	CDS	1188	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
wTpre_00844	CDS	699				hypothetical protein
wTpre_00845	CDS	225				hypothetical protein
wTpre_00846	CDS	675	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
wTpre_00847	CDS	423	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
wTpre_00848	CDS	1200				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
wTpre_00849	CDS	1251	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
wTpre_00850	CDS	162				hypothetical protein
wTpre_00851	CDS	111				hypothetical protein
wTpre_00852	CDS	666	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
wTpre_00853	CDS	276				hypothetical protein
wTpre_00854	CDS	273	rpsO			30S ribosomal protein S15
wTpre_00855	CDS	2277	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
wTpre_00856	CDS	675	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
wTpre_00857	CDS	270				hypothetical protein
wTpre_00858	CDS	165				hypothetical protein
wTpre_00859	CDS	648				hypothetical protein
wTpre_00860	CDS	447				hypothetical protein
wTpre_00861	CDS	1191	pgk/tpi		COG0126	Bifunctional PGK/TIM
wTpre_00862	CDS	1278	glyA	2.1.2.1		Serine hydroxymethyltransferase
wTpre_00863	CDS	1236				hypothetical protein
wTpre_00864	CDS	318	gdx		COG2076	Guanidinium exporter
wTpre_00865	CDS	1194	aatA	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
wTpre_00866	CDS	186				hypothetical protein
wTpre_00867	CDS	1017	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
wTpre_00868	CDS	717	tlyC		COG1253	Hemolysin C
wTpre_00869	CDS	603			COG3385	IS4 family transposase ISWosp5
wTpre_00870	CDS	234				hypothetical protein
wTpre_00871	CDS	183			COG3385	IS4 family transposase ISWosp7
wTpre_00872	CDS	114				hypothetical protein
wTpre_00873	CDS	144				hypothetical protein
wTpre_00874	CDS	147				hypothetical protein
wTpre_00875	CDS	330				hypothetical protein
wTpre_00876	CDS	303				hypothetical protein
wTpre_00877	CDS	1449	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
wTpre_00878	CDS	1104	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
wTpre_00879	CDS	1248	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
wTpre_00880	CDS	132				hypothetical protein
wTpre_00881	CDS	183				hypothetical protein
wTpre_00882	CDS	225				hypothetical protein
wTpre_00883	CDS	285				hypothetical protein
wTpre_00884	CDS	594				hypothetical protein
wTpre_00885	CDS	342				hypothetical protein
wTpre_00886	CDS	480	dhfR	1.5.1.3	COG0262	Dihydrofolate reductase
wTpre_00887	CDS	1254				hypothetical protein
