locus_tag	ftype	length_bp	gene	EC_number	COG	product
wAmi_00420	CDS	1398	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
wAmi_00421	CDS	600				hypothetical protein
wAmi_00422	CDS	345				hypothetical protein
wAmi_00423	CDS	1083	mdtA			Multidrug resistance protein MdtA
wAmi_00424	CDS	996				hypothetical protein
wAmi_00425	CDS	948	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
wAmi_00426	CDS	759	ftsQ			Cell division protein FtsQ
wAmi_00427	CDS	708	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
wAmi_00428	CDS	312	hupB		COG0776	DNA-binding protein HRm
wAmi_00429	CDS	456	rpsI		COG0103	30S ribosomal protein S9
wAmi_00430	CDS	459	rplM		COG0102	50S ribosomal protein L13
wAmi_00431	CDS	1239	bepC			Outer membrane efflux protein BepC
wAmi_00432	CDS	585				hypothetical protein
wAmi_00433	CDS	561	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
wAmi_00434	CDS	1521	prsE			Type I secretion system membrane fusion protein PrsE
wAmi_00435	CDS	1197	gpFI_1			Putative prophage major tail sheath protein
wAmi_00436	CDS	576				hypothetical protein
wAmi_00437	CDS	1167				hypothetical protein
wAmi_00438	CDS	204				hypothetical protein
wAmi_00439	CDS	1203				hypothetical protein
wAmi_00440	CDS	1944				hypothetical protein
wAmi_00441	CDS	684				hypothetical protein
wAmi_00442	CDS	231				hypothetical protein
wAmi_00443	CDS	525				hypothetical protein
wAmi_00444	CDS	228				hypothetical protein
wAmi_00445	CDS	822				hypothetical protein
wAmi_00446	CDS	828				hypothetical protein
wAmi_00447	CDS	537				hypothetical protein
wAmi_00448	CDS	2076				hypothetical protein
wAmi_00449	CDS	795				hypothetical protein
wAmi_00450	CDS	789				hypothetical protein
wAmi_00451	CDS	114				hypothetical protein
wAmi_00452	CDS	702				hypothetical protein
wAmi_00453	CDS	489				hypothetical protein
wAmi_00454	CDS	1242				hypothetical protein
wAmi_00455	CDS	510				hypothetical protein
wAmi_00456	CDS	1560				hypothetical protein
wAmi_00457	CDS	1821				hypothetical protein
wAmi_00458	CDS	234				hypothetical protein
wAmi_00459	CDS	264				hypothetical protein
wAmi_00460	CDS	285	relG_1	3.1.-.-	COG2026	Toxin RelG
wAmi_00461	CDS	627				hypothetical protein
wAmi_00462	CDS	798				hypothetical protein
wAmi_00463	CDS	1050				hypothetical protein
wAmi_00464	CDS	372				hypothetical protein
wAmi_00465	CDS	1005				hypothetical protein
wAmi_00466	CDS	327				hypothetical protein
wAmi_00467	CDS	516				hypothetical protein
wAmi_00468	CDS	474				hypothetical protein
wAmi_00469	CDS	465				hypothetical protein
wAmi_00470	CDS	288				hypothetical protein
wAmi_00471	CDS	342				hypothetical protein
wAmi_00472	CDS	810				hypothetical protein
wAmi_00473	CDS	1161				hypothetical protein
wAmi_00474	CDS	648				hypothetical protein
wAmi_00475	CDS	591				hypothetical protein
wAmi_00476	CDS	333				hypothetical protein
wAmi_00477	CDS	498				hypothetical protein
wAmi_00478	CDS	2259				hypothetical protein
wAmi_00479	CDS	1656	murF	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
wAmi_00480	CDS	462	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
wAmi_00481	CDS	693	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
wAmi_00482	tRNA	74				tRNA-Thr(tgt)
wAmi_00483	CDS	804	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
wAmi_00484	CDS	492				hypothetical protein
wAmi_00485	CDS	1977	tktA	2.2.1.1	COG0021	Transketolase 1
wAmi_00486	CDS	615	rpsD		COG0522	30S ribosomal protein S4
wAmi_00487	tRNA	86				tRNA-Leu(taa)
wAmi_00488	CDS	195	iscX		COG2975	Protein IscX
wAmi_00489	CDS	390				hypothetical protein
wAmi_00490	CDS	723				hypothetical protein
wAmi_00491	CDS	555				hypothetical protein
wAmi_00492	CDS	414				hypothetical protein
wAmi_00493	CDS	348				hypothetical protein
wAmi_00494	CDS	1419	rho	3.6.4.-	COG1158	Transcription termination factor Rho
wAmi_00495	CDS	756	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
wAmi_00496	CDS	498				hypothetical protein
wAmi_00497	CDS	894	rpoH		COG0568	RNA polymerase sigma factor RpoH
wAmi_00498	CDS	594				hypothetical protein
wAmi_00499	CDS	1290	glmU			Bifunctional protein GlmU
wAmi_00500	CDS	1047	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
wAmi_00501	CDS	1929				hypothetical protein
wAmi_00502	CDS	597	ribE	2.5.1.9		Riboflavin synthase
wAmi_00503	CDS	582				hypothetical protein
wAmi_00504	CDS	1635	rnj1	3.1.-.-		Ribonuclease J 1
wAmi_00505	CDS	1269	tolB		COG0823	Tol-Pal system protein TolB
wAmi_00506	CDS	717				hypothetical protein
wAmi_00507	CDS	3309	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
wAmi_00508	CDS	867	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
wAmi_00509	CDS	366				hypothetical protein
wAmi_00510	CDS	810	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
wAmi_00511	CDS	567				hypothetical protein
wAmi_00512	CDS	735				hypothetical protein
wAmi_00513	CDS	645				hypothetical protein
wAmi_00514	CDS	126				hypothetical protein
wAmi_00515	CDS	108				hypothetical protein
wAmi_00516	CDS	405				hypothetical protein
wAmi_00517	CDS	3018	purL_2	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
wAmi_00518	CDS	1008				hypothetical protein
wAmi_00519	CDS	2280	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
wAmi_00520	CDS	273	rpsO			30S ribosomal protein S15
wAmi_00521	CDS	255				hypothetical protein
wAmi_00522	CDS	1212	ispDF		COG0245	Bifunctional enzyme IspD/IspF
wAmi_00523	CDS	2682				hypothetical protein
wAmi_00524	CDS	438	rnhA_1	3.1.26.4	COG0328	Ribonuclease HI
wAmi_00525	CDS	2946				hypothetical protein
wAmi_00526	CDS	318				hypothetical protein
wAmi_00527	CDS	129				hypothetical protein
wAmi_00528	CDS	819	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
wAmi_00529	CDS	1374	trkG		COG0168	Trk system potassium uptake protein TrkG
wAmi_00530	CDS	1029				hypothetical protein
wAmi_00531	CDS	411				hypothetical protein
wAmi_00532	CDS	576				hypothetical protein
wAmi_00533	CDS	1068	recA			Protein RecA
wAmi_00534	CDS	693	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
wAmi_00535	CDS	771				hypothetical protein
wAmi_00536	tRNA	76				tRNA-Arg(acg)
wAmi_00537	CDS	177				hypothetical protein
wAmi_00538	CDS	219				hypothetical protein
wAmi_00539	CDS	204				hypothetical protein
wAmi_00540	CDS	144				hypothetical protein
wAmi_00541	CDS	1485	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
wAmi_00542	CDS	1359	alsT_1		COG1115	Amino-acid carrier protein AlsT
wAmi_00543	CDS	1428	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
wAmi_00544	CDS	1176	argD_2	2.6.1.11	COG4992	Acetylornithine aminotransferase
wAmi_00545	CDS	462	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
wAmi_00546	CDS	1767				hypothetical protein
wAmi_00547	CDS	1074				hypothetical protein
wAmi_00548	CDS	660	dnaA_2			Chromosomal replication initiator protein DnaA
wAmi_00549	CDS	675				hypothetical protein
wAmi_00550	CDS	2487	leuS	6.1.1.4		Leucine--tRNA ligase
wAmi_00551	CDS	621				hypothetical protein
wAmi_00552	CDS	861				hypothetical protein
wAmi_00553	CDS	285				hypothetical protein
wAmi_00554	CDS	2355	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
wAmi_00555	CDS	774	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
wAmi_00556	CDS	834				hypothetical protein
wAmi_00557	CDS	1806				hypothetical protein
wAmi_00558	CDS	444	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
wAmi_00559	CDS	579				hypothetical protein
wAmi_00560	CDS	2340	bamA		COG4775	Outer membrane protein assembly factor BamA
wAmi_00561	CDS	1125	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
wAmi_00562	CDS	258				hypothetical protein
wAmi_00563	tRNA	74				tRNA-Lys(ttt)
wAmi_00564	CDS	1263	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
wAmi_00565	CDS	381				hypothetical protein
wAmi_00566	CDS	2004				hypothetical protein
wAmi_00567	CDS	378				hypothetical protein
wAmi_00568	CDS	2352	virB4_1		COG3451	Type IV secretion system protein virB4
wAmi_00569	CDS	2901				hypothetical protein
wAmi_00570	CDS	1533	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
wAmi_00571	CDS	1803				hypothetical protein
wAmi_00572	CDS	1905	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
wAmi_00573	CDS	1032	idiA		COG1840	Iron deficiency-induced protein A
wAmi_00574	CDS	1089				hypothetical protein
wAmi_00575	tRNA	90				tRNA-Ser(tga)
wAmi_00576	CDS	3666				hypothetical protein
wAmi_00577	CDS	1473	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
wAmi_00578	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wAmi_00579	CDS	1293	gltA	2.3.3.16	COG0372	Citrate synthase
wAmi_00580	CDS	1440				hypothetical protein
wAmi_00581	CDS	609				hypothetical protein
wAmi_00582	CDS	798				hypothetical protein
wAmi_00583	CDS	4746	gdhB	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
wAmi_00584	CDS	309				hypothetical protein
wAmi_00585	CDS	1392	pleD			Response regulator PleD
wAmi_00586	CDS	879	secF			Protein translocase subunit SecF
wAmi_00587	CDS	1146				hypothetical protein
wAmi_00588	CDS	120				hypothetical protein
wAmi_00589	CDS	309				hypothetical protein
wAmi_00590	CDS	222				hypothetical protein
wAmi_00591	CDS	225				hypothetical protein
wAmi_00592	CDS	1830				hypothetical protein
wAmi_00593	CDS	1593				hypothetical protein
wAmi_00594	CDS	399				hypothetical protein
wAmi_00595	CDS	186				hypothetical protein
wAmi_00596	CDS	684				hypothetical protein
wAmi_00597	CDS	600				hypothetical protein
wAmi_00598	CDS	471				hypothetical protein
wAmi_00599	CDS	693				hypothetical protein
wAmi_00600	CDS	780				hypothetical protein
wAmi_00601	CDS	1233				hypothetical protein
wAmi_00602	CDS	1125				hypothetical protein
wAmi_00603	CDS	2151				hypothetical protein
wAmi_00604	CDS	1272				hypothetical protein
wAmi_00605	CDS	501				hypothetical protein
wAmi_00606	CDS	816				hypothetical protein
wAmi_00607	CDS	837				hypothetical protein
wAmi_00608	CDS	507				hypothetical protein
wAmi_00609	CDS	330				hypothetical protein
wAmi_00610	CDS	162				hypothetical protein
wAmi_00611	CDS	1956				hypothetical protein
wAmi_00612	CDS	1203				hypothetical protein
wAmi_00613	CDS	201				hypothetical protein
wAmi_00614	CDS	1380				hypothetical protein
wAmi_00615	CDS	579				hypothetical protein
wAmi_00616	CDS	1194	gpFI_2			Putative prophage major tail sheath protein
wAmi_00617	CDS	1092				hypothetical protein
wAmi_00618	CDS	1956	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
wAmi_00619	CDS	1257				hypothetical protein
wAmi_00620	CDS	849	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
wAmi_00621	CDS	777	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
wAmi_00622	CDS	168	tatA			Sec-independent protein translocase protein TatA
wAmi_00623	CDS	1017	sphX		COG0226	Protein SphX
wAmi_00624	CDS	321				hypothetical protein
wAmi_00625	CDS	765	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
wAmi_00626	CDS	1551	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
wAmi_00627	CDS	783	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
wAmi_00628	CDS	399			COG3039	IS5 family transposase ISCaa6
wAmi_00629	CDS	348				hypothetical protein
wAmi_00630	CDS	1767				hypothetical protein
wAmi_00631	CDS	861	spo0J		COG1475	Stage 0 sporulation protein J
wAmi_00632	CDS	843	parA			Chromosome partitioning protein ParA
wAmi_00633	CDS	228				hypothetical protein
wAmi_00634	CDS	951				hypothetical protein
wAmi_00635	CDS	591	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
wAmi_00636	CDS	405				hypothetical protein
wAmi_00637	CDS	201				hypothetical protein
wAmi_00638	CDS	1713		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
wAmi_00639	CDS	1119				hypothetical protein
wAmi_00640	CDS	2412	mutS		COG0249	DNA mismatch repair protein MutS
wAmi_00641	CDS	1746	prsD			Type I secretion system ATP-binding protein PrsD
wAmi_00642	CDS	522				hypothetical protein
wAmi_00643	CDS	285				hypothetical protein
wAmi_00644	CDS	393				hypothetical protein
wAmi_00645	CDS	1053				hypothetical protein
wAmi_00646	CDS	1542	sctC			Type 3 secretion system secretin
wAmi_00647	CDS	2022				hypothetical protein
wAmi_00648	CDS	1131				hypothetical protein
wAmi_00649	CDS	2382	gyrB	5.6.2.2		DNA gyrase subunit B
wAmi_00650	CDS	1395				hypothetical protein
wAmi_00651	CDS	1293	algA		COG0662	Alginate biosynthesis protein AlgA
wAmi_00652	CDS	1683				hypothetical protein
wAmi_00653	CDS	366				hypothetical protein
wAmi_00654	CDS	378				hypothetical protein
wAmi_00655	rRNA	1502				16S ribosomal RNA
wAmi_00656	CDS	573				hypothetical protein
wAmi_00657	CDS	582	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
wAmi_00658	CDS	984	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
wAmi_00659	CDS	171				hypothetical protein
wAmi_00660	CDS	1272	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
wAmi_00661	CDS	261	acpP		COG0236	Acyl carrier protein
wAmi_00662	CDS	810				hypothetical protein
wAmi_00663	CDS	927				hypothetical protein
wAmi_00664	CDS	783				hypothetical protein
wAmi_00665	CDS	213				hypothetical protein
wAmi_00666	CDS	513				hypothetical protein
wAmi_00667	CDS	522	yceJ		COG3038	Cytochrome b561 
wAmi_00668	CDS	1032		1.6.5.11	COG2070	NADH:quinone reductase
wAmi_00669	CDS	1740	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
wAmi_00670	CDS	1224				hypothetical protein
wAmi_00671	CDS	1437				hypothetical protein
wAmi_00672	CDS	1359				hypothetical protein
wAmi_00673	CDS	879	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
wAmi_00674	CDS	879	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
wAmi_00675	CDS	510				hypothetical protein
wAmi_00676	CDS	1521	secD		COG0342	Protein translocase subunit SecD
wAmi_00677	CDS	99				hypothetical protein
wAmi_00678	CDS	1221				hypothetical protein
wAmi_00679	CDS	816	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
wAmi_00680	CDS	1170				hypothetical protein
wAmi_00681	CDS	555	rutE	1.1.1.298		malonic semialdehyde reductase RutE
wAmi_00682	CDS	528	bioY		COG1268	Biotin transporter BioY
wAmi_00683	CDS	723				hypothetical protein
wAmi_00684	CDS	1158	dnaN			Beta sliding clamp
wAmi_00685	CDS	1011		1.18.1.2	COG0492	Ferredoxin--NADP reductase
wAmi_00686	CDS	1203	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
wAmi_00687	CDS	825				hypothetical protein
wAmi_00688	CDS	279	bolA		COG0271	DNA-binding transcriptional regulator BolA
wAmi_00689	CDS	1242	aar	5.1.1.1	COG0626	L-alanine/L-glutamate racemase
wAmi_00690	CDS	1455	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
wAmi_00691	CDS	396				hypothetical protein
wAmi_00692	CDS	279				hypothetical protein
wAmi_00693	CDS	411				hypothetical protein
wAmi_00694	CDS	804				hypothetical protein
wAmi_00695	CDS	936				hypothetical protein
wAmi_00696	CDS	483	pld	3.1.4.4		Phospholipase D
wAmi_00697	CDS	231				hypothetical protein
wAmi_00698	CDS	564				hypothetical protein
wAmi_00699	CDS	867				hypothetical protein
wAmi_00700	CDS	210				hypothetical protein
wAmi_00701	CDS	348				hypothetical protein
wAmi_00702	CDS	2319				hypothetical protein
wAmi_00703	CDS	258				hypothetical protein
wAmi_00704	CDS	507				hypothetical protein
wAmi_00705	CDS	1197	gpFI_3			Putative prophage major tail sheath protein
wAmi_00706	CDS	624				hypothetical protein
wAmi_00707	CDS	1377				hypothetical protein
wAmi_00708	CDS	201				hypothetical protein
wAmi_00709	CDS	1203				hypothetical protein
wAmi_00710	CDS	444				hypothetical protein
wAmi_00711	CDS	1551				hypothetical protein
wAmi_00712	CDS	684				hypothetical protein
wAmi_00713	CDS	507				hypothetical protein
wAmi_00714	CDS	837				hypothetical protein
wAmi_00715	CDS	807				hypothetical protein
wAmi_00716	CDS	501				hypothetical protein
wAmi_00717	CDS	1269				hypothetical protein
wAmi_00718	CDS	516				hypothetical protein
wAmi_00719	CDS	1299				hypothetical protein
wAmi_00720	CDS	2115				hypothetical protein
wAmi_00721	CDS	477				hypothetical protein
wAmi_00722	CDS	870	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
wAmi_00723	CDS	1323	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
wAmi_00724	CDS	1959				hypothetical protein
wAmi_00725	CDS	1002	pdhB	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
wAmi_00726	CDS	1302	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
wAmi_00727	CDS	978	hemH	4.99.1.1	COG0276	Ferrochelatase
wAmi_00728	CDS	894				hypothetical protein
wAmi_00729	CDS	417	ndk	2.7.4.6		Nucleoside diphosphate kinase
wAmi_00730	CDS	1167	mdtL			Multidrug resistance protein MdtL
wAmi_00731	CDS	375	fdxA		COG1146	Ferredoxin 1
wAmi_00732	CDS	1110	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
wAmi_00733	CDS	1173	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
wAmi_00734	CDS	483				hypothetical protein
wAmi_00735	CDS	1194	aatA	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
wAmi_00736	CDS	150				hypothetical protein
wAmi_00737	CDS	228				hypothetical protein
wAmi_00738	CDS	1425	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
wAmi_00739	CDS	999	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
wAmi_00740	CDS	756	lepB	3.4.21.89	COG0681	Signal peptidase I
wAmi_00741	CDS	1038				hypothetical protein
wAmi_00742	CDS	171				hypothetical protein
wAmi_00743	CDS	204				hypothetical protein
wAmi_00744	CDS	471				hypothetical protein
wAmi_00745	CDS	747				hypothetical protein
wAmi_00746	CDS	840	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
wAmi_00747	CDS	2112	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
wAmi_00748	CDS	1818	uvrC		COG0322	UvrABC system protein C
wAmi_00749	CDS	1353	alsT_2		COG1115	Amino-acid carrier protein AlsT
wAmi_00750	CDS	1473	alsT_3		COG1115	Amino-acid carrier protein AlsT
wAmi_00751	CDS	576	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
wAmi_00752	CDS	1389				hypothetical protein
wAmi_00753	CDS	375				hypothetical protein
wAmi_00754	CDS	297				hypothetical protein
wAmi_00755	CDS	504	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
wAmi_00756	CDS	1875	mutL			DNA mismatch repair protein MutL
wAmi_00757	CDS	669	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
wAmi_00758	CDS	1539	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
wAmi_00759	CDS	1275	eno	4.2.1.11		Enolase
wAmi_00760	CDS	1023	cgtA	3.6.5.-		GTPase Obg/CgtA
wAmi_00761	CDS	321				hypothetical protein
wAmi_00762	CDS	1608	pyrG	6.3.4.2	COG0504	CTP synthase
wAmi_00763	CDS	420				hypothetical protein
wAmi_00764	CDS	441	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
wAmi_00765	CDS	327				hypothetical protein
wAmi_00766	CDS	288	ihfB			Integration host factor subunit beta
wAmi_00767	CDS	1629	rpsA		COG0539	30S ribosomal protein S1
wAmi_00768	CDS	669	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
wAmi_00769	CDS	714				hypothetical protein
wAmi_00770	CDS	1290	bepA	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
wAmi_00771	CDS	639	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
wAmi_00772	CDS	495	greA		COG0782	Transcription elongation factor GreA
wAmi_00773	CDS	1542	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
wAmi_00774	CDS	561	atpH_1		COG0712	ATP synthase subunit delta
wAmi_00775	CDS	372				hypothetical protein
wAmi_00776	CDS	429	rplQ		COG0203	50S ribosomal protein L17
wAmi_00777	CDS	1068	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
wAmi_00778	CDS	387	rpsK			30S ribosomal protein S11
wAmi_00779	CDS	369	rpsM		COG0099	30S ribosomal protein S13
wAmi_00780	CDS	651	adk	2.7.4.3	COG0563	Adenylate kinase
wAmi_00781	CDS	1329	secY		COG0201	Protein translocase subunit SecY
wAmi_00782	CDS	471	rplO			50S ribosomal protein L15
wAmi_00783	CDS	513	rpsE		COG0098	30S ribosomal protein S5
wAmi_00784	CDS	372	rplR		COG0256	50S ribosomal protein L18
wAmi_00785	CDS	546	rplF		COG0097	50S ribosomal protein L6
wAmi_00786	CDS	396	rpsH		COG0096	30S ribosomal protein S8
wAmi_00787	CDS	309	rpsN		COG0199	30S ribosomal protein S14
wAmi_00788	CDS	534	rplE			50S ribosomal protein L5
wAmi_00789	CDS	318	rplX			50S ribosomal protein L24
wAmi_00790	CDS	360	rplN		COG0093	50S ribosomal protein L14
wAmi_00791	CDS	237	rpsQ		COG0186	30S ribosomal protein S17
wAmi_00792	CDS	204				hypothetical protein
wAmi_00793	CDS	414	rplP		COG0197	50S ribosomal protein L16
wAmi_00794	CDS	621	rpsC		COG0092	30S ribosomal protein S3
wAmi_00795	CDS	351	rplV		COG0091	50S ribosomal protein L22
wAmi_00796	CDS	285	rpsS		COG0185	30S ribosomal protein S19
wAmi_00797	CDS	807	rplB		COG0090	50S ribosomal protein L2
wAmi_00798	CDS	288	rplW		COG0089	50S ribosomal protein L23
wAmi_00799	CDS	615	rplD		COG0088	50S ribosomal protein L4
wAmi_00800	CDS	723	rplC		COG0087	50S ribosomal protein L3
wAmi_00801	CDS	321	rpsJ		COG0051	30S ribosomal protein S10
wAmi_00802	CDS	882				hypothetical protein
wAmi_00803	CDS	1323	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
wAmi_00804	CDS	825	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
wAmi_00805	CDS	2481	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
wAmi_00806	CDS	513	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
wAmi_00807	CDS	828	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
wAmi_00808	CDS	1410				hypothetical protein
wAmi_00809	CDS	609	ypmQ		COG1999	SCO1 protein 
wAmi_00810	tRNA	84				tRNA-Leu(caa)
wAmi_00811	CDS	246				hypothetical protein
wAmi_00812	CDS	414			COG3039	IS5 family transposase ISWpi1
wAmi_00813	CDS	441				hypothetical protein
wAmi_00814	CDS	1707	argS	6.1.1.19		Arginine--tRNA ligase
wAmi_00815	CDS	390				hypothetical protein
wAmi_00816	CDS	516	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
wAmi_00817	CDS	597				hypothetical protein
wAmi_00818	tRNA	82				tRNA-Leu(tag)
wAmi_00819	CDS	1344	tig	5.2.1.8	COG0544	Trigger factor
wAmi_00820	CDS	603	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
wAmi_00821	CDS	1278	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
wAmi_00822	CDS	2451	lon	3.4.21.53	COG0466	Lon protease
wAmi_00823	CDS	591				hypothetical protein
wAmi_00824	CDS	639	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
wAmi_00825	CDS	645				hypothetical protein
wAmi_00826	CDS	345				hypothetical protein
wAmi_00827	CDS	402			COG3039	IS5 family transposase ISWpi1
wAmi_00828	CDS	99				hypothetical protein
wAmi_00829	CDS	219				hypothetical protein
wAmi_00830	CDS	1077	mreB			Cell shape-determining protein MreB
wAmi_00831	CDS	1437		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
wAmi_00832	CDS	492	pal			Peptidoglycan-associated lipoprotein
wAmi_00833	CDS	111				hypothetical protein
wAmi_00834	CDS	690				hypothetical protein
wAmi_00835	CDS	2454				hypothetical protein
wAmi_00836	CDS	1488	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
wAmi_00837	CDS	867	hflC		COG0330	Modulator of FtsH protease HflC
wAmi_00838	CDS	1041	hflK		COG0330	Modulator of FtsH protease HflK
wAmi_00839	CDS	210				hypothetical protein
wAmi_00840	CDS	282	gdx		COG2076	Guanidinium exporter
wAmi_00841	CDS	390	mdtJ			Spermidine export protein MdtJ
wAmi_00842	CDS	1281	adiC		COG0531	Arginine/agmatine antiporter
wAmi_00843	CDS	1305				hypothetical protein
wAmi_00844	CDS	1290				hypothetical protein
wAmi_00845	CDS	825				hypothetical protein
wAmi_00846	CDS	390				hypothetical protein
wAmi_00847	CDS	411				hypothetical protein
wAmi_00848	CDS	534				hypothetical protein
wAmi_00849	CDS	246				hypothetical protein
wAmi_00850	CDS	288				hypothetical protein
wAmi_00851	CDS	549				hypothetical protein
wAmi_00852	CDS	843				hypothetical protein
wAmi_00853	CDS	513				hypothetical protein
wAmi_00854	CDS	2679	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
wAmi_00855	CDS	501				hypothetical protein
wAmi_00856	CDS	783	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
wAmi_00857	CDS	1128	ftsW	2.4.1.129		putative peptidoglycan glycosyltransferase FtsW
wAmi_00858	CDS	774				hypothetical protein
wAmi_00859	CDS	1167	craA			Chloramphenicol resistance protein CraA
wAmi_00860	CDS	951				hypothetical protein
wAmi_00861	CDS	1269		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
wAmi_00862	CDS	375				hypothetical protein
wAmi_00863	CDS	528	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
