locus_tag	ftype	length_bp	gene	EC_number	COG	product
wTex_00450	CDS	708	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
wTex_00451	CDS	699				hypothetical protein
wTex_00452	CDS	1695	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
wTex_00453	CDS	1107	ftsW	2.4.1.129		putative peptidoglycan glycosyltransferase FtsW
wTex_00454	CDS	702	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
wTex_00455	CDS	1026	idiA		COG1840	Iron deficiency-induced protein A
wTex_00456	CDS	213				hypothetical protein
wTex_00457	CDS	870	thiE_1	2.5.1.3		Thiamine-phosphate synthase
wTex_00458	CDS	780	thiM_1	2.7.1.50		Hydroxyethylthiazole kinase
wTex_00459	CDS	831	thiD_1	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
wTex_00460	CDS	153				hypothetical protein
wTex_00461	CDS	945	mdh	1.1.1.37	COG0039	Malate dehydrogenase
wTex_00462	CDS	546	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
wTex_00463	CDS	528	nuoB_2	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
wTex_00464	CDS	357	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
wTex_00465	CDS	369			COG0537	putative HIT-like protein
wTex_00466	CDS	942				hypothetical protein
wTex_00467	tRNA	73				tRNA-Asn(gtt)
wTex_00468	CDS	990	ctaA	1.3.-.-	COG1612	Heme A synthase
wTex_00469	CDS	405				hypothetical protein
wTex_00470	CDS	555				hypothetical protein
wTex_00471	CDS	1260				hypothetical protein
wTex_00472	CDS	651				hypothetical protein
wTex_00473	CDS	270				hypothetical protein
wTex_00474	CDS	585	dnaA_2		COG0593	Chromosomal replication initiator protein DnaA
wTex_00475	CDS	954	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
wTex_00476	CDS	144				hypothetical protein
wTex_00477	CDS	1437	alsT		COG1115	Amino-acid carrier protein AlsT
wTex_00478	CDS	342				hypothetical protein
wTex_00479	CDS	834	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
wTex_00480	tRNA	74				tRNA-Val(gac)
wTex_00481	CDS	432				hypothetical protein
wTex_00482	CDS	1002	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
wTex_00483	CDS	1383	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
wTex_00484	CDS	255				hypothetical protein
wTex_00485	CDS	462				hypothetical protein
wTex_00486	CDS	597	pyrK			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
wTex_00487	CDS	585				hypothetical protein
wTex_00488	CDS	1461	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wTex_00489	CDS	1329	ffh		COG0541	Signal recognition particle protein
wTex_00490	CDS	2418	mutS		COG0249	DNA mismatch repair protein MutS
wTex_00491	CDS	1800	rpsA		COG0539	30S ribosomal protein S1
wTex_00492	CDS	318				hypothetical protein
wTex_00493	CDS	711				hypothetical protein
wTex_00494	CDS	1497				hypothetical protein
wTex_00495	CDS	348				hypothetical protein
wTex_00496	CDS	432				hypothetical protein
wTex_00497	rRNA	1499				16S ribosomal RNA
wTex_00498	CDS	498				hypothetical protein
wTex_00499	CDS	2508				hypothetical protein
wTex_00500	CDS	2583	acn	4.2.1.3	COG1048	Aconitate hydratase A
wTex_00501	CDS	480	secB		COG1952	Protein-export protein SecB
wTex_00502	CDS	624				hypothetical protein
wTex_00503	CDS	729	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
wTex_00504	CDS	606				hypothetical protein
wTex_00505	CDS	2898	purL_1	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
wTex_00506	CDS	126				hypothetical protein
wTex_00507	CDS	165				hypothetical protein
wTex_00508	CDS	513				hypothetical protein
wTex_00509	CDS	690	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
wTex_00510	CDS	2409	valS	6.1.1.9		Valine--tRNA ligase
wTex_00511	CDS	525				hypothetical protein
wTex_00512	tmRNA	326	ssrA			transfer-messenger RNA, SsrA
wTex_00513	CDS	1404				hypothetical protein
wTex_00514	CDS	447	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
wTex_00515	CDS	1194	ftsZ			Cell division protein FtsZ
wTex_00516	CDS	738	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
wTex_00517	CDS	1059	recA			Protein RecA
wTex_00518	CDS	273	bolA		COG0271	DNA-binding transcriptional regulator BolA
wTex_00519	CDS	1221	aar	5.1.1.1	COG0626	L-alanine/L-glutamate racemase
wTex_00520	CDS	1296	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
wTex_00521	CDS	321				hypothetical protein
wTex_00522	CDS	789	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
wTex_00523	CDS	2640	kgd	2.2.1.5	COG0508	Multifunctional 2-oxoglutarate metabolism enzyme
wTex_00524	CDS	513				hypothetical protein
wTex_00525	CDS	876	rpoH		COG0568	RNA polymerase sigma factor RpoH
wTex_00526	CDS	1386	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
wTex_00527	CDS	1344	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
wTex_00528	CDS	390				hypothetical protein
wTex_00529	CDS	528	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
wTex_00530	CDS	1242	proP			Proline/betaine transporter
wTex_00531	CDS	1059	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
wTex_00532	CDS	681	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
wTex_00533	CDS	1518	secD		COG0342	Protein translocase subunit SecD
wTex_00534	CDS	855	def	3.5.1.88		Peptide deformylase
wTex_00535	CDS	867	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
wTex_00536	CDS	873	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
wTex_00537	CDS	174				hypothetical protein
wTex_00538	CDS	177				hypothetical protein
wTex_00539	CDS	1269	abaF_2			Fosfomycin resistance protein AbaF
wTex_00540	CDS	117				hypothetical protein
wTex_00541	CDS	195				hypothetical protein
wTex_00542	CDS	1740	prsD			Type I secretion system ATP-binding protein PrsD
wTex_00543	CDS	867	era		COG1159	GTPase Era
wTex_00544	CDS	822				hypothetical protein
wTex_00545	tRNA	74				tRNA-Val(tac)
wTex_00546	CDS	711	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
wTex_00547	CDS	138				hypothetical protein
wTex_00548	CDS	393	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
wTex_00549	CDS	873				hypothetical protein
wTex_00550	CDS	468				hypothetical protein
wTex_00551	CDS	477	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
wTex_00552	CDS	723				hypothetical protein
wTex_00553	CDS	381	secA_1			Protein translocase subunit SecA
wTex_00554	CDS	99				hypothetical protein
wTex_00555	CDS	1011				Iron-sulfur cluster carrier protein
wTex_00556	CDS	564	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
wTex_00557	CDS	531	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
wTex_00558	CDS	1227				hypothetical protein
wTex_00559	CDS	276				hypothetical protein
wTex_00560	CDS	213				hypothetical protein
wTex_00561	CDS	870	thiE_2	2.5.1.3		Thiamine-phosphate synthase
wTex_00562	CDS	780	thiM_2	2.7.1.50		Hydroxyethylthiazole kinase
wTex_00563	CDS	831	thiD_2	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
wTex_00564	CDS	129				hypothetical protein
wTex_00565	CDS	1272	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
wTex_00566	CDS	252				hypothetical protein
wTex_00567	CDS	747	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
wTex_00568	CDS	753	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
wTex_00569	CDS	552	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
wTex_00570	CDS	267				hypothetical protein
wTex_00571	CDS	2361	gyrB	5.6.2.2		DNA gyrase subunit B
wTex_00572	CDS	276				hypothetical protein
wTex_00573	CDS	135				hypothetical protein
wTex_00574	CDS	888				hypothetical protein
wTex_00575	CDS	1845				hypothetical protein
wTex_00576	CDS	735				hypothetical protein
wTex_00577	CDS	558	def1	3.5.1.88	COG0242	Peptide deformylase 1
wTex_00578	CDS	1239	ftsA		COG0849	Cell division protein FtsA
wTex_00579	CDS	783	map	3.4.11.18	COG0024	Methionine aminopeptidase
wTex_00580	CDS	213				hypothetical protein
wTex_00581	CDS	1143	rho_1	3.6.4.-	COG1158	Transcription termination factor Rho
wTex_00582	CDS	297	puuA	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
wTex_00583	CDS	1269	proS	6.1.1.15	COG0442	Proline--tRNA ligase
wTex_00584	CDS	375	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
wTex_00585	CDS	1590				hypothetical protein
wTex_00586	CDS	477	bfr	1.16.3.1	COG2193	Bacterioferritin
wTex_00587	CDS	582				hypothetical protein
wTex_00588	CDS	1155	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wTex_00589	CDS	1542	metG	6.1.1.10		Methionine--tRNA ligase
wTex_00590	CDS	153				hypothetical protein
wTex_00591	tRNA	75				tRNA-Met(cat)
wTex_00592	CDS	570	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
wTex_00593	CDS	2958	putA			Bifunctional protein PutA
wTex_00594	CDS	459			COG3039	IS5 family transposase ISNGR9
wTex_00595	CDS	342			COG3039	IS5 family transposase ISAli12B
wTex_00596	CDS	300				hypothetical protein
wTex_00597	CDS	6255	rpoBC	2.7.7.6	COG0085	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
wTex_00598	CDS	3303	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
wTex_00599	CDS	750				hypothetical protein
wTex_00600	CDS	261	rpsR		COG0238	30S ribosomal protein S18
wTex_00601	CDS	501	rplI		COG0359	50S ribosomal protein L9
wTex_00602	tRNA	76				tRNA-Met(cat)
wTex_00603	CDS	114				hypothetical protein
wTex_00604	CDS	264				hypothetical protein
wTex_00605	CDS	153				hypothetical protein
wTex_00606	CDS	240				hypothetical protein
wTex_00607	CDS	2340	lon	3.4.21.53	COG0466	Lon protease
wTex_00608	CDS	1257	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
wTex_00609	CDS	603	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
wTex_00610	CDS	1380	tig	5.2.1.8	COG0544	Trigger factor
wTex_00611	tRNA	84				tRNA-Leu(tag)
wTex_00612	CDS	594	osmY		COG2823	Osmotically-inducible protein Y
wTex_00613	CDS	99				hypothetical protein
wTex_00614	CDS	1404				hypothetical protein
wTex_00615	CDS	1791				hypothetical protein
wTex_00616	CDS	612	gmk	2.7.4.8	COG0194	Guanylate kinase
wTex_00617	CDS	1437	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
wTex_00618	CDS	1158				hypothetical protein
wTex_00619	CDS	741				hypothetical protein
wTex_00620	CDS	468	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
wTex_00621	CDS	957	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
wTex_00622	CDS	1263		3.4.24.-	COG0612	putative zinc protease
wTex_00623	CDS	609	sodB	1.15.1.1		Superoxide dismutase [Fe]
wTex_00624	tRNA	76				tRNA-His(gtg)
wTex_00625	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
wTex_00626	CDS	402				hypothetical protein
wTex_00627	CDS	720	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
wTex_00628	CDS	192				hypothetical protein
wTex_00629	CDS	3264	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
wTex_00630	tRNA	75				tRNA-Arg(ccg)
wTex_00631	CDS	786				hypothetical protein
wTex_00632	CDS	618				hypothetical protein
wTex_00633	CDS	1395				hypothetical protein
wTex_00634	CDS	477				hypothetical protein
wTex_00635	CDS	477	atpF			ATP synthase subunit b
wTex_00636	CDS	228	atpH_1			ATP synthase subunit c
wTex_00637	CDS	723	atpB		COG0356	ATP synthase subunit a
wTex_00638	CDS	2079	fusA_2		COG0480	Elongation factor G
wTex_00639	CDS	696	tufA_2		COG0050	Elongation factor Tu
wTex_00640	CDS	396				hypothetical protein
wTex_00641	CDS	987	trpS	6.1.1.2		Tryptophan--tRNA ligase
wTex_00642	CDS	564	grpE		COG0576	Protein GrpE
wTex_00643	CDS	450			COG3039	IS5 family transposase ISCARN82
wTex_00644	CDS	174				hypothetical protein
wTex_00645	CDS	201				hypothetical protein
wTex_00646	CDS	171				hypothetical protein
wTex_00647	CDS	90				hypothetical protein
wTex_00648	CDS	303	bamE			Outer membrane protein assembly factor BamE
wTex_00649	CDS	999	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
wTex_00650	CDS	729				hypothetical protein
wTex_00651	CDS	1179	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
wTex_00652	CDS	627	rnd_1	3.1.13.5		Ribonuclease D
wTex_00653	tRNA	74				tRNA-Gly(gcc)
wTex_00654	CDS	894	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
wTex_00655	CDS	351	rplT			50S ribosomal protein L20
wTex_00656	CDS	207	rpmI		COG0291	50S ribosomal protein L35
wTex_00657	CDS	624				hypothetical protein
wTex_00658	CDS	1089	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
wTex_00659	CDS	987	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
wTex_00660	CDS	1350	lysC	2.7.2.4	COG0527	Lysine-sensitive aspartokinase 3
wTex_00661	CDS	876	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
wTex_00662	CDS	1236	aarA	2.3.3.16		Citrate synthase
wTex_00663	CDS	273	rpsT		COG0268	30S ribosomal protein S20
wTex_00664	CDS	174				hypothetical protein
wTex_00665	CDS	375			COG3039	IS5 family transposase ISMasp6
wTex_00666	CDS	738	rnc	3.1.26.3		Ribonuclease 3
wTex_00667	CDS	1188	sucB_1	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
wTex_00668	CDS	411	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
wTex_00669	CDS	375	iscA		COG0316	Iron-binding protein IscA
wTex_00670	CDS	495	hscB		COG1076	Co-chaperone protein HscB 
wTex_00671	CDS	1716	hscA		COG0443	Chaperone protein HscA
wTex_00672	CDS	207				hypothetical protein
wTex_00673	CDS	153				hypothetical protein
wTex_00674	CDS	102				hypothetical protein
wTex_00675	CDS	342	ruvA	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvA
wTex_00676	CDS	201	rpmG		COG0267	50S ribosomal protein L33
wTex_00677	CDS	1809	rne	3.1.26.12	COG1530	Ribonuclease E
wTex_00678	CDS	1929	dnaK		COG0443	Chaperone protein DnaK
wTex_00679	CDS	711				hypothetical protein
wTex_00680	CDS	1065	recF		COG1195	DNA replication and repair protein RecF
wTex_00681	CDS	1206				hypothetical protein
wTex_00682	CDS	1455	glyA	2.1.2.1		Serine hydroxymethyltransferase
wTex_00683	CDS	621	nth	4.2.99.18	COG0177	Endonuclease III
wTex_00684	CDS	435				hypothetical protein
wTex_00685	CDS	675				hypothetical protein
wTex_00686	CDS	321	mnhC1		COG1006	Na(+)/H(+) antiporter subunit C1
wTex_00687	CDS	411				hypothetical protein
wTex_00688	CDS	525				hypothetical protein
wTex_00689	CDS	279	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
wTex_00690	CDS	249				hypothetical protein
wTex_00691	CDS	852	spo0J		COG1475	Stage 0 sporulation protein J
wTex_00692	CDS	780	parA			Chromosome partitioning protein ParA
wTex_00693	CDS	690				hypothetical protein
wTex_00694	CDS	375				hypothetical protein
wTex_00695	CDS	546				hypothetical protein
wTex_00696	CDS	147				hypothetical protein
wTex_00697	CDS	171				hypothetical protein
wTex_00698	tRNA	76				tRNA-Ala(tgc)
wTex_00699	CDS	1869	htpG_1		COG0326	Chaperone protein HtpG
wTex_00700	CDS	657				hypothetical protein
wTex_00701	CDS	1767				hypothetical protein
wTex_00702	CDS	600				hypothetical protein
wTex_00703	CDS	675				hypothetical protein
wTex_00704	CDS	1107	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
wTex_00705	CDS	765				hypothetical protein
wTex_00706	CDS	1227	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
wTex_00707	CDS	876				hypothetical protein
wTex_00708	CDS	234				hypothetical protein
wTex_00709	CDS	522			COG3039	IS5 family transposase ISCARN82
wTex_00710	CDS	1800				hypothetical protein
wTex_00711	CDS	171				hypothetical protein
wTex_00712	CDS	510	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
wTex_00713	CDS	2538	secA_2		COG0653	Protein translocase subunit SecA
wTex_00714	CDS	1203	aatA	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
wTex_00715	CDS	2415	topA	5.6.2.1		DNA topoisomerase 1
wTex_00716	tRNA	75				tRNA-Met(cat)
wTex_00717	CDS	315	trxA		COG0526	Thioredoxin
wTex_00718	CDS	837				hypothetical protein
wTex_00719	CDS	813				hypothetical protein
wTex_00720	CDS	753				hypothetical protein
wTex_00721	CDS	840	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
wTex_00722	CDS	2043	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
wTex_00723	CDS	243				hypothetical protein
wTex_00724	CDS	174				hypothetical protein
wTex_00725	CDS	216				hypothetical protein
wTex_00726	CDS	345				hypothetical protein
wTex_00727	CDS	1788	lepA	3.6.5.-	COG0481	Elongation factor 4
wTex_00728	CDS	561	dcd	3.5.4.13	COG0717	dCTP deaminase
wTex_00729	CDS	285	ihfA		COG0776	Integration host factor subunit alpha
wTex_00730	CDS	306				hypothetical protein
wTex_00731	CDS	1779	surA	5.2.1.8		Chaperone SurA
wTex_00732	CDS	354	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
wTex_00733	CDS	936	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
wTex_00734	CDS	1425	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
wTex_00735	CDS	165				hypothetical protein
wTex_00736	CDS	294	groS		COG0234	10 kDa chaperonin
wTex_00737	CDS	1653	groL5			60 kDa chaperonin 5
wTex_00738	CDS	189				hypothetical protein
wTex_00739	CDS	153				hypothetical protein
wTex_00740	CDS	168				hypothetical protein
wTex_00741	CDS	294	rpmB		COG0227	50S ribosomal protein L28
wTex_00742	CDS	873	lipA	2.8.1.8		Lipoyl synthase
wTex_00743	CDS	333				hypothetical protein
wTex_00744	CDS	93				hypothetical protein
wTex_00745	tRNA	73				tRNA-Glu(ttc)
wTex_00746	CDS	825	hemF	1.3.3.3		Oxygen-dependent coproporphyrinogen-III oxidase
wTex_00747	CDS	150				hypothetical protein
wTex_00748	CDS	267				hypothetical protein
wTex_00749	CDS	273				hypothetical protein
wTex_00750	CDS	906	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
wTex_00751	CDS	555	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
wTex_00752	CDS	1290	der			GTPase Der
wTex_00753	CDS	474	dsbB			Disulfide bond formation protein B
wTex_00754	CDS	516				hypothetical protein
wTex_00755	CDS	252				hypothetical protein
wTex_00756	CDS	165				hypothetical protein
wTex_00757	CDS	375			COG3039	IS5 family transposase ISMasp6
wTex_00758	CDS	927				hypothetical protein
wTex_00759	CDS	138				hypothetical protein
wTex_00760	CDS	444	rpsI		COG0103	30S ribosomal protein S9
wTex_00761	CDS	465	rplM		COG0102	50S ribosomal protein L13
wTex_00762	CDS	1224	bepC			Outer membrane efflux protein BepC
wTex_00763	CDS	555				hypothetical protein
wTex_00764	CDS	579	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
wTex_00765	CDS	2193				hypothetical protein
wTex_00766	CDS	894	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
wTex_00767	CDS	492				hypothetical protein
wTex_00768	CDS	594	tmk	2.7.4.9	COG0125	Thymidylate kinase
wTex_00769	CDS	210				hypothetical protein
wTex_00770	CDS	351	clpY		COG1220	ATP-dependent protease ATPase subunit ClpY
wTex_00771	CDS	1242	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
wTex_00772	CDS	114				hypothetical protein
wTex_00773	CDS	177				hypothetical protein
wTex_00774	CDS	1401	tldD	3.4.-.-	COG0312	Metalloprotease TldD
wTex_00775	tRNA	86				tRNA-Leu(cag)
wTex_00776	CDS	324				hypothetical protein
wTex_00777	CDS	141				hypothetical protein
wTex_00778	CDS	951				hypothetical protein
wTex_00779	CDS	324				hypothetical protein
wTex_00780	CDS	564				hypothetical protein
wTex_00781	CDS	1734	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
wTex_00782	CDS	222				hypothetical protein
wTex_00783	CDS	336				hypothetical protein
wTex_00784	CDS	1248	serS	6.1.1.11	COG0172	Serine--tRNA ligase
wTex_00785	CDS	1254	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
wTex_00786	CDS	1053	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
wTex_00787	CDS	255				hypothetical protein
wTex_00788	CDS	225				hypothetical protein
wTex_00789	CDS	852				hypothetical protein
wTex_00790	CDS	789	purL_2	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
wTex_00791	CDS	1254				hypothetical protein
wTex_00792	CDS	354	rplS		COG0335	50S ribosomal protein L19
wTex_00793	CDS	705	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
wTex_00794	CDS	1188	dnaG_2	2.7.7.-		DNA primase
wTex_00795	CDS	1062	prfB		COG1186	Peptide chain release factor RF2
wTex_00796	CDS	1362			COG2239	Magnesium transporter MgtE
wTex_00797	CDS	438			COG3039	IS5 family transposase ISCaa2
wTex_00798	CDS	381			COG3039	IS5 family transposase ISOt6
wTex_00799	CDS	111				hypothetical protein
wTex_00800	CDS	1413	rcsC	2.7.13.3		Sensor histidine kinase RcsC
wTex_00801	CDS	1200	argD_1	2.6.1.11	COG4992	Acetylornithine aminotransferase
wTex_00802	CDS	1023	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
wTex_00803	CDS	228				hypothetical protein
wTex_00804	CDS	246				hypothetical protein
wTex_00805	tRNA	74				tRNA-Trp(cca)
wTex_00806	CDS	201				hypothetical protein
wTex_00807	CDS	831	nusG			Transcription termination/antitermination protein NusG
wTex_00808	CDS	444	rplK		COG0080	50S ribosomal protein L11
wTex_00809	CDS	639	rplA		COG0081	50S ribosomal protein L1
wTex_00810	CDS	510	rplJ		COG0244	50S ribosomal protein L10
wTex_00811	CDS	399	rplL			50S ribosomal protein L7/L12
wTex_00812	CDS	228				hypothetical protein
wTex_00813	rRNA	102				5S ribosomal RNA
wTex_00814	rRNA	2774				23S ribosomal RNA
wTex_00815	CDS	1062	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wTex_00816	CDS	1767	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
wTex_00817	CDS	1698				hypothetical protein
wTex_00818	CDS	102				hypothetical protein
wTex_00819	CDS	444				hypothetical protein
wTex_00820	CDS	411	rplQ		COG0203	50S ribosomal protein L17
wTex_00821	CDS	1104	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
wTex_00822	CDS	378	rpsK			30S ribosomal protein S11
wTex_00823	CDS	369	rpsM		COG0099	30S ribosomal protein S13
wTex_00824	CDS	633	adk	2.7.4.3	COG0563	Adenylate kinase
wTex_00825	CDS	1323	secY		COG0201	Protein translocase subunit SecY
wTex_00826	CDS	462	rplO		COG0200	50S ribosomal protein L15
wTex_00827	CDS	516	rpsE		COG0098	30S ribosomal protein S5
wTex_00828	CDS	363	rplR		COG0256	50S ribosomal protein L18
wTex_00829	CDS	543	rplF		COG0097	50S ribosomal protein L6
wTex_00830	CDS	387	rpsH		COG0096	30S ribosomal protein S8
wTex_00831	CDS	309	rpsN		COG0199	30S ribosomal protein S14
wTex_00832	CDS	534	rplE		COG0094	50S ribosomal protein L5
wTex_00833	CDS	324	rplX			50S ribosomal protein L24
wTex_00834	CDS	360	rplN		COG0093	50S ribosomal protein L14
wTex_00835	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
wTex_00836	CDS	204				hypothetical protein
wTex_00837	CDS	414	rplP		COG0197	50S ribosomal protein L16
wTex_00838	CDS	615	rpsC		COG0092	30S ribosomal protein S3
wTex_00839	CDS	990	nuoM_2	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
wTex_00840	CDS	99				hypothetical protein
wTex_00841	CDS	804	nuoL_3	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
wTex_00842	CDS	345	nuoL_4	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
wTex_00843	CDS	381				hypothetical protein
wTex_00844	CDS	1002				hypothetical protein
wTex_00845	CDS	570	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
wTex_00846	CDS	549	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
wTex_00847	tRNA	92				tRNA-Ser(gct)
wTex_00848	CDS	663				hypothetical protein
wTex_00849	CDS	243				hypothetical protein
wTex_00850	CDS	246				hypothetical protein
wTex_00851	CDS	375			COG3039	IS5 family transposase ISCaa2
wTex_00852	CDS	1212	rnd_2	3.1.13.5	COG0349	Ribonuclease D
wTex_00853	CDS	174				hypothetical protein
wTex_00854	CDS	2703				hypothetical protein
wTex_00855	CDS	1245	ankX_13	2.7.1.-	COG0666	Phosphocholine transferase AnkX
wTex_00856	CDS	129				hypothetical protein
wTex_00857	CDS	222				hypothetical protein
wTex_00858	CDS	1503				hypothetical protein
wTex_00859	CDS	924				hypothetical protein
wTex_00860	CDS	1029	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
wTex_00861	CDS	720	tlyC		COG1253	Hemolysin C
wTex_00862	CDS	663	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
wTex_00863	CDS	1599				hypothetical protein
wTex_00864	CDS	1512	purH		COG0138	Bifunctional purine biosynthesis protein PurH
wTex_00865	CDS	303				hypothetical protein
wTex_00866	CDS	546	atpH_2		COG0712	ATP synthase subunit delta
wTex_00867	CDS	1506	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
wTex_00868	CDS	495	greA		COG0782	Transcription elongation factor GreA
