locus_tag	ftype	length_bp	gene	EC_number	COG	product
wTco_00478	CDS	1176				hypothetical protein
wTco_00479	CDS	1278	glyA	2.1.2.1		Serine hydroxymethyltransferase
wTco_00480	CDS	1191	pgk/tpi		COG0126	Bifunctional PGK/TIM
wTco_00481	CDS	714				hypothetical protein
wTco_00482	CDS	144				hypothetical protein
wTco_00483	CDS	1467				hypothetical protein
wTco_00484	CDS	681	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
wTco_00485	CDS	2277	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
wTco_00486	CDS	273	rpsO			30S ribosomal protein S15
wTco_00487	CDS	1071	truB	5.4.99.25		tRNA pseudouridine synthase B
wTco_00488	CDS	477				hypothetical protein
wTco_00489	CDS	1176	ribD		COG0117	Riboflavin biosynthesis protein RibD
wTco_00490	CDS	1200				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
wTco_00491	CDS	447	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
wTco_00492	CDS	675	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
wTco_00493	CDS	225				hypothetical protein
wTco_00494	CDS	699				hypothetical protein
wTco_00495	CDS	1188	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
wTco_00496	CDS	723	ybhL		COG0670	Inner membrane protein YbhL
wTco_00497	CDS	537	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
wTco_00498	CDS	153				hypothetical protein
wTco_00499	CDS	213				hypothetical protein
wTco_00500	CDS	978		1.3.1.103		2-haloacrylate reductase
wTco_00501	CDS	510				hypothetical protein
wTco_00502	CDS	828	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
wTco_00503	CDS	462				Single-stranded DNA-binding protein
wTco_00504	tRNA	76				tRNA-Arg(ccg)
wTco_00505	CDS	789				hypothetical protein
wTco_00506	CDS	609				hypothetical protein
wTco_00507	CDS	1461				hypothetical protein
wTco_00508	CDS	927	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
wTco_00509	CDS	309				hypothetical protein
wTco_00510	CDS	747				hypothetical protein
wTco_00511	CDS	978				hypothetical protein
wTco_00512	CDS	525		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
wTco_00513	CDS	621	pyrK			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
wTco_00514	CDS	1128	surA_1	5.2.1.8		Chaperone SurA
wTco_00515	tRNA	93				tRNA-Ser(gct)
wTco_00516	CDS	507	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
wTco_00517	CDS	1263				hypothetical protein
wTco_00518	CDS	1176	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
wTco_00519	CDS	1068	mreB			Cell shape-determining protein MreB
wTco_00520	CDS	1419		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
wTco_00521	CDS	480	pal			Peptidoglycan-associated lipoprotein
wTco_00522	CDS	1296	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
wTco_00523	CDS	1830	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wTco_00524	CDS	801				hypothetical protein
wTco_00525	CDS	153				hypothetical protein
wTco_00526	CDS	495				hypothetical protein
wTco_00527	CDS	1263	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
wTco_00528	CDS	762				hypothetical protein
wTco_00529	CDS	1746	prsD			Type I secretion system ATP-binding protein PrsD
wTco_00530	CDS	3618				hypothetical protein
wTco_00531	CDS	1011	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
wTco_00532	CDS	738				hypothetical protein
wTco_00533	CDS	1428	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
wTco_00534	CDS	1170	argD_1	2.6.1.11	COG4992	Acetylornithine aminotransferase
wTco_00535	CDS	870				hypothetical protein
wTco_00536	CDS	2796				hypothetical protein
wTco_00537	CDS	501	rimM		COG0806	Ribosome maturation factor RimM
wTco_00538	CDS	567	efp			Elongation factor P
wTco_00539	CDS	693	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
wTco_00540	CDS	1215	hemA	2.3.1.37	COG0156	5-aminolevulinate synthase
wTco_00541	CDS	1830				hypothetical protein
wTco_00542	CDS	2604				hypothetical protein
wTco_00543	CDS	1905	htpG		COG0326	Chaperone protein HtpG
wTco_00544	CDS	1203				hypothetical protein
wTco_00545	CDS	606	recR		COG0353	Recombination protein RecR
wTco_00546	CDS	1377				hypothetical protein
wTco_00547	CDS	801				hypothetical protein
wTco_00548	CDS	2307	priA	3.6.4.-		primosomal protein N'
wTco_00549	CDS	1251				hypothetical protein
wTco_00550	CDS	918				hypothetical protein
wTco_00551	CDS	3444				hypothetical protein
wTco_00552	CDS	1182				hypothetical protein
wTco_00553	CDS	108				hypothetical protein
wTco_00554	CDS	843	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
wTco_00555	CDS	1278	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
wTco_00556	CDS	1272	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
wTco_00557	CDS	261	acpP		COG0236	Acyl carrier protein
wTco_00558	CDS	783				hypothetical protein
wTco_00559	CDS	873				hypothetical protein
wTco_00560	CDS	1452	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
wTco_00561	CDS	555	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
wTco_00562	CDS	1158				hypothetical protein
wTco_00563	CDS	786				hypothetical protein
wTco_00564	CDS	1029	hemH	4.99.1.1	COG0276	Ferrochelatase
wTco_00565	CDS	762				hypothetical protein
wTco_00566	CDS	420	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
wTco_00567	CDS	1179	argD_2	2.6.1.11	COG4992	Acetylornithine aminotransferase
wTco_00568	CDS	1278				hypothetical protein
wTco_00569	CDS	267				hypothetical protein
wTco_00570	CDS	576	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
wTco_00571	CDS	888	folD		COG0190	Bifunctional protein FolD protein
wTco_00572	CDS	738				hypothetical protein
wTco_00573	CDS	573				hypothetical protein
wTco_00574	CDS	2526	leuS	6.1.1.4		Leucine--tRNA ligase
wTco_00575	CDS	621				hypothetical protein
wTco_00576	CDS	327				hypothetical protein
wTco_00577	CDS	300	ihfA		COG0776	Integration host factor subunit alpha
wTco_00578	CDS	1197				hypothetical protein
wTco_00579	CDS	825				hypothetical protein
wTco_00580	CDS	120				hypothetical protein
wTco_00581	CDS	963				IS110 family transposase ISWpi13
wTco_00582	CDS	795				hypothetical protein
wTco_00583	CDS	195				hypothetical protein
wTco_00584	CDS	1419				hypothetical protein
wTco_00585	CDS	1014				IS110 family transposase ISWpi14
wTco_00586	CDS	6687				hypothetical protein
wTco_00587	CDS	111				hypothetical protein
wTco_00588	CDS	1233				IS256 family transposase ISWpi15
wTco_00589	CDS	285				hypothetical protein
wTco_00590	CDS	870				hypothetical protein
wTco_00591	CDS	1041				hypothetical protein
wTco_00592	CDS	741			COG0217	putative transcriptional regulatory protein
wTco_00593	CDS	678	bamD		COG4105	Outer membrane protein assembly factor BamD
wTco_00594	CDS	990				hypothetical protein
wTco_00595	CDS	543	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
wTco_00596	CDS	1320	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
wTco_00597	CDS	219			COG0271	putative protein RP812
wTco_00598	CDS	324	grxD		COG0278	Glutaredoxin 4
wTco_00599	CDS	1035	aaeA			p-hydroxybenzoic acid efflux pump subunit AaeA
wTco_00600	CDS	264				hypothetical protein
wTco_00601	CDS	1410				hypothetical protein
wTco_00602	CDS	2679	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
wTco_00603	CDS	108				hypothetical protein
wTco_00604	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
wTco_00605	CDS	336				hypothetical protein
wTco_00606	CDS	1290	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
wTco_00607	CDS	654	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
wTco_00608	CDS	495	greA		COG0782	Transcription elongation factor GreA
wTco_00609	CDS	1542	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
wTco_00610	CDS	552	atpH_1		COG0712	ATP synthase subunit delta
wTco_00611	CDS	354				hypothetical protein
wTco_00612	CDS	429	rplQ		COG0203	50S ribosomal protein L17
wTco_00613	CDS	1068	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
wTco_00614	CDS	387	rpsK			30S ribosomal protein S11
wTco_00615	CDS	369	rpsM		COG0099	30S ribosomal protein S13
wTco_00616	CDS	642	adk	2.7.4.3	COG0563	Adenylate kinase
wTco_00617	CDS	1329	secY		COG0201	Protein translocase subunit SecY
wTco_00618	CDS	471	rplO		COG0200	50S ribosomal protein L15
wTco_00619	CDS	513	rpsE		COG0098	30S ribosomal protein S5
wTco_00620	CDS	372	rplR		COG0256	50S ribosomal protein L18
wTco_00621	CDS	546	rplF		COG0097	50S ribosomal protein L6
wTco_00622	CDS	471	rpsH		COG0096	30S ribosomal protein S8
wTco_00623	CDS	309	rpsN		COG0199	30S ribosomal protein S14
wTco_00624	CDS	537	rplE			50S ribosomal protein L5
wTco_00625	CDS	318	rplX			50S ribosomal protein L24
wTco_00626	CDS	360	rplN		COG0093	50S ribosomal protein L14
wTco_00627	CDS	231	rpsQ		COG0186	30S ribosomal protein S17
wTco_00628	CDS	204				hypothetical protein
wTco_00629	CDS	414	rplP		COG0197	50S ribosomal protein L16
wTco_00630	CDS	621	rpsC		COG0092	30S ribosomal protein S3
wTco_00631	CDS	351	rplV		COG0091	50S ribosomal protein L22
wTco_00632	CDS	285	rpsS		COG0185	30S ribosomal protein S19
wTco_00633	CDS	825	rplB		COG0090	50S ribosomal protein L2
wTco_00634	CDS	288	rplW		COG0089	50S ribosomal protein L23
wTco_00635	CDS	615	rplD			50S ribosomal protein L4
wTco_00636	CDS	723	rplC		COG0087	50S ribosomal protein L3
wTco_00637	CDS	339	rpsJ		COG0051	30S ribosomal protein S10
wTco_00638	CDS	1173	tufA_1		COG0050	Elongation factor Tu
wTco_00639	tRNA	72				tRNA-Gly(tcc)
wTco_00640	tRNA	84				tRNA-Tyr(gta)
wTco_00641	CDS	1089	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
wTco_00642	CDS	468				hypothetical protein
wTco_00643	CDS	648	tal	2.2.1.2	COG0176	Transaldolase
wTco_00644	CDS	2319				hypothetical protein
wTco_00645	CDS	342	atpC			ATP synthase epsilon chain
wTco_00646	CDS	1446	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
wTco_00647	CDS	1089				hypothetical protein
wTco_00648	CDS	156				hypothetical protein
wTco_00649	CDS	210				hypothetical protein
wTco_00650	CDS	1233				IS256 family transposase ISWpi15
wTco_00651	CDS	1014	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
wTco_00652	CDS	561	grpE			Protein GrpE
wTco_00653	CDS	987	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
wTco_00654	CDS	315				hypothetical protein
wTco_00655	CDS	1800	surA_2	5.2.1.8		Chaperone SurA
wTco_00656	CDS	324				hypothetical protein
wTco_00657	CDS	219				hypothetical protein
wTco_00658	CDS	606				hypothetical protein
wTco_00659	CDS	1407	rho	3.6.4.-	COG1158	Transcription termination factor Rho
wTco_00660	CDS	1488	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
wTco_00661	CDS	795	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
wTco_00662	tRNA	74				tRNA-Thr(tgt)
wTco_00663	CDS	681	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
wTco_00664	CDS	1692				hypothetical protein
wTco_00665	CDS	135				hypothetical protein
wTco_00666	CDS	1305	ltrA_2		COG3344	Group II intron-encoded protein LtrA
wTco_00667	CDS	573				hypothetical protein
wTco_00668	CDS	447				hypothetical protein
wTco_00669	CDS	705				hypothetical protein
wTco_00670	CDS	1155				hypothetical protein
wTco_00671	CDS	795				hypothetical protein
wTco_00672	CDS	336				hypothetical protein
wTco_00673	CDS	240				hypothetical protein
wTco_00674	CDS	465				hypothetical protein
wTco_00675	CDS	474				hypothetical protein
wTco_00676	CDS	492				hypothetical protein
wTco_00677	CDS	306				hypothetical protein
wTco_00678	CDS	1005				hypothetical protein
wTco_00679	CDS	369				hypothetical protein
wTco_00680	CDS	1044				hypothetical protein
wTco_00681	CDS	1419				hypothetical protein
wTco_00682	CDS	672				hypothetical protein
wTco_00683	CDS	234				hypothetical protein
wTco_00684	CDS	1839				hypothetical protein
wTco_00685	CDS	1485				hypothetical protein
wTco_00686	CDS	480				hypothetical protein
wTco_00687	CDS	1215				hypothetical protein
wTco_00688	CDS	345				hypothetical protein
wTco_00689	CDS	489				hypothetical protein
wTco_00690	CDS	822				hypothetical protein
wTco_00691	CDS	789				hypothetical protein
wTco_00692	CDS	501				hypothetical protein
wTco_00693	CDS	1239				hypothetical protein
wTco_00694	CDS	2049				hypothetical protein
wTco_00695	CDS	684				hypothetical protein
wTco_00696	CDS	1935				hypothetical protein
wTco_00697	CDS	1188				hypothetical protein
wTco_00698	CDS	186				hypothetical protein
wTco_00699	CDS	1476				hypothetical protein
wTco_00700	CDS	558				hypothetical protein
wTco_00701	CDS	1182	gpFI_3			Putative prophage major tail sheath protein
wTco_00702	CDS	507				hypothetical protein
wTco_00703	CDS	258				hypothetical protein
wTco_00704	CDS	2418				hypothetical protein
wTco_00705	CDS	339				hypothetical protein
wTco_00706	CDS	177				hypothetical protein
wTco_00707	CDS	954				hypothetical protein
wTco_00708	CDS	645				hypothetical protein
wTco_00709	CDS	222				hypothetical protein
wTco_00710	CDS	921				hypothetical protein
wTco_00711	CDS	582				hypothetical protein
wTco_00712	CDS	993				hypothetical protein
wTco_00713	CDS	789				hypothetical protein
wTco_00714	CDS	147				hypothetical protein
wTco_00715	CDS	1308				hypothetical protein
wTco_00716	CDS	207				hypothetical protein
wTco_00717	CDS	492				hypothetical protein
wTco_00718	CDS	348				hypothetical protein
wTco_00719	CDS	489				hypothetical protein
wTco_00720	CDS	918				hypothetical protein
wTco_00721	CDS	111				hypothetical protein
wTco_00722	CDS	13764				hypothetical protein
wTco_00723	CDS	105				hypothetical protein
wTco_00724	CDS	1233				hypothetical protein
wTco_00725	CDS	222				hypothetical protein
wTco_00726	CDS	2346				hypothetical protein
wTco_00727	CDS	552	gpFI_4			Putative prophage major tail sheath protein
wTco_00728	CDS	501				hypothetical protein
wTco_00729	CDS	252				hypothetical protein
wTco_00730	CDS	2172				hypothetical protein
wTco_00731	CDS	417				hypothetical protein
wTco_00732	CDS	174				hypothetical protein
wTco_00733	CDS	981				hypothetical protein
wTco_00734	CDS	537				hypothetical protein
wTco_00735	CDS	219				hypothetical protein
wTco_00736	CDS	951				hypothetical protein
wTco_00737	CDS	2601				hypothetical protein
wTco_00738	CDS	750	glmU_1		COG1207	Bifunctional protein GlmU
wTco_00739	CDS	954		5.1.3.2	COG1088	UDP-glucose 4-epimerase
wTco_00740	CDS	2328	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
wTco_00741	CDS	1668				hypothetical protein
wTco_00742	CDS	990				hypothetical protein
wTco_00743	CDS	1776	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
wTco_00744	CDS	1065	ltaA_1	4.1.2.49		L-allo-threonine aldolase
wTco_00745	CDS	1053	ltaA_2	4.1.2.49		L-allo-threonine aldolase
wTco_00746	CDS	1053	glpT		COG2271	Glycerol-3-phosphate transporter
wTco_00747	CDS	333			COG3039	IS5 family transposase ISAzo37
wTco_00748	CDS	513			COG3039	IS5 family transposase ISCARN82
wTco_00749	CDS	1308	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
wTco_00750	CDS	900	ribN			Riboflavin transporter
wTco_00751	CDS	1473				hypothetical protein
wTco_00752	CDS	2091				hypothetical protein
wTco_00753	CDS	435				IS3 family transposase ISWpi17
wTco_00754	CDS	267				hypothetical protein
wTco_00755	CDS	285				IS3 family transposase ISWpi17
wTco_00756	CDS	375				hypothetical protein
wTco_00757	CDS	330				hypothetical protein
wTco_00758	CDS	924				hypothetical protein
wTco_00759	CDS	1083				hypothetical protein
wTco_00760	CDS	372				hypothetical protein
wTco_00761	CDS	333				hypothetical protein
wTco_00762	CDS	660				hypothetical protein
wTco_00763	CDS	123				hypothetical protein
wTco_00764	CDS	870				hypothetical protein
wTco_00765	CDS	1431	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
wTco_00766	CDS	2457	lon	3.4.21.53	COG0466	Lon protease
wTco_00767	CDS	1278	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
wTco_00768	CDS	627	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
wTco_00769	CDS	1344	tig	5.2.1.8	COG0544	Trigger factor
wTco_00770	tRNA	83				tRNA-Leu(tag)
wTco_00771	CDS	600				hypothetical protein
wTco_00772	CDS	189				hypothetical protein
wTco_00773	CDS	852	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
wTco_00774	CDS	375	rpsL			30S ribosomal protein S12
wTco_00775	CDS	477	rpsG		COG0049	30S ribosomal protein S7
wTco_00776	CDS	2076	fusA		COG0480	Elongation factor G
wTco_00777	CDS	1173	tufA_2		COG0050	Elongation factor Tu
wTco_00778	tRNA	74				tRNA-Trp(cca)
wTco_00779	CDS	837	nusG			Transcription termination/antitermination protein NusG
wTco_00780	CDS	441	rplK		COG0080	50S ribosomal protein L11
wTco_00781	CDS	654	rplA		COG0081	50S ribosomal protein L1
wTco_00782	CDS	519	rplJ		COG0244	50S ribosomal protein L10
wTco_00783	CDS	402	rplL			50S ribosomal protein L7/L12
wTco_00784	CDS	8520	rpoBC	2.7.7.6	COG0085	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
wTco_00785	CDS	951	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
wTco_00786	CDS	1488				hypothetical protein
wTco_00787	CDS	1305	serS	6.1.1.11	COG0172	Serine--tRNA ligase
wTco_00788	CDS	1272	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
wTco_00789	CDS	558				hypothetical protein
wTco_00790	CDS	1419	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
wTco_00791	CDS	1302				hypothetical protein
wTco_00792	CDS	639	nth	4.2.99.18	COG0177	Endonuclease III
wTco_00793	CDS	1521	purH		COG0138	Bifunctional purine biosynthesis protein PurH
wTco_00794	CDS	885	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
wTco_00795	CDS	366	rplT			50S ribosomal protein L20
wTco_00796	CDS	198	rpmI		COG0291	50S ribosomal protein L35
wTco_00797	CDS	444				hypothetical protein
wTco_00798	CDS	771				hypothetical protein
wTco_00799	CDS	957				hypothetical protein
wTco_00800	CDS	2571	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
wTco_00801	CDS	1020				hypothetical protein
wTco_00802	CDS	1233				IS256 family transposase ISWpi15
wTco_00803	CDS	186				hypothetical protein
wTco_00804	tRNA	73				tRNA-Asn(gtt)
wTco_00805	CDS	657				hypothetical protein
wTco_00806	CDS	1497	gpmI	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
wTco_00807	CDS	981	pksC	2.3.1.39	COG0331	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
wTco_00808	CDS	213	rpmE		COG0254	50S ribosomal protein L31
wTco_00809	CDS	795	nadK	2.7.1.23		NAD kinase
wTco_00810	CDS	1590				hypothetical protein
wTco_00811	CDS	1017	idiA		COG1840	Iron deficiency-induced protein A
wTco_00812	CDS	888	pyrB	2.1.3.2		Aspartate carbamoyltransferase
wTco_00813	CDS	981				hypothetical protein
wTco_00814	CDS	1770				hypothetical protein
wTco_00815	CDS	609	gmk	2.7.4.8	COG0194	Guanylate kinase
wTco_00816	CDS	2286				hypothetical protein
wTco_00817	CDS	1800	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
wTco_00818	CDS	411				hypothetical protein
wTco_00819	CDS	843	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
wTco_00820	CDS	282				hypothetical protein
wTco_00821	CDS	393				hypothetical protein
wTco_00822	CDS	1053				hypothetical protein
wTco_00823	CDS	1341				hypothetical protein
wTco_00824	CDS	282				hypothetical protein
wTco_00825	CDS	591				hypothetical protein
wTco_00826	CDS	1356	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
wTco_00827	CDS	4530	secA_1			Protein translocase subunit SecA
wTco_00828	CDS	11727	secA_2			Protein translocase subunit SecA
wTco_00829	CDS	1797	mutL_1			DNA mismatch repair protein MutL
wTco_00830	CDS	939				hypothetical protein
wTco_00831	CDS	666				hypothetical protein
wTco_00832	CDS	1188				hypothetical protein
wTco_00833	CDS	909				hypothetical protein
wTco_00834	CDS	999				hypothetical protein
wTco_00835	CDS	915				hypothetical protein
wTco_00836	CDS	222				hypothetical protein
wTco_00837	CDS	546				hypothetical protein
wTco_00838	CDS	966				hypothetical protein
wTco_00839	CDS	210				hypothetical protein
wTco_00840	CDS	348				hypothetical protein
wTco_00841	CDS	2292				hypothetical protein
wTco_00842	CDS	258				hypothetical protein
wTco_00843	CDS	282	relG_2	3.1.-.-	COG2026	Toxin RelG
wTco_00844	CDS	201				hypothetical protein
wTco_00845	CDS	507				hypothetical protein
wTco_00846	CDS	726	gpFI_5			Putative prophage major tail sheath protein
wTco_00847	CDS	471				hypothetical protein
wTco_00848	CDS	495				hypothetical protein
wTco_00849	CDS	492				hypothetical protein
wTco_00850	CDS	714				hypothetical protein
wTco_00851	CDS	489				hypothetical protein
wTco_00852	CDS	1227				hypothetical protein
wTco_00853	CDS	2016				hypothetical protein
wTco_00854	CDS	1110				hypothetical protein
wTco_00855	CDS	1197				hypothetical protein
wTco_00856	CDS	1617				hypothetical protein
wTco_00857	CDS	1296	comM		COG0606	Competence protein ComM
wTco_00858	CDS	489				hypothetical protein
wTco_00859	CDS	1194	ftsZ			Cell division protein FtsZ
wTco_00860	CDS	399				hypothetical protein
wTco_00861	CDS	531	ybeY	3.1.-.-		Endoribonuclease YbeY
wTco_00862	CDS	789	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
wTco_00863	CDS	1137				hypothetical protein
wTco_00864	CDS	792				hypothetical protein
wTco_00865	CDS	483	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
wTco_00866	CDS	978	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
wTco_00867	CDS	771	ctrA			Cell cycle response regulator CtrA
wTco_00868	CDS	1233				IS256 family transposase ISWpi15
wTco_00869	CDS	1473				hypothetical protein
wTco_00870	CDS	609				hypothetical protein
wTco_00871	CDS	216				hypothetical protein
wTco_00872	CDS	2064				hypothetical protein
wTco_00873	CDS	501	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
wTco_00874	CDS	1212	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
wTco_00875	CDS	318				hypothetical protein
wTco_00876	CDS	1275		3.4.24.-	COG0612	putative zinc protease
wTco_00877	CDS	609	sodB	1.15.1.1		Superoxide dismutase [Fe]
wTco_00878	CDS	531				hypothetical protein
wTco_00879	CDS	321				hypothetical protein
wTco_00880	CDS	363				hypothetical protein
wTco_00881	CDS	549	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
wTco_00882	CDS	654				hypothetical protein
wTco_00883	CDS	3201				hypothetical protein
wTco_00884	CDS	2901				hypothetical protein
wTco_00885	CDS	2541				hypothetical protein
wTco_00886	CDS	2562				hypothetical protein
wTco_00887	CDS	2406	virB4_1		COG3451	Type IV secretion system protein virB4
wTco_00888	CDS	297				hypothetical protein
wTco_00889	CDS	1578	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
wTco_00890	CDS	333				hypothetical protein
wTco_00891	CDS	522				IS110 family transposase ISWen2
wTco_00892	CDS	507				IS110 family transposase ISWen2
wTco_00893	CDS	777				hypothetical protein
wTco_00894	CDS	564	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
wTco_00895	CDS	516				hypothetical protein
wTco_00896	CDS	1251	bepC			Outer membrane efflux protein BepC
wTco_00897	CDS	459	rplM		COG0102	50S ribosomal protein L13
wTco_00898	CDS	438	rpsI		COG0103	30S ribosomal protein S9
wTco_00899	CDS	291	hup			DNA-binding protein HU
wTco_00900	CDS	708	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
wTco_00901	CDS	456	hspA		COG0071	Spore protein SP21
wTco_00902	CDS	1353	gltX	6.1.1.17		Glutamate--tRNA ligase
wTco_00903	CDS	678				hypothetical protein
wTco_00904	CDS	2097	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
wTco_00905	CDS	990	ctaA	1.3.-.-	COG1612	Heme A synthase
wTco_00906	CDS	1590				hypothetical protein
wTco_00907	CDS	477	atpF_1			ATP synthase subunit b
wTco_00908	CDS	480	atpF_2			ATP synthase subunit b
wTco_00909	CDS	228	atpH_2			ATP synthase subunit c
wTco_00910	CDS	726	atpB		COG0356	ATP synthase subunit a
wTco_00911	CDS	270				hypothetical protein
wTco_00912	CDS	2340	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
wTco_00913	CDS	2850				hypothetical protein
wTco_00914	CDS	3402	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
wTco_00915	CDS	234				hypothetical protein
wTco_00916	CDS	1317	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
wTco_00917	CDS	1740	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
wTco_00918	CDS	1014				hypothetical protein
wTco_00919	CDS	1173	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
wTco_00920	CDS	522	yceJ		COG3038	Cytochrome b561 
wTco_00921	CDS	996		1.6.5.11	COG2070	NADH:quinone reductase
wTco_00922	CDS	819				hypothetical protein
wTco_00923	CDS	1347				IS110 family transposase ISWpi13
wTco_00924	CDS	219				hypothetical protein
wTco_00925	CDS	579				hypothetical protein
wTco_00926	CDS	366				hypothetical protein
wTco_00927	CDS	2355	virB4_2		COG3451	Type IV secretion system protein virB4
wTco_00928	CDS	3015				hypothetical protein
wTco_00929	CDS	1233				IS256 family transposase ISWpi15
wTco_00930	CDS	480				hypothetical protein
wTco_00931	CDS	438				hypothetical protein
wTco_00932	CDS	780	yeeZ		COG0451	Protein YeeZ
wTco_00933	CDS	645				hypothetical protein
wTco_00934	CDS	381				hypothetical protein
wTco_00935	CDS	1797				hypothetical protein
wTco_00936	CDS	2040	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
wTco_00937	CDS	561				hypothetical protein
wTco_00938	tRNA	76				tRNA-His(gtg)
wTco_00939	CDS	1497	murJ		COG0728	putative lipid II flippase MurJ
wTco_00940	CDS	408				hypothetical protein
wTco_00941	CDS	2490				hypothetical protein
wTco_00942	CDS	450				hypothetical protein
wTco_00943	CDS	993				hypothetical protein
