locus_tag	ftype	length_bp	gene	EC_number	COG	product
wLbra_00426	CDS	468	nusB			Transcription antitermination protein NusB
wLbra_00427	CDS	264	infA			Translation initiation factor IF-1
wLbra_00428	CDS	597	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
wLbra_00429	CDS	1905				hypothetical protein
wLbra_00430	CDS	534				hypothetical protein
wLbra_00431	CDS	1761	dnaG	2.7.7.-		DNA primase
wLbra_00432	CDS	1227	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wLbra_00433	CDS	1623	metG	6.1.1.10		Methionine--tRNA ligase
wLbra_00434	CDS	612				hypothetical protein
wLbra_00435	CDS	201				hypothetical protein
wLbra_00436	CDS	1353	alsT_1		COG1115	Amino-acid carrier protein AlsT
wLbra_00437	CDS	1167	mdtL			Multidrug resistance protein MdtL
wLbra_00438	CDS	699	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
wLbra_00439	CDS	144				hypothetical protein
wLbra_00440	CDS	237	mrdB_2	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
wLbra_00441	CDS	1707			COG1132	putative ABC transporter ATP-binding protein
wLbra_00442	CDS	333				hypothetical protein
wLbra_00443	CDS	228				hypothetical protein
wLbra_00444	CDS	1158	ubiL	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
wLbra_00445	CDS	1029				Iron-sulfur cluster carrier protein
wLbra_00446	CDS	285				hypothetical protein
wLbra_00447	CDS	1830	typA		COG1217	GTP-binding protein TypA/BipA
wLbra_00448	CDS	198				hypothetical protein
wLbra_00449	CDS	975				hypothetical protein
wLbra_00450	tRNA	74				tRNA-Phe(gaa)
wLbra_00451	CDS	507	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
wLbra_00452	CDS	198				hypothetical protein
wLbra_00453	CDS	627				hypothetical protein
wLbra_00454	CDS	696	uppS	2.5.1.-	COG0020	Isoprenyl transferase
wLbra_00455	CDS	177				hypothetical protein
wLbra_00456	CDS	558	frr		COG0233	Ribosome-recycling factor
wLbra_00457	CDS	741	pyrH	2.7.4.22	COG0528	Uridylate kinase
wLbra_00458	CDS	870	tsf		COG0264	Elongation factor Ts
wLbra_00459	CDS	849	rpsB		COG0052	30S ribosomal protein S2
wLbra_00460	tRNA	75				tRNA-Asp(gtc)
wLbra_00461	CDS	276				hypothetical protein
wLbra_00462	CDS	606	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
wLbra_00463	CDS	378				hypothetical protein
wLbra_00464	CDS	1515	secD		COG0342	Protein translocase subunit SecD
wLbra_00465	CDS	174				hypothetical protein
wLbra_00466	CDS	1986	tktA	2.2.1.1	COG0021	Transketolase 1
wLbra_00467	CDS	615	rpsD		COG0522	30S ribosomal protein S4
wLbra_00468	tRNA	87				tRNA-Leu(taa)
wLbra_00469	CDS	195	iscX		COG2975	Protein IscX
wLbra_00470	CDS	765	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
wLbra_00471	CDS	1551	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
wLbra_00472	CDS	888	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
wLbra_00473	CDS	438	rnhA	3.1.26.4	COG0328	Ribonuclease HI
wLbra_00474	CDS	2952				hypothetical protein
wLbra_00475	CDS	147				hypothetical protein
wLbra_00476	CDS	123				hypothetical protein
wLbra_00477	CDS	132				hypothetical protein
wLbra_00478	CDS	156				hypothetical protein
wLbra_00479	CDS	123				hypothetical protein
wLbra_00480	CDS	1176	cca	2.7.7.72		CCA-adding enzyme
wLbra_00481	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
wLbra_00482	CDS	1068				hypothetical protein
wLbra_00483	CDS	948	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
wLbra_00484	CDS	3360	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
wLbra_00485	CDS	867	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
wLbra_00486	CDS	366				hypothetical protein
wLbra_00487	CDS	810	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
wLbra_00488	CDS	117				hypothetical protein
wLbra_00489	CDS	1020				hypothetical protein
wLbra_00490	CDS	759	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
wLbra_00491	CDS	831	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
wLbra_00492	CDS	177				hypothetical protein
wLbra_00493	CDS	276				hypothetical protein
wLbra_00494	CDS	855				hypothetical protein
wLbra_00495	CDS	768	tatC		COG0805	Sec-independent protein translocase protein TatC
wLbra_00496	CDS	987	gapB	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 2
wLbra_00497	CDS	168				hypothetical protein
wLbra_00498	CDS	258				hypothetical protein
wLbra_00499	CDS	93				hypothetical protein
wLbra_00500	CDS	153	carB_3			Carbamoyl-phosphate synthase large chain
wLbra_00501	CDS	291	carB_4			Carbamoyl-phosphate synthase large chain
wLbra_00502	CDS	2676				hypothetical protein
wLbra_00503	CDS	3126	purL_1	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
wLbra_00504	CDS	513				hypothetical protein
wLbra_00505	CDS	243				hypothetical protein
wLbra_00506	CDS	132				hypothetical protein
wLbra_00507	CDS	1455	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
wLbra_00508	CDS	177				hypothetical protein
wLbra_00509	CDS	300	rplU		COG0261	50S ribosomal protein L21
wLbra_00510	CDS	270	rpmA		COG0211	50S ribosomal protein L27
wLbra_00511	tRNA	75				tRNA-Ile(gat)
wLbra_00512	CDS	1173	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
wLbra_00513	CDS	129				hypothetical protein
wLbra_00514	CDS	228				hypothetical protein
wLbra_00515	CDS	117				hypothetical protein
wLbra_00516	CDS	819	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
wLbra_00517	CDS	129				hypothetical protein
wLbra_00518	CDS	468	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
wLbra_00519	CDS	1785	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
wLbra_00520	CDS	1074	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wLbra_00521	rRNA	2783				23S ribosomal RNA
wLbra_00522	rRNA	101				5S ribosomal RNA
wLbra_00523	CDS	276				hypothetical protein
wLbra_00524	CDS	360	rnpA	3.1.26.5		Ribonuclease P protein component
wLbra_00525	CDS	162				hypothetical protein
wLbra_00526	CDS	1101				hypothetical protein
wLbra_00527	CDS	1467	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
wLbra_00528	CDS	336	atpC			ATP synthase epsilon chain
wLbra_00529	CDS	645	tal	2.2.1.2	COG0176	Transaldolase
wLbra_00530	CDS	294				hypothetical protein
wLbra_00531	CDS	189				hypothetical protein
wLbra_00532	CDS	1200	pgk/tpi		COG0126	Bifunctional PGK/TIM
wLbra_00533	CDS	1026		1.18.1.2	COG0492	Ferredoxin--NADP reductase
wLbra_00534	CDS	366				hypothetical protein
wLbra_00535	CDS	186				hypothetical protein
wLbra_00536	CDS	798	ygfZ			tRNA-modifying protein YgfZ
wLbra_00537	CDS	291	groS		COG0234	10 kDa chaperonin
wLbra_00538	CDS	1653	groL5			60 kDa chaperonin 5
wLbra_00539	CDS	213				hypothetical protein
wLbra_00540	tRNA	76				tRNA-Arg(cct)
wLbra_00541	CDS	372	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
wLbra_00542	CDS	150				hypothetical protein
wLbra_00543	CDS	168	tatA			Sec-independent protein translocase protein TatA
wLbra_00544	CDS	657				hypothetical protein
wLbra_00545	CDS	1374	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
wLbra_00546	CDS	417				hypothetical protein
wLbra_00547	CDS	126				hypothetical protein
wLbra_00548	CDS	2487	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
wLbra_00549	CDS	825	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
wLbra_00550	CDS	159				hypothetical protein
wLbra_00551	CDS	213				hypothetical protein
wLbra_00552	CDS	519				hypothetical protein
wLbra_00553	CDS	240				hypothetical protein
wLbra_00554	CDS	996	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
wLbra_00555	CDS	186				hypothetical protein
wLbra_00556	CDS	177				hypothetical protein
wLbra_00557	CDS	1452	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
wLbra_00558	tRNA	84				tRNA-Leu(caa)
wLbra_00559	CDS	606				hypothetical protein
wLbra_00560	CDS	228				hypothetical protein
wLbra_00561	CDS	195				hypothetical protein
wLbra_00562	CDS	342				hypothetical protein
wLbra_00563	CDS	315	rpmB		COG0227	50S ribosomal protein L28
wLbra_00564	CDS	864	lipA	2.8.1.8	COG0320	Lipoyl synthase
wLbra_00565	CDS	159				hypothetical protein
wLbra_00566	CDS	198				hypothetical protein
wLbra_00567	CDS	558	dcd	3.5.4.13	COG0717	dCTP deaminase
wLbra_00568	CDS	129				hypothetical protein
wLbra_00569	CDS	99				hypothetical protein
wLbra_00570	CDS	1017	sphX		COG0226	Protein SphX
wLbra_00571	CDS	1371			COG2239	Magnesium transporter MgtE
wLbra_00572	CDS	1023	prfB		COG1186	Peptide chain release factor RF2
wLbra_00573	CDS	318				hypothetical protein
wLbra_00574	CDS	1446	prsE			Type I secretion system membrane fusion protein PrsE
wLbra_00575	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
wLbra_00576	CDS	342				hypothetical protein
wLbra_00577	CDS	1281	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
wLbra_00578	CDS	654	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
wLbra_00579	CDS	495	greA		COG0782	Transcription elongation factor GreA
wLbra_00580	CDS	1542	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
wLbra_00581	CDS	561	atpH_2		COG0712	ATP synthase subunit delta
wLbra_00582	CDS	342				hypothetical protein
wLbra_00583	CDS	429	rplQ		COG0203	50S ribosomal protein L17
wLbra_00584	CDS	1068	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
wLbra_00585	CDS	387	rpsK			30S ribosomal protein S11
wLbra_00586	CDS	369	rpsM		COG0099	30S ribosomal protein S13
wLbra_00587	CDS	651	adk	2.7.4.3	COG0563	Adenylate kinase
wLbra_00588	CDS	1329	secY		COG0201	Protein translocase subunit SecY
wLbra_00589	CDS	471	rplO			50S ribosomal protein L15
wLbra_00590	CDS	513	rpsE		COG0098	30S ribosomal protein S5
wLbra_00591	CDS	372	rplR		COG0256	50S ribosomal protein L18
wLbra_00592	CDS	546	rplF		COG0097	50S ribosomal protein L6
wLbra_00593	CDS	396	rpsH		COG0096	30S ribosomal protein S8
wLbra_00594	CDS	309	rpsN		COG0199	30S ribosomal protein S14
wLbra_00595	CDS	534	rplE		COG0094	50S ribosomal protein L5
wLbra_00596	CDS	318	rplX			50S ribosomal protein L24
wLbra_00597	CDS	360	rplN		COG0093	50S ribosomal protein L14
wLbra_00598	CDS	234	rpsQ		COG0186	30S ribosomal protein S17
wLbra_00599	CDS	204				hypothetical protein
wLbra_00600	CDS	414	rplP		COG0197	50S ribosomal protein L16
wLbra_00601	CDS	621	rpsC		COG0092	30S ribosomal protein S3
wLbra_00602	CDS	351	rplV		COG0091	50S ribosomal protein L22
wLbra_00603	CDS	285	rpsS		COG0185	30S ribosomal protein S19
wLbra_00604	CDS	825	rplB		COG0090	50S ribosomal protein L2
wLbra_00605	CDS	288	rplW		COG0089	50S ribosomal protein L23
wLbra_00606	CDS	600	rplD		COG0088	50S ribosomal protein L4
wLbra_00607	CDS	726	rplC		COG0087	50S ribosomal protein L3
wLbra_00608	CDS	366	rpsJ		COG0051	30S ribosomal protein S10
wLbra_00609	CDS	1194	tufA_2		COG0050	Elongation factor Tu
wLbra_00610	CDS	2067	fusA		COG0480	Elongation factor G
wLbra_00611	CDS	480	rpsG		COG0049	30S ribosomal protein S7
wLbra_00612	CDS	375	rpsL			30S ribosomal protein S12
wLbra_00613	CDS	477				hypothetical protein
wLbra_00614	CDS	108				hypothetical protein
wLbra_00615	CDS	276				hypothetical protein
wLbra_00616	CDS	2658	secA		COG0653	Protein translocase subunit SecA
wLbra_00617	CDS	336				IS630 family transposase ISWpi10
wLbra_00618	CDS	135				hypothetical protein
wLbra_00619	CDS	195				hypothetical protein
wLbra_00620	CDS	258				hypothetical protein
wLbra_00621	CDS	273				hypothetical protein
wLbra_00622	CDS	1821				hypothetical protein
wLbra_00623	CDS	588	gmk	2.7.4.8	COG0194	Guanylate kinase
wLbra_00624	CDS	384	dksA			RNA polymerase-binding transcription factor DksA
wLbra_00625	CDS	648				hypothetical protein
wLbra_00626	CDS	672	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
wLbra_00627	CDS	594				hypothetical protein
wLbra_00628	CDS	1236	bepC			Outer membrane efflux protein BepC
wLbra_00629	CDS	459	rplM		COG0102	50S ribosomal protein L13
wLbra_00630	CDS	447	rpsI		COG0103	30S ribosomal protein S9
wLbra_00631	CDS	312	hupB		COG0776	DNA-binding protein HRm
wLbra_00632	CDS	108				hypothetical protein
wLbra_00633	CDS	759	ftsQ			Cell division protein FtsQ
wLbra_00634	CDS	972	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
wLbra_00635	CDS	141				hypothetical protein
wLbra_00636	CDS	1206	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
wLbra_00637	CDS	180				hypothetical protein
wLbra_00638	CDS	153				hypothetical protein
wLbra_00639	CDS	240				hypothetical protein
wLbra_00640	CDS	375			COG1146	Ferredoxin 1
wLbra_00641	CDS	501				hypothetical protein
wLbra_00642	CDS	210				hypothetical protein
wLbra_00643	CDS	126				hypothetical protein
wLbra_00644	CDS	954	trxB	1.8.1.9	COG0492	Thioredoxin reductase
wLbra_00645	CDS	600	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
wLbra_00646	CDS	252				hypothetical protein
wLbra_00647	CDS	387				hypothetical protein
wLbra_00648	CDS	261				hypothetical protein
wLbra_00649	CDS	1062	bamB		COG1520	Outer membrane protein assembly factor BamB
wLbra_00650	CDS	1389	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
wLbra_00651	CDS	93				hypothetical protein
wLbra_00652	CDS	261				hypothetical protein
wLbra_00653	CDS	1479	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
wLbra_00654	CDS	240				hypothetical protein
wLbra_00655	CDS	1035	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
wLbra_00656	CDS	1029	gshB	6.3.2.3	COG0189	Glutathione synthetase
wLbra_00657	CDS	591				hypothetical protein
wLbra_00658	tRNA	83				tRNA-Leu(tag)
wLbra_00659	CDS	1347	tig	5.2.1.8	COG0544	Trigger factor
wLbra_00660	CDS	627	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
wLbra_00661	CDS	1281	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
wLbra_00662	CDS	2460	lon	3.4.21.53	COG0466	Lon protease
wLbra_00663	CDS	144				hypothetical protein
wLbra_00664	CDS	738				hypothetical protein
wLbra_00665	CDS	159				hypothetical protein
wLbra_00666	CDS	894	rpoH		COG0568	RNA polymerase sigma factor RpoH
wLbra_00667	CDS	498				hypothetical protein
wLbra_00668	CDS	1152	dnaN			Beta sliding clamp
wLbra_00669	CDS	738	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
wLbra_00670	CDS	291				hypothetical protein
wLbra_00671	CDS	693	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
wLbra_00672	CDS	771				hypothetical protein
wLbra_00673	CDS	393				hypothetical protein
wLbra_00674	CDS	444				hypothetical protein
wLbra_00675	CDS	1467	alsT_2		COG1115	Amino-acid carrier protein AlsT
wLbra_00676	CDS	585	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
wLbra_00677	CDS	90				hypothetical protein
wLbra_00678	CDS	174				hypothetical protein
wLbra_00679	CDS	117				hypothetical protein
wLbra_00680	CDS	150				hypothetical protein
wLbra_00681	CDS	798	purL_2	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
wLbra_00682	CDS	1251				hypothetical protein
wLbra_00683	CDS	288				hypothetical protein
wLbra_00684	CDS	378	rplS		COG0335	50S ribosomal protein L19
wLbra_00685	CDS	708	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
wLbra_00686	CDS	723	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
wLbra_00687	CDS	1035	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
wLbra_00688	CDS	294				hypothetical protein
wLbra_00689	CDS	345				hypothetical protein
wLbra_00690	CDS	2379	priA	3.6.4.-		primosomal protein N'
wLbra_00691	CDS	279				hypothetical protein
wLbra_00692	CDS	138				hypothetical protein
wLbra_00693	CDS	912	ftsY		COG0552	Signal recognition particle receptor FtsY
wLbra_00694	CDS	393	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
wLbra_00695	CDS	405	iscA		COG0316	Iron-binding protein IscA
wLbra_00696	CDS	456	hscB			Co-chaperone protein HscB
wLbra_00697	CDS	1758	hscA		COG0443	Chaperone protein HscA
wLbra_00698	CDS	618	lepB	3.4.21.89	COG0681	Signal peptidase I
wLbra_00699	CDS	171				hypothetical protein
wLbra_00700	CDS	930				hypothetical protein
wLbra_00701	CDS	1470	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
wLbra_00702	CDS	249				hypothetical protein
wLbra_00703	CDS	2379	gyrB	5.6.2.2		DNA gyrase subunit B
wLbra_00704	CDS	1233				hypothetical protein
wLbra_00705	CDS	1041		1.6.5.11	COG2070	NADH:quinone reductase
wLbra_00706	CDS	522	yceJ		COG3038	Cytochrome b561 
wLbra_00707	CDS	999	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
wLbra_00708	CDS	561	grpE			Protein GrpE
wLbra_00709	CDS	987	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
wLbra_00710	CDS	321	rpsP		COG0228	30S ribosomal protein S16
wLbra_00711	CDS	1809	surA_2	5.2.1.8		Chaperone SurA
wLbra_00712	CDS	153				hypothetical protein
wLbra_00713	CDS	135				hypothetical protein
wLbra_00714	CDS	1416	rho	3.6.4.-	COG1158	Transcription termination factor Rho
wLbra_00715	CDS	591				hypothetical protein
wLbra_00716	CDS	255				hypothetical protein
wLbra_00717	CDS	237				hypothetical protein
wLbra_00718	CDS	1491	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
wLbra_00719	CDS	213				hypothetical protein
wLbra_00720	CDS	138				hypothetical protein
wLbra_00721	CDS	825				hypothetical protein
wLbra_00722	CDS	168				hypothetical protein
wLbra_00723	CDS	99				hypothetical protein
wLbra_00724	CDS	1431	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
wLbra_00725	CDS	741	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
wLbra_00726	CDS	750	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
wLbra_00727	CDS	420	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
wLbra_00728	CDS	753				hypothetical protein
wLbra_00729	CDS	1023	hemH	4.99.1.1	COG0276	Ferrochelatase
wLbra_00730	CDS	855				hypothetical protein
wLbra_00731	CDS	1167				hypothetical protein
wLbra_00732	CDS	555	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
wLbra_00733	CDS	1494	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
wLbra_00734	CDS	1698	argS	6.1.1.19		Arginine--tRNA ligase
wLbra_00735	CDS	546	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
wLbra_00736	CDS	723	ybhL		COG0670	Inner membrane protein YbhL
wLbra_00737	CDS	723	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
wLbra_00738	CDS	564				hypothetical protein
wLbra_00739	CDS	159				hypothetical protein
wLbra_00740	CDS	549				hypothetical protein
wLbra_00741	rRNA	1500				16S ribosomal RNA
wLbra_00742	CDS	378				hypothetical protein
wLbra_00743	CDS	366				hypothetical protein
wLbra_00744	CDS	1266				hypothetical protein
wLbra_00745	CDS	1587				hypothetical protein
wLbra_00746	CDS	174				hypothetical protein
wLbra_00747	CDS	1404				hypothetical protein
wLbra_00748	CDS	1797	lepA	3.6.5.-	COG0481	Elongation factor 4
wLbra_00749	CDS	999	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
wLbra_00750	CDS	216				hypothetical protein
wLbra_00751	CDS	108				hypothetical protein
wLbra_00752	CDS	678	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
wLbra_00753	CDS	1851	carB_5	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
wLbra_00754	CDS	2628	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
wLbra_00755	CDS	2652				hypothetical protein
wLbra_00756	CDS	3405	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
wLbra_00757	CDS	1329	miaB_1	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
wLbra_00758	CDS	639	nth	4.2.99.18	COG0177	Endonuclease III
wLbra_00759	CDS	132				hypothetical protein
wLbra_00760	CDS	168				hypothetical protein
wLbra_00761	CDS	1428	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
wLbra_00762	CDS	126				hypothetical protein
wLbra_00763	CDS	117				hypothetical protein
wLbra_00764	CDS	192				hypothetical protein
wLbra_00765	CDS	177				hypothetical protein
wLbra_00766	CDS	759				hypothetical protein
wLbra_00767	CDS	840	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
wLbra_00768	CDS	2109	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
wLbra_00769	CDS	1821	uvrC		COG0322	UvrABC system protein C
wLbra_00770	CDS	2583				hypothetical protein
wLbra_00771	CDS	1494	murJ		COG0728	putative lipid II flippase MurJ
wLbra_00772	CDS	144				hypothetical protein
wLbra_00773	CDS	186				hypothetical protein
wLbra_00774	tRNA	76				tRNA-His(gtg)
wLbra_00775	CDS	747				hypothetical protein
wLbra_00776	CDS	528				hypothetical protein
wLbra_00777	CDS	1740	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
wLbra_00778	CDS	1173	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
wLbra_00779	CDS	138				hypothetical protein
wLbra_00780	CDS	1962				hypothetical protein
wLbra_00781	CDS	99				hypothetical protein
wLbra_00782	CDS	1023	cgtA	3.6.5.-		GTPase Obg/CgtA
wLbra_00783	CDS	1278	eno	4.2.1.11		Enolase
wLbra_00784	CDS	1542	murC_2	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
wLbra_00785	CDS	348				hypothetical protein
wLbra_00786	CDS	168				hypothetical protein
wLbra_00787	CDS	549	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
wLbra_00788	CDS	237				hypothetical protein
wLbra_00789	CDS	450	smpB			SsrA-binding protein
wLbra_00790	CDS	792	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
wLbra_00791	CDS	378	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
wLbra_00792	CDS	1278	proS	6.1.1.15	COG0442	Proline--tRNA ligase
wLbra_00793	CDS	1203				hypothetical protein
wLbra_00794	CDS	1566	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
wLbra_00795	CDS	156				hypothetical protein
wLbra_00796	CDS	315				hypothetical protein
wLbra_00797	CDS	261				hypothetical protein
wLbra_00798	CDS	927	folD			Bifunctional protein FolD protein
wLbra_00799	CDS	564	bsdB	2.5.1.129	COG0163	putative UbiX-like flavin prenyltransferase
wLbra_00800	CDS	111				hypothetical protein
wLbra_00801	CDS	126				hypothetical protein
wLbra_00802	CDS	1287				hypothetical protein
wLbra_00803	CDS	234	argD_2	2.6.1.17		Acetylornithine/succinyldiaminopimelate aminotransferase
wLbra_00804	CDS	129				hypothetical protein
wLbra_00805	tRNA	76				tRNA-Pro(tgg)
wLbra_00806	CDS	192				hypothetical protein
wLbra_00807	CDS	1161	sucC	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit beta
wLbra_00808	CDS	888	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
wLbra_00809	CDS	756	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
wLbra_00810	CDS	558				hypothetical protein
wLbra_00811	CDS	528	bioY		COG1268	Biotin transporter BioY
wLbra_00812	CDS	294				hypothetical protein
wLbra_00813	CDS	780	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
wLbra_00814	CDS	708				hypothetical protein
wLbra_00815	CDS	159				hypothetical protein
wLbra_00816	CDS	603	tmk	2.7.4.9	COG0125	Thymidylate kinase
wLbra_00817	CDS	573				hypothetical protein
wLbra_00818	CDS	1719	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
wLbra_00819	CDS	624				hypothetical protein
wLbra_00820	CDS	237				hypothetical protein
wLbra_00821	CDS	495				hypothetical protein
wLbra_00822	CDS	639	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
wLbra_00823	CDS	195				hypothetical protein
wLbra_00824	CDS	1278	glyA	2.1.2.1		Serine hydroxymethyltransferase
wLbra_00825	CDS	1212				hypothetical protein
wLbra_00826	CDS	222				hypothetical protein
wLbra_00827	CDS	201				hypothetical protein
wLbra_00828	CDS	123				hypothetical protein
wLbra_00829	CDS	111				hypothetical protein
wLbra_00830	CDS	228				hypothetical protein
wLbra_00831	CDS	1344	ffh		COG0541	Signal recognition particle protein
wLbra_00832	CDS	1506	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wLbra_00833	CDS	207				hypothetical protein
wLbra_00834	CDS	831				hypothetical protein
wLbra_00835	CDS	885	era		COG1159	GTPase Era
wLbra_00836	CDS	279				hypothetical protein
wLbra_00837	CDS	402				hypothetical protein
wLbra_00838	CDS	132				hypothetical protein
wLbra_00839	CDS	786	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
wLbra_00840	tRNA	73				tRNA-Thr(tgt)
wLbra_00841	tRNA	72				tRNA-Asn(gtt)
wLbra_00842	CDS	1500	gpmI_1	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
wLbra_00843	CDS	180				hypothetical protein
wLbra_00844	tRNA	73				tRNA-Asn(gtt)
wLbra_00845	CDS	255	gpmI_2	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
wLbra_00846	CDS	252	gpmI_3	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
wLbra_00847	CDS	150				hypothetical protein
wLbra_00848	CDS	897	zitB		COG1230	Zinc transporter ZitB
