locus_tag	ftype	length_bp	gene	EC_number	COG	product
wVitA_00431	CDS	981	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
wVitA_00432	CDS	204	rpmE		COG0254	50S ribosomal protein L31
wVitA_00433	CDS	795	nadK	2.7.1.23	COG0061	NAD kinase
wVitA_00434	CDS	1464				hypothetical protein
wVitA_00435	CDS	684				hypothetical protein
wVitA_00436	CDS	645				hypothetical protein
wVitA_00437	CDS	807				hypothetical protein
wVitA_00438	CDS	1026	idiA		COG1840	Iron deficiency-induced protein A
wVitA_00439	CDS	888	pyrB	2.1.3.2		Aspartate carbamoyltransferase
wVitA_00440	CDS	756	lepB	3.4.21.89	COG0681	Signal peptidase I
wVitA_00441	CDS	1854	hscA		COG0443	Chaperone protein HscA
wVitA_00442	CDS	459	hscB			Co-chaperone protein HscB
wVitA_00443	CDS	405	iscA		COG0316	Iron-binding protein IscA
wVitA_00444	CDS	393	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
wVitA_00445	CDS	912	ftsY		COG0552	Signal recognition particle receptor FtsY
wVitA_00446	CDS	1344	radA	3.6.4.-	COG1066	DNA repair protein RadA
wVitA_00447	CDS	738	fbiB	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
wVitA_00448	CDS	480	dhfR	1.5.1.3	COG0262	Dihydrofolate reductase
wVitA_00449	CDS	1284				hypothetical protein
wVitA_00450	CDS	387	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
wVitA_00451	CDS	657		1.-.-.-	COG5424	putative oxidoreductase CT_610
wVitA_00452	tRNA	77				tRNA-Met(cat)
wVitA_00453	CDS	324	trxA		COG0526	Thioredoxin
wVitA_00454	CDS	621	rnd_1	3.1.13.5		Ribonuclease D
wVitA_00455	tRNA	74				tRNA-Gly(gcc)
wVitA_00456	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
wVitA_00457	CDS	1602				hypothetical protein
wVitA_00458	CDS	402				hypothetical protein
wVitA_00459	CDS	654	fzlA			FtsZ-localized protein A
wVitA_00460	CDS	648	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
wVitA_00461	CDS	279				hypothetical protein
wVitA_00462	CDS	705				hypothetical protein
wVitA_00463	CDS	543				hypothetical protein
wVitA_00464	CDS	591				hypothetical protein
wVitA_00465	CDS	1290	fpgS	6.3.2.17		Folylpolyglutamate synthase
wVitA_00466	CDS	1044				hypothetical protein
wVitA_00467	CDS	1527	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
wVitA_00468	tRNA	74				tRNA-Thr(ggt)
wVitA_00469	CDS	1050	mutM	4.2.99.18		Formamidopyrimidine-DNA glycosylase
wVitA_00470	CDS	651	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
wVitA_00471	tRNA	77				tRNA-Met(cat)
wVitA_00472	CDS	1686				hypothetical protein
wVitA_00473	CDS	210				hypothetical protein
wVitA_00474	CDS	180				hypothetical protein
wVitA_00475	CDS	396				hypothetical protein
wVitA_00476	CDS	1188	pgk/tpi		COG0126	Bifunctional PGK/TIM
wVitA_00477	CDS	2817				hypothetical protein
wVitA_00478	CDS	3108	purL_1	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
wVitA_00479	CDS	513				hypothetical protein
wVitA_00480	CDS	2796	uvrA			UvrABC system protein A
wVitA_00481	CDS	213				hypothetical protein
wVitA_00482	CDS	726				hypothetical protein
wVitA_00483	CDS	894				hypothetical protein
wVitA_00484	CDS	1545	murE	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
wVitA_00485	CDS	1212	aar	5.1.1.1	COG0626	L-alanine/L-glutamate racemase
wVitA_00486	CDS	285	bolA		COG0271	DNA-binding transcriptional regulator BolA
wVitA_00487	CDS	1923	dnaK		COG0443	Chaperone protein DnaK
wVitA_00488	CDS	1764	rne	3.1.26.12	COG1530	Ribonuclease E
wVitA_00489	CDS	201	rpmG		COG0267	50S ribosomal protein L33
wVitA_00490	CDS	276				hypothetical protein
wVitA_00491	CDS	882	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
wVitA_00492	CDS	696	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
wVitA_00493	CDS	1431	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
wVitA_00494	CDS	336				hypothetical protein
wVitA_00495	CDS	348				hypothetical protein
wVitA_00496	CDS	1614				hypothetical protein
wVitA_00497	CDS	789				IS110 family transposase ISWpi12
wVitA_00498	CDS	366				hypothetical protein
wVitA_00499	CDS	1668				hypothetical protein
wVitA_00500	CDS	1923	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
wVitA_00501	tRNA	76				tRNA-His(gtg)
wVitA_00502	CDS	1488	murJ		COG0728	putative lipid II flippase MurJ
wVitA_00503	CDS	2544				hypothetical protein
wVitA_00504	CDS	1194				hypothetical protein
wVitA_00505	CDS	618	lipB	2.3.1.181	COG0321	Octanoyltransferase
wVitA_00506	CDS	978	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
wVitA_00507	CDS	120				hypothetical protein
wVitA_00508	CDS	798	purL_2	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
wVitA_00509	CDS	1251				hypothetical protein
wVitA_00510	CDS	378	rplS		COG0335	50S ribosomal protein L19
wVitA_00511	CDS	711	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
wVitA_00512	CDS	723	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
wVitA_00513	CDS	1038	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
wVitA_00514	CDS	294				hypothetical protein
wVitA_00515	CDS	279				hypothetical protein
wVitA_00516	CDS	717	tlyC		COG1253	Hemolysin C
wVitA_00517	CDS	1017	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
wVitA_00518	CDS	1194	aatB	2.6.1.1	COG0436	Aspartate aminotransferase
wVitA_00519	CDS	489				hypothetical protein
wVitA_00520	CDS	162				hypothetical protein
wVitA_00521	CDS	1188				hypothetical protein
wVitA_00522	CDS	1215				hypothetical protein
wVitA_00523	CDS	1278	glyA	2.1.2.1		Serine hydroxymethyltransferase
wVitA_00524	CDS	960				hypothetical protein
wVitA_00525	CDS	2385				hypothetical protein
wVitA_00526	tRNA	74				tRNA-Val(gac)
wVitA_00527	CDS	897	zitB		COG1230	Zinc transporter ZitB
wVitA_00528	CDS	771				hypothetical protein
wVitA_00529	CDS	924				hypothetical protein
wVitA_00530	CDS	573	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
wVitA_00531	CDS	1467	alsT_1		COG1115	Amino-acid carrier protein AlsT
wVitA_00532	CDS	1344	alsT_2		COG1115	Amino-acid carrier protein AlsT
wVitA_00533	CDS	771				hypothetical protein
wVitA_00534	CDS	693	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
wVitA_00535	CDS	1068	recA			Protein RecA
wVitA_00536	CDS	162				hypothetical protein
wVitA_00537	CDS	2022	recG	3.6.4.12		ATP-dependent DNA helicase RecG
wVitA_00538	CDS	288				hypothetical protein
wVitA_00539	CDS	459				hypothetical protein
wVitA_00540	tRNA	75				tRNA-Gln(ttg)
wVitA_00541	CDS	1527				hypothetical protein
wVitA_00542	CDS	216				hypothetical protein
wVitA_00543	CDS	1035	hflK		COG0330	Modulator of FtsH protease HflK
wVitA_00544	CDS	873	hflC		COG0330	Modulator of FtsH protease HflC
wVitA_00545	CDS	1494	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
wVitA_00546	CDS	783				hypothetical protein
wVitA_00547	CDS	1491				hypothetical protein
wVitA_00548	CDS	195				hypothetical protein
wVitA_00549	CDS	2109				hypothetical protein
wVitA_00550	CDS	1908	uvrB		COG0556	UvrABC system protein B
wVitA_00551	CDS	297			COG3039	IS5 family transposase ISCaa8
wVitA_00552	CDS	174				hypothetical protein
wVitA_00553	CDS	102				hypothetical protein
wVitA_00554	CDS	312				IS982 family transposase ISWpi16
wVitA_00555	CDS	1326	der			GTPase Der
wVitA_00556	CDS	522	dsbB			Disulfide bond formation protein B
wVitA_00557	CDS	543	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
wVitA_00558	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
wVitA_00559	CDS	597	rnhB	3.1.26.4	COG0164	Ribonuclease HII
wVitA_00560	CDS	786	ptlF		COG3504	Type IV secretion system protein PtlF
wVitA_00561	CDS	456				hypothetical protein
wVitA_00562	CDS	315				hypothetical protein
wVitA_00563	CDS	1467	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
wVitA_00564	CDS	1104	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
wVitA_00565	CDS	1386	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
wVitA_00566	CDS	1467				hypothetical protein
wVitA_00567	CDS	1275	adiC		COG0531	Arginine/agmatine antiporter
wVitA_00568	CDS	1233	lysC	2.7.2.4	COG0527	Aspartate kinase Ask_LysC
wVitA_00569	CDS	204				hypothetical protein
wVitA_00570	CDS	129				hypothetical protein
wVitA_00571	CDS	222				hypothetical protein
wVitA_00572	CDS	213				hypothetical protein
wVitA_00573	CDS	1917	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
wVitA_00574	CDS	588	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
wVitA_00575	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
wVitA_00576	CDS	1848	nuoL_1	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
wVitA_00577	CDS	1443	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
wVitA_00578	CDS	1365	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
wVitA_00579	CDS	1044	birA	6.3.4.15		Bifunctional ligase/repressor BirA
wVitA_00580	CDS	138				hypothetical protein
wVitA_00581	CDS	393	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
wVitA_00582	CDS	444				hypothetical protein
wVitA_00583	CDS	387				hypothetical protein
wVitA_00584	CDS	372				hypothetical protein
wVitA_00585	CDS	1446				hypothetical protein
wVitA_00586	tRNA	76				tRNA-Ala(tgc)
wVitA_00587	tRNA	74				tRNA-Lys(ttt)
wVitA_00588	CDS	1254	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
wVitA_00589	CDS	519	infC			Translation initiation factor IF-3
wVitA_00590	CDS	1902	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
wVitA_00591	CDS	288				hypothetical protein
wVitA_00592	CDS	123				hypothetical protein
wVitA_00593	CDS	510	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
wVitA_00594	CDS	1536	mnmE	3.6.-.-		tRNA modification GTPase MnmE
wVitA_00595	tRNA	89				tRNA-Ser(tga)
wVitA_00596	CDS	1017		1.18.1.2	COG0492	Ferredoxin--NADP reductase
wVitA_00597	CDS	909	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
wVitA_00598	CDS	1098	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
wVitA_00599	CDS	195	rpmF		COG0333	50S ribosomal protein L32
wVitA_00600	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
wVitA_00601	CDS	702	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
wVitA_00602	CDS	498				hypothetical protein
wVitA_00603	CDS	1164	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
wVitA_00604	CDS	894	rpoH		COG0568	RNA polymerase sigma factor RpoH
wVitA_00605	CDS	498				hypothetical protein
wVitA_00606	CDS	1158	dnaN			Beta sliding clamp
wVitA_00607	CDS	738	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
wVitA_00608	CDS	153				hypothetical protein
wVitA_00609	CDS	2577	polA	2.7.7.7		DNA polymerase I, thermostable
wVitA_00610	CDS	1044				hypothetical protein
wVitA_00611	CDS	780	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
wVitA_00612	CDS	708				hypothetical protein
wVitA_00613	CDS	498				hypothetical protein
wVitA_00614	tRNA	86				tRNA-Leu(cag)
wVitA_00615	CDS	1419	tldD	3.4.-.-	COG0312	Metalloprotease TldD
wVitA_00616	CDS	1248	iscS_2	2.8.1.7	COG1104	Cysteine desulfurase IscS
wVitA_00617	CDS	684				hypothetical protein
wVitA_00618	CDS	885	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
wVitA_00619	CDS	471				hypothetical protein
wVitA_00620	CDS	588	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
wVitA_00621	CDS	822				hypothetical protein
wVitA_00622	CDS	732				hypothetical protein
wVitA_00623	CDS	663				hypothetical protein
wVitA_00624	CDS	1509	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
wVitA_00625	CDS	372	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
wVitA_00626	CDS	1269	proS	6.1.1.15	COG0442	Proline--tRNA ligase
wVitA_00627	CDS	393				hypothetical protein
wVitA_00628	CDS	321				hypothetical protein
wVitA_00629	CDS	294				hypothetical protein
wVitA_00630	CDS	2634	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
wVitA_00631	CDS	444				hypothetical protein
wVitA_00632	CDS	207	rpmI		COG0291	50S ribosomal protein L35
wVitA_00633	CDS	366	rplT			50S ribosomal protein L20
wVitA_00634	CDS	885	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
wVitA_00635	CDS	1512	purH		COG0138	Bifunctional purine biosynthesis protein PurH
wVitA_00636	CDS	1008	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
wVitA_00637	CDS	522	yceJ		COG3038	Cytochrome b561 
wVitA_00638	CDS	1029		1.6.5.11	COG2070	NADH:quinone reductase
wVitA_00639	CDS	1401				hypothetical protein
wVitA_00640	CDS	375				hypothetical protein
wVitA_00641	CDS	2355	virB4_2		COG3451	Type IV secretion system protein virB4
wVitA_00642	CDS	2832				hypothetical protein
wVitA_00643	CDS	486				hypothetical protein
wVitA_00644	CDS	492				hypothetical protein
wVitA_00645	CDS	1365	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
wVitA_00646	CDS	825				hypothetical protein
wVitA_00647	CDS	1221				hypothetical protein
wVitA_00648	CDS	606	recR		COG0353	Recombination protein RecR
wVitA_00649	CDS	2274	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
wVitA_00650	CDS	273	rpsO			30S ribosomal protein S15
wVitA_00651	CDS	261				hypothetical protein
wVitA_00652	CDS	420	ndk	2.7.4.6		Nucleoside diphosphate kinase
wVitA_00653	CDS	798				hypothetical protein
wVitA_00654	CDS	948	hemH	4.99.1.1	COG0276	Ferrochelatase
wVitA_00655	CDS	822				hypothetical protein
wVitA_00656	CDS	447				hypothetical protein
wVitA_00657	CDS	555	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
wVitA_00658	CDS	1491	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
wVitA_00659	CDS	942				hypothetical protein
wVitA_00660	CDS	792				hypothetical protein
wVitA_00661	CDS	261	acpP		COG0236	Acyl carrier protein
wVitA_00662	CDS	1272	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
wVitA_00663	CDS	825				hypothetical protein
wVitA_00664	CDS	1278	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
wVitA_00665	CDS	855	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
wVitA_00666	CDS	1785				hypothetical protein
wVitA_00667	CDS	2343	priA	3.6.4.-		primosomal protein N'
wVitA_00668	CDS	600	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
wVitA_00669	CDS	2703	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
wVitA_00670	tRNA	73				tRNA-Val(tac)
wVitA_00671	CDS	876	cpoB			Cell division coordinator CpoB
wVitA_00672	CDS	363				hypothetical protein
wVitA_00673	CDS	528	bioY		COG1268	Biotin transporter BioY
wVitA_00674	CDS	588	rutE	1.1.1.298		malonic semialdehyde reductase RutE
wVitA_00675	CDS	792	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
wVitA_00676	CDS	876	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
wVitA_00677	CDS	1152	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
wVitA_00678	CDS	201				hypothetical protein
wVitA_00679	tRNA	76				tRNA-Pro(tgg)
wVitA_00680	CDS	687	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
wVitA_00681	tRNA	73				tRNA-Glu(ttc)
wVitA_00682	CDS	363				hypothetical protein
wVitA_00683	CDS	756				hypothetical protein
wVitA_00684	CDS	825	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
wVitA_00685	CDS	2481	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
wVitA_00686	CDS	843	parA			Chromosome partitioning protein ParA
wVitA_00687	CDS	852	parB		COG1475	putative chromosome-partitioning protein ParB
wVitA_00688	CDS	549				hypothetical protein
wVitA_00689	rRNA	1501				16S ribosomal RNA
wVitA_00690	CDS	378				hypothetical protein
wVitA_00691	CDS	1239				hypothetical protein
wVitA_00692	CDS	1293	algA		COG0662	Alginate biosynthesis protein AlgA
wVitA_00693	CDS	1209				hypothetical protein
wVitA_00694	CDS	1230	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
wVitA_00695	CDS	732				hypothetical protein
wVitA_00696	CDS	1221				hypothetical protein
wVitA_00697	CDS	873	atpG_2		COG0224	ATP synthase gamma chain
wVitA_00698	CDS	1335	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
wVitA_00699	CDS	252	cspA		COG1278	Cold shock protein CspA
wVitA_00700	CDS	1227	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
wVitA_00701	CDS	2307	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
wVitA_00702	CDS	900	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
wVitA_00703	tRNA	73				tRNA-Cys(gca)
wVitA_00704	CDS	1068	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
wVitA_00705	CDS	705	rnc	3.1.26.3		Ribonuclease 3
wVitA_00706	CDS	543				hypothetical protein
wVitA_00707	CDS	501	pld	3.1.4.4		Phospholipase D
wVitA_00708	CDS	825				hypothetical protein
wVitA_00709	CDS	639	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
wVitA_00710	CDS	495				hypothetical protein
wVitA_00711	CDS	477	bfr	1.16.3.1	COG2193	Bacterioferritin
wVitA_00712	CDS	534				hypothetical protein
wVitA_00713	CDS	516	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
wVitA_00714	CDS	1302				hypothetical protein
wVitA_00715	CDS	1113	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
wVitA_00716	CDS	1077	mreB			Cell shape-determining protein MreB
wVitA_00717	CDS	1422		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
wVitA_00718	CDS	480	pal			Peptidoglycan-associated lipoprotein
wVitA_00719	CDS	1296	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
wVitA_00720	CDS	1839	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wVitA_00721	CDS	669				hypothetical protein
wVitA_00722	CDS	639	tmk	2.7.4.9	COG0125	Thymidylate kinase
wVitA_00723	CDS	573				hypothetical protein
wVitA_00724	CDS	1719	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
wVitA_00725	tRNA	93				tRNA-Ser(gct)
wVitA_00726	CDS	1146	surA_2	5.2.1.8		Chaperone SurA
wVitA_00727	CDS	621	pyrK			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
wVitA_00728	CDS	552		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
wVitA_00729	CDS	1038				hypothetical protein
wVitA_00730	CDS	708	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
wVitA_00731	CDS	309				hypothetical protein
wVitA_00732	CDS	1845	ftsI	3.4.16.4		Peptidoglycan D,D-transpeptidase FtsI
wVitA_00733	CDS	930	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
wVitA_00734	CDS	1896	htpG		COG0326	Chaperone protein HtpG
wVitA_00735	CDS	2766				hypothetical protein
wVitA_00736	CDS	1209	hemA	2.3.1.37	COG0156	5-aminolevulinate synthase
wVitA_00737	CDS	696	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
wVitA_00738	CDS	567	efp			Elongation factor P
wVitA_00739	CDS	507	rimM		COG0806	Ribosome maturation factor RimM
wVitA_00740	CDS	1176	argD_2	2.6.1.11	COG4992	Acetylornithine aminotransferase
wVitA_00741	CDS	1419	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
wVitA_00742	CDS	468	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
wVitA_00743	CDS	1098	recF		COG1195	DNA replication and repair protein RecF
wVitA_00744	CDS	330				hypothetical protein
wVitA_00745	CDS	816				hypothetical protein
wVitA_00746	CDS	756	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
wVitA_00747	CDS	3375	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
wVitA_00748	CDS	216				hypothetical protein
wVitA_00749	CDS	207				hypothetical protein
wVitA_00750	CDS	378				hypothetical protein
wVitA_00751	CDS	981		2.3.1.43		Phosphatidylcholine-sterol acyltransferase
wVitA_00752	CDS	1980	rpoD		COG0568	RNA polymerase sigma factor RpoD
wVitA_00753	CDS	312	mnhC1		COG1006	Na(+)/H(+) antiporter subunit C1
wVitA_00754	CDS	420				hypothetical protein
wVitA_00755	CDS	528				hypothetical protein
wVitA_00756	CDS	288				hypothetical protein
wVitA_00757	CDS	210				hypothetical protein
wVitA_00758	CDS	408	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
wVitA_00759	CDS	297				hypothetical protein
wVitA_00760	CDS	492	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
wVitA_00761	CDS	1818	mutL_1			DNA mismatch repair protein MutL
wVitA_00762	CDS	2646	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
wVitA_00763	CDS	789				hypothetical protein
wVitA_00764	CDS	249				hypothetical protein
wVitA_00765	CDS	759				hypothetical protein
wVitA_00766	CDS	1881				hypothetical protein
wVitA_00767	CDS	1479	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
wVitA_00768	CDS	858	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
wVitA_00769	CDS	399	rbfA			Ribosome-binding factor A
wVitA_00770	CDS	2325	infB			Translation initiation factor IF-2
wVitA_00771	CDS	1572	nusA		COG0195	Transcription termination/antitermination protein NusA
wVitA_00772	CDS	3066	ttgE			Toluene efflux pump membrane transporter TtgE
wVitA_00773	CDS	624				hypothetical protein
wVitA_00774	CDS	738				hypothetical protein
wVitA_00775	CDS	1413	dnaA_1			Chromosomal replication initiator protein DnaA
wVitA_00776	CDS	1275				hypothetical protein
wVitA_00777	tRNA	88				tRNA-Leu(gag)
wVitA_00778	CDS	1083	ribBA	3.5.4.25		Riboflavin biosynthesis protein RibBA
wVitA_00779	CDS	681				hypothetical protein
wVitA_00780	CDS	801	virB9		COG3504	Type IV secretion system protein virB9
wVitA_00781	CDS	1461				hypothetical protein
wVitA_00782	CDS	993			COG0630	Type IV secretion system protein VirB11
wVitA_00783	CDS	2004				hypothetical protein
wVitA_00784	CDS	867				hypothetical protein
wVitA_00785	CDS	840	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
wVitA_00786	CDS	375	rpsL			30S ribosomal protein S12
wVitA_00787	CDS	480	rpsG		COG0049	30S ribosomal protein S7
wVitA_00788	CDS	2076	fusA		COG0480	Elongation factor G
wVitA_00789	tRNA	74				tRNA-Trp(cca)
wVitA_00790	CDS	837	nusG			Transcription termination/antitermination protein NusG
wVitA_00791	CDS	441	rplK		COG0080	50S ribosomal protein L11
wVitA_00792	CDS	654	rplA		COG0081	50S ribosomal protein L1
wVitA_00793	CDS	519	rplJ		COG0244	50S ribosomal protein L10
wVitA_00794	CDS	402	rplL			50S ribosomal protein L7/L12
wVitA_00795	CDS	8514	rpoBC	2.7.7.6	COG0085	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
wVitA_00796	CDS	999	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
wVitA_00797	CDS	1932				hypothetical protein
wVitA_00798	CDS	1299	serS	6.1.1.11	COG0172	Serine--tRNA ligase
wVitA_00799	CDS	1272	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
wVitA_00800	CDS	1833				hypothetical protein
wVitA_00801	CDS	867				hypothetical protein
wVitA_00802	CDS	927	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
wVitA_00803	CDS	354	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
wVitA_00804	CDS	1263	tolB		COG0823	Tol-Pal system protein TolB
wVitA_00805	CDS	1668	rnj1	3.1.-.-		Ribonuclease J 1
wVitA_00806	CDS	1119	dnaJ		COG0484	Chaperone protein DnaJ
wVitA_00807	tRNA	78				tRNA-Arg(acg)
wVitA_00808	CDS	948				hypothetical protein
wVitA_00809	CDS	177				hypothetical protein
wVitA_00810	CDS	189			COG3385	IS4 family transposase ISWosp2
wVitA_00811	CDS	642				hypothetical protein
wVitA_00812	CDS	1539	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
wVitA_00813	CDS	1188				hypothetical protein
wVitA_00814	CDS	306	ihfA		COG0776	Integration host factor subunit alpha
wVitA_00815	CDS	327				hypothetical protein
wVitA_00816	CDS	597				hypothetical protein
wVitA_00817	CDS	2517	leuS	6.1.1.4		Leucine--tRNA ligase
wVitA_00818	CDS	636				hypothetical protein
wVitA_00819	CDS	708	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
wVitA_00820	CDS	312			COG0776	DNA-binding protein HRL53
wVitA_00821	CDS	456	rpsI		COG0103	30S ribosomal protein S9
wVitA_00822	CDS	459	rplM		COG0102	50S ribosomal protein L13
wVitA_00823	CDS	1224	bepC			Outer membrane efflux protein BepC
wVitA_00824	CDS	576				hypothetical protein
wVitA_00825	CDS	564	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
wVitA_00826	CDS	2169	smc_4			Chromosome partition protein Smc
wVitA_00827	CDS	411				hypothetical protein
wVitA_00828	CDS	390				hypothetical protein
wVitA_00829	CDS	816				hypothetical protein
wVitA_00830	CDS	324				hypothetical protein
wVitA_00831	CDS	399				hypothetical protein
wVitA_00832	CDS	1005	apbC		COG0489	Iron-sulfur cluster carrier protein
wVitA_00833	CDS	1149	ubiL	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
wVitA_00834	CDS	963				IS481 family transposase ISWpi4
