locus_tag	ftype	length_bp	gene	EC_number	COG	product
wDacB_00437	CDS	1377	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
wDacB_00438	CDS	951				hypothetical protein
wDacB_00439	tRNA	76				tRNA-Arg(tct)
wDacB_00440	CDS	957	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
wDacB_00441	CDS	1038	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
wDacB_00442	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
wDacB_00443	CDS	702	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
wDacB_00444	CDS	1344	ffh		COG0541	Signal recognition particle protein
wDacB_00445	CDS	1560	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wDacB_00446	CDS	240				hypothetical protein
wDacB_00447	CDS	141				hypothetical protein
wDacB_00448	CDS	2814				hypothetical protein
wDacB_00449	CDS	432	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
wDacB_00450	CDS	561				hypothetical protein
wDacB_00451	CDS	2334	bamA		COG4775	Outer membrane protein assembly factor BamA
wDacB_00452	CDS	1116	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
wDacB_00453	CDS	273				hypothetical protein
wDacB_00454	CDS	318				hypothetical protein
wDacB_00455	CDS	279	ihfB			Integration host factor subunit beta
wDacB_00456	CDS	1653	rpsA		COG0539	30S ribosomal protein S1
wDacB_00457	CDS	645	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
wDacB_00458	CDS	522				hypothetical protein
wDacB_00459	CDS	480				IS630 family transposase ISWpi10
wDacB_00460	CDS	498				IS630 family transposase ISWpi10
wDacB_00461	CDS	573				hypothetical protein
wDacB_00462	CDS	1191	pgk/tpi		COG0126	Bifunctional PGK/TIM
wDacB_00463	CDS	1278	glyA	2.1.2.1		Serine hydroxymethyltransferase
wDacB_00464	CDS	1212				hypothetical protein
wDacB_00465	CDS	180				hypothetical protein
wDacB_00466	CDS	444				hypothetical protein
wDacB_00467	CDS	318	gdx		COG2076	Guanidinium exporter
wDacB_00468	CDS	1194	aatA	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
wDacB_00469	CDS	1017	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
wDacB_00470	CDS	717	tlyC		COG1253	Hemolysin C
wDacB_00471	CDS	369				hypothetical protein
wDacB_00472	CDS	360				IS630 family transposase ISWpi10
wDacB_00473	CDS	375				IS630 family transposase ISWpi10
wDacB_00474	CDS	423				IS110 family transposase ISWpi13
wDacB_00475	CDS	675				hypothetical protein
wDacB_00476	CDS	795	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
wDacB_00477	CDS	882	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
wDacB_00478	CDS	1161	sucC	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit beta
wDacB_00479	CDS	201				hypothetical protein
wDacB_00480	tRNA	76				tRNA-Pro(tgg)
wDacB_00481	CDS	696	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
wDacB_00482	tRNA	74				tRNA-Glu(ttc)
wDacB_00483	CDS	288				hypothetical protein
wDacB_00484	CDS	723	ftsQ			Cell division protein FtsQ
wDacB_00485	CDS	948	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
wDacB_00486	CDS	195				hypothetical protein
wDacB_00487	CDS	966	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
wDacB_00488	CDS	1218	proP_1			Proline/betaine transporter
wDacB_00489	CDS	1803	aspS	6.1.1.12		Aspartate--tRNA ligase
wDacB_00490	CDS	1047				hypothetical protein
wDacB_00491	CDS	219	QTRT1	2.4.2.29		Queuine tRNA-ribosyltransferase catalytic subunit 1
wDacB_00492	CDS	501	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
wDacB_00493	CDS	1095				hypothetical protein
wDacB_00494	CDS	2268				hypothetical protein
wDacB_00495	CDS	1422	alsT_1		COG1115	Amino-acid carrier protein AlsT
wDacB_00496	CDS	228				hypothetical protein
wDacB_00497	CDS	810				hypothetical protein
wDacB_00498	CDS	549	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
wDacB_00499	CDS	147				hypothetical protein
wDacB_00500	CDS	279				hypothetical protein
wDacB_00501	CDS	2064				hypothetical protein
wDacB_00502	CDS	558				hypothetical protein
wDacB_00503	CDS	291				hypothetical protein
wDacB_00504	CDS	216				hypothetical protein
wDacB_00505	CDS	1698		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
wDacB_00506	CDS	699	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
wDacB_00507	CDS	252				hypothetical protein
wDacB_00508	CDS	1581	dnaE1_1	2.7.7.7		DNA polymerase III subunit alpha
wDacB_00509	CDS	1743	dnaE1_2	2.7.7.7		DNA polymerase III subunit alpha
wDacB_00510	CDS	774				hypothetical protein
wDacB_00511	CDS	2382	uvrA_2			UvrABC system protein A
wDacB_00512	CDS	192	uvrA_3			UvrABC system protein A
wDacB_00513	CDS	291	uvrA_4		COG0178	UvrABC system protein A
wDacB_00514	CDS	498				IS630 family transposase ISWpi10
wDacB_00515	CDS	480				IS630 family transposase ISWpi10
wDacB_00516	CDS	1083	aaeA			p-hydroxybenzoic acid efflux pump subunit AaeA
wDacB_00517	CDS	414				hypothetical protein
wDacB_00518	CDS	2025				hypothetical protein
wDacB_00519	CDS	1809				hypothetical protein
wDacB_00520	CDS	954	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
wDacB_00521	CDS	348	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
wDacB_00522	CDS	627	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
wDacB_00523	CDS	309				hypothetical protein
wDacB_00524	CDS	1251				hypothetical protein
wDacB_00525	CDS	348				IS630 family transposase ISWpi10
wDacB_00526	CDS	942				hypothetical protein
wDacB_00527	CDS	948	trxB	1.8.1.9	COG0492	Thioredoxin reductase
wDacB_00528	CDS	600	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
wDacB_00529	CDS	240				IS110 family transposase ISWpi12
wDacB_00530	CDS	336				IS110 family transposase ISWpi12
wDacB_00531	CDS	897				hypothetical protein
wDacB_00532	CDS	216				hypothetical protein
wDacB_00533	CDS	534				hypothetical protein
wDacB_00534	CDS	354				hypothetical protein
wDacB_00535	CDS	543				hypothetical protein
wDacB_00536	CDS	210				hypothetical protein
wDacB_00537	CDS	441				hypothetical protein
wDacB_00538	CDS	471				hypothetical protein
wDacB_00539	CDS	207				hypothetical protein
wDacB_00540	CDS	492				hypothetical protein
wDacB_00541	CDS	942				hypothetical protein
wDacB_00542	CDS	1746	prsD			Type I secretion system ATP-binding protein PrsD
wDacB_00543	CDS	753				hypothetical protein
wDacB_00544	CDS	2121				hypothetical protein
wDacB_00545	CDS	1236				hypothetical protein
wDacB_00546	CDS	11124				hypothetical protein
wDacB_00547	CDS	108				hypothetical protein
wDacB_00548	CDS	870				hypothetical protein
wDacB_00549	CDS	1809	mutL_4			DNA mismatch repair protein MutL
wDacB_00550	CDS	939				hypothetical protein
wDacB_00551	CDS	462				hypothetical protein
wDacB_00552	CDS	1194				hypothetical protein
wDacB_00553	CDS	921				hypothetical protein
wDacB_00554	CDS	990				hypothetical protein
wDacB_00555	CDS	237				hypothetical protein
wDacB_00556	CDS	999	ltrA		COG3344	Group II intron-encoded protein LtrA
wDacB_00557	CDS	567				IS3 family transposase ISCce3
wDacB_00558	CDS	1533				hypothetical protein
wDacB_00559	CDS	1491	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
wDacB_00560	CDS	474	pld	3.1.4.4		Phospholipase D
wDacB_00561	CDS	543				hypothetical protein
wDacB_00562	CDS	792	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
wDacB_00563	CDS	324	smpB_1			SsrA-binding protein
wDacB_00564	CDS	156	smpB_2			SsrA-binding protein
wDacB_00565	CDS	252				hypothetical protein
wDacB_00566	CDS	312				IS630 family transposase ISWpi10
wDacB_00567	CDS	258				hypothetical protein
wDacB_00568	CDS	108				hypothetical protein
wDacB_00569	CDS	378				hypothetical protein
wDacB_00570	CDS	186				hypothetical protein
wDacB_00571	CDS	183				hypothetical protein
wDacB_00572	CDS	174				hypothetical protein
wDacB_00573	CDS	237	dacD	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacD
wDacB_00574	CDS	189	dacF_1	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
wDacB_00575	CDS	228				hypothetical protein
wDacB_00576	CDS	291				hypothetical protein
wDacB_00577	CDS	174				hypothetical protein
wDacB_00578	CDS	402				hypothetical protein
wDacB_00579	CDS	213				hypothetical protein
wDacB_00580	CDS	1530	metG	6.1.1.10		Methionine--tRNA ligase
wDacB_00581	CDS	894				hypothetical protein
wDacB_00582	CDS	720				hypothetical protein
wDacB_00583	CDS	387				hypothetical protein
wDacB_00584	CDS	201				hypothetical protein
wDacB_00585	CDS	120				hypothetical protein
wDacB_00586	CDS	156				hypothetical protein
wDacB_00587	CDS	432				hypothetical protein
wDacB_00588	CDS	786				hypothetical protein
wDacB_00589	CDS	369				hypothetical protein
wDacB_00590	CDS	792	yhcG	3.1.-.-	COG4804	Putative nuclease YhcG
wDacB_00591	CDS	186				hypothetical protein
wDacB_00592	CDS	255				hypothetical protein
wDacB_00593	CDS	465				hypothetical protein
wDacB_00594	CDS	342		2.7.4.27		Putative pyruvate, phosphate dikinase regulatory protein
wDacB_00595	CDS	288				hypothetical protein
wDacB_00596	CDS	225				hypothetical protein
wDacB_00597	CDS	237				hypothetical protein
wDacB_00598	CDS	588	coaE_1	2.7.1.24	COG0237	Dephospho-CoA kinase
wDacB_00599	CDS	1092	carA_1	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
wDacB_00600	tRNA	83				tRNA-Tyr(gta)
wDacB_00601	tRNA	72				tRNA-Gly(tcc)
wDacB_00602	CDS	738				hypothetical protein
wDacB_00603	CDS	1356	nuoL_1	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
wDacB_00604	CDS	291				hypothetical protein
wDacB_00605	CDS	219				hypothetical protein
wDacB_00606	CDS	102				hypothetical protein
wDacB_00607	CDS	957				hypothetical protein
wDacB_00608	CDS	609				hypothetical protein
wDacB_00609	CDS	111				hypothetical protein
wDacB_00610	CDS	405				hypothetical protein
wDacB_00611	CDS	1089				IS481 family transposase ISWpi2
wDacB_00612	CDS	414				IS630 family transposase ISWpi10
wDacB_00613	CDS	480				IS630 family transposase ISWpi10
wDacB_00614	CDS	294				IS256 family transposase ISWpi15
wDacB_00615	CDS	2079				hypothetical protein
wDacB_00616	CDS	3525				hypothetical protein
wDacB_00617	CDS	1476				hypothetical protein
wDacB_00618	CDS	921				hypothetical protein
wDacB_00619	CDS	228				hypothetical protein
wDacB_00620	CDS	771				hypothetical protein
wDacB_00621	CDS	1557	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
wDacB_00622	CDS	2457	lon	3.4.21.53	COG0466	Lon protease
wDacB_00623	CDS	1278	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
wDacB_00624	CDS	627	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
wDacB_00625	CDS	1344	tig	5.2.1.8	COG0544	Trigger factor
wDacB_00626	tRNA	83				tRNA-Leu(tag)
wDacB_00627	CDS	600	osmY		COG2823	Osmotically-inducible protein Y
wDacB_00628	CDS	450				IS256 family transposase ISWpi15
wDacB_00629	CDS	573				IS256 family transposase ISWpi15
wDacB_00630	CDS	480				IS630 family transposase ISWpi10
wDacB_00631	CDS	498				IS630 family transposase ISWpi10
wDacB_00632	CDS	852	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
wDacB_00633	CDS	123				hypothetical protein
wDacB_00634	CDS	375	rpsL			30S ribosomal protein S12
wDacB_00635	CDS	477	rpsG		COG0049	30S ribosomal protein S7
wDacB_00636	CDS	2076	fusA		COG0480	Elongation factor G
wDacB_00637	CDS	1173	tufA_1		COG0050	Elongation factor Tu
wDacB_00638	tRNA	86				tRNA-Ser(tga)
wDacB_00639	CDS	1329	mnmE_1	3.6.-.-	COG0486	tRNA modification GTPase MnmE
wDacB_00640	CDS	303				hypothetical protein
wDacB_00641	CDS	1914	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
wDacB_00642	CDS	756	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
wDacB_00643	CDS	525				hypothetical protein
wDacB_00644	CDS	573	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
wDacB_00645	CDS	990	ruvB_1	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
wDacB_00646	CDS	1221				hypothetical protein
wDacB_00647	CDS	1089				IS481 family transposase ISWpi2
wDacB_00648	CDS	174				hypothetical protein
wDacB_00649	CDS	1467				hypothetical protein
wDacB_00650	CDS	183				hypothetical protein
wDacB_00651	CDS	591				IS256 family transposase ISWpi15
wDacB_00652	CDS	531				IS256 family transposase ISWpi15
wDacB_00653	CDS	1443	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
wDacB_00654	tRNA	84				tRNA-Leu(caa)
wDacB_00655	CDS	606				hypothetical protein
wDacB_00656	CDS	1233				hypothetical protein
wDacB_00657	CDS	528	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
wDacB_00658	CDS	255				IS630 family transposase ISWpi10
wDacB_00659	CDS	498				IS630 family transposase ISWpi10
wDacB_00660	CDS	195				hypothetical protein
wDacB_00661	CDS	1680				hypothetical protein
wDacB_00662	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
wDacB_00663	CDS	336				hypothetical protein
wDacB_00664	CDS	1290	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
wDacB_00665	CDS	645	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
wDacB_00666	CDS	495	greA		COG0782	Transcription elongation factor GreA
wDacB_00667	CDS	1542	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
wDacB_00668	CDS	549	atpH_1		COG0712	ATP synthase subunit delta
wDacB_00669	CDS	354				hypothetical protein
wDacB_00670	CDS	429	rplQ		COG0203	50S ribosomal protein L17
wDacB_00671	CDS	1068	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
wDacB_00672	CDS	387	rpsK			30S ribosomal protein S11
wDacB_00673	CDS	369	rpsM		COG0099	30S ribosomal protein S13
wDacB_00674	CDS	642	adk	2.7.4.3	COG0563	Adenylate kinase
wDacB_00675	CDS	1329	secY		COG0201	Protein translocase subunit SecY
wDacB_00676	CDS	471	rplO		COG0200	50S ribosomal protein L15
wDacB_00677	CDS	513	rpsE		COG0098	30S ribosomal protein S5
wDacB_00678	CDS	372	rplR		COG0256	50S ribosomal protein L18
wDacB_00679	CDS	546	rplF		COG0097	50S ribosomal protein L6
wDacB_00680	CDS	396	rpsH		COG0096	30S ribosomal protein S8
wDacB_00681	CDS	309	rpsN		COG0199	30S ribosomal protein S14
wDacB_00682	CDS	537	rplE			50S ribosomal protein L5
wDacB_00683	CDS	318	rplX			50S ribosomal protein L24
wDacB_00684	CDS	360	rplN		COG0093	50S ribosomal protein L14
wDacB_00685	CDS	231	rpsQ		COG0186	30S ribosomal protein S17
wDacB_00686	CDS	204				hypothetical protein
wDacB_00687	CDS	414	rplP		COG0197	50S ribosomal protein L16
wDacB_00688	CDS	621	rpsC		COG0092	30S ribosomal protein S3
wDacB_00689	CDS	351	rplV		COG0091	50S ribosomal protein L22
wDacB_00690	CDS	285	rpsS		COG0185	30S ribosomal protein S19
wDacB_00691	CDS	825	rplB		COG0090	50S ribosomal protein L2
wDacB_00692	CDS	288	rplW		COG0089	50S ribosomal protein L23
wDacB_00693	CDS	615	rplD			50S ribosomal protein L4
wDacB_00694	CDS	723	rplC		COG0087	50S ribosomal protein L3
wDacB_00695	CDS	339	rpsJ		COG0051	30S ribosomal protein S10
wDacB_00696	CDS	1173	tufA_2		COG0050	Elongation factor Tu
wDacB_00697	tRNA	72				tRNA-Gly(tcc)
wDacB_00698	tRNA	84				tRNA-Tyr(gta)
wDacB_00699	CDS	1089	carA_2	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
wDacB_00700	CDS	630		1.-.-.-	COG1028	putative oxidoreductase
wDacB_00701	CDS	468				hypothetical protein
wDacB_00702	CDS	645	tal	2.2.1.2	COG0176	Transaldolase
wDacB_00703	CDS	582				hypothetical protein
wDacB_00704	CDS	375				IS630 family transposase ISWpi10
wDacB_00705	CDS	360				IS630 family transposase ISWpi10
wDacB_00706	CDS	825	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wDacB_00707	CDS	495				hypothetical protein
wDacB_00708	CDS	1002	fpgS	6.3.2.17		Folylpolyglutamate synthase
wDacB_00709	CDS	498				IS630 family transposase ISWpi10
wDacB_00710	CDS	480				IS630 family transposase ISWpi10
wDacB_00711	CDS	144				hypothetical protein
wDacB_00712	CDS	480				hypothetical protein
wDacB_00713	tRNA	86				tRNA-Leu(cag)
wDacB_00714	CDS	1419	tldD	3.4.-.-	COG0312	Metalloprotease TldD
wDacB_00715	CDS	480				IS630 family transposase ISWpi10
wDacB_00716	CDS	447				IS630 family transposase ISWpi10
wDacB_00717	CDS	1584	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
wDacB_00718	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
wDacB_00719	CDS	684				hypothetical protein
wDacB_00720	CDS	894	rpoH		COG0568	RNA polymerase sigma factor RpoH
wDacB_00721	CDS	513				hypothetical protein
wDacB_00722	CDS	1152	dnaN			Beta sliding clamp
wDacB_00723	CDS	738	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
wDacB_00724	CDS	1068	recA			Protein RecA
wDacB_00725	CDS	564	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
wDacB_00726	CDS	612	rplY			50S ribosomal protein L25
wDacB_00727	CDS	300				hypothetical protein
wDacB_00728	CDS	885	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
wDacB_00729	CDS	1212	proP_2			Proline/betaine transporter
wDacB_00730	CDS	783	map	3.4.11.18	COG0024	Methionine aminopeptidase
wDacB_00731	CDS	207				hypothetical protein
wDacB_00732	CDS	1089				IS481 family transposase ISWpi2
wDacB_00733	CDS	489				IS630 family transposase ISWpi10
wDacB_00734	CDS	480				IS630 family transposase ISWpi10
wDacB_00735	CDS	111				hypothetical protein
wDacB_00736	CDS	1350	uvrC_2		COG0322	UvrABC system protein C
wDacB_00737	CDS	2109	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
wDacB_00738	CDS	840	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
wDacB_00739	CDS	747				hypothetical protein
wDacB_00740	CDS	498				IS630 family transposase ISWpi10
wDacB_00741	CDS	480				IS630 family transposase ISWpi10
wDacB_00742	CDS	498				hypothetical protein
wDacB_00743	CDS	480				IS630 family transposase ISWpi10
wDacB_00744	CDS	498				IS630 family transposase ISWpi10
wDacB_00745	CDS	348				IS481 family transposase ISWpi2
wDacB_00746	CDS	660				hypothetical protein
wDacB_00747	CDS	201				hypothetical protein
wDacB_00748	CDS	1470	argS_1	6.1.1.19		Arginine--tRNA ligase
wDacB_00749	CDS	624	ccmA_1	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
wDacB_00750	CDS	432				hypothetical protein
wDacB_00751	CDS	519				hypothetical protein
wDacB_00752	CDS	480				IS630 family transposase ISWpi10
wDacB_00753	CDS	447				IS630 family transposase ISWpi10
wDacB_00754	CDS	1089				IS481 family transposase ISWpi2
wDacB_00755	CDS	888	pyrB	2.1.3.2		Aspartate carbamoyltransferase
wDacB_00756	CDS	1017	idiA		COG1840	Iron deficiency-induced protein A
wDacB_00757	CDS	1311				hypothetical protein
wDacB_00758	CDS	786	nadK_1	2.7.1.23		NAD kinase
wDacB_00759	CDS	213	rpmE_1		COG0254	50S ribosomal protein L31
wDacB_00760	CDS	969	pksC_1	2.3.1.39	COG0331	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
wDacB_00761	CDS	348				hypothetical protein
wDacB_00762	CDS	258				hypothetical protein
wDacB_00763	CDS	480				IS630 family transposase ISWpi10
wDacB_00764	CDS	498				IS630 family transposase ISWpi10
wDacB_00765	CDS	213				hypothetical protein
wDacB_00766	CDS	660				hypothetical protein
wDacB_00767	CDS	1707	argS_2	6.1.1.19		Arginine--tRNA ligase
wDacB_00768	CDS	624	ccmA_2	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
wDacB_00769	CDS	432				hypothetical protein
wDacB_00770	CDS	774				hypothetical protein
wDacB_00771	CDS	540	def	3.5.1.88		Peptide deformylase
wDacB_00772	CDS	1239	ftsA		COG0849	Cell division protein FtsA
wDacB_00773	CDS	270				IS630 family transposase ISWpi11
wDacB_00774	CDS	213				IS630 family transposase ISWpi11
wDacB_00775	CDS	378				hypothetical protein
wDacB_00776	CDS	480				IS630 family transposase ISWpi10
wDacB_00777	CDS	498				IS630 family transposase ISWpi10
wDacB_00778	tRNA	76				tRNA-Ala(tgc)
wDacB_00779	tRNA	74				tRNA-Lys(ttt)
wDacB_00780	CDS	771	ctrA			Cell cycle response regulator CtrA
wDacB_00781	CDS	978	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
wDacB_00782	CDS	483	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
wDacB_00783	CDS	792				hypothetical protein
wDacB_00784	CDS	1137				hypothetical protein
wDacB_00785	CDS	789	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
wDacB_00786	CDS	459	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
wDacB_00787	CDS	399				hypothetical protein
wDacB_00788	CDS	1185	ftsZ			Cell division protein FtsZ
wDacB_00789	CDS	486				hypothetical protein
wDacB_00790	CDS	738	comM		COG0606	Competence protein ComM
wDacB_00791	CDS	1158	ubiL	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
wDacB_00792	CDS	939				hypothetical protein
wDacB_00793	tRNA	74				tRNA-Phe(gaa)
wDacB_00794	CDS	507	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
wDacB_00795	CDS	210				hypothetical protein
wDacB_00796	CDS	627				hypothetical protein
wDacB_00797	CDS	696	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
wDacB_00798	CDS	1638				hypothetical protein
wDacB_00799	CDS	1173	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
wDacB_00800	CDS	228				hypothetical protein
wDacB_00801	CDS	1029	ankX	2.7.1.-	COG0666	Phosphocholine transferase AnkX
wDacB_00802	CDS	780	yeeZ		COG0451	Protein YeeZ
wDacB_00803	CDS	645	estB	3.1.1.1	COG0400	Carboxylesterase 2
wDacB_00804	CDS	366				hypothetical protein
wDacB_00805	CDS	1797				hypothetical protein
wDacB_00806	CDS	2049	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
wDacB_00807	CDS	561				hypothetical protein
wDacB_00808	tRNA	76				tRNA-His(gtg)
wDacB_00809	CDS	1497	murJ		COG0728	putative lipid II flippase MurJ
wDacB_00810	CDS	150				hypothetical protein
wDacB_00811	CDS	216				hypothetical protein
wDacB_00812	CDS	2481				hypothetical protein
wDacB_00813	CDS	450				hypothetical protein
wDacB_00814	CDS	1176				hypothetical protein
wDacB_00815	CDS	618	lipB	2.3.1.181		Octanoyltransferase
wDacB_00816	CDS	486				hypothetical protein
wDacB_00817	CDS	426	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
wDacB_00818	CDS	1152				hypothetical protein
wDacB_00819	CDS	3321	dnaE1_3	2.7.7.7		DNA polymerase III subunit alpha
wDacB_00820	CDS	774				hypothetical protein
wDacB_00821	CDS	279				hypothetical protein
wDacB_00822	CDS	555	rplI		COG0359	50S ribosomal protein L9
wDacB_00823	tRNA	73				tRNA-Met(cat)
wDacB_00824	CDS	1266	aroB	4.2.3.4		3-dehydroquinate synthase
wDacB_00825	CDS	1197	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
wDacB_00826	CDS	180				hypothetical protein
wDacB_00827	CDS	429				hypothetical protein
wDacB_00828	tRNA	73				tRNA-Gln(ttg)
wDacB_00829	CDS	246				hypothetical protein
wDacB_00830	CDS	210				hypothetical protein
wDacB_00831	CDS	300				IS256 family transposase ISWpi15
wDacB_00832	CDS	1005				IS630 family transposase ISWpi10
wDacB_00833	CDS	348				IS481 family transposase ISWpi2
wDacB_00834	CDS	453				hypothetical protein
wDacB_00835	CDS	1260	proS	6.1.1.15	COG0442	Proline--tRNA ligase
wDacB_00836	CDS	375	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
wDacB_00837	CDS	498				IS630 family transposase ISWpi10
wDacB_00838	CDS	480				IS630 family transposase ISWpi10
wDacB_00839	CDS	186				hypothetical protein
wDacB_00840	CDS	2655	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
wDacB_00841	CDS	747				hypothetical protein
wDacB_00842	CDS	1089				IS481 family transposase ISWpi2
wDacB_00843	CDS	150				hypothetical protein
wDacB_00844	CDS	480				IS630 family transposase ISWpi10
wDacB_00845	CDS	348				hypothetical protein
wDacB_00846	CDS	1956	ligA	6.5.1.2		DNA ligase
wDacB_00847	CDS	3474				hypothetical protein
wDacB_00848	CDS	969				hypothetical protein
wDacB_00849	CDS	1965	priA	3.6.4.-	COG1198	Primosomal protein N'
wDacB_00850	CDS	477				hypothetical protein
wDacB_00851	CDS	348				hypothetical protein
wDacB_00852	CDS	315				hypothetical protein
wDacB_00853	CDS	591				hypothetical protein
wDacB_00854	CDS	315				hypothetical protein
wDacB_00855	CDS	561	grpE_2			Protein GrpE
wDacB_00856	CDS	999	trpS_2	6.1.1.2	COG0180	Tryptophan--tRNA ligase
wDacB_00857	CDS	498				IS630 family transposase ISWpi10
wDacB_00858	CDS	480				IS630 family transposase ISWpi10
wDacB_00859	CDS	606	recR		COG0353	Recombination protein RecR
wDacB_00860	CDS	1224				hypothetical protein
wDacB_00861	CDS	1089				IS481 family transposase ISWpi2
wDacB_00862	CDS	1905	htpG		COG0326	Chaperone protein HtpG
wDacB_00863	CDS	258				hypothetical protein
wDacB_00864	CDS	1089				IS481 family transposase ISWpi2
wDacB_00865	CDS	492				IS630 family transposase ISWpi10
wDacB_00866	CDS	480				IS630 family transposase ISWpi10
wDacB_00867	CDS	501				IS630 family transposase ISWpi11
wDacB_00868	CDS	231				hypothetical protein
wDacB_00869	CDS	834			COG3039	IS5 family transposase ISCaa6
wDacB_00870	CDS	909				hypothetical protein
wDacB_00871	CDS	480				IS630 family transposase ISWpi10
wDacB_00872	CDS	498				IS630 family transposase ISWpi10
wDacB_00873	CDS	411				hypothetical protein
wDacB_00874	CDS	627				IS481 family transposase ISWpi2
