locus_tag	ftype	length_bp	gene	EC_number	COG	product
wBm_00448	CDS	345				hypothetical protein
wBm_00449	CDS	429	rplQ		COG0203	50S ribosomal protein L17
wBm_00450	CDS	1068	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
wBm_00451	CDS	387	rpsK			30S ribosomal protein S11
wBm_00452	CDS	369	rpsM		COG0099	30S ribosomal protein S13
wBm_00453	CDS	651	adk	2.7.4.3	COG0563	Adenylate kinase
wBm_00454	CDS	1329	secY		COG0201	Protein translocase subunit SecY
wBm_00455	CDS	471	rplO			50S ribosomal protein L15
wBm_00456	CDS	513	rpsE		COG0098	30S ribosomal protein S5
wBm_00457	CDS	372	rplR		COG0256	50S ribosomal protein L18
wBm_00458	CDS	546	rplF		COG0097	50S ribosomal protein L6
wBm_00459	CDS	396	rpsH		COG0096	30S ribosomal protein S8
wBm_00460	CDS	309	rpsN		COG0199	30S ribosomal protein S14
wBm_00461	CDS	534	rplE			50S ribosomal protein L5
wBm_00462	CDS	318	rplX			50S ribosomal protein L24
wBm_00463	CDS	360	rplN		COG0093	50S ribosomal protein L14
wBm_00464	CDS	234	rpsQ		COG0186	30S ribosomal protein S17
wBm_00465	CDS	204	rpmC		COG0255	50S ribosomal protein L29
wBm_00466	CDS	414	rplP		COG0197	50S ribosomal protein L16
wBm_00467	CDS	621	rpsC		COG0092	30S ribosomal protein S3
wBm_00468	CDS	351	rplV		COG0091	50S ribosomal protein L22
wBm_00469	CDS	285	rpsS		COG0185	30S ribosomal protein S19
wBm_00470	CDS	825	rplB		COG0090	50S ribosomal protein L2
wBm_00471	CDS	288	rplW		COG0089	50S ribosomal protein L23
wBm_00472	CDS	615	rplD		COG0088	50S ribosomal protein L4
wBm_00473	CDS	726	rplC		COG0087	50S ribosomal protein L3
wBm_00474	CDS	366	rpsJ		COG0051	30S ribosomal protein S10
wBm_00475	CDS	1200	tufA_1		COG0050	Elongation factor Tu
wBm_00476	CDS	2067	fusA		COG0480	Elongation factor G
wBm_00477	CDS	480	rpsG		COG0049	30S ribosomal protein S7
wBm_00478	CDS	375	rpsL			30S ribosomal protein S12
wBm_00479	CDS	189				hypothetical protein
wBm_00480	CDS	96				hypothetical protein
wBm_00481	CDS	231				hypothetical protein
wBm_00482	CDS	798	ygfZ			tRNA-modifying protein YgfZ
wBm_00483	CDS	291	groS		COG0234	10 kDa chaperonin
wBm_00484	CDS	1653	groL5			60 kDa chaperonin 5
wBm_00485	CDS	504				hypothetical protein
wBm_00486	CDS	174				hypothetical protein
wBm_00487	CDS	180				hypothetical protein
wBm_00488	CDS	1173				hypothetical protein
wBm_00489	CDS	207				hypothetical protein
wBm_00490	CDS	156				hypothetical protein
wBm_00491	CDS	375				hypothetical protein
wBm_00492	CDS	471	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
wBm_00493	CDS	942	argB	2.7.2.8	COG0548	Acetylglutamate kinase
wBm_00494	CDS	561	engB			GTP-binding protein EngB
wBm_00495	CDS	1080	prfA		COG0216	Peptide chain release factor 1
wBm_00496	CDS	1167	mdtM			Multidrug resistance protein MdtM
wBm_00497	CDS	105				hypothetical protein
wBm_00498	CDS	381				hypothetical protein
wBm_00499	CDS	2628	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
wBm_00500	CDS	2658				hypothetical protein
wBm_00501	CDS	3405	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
wBm_00502	CDS	1347	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
wBm_00503	CDS	279				hypothetical protein
wBm_00504	CDS	639	nth	4.2.99.18	COG0177	Endonuclease III
wBm_00505	CDS	486				hypothetical protein
wBm_00506	CDS	1428	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
wBm_00507	CDS	231				hypothetical protein
wBm_00508	CDS	759				hypothetical protein
wBm_00509	CDS	840	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
wBm_00510	CDS	2109	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
wBm_00511	CDS	1821	uvrC		COG0322	UvrABC system protein C
wBm_00512	CDS	213				hypothetical protein
wBm_00513	CDS	993	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
wBm_00514	CDS	954				hypothetical protein
wBm_00515	CDS	1026	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
wBm_00516	CDS	2049	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
wBm_00517	CDS	213				hypothetical protein
wBm_00518	CDS	267				hypothetical protein
wBm_00519	CDS	528	pld	3.1.4.4		Phospholipase D
wBm_00520	CDS	1488	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
wBm_00521	CDS	342				hypothetical protein
wBm_00522	CDS	339				hypothetical protein
wBm_00523	CDS	357				hypothetical protein
wBm_00524	CDS	759				hypothetical protein
wBm_00525	CDS	156				hypothetical protein
wBm_00526	CDS	297				hypothetical protein
wBm_00527	CDS	690	sucA_1	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
wBm_00528	CDS	897	zitB		COG1230	Zinc transporter ZitB
wBm_00529	tRNA	74				tRNA-Val(gac)
wBm_00530	CDS	2442				hypothetical protein
wBm_00531	CDS	897	pyrB	2.1.3.2		Aspartate carbamoyltransferase
wBm_00532	CDS	300				hypothetical protein
wBm_00533	CDS	429	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
wBm_00534	CDS	243				hypothetical protein
wBm_00535	CDS	288				hypothetical protein
wBm_00536	CDS	528				hypothetical protein
wBm_00537	CDS	417	mrpB		COG2111	Na(+)/H(+) antiporter subunit B
wBm_00538	CDS	327				hypothetical protein
wBm_00539	CDS	1950	rpoD		COG0568	RNA polymerase sigma factor RpoD
wBm_00540	CDS	459				hypothetical protein
wBm_00541	CDS	2658	sucA_2	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
wBm_00542	CDS	1887	mutL			DNA mismatch repair protein MutL
wBm_00543	CDS	504	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
wBm_00544	CDS	1032	idiA		COG1840	Iron deficiency-induced protein A
wBm_00545	CDS	1278				hypothetical protein
wBm_00546	CDS	795	nadK	2.7.1.23	COG0061	NAD kinase
wBm_00547	CDS	213	rpmE		COG0254	50S ribosomal protein L31
wBm_00548	CDS	981	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
wBm_00549	CDS	1506	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
wBm_00550	tRNA	73				tRNA-Asn(gtt)
wBm_00551	CDS	120				hypothetical protein
wBm_00552	CDS	318				hypothetical protein
wBm_00553	CDS	189				hypothetical protein
wBm_00554	CDS	246				hypothetical protein
wBm_00555	CDS	324				hypothetical protein
wBm_00556	CDS	201				hypothetical protein
wBm_00557	CDS	135				hypothetical protein
wBm_00558	CDS	159				hypothetical protein
wBm_00559	tRNA	73				tRNA-Val(tac)
wBm_00560	CDS	2703	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
wBm_00561	CDS	603	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
wBm_00562	CDS	786	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
wBm_00563	tRNA	74				tRNA-Thr(tgt)
wBm_00564	CDS	672	tpiA	5.3.1.1		Triosephosphate isomerase
wBm_00565	CDS	1323	ispDF		COG0245	Bifunctional enzyme IspD/IspF
wBm_00566	CDS	177				hypothetical protein
wBm_00567	CDS	153				hypothetical protein
wBm_00568	CDS	165				hypothetical protein
wBm_00569	CDS	1284	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
wBm_00570	CDS	462				hypothetical protein
wBm_00571	CDS	258				hypothetical protein
wBm_00572	CDS	162				hypothetical protein
wBm_00573	CDS	1554	purH		COG0138	Bifunctional purine biosynthesis protein PurH
wBm_00574	CDS	1242	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
wBm_00575	CDS	573	nfuA			Fe/S biogenesis protein NfuA
wBm_00576	CDS	873				hypothetical protein
wBm_00577	CDS	369				hypothetical protein
wBm_00578	CDS	1050	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
wBm_00579	CDS	465	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
wBm_00580	CDS	1341		3.4.24.-	COG0612	putative zinc protease
wBm_00581	CDS	1311				hypothetical protein
wBm_00582	CDS	231				hypothetical protein
wBm_00583	CDS	150				hypothetical protein
wBm_00584	CDS	582	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
wBm_00585	CDS	156				hypothetical protein
wBm_00586	CDS	522				hypothetical protein
wBm_00587	CDS	237				hypothetical protein
wBm_00588	CDS	174				hypothetical protein
wBm_00589	CDS	270				hypothetical protein
wBm_00590	CDS	141				hypothetical protein
wBm_00591	CDS	177				hypothetical protein
wBm_00592	CDS	576	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
wBm_00593	CDS	1467	alsT_2		COG1115	Amino-acid carrier protein AlsT
wBm_00594	CDS	108				hypothetical protein
wBm_00595	CDS	771				hypothetical protein
wBm_00596	CDS	693	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
wBm_00597	CDS	1068	recA			Protein RecA
wBm_00598	CDS	750	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
wBm_00599	CDS	1146	dnaN			Beta sliding clamp
wBm_00600	CDS	498				hypothetical protein
wBm_00601	CDS	894	rpoH		COG0568	RNA polymerase sigma factor RpoH
wBm_00602	CDS	129				hypothetical protein
wBm_00603	CDS	723				hypothetical protein
wBm_00604	CDS	114				hypothetical protein
wBm_00605	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
wBm_00606	CDS	1485	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
wBm_00607	CDS	273				hypothetical protein
wBm_00608	CDS	654	fzlA			FtsZ-localized protein A
wBm_00609	CDS	651	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
wBm_00610	CDS	279				hypothetical protein
wBm_00611	CDS	705				hypothetical protein
wBm_00612	CDS	462	pasT		COG2867	Persistence and stress-resistance toxin PasT
wBm_00613	CDS	591				hypothetical protein
wBm_00614	CDS	120				hypothetical protein
wBm_00615	CDS	141				hypothetical protein
wBm_00616	CDS	1206	lysC	2.7.2.4	COG0527	Aspartate kinase Ask_LysC
wBm_00617	CDS	216				hypothetical protein
wBm_00618	CDS	717				hypothetical protein
wBm_00619	CDS	1563	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
wBm_00620	CDS	204				hypothetical protein
wBm_00621	CDS	1323	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
wBm_00622	CDS	1332	pyrC	3.5.2.3	COG0044	Dihydroorotase
wBm_00623	CDS	3327				hypothetical protein
wBm_00624	CDS	1806	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
wBm_00625	CDS	225				hypothetical protein
wBm_00626	CDS	831	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
wBm_00627	CDS	273				hypothetical protein
wBm_00628	CDS	384				hypothetical protein
wBm_00629	CDS	1230				hypothetical protein
wBm_00630	CDS	1362	gltX1	6.1.1.17		Glutamate--tRNA ligase 1
wBm_00631	CDS	738				hypothetical protein
wBm_00632	CDS	1980	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
wBm_00633	CDS	1032	ctaA	1.3.-.-	COG1612	Heme A synthase
wBm_00634	CDS	369				hypothetical protein
wBm_00635	CDS	153				hypothetical protein
wBm_00636	CDS	108				hypothetical protein
wBm_00637	CDS	618				hypothetical protein
wBm_00638	CDS	231				hypothetical protein
wBm_00639	CDS	477	atpF_1			ATP synthase subunit b
wBm_00640	CDS	480	atpF_2			ATP synthase subunit b
wBm_00641	CDS	228	atpH_2			ATP synthase subunit c
wBm_00642	CDS	726	atpB		COG0356	ATP synthase subunit a
wBm_00643	CDS	153				hypothetical protein
wBm_00644	CDS	135				hypothetical protein
wBm_00645	CDS	2379	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
wBm_00646	CDS	957	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
wBm_00647	CDS	1332				hypothetical protein
wBm_00648	CDS	1278	serS	6.1.1.11	COG0172	Serine--tRNA ligase
wBm_00649	CDS	1272	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
wBm_00650	CDS	132				hypothetical protein
wBm_00651	CDS	186				hypothetical protein
wBm_00652	CDS	150				hypothetical protein
wBm_00653	CDS	207				hypothetical protein
wBm_00654	CDS	363	tolB			Tol-Pal system protein TolB
wBm_00655	CDS	126				hypothetical protein
wBm_00656	CDS	1635	rnj1	3.1.-.-		Ribonuclease J 1
wBm_00657	CDS	813	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
wBm_00658	CDS	483	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
wBm_00659	CDS	1899	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
wBm_00660	CDS	510	infC			Translation initiation factor IF-3
wBm_00661	CDS	258				hypothetical protein
wBm_00662	CDS	1275	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
wBm_00663	tRNA	74				tRNA-Lys(ttt)
wBm_00664	CDS	114				hypothetical protein
wBm_00665	CDS	156				hypothetical protein
wBm_00666	CDS	201				hypothetical protein
wBm_00667	CDS	138				hypothetical protein
wBm_00668	CDS	774	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
wBm_00669	CDS	825				hypothetical protein
wBm_00670	CDS	147				hypothetical protein
wBm_00671	CDS	189				hypothetical protein
wBm_00672	CDS	249				hypothetical protein
wBm_00673	CDS	99				hypothetical protein
wBm_00674	CDS	225				hypothetical protein
wBm_00675	CDS	1389	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
wBm_00676	CDS	1218				hypothetical protein
wBm_00677	CDS	735				hypothetical protein
wBm_00678	CDS	1230	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
wBm_00679	CDS	300	algA_1		COG0662	Alginate biosynthesis protein AlgA
wBm_00680	CDS	237				hypothetical protein
wBm_00681	CDS	402	algA_2		COG0662	Alginate biosynthesis protein AlgA
wBm_00682	CDS	1266				hypothetical protein
wBm_00683	CDS	366				hypothetical protein
wBm_00684	CDS	378	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
wBm_00685	rRNA	1500				16S ribosomal RNA
wBm_00686	CDS	546				hypothetical protein
wBm_00687	CDS	501				hypothetical protein
wBm_00688	CDS	723		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
wBm_00689	CDS	723	ybhL		COG0670	Inner membrane protein YbhL
wBm_00690	CDS	471	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
wBm_00691	CDS	1491	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
wBm_00692	CDS	1242	aar	5.1.1.1	COG0626	L-alanine/L-glutamate racemase
wBm_00693	CDS	285	bolA		COG0271	DNA-binding transcriptional regulator BolA
wBm_00694	CDS	1908	dnaK		COG0443	Chaperone protein DnaK
wBm_00695	CDS	1773	rne	3.1.26.12	COG1530	Ribonuclease E
wBm_00696	CDS	201	rpmG		COG0267	50S ribosomal protein L33
wBm_00697	CDS	282				hypothetical protein
wBm_00698	CDS	225				hypothetical protein
wBm_00699	CDS	255				hypothetical protein
wBm_00700	CDS	3339	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
wBm_00701	CDS	783				hypothetical protein
wBm_00702	CDS	276				hypothetical protein
wBm_00703	CDS	561	rplI		COG0359	50S ribosomal protein L9
wBm_00704	tRNA	74				tRNA-Met(cat)
wBm_00705	CDS	129				hypothetical protein
wBm_00706	CDS	114				hypothetical protein
wBm_00707	CDS	174				hypothetical protein
wBm_00708	CDS	1392	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
wBm_00709	CDS	378				hypothetical protein
wBm_00710	CDS	1050				hypothetical protein
wBm_00711	CDS	360	thcC			Rhodocoxin
wBm_00712	CDS	1497	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
wBm_00713	CDS	600				hypothetical protein
wBm_00714	CDS	243				hypothetical protein
wBm_00715	CDS	231				hypothetical protein
wBm_00716	CDS	93				hypothetical protein
wBm_00717	CDS	210				hypothetical protein
wBm_00718	CDS	273				hypothetical protein
wBm_00719	CDS	3255	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
wBm_00720	CDS	114				hypothetical protein
wBm_00721	CDS	183				hypothetical protein
wBm_00722	CDS	210				hypothetical protein
wBm_00723	CDS	186				hypothetical protein
wBm_00724	CDS	132				hypothetical protein
wBm_00725	CDS	537	bioY		COG1268	Biotin transporter BioY
wBm_00726	CDS	450				hypothetical protein
wBm_00727	CDS	780	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
wBm_00728	CDS	888	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
wBm_00729	CDS	1161	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
wBm_00730	CDS	201				hypothetical protein
wBm_00731	tRNA	76				tRNA-Pro(tgg)
wBm_00732	CDS	219				hypothetical protein
wBm_00733	CDS	102				hypothetical protein
wBm_00734	CDS	219				hypothetical protein
wBm_00735	CDS	399				hypothetical protein
wBm_00736	CDS	192				hypothetical protein
wBm_00737	CDS	315				hypothetical protein
wBm_00738	CDS	210				hypothetical protein
wBm_00739	CDS	1488	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
wBm_00740	CDS	168				hypothetical protein
wBm_00741	CDS	1416	rho	3.6.4.-	COG1158	Transcription termination factor Rho
wBm_00742	CDS	591				hypothetical protein
wBm_00743	CDS	1809	surA_2	5.2.1.8		Chaperone SurA
wBm_00744	CDS	321				hypothetical protein
wBm_00745	CDS	987	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
wBm_00746	CDS	549	grpE			Protein GrpE
wBm_00747	CDS	999	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
wBm_00748	CDS	147				hypothetical protein
wBm_00749	CDS	174				hypothetical protein
wBm_00750	CDS	216				hypothetical protein
wBm_00751	CDS	126				hypothetical protein
wBm_00752	CDS	840	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
wBm_00753	CDS	345	rbfA			Ribosome-binding factor A
wBm_00754	CDS	2334	infB			Translation initiation factor IF-2
wBm_00755	CDS	1563	nusA		COG0195	Transcription termination/antitermination protein NusA
wBm_00756	CDS	264				hypothetical protein
wBm_00757	CDS	456				hypothetical protein
wBm_00758	CDS	120				hypothetical protein
wBm_00759	CDS	123				hypothetical protein
wBm_00760	CDS	210				hypothetical protein
wBm_00761	CDS	312	ttgE			Toluene efflux pump membrane transporter TtgE
wBm_00762	CDS	201				hypothetical protein
wBm_00763	CDS	111				hypothetical protein
wBm_00764	CDS	255				hypothetical protein
wBm_00765	CDS	3141	putA		COG0506	Bifunctional protein PutA
wBm_00766	CDS	2604	acnA	4.2.1.3	COG1048	Aconitate hydratase A
wBm_00767	CDS	504	secB		COG1952	Protein-export protein SecB
wBm_00768	CDS	657				hypothetical protein
wBm_00769	CDS	696	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
wBm_00770	CDS	615	ypmQ		COG1999	SCO1 protein 
wBm_00771	CDS	273				hypothetical protein
wBm_00772	CDS	300				hypothetical protein
wBm_00773	CDS	645	estB	3.1.1.1	COG0400	Carboxylesterase 2
wBm_00774	CDS	822				hypothetical protein
wBm_00775	CDS	141				hypothetical protein
wBm_00776	CDS	162				hypothetical protein
wBm_00777	CDS	150				hypothetical protein
wBm_00778	CDS	270				hypothetical protein
wBm_00779	CDS	138				hypothetical protein
wBm_00780	CDS	189				hypothetical protein
wBm_00781	CDS	2052	ligA	6.5.1.2	COG0272	DNA ligase
wBm_00782	CDS	753	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
wBm_00783	CDS	210				hypothetical protein
wBm_00784	CDS	2412	lon	3.4.21.53	COG0466	Lon protease
wBm_00785	CDS	1281	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
wBm_00786	CDS	627	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
wBm_00787	CDS	1344	tig	5.2.1.8	COG0544	Trigger factor
wBm_00788	tRNA	83				tRNA-Leu(tag)
wBm_00789	CDS	591				hypothetical protein
wBm_00790	CDS	942	gshB	6.3.2.3	COG0189	Glutathione synthetase
wBm_00791	CDS	1032	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
wBm_00792	CDS	213				hypothetical protein
wBm_00793	CDS	1398	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
wBm_00794	CDS	513	bamB_1			Outer membrane protein assembly factor BamB
wBm_00795	CDS	528	bamB_2		COG1520	Outer membrane protein assembly factor BamB
wBm_00796	CDS	1389	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
wBm_00797	CDS	1179	xerC			Tyrosine recombinase XerC
wBm_00798	CDS	153				hypothetical protein
wBm_00799	CDS	240				hypothetical protein
wBm_00800	CDS	231				hypothetical protein
wBm_00801	CDS	342				hypothetical protein
wBm_00802	CDS	957	trxB	1.8.1.9	COG0492	Thioredoxin reductase
wBm_00803	CDS	600	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
wBm_00804	CDS	1206	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
wBm_00805	CDS	183				hypothetical protein
wBm_00806	CDS	318	dprA		COG0758	DNA processing protein DprA
wBm_00807	CDS	252				hypothetical protein
wBm_00808	CDS	375	fdxA		COG1146	Ferredoxin 1
wBm_00809	CDS	1020	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
wBm_00810	CDS	759	ftsQ			Cell division protein FtsQ
wBm_00811	CDS	231	pdxJ	2.6.99.2		Pyridoxine 5'-phosphate synthase
wBm_00812	CDS	312	hupB		COG0776	DNA-binding protein HRm
wBm_00813	CDS	447	rpsI		COG0103	30S ribosomal protein S9
wBm_00814	CDS	459	rplM		COG0102	50S ribosomal protein L13
wBm_00815	CDS	1236	bepC			Outer membrane efflux protein BepC
wBm_00816	CDS	369				hypothetical protein
wBm_00817	CDS	201				hypothetical protein
wBm_00818	CDS	651	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
wBm_00819	CDS	648				hypothetical protein
wBm_00820	CDS	384	dksA			RNA polymerase-binding transcription factor DksA
wBm_00821	CDS	618	gmk	2.7.4.8	COG0194	Guanylate kinase
wBm_00822	CDS	1821				hypothetical protein
wBm_00823	CDS	1341				hypothetical protein
wBm_00824	tRNA	91				tRNA-Ser(gct)
wBm_00825	CDS	516	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
wBm_00826	CDS	543	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
wBm_00827	CDS	513	dsbB			Disulfide bond formation protein B
wBm_00828	CDS	1413	der			GTPase Der
wBm_00829	CDS	1053				hypothetical protein
wBm_00830	CDS	1527	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
wBm_00831	tRNA	75				tRNA-Thr(ggt)
wBm_00832	CDS	816	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
wBm_00833	CDS	195	pdxH_1	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
wBm_00834	CDS	237	pdxH_2	1.4.3.5		Pyridoxine/pyridoxamine 5'-phosphate oxidase
wBm_00835	CDS	459				hypothetical protein
wBm_00836	tRNA	75				tRNA-Met(cat)
wBm_00837	CDS	246				hypothetical protein
wBm_00838	CDS	228				hypothetical protein
wBm_00839	CDS	222				hypothetical protein
wBm_00840	CDS	207				hypothetical protein
wBm_00841	CDS	237				hypothetical protein
wBm_00842	CDS	789	virB9_2			Type IV secretion system protein virB9
wBm_00843	CDS	1518	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wBm_00844	CDS	1191	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
wBm_00845	CDS	501	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
wBm_00846	CDS	138				hypothetical protein
wBm_00847	CDS	333				hypothetical protein
wBm_00848	CDS	183				hypothetical protein
wBm_00849	CDS	771	ctrA			Cell cycle response regulator CtrA
wBm_00850	CDS	984	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
wBm_00851	CDS	483	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
wBm_00852	CDS	780				hypothetical protein
wBm_00853	CDS	1137				hypothetical protein
wBm_00854	CDS	789	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
wBm_00855	CDS	453	ybeY	3.1.-.-		Endoribonuclease YbeY
wBm_00856	CDS	195				hypothetical protein
wBm_00857	CDS	1191	ftsZ			Cell division protein FtsZ
wBm_00858	CDS	501				hypothetical protein
wBm_00859	CDS	378	comM		COG0606	Competence protein ComM
wBm_00860	CDS	309				hypothetical protein
wBm_00861	CDS	204				hypothetical protein
wBm_00862	CDS	258				hypothetical protein
wBm_00863	CDS	288				hypothetical protein
wBm_00864	CDS	144				hypothetical protein
wBm_00865	CDS	2598	leuS	6.1.1.4		Leucine--tRNA ligase
wBm_00866	CDS	618				hypothetical protein
wBm_00867	CDS	258				hypothetical protein
wBm_00868	tRNA	75				tRNA-Met(cat)
wBm_00869	CDS	324	trxA		COG0526	Thioredoxin 1
wBm_00870	CDS	621	rnd_2	3.1.13.5		Ribonuclease D
wBm_00871	tRNA	74				tRNA-Gly(gcc)
wBm_00872	CDS	444				hypothetical protein
wBm_00873	CDS	2034	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
wBm_00874	CDS	1668				hypothetical protein
wBm_00875	CDS	369				hypothetical protein
wBm_00876	CDS	981	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
wBm_00877	CDS	1098	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
wBm_00878	CDS	294				hypothetical protein
wBm_00879	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
wBm_00880	CDS	711	yxeO	3.6.3.-	COG1126	putative amino-acid import ATP-binding protein YxeO
wBm_00881	CDS	387	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
wBm_00882	CDS	138				hypothetical protein
wBm_00883	CDS	912	birA	6.3.4.15		Bifunctional ligase/repressor BirA
wBm_00884	CDS	1398	ndhB_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wBm_00885	CDS	1443	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
wBm_00886	CDS	1857	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
wBm_00887	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
wBm_00888	CDS	588	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
wBm_00889	CDS	315				hypothetical protein
