locus_tag	ftype	length_bp	gene	EC_number	COG	product
wOne_00433	CDS	1698				hypothetical protein
wOne_00434	CDS	813	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
wOne_00435	CDS	351	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
wOne_00436	CDS	210				hypothetical protein
wOne_00437	CDS	330				hypothetical protein
wOne_00438	CDS	288				hypothetical protein
wOne_00439	CDS	1197	pgk/tpi		COG0126	Bifunctional PGK/TIM
wOne_00440	CDS	522	yceJ		COG3038	Cytochrome b561 
wOne_00441	CDS	1029		1.6.5.11	COG2070	NADH:quinone reductase
wOne_00442	CDS	1224				hypothetical protein
wOne_00443	CDS	375				hypothetical protein
wOne_00444	CDS	2355	virB4_1		COG3451	Type IV secretion system protein virB4
wOne_00445	CDS	2838				hypothetical protein
wOne_00446	CDS	486				hypothetical protein
wOne_00447	CDS	492				hypothetical protein
wOne_00448	CDS	207				hypothetical protein
wOne_00449	CDS	795	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
wOne_00450	CDS	825				hypothetical protein
wOne_00451	CDS	1221				hypothetical protein
wOne_00452	CDS	606	recR		COG0353	Recombination protein RecR
wOne_00453	CDS	504			COG3385	IS4 family transposase ISWpi18
wOne_00454	CDS	432			COG3385	IS4 family transposase ISWpi18
wOne_00455	CDS	129				hypothetical protein
wOne_00456	CDS	420	ndk	2.7.4.6		Nucleoside diphosphate kinase
wOne_00457	CDS	969				hypothetical protein
wOne_00458	CDS	948	hemH	4.99.1.1	COG0276	Ferrochelatase
wOne_00459	CDS	753				hypothetical protein
wOne_00460	CDS	1161				hypothetical protein
wOne_00461	CDS	555	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
wOne_00462	CDS	1491	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
wOne_00463	CDS	942				hypothetical protein
wOne_00464	CDS	792				hypothetical protein
wOne_00465	CDS	261	acpP		COG0236	Acyl carrier protein
wOne_00466	CDS	1272	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
wOne_00467	CDS	837				hypothetical protein
wOne_00468	CDS	1278	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
wOne_00469	CDS	855	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
wOne_00470	CDS	1785				hypothetical protein
wOne_00471	CDS	2343	priA	3.6.4.-		primosomal protein N'
wOne_00472	CDS	600	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
wOne_00473	CDS	2709	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
wOne_00474	tRNA	73				tRNA-Val(tac)
wOne_00475	CDS	216				hypothetical protein
wOne_00476	CDS	330				hypothetical protein
wOne_00477	CDS	201				hypothetical protein
wOne_00478	CDS	408				hypothetical protein
wOne_00479	CDS	732				hypothetical protein
wOne_00480	CDS	645				hypothetical protein
wOne_00481	CDS	2796	uvrA			UvrABC system protein A
wOne_00482	CDS	513				hypothetical protein
wOne_00483	CDS	2976	purL_1	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
wOne_00484	CDS	2832				hypothetical protein
wOne_00485	CDS	489				hypothetical protein
wOne_00486	CDS	513	rimM		COG0806	Ribosome maturation factor RimM
wOne_00487	CDS	1176	argD_1	2.6.1.11	COG4992	Acetylornithine aminotransferase
wOne_00488	CDS	1428	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
wOne_00489	CDS	468	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
wOne_00490	CDS	933	recF		COG1195	DNA replication and repair protein RecF
wOne_00491	CDS	180				hypothetical protein
wOne_00492	CDS	324				hypothetical protein
wOne_00493	CDS	816				hypothetical protein
wOne_00494	CDS	756	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
wOne_00495	CDS	3375	carB_1	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
wOne_00496	CDS	216				hypothetical protein
wOne_00497	CDS	261				hypothetical protein
wOne_00498	CDS	384				hypothetical protein
wOne_00499	CDS	981		2.3.1.43		Phosphatidylcholine-sterol acyltransferase
wOne_00500	CDS	1953	rpoD		COG0568	RNA polymerase sigma factor RpoD
wOne_00501	CDS	312	mnhC1		COG1006	Na(+)/H(+) antiporter subunit C1
wOne_00502	CDS	420				hypothetical protein
wOne_00503	CDS	528				hypothetical protein
wOne_00504	CDS	288				hypothetical protein
wOne_00505	CDS	210				hypothetical protein
wOne_00506	CDS	396	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
wOne_00507	CDS	297				hypothetical protein
wOne_00508	CDS	492	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
wOne_00509	CDS	1818	mutL_2			DNA mismatch repair protein MutL
wOne_00510	CDS	2655	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
wOne_00511	CDS	789				hypothetical protein
wOne_00512	CDS	597				hypothetical protein
wOne_00513	CDS	759				hypothetical protein
wOne_00514	CDS	123				hypothetical protein
wOne_00515	CDS	1881				hypothetical protein
wOne_00516	CDS	1479	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
wOne_00517	CDS	225				hypothetical protein
wOne_00518	CDS	858	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
wOne_00519	CDS	399	rbfA			Ribosome-binding factor A
wOne_00520	CDS	2325	infB			Translation initiation factor IF-2
wOne_00521	CDS	1563	nusA		COG0195	Transcription termination/antitermination protein NusA
wOne_00522	CDS	1452	cnrA			Nickel and cobalt resistance protein CnrA
wOne_00523	CDS	1653	mdtB		COG0841	Multidrug resistance protein MdtB
wOne_00524	CDS	741				hypothetical protein
wOne_00525	CDS	738				hypothetical protein
wOne_00526	CDS	1383	dnaA_1			Chromosomal replication initiator protein DnaA
wOne_00527	CDS	1275				hypothetical protein
wOne_00528	tRNA	88				tRNA-Leu(gag)
wOne_00529	CDS	1083	ribBA	3.5.4.25		Riboflavin biosynthesis protein RibBA
wOne_00530	CDS	681	virB8		COG3736	Type IV secretion system protein virB8
wOne_00531	CDS	801	virB9		COG3504	Type IV secretion system protein virB9
wOne_00532	CDS	1461				hypothetical protein
wOne_00533	CDS	993			COG0630	Type IV secretion system protein VirB11
wOne_00534	CDS	2004				hypothetical protein
wOne_00535	CDS	840				hypothetical protein
wOne_00536	CDS	840	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
wOne_00537	CDS	153				hypothetical protein
wOne_00538	CDS	375	rpsL			30S ribosomal protein S12
wOne_00539	CDS	480	rpsG		COG0049	30S ribosomal protein S7
wOne_00540	CDS	2076	fusA		COG0480	Elongation factor G
wOne_00541	CDS	1173	tufA_2		COG0050	Elongation factor Tu
wOne_00542	tRNA	74				tRNA-Trp(cca)
wOne_00543	CDS	837	nusG			Transcription termination/antitermination protein NusG
wOne_00544	CDS	441	rplK		COG0080	50S ribosomal protein L11
wOne_00545	CDS	654	rplA		COG0081	50S ribosomal protein L1
wOne_00546	CDS	519	rplJ		COG0244	50S ribosomal protein L10
wOne_00547	CDS	402	rplL			50S ribosomal protein L7/L12
wOne_00548	CDS	8514	rpoBC	2.7.7.6	COG0085	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
wOne_00549	CDS	999	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
wOne_00550	CDS	1923				hypothetical protein
wOne_00551	CDS	1299	serS	6.1.1.11	COG0172	Serine--tRNA ligase
wOne_00552	CDS	1272	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
wOne_00553	CDS	1017				hypothetical protein
wOne_00554	CDS	867				hypothetical protein
wOne_00555	CDS	927	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
wOne_00556	CDS	354	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
wOne_00557	CDS	1263	tolB		COG0823	Tol-Pal system protein TolB
wOne_00558	CDS	1668	rnj1	3.1.-.-		Ribonuclease J 1
wOne_00559	CDS	1119	dnaJ_2		COG0484	Chaperone protein DnaJ
wOne_00560	tRNA	78				tRNA-Arg(acg)
wOne_00561	CDS	948				hypothetical protein
wOne_00562	CDS	411				hypothetical protein
wOne_00563	CDS	171				hypothetical protein
wOne_00564	CDS	306				hypothetical protein
wOne_00565	CDS	1098	ribD		COG0117	Riboflavin biosynthesis protein RibD
wOne_00566	CDS	1200				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
wOne_00567	CDS	450	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
wOne_00568	CDS	675	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
wOne_00569	CDS	165				hypothetical protein
wOne_00570	CDS	699				hypothetical protein
wOne_00571	CDS	1137	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
wOne_00572	CDS	738				hypothetical protein
wOne_00573	CDS	1008	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
wOne_00574	CDS	210				hypothetical protein
wOne_00575	CDS	90				hypothetical protein
wOne_00576	CDS	516				IS110 family transposase ISMpo4
wOne_00577	CDS	252				hypothetical protein
wOne_00578	CDS	198				hypothetical protein
wOne_00579	CDS	1323	smc_1			Chromosome partition protein Smc
wOne_00580	CDS	1509	secD		COG0342	Protein translocase subunit SecD
wOne_00581	CDS	786	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
wOne_00582	CDS	816				hypothetical protein
wOne_00583	CDS	1173				hypothetical protein
wOne_00584	CDS	255				hypothetical protein
wOne_00585	CDS	198				hypothetical protein
wOne_00586	CDS	162				hypothetical protein
wOne_00587	CDS	165				hypothetical protein
wOne_00588	CDS	1425				hypothetical protein
wOne_00589	CDS	588	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
wOne_00590	CDS	1239	rnd	3.1.13.5	COG0349	Ribonuclease D
wOne_00591	CDS	399				hypothetical protein
wOne_00592	CDS	759	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
wOne_00593	CDS	834	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
wOne_00594	CDS	195				hypothetical protein
wOne_00595	CDS	1059				hypothetical protein
wOne_00596	CDS	993				hypothetical protein
wOne_00597	CDS	180				hypothetical protein
wOne_00598	CDS	801	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
wOne_00599	CDS	366				hypothetical protein
wOne_00600	CDS	867	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
wOne_00601	CDS	3321	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
wOne_00602	CDS	480				hypothetical protein
wOne_00603	CDS	822				hypothetical protein
wOne_00604	CDS	177				hypothetical protein
wOne_00605	CDS	2364				hypothetical protein
wOne_00606	CDS	459			COG3039	IS5 family transposase ISNGR9
wOne_00607	CDS	228				hypothetical protein
wOne_00608	CDS	225				hypothetical protein
wOne_00609	CDS	411			COG3385	IS4 family transposase ISWen1
wOne_00610	CDS	333			COG3385	IS4 family transposase ISWen1
wOne_00611	CDS	414				IS630 family transposase ISWpi10
wOne_00612	CDS	228				hypothetical protein
wOne_00613	CDS	168				hypothetical protein
wOne_00614	CDS	1788				hypothetical protein
wOne_00615	CDS	1281				hypothetical protein
wOne_00616	CDS	1332				hypothetical protein
wOne_00617	CDS	1296				hypothetical protein
wOne_00618	CDS	108				hypothetical protein
wOne_00619	CDS	2454	lon	3.4.21.53	COG0466	Lon protease
wOne_00620	CDS	1278	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
wOne_00621	CDS	627	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
wOne_00622	CDS	1338	tig	5.2.1.8	COG0544	Trigger factor
wOne_00623	tRNA	83				tRNA-Leu(tag)
wOne_00624	CDS	597				hypothetical protein
wOne_00625	CDS	930	gshB	6.3.2.3	COG0189	Glutathione synthetase
wOne_00626	CDS	387				IS66 family transposase ISWen3
wOne_00627	CDS	2274	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
wOne_00628	CDS	273	rpsO			30S ribosomal protein S15
wOne_00629	CDS	279				hypothetical protein
wOne_00630	CDS	951				IS110 family transposase ISWpi12
wOne_00631	CDS	1266			COG3385	IS4 family transposase ISWpi18
wOne_00632	CDS	765				hypothetical protein
wOne_00633	CDS	663				hypothetical protein
wOne_00634	CDS	1557				hypothetical protein
wOne_00635	CDS	129				hypothetical protein
wOne_00636	CDS	162				hypothetical protein
wOne_00637	CDS	189				hypothetical protein
wOne_00638	CDS	435	apaG		COG2967	Protein ApaG
wOne_00639	CDS	1065	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
wOne_00640	CDS	1194	ispDF		COG0245	Bifunctional enzyme IspD/IspF
wOne_00641	CDS	1065	tqsA		COG0628	AI-2 transport protein TqsA
wOne_00642	CDS	636	dnaA_2			Chromosomal replication initiator protein DnaA
wOne_00643	CDS	195				hypothetical protein
wOne_00644	CDS	171				hypothetical protein
wOne_00645	CDS	987	xerD			Tyrosine recombinase XerD
wOne_00646	CDS	726				hypothetical protein
wOne_00647	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wOne_00648	CDS	1251	gltA	2.3.3.16	COG0372	Citrate synthase
wOne_00649	CDS	1893				hypothetical protein
wOne_00650	CDS	1107				hypothetical protein
wOne_00651	CDS	1233				hypothetical protein
wOne_00652	CDS	477				hypothetical protein
wOne_00653	CDS	1212				hypothetical protein
wOne_00654	CDS	486				hypothetical protein
wOne_00655	CDS	1479				hypothetical protein
wOne_00656	CDS	1254				hypothetical protein
wOne_00657	CDS	1953				hypothetical protein
wOne_00658	CDS	1062				hypothetical protein
wOne_00659	CDS	1404				hypothetical protein
wOne_00660	CDS	126				hypothetical protein
wOne_00661	CDS	2523				hypothetical protein
wOne_00662	CDS	1011	prfB		COG1186	Peptide chain release factor RF2
wOne_00663	CDS	1371			COG2239	Magnesium transporter MgtE
wOne_00664	CDS	1461	trkG		COG0168	Trk system potassium uptake protein TrkG
wOne_00665	CDS	753				hypothetical protein
wOne_00666	CDS	1017	pstS			Phosphate-binding protein PstS
wOne_00667	CDS	558	dcd	3.5.4.13	COG0717	dCTP deaminase
wOne_00668	CDS	564	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
wOne_00669	CDS	576				hypothetical protein
wOne_00670	CDS	1224	bepC			Outer membrane efflux protein BepC
wOne_00671	CDS	459	rplM		COG0102	50S ribosomal protein L13
wOne_00672	CDS	456	rpsI		COG0103	30S ribosomal protein S9
wOne_00673	CDS	312			COG0776	DNA-binding protein HRL53
wOne_00674	CDS	708	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
wOne_00675	CDS	255				hypothetical protein
wOne_00676	CDS	144				hypothetical protein
wOne_00677	CDS	165				hypothetical protein
wOne_00678	CDS	177				hypothetical protein
wOne_00679	CDS	879	folD		COG0190	Bifunctional protein FolD protein
wOne_00680	CDS	576	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
wOne_00681	CDS	267				hypothetical protein
wOne_00682	CDS	1284				hypothetical protein
wOne_00683	CDS	1179	argD_2	2.6.1.11	COG4992	Acetylornithine aminotransferase
wOne_00684	CDS	1173	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
wOne_00685	CDS	141				hypothetical protein
wOne_00686	CDS	222				hypothetical protein
wOne_00687	CDS	1332				hypothetical protein
wOne_00688	CDS	171				hypothetical protein
wOne_00689	CDS	186				hypothetical protein
wOne_00690	CDS	135				hypothetical protein
wOne_00691	CDS	135				hypothetical protein
wOne_00692	CDS	930				hypothetical protein
wOne_00693	CDS	222				hypothetical protein
wOne_00694	CDS	1164	craA			Chloramphenicol resistance protein CraA
wOne_00695	CDS	1080	prfA		COG0216	Peptide chain release factor 1
wOne_00696	CDS	594	engB		COG0218	putative GTP-binding protein EngB
wOne_00697	CDS	942	argB	2.7.2.8	COG0548	Acetylglutamate kinase
wOne_00698	CDS	462	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
wOne_00699	CDS	618				hypothetical protein
wOne_00700	CDS	489				hypothetical protein
wOne_00701	CDS	411				hypothetical protein
wOne_00702	CDS	483	nusB			Transcription antitermination protein NusB
wOne_00703	CDS	429	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
wOne_00704	CDS	1710	yidC			Membrane protein insertase YidC
wOne_00705	CDS	516				hypothetical protein
wOne_00706	CDS	876	secF			Protein translocase subunit SecF
wOne_00707	CDS	1959	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
wOne_00708	CDS	180				hypothetical protein
wOne_00709	CDS	1368				hypothetical protein
wOne_00710	CDS	792				IS481 family transposase ISWpi4
wOne_00711	CDS	1326	pyrC	3.5.2.3	COG0044	Dihydroorotase
wOne_00712	CDS	1185	gltP		COG1301	Proton/glutamate-aspartate symporter
wOne_00713	CDS	597	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
wOne_00714	CDS	1830	typA		COG1217	GTP-binding protein TypA/BipA
wOne_00715	CDS	444				hypothetical protein
wOne_00716	CDS	279				hypothetical protein
wOne_00717	CDS	2562	clpB			Chaperone protein ClpB
wOne_00718	CDS	4734	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
wOne_00719	CDS	297				hypothetical protein
wOne_00720	CDS	1383	pleD			Response regulator PleD
wOne_00721	CDS	438			COG3039	IS5 family transposase ISCaa2
wOne_00722	CDS	291			COG3039	IS5 family transposase ISOt6
wOne_00723	CDS	723	recO			DNA repair protein RecO
wOne_00724	CDS	141				hypothetical protein
wOne_00725	CDS	615	yhcG_2	3.1.-.-	COG4804	Putative nuclease YhcG
wOne_00726	CDS	405				hypothetical protein
wOne_00727	CDS	621				hypothetical protein
wOne_00728	CDS	339	bamE			Outer membrane protein assembly factor BamE
wOne_00729	CDS	990	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
wOne_00730	CDS	1131				hypothetical protein
wOne_00731	CDS	585	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
wOne_00732	CDS	624				hypothetical protein
wOne_00733	CDS	708	fucA	4.1.2.17		L-fuculose phosphate aldolase
wOne_00734	CDS	135				hypothetical protein
wOne_00735	CDS	135				hypothetical protein
wOne_00736	CDS	369				hypothetical protein
wOne_00737	CDS	129				hypothetical protein
wOne_00738	CDS	219				hypothetical protein
wOne_00739	CDS	105				hypothetical protein
wOne_00740	CDS	345	atpC		COG0355	ATP synthase epsilon chain
wOne_00741	CDS	1452	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
wOne_00742	CDS	1101				hypothetical protein
wOne_00743	CDS	138				hypothetical protein
wOne_00744	CDS	264				hypothetical protein
wOne_00745	rRNA	100				5S ribosomal RNA
wOne_00746	rRNA	2756				23S ribosomal RNA
wOne_00747	CDS	1077	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wOne_00748	CDS	1785	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
wOne_00749	CDS	204				hypothetical protein
wOne_00750	CDS	1563	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
wOne_00751	CDS	714				hypothetical protein
wOne_00752	CDS	114				hypothetical protein
wOne_00753	CDS	183				hypothetical protein
wOne_00754	CDS	819				hypothetical protein
wOne_00755	CDS	2550	mutS		COG0249	DNA mismatch repair protein MutS
wOne_00756	CDS	219				hypothetical protein
wOne_00757	CDS	171				hypothetical protein
wOne_00758	CDS	153				hypothetical protein
wOne_00759	CDS	147				hypothetical protein
wOne_00760	CDS	135				hypothetical protein
wOne_00761	CDS	135				hypothetical protein
wOne_00762	CDS	1494	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
wOne_00763	CDS	861	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
wOne_00764	tRNA	74				tRNA-Thr(tgt)
wOne_00765	CDS	699	tpiA	5.3.1.1		Triosephosphate isomerase
wOne_00766	CDS	1089				hypothetical protein
wOne_00767	CDS	375			COG1146	Ferredoxin 1
wOne_00768	CDS	786				hypothetical protein
wOne_00769	CDS	954	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
wOne_00770	CDS	759	ftsQ			Cell division protein FtsQ
wOne_00771	CDS	171				hypothetical protein
wOne_00772	CDS	1107	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
wOne_00773	CDS	315	gdx_1			Guanidinium exporter
wOne_00774	CDS	345	gdx_2			Guanidinium exporter
wOne_00775	CDS	138				hypothetical protein
wOne_00776	CDS	117				hypothetical protein
wOne_00777	CDS	285			COG3385	IS4 family transposase ISWosp8
wOne_00778	CDS	282			COG3385	IS4 family transposase ISWosp8
wOne_00779	CDS	3141	putA		COG0506	Bifunctional protein PutA
wOne_00780	CDS	2595	acn	4.2.1.3	COG1048	Aconitate hydratase A
wOne_00781	CDS	504	secB		COG1952	Protein-export protein SecB
wOne_00782	CDS	651				hypothetical protein
wOne_00783	CDS	696	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
wOne_00784	CDS	609	ypmQ		COG1999	SCO1 protein 
wOne_00785	CDS	2430	gyrB	5.6.2.2		DNA gyrase subunit B
wOne_00786	CDS	258				hypothetical protein
wOne_00787	CDS	96				hypothetical protein
wOne_00788	CDS	303				hypothetical protein
wOne_00789	CDS	165				hypothetical protein
wOne_00790	CDS	165				hypothetical protein
wOne_00791	CDS	1281	ispG_1	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
wOne_00792	CDS	642				hypothetical protein
wOne_00793	CDS	546				hypothetical protein
wOne_00794	CDS	735				hypothetical protein
wOne_00795	CDS	1548				hypothetical protein
wOne_00796	CDS	267				hypothetical protein
wOne_00797	CDS	444				hypothetical protein
wOne_00798	CDS	1266			COG3385	IS4 family transposase ISWpi18
wOne_00799	CDS	963				IS481 family transposase ISWpi4
wOne_00800	CDS	549	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
wOne_00801	CDS	612	rplY			50S ribosomal protein L25
wOne_00802	CDS	300				hypothetical protein
wOne_00803	CDS	306				hypothetical protein
wOne_00804	CDS	882	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
wOne_00805	CDS	1248	proP_1			Proline/betaine transporter
wOne_00806	CDS	792	map	3.4.11.18	COG0024	Methionine aminopeptidase
wOne_00807	CDS	1239	ftsA		COG0849	Cell division protein FtsA
wOne_00808	CDS	540	def	3.5.1.88		Peptide deformylase
wOne_00809	CDS	822				hypothetical protein
wOne_00810	CDS	213				hypothetical protein
wOne_00811	CDS	2070	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
wOne_00812	CDS	1026	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
wOne_00813	CDS	996	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
wOne_00814	CDS	759				hypothetical protein
wOne_00815	CDS	840	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
wOne_00816	CDS	2118	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
wOne_00817	CDS	1818	uvrC		COG0322	UvrABC system protein C
wOne_00818	tRNA	77				tRNA-Arg(cct)
wOne_00819	CDS	774	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
wOne_00820	CDS	168	tatA			Sec-independent protein translocase protein TatA
wOne_00821	CDS	225				hypothetical protein
wOne_00822	CDS	483				hypothetical protein
wOne_00823	CDS	657				hypothetical protein
wOne_00824	CDS	1374	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
wOne_00825	CDS	420				hypothetical protein
wOne_00826	CDS	1119	ankX_1	2.7.1.-	COG0666	Phosphocholine transferase AnkX
wOne_00827	CDS	381				hypothetical protein
wOne_00828	CDS	483				IS630 family transposase ISWpi11
wOne_00829	CDS	1776				hypothetical protein
wOne_00830	CDS	1425	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
wOne_00831	CDS	468		3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
wOne_00832	CDS	489	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
wOne_00833	CDS	828	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
wOne_00834	CDS	660	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
wOne_00835	CDS	684	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
wOne_00836	CDS	1173	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
wOne_00837	tRNA	77				tRNA-Ile(gat)
wOne_00838	CDS	270	rpmA		COG0211	50S ribosomal protein L27
wOne_00839	CDS	303	rplU		COG0261	50S ribosomal protein L21
wOne_00840	CDS	4218				hypothetical protein
wOne_00841	CDS	177				hypothetical protein
wOne_00842	CDS	231				hypothetical protein
wOne_00843	CDS	927				hypothetical protein
wOne_00844	CDS	1707			COG1132	putative ABC transporter ATP-binding protein
wOne_00845	CDS	219				hypothetical protein
wOne_00846	CDS	1707	argS	6.1.1.19		Arginine--tRNA ligase
wOne_00847	CDS	225				hypothetical protein
wOne_00848	CDS	300				hypothetical protein
wOne_00849	CDS	102				hypothetical protein
wOne_00850	CDS	102				hypothetical protein
wOne_00851	CDS	312				hypothetical protein
wOne_00852	CDS	630				hypothetical protein
wOne_00853	CDS	126				hypothetical protein
wOne_00854	CDS	321				hypothetical protein
wOne_00855	CDS	1440				hypothetical protein
wOne_00856	CDS	942				hypothetical protein
wOne_00857	CDS	609				hypothetical protein
wOne_00858	CDS	234				hypothetical protein
wOne_00859	CDS	261				hypothetical protein
wOne_00860	CDS	282				hypothetical protein
wOne_00861	CDS	1422				hypothetical protein
wOne_00862	CDS	1032				hypothetical protein
wOne_00863	CDS	279				hypothetical protein
wOne_00864	CDS	486				hypothetical protein
wOne_00865	CDS	546				hypothetical protein
wOne_00866	CDS	642				hypothetical protein
wOne_00867	CDS	1281	ispG_2	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
wOne_00868	CDS	1740	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
wOne_00869	CDS	366				hypothetical protein
wOne_00870	CDS	825				hypothetical protein
wOne_00871	CDS	1509				hypothetical protein
wOne_00872	CDS	636				hypothetical protein
wOne_00873	CDS	840				IS110 family transposase ISWen2
wOne_00874	CDS	648				hypothetical protein
wOne_00875	CDS	393	dksA			RNA polymerase-binding transcription factor DksA
wOne_00876	CDS	144				hypothetical protein
wOne_00877	CDS	492				hypothetical protein
wOne_00878	CDS	1137				hypothetical protein
wOne_00879	CDS	483				IS630 family transposase ISWpi11
wOne_00880	CDS	381				hypothetical protein
wOne_00881	CDS	1074				hypothetical protein
wOne_00882	CDS	105				hypothetical protein
wOne_00883	CDS	228				hypothetical protein
wOne_00884	CDS	135				hypothetical protein
wOne_00885	CDS	153				hypothetical protein
wOne_00886	CDS	537	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
wOne_00887	CDS	723	ybhL		COG0670	Inner membrane protein YbhL
wOne_00888	CDS	765		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
