locus_tag	ftype	length_bp	gene	EC_number	COG	product
wBta_00446	CDS	573	leuS_2	6.1.1.4	COG0495	Leucine--tRNA ligase
wBta_00447	CDS	594				hypothetical protein
wBta_00448	CDS	744				hypothetical protein
wBta_00449	CDS	888	folD		COG0190	Bifunctional protein FolD protein
wBta_00450	CDS	576	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
wBta_00451	CDS	258				hypothetical protein
wBta_00452	CDS	1281				hypothetical protein
wBta_00453	CDS	1179	argD_1	2.6.1.11	COG4992	Acetylornithine aminotransferase
wBta_00454	CDS	420	ndk	2.7.4.6		Nucleoside diphosphate kinase
wBta_00455	CDS	762				hypothetical protein
wBta_00456	CDS	645	hemH_1	4.99.1.1	COG0276	Ferrochelatase
wBta_00457	CDS	762				hypothetical protein
wBta_00458	CDS	957	hemH_2	4.99.1.1	COG0276	Ferrochelatase
wBta_00459	CDS	786				hypothetical protein
wBta_00460	CDS	1155				hypothetical protein
wBta_00461	CDS	555	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
wBta_00462	CDS	1452	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
wBta_00463	CDS	873				hypothetical protein
wBta_00464	CDS	783				hypothetical protein
wBta_00465	CDS	261	acpP		COG0236	Acyl carrier protein
wBta_00466	CDS	1272	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
wBta_00467	CDS	1278	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
wBta_00468	CDS	849	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
wBta_00469	CDS	1230				hypothetical protein
wBta_00470	CDS	117				hypothetical protein
wBta_00471	CDS	3468				hypothetical protein
wBta_00472	CDS	972				hypothetical protein
wBta_00473	CDS	384	priA_1	3.6.4.-		primosomal protein N'
wBta_00474	CDS	1794	priA_2	3.6.4.-	COG1198	Primosomal protein N'
wBta_00475	CDS	801				hypothetical protein
wBta_00476	CDS	957				hypothetical protein
wBta_00477	CDS	456				hypothetical protein
wBta_00478	CDS	594	recR		COG0353	Recombination protein RecR
wBta_00479	CDS	1071				hypothetical protein
wBta_00480	CDS	1203				hypothetical protein
wBta_00481	CDS	1905	htpG		COG0326	Chaperone protein HtpG
wBta_00482	CDS	210				hypothetical protein
wBta_00483	CDS	2190				hypothetical protein
wBta_00484	CDS	735				hypothetical protein
wBta_00485	CDS	1533				hypothetical protein
wBta_00486	CDS	1218	hemA	2.3.1.37	COG0156	5-aminolevulinate synthase
wBta_00487	CDS	117				hypothetical protein
wBta_00488	CDS	693	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
wBta_00489	CDS	567	efp			Elongation factor P
wBta_00490	CDS	501	rimM		COG0806	Ribosome maturation factor RimM
wBta_00491	CDS	2400				hypothetical protein
wBta_00492	CDS	1185				hypothetical protein
wBta_00493	CDS	1170	argD_2	2.6.1.11	COG4992	Acetylornithine aminotransferase
wBta_00494	CDS	1428	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
wBta_00495	CDS	744				hypothetical protein
wBta_00496	CDS	1011	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
wBta_00497	CDS	1053				hypothetical protein
wBta_00498	CDS	2553				hypothetical protein
wBta_00499	CDS	1746	prsD			Type I secretion system ATP-binding protein PrsD
wBta_00500	CDS	762				hypothetical protein
wBta_00501	CDS	1263	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
wBta_00502	CDS	495				hypothetical protein
wBta_00503	CDS	945				hypothetical protein
wBta_00504	CDS	1830	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wBta_00505	CDS	477				hypothetical protein
wBta_00506	CDS	1029	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
wBta_00507	CDS	480	pal			Peptidoglycan-associated lipoprotein
wBta_00508	CDS	1419		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
wBta_00509	CDS	1071	mreB			Cell shape-determining protein MreB
wBta_00510	CDS	1113	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
wBta_00511	CDS	1191				hypothetical protein
wBta_00512	CDS	507	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
wBta_00513	CDS	222				hypothetical protein
wBta_00514	tRNA	93				tRNA-Ser(gct)
wBta_00515	CDS	1128	surA_2	5.2.1.8		Chaperone SurA
wBta_00516	CDS	621				hypothetical protein
wBta_00517	CDS	546		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
wBta_00518	CDS	225				hypothetical protein
wBta_00519	CDS	762				hypothetical protein
wBta_00520	CDS	747				hypothetical protein
wBta_00521	CDS	321				hypothetical protein
wBta_00522	CDS	930	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
wBta_00523	CDS	1461				hypothetical protein
wBta_00524	CDS	609				hypothetical protein
wBta_00525	CDS	789				hypothetical protein
wBta_00526	tRNA	76				tRNA-Arg(ccg)
wBta_00527	CDS	483				Single-stranded DNA-binding protein
wBta_00528	CDS	882	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
wBta_00529	CDS	978		1.3.1.103		2-haloacrylate reductase
wBta_00530	CDS	174				hypothetical protein
wBta_00531	CDS	531				hypothetical protein
wBta_00532	CDS	537	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
wBta_00533	CDS	723	ybhL		COG0670	Inner membrane protein YbhL
wBta_00534	CDS	1188	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
wBta_00535	CDS	699				hypothetical protein
wBta_00536	CDS	225				hypothetical protein
wBta_00537	CDS	675	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
wBta_00538	CDS	450	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
wBta_00539	CDS	555				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
wBta_00540	CDS	477				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
wBta_00541	CDS	1242	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
wBta_00542	CDS	420				hypothetical protein
wBta_00543	CDS	1005	truB	5.4.99.25		tRNA pseudouridine synthase B
wBta_00544	CDS	273	rpsO			30S ribosomal protein S15
wBta_00545	CDS	2277	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
wBta_00546	CDS	291	rpe_1	5.1.3.1		Ribulose-phosphate 3-epimerase
wBta_00547	CDS	336	rpe_2	5.1.3.1		Ribulose-phosphate 3-epimerase
wBta_00548	CDS	1479				hypothetical protein
wBta_00549	CDS	213				hypothetical protein
wBta_00550	CDS	336				hypothetical protein
wBta_00551	CDS	1191	pgk/tpi		COG0126	Bifunctional PGK/TIM
wBta_00552	CDS	1281	glyA2	2.1.2.1		Serine hydroxymethyltransferase 2
wBta_00553	CDS	1215				hypothetical protein
wBta_00554	CDS	180				hypothetical protein
wBta_00555	CDS	513				hypothetical protein
wBta_00556	CDS	318	gdx		COG2076	Guanidinium exporter
wBta_00557	CDS	1194	aatA	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
wBta_00558	CDS	303				hypothetical protein
wBta_00559	CDS	1017	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
wBta_00560	CDS	219				IS256 family transposase ISWpi15
wBta_00561	CDS	258				IS256 family transposase ISWpi15
wBta_00562	CDS	456				hypothetical protein
wBta_00563	CDS	306				hypothetical protein
wBta_00564	CDS	1449	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
wBta_00565	CDS	1134	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
wBta_00566	CDS	1248	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
wBta_00567	CDS	915				hypothetical protein
wBta_00568	CDS	1278				hypothetical protein
wBta_00569	CDS	702				hypothetical protein
wBta_00570	CDS	966				IS110 family transposase ISGme8
wBta_00571	CDS	1857				hypothetical protein
wBta_00572	tRNA	77				tRNA-Met(cat)
wBta_00573	CDS	681				hypothetical protein
wBta_00574	CDS	594	tmk	2.7.4.9	COG0125	Thymidylate kinase
wBta_00575	CDS	573				hypothetical protein
wBta_00576	CDS	1719	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
wBta_00577	CDS	1173	lysC	2.7.2.4	COG0527	Aspartokinase
wBta_00578	CDS	1080	recF		COG1195	DNA replication and repair protein RecF
wBta_00579	CDS	468	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
wBta_00580	CDS	927	gshB	6.3.2.3	COG0189	Glutathione synthetase
wBta_00581	CDS	1017	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
wBta_00582	CDS	375				hypothetical protein
wBta_00583	CDS	1386	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
wBta_00584	CDS	180				hypothetical protein
wBta_00585	CDS	474	dsbB			Disulfide bond formation protein B
wBta_00586	CDS	1029				hypothetical protein
wBta_00587	CDS	1326	der			GTPase Der
wBta_00588	CDS	111				hypothetical protein
wBta_00589	CDS	843				hypothetical protein
wBta_00590	CDS	1521	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
wBta_00591	CDS	252				hypothetical protein
wBta_00592	CDS	258				hypothetical protein
wBta_00593	tRNA	74				tRNA-Thr(ggt)
wBta_00594	CDS	315	mutM_1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
wBta_00595	tRNA	74				tRNA-Thr(ggt)
wBta_00596	CDS	816	mutM_2	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
wBta_00597	CDS	585	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
wBta_00598	CDS	1098				hypothetical protein
wBta_00599	CDS	798	purL_1	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
wBta_00600	CDS	1251				hypothetical protein
wBta_00601	CDS	378	rplS		COG0335	50S ribosomal protein L19
wBta_00602	CDS	699	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
wBta_00603	CDS	723	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
wBta_00604	CDS	1038	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
wBta_00605	CDS	276				hypothetical protein
wBta_00606	CDS	279				hypothetical protein
wBta_00607	CDS	144				hypothetical protein
wBta_00608	CDS	786	ptlF		COG3504	Type IV secretion system protein PtlF
wBta_00609	CDS	594	rnhB	3.1.26.4	COG0164	Ribonuclease HII
wBta_00610	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
wBta_00611	CDS	978				hypothetical protein
wBta_00612	CDS	555		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
wBta_00613	CDS	954				Iron-sulfur cluster carrier protein
wBta_00614	CDS	1020				Iron-sulfur cluster carrier protein
wBta_00615	CDS	936				hypothetical protein
wBta_00616	CDS	735				hypothetical protein
wBta_00617	CDS	1074				hypothetical protein
wBta_00618	CDS	888				hypothetical protein
wBta_00619	CDS	1206	ispDF		COG0245	Bifunctional enzyme IspD/IspF
wBta_00620	CDS	867	parB		COG1475	putative chromosome-partitioning protein ParB
wBta_00621	CDS	843	parA			Chromosome partitioning protein ParA
wBta_00622	CDS	2481	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
wBta_00623	CDS	870	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
wBta_00624	CDS	1140				hypothetical protein
wBta_00625	tRNA	73				tRNA-Glu(ttc)
wBta_00626	CDS	696	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
wBta_00627	tRNA	76				tRNA-Pro(tgg)
wBta_00628	CDS	201				hypothetical protein
wBta_00629	CDS	1161	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
wBta_00630	CDS	885	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
wBta_00631	CDS	795	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
wBta_00632	CDS	1083				hypothetical protein
wBta_00633	CDS	558				hypothetical protein
wBta_00634	CDS	528	bioY		COG1268	Biotin transporter BioY
wBta_00635	CDS	399				hypothetical protein
wBta_00636	CDS	867				hypothetical protein
wBta_00637	tRNA	73				tRNA-Val(tac)
wBta_00638	CDS	2703	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
wBta_00639	CDS	600	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
wBta_00640	CDS	156				hypothetical protein
wBta_00641	CDS	225				hypothetical protein
wBta_00642	CDS	675				hypothetical protein
wBta_00643	CDS	1419	tldD	3.4.-.-	COG0312	Metalloprotease TldD
wBta_00644	tRNA	86				tRNA-Leu(cag)
wBta_00645	CDS	507				hypothetical protein
wBta_00646	CDS	165				hypothetical protein
wBta_00647	CDS	540	dnaJ_1			Chaperone protein DnaJ
wBta_00648	CDS	477				hypothetical protein
wBta_00649	CDS	1311	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
wBta_00650	CDS	585				hypothetical protein
wBta_00651	CDS	462	pasT		COG2867	Persistence and stress-resistance toxin PasT
wBta_00652	CDS	693				hypothetical protein
wBta_00653	CDS	279				hypothetical protein
wBta_00654	CDS	678	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
wBta_00655	CDS	654	fzlA			FtsZ-localized protein A
wBta_00656	CDS	381				hypothetical protein
wBta_00657	CDS	1584	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
wBta_00658	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
wBta_00659	CDS	684				hypothetical protein
wBta_00660	CDS	897	rpoH		COG0568	RNA polymerase sigma factor RpoH
wBta_00661	CDS	498				hypothetical protein
wBta_00662	CDS	1152	dnaN			Beta sliding clamp
wBta_00663	CDS	738	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
wBta_00664	CDS	1071	recA			Protein RecA
wBta_00665	CDS	564	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
wBta_00666	CDS	612	rplY			50S ribosomal protein L25
wBta_00667	CDS	300				hypothetical protein
wBta_00668	CDS	885	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
wBta_00669	CDS	1212	proP_1			Proline/betaine transporter
wBta_00670	CDS	786	map	3.4.11.18	COG0024	Methionine aminopeptidase
wBta_00671	CDS	1242	ftsA		COG0849	Cell division protein FtsA
wBta_00672	CDS	540	def	3.5.1.88		Peptide deformylase
wBta_00673	CDS	153				hypothetical protein
wBta_00674	CDS	681	udg	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
wBta_00675	CDS	528	coq7_1	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
wBta_00676	CDS	123				hypothetical protein
wBta_00677	CDS	864				hypothetical protein
wBta_00678	CDS	2295				hypothetical protein
wBta_00679	CDS	1464	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
wBta_00680	CDS	876	hflC		COG0330	Modulator of FtsH protease HflC
wBta_00681	CDS	1026	hflK		COG0330	Modulator of FtsH protease HflK
wBta_00682	CDS	288				hypothetical protein
wBta_00683	CDS	1830	mutL_3			DNA mismatch repair protein MutL
wBta_00684	CDS	504	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
wBta_00685	CDS	153				hypothetical protein
wBta_00686	CDS	387				hypothetical protein
wBta_00687	CDS	393	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
wBta_00688	CDS	246				hypothetical protein
wBta_00689	CDS	273				hypothetical protein
wBta_00690	CDS	525				hypothetical protein
wBta_00691	CDS	420				hypothetical protein
wBta_00692	CDS	303				hypothetical protein
wBta_00693	CDS	1896	rpoD		COG0568	RNA polymerase sigma factor RpoD
wBta_00694	CDS	114				hypothetical protein
wBta_00695	CDS	147				hypothetical protein
wBta_00696	CDS	144				hypothetical protein
wBta_00697	CDS	618				hypothetical protein
wBta_00698	rRNA	1499				16S ribosomal RNA
wBta_00699	CDS	378				hypothetical protein
wBta_00700	CDS	366				hypothetical protein
wBta_00701	CDS	1230				hypothetical protein
wBta_00702	CDS	1302	algA		COG0662	Alginate biosynthesis protein AlgA
wBta_00703	CDS	1233	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
wBta_00704	CDS	735				hypothetical protein
wBta_00705	CDS	1221				hypothetical protein
wBta_00706	CDS	873	atpG		COG0224	ATP synthase gamma chain
wBta_00707	CDS	1335	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
wBta_00708	CDS	252	cspA		COG1278	Cold shock protein CspA
wBta_00709	CDS	1209	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
wBta_00710	CDS	2280	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
wBta_00711	CDS	702				hypothetical protein
wBta_00712	CDS	897	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
wBta_00713	tRNA	73				tRNA-Cys(gca)
wBta_00714	CDS	858				hypothetical protein
wBta_00715	CDS	1068	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
wBta_00716	CDS	699	rnc	3.1.26.3		Ribonuclease 3
wBta_00717	CDS	600	ypmQ		COG1999	SCO1 protein 
wBta_00718	CDS	705	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
wBta_00719	CDS	660				hypothetical protein
wBta_00720	CDS	504	secB		COG1952	Protein-export protein SecB
wBta_00721	CDS	2607	acnA	4.2.1.3	COG1048	Aconitate hydratase A
wBta_00722	CDS	3141	putA			Bifunctional protein PutA
wBta_00723	CDS	699				hypothetical protein
wBta_00724	CDS	1458	pepA	3.4.11.10		cytosol aminopeptidase
wBta_00725	CDS	213				hypothetical protein
wBta_00726	CDS	1443	nqo3_1	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
wBta_00727	CDS	642	nqo3_2	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
wBta_00728	CDS	450				hypothetical protein
wBta_00729	CDS	1026	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
wBta_00730	CDS	999	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
wBta_00731	CDS	759				hypothetical protein
wBta_00732	CDS	840	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
wBta_00733	CDS	2109	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
wBta_00734	CDS	1818	uvrC		COG0322	UvrABC system protein C
wBta_00735	CDS	492				hypothetical protein
wBta_00736	CDS	759		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
wBta_00737	CDS	144				hypothetical protein
wBta_00738	CDS	390	rppH_1	3.6.1.-	COG0494	RNA pyrophosphohydrolase
wBta_00739	CDS	162				hypothetical protein
wBta_00740	CDS	318	rsfS_1			Ribosomal silencing factor RsfS
wBta_00741	CDS	114				hypothetical protein
wBta_00742	CDS	1263	tyrS_1	6.1.1.1	COG0162	Tyrosine--tRNA ligase
wBta_00743	CDS	855				hypothetical protein
wBta_00744	CDS	138				hypothetical protein
wBta_00745	CDS	270				hypothetical protein
wBta_00746	CDS	153				hypothetical protein
wBta_00747	CDS	1443				Iron-sulfur cluster carrier protein
wBta_00748	CDS	165				hypothetical protein
wBta_00749	CDS	636	dnaA_2			Chromosomal replication initiator protein DnaA
wBta_00750	CDS	171				hypothetical protein
wBta_00751	CDS	987	xerD			Tyrosine recombinase XerD
wBta_00752	CDS	732				hypothetical protein
wBta_00753	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wBta_00754	CDS	1242	gltA	2.3.3.16	COG0372	Citrate synthase
wBta_00755	CDS	1644				hypothetical protein
wBta_00756	CDS	1170				hypothetical protein
wBta_00757	CDS	990	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
wBta_00758	CDS	573	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
wBta_00759	CDS	525				hypothetical protein
wBta_00760	CDS	582				hypothetical protein
wBta_00761	CDS	399	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
wBta_00762	CDS	1692	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
wBta_00763	CDS	423				hypothetical protein
wBta_00764	CDS	588	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
wBta_00765	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
wBta_00766	CDS	1848	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
wBta_00767	CDS	1443	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
wBta_00768	CDS	1389	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
wBta_00769	CDS	894	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
wBta_00770	CDS	138				hypothetical protein
wBta_00771	CDS	393	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
wBta_00772	CDS	306				hypothetical protein
wBta_00773	CDS	381				hypothetical protein
wBta_00774	CDS	1461				hypothetical protein
wBta_00775	tRNA	76				tRNA-Ala(tgc)
wBta_00776	tRNA	74				tRNA-Lys(ttt)
wBta_00777	CDS	1269	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
wBta_00778	CDS	519	infC			Translation initiation factor IF-3
wBta_00779	CDS	1902	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
wBta_00780	CDS	483	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
wBta_00781	CDS	1329	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
wBta_00782	tRNA	89				tRNA-Ser(tga)
wBta_00783	CDS	1008		1.18.1.2	COG0492	Ferredoxin--NADP reductase
wBta_00784	CDS	135				hypothetical protein
wBta_00785	CDS	375				hypothetical protein
wBta_00786	CDS	528	coq7_2	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
wBta_00787	CDS	123				hypothetical protein
wBta_00788	CDS	864				hypothetical protein
wBta_00789	CDS	1386	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
wBta_00790	CDS	354				hypothetical protein
wBta_00791	CDS	816				hypothetical protein
wBta_00792	CDS	750	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
wBta_00793	CDS	549	carB_1	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
wBta_00794	CDS	2718	carB_2	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
wBta_00795	CDS	330	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
wBta_00796	CDS	912	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
wBta_00797	CDS	1812				hypothetical protein
wBta_00798	CDS	177				hypothetical protein
wBta_00799	CDS	966				IS110 family transposase ISGme8
wBta_00800	CDS	735				hypothetical protein
wBta_00801	CDS	312				hypothetical protein
wBta_00802	CDS	312				hypothetical protein
wBta_00803	CDS	513				hypothetical protein
wBta_00804	CDS	477				hypothetical protein
wBta_00805	CDS	465				hypothetical protein
wBta_00806	CDS	255				hypothetical protein
wBta_00807	CDS	336				hypothetical protein
wBta_00808	CDS	792				hypothetical protein
wBta_00809	CDS	1155				hypothetical protein
wBta_00810	CDS	711				hypothetical protein
wBta_00811	CDS	270				hypothetical protein
wBta_00812	CDS	1251	tyrS_2	6.1.1.1	COG0162	Tyrosine--tRNA ligase
wBta_00813	CDS	111				hypothetical protein
wBta_00814	CDS	318	rsfS_2			Ribosomal silencing factor RsfS
wBta_00815	CDS	162				hypothetical protein
wBta_00816	CDS	489	rppH_2	3.6.1.-	COG0494	RNA pyrophosphohydrolase
wBta_00817	CDS	786	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
wBta_00818	CDS	963	mdh	1.1.1.37		Malate dehydrogenase
wBta_00819	CDS	579	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
wBta_00820	CDS	504	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
wBta_00821	CDS	354	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
wBta_00822	CDS	369			COG0537	putative HIT-like protein
wBta_00823	CDS	924				hypothetical protein
wBta_00824	CDS	1377	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
wBta_00825	CDS	951				hypothetical protein
wBta_00826	tRNA	76				tRNA-Arg(tct)
wBta_00827	CDS	957	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
wBta_00828	CDS	1038	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
wBta_00829	CDS	183	rpmF		COG0333	50S ribosomal protein L32
wBta_00830	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
wBta_00831	CDS	702	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
wBta_00832	CDS	1344	ffh		COG0541	Signal recognition particle protein
wBta_00833	CDS	1560	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wBta_00834	CDS	402				hypothetical protein
wBta_00835	CDS	3072				hypothetical protein
wBta_00836	CDS	459	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
wBta_00837	CDS	561				hypothetical protein
wBta_00838	CDS	2367	bamA		COG4775	Outer membrane protein assembly factor BamA
wBta_00839	CDS	1116	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
wBta_00840	CDS	273				hypothetical protein
wBta_00841	CDS	318				hypothetical protein
wBta_00842	CDS	279	ihfB			Integration host factor subunit beta
wBta_00843	CDS	1653	rpsA		COG0539	30S ribosomal protein S1
wBta_00844	CDS	645	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
wBta_00845	CDS	522				hypothetical protein
wBta_00846	CDS	1401				hypothetical protein
wBta_00847	CDS	198				hypothetical protein
wBta_00848	CDS	228				hypothetical protein
wBta_00849	CDS	498				hypothetical protein
wBta_00850	CDS	1095	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wBta_00851	CDS	1272				hypothetical protein
wBta_00852	tRNA	74				tRNA-Val(gac)
wBta_00853	CDS	897	zitB_1		COG1230	Zinc transporter ZitB
wBta_00854	CDS	195				hypothetical protein
wBta_00855	tRNA	74				tRNA-Val(gac)
wBta_00856	CDS	540	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
wBta_00857	CDS	360	zitB_2		COG1230	Zinc transporter ZitB
wBta_00858	CDS	1884				hypothetical protein
wBta_00859	CDS	576	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
wBta_00860	CDS	249				hypothetical protein
wBta_00861	CDS	1467	alsT_2		COG1115	Amino-acid carrier protein AlsT
wBta_00862	CDS	1335	alsT_3		COG1115	Amino-acid carrier protein AlsT
wBta_00863	CDS	804				hypothetical protein
wBta_00864	CDS	684	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
wBta_00865	CDS	1140				hypothetical protein
wBta_00866	CDS	1236				hypothetical protein
wBta_00867	CDS	2373	gyrB	5.6.2.2		DNA gyrase subunit B
