locus_tag	ftype	length_bp	gene	EC_number	COG	product
wCle_00432	CDS	363				hypothetical protein
wCle_00433	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00434	CDS	357			COG3039	IS5 family transposase ISCaa8
wCle_00435	CDS	372				IS110 family transposase ISWpi12
wCle_00436	CDS	483				IS110 family transposase ISWpi12
wCle_00437	CDS	267	relG_1	3.1.-.-	COG2026	Toxin RelG
wCle_00438	CDS	231				hypothetical protein
wCle_00439	CDS	2373	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
wCle_00440	CDS	288				hypothetical protein
wCle_00441	CDS	981	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
wCle_00442	CDS	768	tatC		COG0805	Sec-independent protein translocase protein TatC
wCle_00443	CDS	222				hypothetical protein
wCle_00444	CDS	483				IS110 family transposase ISWpi12
wCle_00445	CDS	372				IS110 family transposase ISWpi12
wCle_00446	CDS	228				hypothetical protein
wCle_00447	CDS	315				hypothetical protein
wCle_00448	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00449	CDS	357			COG3039	IS5 family transposase ISCaa8
wCle_00450	CDS	786				hypothetical protein
wCle_00451	CDS	357				hypothetical protein
wCle_00452	CDS	558	dcd	3.5.4.13	COG0717	dCTP deaminase
wCle_00453	CDS	258				hypothetical protein
wCle_00454	CDS	912				hypothetical protein
wCle_00455	CDS	750	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
wCle_00456	CDS	1797	lepA	3.6.5.-		Elongation factor 4
wCle_00457	CDS	1398				hypothetical protein
wCle_00458	CDS	111				hypothetical protein
wCle_00459	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00460	CDS	357			COG3039	IS5 family transposase ISCARN82
wCle_00461	CDS	522	yceJ		COG3038	Cytochrome b561 
wCle_00462	CDS	1047		1.6.5.11	COG2070	NADH:quinone reductase
wCle_00463	CDS	1200				hypothetical protein
wCle_00464	CDS	363				hypothetical protein
wCle_00465	CDS	2355	virB4_1		COG3451	Type IV secretion system protein virB4
wCle_00466	CDS	2973				hypothetical protein
wCle_00467	CDS	612				hypothetical protein
wCle_00468	CDS	489				hypothetical protein
wCle_00469	CDS	1389	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
wCle_00470	CDS	387				hypothetical protein
wCle_00471	CDS	357			COG3039	IS5 family transposase ISCaa8
wCle_00472	CDS	261				hypothetical protein
wCle_00473	CDS	1179	argD_1	2.6.1.11	COG4992	Acetylornithine aminotransferase
wCle_00474	CDS	1287				hypothetical protein
wCle_00475	CDS	183				hypothetical protein
wCle_00476	CDS	564	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
wCle_00477	CDS	897	folD			Bifunctional protein FolD protein
wCle_00478	CDS	834				hypothetical protein
wCle_00479	CDS	1227				hypothetical protein
wCle_00480	CDS	177				hypothetical protein
wCle_00481	CDS	465			COG3039	IS5 family transposase ISCARN82
wCle_00482	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00483	CDS	90				hypothetical protein
wCle_00484	CDS	1929				hypothetical protein
wCle_00485	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00486	CDS	465			COG3039	IS5 family transposase ISCARN82
wCle_00487	CDS	423				hypothetical protein
wCle_00488	CDS	135				hypothetical protein
wCle_00489	CDS	234				hypothetical protein
wCle_00490	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00491	CDS	375				hypothetical protein
wCle_00492	CDS	465			COG3039	IS5 family transposase ISCARN82
wCle_00493	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00494	CDS	411				hypothetical protein
wCle_00495	CDS	318				hypothetical protein
wCle_00496	CDS	774				hypothetical protein
wCle_00497	CDS	495				hypothetical protein
wCle_00498	CDS	516				hypothetical protein
wCle_00499	CDS	315	relG_2	3.1.-.-	COG2026	Toxin RelG
wCle_00500	CDS	222				hypothetical protein
wCle_00501	CDS	291				hypothetical protein
wCle_00502	CDS	222				hypothetical protein
wCle_00503	CDS	480				hypothetical protein
wCle_00504	CDS	216				hypothetical protein
wCle_00505	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00506	CDS	357			COG3039	IS5 family transposase ISCaa8
wCle_00507	CDS	939				hypothetical protein
wCle_00508	CDS	1416				hypothetical protein
wCle_00509	CDS	2904				hypothetical protein
wCle_00510	CDS	438	rnhA	3.1.26.4	COG0328	Ribonuclease HI
wCle_00511	CDS	888	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
wCle_00512	CDS	1551	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
wCle_00513	CDS	765	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
wCle_00514	CDS	1521	prsE			Type I secretion system membrane fusion protein PrsE
wCle_00515	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
wCle_00516	CDS	351				hypothetical protein
wCle_00517	CDS	1281	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
wCle_00518	CDS	654	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
wCle_00519	CDS	495	greA		COG0782	Transcription elongation factor GreA
wCle_00520	CDS	1542	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
wCle_00521	CDS	561	atpH_1			ATP synthase subunit delta
wCle_00522	CDS	351				hypothetical protein
wCle_00523	CDS	1113	dnaJ_3		COG0484	Chaperone protein DnaJ
wCle_00524	tRNA	76				tRNA-Arg(acg)
wCle_00525	CDS	330				hypothetical protein
wCle_00526	CDS	186				hypothetical protein
wCle_00527	CDS	744	bamD		COG4105	Outer membrane protein assembly factor BamD
wCle_00528	CDS	750			COG0217	putative transcriptional regulatory protein
wCle_00529	CDS	990	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
wCle_00530	CDS	870				hypothetical protein
wCle_00531	CDS	213				hypothetical protein
wCle_00532	CDS	579				hypothetical protein
wCle_00533	CDS	327				hypothetical protein
wCle_00534	CDS	519				hypothetical protein
wCle_00535	CDS	228				hypothetical protein
wCle_00536	CDS	390				hypothetical protein
wCle_00537	CDS	777				hypothetical protein
wCle_00538	CDS	537				hypothetical protein
wCle_00539	CDS	222				hypothetical protein
wCle_00540	CDS	1359				hypothetical protein
wCle_00541	CDS	741				hypothetical protein
wCle_00542	CDS	528				hypothetical protein
wCle_00543	CDS	465			COG3039	IS5 family transposase ISCARN82
wCle_00544	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00545	CDS	606				hypothetical protein
wCle_00546	CDS	144				hypothetical protein
wCle_00547	CDS	363				hypothetical protein
wCle_00548	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00549	CDS	228	clpA_1		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
wCle_00550	CDS	687	clpA_2		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
wCle_00551	CDS	384	clpA_3		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
wCle_00552	CDS	936				hypothetical protein
wCle_00553	CDS	654				hypothetical protein
wCle_00554	CDS	330			COG3039	IS5 family transposase ISNieu4
wCle_00555	CDS	357			COG3039	IS5 family transposase ISCaa8
wCle_00556	CDS	750				hypothetical protein
wCle_00557	CDS	897	zitB		COG1230	Zinc transporter ZitB
wCle_00558	tRNA	75				tRNA-Val(gac)
wCle_00559	CDS	234				hypothetical protein
wCle_00560	CDS	669				hypothetical protein
wCle_00561	CDS	888				hypothetical protein
wCle_00562	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
wCle_00563	CDS	609	rnhB	3.1.26.4	COG0164	Ribonuclease HII
wCle_00564	CDS	615	ypmQ		COG1999	SCO1 protein 
wCle_00565	CDS	696	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
wCle_00566	CDS	657				hypothetical protein
wCle_00567	CDS	504	secB		COG1952	Protein-export protein SecB
wCle_00568	CDS	201				hypothetical protein
wCle_00569	CDS	1161	sucC	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit beta
wCle_00570	CDS	879	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
wCle_00571	CDS	783	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
wCle_00572	CDS	462				hypothetical protein
wCle_00573	CDS	528	bioY		COG1268	Biotin transporter BioY
wCle_00574	CDS	411				hypothetical protein
wCle_00575	CDS	321				hypothetical protein
wCle_00576	CDS	594				hypothetical protein
wCle_00577	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00578	CDS	357			COG3039	IS5 family transposase ISCaa8
wCle_00579	CDS	276				hypothetical protein
wCle_00580	CDS	1008	pleD_1			Response regulator PleD
wCle_00581	CDS	369	pleD_2			Response regulator PleD
wCle_00582	CDS	297				hypothetical protein
wCle_00583	CDS	4701	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
wCle_00584	CDS	1173	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
wCle_00585	CDS	744	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
wCle_00586	CDS	2037	ligA	6.5.1.2	COG0272	DNA ligase
wCle_00587	CDS	489	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
wCle_00588	CDS	813	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
wCle_00589	CDS	519				hypothetical protein
wCle_00590	CDS	651	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
wCle_00591	CDS	480	metK_1	2.5.1.6	COG0192	S-adenosylmethionine synthase
wCle_00592	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00593	CDS	357			COG3039	IS5 family transposase ISCaa8
wCle_00594	CDS	279				hypothetical protein
wCle_00595	CDS	1296				hypothetical protein
wCle_00596	CDS	1959	priA	3.6.4.-	COG1198	Primosomal protein N'
wCle_00597	CDS	747				hypothetical protein
wCle_00598	CDS	1263	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
wCle_00599	CDS	585	nfuA			Fe/S biogenesis protein NfuA
wCle_00600	CDS	249				hypothetical protein
wCle_00601	CDS	1251	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
wCle_00602	CDS	330	rsfS			Ribosomal silencing factor RsfS
wCle_00603	CDS	606				hypothetical protein
wCle_00604	CDS	495	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
wCle_00605	CDS	777	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
wCle_00606	CDS	951	mdh	1.1.1.37	COG0039	Malate dehydrogenase
wCle_00607	CDS	573	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
wCle_00608	CDS	516	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
wCle_00609	CDS	354	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
wCle_00610	CDS	369			COG0537	putative HIT-like protein
wCle_00611	CDS	978				hypothetical protein
wCle_00612	CDS	1377	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
wCle_00613	CDS	288				hypothetical protein
wCle_00614	CDS	621				hypothetical protein
wCle_00615	CDS	357			COG3039	IS5 family transposase ISCaa8
wCle_00616	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00617	tRNA	74				tRNA-Arg(cct)
wCle_00618	CDS	810	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
wCle_00619	CDS	168	tatA			Sec-independent protein translocase protein TatA
wCle_00620	CDS	657				hypothetical protein
wCle_00621	CDS	1302	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
wCle_00622	CDS	414				hypothetical protein
wCle_00623	CDS	852				hypothetical protein
wCle_00624	CDS	1200	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
wCle_00625	CDS	1029		1.18.1.2	COG0492	Ferredoxin--NADP reductase
wCle_00626	CDS	357			COG3039	IS5 family transposase ISCaa8
wCle_00627	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00628	CDS	255				hypothetical protein
wCle_00629	CDS	198				hypothetical protein
wCle_00630	CDS	591				hypothetical protein
wCle_00631	CDS	1080	prfA		COG0216	Peptide chain release factor 1
wCle_00632	CDS	561	engB			GTP-binding protein EngB
wCle_00633	CDS	942	argB	2.7.2.8	COG0548	Acetylglutamate kinase
wCle_00634	CDS	1263	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
wCle_00635	CDS	135				hypothetical protein
wCle_00636	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00637	CDS	465			COG3039	IS5 family transposase ISCARN82
wCle_00638	CDS	1362	gltX1	6.1.1.17		Glutamate--tRNA ligase 1
wCle_00639	CDS	732				hypothetical protein
wCle_00640	CDS	1989	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
wCle_00641	CDS	951	ctaA	1.3.-.-	COG1612	Heme A synthase
wCle_00642	CDS	1359				hypothetical protein
wCle_00643	CDS	477	atpF_1			ATP synthase subunit b
wCle_00644	CDS	480	atpF_2			ATP synthase subunit b
wCle_00645	CDS	228	atpH_2			ATP synthase subunit c
wCle_00646	CDS	726	atpB		COG0356	ATP synthase subunit a
wCle_00647	CDS	354				hypothetical protein
wCle_00648	CDS	807	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
wCle_00649	tRNA	74				tRNA-Thr(tgt)
wCle_00650	CDS	672	tpiA	5.3.1.1		Triosephosphate isomerase
wCle_00651	CDS	597				hypothetical protein
wCle_00652	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00653	CDS	357			COG3039	IS5 family transposase ISCaa8
wCle_00654	CDS	273			COG3039	IS5 family transposase ISAba15
wCle_00655	CDS	378				hypothetical protein
wCle_00656	CDS	1059				hypothetical protein
wCle_00657	CDS	360	ddmB			Dicamba O-demethylase, ferredoxin component
wCle_00658	CDS	1539	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
wCle_00659	CDS	600				hypothetical protein
wCle_00660	CDS	1341				hypothetical protein
wCle_00661	CDS	549	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
wCle_00662	CDS	261				hypothetical protein
wCle_00663	CDS	465			COG3039	IS5 family transposase ISCARN82
wCle_00664	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00665	CDS	528				hypothetical protein
wCle_00666	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00667	CDS	357			COG3039	IS5 family transposase ISCaa8
wCle_00668	CDS	732	pvuIIM_1	2.1.1.113		Modification methylase PvuII
wCle_00669	CDS	1740	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
wCle_00670	CDS	552				hypothetical protein
wCle_00671	CDS	528				hypothetical protein
wCle_00672	CDS	747	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
wCle_00673	CDS	1392	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
wCle_00674	CDS	255				hypothetical protein
wCle_00675	CDS	645	tal	2.2.1.2	COG0176	Transaldolase
wCle_00676	CDS	522				hypothetical protein
wCle_00677	CDS	345	atpC			ATP synthase epsilon chain
wCle_00678	CDS	1467	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
wCle_00679	CDS	1089				hypothetical protein
wCle_00680	CDS	267				hypothetical protein
wCle_00681	rRNA	101				5S ribosomal RNA
wCle_00682	rRNA	2781				23S ribosomal RNA
wCle_00683	CDS	1074	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wCle_00684	CDS	1785	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
wCle_00685	CDS	468	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
wCle_00686	CDS	1593				hypothetical protein
wCle_00687	CDS	585	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
wCle_00688	CDS	1467	alsT_1		COG1115	Amino-acid carrier protein AlsT
wCle_00689	CDS	582				hypothetical protein
wCle_00690	CDS	786	alsT_2		COG1115	Amino-acid carrier protein AlsT
wCle_00691	CDS	771				hypothetical protein
wCle_00692	CDS	693	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
wCle_00693	CDS	1068	recA			Protein RecA
wCle_00694	CDS	546	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
wCle_00695	CDS	612	rplY			50S ribosomal protein L25
wCle_00696	CDS	225				hypothetical protein
wCle_00697	CDS	279				hypothetical protein
wCle_00698	CDS	1341	pyrC	3.5.2.3	COG0044	Dihydroorotase
wCle_00699	CDS	1140	surA_1	5.2.1.8		Chaperone SurA
wCle_00700	CDS	1329	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
wCle_00701	tRNA	90				tRNA-Ser(tga)
wCle_00702	CDS	1251				hypothetical protein
wCle_00703	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00704	CDS	465			COG3039	IS5 family transposase ISCARN82
wCle_00705	CDS	1038	iscS_2	2.8.1.7		Cysteine desulfurase IscS
wCle_00706	CDS	264				hypothetical protein
wCle_00707	CDS	303	rplU		COG0261	50S ribosomal protein L21
wCle_00708	CDS	270	rpmA		COG0211	50S ribosomal protein L27
wCle_00709	tRNA	77				tRNA-Ile(gat)
wCle_00710	CDS	654	metK_2	2.5.1.6	COG0192	S-adenosylmethionine synthase
wCle_00711	CDS	357			COG3039	IS5 family transposase ISCaa8
wCle_00712	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00713	CDS	864	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
wCle_00714	CDS	1377	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
wCle_00715	CDS	1194	aatA	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
wCle_00716	CDS	135	gdx		COG2076	Guanidinium exporter
wCle_00717	CDS	537				hypothetical protein
wCle_00718	CDS	1209				hypothetical protein
wCle_00719	CDS	1278	glyA	2.1.2.1		Serine hydroxymethyltransferase
wCle_00720	CDS	474				hypothetical protein
wCle_00721	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00722	CDS	357			COG3039	IS5 family transposase ISCaa8
wCle_00723	CDS	609	sodB	1.15.1.1		Superoxide dismutase [Fe]
wCle_00724	CDS	1272		3.4.24.-	COG0612	putative zinc protease
wCle_00725	CDS	174				hypothetical protein
wCle_00726	CDS	1710		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
wCle_00727	CDS	324	grxD		COG0278	Glutaredoxin 4
wCle_00728	CDS	219			COG0271	putative protein RP812
wCle_00729	CDS	1347	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
wCle_00730	CDS	543	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
wCle_00731	CDS	909				hypothetical protein
wCle_00732	CDS	399				hypothetical protein
wCle_00733	CDS	453				hypothetical protein
wCle_00734	CDS	2124				hypothetical protein
wCle_00735	CDS	453				hypothetical protein
wCle_00736	tmRNA	335	ssrA			transfer-messenger RNA, SsrA
wCle_00737	CDS	1041	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
wCle_00738	CDS	744	tlyC		COG1253	Hemolysin C
wCle_00739	CDS	228				hypothetical protein
wCle_00740	CDS	339				hypothetical protein
wCle_00741	CDS	1038	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
wCle_00742	CDS	723	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
wCle_00743	CDS	708	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
wCle_00744	CDS	384	rplS		COG0335	50S ribosomal protein L19
wCle_00745	CDS	1251				hypothetical protein
wCle_00746	CDS	807	purL_2	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
wCle_00747	tRNA	73				tRNA-Glu(ttc)
wCle_00748	CDS	930				hypothetical protein
wCle_00749	CDS	465			COG3039	IS5 family transposase ISCARN82
wCle_00750	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00751	CDS	150				hypothetical protein
wCle_00752	CDS	1404	gltX	6.1.1.17		Glutamate--tRNA ligase
wCle_00753	tRNA	76				tRNA-Ala(tgc)
wCle_00754	CDS	408				hypothetical protein
wCle_00755	CDS	831	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
wCle_00756	CDS	282				hypothetical protein
wCle_00757	CDS	384				hypothetical protein
wCle_00758	CDS	1146				hypothetical protein
wCle_00759	CDS	1284	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
wCle_00760	tRNA	74				tRNA-Lys(ttt)
wCle_00761	CDS	1635	rnj1	3.1.-.-		Ribonuclease J 1
wCle_00762	CDS	1281	tolB		COG0823	Tol-Pal system protein TolB
wCle_00763	CDS	1365				hypothetical protein
wCle_00764	CDS	312				hypothetical protein
wCle_00765	CDS	948	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
wCle_00766	CDS	1212	proP_2			Proline/betaine transporter
wCle_00767	CDS	405				hypothetical protein
wCle_00768	CDS	357			COG3039	IS5 family transposase ISCaa8
wCle_00769	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00770	CDS	264	infA_1			Translation initiation factor IF-1
wCle_00771	CDS	597	yhdE_1	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
wCle_00772	CDS	873				hypothetical protein
wCle_00773	CDS	255				hypothetical protein
wCle_00774	CDS	300				hypothetical protein
wCle_00775	CDS	162				hypothetical protein
wCle_00776	CDS	231				hypothetical protein
wCle_00777	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00778	CDS	465			COG3039	IS5 family transposase ISCARN82
wCle_00779	CDS	1125				hypothetical protein
wCle_00780	tRNA	76				tRNA-His(gtg)
wCle_00781	CDS	357			COG3039	IS5 family transposase ISCaa8
wCle_00782	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00783	CDS	1344	ffh		COG0541	Signal recognition particle protein
wCle_00784	CDS	1560	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wCle_00785	CDS	204				hypothetical protein
wCle_00786	CDS	243				hypothetical protein
wCle_00787	CDS	315			COG3039	IS5 family transposase ISAzo37
wCle_00788	CDS	357			COG3039	IS5 family transposase ISCaa8
wCle_00789	CDS	219				hypothetical protein
wCle_00790	CDS	186				hypothetical protein
wCle_00791	CDS	528				hypothetical protein
wCle_00792	CDS	462				hypothetical protein
wCle_00793	CDS	891	ribN			Riboflavin transporter
wCle_00794	CDS	285	ywqF	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase YwqF
wCle_00795	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00796	CDS	465			COG3039	IS5 family transposase ISCARN82
wCle_00797	CDS	1368	acp			Sodium/proton-dependent alanine carrier protein
wCle_00798	CDS	504				hypothetical protein
wCle_00799	CDS	1653	groL5			60 kDa chaperonin 5
wCle_00800	CDS	291	groS		COG0234	10 kDa chaperonin
wCle_00801	CDS	795	ygfZ			tRNA-modifying protein YgfZ
wCle_00802	CDS	1110	ftsW	2.4.1.129		putative peptidoglycan glycosyltransferase FtsW
wCle_00803	CDS	699	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
wCle_00804	CDS	258				hypothetical protein
wCle_00805	CDS	1197	mdtL			Multidrug resistance protein MdtL
wCle_00806	CDS	2151	tktA	2.2.1.1	COG0021	Transketolase 1
wCle_00807	CDS	672	rpsD		COG0522	30S ribosomal protein S4
wCle_00808	tRNA	87				tRNA-Leu(taa)
wCle_00809	CDS	195	iscX		COG2975	Protein IscX
wCle_00810	CDS	99				hypothetical protein
wCle_00811	CDS	453				hypothetical protein
wCle_00812	CDS	1080	ribD		COG0117	Riboflavin biosynthesis protein RibD
wCle_00813	CDS	1200				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
wCle_00814	CDS	462	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
wCle_00815	CDS	675	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
wCle_00816	CDS	174				hypothetical protein
wCle_00817	CDS	699				hypothetical protein
wCle_00818	CDS	1149	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
wCle_00819	CDS	465			COG3039	IS5 family transposase ISCARN82
wCle_00820	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00821	CDS	219				hypothetical protein
wCle_00822	CDS	612	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
wCle_00823	CDS	399				hypothetical protein
wCle_00824	CDS	432				hypothetical protein
wCle_00825	CDS	1803	aspS	6.1.1.12		Aspartate--tRNA ligase
wCle_00826	CDS	1263	proP_3			Proline/betaine transporter
wCle_00827	CDS	510	infC			Translation initiation factor IF-3
wCle_00828	CDS	1965	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
wCle_00829	CDS	1821	nodM	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
wCle_00830	CDS	432				hypothetical protein
wCle_00831	CDS	2520	mutS		COG0249	DNA mismatch repair protein MutS
wCle_00832	CDS	1200	rnd_1	3.1.13.5	COG0349	Ribonuclease D
wCle_00833	CDS	588	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
wCle_00834	CDS	1425				hypothetical protein
wCle_00835	CDS	1092				hypothetical protein
wCle_00836	CDS	273			COG3039	IS5 family transposase ISAba15
wCle_00837	CDS	357			COG3039	IS5 family transposase ISCaa8
wCle_00838	CDS	315			COG3039	IS5 family transposase ISNieu4
wCle_00839	CDS	408				hypothetical protein
wCle_00840	CDS	795	lepB	3.4.21.89	COG0681	Signal peptidase I
wCle_00841	CDS	1962	dnaK_2		COG0443	Chaperone protein DnaK
wCle_00842	CDS	459	hscB			Co-chaperone protein HscB
wCle_00843	CDS	405	iscA		COG0316	Iron-binding protein IscA
wCle_00844	CDS	381	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
wCle_00845	CDS	912	ftsY		COG0552	Signal recognition particle receptor FtsY
wCle_00846	CDS	1350	radA	3.6.4.-	COG1066	DNA repair protein RadA
wCle_00847	CDS	978		1.3.1.103		2-haloacrylate reductase
wCle_00848	tRNA	76				tRNA-Pro(tgg)
wCle_00849	CDS	264	dnaJ_4			Chaperone protein DnaJ
wCle_00850	CDS	1983				hypothetical protein
wCle_00851	CDS	600	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
wCle_00852	CDS	2712	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
wCle_00853	tRNA	76				tRNA-Val(tac)
wCle_00854	CDS	2043				hypothetical protein
wCle_00855	CDS	489				hypothetical protein
wCle_00856	CDS	726	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
wCle_00857	CDS	2478	smc_2			Chromosome partition protein Smc
wCle_00858	CDS	1230	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
wCle_00859	CDS	255	cspA		COG1278	Cold shock protein CspA
wCle_00860	CDS	1335	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
wCle_00861	CDS	873	atpG		COG0224	ATP synthase gamma chain
wCle_00862	CDS	201				hypothetical protein
wCle_00863	CDS	195				hypothetical protein
wCle_00864	CDS	147				hypothetical protein
