locus_tag	ftype	length_bp	gene	EC_number	COG	product
wNo_00450	CDS	261	acpP		COG0236	Acyl carrier protein
wNo_00451	CDS	1272	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
wNo_00452	CDS	1287	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
wNo_00453	CDS	834	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
wNo_00454	CDS	141				hypothetical protein
wNo_00455	CDS	1170				hypothetical protein
wNo_00456	CDS	3432				hypothetical protein
wNo_00457	CDS	894				hypothetical protein
wNo_00458	CDS	2208	priA	3.6.4.-		primosomal protein N'
wNo_00459	CDS	807				hypothetical protein
wNo_00460	CDS	1407				hypothetical protein
wNo_00461	CDS	594	recR		COG0353	Recombination protein RecR
wNo_00462	CDS	864				hypothetical protein
wNo_00463	CDS	1203				hypothetical protein
wNo_00464	CDS	1905	htpG		COG0326	Chaperone protein HtpG
wNo_00465	CDS	2172				hypothetical protein
wNo_00466	CDS	1110				hypothetical protein
wNo_00467	CDS	1458				hypothetical protein
wNo_00468	CDS	144				hypothetical protein
wNo_00469	CDS	1548				hypothetical protein
wNo_00470	CDS	267				hypothetical protein
wNo_00471	CDS	201				hypothetical protein
wNo_00472	CDS	315				hypothetical protein
wNo_00473	CDS	1215	hemA	2.3.1.37	COG0156	5-aminolevulinate synthase
wNo_00474	CDS	693	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
wNo_00475	CDS	567	efp			Elongation factor P
wNo_00476	CDS	501	rimM		COG0806	Ribosome maturation factor RimM
wNo_00477	CDS	321				hypothetical protein
wNo_00478	CDS	3330				hypothetical protein
wNo_00479	CDS	1170	argD_2	2.6.1.11	COG4992	Acetylornithine aminotransferase
wNo_00480	CDS	1428	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
wNo_00481	CDS	738				hypothetical protein
wNo_00482	CDS	1011	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
wNo_00483	CDS	1290				hypothetical protein
wNo_00484	CDS	2217				hypothetical protein
wNo_00485	CDS	1746	prsD			Type I secretion system ATP-binding protein PrsD
wNo_00486	CDS	762				hypothetical protein
wNo_00487	CDS	1263	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
wNo_00488	CDS	495				hypothetical protein
wNo_00489	CDS	1011				hypothetical protein
wNo_00490	CDS	1830	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wNo_00491	CDS	1296	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
wNo_00492	CDS	480	pal			Peptidoglycan-associated lipoprotein
wNo_00493	CDS	1419		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
wNo_00494	CDS	1068	mreB			Cell shape-determining protein MreB
wNo_00495	CDS	1146	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
wNo_00496	CDS	1281				hypothetical protein
wNo_00497	CDS	507	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
wNo_00498	tRNA	93				tRNA-Ser(gct)
wNo_00499	CDS	1128	surA_2	5.2.1.8		Chaperone SurA
wNo_00500	CDS	621	pyrK			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
wNo_00501	CDS	552		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
wNo_00502	CDS	1044				hypothetical protein
wNo_00503	CDS	747				hypothetical protein
wNo_00504	CDS	309				hypothetical protein
wNo_00505	CDS	927	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
wNo_00506	CDS	1461				hypothetical protein
wNo_00507	CDS	609				hypothetical protein
wNo_00508	CDS	798				hypothetical protein
wNo_00509	tRNA	76				tRNA-Arg(ccg)
wNo_00510	CDS	483				Single-stranded DNA-binding protein
wNo_00511	CDS	789	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
wNo_00512	CDS	978		1.3.1.103		2-haloacrylate reductase
wNo_00513	CDS	765				hypothetical protein
wNo_00514	CDS	537	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
wNo_00515	CDS	723	ybhL		COG0670	Inner membrane protein YbhL
wNo_00516	CDS	105				hypothetical protein
wNo_00517	CDS	1188	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
wNo_00518	CDS	699				hypothetical protein
wNo_00519	CDS	225				hypothetical protein
wNo_00520	CDS	675	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
wNo_00521	CDS	423	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
wNo_00522	CDS	1182				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
wNo_00523	CDS	1176	ribD		COG0117	Riboflavin biosynthesis protein RibD
wNo_00524	CDS	408				hypothetical protein
wNo_00525	CDS	1080	truB	5.4.99.25		tRNA pseudouridine synthase B
wNo_00526	CDS	273	rpsO			30S ribosomal protein S15
wNo_00527	CDS	2277	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
wNo_00528	CDS	675	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
wNo_00529	CDS	1476				hypothetical protein
wNo_00530	CDS	828				hypothetical protein
wNo_00531	CDS	1191	pgk/tpi		COG0126	Bifunctional PGK/TIM
wNo_00532	CDS	1278	glyA	2.1.2.1		Serine hydroxymethyltransferase
wNo_00533	CDS	1209				hypothetical protein
wNo_00534	CDS	162				hypothetical protein
wNo_00535	CDS	513				hypothetical protein
wNo_00536	CDS	318	gdx		COG2076	Guanidinium exporter
wNo_00537	CDS	1194	aatA	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
wNo_00538	CDS	942	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
wNo_00539	CDS	717	tlyC		COG1253	Hemolysin C
wNo_00540	CDS	408			COG3385	IS4 family transposase ISWen1
wNo_00541	CDS	534			COG3385	IS4 family transposase ISWen1
wNo_00542	CDS	456				hypothetical protein
wNo_00543	CDS	306				hypothetical protein
wNo_00544	CDS	1449	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
wNo_00545	CDS	1104	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
wNo_00546	CDS	1242	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
wNo_00547	CDS	660				hypothetical protein
wNo_00548	CDS	330				hypothetical protein
wNo_00549	CDS	363				hypothetical protein
wNo_00550	CDS	1074				hypothetical protein
wNo_00551	CDS	945				hypothetical protein
wNo_00552	CDS	330				hypothetical protein
wNo_00553	CDS	363				hypothetical protein
wNo_00554	CDS	129				hypothetical protein
wNo_00555	CDS	966				IS110 family transposase ISGme8
wNo_00556	CDS	1992				hypothetical protein
wNo_00557	tRNA	77				tRNA-Met(cat)
wNo_00558	CDS	618	tmk	2.7.4.9	COG0125	Thymidylate kinase
wNo_00559	CDS	573				hypothetical protein
wNo_00560	CDS	1719	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
wNo_00561	CDS	1161	lysC	2.7.2.4	COG0527	Aspartokinase
wNo_00562	CDS	1080	recF		COG1195	DNA replication and repair protein RecF
wNo_00563	CDS	468	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
wNo_00564	CDS	927	gshB	6.3.2.3	COG0189	Glutathione synthetase
wNo_00565	CDS	1023	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
wNo_00566	CDS	366				hypothetical protein
wNo_00567	CDS	1386	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
wNo_00568	CDS	474	dsbB			Disulfide bond formation protein B
wNo_00569	CDS	1053				hypothetical protein
wNo_00570	CDS	1326	der			GTPase Der
wNo_00571	CDS	978				hypothetical protein
wNo_00572	CDS	1518	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
wNo_00573	CDS	291				hypothetical protein
wNo_00574	CDS	612	acm	3.2.1.17		Lysozyme M1
wNo_00575	tRNA	74				tRNA-Thr(ggt)
wNo_00576	CDS	426	mutM_1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
wNo_00577	CDS	336	mutM_2	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
wNo_00578	CDS	594	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
wNo_00579	CDS	1107				hypothetical protein
wNo_00580	CDS	798	purL_1	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
wNo_00581	CDS	1251				hypothetical protein
wNo_00582	CDS	378	rplS		COG0335	50S ribosomal protein L19
wNo_00583	CDS	699	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
wNo_00584	CDS	723	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
wNo_00585	CDS	1038	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
wNo_00586	CDS	276				hypothetical protein
wNo_00587	CDS	279				hypothetical protein
wNo_00588	CDS	786	ptlF		COG3504	Type IV secretion system protein PtlF
wNo_00589	CDS	594	rnhB	3.1.26.4	COG0164	Ribonuclease HII
wNo_00590	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
wNo_00591	CDS	987				hypothetical protein
wNo_00592	CDS	555		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
wNo_00593	CDS	1020				IS110 family transposase ISWpi14
wNo_00594	CDS	1020				Iron-sulfur cluster carrier protein
wNo_00595	CDS	663				hypothetical protein
wNo_00596	CDS	126				hypothetical protein
wNo_00597	CDS	1548				hypothetical protein
wNo_00598	CDS	267				hypothetical protein
wNo_00599	CDS	201				hypothetical protein
wNo_00600	CDS	1074				hypothetical protein
wNo_00601	CDS	891				hypothetical protein
wNo_00602	CDS	1206	ispDF		COG0245	Bifunctional enzyme IspD/IspF
wNo_00603	CDS	867	parB		COG1475	putative chromosome-partitioning protein ParB
wNo_00604	CDS	843	parA			Chromosome partitioning protein ParA
wNo_00605	CDS	2481	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
wNo_00606	CDS	825	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
wNo_00607	CDS	744				hypothetical protein
wNo_00608	CDS	285				hypothetical protein
wNo_00609	tRNA	73				tRNA-Glu(ttc)
wNo_00610	CDS	696	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
wNo_00611	tRNA	76				tRNA-Pro(tgg)
wNo_00612	CDS	201				hypothetical protein
wNo_00613	CDS	1161	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
wNo_00614	CDS	882	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
wNo_00615	CDS	795	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
wNo_00616	CDS	1113				hypothetical protein
wNo_00617	CDS	558				hypothetical protein
wNo_00618	CDS	528	bioY		COG1268	Biotin transporter BioY
wNo_00619	CDS	372				hypothetical protein
wNo_00620	CDS	867	ycf3			Photosystem I assembly protein Ycf3
wNo_00621	tRNA	73				tRNA-Val(tac)
wNo_00622	CDS	2703	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
wNo_00623	CDS	600	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
wNo_00624	CDS	174				hypothetical protein
wNo_00625	CDS	315				hypothetical protein
wNo_00626	CDS	258				hypothetical protein
wNo_00627	CDS	1431	tldD	3.4.-.-	COG0312	Metalloprotease TldD
wNo_00628	tRNA	86				tRNA-Leu(cag)
wNo_00629	CDS	474				hypothetical protein
wNo_00630	CDS	921				hypothetical protein
wNo_00631	CDS	1299	fpgS	6.3.2.17		Folylpolyglutamate synthase
wNo_00632	CDS	585				hypothetical protein
wNo_00633	CDS	462	pasT		COG2867	Persistence and stress-resistance toxin PasT
wNo_00634	CDS	732				hypothetical protein
wNo_00635	CDS	279				hypothetical protein
wNo_00636	CDS	678	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
wNo_00637	CDS	654	fzlA			FtsZ-localized protein A
wNo_00638	CDS	381				hypothetical protein
wNo_00639	CDS	1584				hypothetical protein
wNo_00640	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
wNo_00641	CDS	687				hypothetical protein
wNo_00642	CDS	894	rpoH		COG0568	RNA polymerase sigma factor RpoH
wNo_00643	CDS	498				hypothetical protein
wNo_00644	CDS	1140	dnaN			Beta sliding clamp
wNo_00645	CDS	738	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
wNo_00646	CDS	1068	recA			Protein RecA
wNo_00647	CDS	564	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
wNo_00648	CDS	612	rplY			50S ribosomal protein L25
wNo_00649	CDS	300				hypothetical protein
wNo_00650	CDS	939	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
wNo_00651	CDS	1212	proP_1			Proline/betaine transporter
wNo_00652	CDS	783	map	3.4.11.18	COG0024	Methionine aminopeptidase
wNo_00653	CDS	1239	ftsA		COG0849	Cell division protein FtsA
wNo_00654	CDS	540	def	3.5.1.88		Peptide deformylase
wNo_00655	CDS	783				hypothetical protein
wNo_00656	CDS	528	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
wNo_00657	CDS	231				hypothetical protein
wNo_00658	CDS	1122				IS110 family transposase ISWpi14
wNo_00659	CDS	2094				hypothetical protein
wNo_00660	CDS	1464	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
wNo_00661	CDS	873	hflC		COG0330	Modulator of FtsH protease HflC
wNo_00662	CDS	1026	hflK		COG0330	Modulator of FtsH protease HflK
wNo_00663	CDS	1830	mutL_2			DNA mismatch repair protein MutL
wNo_00664	CDS	501	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
wNo_00665	CDS	297				hypothetical protein
wNo_00666	CDS	393	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
wNo_00667	CDS	201				hypothetical protein
wNo_00668	CDS	273				hypothetical protein
wNo_00669	CDS	525				hypothetical protein
wNo_00670	CDS	420				hypothetical protein
wNo_00671	CDS	303	mnhC1		COG1006	Na(+)/H(+) antiporter subunit C1
wNo_00672	CDS	1899	rpoD		COG0568	RNA polymerase sigma factor RpoD
wNo_00673	CDS	114				hypothetical protein
wNo_00674	CDS	132				hypothetical protein
wNo_00675	CDS	144				hypothetical protein
wNo_00676	CDS	618				hypothetical protein
wNo_00677	rRNA	1500				16S ribosomal RNA
wNo_00678	CDS	378				hypothetical protein
wNo_00679	CDS	366				hypothetical protein
wNo_00680	CDS	1236				hypothetical protein
wNo_00681	CDS	1302	algA		COG0662	Alginate biosynthesis protein AlgA
wNo_00682	CDS	1230	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
wNo_00683	CDS	732				hypothetical protein
wNo_00684	CDS	1224				hypothetical protein
wNo_00685	CDS	873	atpG		COG0224	ATP synthase gamma chain
wNo_00686	CDS	1335	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
wNo_00687	CDS	252	cspA		COG1278	Cold shock protein CspA
wNo_00688	CDS	1227	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
wNo_00689	CDS	2280	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
wNo_00690	CDS	999				hypothetical protein
wNo_00691	CDS	891	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
wNo_00692	tRNA	73				tRNA-Cys(gca)
wNo_00693	CDS	798				hypothetical protein
wNo_00694	CDS	1026	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
wNo_00695	CDS	702	rnc	3.1.26.3		Ribonuclease 3
wNo_00696	CDS	600	ypmQ		COG1999	SCO1 protein 
wNo_00697	CDS	705	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
wNo_00698	CDS	660				hypothetical protein
wNo_00699	CDS	504	secB		COG1952	Protein-export protein SecB
wNo_00700	CDS	2604	acn	4.2.1.3	COG1048	Aconitate hydratase A
wNo_00701	CDS	3141	putA		COG0506	Bifunctional protein PutA
wNo_00702	CDS	642				hypothetical protein
wNo_00703	CDS	1464	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
wNo_00704	CDS	213				hypothetical protein
wNo_00705	CDS	2070	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
wNo_00706	CDS	1026	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
wNo_00707	CDS	999	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
wNo_00708	CDS	759				hypothetical protein
wNo_00709	CDS	840	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
wNo_00710	CDS	2109	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
wNo_00711	CDS	1818	uvrC		COG0322	UvrABC system protein C
wNo_00712	CDS	492				hypothetical protein
wNo_00713	CDS	768		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
wNo_00714	CDS	957				hypothetical protein
wNo_00715	CDS	231				hypothetical protein
wNo_00716	CDS	198				hypothetical protein
wNo_00717	CDS	1755				hypothetical protein
wNo_00718	CDS	1020				IS110 family transposase ISWpi14
wNo_00719	CDS	414				hypothetical protein
wNo_00720	CDS	318	rsfS			Ribosomal silencing factor RsfS
wNo_00721	CDS	111				hypothetical protein
wNo_00722	CDS	1263	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
wNo_00723	CDS	750				hypothetical protein
wNo_00724	CDS	432				hypothetical protein
wNo_00725	CDS	546				hypothetical protein
wNo_00726	CDS	201				hypothetical protein
wNo_00727	CDS	267				hypothetical protein
wNo_00728	CDS	1548				hypothetical protein
wNo_00729	CDS	162				hypothetical protein
wNo_00730	CDS	636	dnaA_2			Chromosomal replication initiator protein DnaA
wNo_00731	CDS	171				hypothetical protein
wNo_00732	CDS	987	xerD_2			Tyrosine recombinase XerD
wNo_00733	CDS	726				hypothetical protein
wNo_00734	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wNo_00735	CDS	1242	gltA	2.3.3.16	COG0372	Citrate synthase
wNo_00736	CDS	1431				hypothetical protein
wNo_00737	CDS	180				hypothetical protein
wNo_00738	CDS	294				hypothetical protein
wNo_00739	CDS	1221				hypothetical protein
wNo_00740	CDS	990	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
wNo_00741	CDS	573	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
wNo_00742	CDS	525				hypothetical protein
wNo_00743	CDS	756	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
wNo_00744	CDS	1917	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
wNo_00745	CDS	429				hypothetical protein
wNo_00746	CDS	588	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
wNo_00747	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
wNo_00748	CDS	1848	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
wNo_00749	CDS	1443	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
wNo_00750	CDS	1386	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
wNo_00751	CDS	1005	birA	6.3.4.15		Bifunctional ligase/repressor BirA
wNo_00752	CDS	138				hypothetical protein
wNo_00753	CDS	393	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
wNo_00754	CDS	453				hypothetical protein
wNo_00755	CDS	1404				hypothetical protein
wNo_00756	tRNA	76				tRNA-Ala(tgc)
wNo_00757	tRNA	74				tRNA-Lys(ttt)
wNo_00758	CDS	1266	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
wNo_00759	CDS	519	infC			Translation initiation factor IF-3
wNo_00760	CDS	1902	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
wNo_00761	CDS	483	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
wNo_00762	CDS	1329	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
wNo_00763	tRNA	89				tRNA-Ser(tga)
wNo_00764	CDS	1011		1.18.1.2	COG0492	Ferredoxin--NADP reductase
wNo_00765	CDS	1065				hypothetical protein
wNo_00766	CDS	1020				IS110 family transposase ISWpi14
wNo_00767	CDS	873				hypothetical protein
wNo_00768	CDS	1386	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
wNo_00769	CDS	339				hypothetical protein
wNo_00770	CDS	816				hypothetical protein
wNo_00771	CDS	765	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
wNo_00772	CDS	3375	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
wNo_00773	CDS	348	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
wNo_00774	CDS	954	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
wNo_00775	CDS	1809				hypothetical protein
wNo_00776	CDS	966				IS110 family transposase ISGme8
wNo_00777	CDS	759				hypothetical protein
wNo_00778	CDS	255				hypothetical protein
wNo_00779	CDS	741				hypothetical protein
wNo_00780	CDS	1548				hypothetical protein
wNo_00781	CDS	267				hypothetical protein
wNo_00782	CDS	351				hypothetical protein
wNo_00783	CDS	306				hypothetical protein
wNo_00784	CDS	489				hypothetical protein
wNo_00785	CDS	483				hypothetical protein
wNo_00786	CDS	465				hypothetical protein
wNo_00787	CDS	240				hypothetical protein
wNo_00788	CDS	336				hypothetical protein
wNo_00789	CDS	801				hypothetical protein
wNo_00790	CDS	1161				hypothetical protein
wNo_00791	CDS	702				hypothetical protein
wNo_00792	CDS	471				hypothetical protein
wNo_00793	CDS	600	tnpR		COG1961	Transposon gamma-delta resolvase
wNo_00794	CDS	1020				IS110 family transposase ISWpi14
wNo_00795	CDS	207				hypothetical protein
wNo_00796	CDS	489	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
wNo_00797	CDS	789	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
wNo_00798	CDS	945	mdh	1.1.1.37	COG0039	Malate dehydrogenase
wNo_00799	CDS	576	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
wNo_00800	CDS	504	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
wNo_00801	CDS	354	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
wNo_00802	CDS	369		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
wNo_00803	CDS	270				hypothetical protein
wNo_00804	CDS	735				hypothetical protein
wNo_00805	CDS	1377	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
wNo_00806	CDS	951				hypothetical protein
wNo_00807	tRNA	76				tRNA-Arg(tct)
wNo_00808	CDS	957	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
wNo_00809	CDS	1038	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
wNo_00810	CDS	183	rpmF		COG0333	50S ribosomal protein L32
wNo_00811	CDS	735	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
wNo_00812	CDS	702	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
wNo_00813	CDS	1344	ffh		COG0541	Signal recognition particle protein
wNo_00814	CDS	1560	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wNo_00815	CDS	2811				hypothetical protein
wNo_00816	CDS	447	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
wNo_00817	CDS	561				hypothetical protein
wNo_00818	CDS	2334	bamA		COG4775	Outer membrane protein assembly factor BamA
wNo_00819	CDS	1116	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
wNo_00820	CDS	267				hypothetical protein
wNo_00821	CDS	318				hypothetical protein
wNo_00822	CDS	279	ihfB			Integration host factor subunit beta
wNo_00823	CDS	1653	rpsA		COG0539	30S ribosomal protein S1
wNo_00824	CDS	645	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
wNo_00825	CDS	522				hypothetical protein
wNo_00826	CDS	1398				hypothetical protein
wNo_00827	CDS	1080				hypothetical protein
wNo_00828	CDS	1020				IS110 family transposase ISWpi14
wNo_00829	CDS	1275				hypothetical protein
wNo_00830	CDS	444				hypothetical protein
wNo_00831	CDS	372	dnaJ_1			Chaperone protein DnaJ
wNo_00832	tRNA	74				tRNA-Val(gac)
wNo_00833	CDS	897	zitB		COG1230	Zinc transporter ZitB
wNo_00834	CDS	285				hypothetical protein
wNo_00835	CDS	1524				hypothetical protein
wNo_00836	CDS	576	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
wNo_00837	CDS	1467	alsT_2		COG1115	Amino-acid carrier protein AlsT
wNo_00838	CDS	1335	alsT_3		COG1115	Amino-acid carrier protein AlsT
wNo_00839	CDS	786				hypothetical protein
wNo_00840	CDS	684	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
wNo_00841	CDS	894				hypothetical protein
wNo_00842	CDS	237				hypothetical protein
wNo_00843	CDS	1236				hypothetical protein
wNo_00844	CDS	2373	gyrB	5.6.2.2		DNA gyrase subunit B
wNo_00845	CDS	1473	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
wNo_00846	CDS	2529	polA	2.7.7.7		DNA polymerase I, thermostable
wNo_00847	CDS	954				hypothetical protein
wNo_00848	CDS	783	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
wNo_00849	CDS	708				hypothetical protein
wNo_00850	CDS	1506				hypothetical protein
wNo_00851	CDS	2172	smc_2			Chromosome partition protein Smc
wNo_00852	CDS	1326	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
wNo_00853	CDS	588				hypothetical protein
wNo_00854	CDS	597	ribE	2.5.1.9		Riboflavin synthase
wNo_00855	CDS	1962				hypothetical protein
wNo_00856	CDS	1044	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
wNo_00857	CDS	1236	glmU_2		COG1207	Bifunctional protein GlmU
wNo_00858	CDS	477				hypothetical protein
wNo_00859	CDS	480				hypothetical protein
wNo_00860	CDS	303	rplU		COG0261	50S ribosomal protein L21
wNo_00861	CDS	270	rpmA		COG0211	50S ribosomal protein L27
wNo_00862	tRNA	77				tRNA-Ile(gat)
wNo_00863	CDS	1167	metK	2.5.1.6		S-adenosylmethionine synthase
wNo_00864	CDS	666	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
wNo_00865	CDS	660	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
wNo_00866	CDS	828	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
wNo_00867	CDS	489	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
wNo_00868	CDS	468		3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
wNo_00869	CDS	1785	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
wNo_00870	CDS	1071	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wNo_00871	rRNA	2756				23S ribosomal RNA
