locus_tag	ftype	length_bp	gene	EC_number	COG	product
wVitB_00417	CDS	1221				hypothetical protein
wVitB_00418	CDS	1905	htpG_1		COG0326	Chaperone protein HtpG
wVitB_00419	CDS	1131				hypothetical protein
wVitB_00420	CDS	540	htpG_2		COG0326	Chaperone protein HtpG
wVitB_00421	CDS	1401	htpG_3		COG0326	Chaperone protein HtpG
wVitB_00422	CDS	840				hypothetical protein
wVitB_00423	CDS	918				hypothetical protein
wVitB_00424	CDS	495				hypothetical protein
wVitB_00425	CDS	1215	hemA	2.3.1.37	COG0156	5-aminolevulinate synthase
wVitB_00426	CDS	693	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
wVitB_00427	CDS	567	efp			Elongation factor P
wVitB_00428	CDS	501	rimM		COG0806	Ribosome maturation factor RimM
wVitB_00429	CDS	321				hypothetical protein
wVitB_00430	CDS	198				hypothetical protein
wVitB_00431	CDS	2325				hypothetical protein
wVitB_00432	CDS	492				hypothetical protein
wVitB_00433	CDS	1170	argD_1	2.6.1.11	COG4992	Acetylornithine aminotransferase
wVitB_00434	CDS	1428	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
wVitB_00435	CDS	738				hypothetical protein
wVitB_00436	CDS	1011	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
wVitB_00437	CDS	1293				hypothetical protein
wVitB_00438	CDS	2265				hypothetical protein
wVitB_00439	CDS	1746	prsD			Type I secretion system ATP-binding protein PrsD
wVitB_00440	CDS	762				hypothetical protein
wVitB_00441	CDS	888	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
wVitB_00442	CDS	420				hypothetical protein
wVitB_00443	CDS	495				hypothetical protein
wVitB_00444	CDS	672				hypothetical protein
wVitB_00445	CDS	237				hypothetical protein
wVitB_00446	CDS	1830	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wVitB_00447	CDS	270				hypothetical protein
wVitB_00448	CDS	480	pal			Peptidoglycan-associated lipoprotein
wVitB_00449	CDS	1419		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
wVitB_00450	CDS	1068	mreB			Cell shape-determining protein MreB
wVitB_00451	CDS	1176	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
wVitB_00452	CDS	663				hypothetical protein
wVitB_00453	CDS	507	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
wVitB_00454	tRNA	93				tRNA-Ser(gct)
wVitB_00455	CDS	1128	surA_2	5.2.1.8		Chaperone SurA
wVitB_00456	CDS	630				hypothetical protein
wVitB_00457	CDS	552		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
wVitB_00458	CDS	114				hypothetical protein
wVitB_00459	CDS	633	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
wVitB_00460	CDS	309				hypothetical protein
wVitB_00461	CDS	927	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
wVitB_00462	CDS	1461				hypothetical protein
wVitB_00463	CDS	609				hypothetical protein
wVitB_00464	CDS	789				hypothetical protein
wVitB_00465	tRNA	76				tRNA-Arg(ccg)
wVitB_00466	CDS	483				Single-stranded DNA-binding protein
wVitB_00467	CDS	882	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
wVitB_00468	CDS	978		1.3.1.103		2-haloacrylate reductase
wVitB_00469	CDS	174				hypothetical protein
wVitB_00470	CDS	531				hypothetical protein
wVitB_00471	CDS	537	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
wVitB_00472	CDS	723	ybhL		COG0670	Inner membrane protein YbhL
wVitB_00473	CDS	1188	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
wVitB_00474	CDS	699				hypothetical protein
wVitB_00475	CDS	225				hypothetical protein
wVitB_00476	CDS	675	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
wVitB_00477	CDS	423	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
wVitB_00478	CDS	1182				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
wVitB_00479	CDS	285				hypothetical protein
wVitB_00480	CDS	579				hypothetical protein
wVitB_00481	CDS	261				hypothetical protein
wVitB_00482	CDS	1071	truB	5.4.99.25		tRNA pseudouridine synthase B
wVitB_00483	CDS	273	rpsO			30S ribosomal protein S15
wVitB_00484	CDS	2277	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
wVitB_00485	CDS	681	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
wVitB_00486	CDS	840				hypothetical protein
wVitB_00487	CDS	1191	pgk/tpi		COG0126	Bifunctional PGK/TIM
wVitB_00488	CDS	1278	glyA	2.1.2.1		Serine hydroxymethyltransferase
wVitB_00489	CDS	1212				hypothetical protein
wVitB_00490	CDS	156				hypothetical protein
wVitB_00491	CDS	513				hypothetical protein
wVitB_00492	CDS	318	gdx		COG2076	Guanidinium exporter
wVitB_00493	CDS	1194	aatA	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
wVitB_00494	CDS	624	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
wVitB_00495	CDS	717	tlyC		COG1253	Hemolysin C
wVitB_00496	CDS	1377	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
wVitB_00497	CDS	459				hypothetical protein
wVitB_00498	CDS	285				hypothetical protein
wVitB_00499	CDS	270				hypothetical protein
wVitB_00500	CDS	369		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
wVitB_00501	CDS	354	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
wVitB_00502	CDS	504	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
wVitB_00503	CDS	576	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
wVitB_00504	CDS	945	mdh	1.1.1.37	COG0039	Malate dehydrogenase
wVitB_00505	CDS	789	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
wVitB_00506	CDS	489	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
wVitB_00507	CDS	600				hypothetical protein
wVitB_00508	CDS	318	rsfS			Ribosomal silencing factor RsfS
wVitB_00509	CDS	1263	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
wVitB_00510	CDS	1020				Iron-sulfur cluster carrier protein
wVitB_00511	CDS	246				hypothetical protein
wVitB_00512	CDS	564		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
wVitB_00513	CDS	966				hypothetical protein
wVitB_00514	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
wVitB_00515	CDS	594	rnhB	3.1.26.4	COG0164	Ribonuclease HII
wVitB_00516	CDS	786	ptlF		COG3504	Type IV secretion system protein PtlF
wVitB_00517	CDS	627				hypothetical protein
wVitB_00518	CDS	1038	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
wVitB_00519	CDS	723	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
wVitB_00520	CDS	699	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
wVitB_00521	CDS	378	rplS		COG0335	50S ribosomal protein L19
wVitB_00522	CDS	1251				hypothetical protein
wVitB_00523	CDS	798	purL_2	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
wVitB_00524	CDS	594	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
wVitB_00525	CDS	816	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
wVitB_00526	tRNA	75				tRNA-Thr(ggt)
wVitB_00527	CDS	174				hypothetical protein
wVitB_00528	CDS	255				hypothetical protein
wVitB_00529	CDS	792				hypothetical protein
wVitB_00530	CDS	1527	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
wVitB_00531	CDS	297				hypothetical protein
wVitB_00532	CDS	1326	der		COG1160	GTPase Der
wVitB_00533	CDS	480	dsbB			Disulfide bond formation protein B
wVitB_00534	CDS	1386	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
wVitB_00535	CDS	189				hypothetical protein
wVitB_00536	CDS	1023	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
wVitB_00537	CDS	234	gshB	6.3.2.3		Glutathione synthetase
wVitB_00538	CDS	468	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
wVitB_00539	CDS	1080	recF		COG1195	DNA replication and repair protein RecF
wVitB_00540	CDS	1161	lysC	2.7.2.4	COG0527	Aspartokinase
wVitB_00541	CDS	1719	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
wVitB_00542	CDS	573				hypothetical protein
wVitB_00543	CDS	594	tmk	2.7.4.9	COG0125	Thymidylate kinase
wVitB_00544	tRNA	77				tRNA-Met(cat)
wVitB_00545	CDS	1329				hypothetical protein
wVitB_00546	CDS	1386	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
wVitB_00547	CDS	1245				hypothetical protein
wVitB_00548	CDS	528	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
wVitB_00549	CDS	774				hypothetical protein
wVitB_00550	CDS	540	def	3.5.1.88		Peptide deformylase
wVitB_00551	CDS	1239	ftsA		COG0849	Cell division protein FtsA
wVitB_00552	CDS	792	map	3.4.11.18	COG0024	Methionine aminopeptidase
wVitB_00553	CDS	1212	proP_1			Proline/betaine transporter
wVitB_00554	CDS	885	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
wVitB_00555	CDS	300				hypothetical protein
wVitB_00556	CDS	612	rplY			50S ribosomal protein L25
wVitB_00557	CDS	555	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
wVitB_00558	CDS	1068	recA			Protein RecA
wVitB_00559	CDS	738	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
wVitB_00560	CDS	1152	dnaN			Beta sliding clamp
wVitB_00561	CDS	498				hypothetical protein
wVitB_00562	CDS	894	rpoH		COG0568	RNA polymerase sigma factor RpoH
wVitB_00563	CDS	681				hypothetical protein
wVitB_00564	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
wVitB_00565	CDS	1584	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
wVitB_00566	CDS	654	fzlA			FtsZ-localized protein A
wVitB_00567	CDS	678	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
wVitB_00568	CDS	279				hypothetical protein
wVitB_00569	CDS	732				hypothetical protein
wVitB_00570	CDS	462	pasT		COG2867	Persistence and stress-resistance toxin PasT
wVitB_00571	CDS	585				hypothetical protein
wVitB_00572	CDS	1299	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
wVitB_00573	CDS	243				hypothetical protein
wVitB_00574	tRNA	86				tRNA-Leu(cag)
wVitB_00575	CDS	1419	tldD	3.4.-.-	COG0312	Metalloprotease TldD
wVitB_00576	CDS	219				hypothetical protein
wVitB_00577	CDS	600	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
wVitB_00578	CDS	2703	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
wVitB_00579	tRNA	73				tRNA-Val(tac)
wVitB_00580	CDS	867				hypothetical protein
wVitB_00581	CDS	372				hypothetical protein
wVitB_00582	CDS	528	bioY		COG1268	Biotin transporter BioY
wVitB_00583	CDS	591	rutE	1.1.1.298		malonic semialdehyde reductase RutE
wVitB_00584	CDS	132				hypothetical protein
wVitB_00585	CDS	795	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
wVitB_00586	CDS	882	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
wVitB_00587	CDS	1161	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
wVitB_00588	CDS	201				hypothetical protein
wVitB_00589	tRNA	76				tRNA-Pro(tgg)
wVitB_00590	CDS	699	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
wVitB_00591	tRNA	73				tRNA-Glu(ttc)
wVitB_00592	CDS	897				hypothetical protein
wVitB_00593	CDS	825	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
wVitB_00594	CDS	2481	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
wVitB_00595	CDS	843	parA			Chromosome partitioning protein ParA
wVitB_00596	CDS	867	parB		COG1475	putative chromosome-partitioning protein ParB
wVitB_00597	CDS	1206	ispDF		COG0245	Bifunctional enzyme IspD/IspF
wVitB_00598	CDS	888				hypothetical protein
wVitB_00599	CDS	1074				hypothetical protein
wVitB_00600	CDS	636	dnaA_2			Chromosomal replication initiator protein DnaA
wVitB_00601	CDS	504				hypothetical protein
wVitB_00602	CDS	987	xerD_2		COG4974	Tyrosine recombinase XerD
wVitB_00603	CDS	732				hypothetical protein
wVitB_00604	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wVitB_00605	CDS	1242	gltA	2.3.3.16	COG0372	Citrate synthase
wVitB_00606	CDS	1629				hypothetical protein
wVitB_00607	CDS	165				hypothetical protein
wVitB_00608	CDS	1218				hypothetical protein
wVitB_00609	CDS	990	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
wVitB_00610	CDS	573	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
wVitB_00611	CDS	525				hypothetical protein
wVitB_00612	CDS	756	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
wVitB_00613	CDS	1914	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
wVitB_00614	CDS	588	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
wVitB_00615	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
wVitB_00616	CDS	1848	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
wVitB_00617	CDS	1443	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
wVitB_00618	CDS	1389	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
wVitB_00619	CDS	846	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
wVitB_00620	CDS	138				hypothetical protein
wVitB_00621	CDS	393	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
wVitB_00622	CDS	465				hypothetical protein
wVitB_00623	tRNA	76				tRNA-Ala(tgc)
wVitB_00624	tRNA	74				tRNA-Lys(ttt)
wVitB_00625	CDS	1254	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
wVitB_00626	CDS	519	infC			Translation initiation factor IF-3
wVitB_00627	CDS	1902	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
wVitB_00628	CDS	510	nuoI_1	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
wVitB_00629	CDS	1329	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
wVitB_00630	tRNA	89				tRNA-Ser(tga)
wVitB_00631	CDS	1005		1.18.1.2	COG0492	Ferredoxin--NADP reductase
wVitB_00632	CDS	831				hypothetical protein
wVitB_00633	CDS	90				hypothetical protein
wVitB_00634	CDS	1242	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
wVitB_00635	CDS	1134	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
wVitB_00636	CDS	1449	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
wVitB_00637	CDS	306				hypothetical protein
wVitB_00638	CDS	456				hypothetical protein
wVitB_00639	CDS	213				IS630 family transposase ISWpi11
wVitB_00640	CDS	432	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
wVitB_00641	CDS	561				hypothetical protein
wVitB_00642	CDS	2334	bamA		COG4775	Outer membrane protein assembly factor BamA
wVitB_00643	CDS	1116	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
wVitB_00644	CDS	267				hypothetical protein
wVitB_00645	CDS	318				hypothetical protein
wVitB_00646	CDS	279	ihfB			Integration host factor subunit beta
wVitB_00647	CDS	1653	rpsA		COG0539	30S ribosomal protein S1
wVitB_00648	CDS	645	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
wVitB_00649	CDS	522				hypothetical protein
wVitB_00650	CDS	825				hypothetical protein
wVitB_00651	CDS	1464	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
wVitB_00652	CDS	873	hflC		COG0330	Modulator of FtsH protease HflC
wVitB_00653	CDS	1026	hflK		COG0330	Modulator of FtsH protease HflK
wVitB_00654	CDS	861	mutL_1			DNA mismatch repair protein MutL
wVitB_00655	CDS	1830	mutL_2			DNA mismatch repair protein MutL
wVitB_00656	CDS	501	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
wVitB_00657	CDS	255				hypothetical protein
wVitB_00658	CDS	393	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
wVitB_00659	CDS	210				hypothetical protein
wVitB_00660	CDS	273				hypothetical protein
wVitB_00661	CDS	525				hypothetical protein
wVitB_00662	CDS	420				hypothetical protein
wVitB_00663	CDS	303	mnhC1		COG1006	Na(+)/H(+) antiporter subunit C1
wVitB_00664	CDS	1899	rpoD		COG0568	RNA polymerase sigma factor RpoD
wVitB_00665	CDS	114				hypothetical protein
wVitB_00666	CDS	147				hypothetical protein
wVitB_00667	CDS	144				hypothetical protein
wVitB_00668	CDS	552				hypothetical protein
wVitB_00669	rRNA	687				16S ribosomal RNA (partial)
wVitB_00670	rRNA	707				16S ribosomal RNA (partial)
wVitB_00671	CDS	378				hypothetical protein
wVitB_00672	CDS	366				hypothetical protein
wVitB_00673	CDS	852				hypothetical protein
wVitB_00674	CDS	1125	algA		COG0662	Alginate biosynthesis protein AlgA
wVitB_00675	CDS	1230	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
wVitB_00676	CDS	732				hypothetical protein
wVitB_00677	CDS	1221				hypothetical protein
wVitB_00678	CDS	873	atpG		COG0224	ATP synthase gamma chain
wVitB_00679	CDS	1335	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
wVitB_00680	CDS	252	cspA		COG1278	Cold shock protein CspA
wVitB_00681	CDS	1227	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
wVitB_00682	CDS	2280	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
wVitB_00683	CDS	897	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
wVitB_00684	tRNA	73				tRNA-Cys(gca)
wVitB_00685	CDS	798				hypothetical protein
wVitB_00686	CDS	1068	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
wVitB_00687	CDS	699	rnc	3.1.26.3		Ribonuclease 3
wVitB_00688	CDS	600	ypmQ		COG1999	SCO1 protein 
wVitB_00689	CDS	705	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
wVitB_00690	CDS	660				hypothetical protein
wVitB_00691	CDS	504	secB		COG1952	Protein-export protein SecB
wVitB_00692	CDS	2622	acn	4.2.1.3	COG1048	Aconitate hydratase A
wVitB_00693	CDS	3141	putA		COG0506	Bifunctional protein PutA
wVitB_00694	CDS	699				hypothetical protein
wVitB_00695	CDS	1458	pepA	3.4.11.10		cytosol aminopeptidase
wVitB_00696	CDS	213				hypothetical protein
wVitB_00697	CDS	2070	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
wVitB_00698	CDS	450				hypothetical protein
wVitB_00699	CDS	1026	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
wVitB_00700	CDS	999	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
wVitB_00701	CDS	2529	polA	2.7.7.7		DNA polymerase I, thermostable
wVitB_00702	CDS	1467	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
wVitB_00703	CDS	2373	gyrB	5.6.2.2		DNA gyrase subunit B
wVitB_00704	CDS	1233				hypothetical protein
wVitB_00705	CDS	867				hypothetical protein
wVitB_00706	CDS	684	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
wVitB_00707	CDS	771				hypothetical protein
wVitB_00708	CDS	1335	alsT_2		COG1115	Amino-acid carrier protein AlsT
wVitB_00709	CDS	1467	alsT_3		COG1115	Amino-acid carrier protein AlsT
wVitB_00710	CDS	576	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
wVitB_00711	CDS	276				hypothetical protein
wVitB_00712	CDS	897	zitB		COG1230	Zinc transporter ZitB
wVitB_00713	tRNA	74				tRNA-Val(gac)
wVitB_00714	CDS	768		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
wVitB_00715	CDS	513				hypothetical protein
wVitB_00716	CDS	1818	uvrC		COG0322	UvrABC system protein C
wVitB_00717	CDS	2109	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
wVitB_00718	CDS	840	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
wVitB_00719	CDS	759				hypothetical protein
wVitB_00720	CDS	162				hypothetical protein
wVitB_00721	CDS	909				hypothetical protein
wVitB_00722	CDS	783	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
wVitB_00723	CDS	708				hypothetical protein
wVitB_00724	CDS	1530				hypothetical protein
wVitB_00725	CDS	1326	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
wVitB_00726	CDS	588				hypothetical protein
wVitB_00727	CDS	597	ribE	2.5.1.9		Riboflavin synthase
wVitB_00728	CDS	1722				hypothetical protein
wVitB_00729	CDS	1044	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
wVitB_00730	CDS	1236	glmU		COG1207	Bifunctional protein GlmU
wVitB_00731	CDS	561				hypothetical protein
wVitB_00732	CDS	471				hypothetical protein
wVitB_00733	CDS	105				hypothetical protein
wVitB_00734	CDS	303	rplU		COG0261	50S ribosomal protein L21
wVitB_00735	CDS	270	rpmA		COG0211	50S ribosomal protein L27
wVitB_00736	tRNA	77				tRNA-Ile(gat)
wVitB_00737	CDS	1020	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
wVitB_00738	CDS	852	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
wVitB_00739	CDS	489	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
wVitB_00740	CDS	468		3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
wVitB_00741	CDS	1785	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
wVitB_00742	CDS	1071	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wVitB_00743	rRNA	2756				23S ribosomal RNA
wVitB_00744	rRNA	101				5S ribosomal RNA
wVitB_00745	CDS	210				hypothetical protein
wVitB_00746	CDS	156				hypothetical protein
wVitB_00747	CDS	135	rpmH		COG0230	50S ribosomal protein L34
wVitB_00748	CDS	1089				hypothetical protein
wVitB_00749	CDS	1446	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
wVitB_00750	CDS	342	atpC			ATP synthase epsilon chain
wVitB_00751	CDS	405				hypothetical protein
wVitB_00752	CDS	645	tal	2.2.1.2	COG0176	Transaldolase
wVitB_00753	CDS	468				hypothetical protein
wVitB_00754	CDS	717		1.-.-.-	COG1028	putative oxidoreductase
wVitB_00755	CDS	1089	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
wVitB_00756	tRNA	84				tRNA-Tyr(gta)
wVitB_00757	tRNA	72				tRNA-Gly(tcc)
wVitB_00758	CDS	468				hypothetical protein
wVitB_00759	CDS	339	rpsJ		COG0051	30S ribosomal protein S10
wVitB_00760	CDS	723	rplC		COG0087	50S ribosomal protein L3
wVitB_00761	CDS	615	rplD			50S ribosomal protein L4
wVitB_00762	CDS	288	rplW		COG0089	50S ribosomal protein L23
wVitB_00763	CDS	825	rplB		COG0090	50S ribosomal protein L2
wVitB_00764	CDS	285	rpsS		COG0185	30S ribosomal protein S19
wVitB_00765	CDS	351	rplV		COG0091	50S ribosomal protein L22
wVitB_00766	CDS	621	rpsC		COG0092	30S ribosomal protein S3
wVitB_00767	CDS	414	rplP		COG0197	50S ribosomal protein L16
wVitB_00768	CDS	204				hypothetical protein
wVitB_00769	CDS	231	rpsQ		COG0186	30S ribosomal protein S17
wVitB_00770	CDS	360	rplN		COG0093	50S ribosomal protein L14
wVitB_00771	CDS	318	rplX			50S ribosomal protein L24
wVitB_00772	CDS	537	rplE			50S ribosomal protein L5
wVitB_00773	CDS	309	rpsN		COG0199	30S ribosomal protein S14
wVitB_00774	CDS	471	rpsH		COG0096	30S ribosomal protein S8
wVitB_00775	CDS	546	rplF		COG0097	50S ribosomal protein L6
wVitB_00776	CDS	342	rplR		COG0256	50S ribosomal protein L18
wVitB_00777	CDS	513	rpsE		COG0098	30S ribosomal protein S5
wVitB_00778	CDS	471	rplO		COG0200	50S ribosomal protein L15
wVitB_00779	CDS	1329	secY		COG0201	Protein translocase subunit SecY
wVitB_00780	CDS	642	adk	2.7.4.3	COG0563	Adenylate kinase
wVitB_00781	CDS	369	rpsM		COG0099	30S ribosomal protein S13
wVitB_00782	CDS	387	rpsK			30S ribosomal protein S11
wVitB_00783	CDS	1068	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
wVitB_00784	CDS	429	rplQ		COG0203	50S ribosomal protein L17
wVitB_00785	CDS	354				hypothetical protein
wVitB_00786	CDS	549	atpH_2		COG0712	ATP synthase subunit delta
wVitB_00787	CDS	1542	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
wVitB_00788	CDS	495	greA		COG0782	Transcription elongation factor GreA
wVitB_00789	CDS	645	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
wVitB_00790	CDS	1290	bepA	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
wVitB_00791	CDS	336				hypothetical protein
wVitB_00792	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
wVitB_00793	CDS	2664	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
wVitB_00794	CDS	1086				hypothetical protein
wVitB_00795	CDS	132				hypothetical protein
wVitB_00796	CDS	1035	aaeA			p-hydroxybenzoic acid efflux pump subunit AaeA
wVitB_00797	CDS	339	grxD		COG0278	Glutaredoxin 4
wVitB_00798	CDS	219			COG0271	putative protein RP812
wVitB_00799	CDS	1320	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
wVitB_00800	CDS	543	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
wVitB_00801	CDS	957				hypothetical protein
wVitB_00802	CDS	687	bamD		COG4105	Outer membrane protein assembly factor BamD
wVitB_00803	CDS	741			COG0217	putative transcriptional regulatory protein
wVitB_00804	CDS	1059				hypothetical protein
wVitB_00805	CDS	870				hypothetical protein
wVitB_00806	CDS	285				hypothetical protein
wVitB_00807	CDS	531				hypothetical protein
wVitB_00808	CDS	1155	mdtL			Multidrug resistance protein MdtL
wVitB_00809	CDS	699	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
