locus_tag	ftype	length_bp	gene	EC_number	COG	product
wCfeF_00437	CDS	1797				hypothetical protein
wCfeF_00438	CDS	1248				hypothetical protein
wCfeF_00439	tRNA	92				tRNA-Ser(gct)
wCfeF_00440	CDS	516	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
wCfeF_00441	CDS	543	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
wCfeF_00442	CDS	495	dsbB			Disulfide bond formation protein B
wCfeF_00443	CDS	279				hypothetical protein
wCfeF_00444	CDS	222				hypothetical protein
wCfeF_00445	CDS	117				hypothetical protein
wCfeF_00446	CDS	141				hypothetical protein
wCfeF_00447	CDS	132				hypothetical protein
wCfeF_00448	CDS	699				hypothetical protein
wCfeF_00449	CDS	1554	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
wCfeF_00450	CDS	846				hypothetical protein
wCfeF_00451	CDS	519				hypothetical protein
wCfeF_00452	CDS	1278	proS	6.1.1.15	COG0442	Proline--tRNA ligase
wCfeF_00453	CDS	372	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
wCfeF_00454	CDS	117				hypothetical protein
wCfeF_00455	CDS	447				hypothetical protein
wCfeF_00456	CDS	408				hypothetical protein
wCfeF_00457	CDS	201				hypothetical protein
wCfeF_00458	CDS	960				hypothetical protein
wCfeF_00459	CDS	306				hypothetical protein
wCfeF_00460	CDS	2379	gyrB	5.6.2.2		DNA gyrase subunit B
wCfeF_00461	CDS	1110	bamB		COG1520	Outer membrane protein assembly factor BamB
wCfeF_00462	CDS	1389	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
wCfeF_00463	CDS	936	xerC		COG4974	Tyrosine recombinase XerC
wCfeF_00464	CDS	1815	smc_2			Chromosome partition protein Smc
wCfeF_00465	CDS	951	trxB	1.8.1.9	COG0492	Thioredoxin reductase
wCfeF_00466	CDS	600	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
wCfeF_00467	CDS	117				hypothetical protein
wCfeF_00468	CDS	744	bamD		COG4105	Outer membrane protein assembly factor BamD
wCfeF_00469	CDS	750			COG0217	putative transcriptional regulatory protein
wCfeF_00470	CDS	990				hypothetical protein
wCfeF_00471	CDS	870				hypothetical protein
wCfeF_00472	CDS	330				hypothetical protein
wCfeF_00473	CDS	318				hypothetical protein
wCfeF_00474	CDS	624				IS110 family transposase ISWpi13
wCfeF_00475	CDS	486				IS110 family transposase ISWpi13
wCfeF_00476	CDS	300				hypothetical protein
wCfeF_00477	CDS	1563	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
wCfeF_00478	CDS	771				hypothetical protein
wCfeF_00479	CDS	1230				hypothetical protein
wCfeF_00480	CDS	606	recR		COG0353	Recombination protein RecR
wCfeF_00481	CDS	1347				IS110 family transposase ISWpi13
wCfeF_00482	CDS	1335				hypothetical protein
wCfeF_00483	CDS	999	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
wCfeF_00484	CDS	567	grpE			Protein GrpE
wCfeF_00485	CDS	987	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
wCfeF_00486	CDS	336				hypothetical protein
wCfeF_00487	CDS	1299	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
wCfeF_00488	CDS	489				hypothetical protein
wCfeF_00489	CDS	513				hypothetical protein
wCfeF_00490	CDS	2976				hypothetical protein
wCfeF_00491	CDS	2355	virB4_2		COG3451	Type IV secretion system protein virB4
wCfeF_00492	CDS	363				hypothetical protein
wCfeF_00493	CDS	990				hypothetical protein
wCfeF_00494	CDS	1047		1.6.5.11	COG2070	NADH:quinone reductase
wCfeF_00495	CDS	522	yceJ		COG3038	Cytochrome b561 
wCfeF_00496	CDS	624				IS110 family transposase ISWpi13
wCfeF_00497	CDS	486				IS110 family transposase ISWpi13
wCfeF_00498	CDS	1263	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
wCfeF_00499	CDS	585	nfuA			Fe/S biogenesis protein NfuA
wCfeF_00500	CDS	249				hypothetical protein
wCfeF_00501	CDS	621		1.-.-.-	COG5424	putative oxidoreductase CT_610
wCfeF_00502	CDS	399				hypothetical protein
wCfeF_00503	CDS	1299				hypothetical protein
wCfeF_00504	CDS	432	dhfR	1.5.1.3	COG0262	Dihydrofolate reductase
wCfeF_00505	CDS	744	fbiB	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
wCfeF_00506	CDS	285				hypothetical protein
wCfeF_00507	CDS	105				hypothetical protein
wCfeF_00508	CDS	180				hypothetical protein
wCfeF_00509	CDS	981				hypothetical protein
wCfeF_00510	CDS	795	lepB	3.4.21.89	COG0681	Signal peptidase I
wCfeF_00511	CDS	438				hypothetical protein
wCfeF_00512	CDS	675				hypothetical protein
wCfeF_00513	CDS	1863	hscA		COG0443	Chaperone protein HscA
wCfeF_00514	CDS	459	hscB		COG1076	Co-chaperone protein HscB 
wCfeF_00515	CDS	405	iscA		COG0316	Iron-binding protein IscA
wCfeF_00516	CDS	381	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
wCfeF_00517	CDS	912	ftsY		COG0552	Signal recognition particle receptor FtsY
wCfeF_00518	CDS	1350	radA	3.6.4.-	COG1066	DNA repair protein RadA
wCfeF_00519	CDS	222				hypothetical protein
wCfeF_00520	CDS	1089				hypothetical protein
wCfeF_00521	CDS	879	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
wCfeF_00522	CDS	888	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
wCfeF_00523	CDS	1452				hypothetical protein
wCfeF_00524	CDS	627				hypothetical protein
wCfeF_00525	CDS	1275	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
wCfeF_00526	CDS	192				hypothetical protein
wCfeF_00527	CDS	609				hypothetical protein
wCfeF_00528	CDS	1959	priA	3.6.4.-	COG1198	Primosomal protein N'
wCfeF_00529	CDS	3237				hypothetical protein
wCfeF_00530	CDS	858	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
wCfeF_00531	CDS	1377	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
wCfeF_00532	CDS	153				hypothetical protein
wCfeF_00533	CDS	468				hypothetical protein
wCfeF_00534	CDS	999				hypothetical protein
wCfeF_00535	CDS	738				hypothetical protein
wCfeF_00536	CDS	1386	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
wCfeF_00537	CDS	381				hypothetical protein
wCfeF_00538	CDS	1068	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
wCfeF_00539	CDS	933	gshB	6.3.2.3	COG0189	Glutathione synthetase
wCfeF_00540	CDS	597				hypothetical protein
wCfeF_00541	tRNA	83				tRNA-Leu(tag)
wCfeF_00542	CDS	1344	tig	5.2.1.8	COG0544	Trigger factor
wCfeF_00543	CDS	627	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
wCfeF_00544	CDS	1275	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
wCfeF_00545	CDS	2460	lon	3.4.21.53		Lon protease
wCfeF_00546	CDS	117				hypothetical protein
wCfeF_00547	CDS	258				hypothetical protein
wCfeF_00548	CDS	498				hypothetical protein
wCfeF_00549	CDS	894	rpoH		COG0568	RNA polymerase sigma factor RpoH
wCfeF_00550	CDS	678				hypothetical protein
wCfeF_00551	CDS	183				hypothetical protein
wCfeF_00552	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
wCfeF_00553	CDS	1485				hypothetical protein
wCfeF_00554	CDS	534	fzlA			FtsZ-localized protein A
wCfeF_00555	CDS	651	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
wCfeF_00556	CDS	279				hypothetical protein
wCfeF_00557	CDS	711	bdbD		COG1651	Disulfide bond formation protein D
wCfeF_00558	CDS	450	pasT		COG2867	Persistence and stress-resistance toxin PasT
wCfeF_00559	CDS	591				hypothetical protein
wCfeF_00560	CDS	1368	fpgS	6.3.2.17		Folylpolyglutamate synthase
wCfeF_00561	CDS	1146	lysC	2.7.2.4	COG0527	Aspartate kinase Ask_LysC
wCfeF_00562	CDS	993				hypothetical protein
wCfeF_00563	CDS	981	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
wCfeF_00564	CDS	573	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
wCfeF_00565	CDS	675	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
wCfeF_00566	CDS	1539	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
wCfeF_00567	CDS	1275	eno	4.2.1.11		Enolase
wCfeF_00568	CDS	1023	cgtA	3.6.5.-		GTPase Obg/CgtA
wCfeF_00569	CDS	1212	proP_2			Proline/betaine transporter
wCfeF_00570	CDS	1008	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
wCfeF_00571	CDS	306				hypothetical protein
wCfeF_00572	CDS	1365	ankX	2.7.1.-	COG0666	Phosphocholine transferase AnkX
wCfeF_00573	CDS	189				hypothetical protein
wCfeF_00574	CDS	603	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
wCfeF_00575	CDS	1185	gltP		COG1301	Proton/glutamate-aspartate symporter
wCfeF_00576	CDS	1515	secD		COG0342	Protein translocase subunit SecD
wCfeF_00577	CDS	219				hypothetical protein
wCfeF_00578	CDS	297				hypothetical protein
wCfeF_00579	CDS	594				hypothetical protein
wCfeF_00580	tRNA	75				tRNA-Gln(ttg)
wCfeF_00581	CDS	1068				hypothetical protein
wCfeF_00582	CDS	210				hypothetical protein
wCfeF_00583	CDS	1038	hflK		COG0330	Modulator of FtsH protease HflK
wCfeF_00584	CDS	873	hflC		COG0330	Modulator of FtsH protease HflC
wCfeF_00585	CDS	1488	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
wCfeF_00586	CDS	1938	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
wCfeF_00587	CDS	1887				hypothetical protein
wCfeF_00588	CDS	1668				hypothetical protein
wCfeF_00589	CDS	369				hypothetical protein
wCfeF_00590	CDS	981	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
wCfeF_00591	CDS	1173	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
wCfeF_00592	CDS	1176				hypothetical protein
wCfeF_00593	CDS	486				IS110 family transposase ISWpi13
wCfeF_00594	CDS	624				IS110 family transposase ISWpi13
wCfeF_00595	CDS	180				hypothetical protein
wCfeF_00596	tRNA	77				tRNA-Arg(tct)
wCfeF_00597	CDS	681	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
wCfeF_00598	CDS	2268	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
wCfeF_00599	CDS	273	rpsO			30S ribosomal protein S15
wCfeF_00600	CDS	867	truB	5.4.99.25		tRNA pseudouridine synthase B
wCfeF_00601	CDS	438				hypothetical protein
wCfeF_00602	CDS	813				hypothetical protein
wCfeF_00603	CDS	645	estB	3.1.1.1	COG0400	Carboxylesterase 2
wCfeF_00604	CDS	300				hypothetical protein
wCfeF_00605	CDS	894				IS481 family transposase ISWpi4
wCfeF_00606	CDS	108				hypothetical protein
wCfeF_00607	CDS	753				hypothetical protein
wCfeF_00608	CDS	660	tmk	2.7.4.9	COG0125	Thymidylate kinase
wCfeF_00609	CDS	573				hypothetical protein
wCfeF_00610	CDS	1719	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
wCfeF_00611	CDS	543				hypothetical protein
wCfeF_00612	CDS	510	bfr	1.16.3.1	COG2193	Bacterioferritin
wCfeF_00613	CDS	1911	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
wCfeF_00614	CDS	510	infC			Translation initiation factor IF-3
wCfeF_00615	CDS	1263	proP_3			Proline/betaine transporter
wCfeF_00616	CDS	1797	aspS	6.1.1.12		Aspartate--tRNA ligase
wCfeF_00617	CDS	432				hypothetical protein
wCfeF_00618	CDS	399				hypothetical protein
wCfeF_00619	CDS	612	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
wCfeF_00620	CDS	1350				hypothetical protein
wCfeF_00621	CDS	117				hypothetical protein
wCfeF_00622	CDS	993	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
wCfeF_00623	CDS	948				IS110 family transposase ISWpi12
wCfeF_00624	CDS	210				hypothetical protein
wCfeF_00625	CDS	2049	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
wCfeF_00626	CDS	1026	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
wCfeF_00627	CDS	180				hypothetical protein
wCfeF_00628	CDS	729				hypothetical protein
wCfeF_00629	CDS	2124	ftsK		COG1674	DNA translocase FtsK
wCfeF_00630	CDS	276				hypothetical protein
wCfeF_00631	CDS	438				hypothetical protein
wCfeF_00632	tmRNA	332	ssrA			transfer-messenger RNA, SsrA
wCfeF_00633	CDS	189				hypothetical protein
wCfeF_00634	CDS	456				hypothetical protein
wCfeF_00635	CDS	315				hypothetical protein
wCfeF_00636	CDS	1467	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
wCfeF_00637	CDS	1014	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
wCfeF_00638	CDS	1233				hypothetical protein
wCfeF_00639	CDS	306	ihfA		COG0776	Integration host factor subunit alpha
wCfeF_00640	CDS	336				hypothetical protein
wCfeF_00641	CDS	444				hypothetical protein
wCfeF_00642	CDS	207	rpmI		COG0291	50S ribosomal protein L35
wCfeF_00643	CDS	366	rplT			50S ribosomal protein L20
wCfeF_00644	CDS	909	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
wCfeF_00645	CDS	246				hypothetical protein
wCfeF_00646	CDS	1146	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
wCfeF_00647	tRNA	85				tRNA-Tyr(gta)
wCfeF_00648	tRNA	73				tRNA-Gly(tcc)
wCfeF_00649	CDS	1176	tufA_1		COG0050	Elongation factor Tu
wCfeF_00650	tRNA	74				tRNA-Trp(cca)
wCfeF_00651	CDS	831	nusG			Transcription termination/antitermination protein NusG
wCfeF_00652	CDS	441	rplK		COG0080	50S ribosomal protein L11
wCfeF_00653	CDS	654	rplA		COG0081	50S ribosomal protein L1
wCfeF_00654	CDS	519	rplJ		COG0244	50S ribosomal protein L10
wCfeF_00655	CDS	402	rplL			50S ribosomal protein L7/L12
wCfeF_00656	CDS	8529	rpoBC	2.7.7.6	COG0085	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
wCfeF_00657	CDS	117				hypothetical protein
wCfeF_00658	CDS	726	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
wCfeF_00659	CDS	2451	smc_3			Chromosome partition protein Smc
wCfeF_00660	CDS	1254	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
wCfeF_00661	CDS	255	cspA		COG1278	Cold shock protein CspA
wCfeF_00662	CDS	1335	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
wCfeF_00663	CDS	873	atpG		COG0224	ATP synthase gamma chain
wCfeF_00664	CDS	189				hypothetical protein
wCfeF_00665	CDS	1806	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
wCfeF_00666	CDS	2232				hypothetical protein
wCfeF_00667	CDS	3141	putA		COG0506	Bifunctional protein PutA
wCfeF_00668	CDS	2604	acn	4.2.1.3	COG1048	Aconitate hydratase A
wCfeF_00669	CDS	2679	clpB			Chaperone protein ClpB
wCfeF_00670	CDS	189				hypothetical protein
wCfeF_00671	CDS	906				hypothetical protein
wCfeF_00672	CDS	993				hypothetical protein
wCfeF_00673	tRNA	74				tRNA-Phe(gaa)
wCfeF_00674	CDS	507	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
wCfeF_00675	CDS	255				hypothetical protein
wCfeF_00676	CDS	627				hypothetical protein
wCfeF_00677	CDS	705	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
wCfeF_00678	CDS	558	frr		COG0233	Ribosome-recycling factor
wCfeF_00679	CDS	732	pyrH	2.7.4.22	COG0528	Uridylate kinase
wCfeF_00680	CDS	870	tsf		COG0264	Elongation factor Ts
wCfeF_00681	CDS	879	rpsB		COG0052	30S ribosomal protein S2
wCfeF_00682	tRNA	75				tRNA-Asp(gtc)
wCfeF_00683	CDS	195	iscX		COG2975	Protein IscX
wCfeF_00684	tRNA	87				tRNA-Leu(taa)
wCfeF_00685	CDS	615	rpsD		COG0522	30S ribosomal protein S4
wCfeF_00686	CDS	1956	tktA	2.2.1.1	COG0021	Transketolase 1
wCfeF_00687	CDS	1167	mdtL			Multidrug resistance protein MdtL
wCfeF_00688	CDS	123				hypothetical protein
wCfeF_00689	CDS	285				hypothetical protein
wCfeF_00690	CDS	213				hypothetical protein
wCfeF_00691	CDS	222				hypothetical protein
wCfeF_00692	CDS	699	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
wCfeF_00693	CDS	1110	ftsW	2.4.1.129		putative peptidoglycan glycosyltransferase FtsW
wCfeF_00694	CDS	852	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
wCfeF_00695	CDS	1269				hypothetical protein
wCfeF_00696	CDS	1965	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
wCfeF_00697	CDS	1032	pvuIIM	2.1.1.113		Modification methylase PvuII
wCfeF_00698	CDS	726				hypothetical protein
wCfeF_00699	CDS	882	secF			Protein translocase subunit SecF
wCfeF_00700	CDS	513				hypothetical protein
wCfeF_00701	CDS	1719	yidC		COG0706	Membrane protein insertase YidC
wCfeF_00702	CDS	429	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
wCfeF_00703	CDS	483	nusB			Transcription antitermination protein NusB
wCfeF_00704	CDS	105				hypothetical protein
wCfeF_00705	CDS	264	infA			Translation initiation factor IF-1
wCfeF_00706	CDS	597	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
wCfeF_00707	CDS	2646				hypothetical protein
wCfeF_00708	CDS	1368	acp			Sodium/proton-dependent alanine carrier protein
wCfeF_00709	CDS	504				hypothetical protein
wCfeF_00710	CDS	1653	groL5			60 kDa chaperonin 5
wCfeF_00711	CDS	291	groS			10 kDa chaperonin
wCfeF_00712	CDS	795	ygfZ			tRNA-modifying protein YgfZ
wCfeF_00713	CDS	1044				hypothetical protein
wCfeF_00714	CDS	417				hypothetical protein
wCfeF_00715	CDS	1200				hypothetical protein
wCfeF_00716	CDS	546				hypothetical protein
wCfeF_00717	CDS	1917	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
wCfeF_00718	tRNA	76				tRNA-Met(cat)
wCfeF_00719	CDS	324	trxA		COG0526	Thioredoxin
wCfeF_00720	CDS	621	rnd_2	3.1.13.5		Ribonuclease D
wCfeF_00721	tRNA	74				tRNA-Gly(gcc)
wCfeF_00722	CDS	636				hypothetical protein
wCfeF_00723	CDS	1230	ribD		COG0117	Riboflavin biosynthesis protein RibD
wCfeF_00724	CDS	1200				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
wCfeF_00725	CDS	462	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
wCfeF_00726	CDS	675	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
wCfeF_00727	CDS	174				hypothetical protein
wCfeF_00728	CDS	699				hypothetical protein
wCfeF_00729	CDS	1149	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
wCfeF_00730	CDS	198				hypothetical protein
wCfeF_00731	CDS	693	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
wCfeF_00732	CDS	1023				hypothetical protein
wCfeF_00733	CDS	1464	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
wCfeF_00734	CDS	699				hypothetical protein
wCfeF_00735	CDS	318				hypothetical protein
wCfeF_00736	CDS	819	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
wCfeF_00737	CDS	738	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
wCfeF_00738	CDS	1149	dnaN			Beta sliding clamp
wCfeF_00739	CDS	246				hypothetical protein
wCfeF_00740	CDS	810				hypothetical protein
wCfeF_00741	CDS	1185				hypothetical protein
wCfeF_00742	CDS	96				hypothetical protein
wCfeF_00743	CDS	216				hypothetical protein
wCfeF_00744	CDS	618	lipB	2.3.1.181		Octanoyltransferase
wCfeF_00745	CDS	1008	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
wCfeF_00746	CDS	753				hypothetical protein
wCfeF_00747	CDS	1281	tolB		COG0823	Tol-Pal system protein TolB
wCfeF_00748	CDS	1635	rnj1	3.1.-.-		Ribonuclease J 1
wCfeF_00749	tRNA	74				tRNA-Lys(ttt)
wCfeF_00750	CDS	1284	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
wCfeF_00751	CDS	624	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
wCfeF_00752	CDS	831				hypothetical protein
wCfeF_00753	CDS	816				hypothetical protein
wCfeF_00754	CDS	669				hypothetical protein
wCfeF_00755	CDS	2811	uvrA			UvrABC system protein A
wCfeF_00756	CDS	1347				IS110 family transposase ISWpi13
wCfeF_00757	CDS	267				hypothetical protein
wCfeF_00758	CDS	1131				hypothetical protein
wCfeF_00759	CDS	2631	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
wCfeF_00760	CDS	2697				hypothetical protein
wCfeF_00761	CDS	3357	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
wCfeF_00762	CDS	1335	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
wCfeF_00763	CDS	4080				hypothetical protein
wCfeF_00764	CDS	897	pyrB	2.1.3.2		Aspartate carbamoyltransferase
wCfeF_00765	CDS	654				hypothetical protein
wCfeF_00766	CDS	1032	idiA		COG1840	Iron deficiency-induced protein A
wCfeF_00767	CDS	1347				IS110 family transposase ISWpi13
wCfeF_00768	CDS	984				hypothetical protein
wCfeF_00769	CDS	795	nadK	2.7.1.23	COG0061	NAD kinase
wCfeF_00770	CDS	213	rpmE		COG0254	50S ribosomal protein L31
wCfeF_00771	CDS	981	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
wCfeF_00772	CDS	756				hypothetical protein
wCfeF_00773	CDS	1506	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
wCfeF_00774	CDS	117				hypothetical protein
wCfeF_00775	CDS	483	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
wCfeF_00776	CDS	786	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
wCfeF_00777	CDS	711	novR	4.1.-.-		Decarboxylase NovR
wCfeF_00778	CDS	759				hypothetical protein
wCfeF_00779	CDS	609	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
wCfeF_00780	CDS	1131				hypothetical protein
wCfeF_00781	CDS	1176				hypothetical protein
wCfeF_00782	CDS	807				hypothetical protein
wCfeF_00783	CDS	192				hypothetical protein
wCfeF_00784	CDS	1635				hypothetical protein
wCfeF_00785	CDS	819				hypothetical protein
wCfeF_00786	CDS	885	era			GTPase Era
wCfeF_00787	CDS	1164			COG3177	putative protein
wCfeF_00788	CDS	510	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
wCfeF_00789	CDS	630				hypothetical protein
wCfeF_00790	tRNA	89				tRNA-Ser(gga)
wCfeF_00791	CDS	834				hypothetical protein
wCfeF_00792	CDS	225				hypothetical protein
wCfeF_00793	CDS	1938				hypothetical protein
wCfeF_00794	CDS	1224				hypothetical protein
wCfeF_00795	CDS	153				hypothetical protein
wCfeF_00796	CDS	1179	argD_2	2.6.1.11	COG4992	Acetylornithine aminotransferase
wCfeF_00797	CDS	1287				hypothetical protein
wCfeF_00798	CDS	267				hypothetical protein
wCfeF_00799	CDS	564	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
wCfeF_00800	CDS	897	folD			Bifunctional protein FolD protein
wCfeF_00801	CDS	807	pgdA	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
wCfeF_00802	CDS	420				hypothetical protein
wCfeF_00803	CDS	111				hypothetical protein
wCfeF_00804	CDS	129				hypothetical protein
wCfeF_00805	CDS	381				hypothetical protein
wCfeF_00806	CDS	117				hypothetical protein
wCfeF_00807	CDS	1167				hypothetical protein
wCfeF_00808	CDS	708				hypothetical protein
wCfeF_00809	CDS	813	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
wCfeF_00810	CDS	129				hypothetical protein
wCfeF_00811	CDS	102				hypothetical protein
wCfeF_00812	CDS	846				hypothetical protein
wCfeF_00813	CDS	624				IS110 family transposase ISWpi13
wCfeF_00814	CDS	486				IS110 family transposase ISWpi13
wCfeF_00815	CDS	672				hypothetical protein
wCfeF_00816	CDS	1287				hypothetical protein
wCfeF_00817	CDS	1707	argS	6.1.1.19		Arginine--tRNA ligase
wCfeF_00818	CDS	645				hypothetical protein
wCfeF_00819	CDS	459				hypothetical protein
wCfeF_00820	CDS	216				hypothetical protein
wCfeF_00821	CDS	1275				hypothetical protein
wCfeF_00822	CDS	897	zitB		COG1230	Zinc transporter ZitB
wCfeF_00823	tRNA	75				tRNA-Val(gac)
wCfeF_00824	CDS	1272		3.4.24.-	COG0612	putative zinc protease
wCfeF_00825	CDS	609	sodB	1.15.1.1		Superoxide dismutase [Fe]
wCfeF_00826	CDS	261				hypothetical protein
wCfeF_00827	CDS	306				hypothetical protein
wCfeF_00828	CDS	1098				hypothetical protein
wCfeF_00829	CDS	1203	hemA	2.3.1.37	COG0156	5-aminolevulinate synthase
wCfeF_00830	CDS	669	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
wCfeF_00831	CDS	567	efp			Elongation factor P
wCfeF_00832	CDS	507	rimM		COG0806	Ribosome maturation factor RimM
wCfeF_00833	CDS	2055				hypothetical protein
wCfeF_00834	CDS	1344	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
wCfeF_00835	CDS	1743	prsD			Type I secretion system ATP-binding protein PrsD
wCfeF_00836	CDS	1008	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
wCfeF_00837	CDS	738				hypothetical protein
wCfeF_00838	CDS	1230	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
wCfeF_00839	CDS	732				hypothetical protein
wCfeF_00840	CDS	1221				hypothetical protein
wCfeF_00841	CDS	1440				hypothetical protein
wCfeF_00842	CDS	609				hypothetical protein
wCfeF_00843	CDS	813				hypothetical protein
wCfeF_00844	tRNA	74				tRNA-Arg(ccg)
wCfeF_00845	CDS	483				Single-stranded DNA-binding protein
wCfeF_00846	CDS	834	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
wCfeF_00847	CDS	180				hypothetical protein
wCfeF_00848	CDS	348				hypothetical protein
