locus_tag	ftype	length_bp	gene	EC_number	COG	product
wApol_00424	CDS	474	rplY		COG1825	50S ribosomal protein L25
wApol_00425	CDS	390	mutM_1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
wApol_00426	CDS	288	pdxH_1	1.4.3.5		Pyridoxine/pyridoxamine 5'-phosphate oxidase
wApol_00427	CDS	336				hypothetical protein
wApol_00428	tRNA	84				tRNA-Leu(caa)
wApol_00429	CDS	171				hypothetical protein
wApol_00430	CDS	807	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
wApol_00431	CDS	270				hypothetical protein
wApol_00432	CDS	873				hypothetical protein
wApol_00433	CDS	1587	metG_1	6.1.1.10		Methionine--tRNA ligase
wApol_00434	CDS	474				hypothetical protein
wApol_00435	CDS	138				hypothetical protein
wApol_00436	CDS	183				hypothetical protein
wApol_00437	CDS	312	metG_2	6.1.1.10		Methionine--tRNA ligase
wApol_00438	CDS	366	metG_3	6.1.1.10		Methionine--tRNA ligase
wApol_00439	CDS	159				hypothetical protein
wApol_00440	CDS	369				hypothetical protein
wApol_00441	CDS	258				hypothetical protein
wApol_00442	CDS	369	dnaA_1		COG0593	Chromosomal replication initiator protein DnaA
wApol_00443	CDS	369	dnaA_2		COG0593	Chromosomal replication initiator protein DnaA
wApol_00444	CDS	498	comM_1		COG0606	Competence protein ComM
wApol_00445	CDS	345	comM_2		COG0606	Competence protein ComM
wApol_00446	CDS	339	comM_3		COG0606	Competence protein ComM
wApol_00447	CDS	507				hypothetical protein
wApol_00448	CDS	1191	ftsZ_1			Cell division protein FtsZ
wApol_00449	CDS	306				hypothetical protein
wApol_00450	CDS	465	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
wApol_00451	CDS	282				hypothetical protein
wApol_00452	CDS	381	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
wApol_00453	CDS	246	pyrB	2.1.3.2		Aspartate carbamoyltransferase
wApol_00454	CDS	3588				hypothetical protein
wApol_00455	CDS	708	pdxJ_1	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
wApol_00456	CDS	312	hupB		COG0776	DNA-binding protein HU-beta
wApol_00457	CDS	447	rpsI_1		COG0103	30S ribosomal protein S9
wApol_00458	CDS	459	rplM_1		COG0102	50S ribosomal protein L13
wApol_00459	CDS	1224	bepC			Outer membrane efflux protein BepC
wApol_00460	CDS	576				hypothetical protein
wApol_00461	CDS	408				hypothetical protein
wApol_00462	CDS	486				hypothetical protein
wApol_00463	CDS	219				hypothetical protein
wApol_00464	CDS	297	relG	3.1.-.-	COG2026	Toxin RelG
wApol_00465	CDS	222				hypothetical protein
wApol_00466	CDS	279				hypothetical protein
wApol_00467	CDS	534	dnaB_1	3.6.4.12	COG0305	Replicative DNA helicase
wApol_00468	CDS	234				hypothetical protein
wApol_00469	CDS	1482				hypothetical protein
wApol_00470	CDS	234				hypothetical protein
wApol_00471	CDS	123				hypothetical protein
wApol_00472	CDS	1815	ltrA_2		COG3344	Group II intron-encoded protein LtrA
wApol_00473	CDS	1329	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
wApol_00474	CDS	342				hypothetical protein
wApol_00475	CDS	513				hypothetical protein
wApol_00476	CDS	2820				hypothetical protein
wApol_00477	CDS	2355	virB4_2		COG3451	Type IV secretion system protein virB4
wApol_00478	CDS	375				hypothetical protein
wApol_00479	CDS	276				hypothetical protein
wApol_00480	rRNA	1500				16S ribosomal RNA
wApol_00481	CDS	378				hypothetical protein
wApol_00482	CDS	366				hypothetical protein
wApol_00483	CDS	1257				hypothetical protein
wApol_00484	CDS	1302	algA		COG0662	Alginate biosynthesis protein AlgA
wApol_00485	CDS	1455	sdhA_1	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
wApol_00486	CDS	237	sdhA_2	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
wApol_00487	CDS	261	sdhA_3	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
wApol_00488	tRNA	74				tRNA-Pro(tgg)
wApol_00489	CDS	177				hypothetical protein
wApol_00490	CDS	156				hypothetical protein
wApol_00491	CDS	168				hypothetical protein
wApol_00492	CDS	291				hypothetical protein
wApol_00493	CDS	120				hypothetical protein
wApol_00494	CDS	1551	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wApol_00495	CDS	1344	ffh		COG0541	Signal recognition particle protein
wApol_00496	CDS	1002				hypothetical protein
wApol_00497	CDS	693	elbB_2	4.2.1.-	COG3155	Glyoxalase ElbB
wApol_00498	CDS	348				hypothetical protein
wApol_00499	CDS	711	ftsI_2	3.4.16.4		putative peptidoglycan D,D-transpeptidase FtsI
wApol_00500	CDS	1200	dnaK_1		COG0443	Chaperone protein DnaK
wApol_00501	CDS	366	dnaK_2		COG0443	Chaperone protein DnaK
wApol_00502	CDS	216	dnaK_3			Chaperone protein DnaK
wApol_00503	CDS	315	rne_1	3.1.26.12	COG1530	Ribonuclease E
wApol_00504	CDS	138				hypothetical protein
wApol_00505	CDS	195				hypothetical protein
wApol_00506	CDS	246				hypothetical protein
wApol_00507	CDS	441				hypothetical protein
wApol_00508	CDS	219				hypothetical protein
wApol_00509	CDS	252				hypothetical protein
wApol_00510	CDS	225				hypothetical protein
wApol_00511	CDS	438	cydB_1	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
wApol_00512	CDS	396	appC	7.1.1.3	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
wApol_00513	CDS	162				hypothetical protein
wApol_00514	CDS	279				hypothetical protein
wApol_00515	CDS	3441	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
wApol_00516	CDS	738				hypothetical protein
wApol_00517	CDS	276				hypothetical protein
wApol_00518	CDS	537	rplI		COG0359	50S ribosomal protein L9
wApol_00519	tRNA	74				tRNA-Met(cat)
wApol_00520	CDS	360				hypothetical protein
wApol_00521	CDS	270				hypothetical protein
wApol_00522	CDS	159				hypothetical protein
wApol_00523	CDS	987	rne_2	3.1.26.12	COG1530	Ribonuclease E
wApol_00524	CDS	765	rne_3	3.1.26.12		Ribonuclease E
wApol_00525	CDS	1923	dnaK_4		COG0443	Chaperone protein DnaK
wApol_00526	CDS	285	bolA		COG0271	DNA-binding transcriptional regulator BolA
wApol_00527	CDS	1314	aar_1	5.1.1.1	COG0626	L-alanine/L-glutamate racemase
wApol_00528	CDS	1413	murE_1	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
wApol_00529	CDS	237				hypothetical protein
wApol_00530	CDS	357				hypothetical protein
wApol_00531	CDS	939	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
wApol_00532	CDS	504				hypothetical protein
wApol_00533	CDS	1173	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
wApol_00534	CDS	759	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
wApol_00535	CDS	789	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
wApol_00536	CDS	1941	tktA	2.2.1.1	COG0021	Transketolase 1
wApol_00537	CDS	615	rpsD		COG0522	30S ribosomal protein S4
wApol_00538	tRNA	87				tRNA-Leu(taa)
wApol_00539	CDS	195	iscX		COG2975	Protein IscX
wApol_00540	CDS	552	atpH_2		COG0712	ATP synthase subunit delta
wApol_00541	CDS	1542	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
wApol_00542	CDS	495	greA		COG0782	Transcription elongation factor GreA
wApol_00543	CDS	654	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
wApol_00544	CDS	1281	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
wApol_00545	CDS	342				hypothetical protein
wApol_00546	CDS	813	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
wApol_00547	CDS	1515	prsE			Type I secretion system membrane fusion protein PrsE
wApol_00548	CDS	708				hypothetical protein
wApol_00549	CDS	780	xthA_1	3.1.11.2	COG0708	Exodeoxyribonuclease III
wApol_00550	CDS	204				hypothetical protein
wApol_00551	CDS	474	mtaB_1	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
wApol_00552	CDS	312	mtaB_2	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
wApol_00553	CDS	351	miaB_2	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
wApol_00554	CDS	123				hypothetical protein
wApol_00555	CDS	270				hypothetical protein
wApol_00556	CDS	174				hypothetical protein
wApol_00557	CDS	231				hypothetical protein
wApol_00558	CDS	189				hypothetical protein
wApol_00559	CDS	324				hypothetical protein
wApol_00560	CDS	306				hypothetical protein
wApol_00561	CDS	333				hypothetical protein
wApol_00562	CDS	246				hypothetical protein
wApol_00563	CDS	117				hypothetical protein
wApol_00564	CDS	204	acoB_1	1.1.1.-	COG0022	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta
wApol_00565	CDS	135				hypothetical protein
wApol_00566	CDS	102				hypothetical protein
wApol_00567	CDS	150				hypothetical protein
wApol_00568	CDS	1701	argS_1	6.1.1.19		Arginine--tRNA ligase
wApol_00569	CDS	225				hypothetical protein
wApol_00570	CDS	318				hypothetical protein
wApol_00571	CDS	381			COG3039	IS5 family transposase ISWpi1
wApol_00572	CDS	396			COG3039	IS5 family transposase ISWpi1
wApol_00573	CDS	156				hypothetical protein
wApol_00574	CDS	1275	adiC_1		COG0531	Arginine/agmatine antiporter
wApol_00575	CDS	1278	adiC_2		COG0531	Arginine/agmatine antiporter
wApol_00576	CDS	408				hypothetical protein
wApol_00577	CDS	1026	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
wApol_00578	CDS	195				hypothetical protein
wApol_00579	CDS	459	putA_1			Bifunctional protein PutA
wApol_00580	CDS	372	putA_2			Bifunctional protein PutA
wApol_00581	CDS	1146	putA_3		COG0506	Bifunctional protein PutA
wApol_00582	CDS	924	putA_4			Bifunctional protein PutA
wApol_00583	CDS	225				hypothetical protein
wApol_00584	CDS	234				hypothetical protein
wApol_00585	CDS	375	gph_1	3.1.3.18		Phosphoglycolate phosphatase
wApol_00586	CDS	390				hypothetical protein
wApol_00587	CDS	129				hypothetical protein
wApol_00588	CDS	201				hypothetical protein
wApol_00589	CDS	96				hypothetical protein
wApol_00590	CDS	639				hypothetical protein
wApol_00591	CDS	993	kefC_1		COG0475	Glutathione-regulated potassium-efflux system protein KefC
wApol_00592	CDS	657	nth_1	4.2.99.18	COG0177	Endonuclease III
wApol_00593	CDS	384	dksA		COG1734	RNA polymerase-binding transcription factor DksA
wApol_00594	CDS	219				hypothetical protein
wApol_00595	CDS	411	rlmE_1	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
wApol_00596	CDS	345				hypothetical protein
wApol_00597	CDS	93				hypothetical protein
wApol_00598	CDS	366				hypothetical protein
wApol_00599	CDS	291				hypothetical protein
wApol_00600	CDS	168				hypothetical protein
wApol_00601	CDS	468	rplM_2		COG0102	50S ribosomal protein L13
wApol_00602	CDS	348	rpsI_2		COG0103	30S ribosomal protein S9
wApol_00603	CDS	384	pdxJ_2	2.6.99.2		Pyridoxine 5'-phosphate synthase
wApol_00604	CDS	222	pdxJ_3	2.6.99.2		Pyridoxine 5'-phosphate synthase
wApol_00605	CDS	159				hypothetical protein
wApol_00606	CDS	285				hypothetical protein
wApol_00607	CDS	1008	tldD_1	3.4.-.-	COG0312	Metalloprotease TldD
wApol_00608	CDS	132	tldD_2	3.4.-.-	COG0312	Metalloprotease TldD
wApol_00609	CDS	159	prfB_1			Peptide chain release factor 2
wApol_00610	CDS	279	prfB_2		COG1186	Peptide chain release factor RF2
wApol_00611	CDS	474	prfB_3		COG1186	Peptide chain release factor RF2
wApol_00612	CDS	204				hypothetical protein
wApol_00613	CDS	423				hypothetical protein
wApol_00614	CDS	180			COG2239	Magnesium transporter MgtE
wApol_00615	CDS	279				hypothetical protein
wApol_00616	CDS	231				hypothetical protein
wApol_00617	CDS	144				hypothetical protein
wApol_00618	CDS	693				hypothetical protein
wApol_00619	CDS	2937				hypothetical protein
wApol_00620	CDS	438	rnhA_1	3.1.26.4	COG0328	Ribonuclease HI
wApol_00621	CDS	888	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
wApol_00622	CDS	1551	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
wApol_00623	CDS	765	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
wApol_00624	CDS	261				hypothetical protein
wApol_00625	CDS	1386	pyrC	3.5.2.3	COG0044	Dihydroorotase
wApol_00626	CDS	480				IS630 family transposase ISWpi10
wApol_00627	CDS	255				hypothetical protein
wApol_00628	CDS	336				IS481 family transposase ISWpi2
wApol_00629	CDS	132				hypothetical protein
wApol_00630	CDS	318				hypothetical protein
wApol_00631	CDS	774	tatC		COG0805	Sec-independent protein translocase protein TatC
wApol_00632	CDS	987	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
wApol_00633	CDS	627				hypothetical protein
wApol_00634	CDS	1257	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
wApol_00635	CDS	207				IS110 family transposase ISWpi12
wApol_00636	CDS	1074	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
wApol_00637	CDS	411	apaG		COG2967	Protein ApaG
wApol_00638	CDS	1605				hypothetical protein
wApol_00639	CDS	747				hypothetical protein
wApol_00640	CDS	135				hypothetical protein
wApol_00641	CDS	1113	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
wApol_00642	CDS	876				hypothetical protein
wApol_00643	CDS	1494	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
wApol_00644	CDS	978		1.3.1.103		2-haloacrylate reductase
wApol_00645	CDS	588	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
wApol_00646	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
wApol_00647	CDS	1857	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
wApol_00648	CDS	1443	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
wApol_00649	CDS	1401	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
wApol_00650	CDS	783	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
wApol_00651	CDS	138				hypothetical protein
wApol_00652	CDS	393	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
wApol_00653	CDS	1476				hypothetical protein
wApol_00654	CDS	654	fzlA			FtsZ-localized protein A
wApol_00655	CDS	660	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
wApol_00656	CDS	279				hypothetical protein
wApol_00657	CDS	693				hypothetical protein
wApol_00658	CDS	462	pasT		COG2867	Persistence and stress-resistance toxin PasT
wApol_00659	CDS	600				hypothetical protein
wApol_00660	CDS	1299	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
wApol_00661	CDS	1242	glmU			Bifunctional protein GlmU
wApol_00662	CDS	1044	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
wApol_00663	CDS	1944				hypothetical protein
wApol_00664	CDS	621	ribE	2.5.1.9		Riboflavin synthase
wApol_00665	CDS	591				hypothetical protein
wApol_00666	CDS	450	smpB			SsrA-binding protein
wApol_00667	CDS	795	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
wApol_00668	CDS	999	infB_2			Translation initiation factor IF-2
wApol_00669	CDS	345	rbfA			Ribosome-binding factor A
wApol_00670	CDS	861	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
wApol_00671	CDS	408				hypothetical protein
wApol_00672	CDS	981	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
wApol_00673	CDS	213	rpmE		COG0254	50S ribosomal protein L31
wApol_00674	CDS	795	nadK	2.7.1.23	COG0061	NAD kinase
wApol_00675	CDS	1842				hypothetical protein
wApol_00676	CDS	438				hypothetical protein
wApol_00677	CDS	780				hypothetical protein
wApol_00678	CDS	426	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
wApol_00679	CDS	984	gpsA_1	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
wApol_00680	CDS	834	ctrA			Cell cycle response regulator CtrA
wApol_00681	CDS	297				hypothetical protein
wApol_00682	CDS	183				hypothetical protein
wApol_00683	CDS	1239				hypothetical protein
wApol_00684	CDS	504				hypothetical protein
wApol_00685	CDS	918				hypothetical protein
wApol_00686	CDS	240	pld_2	3.1.4.4		Phospholipase D
wApol_00687	CDS	216				hypothetical protein
wApol_00688	CDS	378				hypothetical protein
wApol_00689	CDS	357				hypothetical protein
wApol_00690	CDS	324				hypothetical protein
wApol_00691	CDS	180				hypothetical protein
wApol_00692	CDS	219				hypothetical protein
wApol_00693	CDS	1812				hypothetical protein
wApol_00694	CDS	234				hypothetical protein
wApol_00695	CDS	114				hypothetical protein
wApol_00696	CDS	582	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
wApol_00697	CDS	981	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
wApol_00698	CDS	873				hypothetical protein
wApol_00699	CDS	534		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
wApol_00700	CDS	477				IS630 family transposase ISOt3
wApol_00701	CDS	300				hypothetical protein
wApol_00702	CDS	360				hypothetical protein
wApol_00703	CDS	486	bcr_2			Bicyclomycin resistance protein
wApol_00704	CDS	270				hypothetical protein
wApol_00705	CDS	1668				hypothetical protein
wApol_00706	CDS	369				hypothetical protein
wApol_00707	CDS	981	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
wApol_00708	CDS	1038	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
wApol_00709	CDS	204	rpmF		COG0333	50S ribosomal protein L32
wApol_00710	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
wApol_00711	CDS	702	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
wApol_00712	CDS	1506				hypothetical protein
wApol_00713	CDS	675	rlpA_1	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
wApol_00714	CDS	1515	murC_1	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
wApol_00715	CDS	348				hypothetical protein
wApol_00716	CDS	1266	eno_1	4.2.1.11		Enolase
wApol_00717	CDS	1464	gatA_1	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
wApol_00718	CDS	930				hypothetical protein
wApol_00719	CDS	1266	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
wApol_00720	CDS	264	acpP_1			Acyl carrier protein
wApol_00721	CDS	801				hypothetical protein
wApol_00722	CDS	219				hypothetical protein
wApol_00723	CDS	171				hypothetical protein
wApol_00724	CDS	267			COG3039	IS5 family transposase ISFw1
wApol_00725	CDS	600				hypothetical protein
wApol_00726	CDS	1491	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
wApol_00727	CDS	363	ddmB			Dicamba O-demethylase, ferredoxin component
wApol_00728	CDS	1041				hypothetical protein
wApol_00729	CDS	378				hypothetical protein
wApol_00730	CDS	354				hypothetical protein
wApol_00731	CDS	198				hypothetical protein
wApol_00732	CDS	201				hypothetical protein
wApol_00733	CDS	468				hypothetical protein
wApol_00734	CDS	888	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
wApol_00735	CDS	366	rplT		COG0292	50S ribosomal protein L20
wApol_00736	CDS	207	rpmI		COG0291	50S ribosomal protein L35
wApol_00737	CDS	444				hypothetical protein
wApol_00738	CDS	318				hypothetical protein
wApol_00739	CDS	306	ihfA		COG0776	Integration host factor subunit alpha
wApol_00740	CDS	1173				hypothetical protein
wApol_00741	CDS	1317				hypothetical protein
wApol_00742	CDS	186				hypothetical protein
wApol_00743	CDS	549				hypothetical protein
wApol_00744	CDS	363				IS630 family transposase ISAcma25
wApol_00745	CDS	345				hypothetical protein
wApol_00746	CDS	132				hypothetical protein
wApol_00747	CDS	204				hypothetical protein
wApol_00748	CDS	213				hypothetical protein
wApol_00749	CDS	486				hypothetical protein
wApol_00750	CDS	285				hypothetical protein
wApol_00751	CDS	249	fusA_1		COG0480	Elongation factor G
wApol_00752	CDS	369	fusA_2		COG0480	Elongation factor G
wApol_00753	CDS	291	fusA_3		COG0480	Elongation factor G
wApol_00754	CDS	132	GFM1_1			Elongation factor G, mitochondrial
wApol_00755	CDS	270	fusA_4		COG0480	Elongation factor G
wApol_00756	CDS	234	tuf_1			Elongation factor Tu
wApol_00757	CDS	192	tuf_2		COG0050	Elongation factor Tu
wApol_00758	CDS	201	tufA_1		COG0050	Elongation factor Tu-A
wApol_00759	CDS	297	tuf_3			Elongation factor Tu
wApol_00760	CDS	147	tufA_2		COG0050	Elongation factor Tu
wApol_00761	CDS	219	rpsJ_1		COG0051	30S ribosomal protein S10
wApol_00762	CDS	90				hypothetical protein
wApol_00763	CDS	348	rplC_1		COG0087	50S ribosomal protein L3
wApol_00764	CDS	321	rplD_1			50S ribosomal protein L4
wApol_00765	CDS	270				hypothetical protein
wApol_00766	CDS	570	rplB_1		COG0090	50S ribosomal protein L2
wApol_00767	CDS	288	rpsS_1		COG0185	30S ribosomal protein S19
wApol_00768	CDS	1476	trkG		COG0168	Trk system potassium uptake protein TrkG
wApol_00769	CDS	1020	pstS			Phosphate-binding protein PstS
wApol_00770	CDS	351				hypothetical protein
wApol_00771	CDS	441	rplQ		COG0203	50S ribosomal protein L17
wApol_00772	CDS	1065	rpoA_1	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
wApol_00773	CDS	387	rpsK_1			30S ribosomal protein S11
wApol_00774	CDS	369	rpsM_1		COG0099	30S ribosomal protein S13
wApol_00775	CDS	495	adk_1	2.7.4.3	COG0563	Adenylate kinase
wApol_00776	CDS	141				hypothetical protein
wApol_00777	CDS	1365	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
wApol_00778	CDS	639				hypothetical protein
wApol_00779	CDS	1506				hypothetical protein
wApol_00780	CDS	825				hypothetical protein
wApol_00781	CDS	1188	pgk_1	2.7.2.3	COG0126	Phosphoglycerate kinase
wApol_00782	CDS	1032	gltP		COG1301	Proton/glutamate-aspartate symporter
wApol_00783	CDS	642	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
wApol_00784	CDS	1140	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
wApol_00785	CDS	1467	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
wApol_00786	CDS	318				hypothetical protein
wApol_00787	CDS	456	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
wApol_00788	CDS	195				hypothetical protein
wApol_00789	CDS	123				hypothetical protein
wApol_00790	CDS	336	rplO_1		COG0200	50S ribosomal protein L15
wApol_00791	CDS	435	rpsE_1		COG0098	30S ribosomal protein S5
wApol_00792	CDS	306	rplR_1		COG0256	50S ribosomal protein L18
wApol_00793	CDS	189	rplF_1		COG0097	50S ribosomal protein L6
wApol_00794	CDS	264				hypothetical protein
wApol_00795	CDS	96				hypothetical protein
wApol_00796	CDS	249				hypothetical protein
wApol_00797	CDS	294	rpsN_1		COG0199	30S ribosomal protein S14
wApol_00798	CDS	204	rplE_1		COG0094	50S ribosomal protein L5
wApol_00799	CDS	174	rplE_2		COG0094	50S ribosomal protein L5
wApol_00800	CDS	318	rplX_1			50S ribosomal protein L24
wApol_00801	CDS	360	rplN_1		COG0093	50S ribosomal protein L14
wApol_00802	CDS	102				hypothetical protein
wApol_00803	CDS	117				hypothetical protein
wApol_00804	CDS	498	rplP_1		COG0197	50S ribosomal protein L16
wApol_00805	CDS	189	rpsC_1		COG0092	30S ribosomal protein S3
wApol_00806	CDS	270	rpsC_2		COG0092	30S ribosomal protein S3
wApol_00807	CDS	132				hypothetical protein
wApol_00808	CDS	321				hypothetical protein
wApol_00809	CDS	285				hypothetical protein
wApol_00810	CDS	573	ftsY_3		COG0552	Signal recognition particle receptor FtsY
wApol_00811	CDS	306	iscU_2		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
wApol_00812	CDS	144				hypothetical protein
wApol_00813	CDS	459	hscB_2			Co-chaperone protein HscB
wApol_00814	CDS	126				hypothetical protein
wApol_00815	CDS	135				hypothetical protein
wApol_00816	CDS	624	hscA_4		COG0443	Chaperone protein HscA
wApol_00817	CDS	156	hscA_5			Chaperone protein HscA
wApol_00818	CDS	615				hypothetical protein
wApol_00819	CDS	690				hypothetical protein
wApol_00820	CDS	282				hypothetical protein
wApol_00821	CDS	321				hypothetical protein
wApol_00822	CDS	291				hypothetical protein
wApol_00823	CDS	234				hypothetical protein
wApol_00824	CDS	96				hypothetical protein
wApol_00825	CDS	171				hypothetical protein
wApol_00826	CDS	186				hypothetical protein
wApol_00827	CDS	291				hypothetical protein
wApol_00828	CDS	159	hslV_1	3.4.25.2		ATP-dependent protease subunit HslV
wApol_00829	CDS	600	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
wApol_00830	CDS	2703	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
wApol_00831	tRNA	75				tRNA-Val(tac)
wApol_00832	CDS	1311	ispDF		COG0245	Bifunctional enzyme IspD/IspF
wApol_00833	CDS	627	mutL_1			DNA mismatch repair protein MutL
wApol_00834	CDS	207	mutL_2			DNA mismatch repair protein MutL
wApol_00835	CDS	468	mutL_3		COG0323	DNA mismatch repair protein MutL
wApol_00836	CDS	138	purE_1	5.4.99.18		N5-carboxyaminoimidazole ribonucleotide mutase
wApol_00837	CDS	363	purE_2	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
wApol_00838	CDS	267				hypothetical protein
wApol_00839	CDS	225	rpoZ_1	2.7.7.6		DNA-directed RNA polymerase subunit omega
wApol_00840	CDS	153				hypothetical protein
wApol_00841	CDS	99				hypothetical protein
wApol_00842	CDS	201				hypothetical protein
wApol_00843	CDS	288	mrpG_1		COG1320	Na(+)/H(+) antiporter subunit G
wApol_00844	CDS	435				hypothetical protein
wApol_00845	CDS	93				hypothetical protein
wApol_00846	CDS	276				hypothetical protein
wApol_00847	CDS	207				hypothetical protein
wApol_00848	CDS	93				hypothetical protein
wApol_00849	CDS	1176				hypothetical protein
wApol_00850	CDS	1017	prfB_4		COG1186	Peptide chain release factor RF2
wApol_00851	CDS	885	tldD_3	3.4.-.-	COG0312	Metalloprotease TldD
wApol_00852	CDS	180				hypothetical protein
wApol_00853	tRNA	86				tRNA-Leu(cag)
wApol_00854	CDS	192				hypothetical protein
wApol_00855	CDS	201				hypothetical protein
wApol_00856	CDS	621	rpsC_3		COG0092	30S ribosomal protein S3
wApol_00857	CDS	414	rplP_2		COG0197	50S ribosomal protein L16
wApol_00858	CDS	204				hypothetical protein
wApol_00859	CDS	234	rpsQ		COG0186	30S ribosomal protein S17
wApol_00860	CDS	360	rplN_2		COG0093	50S ribosomal protein L14
wApol_00861	CDS	318	rplX_2			50S ribosomal protein L24
wApol_00862	CDS	534	rplE_3		COG0094	50S ribosomal protein L5
wApol_00863	CDS	309	rpsN_2		COG0199	30S ribosomal protein S14
