locus_tag	ftype	length_bp	gene	EC_number	COG	product
wPni_00413	CDS	555	atpH_2		COG0712	ATP synthase subunit delta
wPni_00414	CDS	351				hypothetical protein
wPni_00415	CDS	426	rplQ		COG0203	50S ribosomal protein L17
wPni_00416	CDS	1065	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
wPni_00417	CDS	387	rpsK		COG0100	30S ribosomal protein S11
wPni_00418	CDS	369	rpsM		COG0099	30S ribosomal protein S13
wPni_00419	CDS	633	adk	2.7.4.3	COG0563	Adenylate kinase
wPni_00420	CDS	1320	secY		COG0201	Protein translocase subunit SecY
wPni_00421	CDS	471	rplO			50S ribosomal protein L15
wPni_00422	CDS	513	rpsE		COG0098	30S ribosomal protein S5
wPni_00423	CDS	372	rplR		COG0256	50S ribosomal protein L18
wPni_00424	CDS	546	rplF		COG0097	50S ribosomal protein L6
wPni_00425	CDS	396	rpsH		COG0096	30S ribosomal protein S8
wPni_00426	CDS	309	rpsN		COG0199	30S ribosomal protein S14
wPni_00427	CDS	534	rplE		COG0094	50S ribosomal protein L5
wPni_00428	CDS	318	rplX			50S ribosomal protein L24
wPni_00429	CDS	360	rplN		COG0093	50S ribosomal protein L14
wPni_00430	CDS	237	rpsQ		COG0186	30S ribosomal protein S17
wPni_00431	CDS	204	rpmC		COG0255	50S ribosomal protein L29
wPni_00432	CDS	411	rplP		COG0197	50S ribosomal protein L16
wPni_00433	CDS	621	rpsC		COG0092	30S ribosomal protein S3
wPni_00434	CDS	336	rplV		COG0091	50S ribosomal protein L22
wPni_00435	CDS	285	rpsS		COG0185	30S ribosomal protein S19
wPni_00436	CDS	825	rplB		COG0090	50S ribosomal protein L2
wPni_00437	CDS	288	rplW		COG0089	50S ribosomal protein L23
wPni_00438	CDS	615	rplD			50S ribosomal protein L4
wPni_00439	CDS	717	rplC		COG0087	50S ribosomal protein L3
wPni_00440	CDS	318	rpsJ		COG0051	30S ribosomal protein S10
wPni_00441	CDS	174	tuf_1		COG0050	Elongation factor Tu
wPni_00442	CDS	165				hypothetical protein
wPni_00443	CDS	2682				hypothetical protein
wPni_00444	CDS	705	bamD		COG4105	Outer membrane protein assembly factor BamD
wPni_00445	CDS	1557				hypothetical protein
wPni_00446	CDS	1233	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
wPni_00447	CDS	501	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
wPni_00448	CDS	2655	secA_1		COG0653	Protein translocase subunit SecA
wPni_00449	CDS	1359				hypothetical protein
wPni_00450	CDS	888				hypothetical protein
wPni_00451	CDS	1017				hypothetical protein
wPni_00452	CDS	1263	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
wPni_00453	CDS	228	cspC		COG1278	Cold shock protein CspC
wPni_00454	CDS	1335	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
wPni_00455	CDS	861	atpG		COG0224	ATP synthase gamma chain
wPni_00456	CDS	453				hypothetical protein
wPni_00457	CDS	759				hypothetical protein
wPni_00458	CDS	954				hypothetical protein
wPni_00459	CDS	1143				hypothetical protein
wPni_00460	CDS	291				hypothetical protein
wPni_00461	CDS	1446				hypothetical protein
wPni_00462	CDS	2460				hypothetical protein
wPni_00463	CDS	555				hypothetical protein
wPni_00464	CDS	138				hypothetical protein
wPni_00465	CDS	405				hypothetical protein
wPni_00466	CDS	138				hypothetical protein
wPni_00467	CDS	225				hypothetical protein
wPni_00468	CDS	1155			COG1373	putative protein
wPni_00469	CDS	213				hypothetical protein
wPni_00470	tRNA	77				tRNA-Asp(gtc)
wPni_00471	CDS	843	rpsB		COG0052	30S ribosomal protein S2
wPni_00472	CDS	870	tsf		COG0264	Elongation factor Ts
wPni_00473	CDS	729	pyrH	2.7.4.22	COG0528	Uridylate kinase
wPni_00474	CDS	558	frr		COG0233	Ribosome-recycling factor
wPni_00475	CDS	696	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
wPni_00476	CDS	627				hypothetical protein
wPni_00477	CDS	225				hypothetical protein
wPni_00478	CDS	480	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
wPni_00479	tRNA	74				tRNA-Phe(gaa)
wPni_00480	CDS	972				hypothetical protein
wPni_00481	CDS	141				hypothetical protein
wPni_00482	CDS	1206	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
wPni_00483	CDS	1215				hypothetical protein
wPni_00484	CDS	444	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
wPni_00485	CDS	555				hypothetical protein
wPni_00486	CDS	2277	bamA		COG4775	Outer membrane protein assembly factor BamA
wPni_00487	CDS	1125	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
wPni_00488	CDS	261				hypothetical protein
wPni_00489	CDS	336				hypothetical protein
wPni_00490	CDS	273	ihfB			Integration host factor subunit beta
wPni_00491	CDS	1653	rpsA		COG0539	30S ribosomal protein S1
wPni_00492	CDS	663	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
wPni_00493	CDS	870	surA_2	5.2.1.8		Chaperone SurA
wPni_00494	CDS	4953				hypothetical protein
wPni_00495	CDS	198				hypothetical protein
wPni_00496	CDS	546				hypothetical protein
wPni_00497	CDS	165				hypothetical protein
wPni_00498	CDS	129				hypothetical protein
wPni_00499	CDS	369				hypothetical protein
wPni_00500	CDS	159				hypothetical protein
wPni_00501	CDS	489				hypothetical protein
wPni_00502	CDS	117				hypothetical protein
wPni_00503	CDS	147				hypothetical protein
wPni_00504	CDS	159				hypothetical protein
wPni_00505	CDS	174				hypothetical protein
wPni_00506	CDS	777				hypothetical protein
wPni_00507	CDS	780	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
wPni_00508	CDS	540				hypothetical protein
wPni_00509	CDS	3402				hypothetical protein
wPni_00510	CDS	2985				hypothetical protein
wPni_00511	CDS	2403				hypothetical protein
wPni_00512	CDS	2523				hypothetical protein
wPni_00513	CDS	2406	virB4_1		COG3451	Type IV secretion system protein virB4
wPni_00514	CDS	297				hypothetical protein
wPni_00515	CDS	1527	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
wPni_00516	CDS	1359				hypothetical protein
wPni_00517	CDS	747				hypothetical protein
wPni_00518	CDS	1899	htpG		COG0326	Chaperone protein HtpG
wPni_00519	CDS	2838				hypothetical protein
wPni_00520	CDS	1212	hemA	2.3.1.37	COG0156	5-aminolevulinate synthase
wPni_00521	CDS	546	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
wPni_00522	CDS	882	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
wPni_00523	CDS	1995				hypothetical protein
wPni_00524	CDS	2031				hypothetical protein
wPni_00525	tRNA	77				tRNA-Met(cat)
wPni_00526	CDS	444				hypothetical protein
wPni_00527	CDS	1239	ftsA		COG0849	Cell division protein FtsA
wPni_00528	CDS	534	def	3.5.1.88		Peptide deformylase
wPni_00529	CDS	795				hypothetical protein
wPni_00530	CDS	576	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
wPni_00531	CDS	201	rpmG		COG0267	50S ribosomal protein L33
wPni_00532	CDS	291				hypothetical protein
wPni_00533	CDS	828	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
wPni_00534	CDS	741				hypothetical protein
wPni_00535	CDS	324				hypothetical protein
wPni_00536	CDS	2817	uvrA			UvrABC system protein A
wPni_00537	CDS	2121				hypothetical protein
wPni_00538	CDS	759	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
wPni_00539	CDS	771	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
wPni_00540	CDS	504				hypothetical protein
wPni_00541	CDS	1710	yidC			Membrane protein insertase YidC
wPni_00542	CDS	435	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
wPni_00543	CDS	456	nusB			Transcription antitermination protein NusB
wPni_00544	CDS	264	infA			Translation initiation factor IF-1
wPni_00545	CDS	606	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
wPni_00546	CDS	351	ddmB			Dicamba O-demethylase, ferredoxin component
wPni_00547	CDS	1047				hypothetical protein
wPni_00548	CDS	378	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
wPni_00549	CDS	591				hypothetical protein
wPni_00550	CDS	759				hypothetical protein
wPni_00551	CDS	1554	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
wPni_00552	CDS	1953	uvrB		COG0556	UvrABC system protein B
wPni_00553	CDS	1209	algA		COG0662	Alginate biosynthesis protein AlgA
wPni_00554	CDS	609				hypothetical protein
wPni_00555	CDS	756		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
wPni_00556	CDS	975	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
wPni_00557	CDS	480	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
wPni_00558	CDS	765				hypothetical protein
wPni_00559	CDS	1140				hypothetical protein
wPni_00560	CDS	1266	proP_2			Proline/betaine transporter
wPni_00561	CDS	1914	dnaK		COG0443	Chaperone protein DnaK
wPni_00562	CDS	1788	rne	3.1.26.12	COG1530	Ribonuclease E
wPni_00563	CDS	507	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
wPni_00564	CDS	825	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
wPni_00565	CDS	798	purL_1	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
wPni_00566	CDS	1365				hypothetical protein
wPni_00567	CDS	378	rplS		COG0335	50S ribosomal protein L19
wPni_00568	CDS	708	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
wPni_00569	CDS	729	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
wPni_00570	CDS	1329				hypothetical protein
wPni_00571	CDS	1491				hypothetical protein
wPni_00572	CDS	1797	lepA	3.6.5.-	COG0481	Elongation factor 4
wPni_00573	CDS	2280	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
wPni_00574	CDS	273	rpsO		COG0184	30S ribosomal protein S15
wPni_00575	CDS	867	truB	5.4.99.25		tRNA pseudouridine synthase B
wPni_00576	CDS	552				hypothetical protein
wPni_00577	CDS	399				hypothetical protein
wPni_00578	CDS	375				hypothetical protein
wPni_00579	CDS	801				hypothetical protein
wPni_00580	CDS	1272	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
wPni_00581	CDS	258	acpP		COG0236	Acyl carrier protein
wPni_00582	CDS	780				hypothetical protein
wPni_00583	CDS	849				hypothetical protein
wPni_00584	CDS	675	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
wPni_00585	CDS	1395				hypothetical protein
wPni_00586	CDS	1359	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
wPni_00587	CDS	1167	rnd_1	3.1.13.5	COG0349	Ribonuclease D
wPni_00588	CDS	912				hypothetical protein
wPni_00589	CDS	1065				hypothetical protein
wPni_00590	CDS	666				hypothetical protein
wPni_00591	CDS	159				hypothetical protein
wPni_00592	CDS	888				hypothetical protein
wPni_00593	CDS	795				hypothetical protein
wPni_00594	CDS	561	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
wPni_00595	CDS	1275				hypothetical protein
wPni_00596	CDS	1179				hypothetical protein
wPni_00597	CDS	2085				hypothetical protein
wPni_00598	CDS	1227				hypothetical protein
wPni_00599	CDS	2439	valS	6.1.1.9		Valine--tRNA ligase
wPni_00600	CDS	1107				hypothetical protein
wPni_00601	CDS	696	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
wPni_00602	CDS	411				hypothetical protein
wPni_00603	CDS	132				hypothetical protein
wPni_00604	CDS	171				hypothetical protein
wPni_00605	CDS	987	xerD			Tyrosine recombinase XerD
wPni_00606	CDS	714	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
wPni_00607	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wPni_00608	CDS	1230	gltA	2.3.3.16	COG0372	Citrate synthase
wPni_00609	CDS	1209				hypothetical protein
wPni_00610	CDS	5301				hypothetical protein
wPni_00611	CDS	972	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
wPni_00612	CDS	363	bamE			Outer membrane protein assembly factor BamE
wPni_00613	CDS	1485	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
wPni_00614	CDS	489				hypothetical protein
wPni_00615	CDS	1443	sctC			Type 3 secretion system secretin
wPni_00616	CDS	438			COG3039	IS5 family transposase ISCaa2
wPni_00617	CDS	291			COG3039	IS5 family transposase ISOt6
wPni_00618	CDS	810				hypothetical protein
wPni_00619	CDS	1314		3.4.24.-	COG0612	putative zinc protease
wPni_00620	CDS	1350		3.4.24.-	COG0612	putative zinc protease
wPni_00621	CDS	477	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
wPni_00622	CDS	912	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
wPni_00623	CDS	366				hypothetical protein
wPni_00624	CDS	1278	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
wPni_00625	CDS	864	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
wPni_00626	CDS	1245				hypothetical protein
wPni_00627	CDS	726				hypothetical protein
wPni_00628	CDS	1242	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
wPni_00629	CDS	780				hypothetical protein
wPni_00630	CDS	1161	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wPni_00631	CDS	1188				hypothetical protein
wPni_00632	CDS	1272	proS	6.1.1.15	COG0442	Proline--tRNA ligase
wPni_00633	CDS	375	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
wPni_00634	CDS	507				hypothetical protein
wPni_00635	CDS	237				hypothetical protein
wPni_00636	CDS	174	tuf_2		COG0050	Elongation factor Tu
wPni_00637	tRNA	74				tRNA-Trp(cca)
wPni_00638	CDS	822	nusG			Transcription termination/antitermination protein NusG
wPni_00639	CDS	441	rplK		COG0080	50S ribosomal protein L11
wPni_00640	CDS	648	rplA		COG0081	50S ribosomal protein L1
wPni_00641	CDS	519	rplJ		COG0244	50S ribosomal protein L10
wPni_00642	CDS	399	rplL			50S ribosomal protein L7/L12
wPni_00643	CDS	8454	rpoBC	2.7.7.6	COG0085	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
wPni_00644	CDS	426				hypothetical protein
wPni_00645	CDS	615	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
wPni_00646	CDS	1080	prfA		COG0216	Peptide chain release factor 1
wPni_00647	CDS	603	engB			GTP-binding protein EngB
wPni_00648	CDS	939	argB	2.7.2.8	COG0548	Acetylglutamate kinase
wPni_00649	CDS	1545				hypothetical protein
wPni_00650	CDS	759	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
wPni_00651	CDS	603				hypothetical protein
wPni_00652	CDS	1179	ubiL	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
wPni_00653	CDS	1095				hypothetical protein
wPni_00654	CDS	1182				hypothetical protein
wPni_00655	CDS	1218				hypothetical protein
wPni_00656	CDS	2091	tktA	2.2.1.1	COG0021	Transketolase 1
wPni_00657	CDS	615	rpsD		COG0522	30S ribosomal protein S4
wPni_00658	tRNA	86				tRNA-Leu(taa)
wPni_00659	CDS	1083	recF		COG1195	DNA replication and repair protein RecF
wPni_00660	CDS	1212				hypothetical protein
wPni_00661	CDS	1275	glyA	2.1.2.1		Serine hydroxymethyltransferase
wPni_00662	CDS	90				hypothetical protein
wPni_00663	CDS	603	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
wPni_00664	CDS	354	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
wPni_00665	CDS	963	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
wPni_00666	CDS	1134	idiA		COG1840	Iron deficiency-induced protein A
wPni_00667	CDS	690	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
wPni_00668	CDS	1104	ftsW	2.4.1.129		putative peptidoglycan glycosyltransferase FtsW
wPni_00669	CDS	1728		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
wPni_00670	CDS	762	ctrA			Cell cycle response regulator CtrA
wPni_00671	CDS	123				hypothetical protein
wPni_00672	CDS	750				hypothetical protein
wPni_00673	CDS	954	hemH	4.99.1.1	COG0276	Ferrochelatase
wPni_00674	CDS	927				hypothetical protein
wPni_00675	CDS	438	ndk	2.7.4.6		Nucleoside diphosphate kinase
wPni_00676	CDS	1425	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
wPni_00677	CDS	966		1.3.1.103		2-haloacrylate reductase
wPni_00678	CDS	297				hypothetical protein
wPni_00679	CDS	1887				hypothetical protein
wPni_00680	CDS	492				hypothetical protein
wPni_00681	CDS	897	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
wPni_00682	CDS	1092				hypothetical protein
wPni_00683	CDS	1527	metG	6.1.1.10		Methionine--tRNA ligase
wPni_00684	CDS	885				hypothetical protein
wPni_00685	CDS	102				hypothetical protein
wPni_00686	CDS	477				hypothetical protein
wPni_00687	CDS	906	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
wPni_00688	CDS	747	ftsQ			Cell division protein FtsQ
wPni_00689	CDS	699	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
wPni_00690	CDS	309	hup		COG0776	DNA-binding protein HU
wPni_00691	CDS	438	rpsI		COG0103	30S ribosomal protein S9
wPni_00692	CDS	459	rplM		COG0102	50S ribosomal protein L13
wPni_00693	CDS	1215				hypothetical protein
wPni_00694	CDS	690				hypothetical protein
wPni_00695	CDS	381	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
wPni_00696	CDS	258				hypothetical protein
wPni_00697	CDS	2874	purL_2	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
wPni_00698	CDS	1410	murE_2	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
wPni_00699	CDS	1242	aar	5.1.1.1	COG0626	L-alanine/L-glutamate racemase
wPni_00700	CDS	279	bolA		COG0271	DNA-binding transcriptional regulator BolA
wPni_00701	CDS	1077	recA			Protein RecA
wPni_00702	CDS	546				hypothetical protein
wPni_00703	CDS	2259				hypothetical protein
wPni_00704	CDS	585				hypothetical protein
wPni_00705	CDS	357				hypothetical protein
wPni_00706	CDS	567	nfuA			Fe/S biogenesis protein NfuA
wPni_00707	CDS	1227	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
wPni_00708	CDS	621	rnd_2	3.1.13.5		Ribonuclease D
wPni_00709	CDS	210				hypothetical protein
wPni_00710	CDS	495			COG3039	IS5 family transposase ISLpn10
wPni_00711	CDS	282				hypothetical protein
wPni_00712	tmRNA	330	ssrA			transfer-messenger RNA, SsrA
wPni_00713	CDS	483				hypothetical protein
wPni_00714	CDS	792				hypothetical protein
wPni_00715	CDS	1713				hypothetical protein
wPni_00716	CDS	639	tal	2.2.1.2	COG0176	Transaldolase
wPni_00717	CDS	1143				hypothetical protein
wPni_00718	CDS	1785	dnaG	2.7.7.-		DNA primase
wPni_00719	CDS	669				hypothetical protein
wPni_00720	CDS	165				hypothetical protein
wPni_00721	CDS	4686				hypothetical protein
wPni_00722	CDS	1335				hypothetical protein
wPni_00723	CDS	2709				hypothetical protein
wPni_00724	CDS	1221				hypothetical protein
wPni_00725	CDS	1131				hypothetical protein
wPni_00726	CDS	438	rnhA	3.1.26.4	COG0328	Ribonuclease HI
wPni_00727	CDS	2922				hypothetical protein
wPni_00728	CDS	2535				hypothetical protein
wPni_00729	CDS	201				hypothetical protein
wPni_00730	CDS	228				hypothetical protein
wPni_00731	CDS	792				hypothetical protein
wPni_00732	CDS	936				hypothetical protein
wPni_00733	CDS	1386				hypothetical protein
wPni_00734	CDS	1179				hypothetical protein
wPni_00735	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
wPni_00736	CDS	705	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
wPni_00737	CDS	144				hypothetical protein
wPni_00738	CDS	597				hypothetical protein
wPni_00739	CDS	1353				hypothetical protein
wPni_00740	CDS	846				hypothetical protein
wPni_00741	CDS	693	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
wPni_00742	CDS	366	dksA		COG1734	RNA polymerase-binding transcription factor DksA
wPni_00743	CDS	633				hypothetical protein
wPni_00744	CDS	792	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
wPni_00745	tRNA	76				tRNA-Thr(tgt)
wPni_00746	CDS	549				hypothetical protein
wPni_00747	CDS	279				hypothetical protein
wPni_00748	CDS	567				hypothetical protein
wPni_00749	CDS	1245	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
wPni_00750	CDS	828				hypothetical protein
wPni_00751	CDS	747	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
wPni_00752	CDS	369				hypothetical protein
wPni_00753	CDS	987	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
wPni_00754	CDS	1035	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
wPni_00755	CDS	240				hypothetical protein
wPni_00756	CDS	1296	glmU_1			Bifunctional protein GlmU
wPni_00757	CDS	1038	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
wPni_00758	CDS	594				hypothetical protein
wPni_00759	CDS	1113				hypothetical protein
wPni_00760	CDS	900				hypothetical protein
wPni_00761	CDS	309				hypothetical protein
wPni_00762	CDS	918				hypothetical protein
wPni_00763	CDS	1350	alsT_3		COG1115	Amino-acid carrier protein AlsT
wPni_00764	CDS	3540				hypothetical protein
wPni_00765	CDS	1302	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
wPni_00766	CDS	795				hypothetical protein
wPni_00767	CDS	1893				hypothetical protein
wPni_00768	CDS	1263	abaF			Fosfomycin resistance protein AbaF
wPni_00769	CDS	960				hypothetical protein
wPni_00770	CDS	2580				hypothetical protein
wPni_00771	CDS	522				hypothetical protein
wPni_00772	CDS	537				hypothetical protein
wPni_00773	CDS	756	glmU_2			Bifunctional protein GlmU
wPni_00774	CDS	954	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
wPni_00775	CDS	2319	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
wPni_00776	CDS	1707				hypothetical protein
wPni_00777	CDS	990				hypothetical protein
wPni_00778	CDS	6405				hypothetical protein
wPni_00779	CDS	930				hypothetical protein
wPni_00780	CDS	444				hypothetical protein
wPni_00781	CDS	1245				hypothetical protein
wPni_00782	CDS	933				hypothetical protein
wPni_00783	CDS	915				hypothetical protein
wPni_00784	CDS	141				hypothetical protein
wPni_00785	CDS	432				hypothetical protein
wPni_00786	CDS	7416				hypothetical protein
wPni_00787	CDS	951				hypothetical protein
wPni_00788	CDS	933				hypothetical protein
wPni_00789	CDS	489				hypothetical protein
wPni_00790	CDS	390				hypothetical protein
wPni_00791	CDS	4752				hypothetical protein
wPni_00792	CDS	165				hypothetical protein
wPni_00793	CDS	198				hypothetical protein
wPni_00794	CDS	1497				hypothetical protein
wPni_00795	CDS	900				hypothetical protein
wPni_00796	CDS	1035				hypothetical protein
wPni_00797	CDS	1269				hypothetical protein
wPni_00798	CDS	222				hypothetical protein
wPni_00799	CDS	1533				hypothetical protein
wPni_00800	CDS	957				hypothetical protein
wPni_00801	CDS	1110				hypothetical protein
wPni_00802	CDS	1686				hypothetical protein
wPni_00803	CDS	1173	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
wPni_00804	CDS	111				hypothetical protein
wPni_00805	tRNA	75				tRNA-Gln(ttg)
wPni_00806	CDS	555				hypothetical protein
wPni_00807	CDS	294				hypothetical protein
wPni_00808	CDS	906				hypothetical protein
wPni_00809	tRNA	77				tRNA-Pro(tgg)
wPni_00810	CDS	201				hypothetical protein
wPni_00811	CDS	1152	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
wPni_00812	CDS	882	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
wPni_00813	CDS	1599				hypothetical protein
wPni_00814	CDS	435				hypothetical protein
wPni_00815	CDS	540				hypothetical protein
wPni_00816	CDS	1113	dacC	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacC
wPni_00817	CDS	516	yrdA		COG0663	Protein YrdA
wPni_00818	CDS	876	rpoH		COG0568	RNA polymerase sigma factor RpoH
wPni_00819	CDS	498				hypothetical protein
wPni_00820	CDS	1020	apbC		COG0489	Iron-sulfur cluster carrier protein
wPni_00821	CDS	582	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
wPni_00822	CDS	357				hypothetical protein
wPni_00823	CDS	2685				hypothetical protein
wPni_00824	CDS	2304				hypothetical protein
wPni_00825	CDS	999	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
wPni_00826	CDS	276				hypothetical protein
wPni_00827	CDS	276				hypothetical protein
wPni_00828	CDS	798	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
wPni_00829	CDS	735				hypothetical protein
wPni_00830	CDS	1401				hypothetical protein
wPni_00831	CDS	585				hypothetical protein
wPni_00832	CDS	1443	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
wPni_00833	CDS	3141	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
wPni_00834	CDS	405				hypothetical protein
wPni_00835	CDS	744	tatC		COG0805	Sec-independent protein translocase protein TatC
wPni_00836	CDS	1131	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
wPni_00837	CDS	534				hypothetical protein
wPni_00838	CDS	792				hypothetical protein
wPni_00839	CDS	1383	dnaA		COG0593	Chromosomal replication initiator protein DnaA
wPni_00840	CDS	270				hypothetical protein
wPni_00841	CDS	651	nth	4.2.99.18	COG0177	Endonuclease III
wPni_00842	CDS	1314	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
wPni_00843	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
wPni_00844	CDS	354				hypothetical protein
wPni_00845	CDS	1467	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
wPni_00846	CDS	1386				hypothetical protein
wPni_00847	CDS	1101				hypothetical protein
wPni_00848	CDS	1233				hypothetical protein
wPni_00849	CDS	1218				hypothetical protein
wPni_00850	CDS	882				hypothetical protein
wPni_00851	CDS	2535	polA	2.7.7.7		DNA polymerase I, thermostable
wPni_00852	CDS	456				hypothetical protein
wPni_00853	CDS	336				hypothetical protein
wPni_00854	CDS	1416	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
wPni_00855	CDS	417				hypothetical protein
wPni_00856	CDS	525				hypothetical protein
