locus_tag	ftype	length_bp	gene	EC_number	COG	product
wAlbB_00425	CDS	1044				IS481 family transposase ISWpi2
wAlbB_00426	CDS	921				hypothetical protein
wAlbB_00427	CDS	1299	fpgS	6.3.2.17		Folylpolyglutamate synthase
wAlbB_00428	CDS	585				hypothetical protein
wAlbB_00429	CDS	462	pasT		COG2867	Persistence and stress-resistance toxin PasT
wAlbB_00430	CDS	693				hypothetical protein
wAlbB_00431	CDS	279				hypothetical protein
wAlbB_00432	CDS	678	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
wAlbB_00433	CDS	654	fzlA			FtsZ-localized protein A
wAlbB_00434	CDS	210				hypothetical protein
wAlbB_00435	CDS	1584	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
wAlbB_00436	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
wAlbB_00437	CDS	687				hypothetical protein
wAlbB_00438	CDS	894	rpoH		COG0568	RNA polymerase sigma factor RpoH
wAlbB_00439	CDS	498				hypothetical protein
wAlbB_00440	CDS	1152	dnaN			Beta sliding clamp
wAlbB_00441	CDS	738	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
wAlbB_00442	CDS	1068	recA			Protein RecA
wAlbB_00443	CDS	1320				IS66 family transposase ISWen3
wAlbB_00444	CDS	555	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
wAlbB_00445	CDS	612	rplY			50S ribosomal protein L25
wAlbB_00446	CDS	165				hypothetical protein
wAlbB_00447	CDS	873				IS982 family transposase ISWpi16
wAlbB_00448	CDS	885	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
wAlbB_00449	CDS	1203	proP_1			Proline/betaine transporter
wAlbB_00450	CDS	783	map	3.4.11.18	COG0024	Methionine aminopeptidase
wAlbB_00451	CDS	1239	ftsA		COG0849	Cell division protein FtsA
wAlbB_00452	CDS	540	def	3.5.1.88		Peptide deformylase
wAlbB_00453	CDS	774				hypothetical protein
wAlbB_00454	CDS	540	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
wAlbB_00455	CDS	1245				hypothetical protein
wAlbB_00456	CDS	1386	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
wAlbB_00457	CDS	288				hypothetical protein
wAlbB_00458	CDS	321				hypothetical protein
wAlbB_00459	CDS	816				hypothetical protein
wAlbB_00460	CDS	765	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
wAlbB_00461	CDS	3204	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
wAlbB_00462	CDS	873				IS982 family transposase ISWpi16
wAlbB_00463	CDS	954	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
wAlbB_00464	CDS	1764				hypothetical protein
wAlbB_00465	CDS	2025				hypothetical protein
wAlbB_00466	tRNA	77				tRNA-Met(cat)
wAlbB_00467	CDS	873				IS982 family transposase ISWpi16
wAlbB_00468	CDS	681				hypothetical protein
wAlbB_00469	CDS	594	tmk	2.7.4.9	COG0125	Thymidylate kinase
wAlbB_00470	CDS	573				hypothetical protein
wAlbB_00471	CDS	1719	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
wAlbB_00472	CDS	1161	lysC	2.7.2.4	COG0527	Aspartokinase
wAlbB_00473	CDS	1080	recF		COG1195	DNA replication and repair protein RecF
wAlbB_00474	CDS	468	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
wAlbB_00475	CDS	927	gshB	6.3.2.3	COG0189	Glutathione synthetase
wAlbB_00476	CDS	1023	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
wAlbB_00477	CDS	366				hypothetical protein
wAlbB_00478	CDS	1386	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
wAlbB_00479	CDS	480	dsbB			Disulfide bond formation protein B
wAlbB_00480	CDS	615				hypothetical protein
wAlbB_00481	CDS	873				IS982 family transposase ISWpi16
wAlbB_00482	CDS	150				hypothetical protein
wAlbB_00483	CDS	1272				hypothetical protein
wAlbB_00484	CDS	1089				IS481 family transposase ISWpi2
wAlbB_00485	CDS	201				hypothetical protein
wAlbB_00486	CDS	552		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
wAlbB_00487	CDS	630				hypothetical protein
wAlbB_00488	CDS	1128	surA_1	5.2.1.8		Chaperone SurA
wAlbB_00489	tRNA	93				tRNA-Ser(gct)
wAlbB_00490	CDS	507	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
wAlbB_00491	CDS	1230				hypothetical protein
wAlbB_00492	CDS	1113	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
wAlbB_00493	CDS	1068	mreB			Cell shape-determining protein MreB
wAlbB_00494	CDS	1428		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
wAlbB_00495	CDS	480	pal			Peptidoglycan-associated lipoprotein
wAlbB_00496	CDS	1293	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
wAlbB_00497	CDS	483	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wAlbB_00498	CDS	477	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wAlbB_00499	CDS	1830	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wAlbB_00500	CDS	1002				hypothetical protein
wAlbB_00501	CDS	495				hypothetical protein
wAlbB_00502	CDS	873				IS982 family transposase ISWpi16
wAlbB_00503	CDS	216				hypothetical protein
wAlbB_00504	CDS	1257	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
wAlbB_00505	CDS	378				hypothetical protein
wAlbB_00506	CDS	1320				IS66 family transposase ISWen3
wAlbB_00507	CDS	231				hypothetical protein
wAlbB_00508	CDS	873				IS982 family transposase ISWpi16
wAlbB_00509	CDS	873				IS982 family transposase ISWpi16
wAlbB_00510	CDS	1746	prsD			Type I secretion system ATP-binding protein PrsD
wAlbB_00511	CDS	3606				hypothetical protein
wAlbB_00512	CDS	1011	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
wAlbB_00513	CDS	738				hypothetical protein
wAlbB_00514	CDS	1428	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
wAlbB_00515	CDS	1170	argD_2	2.6.1.11	COG4992	Acetylornithine aminotransferase
wAlbB_00516	CDS	1458				hypothetical protein
wAlbB_00517	CDS	873				IS982 family transposase ISWpi16
wAlbB_00518	CDS	150				hypothetical protein
wAlbB_00519	CDS	1272				hypothetical protein
wAlbB_00520	CDS	642				hypothetical protein
wAlbB_00521	CDS	1074				hypothetical protein
wAlbB_00522	CDS	636	dnaA_1			Chromosomal replication initiator protein DnaA
wAlbB_00523	CDS	171				hypothetical protein
wAlbB_00524	CDS	987	xerD_1		COG4974	Tyrosine recombinase XerD
wAlbB_00525	CDS	726				hypothetical protein
wAlbB_00526	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wAlbB_00527	CDS	1242	gltA	2.3.3.16	COG0372	Citrate synthase
wAlbB_00528	CDS	1443				hypothetical protein
wAlbB_00529	CDS	183				hypothetical protein
wAlbB_00530	CDS	873				IS982 family transposase ISWpi16
wAlbB_00531	CDS	1152				hypothetical protein
wAlbB_00532	CDS	990	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
wAlbB_00533	CDS	573	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
wAlbB_00534	CDS	525				hypothetical protein
wAlbB_00535	CDS	756	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
wAlbB_00536	CDS	1914	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
wAlbB_00537	CDS	324				hypothetical protein
wAlbB_00538	CDS	588	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
wAlbB_00539	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
wAlbB_00540	CDS	1845	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
wAlbB_00541	CDS	1443	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
wAlbB_00542	CDS	1365	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
wAlbB_00543	CDS	723	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
wAlbB_00544	CDS	138				hypothetical protein
wAlbB_00545	CDS	402	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
wAlbB_00546	CDS	1089				IS481 family transposase ISWpi2
wAlbB_00547	CDS	1941				hypothetical protein
wAlbB_00548	CDS	2199				hypothetical protein
wAlbB_00549	CDS	1338				hypothetical protein
wAlbB_00550	CDS	5931				hypothetical protein
wAlbB_00551	CDS	4506				hypothetical protein
wAlbB_00552	CDS	1044				IS481 family transposase ISWpi2
wAlbB_00553	CDS	3369				hypothetical protein
wAlbB_00554	CDS	921				hypothetical protein
wAlbB_00555	CDS	912				hypothetical protein
wAlbB_00556	CDS	339				hypothetical protein
wAlbB_00557	CDS	873				IS982 family transposase ISWpi16
wAlbB_00558	CDS	150				hypothetical protein
wAlbB_00559	CDS	1272				hypothetical protein
wAlbB_00560	CDS	99				hypothetical protein
wAlbB_00561	CDS	240				hypothetical protein
wAlbB_00562	CDS	1320				IS66 family transposase ISWen3
wAlbB_00563	CDS	261				hypothetical protein
wAlbB_00564	CDS	2508	clpB			Chaperone protein ClpB
wAlbB_00565	CDS	4662	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
wAlbB_00566	CDS	291				hypothetical protein
wAlbB_00567	CDS	1377	pleD			Response regulator PleD
wAlbB_00568	CDS	729	recO			DNA repair protein RecO
wAlbB_00569	CDS	549				hypothetical protein
wAlbB_00570	CDS	153				hypothetical protein
wAlbB_00571	CDS	1068				hypothetical protein
wAlbB_00572	CDS	219				hypothetical protein
wAlbB_00573	CDS	1089				IS481 family transposase ISWpi2
wAlbB_00574	CDS	1008				IS481 family transposase ISWpi2
wAlbB_00575	CDS	150				hypothetical protein
wAlbB_00576	CDS	825				hypothetical protein
wAlbB_00577	CDS	873				IS982 family transposase ISWpi16
wAlbB_00578	CDS	1680				hypothetical protein
wAlbB_00579	CDS	144				hypothetical protein
wAlbB_00580	CDS	873				IS982 family transposase ISWpi16
wAlbB_00581	CDS	888	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
wAlbB_00582	CDS	351	rbfA			Ribosome-binding factor A
wAlbB_00583	CDS	2322	infB			Translation initiation factor IF-2
wAlbB_00584	CDS	1554	nusA		COG0195	Transcription termination/antitermination protein NusA
wAlbB_00585	CDS	2562	mdtC			Multidrug resistance protein MdtC
wAlbB_00586	CDS	1089				IS481 family transposase ISWpi2
wAlbB_00587	CDS	549	swrC		COG0841	Swarming motility protein SwrC
wAlbB_00588	CDS	705				hypothetical protein
wAlbB_00589	CDS	738				hypothetical protein
wAlbB_00590	CDS	1383	dnaA_2			Chromosomal replication initiator protein DnaA
wAlbB_00591	CDS	873	secF			Protein translocase subunit SecF
wAlbB_00592	CDS	117				hypothetical protein
wAlbB_00593	CDS	342				hypothetical protein
wAlbB_00594	CDS	525				hypothetical protein
wAlbB_00595	CDS	1710	yidC		COG0706	Membrane protein insertase YidC
wAlbB_00596	CDS	429	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
wAlbB_00597	CDS	483	nusB			Transcription antitermination protein NusB
wAlbB_00598	CDS	645				hypothetical protein
wAlbB_00599	CDS	462	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
wAlbB_00600	CDS	873				IS982 family transposase ISWpi16
wAlbB_00601	CDS	150				hypothetical protein
wAlbB_00602	CDS	1272				hypothetical protein
wAlbB_00603	CDS	1185				hypothetical protein
wAlbB_00604	CDS	600	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
wAlbB_00605	CDS	948	trxB	1.8.1.9	COG0492	Thioredoxin reductase
wAlbB_00606	CDS	1089				IS481 family transposase ISWpi2
wAlbB_00607	CDS	1263				hypothetical protein
wAlbB_00608	CDS	150				hypothetical protein
wAlbB_00609	CDS	873				IS982 family transposase ISWpi16
wAlbB_00610	CDS	2214				hypothetical protein
wAlbB_00611	CDS	966				hypothetical protein
wAlbB_00612	CDS	486				hypothetical protein
wAlbB_00613	CDS	873				IS982 family transposase ISWpi16
wAlbB_00614	CDS	150				hypothetical protein
wAlbB_00615	CDS	1272				hypothetical protein
wAlbB_00616	CDS	756				hypothetical protein
wAlbB_00617	CDS	1044				IS481 family transposase ISWpi2
wAlbB_00618	CDS	183				hypothetical protein
wAlbB_00619	CDS	1422	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
wAlbB_00620	CDS	732	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
wAlbB_00621	CDS	723	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
wAlbB_00622	CDS	297				hypothetical protein
wAlbB_00623	CDS	216	rpmG2		COG0267	50S ribosomal protein L33 2
wAlbB_00624	CDS	1749	rne	3.1.26.12	COG1530	Ribonuclease E
wAlbB_00625	CDS	1923	dnaK		COG0443	Chaperone protein DnaK
wAlbB_00626	CDS	303	bolA		COG0271	DNA-binding transcriptional regulator BolA
wAlbB_00627	CDS	1233	aar	5.1.1.1	COG0626	L-alanine/L-glutamate racemase
wAlbB_00628	CDS	1590	murE	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
wAlbB_00629	CDS	126				hypothetical protein
wAlbB_00630	CDS	885	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
wAlbB_00631	CDS	471				hypothetical protein
wAlbB_00632	CDS	588	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
wAlbB_00633	CDS	852				hypothetical protein
wAlbB_00634	CDS	732				hypothetical protein
wAlbB_00635	CDS	651				hypothetical protein
wAlbB_00636	CDS	1509	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
wAlbB_00637	CDS	1443	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
wAlbB_00638	tRNA	84				tRNA-Leu(caa)
wAlbB_00639	CDS	603				hypothetical protein
wAlbB_00640	CDS	453				hypothetical protein
wAlbB_00641	CDS	1089				IS481 family transposase ISWpi2
wAlbB_00642	CDS	1326	pyrC	3.5.2.3	COG0044	Dihydroorotase
wAlbB_00643	CDS	1185	rnd_2	3.1.13.5	COG0349	Ribonuclease D
wAlbB_00644	CDS	579	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
wAlbB_00645	CDS	873				IS982 family transposase ISWpi16
wAlbB_00646	CDS	150				hypothetical protein
wAlbB_00647	CDS	1272				hypothetical protein
wAlbB_00648	CDS	150				hypothetical protein
wAlbB_00649	CDS	1272				hypothetical protein
wAlbB_00650	CDS	873				IS982 family transposase ISWpi16
wAlbB_00651	CDS	150				hypothetical protein
wAlbB_00652	CDS	1263				hypothetical protein
wAlbB_00653	CDS	252				IS481 family transposase ISWpi2
wAlbB_00654	CDS	1089				IS481 family transposase ISWpi2
wAlbB_00655	CDS	228				hypothetical protein
wAlbB_00656	CDS	990	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
wAlbB_00657	CDS	339	bamE			Outer membrane protein assembly factor BamE
wAlbB_00658	CDS	357				hypothetical protein
wAlbB_00659	CDS	1530	metG	6.1.1.10		Methionine--tRNA ligase
wAlbB_00660	CDS	300				hypothetical protein
wAlbB_00661	CDS	858				IS3 family transposase ISHor1
wAlbB_00662	CDS	141				hypothetical protein
wAlbB_00663	CDS	1404				hypothetical protein
wAlbB_00664	CDS	1272				hypothetical protein
wAlbB_00665	CDS	150				hypothetical protein
wAlbB_00666	CDS	873				IS982 family transposase ISWpi16
wAlbB_00667	CDS	510				IS481 family transposase ISWpi2
wAlbB_00668	CDS	1089				IS481 family transposase ISWpi2
wAlbB_00669	CDS	606				hypothetical protein
wAlbB_00670	CDS	555				hypothetical protein
wAlbB_00671	CDS	753				hypothetical protein
wAlbB_00672	CDS	759	tatC		COG0805	Sec-independent protein translocase protein TatC
wAlbB_00673	CDS	972	gapB	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 2
wAlbB_00674	CDS	360				hypothetical protein
wAlbB_00675	CDS	849				hypothetical protein
wAlbB_00676	CDS	129				hypothetical protein
wAlbB_00677	CDS	873				IS982 family transposase ISWpi16
wAlbB_00678	CDS	150				hypothetical protein
wAlbB_00679	CDS	1272				hypothetical protein
wAlbB_00680	CDS	534				hypothetical protein
wAlbB_00681	CDS	2163				hypothetical protein
wAlbB_00682	CDS	1089				IS481 family transposase ISWpi2
wAlbB_00683	CDS	1218	cca	2.7.7.72		CCA-adding enzyme
wAlbB_00684	CDS	1830	typA		COG1217	GTP-binding protein TypA/BipA
wAlbB_00685	CDS	1335	gltX1_2	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
wAlbB_00686	CDS	1020				hypothetical protein
wAlbB_00687	CDS	183				hypothetical protein
wAlbB_00688	CDS	810	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
wAlbB_00689	CDS	348				hypothetical protein
wAlbB_00690	CDS	867	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
wAlbB_00691	CDS	3270	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
wAlbB_00692	CDS	1059				hypothetical protein
wAlbB_00693	CDS	549				IS982 family transposase ISWpi16
wAlbB_00694	CDS	318				IS982 family transposase ISWpi16
wAlbB_00695	CDS	219				hypothetical protein
wAlbB_00696	CDS	873				IS982 family transposase ISWpi16
wAlbB_00697	CDS	873				IS982 family transposase ISWpi16
wAlbB_00698	CDS	513				hypothetical protein
wAlbB_00699	CDS	1014				hypothetical protein
wAlbB_00700	CDS	348	ddmB			Dicamba O-demethylase, ferredoxin component
wAlbB_00701	CDS	756				hypothetical protein
wAlbB_00702	CDS	972	dnaJ_1			Chaperone protein DnaJ
wAlbB_00703	CDS	1299				hypothetical protein
wAlbB_00704	CDS	1734	dnaG	2.7.7.-		DNA primase
wAlbB_00705	CDS	1167	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wAlbB_00706	CDS	1131				hypothetical protein
wAlbB_00707	CDS	606	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
wAlbB_00708	CDS	543				hypothetical protein
wAlbB_00709	CDS	1089				IS481 family transposase ISWpi2
wAlbB_00710	CDS	243				hypothetical protein
wAlbB_00711	CDS	648				hypothetical protein
wAlbB_00712	CDS	384	dksA			RNA polymerase-binding transcription factor DksA
wAlbB_00713	CDS	1215	dnaJ_2			Chaperone protein DnaJ
wAlbB_00714	CDS	873				IS982 family transposase ISWpi16
wAlbB_00715	CDS	150				hypothetical protein
wAlbB_00716	CDS	1263				hypothetical protein
wAlbB_00717	CDS	1089				IS481 family transposase ISWpi2
wAlbB_00718	CDS	723				IS66 family transposase ISWen3
wAlbB_00719	CDS	1023	murC_1	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
wAlbB_00720	CDS	669	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
wAlbB_00721	CDS	636				hypothetical protein
wAlbB_00722	CDS	1158	ubiL	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
wAlbB_00723	CDS	921				hypothetical protein
wAlbB_00724	tRNA	74				tRNA-Phe(gaa)
wAlbB_00725	CDS	507	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
wAlbB_00726	CDS	210				hypothetical protein
wAlbB_00727	CDS	627				hypothetical protein
wAlbB_00728	CDS	696	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
wAlbB_00729	CDS	1674				hypothetical protein
wAlbB_00730	CDS	1173	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
wAlbB_00731	CDS	1272				hypothetical protein
wAlbB_00732	CDS	150				hypothetical protein
wAlbB_00733	CDS	873				IS982 family transposase ISWpi16
wAlbB_00734	CDS	252				hypothetical protein
wAlbB_00735	CDS	786	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
wAlbB_00736	CDS	873				IS982 family transposase ISWpi16
wAlbB_00737	CDS	774				hypothetical protein
wAlbB_00738	CDS	375				hypothetical protein
wAlbB_00739	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
wAlbB_00740	CDS	759				hypothetical protein
wAlbB_00741	CDS	612				hypothetical protein
wAlbB_00742	CDS	924	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
wAlbB_00743	CDS	1800				hypothetical protein
wAlbB_00744	tRNA	75				tRNA-Arg(cct)
wAlbB_00745	CDS	738	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
wAlbB_00746	CDS	168	tatA			Sec-independent protein translocase protein TatA
wAlbB_00747	CDS	657				hypothetical protein
wAlbB_00748	CDS	657				hypothetical protein
wAlbB_00749	CDS	1395	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
wAlbB_00750	CDS	432				hypothetical protein
wAlbB_00751	CDS	2937				hypothetical protein
wAlbB_00752	CDS	438	rnhA	3.1.26.4	COG0328	Ribonuclease HI
wAlbB_00753	CDS	816	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
wAlbB_00754	CDS	1551	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
wAlbB_00755	CDS	765	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
wAlbB_00756	CDS	1512	prsE			Type I secretion system membrane fusion protein PrsE
wAlbB_00757	CDS	429				hypothetical protein
wAlbB_00758	CDS	981	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
wAlbB_00759	CDS	1431	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
wAlbB_00760	CDS	678				hypothetical protein
wAlbB_00761	CDS	549				IS982 family transposase ISWpi16
wAlbB_00762	CDS	318				IS982 family transposase ISWpi16
wAlbB_00763	CDS	837	xerD_2		COG4974	Tyrosine recombinase XerD
wAlbB_00764	CDS	1380	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
wAlbB_00765	CDS	1110	bamB		COG1520	Outer membrane protein assembly factor BamB
wAlbB_00766	CDS	1293				hypothetical protein
wAlbB_00767	CDS	648				hypothetical protein
wAlbB_00768	CDS	2574	valS	6.1.1.9		Valine--tRNA ligase
wAlbB_00769	CDS	471				hypothetical protein
wAlbB_00770	CDS	1635	smc_1			Chromosome partition protein Smc
wAlbB_00771	CDS	1167	smc_2			Chromosome partition protein Smc
wAlbB_00772	CDS	681	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
wAlbB_00773	CDS	153				hypothetical protein
wAlbB_00774	CDS	711				hypothetical protein
wAlbB_00775	CDS	201				IS481 family transposase ISWpi2
wAlbB_00776	CDS	1089				IS481 family transposase ISWpi2
wAlbB_00777	CDS	855				IS481 family transposase ISWpi2
wAlbB_00778	CDS	1263				hypothetical protein
wAlbB_00779	CDS	150				hypothetical protein
wAlbB_00780	CDS	873				IS982 family transposase ISWpi16
wAlbB_00781	CDS	510				hypothetical protein
wAlbB_00782	CDS	762				hypothetical protein
wAlbB_00783	CDS	831	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
wAlbB_00784	CDS	759	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
wAlbB_00785	CDS	705				hypothetical protein
wAlbB_00786	CDS	1089				IS481 family transposase ISWpi2
wAlbB_00787	CDS	1179	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
wAlbB_00788	CDS	495				hypothetical protein
wAlbB_00789	CDS	1302				hypothetical protein
wAlbB_00790	CDS	300				hypothetical protein
wAlbB_00791	CDS	1089				IS481 family transposase ISWpi2
wAlbB_00792	CDS	1293				hypothetical protein
wAlbB_00793	CDS	150				hypothetical protein
wAlbB_00794	CDS	813				IS982 family transposase ISWpi16
wAlbB_00795	CDS	795				IS3 family transposase ISCce4
wAlbB_00796	CDS	411				hypothetical protein
wAlbB_00797	CDS	1260	proS	6.1.1.15	COG0442	Proline--tRNA ligase
wAlbB_00798	CDS	375	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
wAlbB_00799	CDS	735				hypothetical protein
wAlbB_00800	CDS	390				hypothetical protein
wAlbB_00801	CDS	402				hypothetical protein
wAlbB_00802	CDS	1272				hypothetical protein
wAlbB_00803	CDS	150				hypothetical protein
wAlbB_00804	CDS	873				IS982 family transposase ISWpi16
wAlbB_00805	CDS	771				IS481 family transposase ISWpi2
wAlbB_00806	CDS	504				hypothetical protein
wAlbB_00807	CDS	1206				IS66 family transposase ISWen3
wAlbB_00808	CDS	1089				IS481 family transposase ISWpi2
wAlbB_00809	CDS	891				hypothetical protein
wAlbB_00810	CDS	1410	alsT_1		COG1115	Amino-acid carrier protein AlsT
wAlbB_00811	CDS	2241				hypothetical protein
wAlbB_00812	CDS	1089				IS481 family transposase ISWpi2
wAlbB_00813	CDS	591	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
wAlbB_00814	CDS	237	infA			Translation initiation factor IF-1
wAlbB_00815	CDS	1938				hypothetical protein
wAlbB_00816	CDS	1278	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
wAlbB_00817	CDS	1518				hypothetical protein
wAlbB_00818	CDS	1089				IS481 family transposase ISWpi2
wAlbB_00819	CDS	939	argB	2.7.2.8	COG0548	Acetylglutamate kinase
wAlbB_00820	CDS	594	engB		COG0218	putative GTP-binding protein EngB
wAlbB_00821	CDS	1092	prfA		COG0216	Peptide chain release factor 1
wAlbB_00822	CDS	276				hypothetical protein
wAlbB_00823	CDS	177				hypothetical protein
wAlbB_00824	CDS	1320				IS66 family transposase ISWen3
wAlbB_00825	CDS	930				hypothetical protein
wAlbB_00826	CDS	360				hypothetical protein
wAlbB_00827	CDS	1089				IS481 family transposase ISWpi2
wAlbB_00828	CDS	201				hypothetical protein
wAlbB_00829	CDS	1161	craA			Chloramphenicol resistance protein CraA
wAlbB_00830	CDS	585				IS66 family transposase ISWen3
wAlbB_00831	CDS	873				IS982 family transposase ISWpi16
wAlbB_00832	CDS	150				hypothetical protein
wAlbB_00833	CDS	1272				hypothetical protein
wAlbB_00834	CDS	627				hypothetical protein
wAlbB_00835	CDS	1281	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
wAlbB_00836	CDS	1272				hypothetical protein
wAlbB_00837	CDS	150				hypothetical protein
wAlbB_00838	CDS	693				IS982 family transposase ISWpi16
wAlbB_00839	CDS	1089				IS481 family transposase ISWpi2
wAlbB_00840	CDS	141				hypothetical protein
wAlbB_00841	CDS	558				hypothetical protein
wAlbB_00842	CDS	2112				hypothetical protein
wAlbB_00843	CDS	279				hypothetical protein
wAlbB_00844	CDS	300				hypothetical protein
wAlbB_00845	CDS	858				IS3 family transposase ISHor1
wAlbB_00846	CDS	429				hypothetical protein
wAlbB_00847	tmRNA	328	ssrA			transfer-messenger RNA, SsrA
