locus_tag	ftype	length_bp	gene	EC_number	COG	product
wFol_00456	CDS	939				hypothetical protein
wFol_00457	CDS	360				hypothetical protein
wFol_00458	CDS	1458			COG3385	IS4 family transposase ISWosp2
wFol_00459	CDS	558	dcd	3.5.4.13	COG0717	dCTP deaminase
wFol_00460	CDS	1008				hypothetical protein
wFol_00461	CDS	600	ypmQ		COG1999	SCO1 protein 
wFol_00462	CDS	972	yagA_6			putative protein YagA
wFol_00463	CDS	960			COG3039	IS5 family transposase ISJca1
wFol_00464	CDS	438	rnhA	3.1.26.4	COG0328	Ribonuclease HI
wFol_00465	CDS	2955				hypothetical protein
wFol_00466	CDS	657				hypothetical protein
wFol_00467	CDS	1152				hypothetical protein
wFol_00468	CDS	564				hypothetical protein
wFol_00469	CDS	996	xerD_1		COG4974	Tyrosine recombinase XerD
wFol_00470	CDS	171				hypothetical protein
wFol_00471	CDS	630	dnaA_2		COG0593	Chromosomal replication initiator protein DnaA
wFol_00472	CDS	1074				hypothetical protein
wFol_00473	CDS	1491	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
wFol_00474	CDS	1413				hypothetical protein
wFol_00475	CDS	1830	typA		COG1217	GTP-binding protein TypA/BipA
wFol_00476	CDS	636	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
wFol_00477	CDS	996	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
wFol_00478	CDS	348				hypothetical protein
wFol_00479	CDS	1440				hypothetical protein
wFol_00480	CDS	1257				hypothetical protein
wFol_00481	CDS	1059				hypothetical protein
wFol_00482	CDS	873	atpG		COG0224	ATP synthase gamma chain
wFol_00483	CDS	1335	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
wFol_00484	CDS	252	cspA		COG1278	Cold shock protein CspA
wFol_00485	CDS	1236	cshE	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshE
wFol_00486	CDS	1047				hypothetical protein
wFol_00487	CDS	462				hypothetical protein
wFol_00488	CDS	297				hypothetical protein
wFol_00489	CDS	1209	dnaJ_2			Chaperone protein DnaJ
wFol_00490	CDS	1170	dnaJ_3			Chaperone protein DnaJ
wFol_00491	CDS	2679	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
wFol_00492	CDS	1236	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
wFol_00493	CDS	1068				hypothetical protein
wFol_00494	CDS	873	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
wFol_00495	CDS	1161	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
wFol_00496	tRNA	76				tRNA-Pro(tgg)
wFol_00497	CDS	2391				hypothetical protein
wFol_00498	CDS	849				hypothetical protein
wFol_00499	CDS	1329	der			GTPase Der
wFol_00500	CDS	972	yagA_7			putative protein YagA
wFol_00501	CDS	819				hypothetical protein
wFol_00502	CDS	495				hypothetical protein
wFol_00503	CDS	1347	pyrC	3.5.2.3	COG0044	Dihydroorotase
wFol_00504	CDS	2040	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
wFol_00505	CDS	693	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
wFol_00506	CDS	567	efp			Elongation factor P
wFol_00507	CDS	999				hypothetical protein
wFol_00508	CDS	2784				hypothetical protein
wFol_00509	CDS	1257	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
wFol_00510	CDS	876				hypothetical protein
wFol_00511	CDS	396				hypothetical protein
wFol_00512	CDS	1323	gltX	6.1.1.17		Glutamate--tRNA ligase
wFol_00513	CDS	1158	chuR	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
wFol_00514	CDS	264				hypothetical protein
wFol_00515	CDS	276				hypothetical protein
wFol_00516	CDS	1590	nusA		COG0195	Transcription termination/antitermination protein NusA
wFol_00517	CDS	2313	infB			Translation initiation factor IF-2
wFol_00518	CDS	432	rbfA			Ribosome-binding factor A
wFol_00519	CDS	831	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
wFol_00520	CDS	1830		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
wFol_00521	CDS	933				hypothetical protein
wFol_00522	CDS	672	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
wFol_00523	tRNA	74				tRNA-Thr(tgt)
wFol_00524	CDS	780				hypothetical protein
wFol_00525	CDS	609				hypothetical protein
wFol_00526	CDS	1440				hypothetical protein
wFol_00527	CDS	2454				hypothetical protein
wFol_00528	CDS	1278	proS	6.1.1.15	COG0442	Proline--tRNA ligase
wFol_00529	CDS	522	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
wFol_00530	CDS	774	fbpC	7.2.2.7		Fe(3+) ions import ATP-binding protein FbpC
wFol_00531	CDS	1722			COG1132	putative ABC transporter ATP-binding protein
wFol_00532	CDS	879				hypothetical protein
wFol_00533	CDS	759	pytH	3.1.1.88		Pyrethroid hydrolase
wFol_00534	CDS	2106				hypothetical protein
wFol_00535	CDS	1134				hypothetical protein
wFol_00536	CDS	627	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
wFol_00537	CDS	108				hypothetical protein
wFol_00538	CDS	1275	eno	4.2.1.11		Enolase
wFol_00539	CDS	1023	cgtA	3.6.5.-		GTPase Obg/CgtA
wFol_00540	CDS	729				hypothetical protein
wFol_00541	CDS	402				hypothetical protein
wFol_00542	CDS	354				hypothetical protein
wFol_00543	CDS	294				hypothetical protein
wFol_00544	CDS	2373	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
wFol_00545	CDS	516				hypothetical protein
wFol_00546	CDS	3291				hypothetical protein
wFol_00547	CDS	660				hypothetical protein
wFol_00548	CDS	786				hypothetical protein
wFol_00549	CDS	624				hypothetical protein
wFol_00550	CDS	579				hypothetical protein
wFol_00551	CDS	1071	recA			Protein RecA
wFol_00552	CDS	693	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
wFol_00553	CDS	774				hypothetical protein
wFol_00554	CDS	249				hypothetical protein
wFol_00555	CDS	612				hypothetical protein
wFol_00556	CDS	990				hypothetical protein
wFol_00557	CDS	1329	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
wFol_00558	tRNA	91				tRNA-Ser(tga)
wFol_00559	CDS	585	nfuA			Fe/S biogenesis protein NfuA
wFol_00560	CDS	261				hypothetical protein
wFol_00561	CDS	567				hypothetical protein
wFol_00562	CDS	555				hypothetical protein
wFol_00563	CDS	546				hypothetical protein
wFol_00564	CDS	381				hypothetical protein
wFol_00565	CDS	957				hypothetical protein
wFol_00566	CDS	1299				hypothetical protein
wFol_00567	CDS	543				hypothetical protein
wFol_00568	CDS	621				hypothetical protein
wFol_00569	CDS	2025				hypothetical protein
wFol_00570	CDS	231				hypothetical protein
wFol_00571	CDS	348				hypothetical protein
wFol_00572	CDS	447				hypothetical protein
wFol_00573	CDS	348				hypothetical protein
wFol_00574	CDS	1080				hypothetical protein
wFol_00575	CDS	651				hypothetical protein
wFol_00576	CDS	855				IS110 family transposase ISWpi14
wFol_00577	CDS	333				hypothetical protein
wFol_00578	CDS	231				hypothetical protein
wFol_00579	CDS	2025				hypothetical protein
wFol_00580	CDS	897				hypothetical protein
wFol_00581	CDS	582				hypothetical protein
wFol_00582	CDS	912				hypothetical protein
wFol_00583	CDS	246				hypothetical protein
wFol_00584	CDS	1947	ligA_4	6.5.1.2	COG0272	DNA ligase
wFol_00585	CDS	261				hypothetical protein
wFol_00586	CDS	831				hypothetical protein
wFol_00587	CDS	258				hypothetical protein
wFol_00588	CDS	927				hypothetical protein
wFol_00589	CDS	483	pld_2	3.1.4.4		Phospholipase D
wFol_00590	CDS	240				hypothetical protein
wFol_00591	CDS	531				hypothetical protein
wFol_00592	CDS	942				hypothetical protein
wFol_00593	CDS	207				hypothetical protein
wFol_00594	CDS	357				hypothetical protein
wFol_00595	CDS	2331				hypothetical protein
wFol_00596	CDS	258				hypothetical protein
wFol_00597	CDS	282	relG_2	3.1.-.-	COG2026	Toxin RelG
wFol_00598	CDS	210				hypothetical protein
wFol_00599	CDS	507				hypothetical protein
wFol_00600	CDS	1176	gpFI_2			Putative prophage major tail sheath protein
wFol_00601	CDS	579				hypothetical protein
wFol_00602	CDS	1104				hypothetical protein
wFol_00603	CDS	249				hypothetical protein
wFol_00604	CDS	201				hypothetical protein
wFol_00605	CDS	1194				hypothetical protein
wFol_00606	CDS	1959				hypothetical protein
wFol_00607	CDS	684				hypothetical protein
wFol_00608	CDS	459				hypothetical protein
wFol_00609	CDS	2076				hypothetical protein
wFol_00610	CDS	1263				hypothetical protein
wFol_00611	CDS	498				hypothetical protein
wFol_00612	CDS	822				hypothetical protein
wFol_00613	CDS	822				hypothetical protein
wFol_00614	CDS	492				hypothetical protein
wFol_00615	CDS	837				hypothetical protein
wFol_00616	CDS	681				hypothetical protein
wFol_00617	CDS	198				hypothetical protein
wFol_00618	CDS	690				hypothetical protein
wFol_00619	CDS	420				hypothetical protein
wFol_00620	CDS	261				hypothetical protein
wFol_00621	CDS	489				hypothetical protein
wFol_00622	CDS	1236				hypothetical protein
wFol_00623	CDS	507				hypothetical protein
wFol_00624	CDS	1602				hypothetical protein
wFol_00625	CDS	1827				hypothetical protein
wFol_00626	CDS	234				hypothetical protein
wFol_00627	CDS	276				hypothetical protein
wFol_00628	CDS	285	relG_3	3.1.-.-	COG2026	Toxin RelG
wFol_00629	CDS	1413				hypothetical protein
wFol_00630	CDS	1089				hypothetical protein
wFol_00631	CDS	372				hypothetical protein
wFol_00632	CDS	1002				hypothetical protein
wFol_00633	CDS	285				hypothetical protein
wFol_00634	CDS	513				hypothetical protein
wFol_00635	CDS	474				hypothetical protein
wFol_00636	CDS	465				hypothetical protein
wFol_00637	CDS	255				hypothetical protein
wFol_00638	CDS	336				hypothetical protein
wFol_00639	CDS	810				hypothetical protein
wFol_00640	CDS	633				hypothetical protein
wFol_00641	CDS	2025				hypothetical protein
wFol_00642	CDS	231				hypothetical protein
wFol_00643	CDS	180				hypothetical protein
wFol_00644	CDS	132				hypothetical protein
wFol_00645	CDS	312				hypothetical protein
wFol_00646	CDS	504				hypothetical protein
wFol_00647	CDS	213				hypothetical protein
wFol_00648	CDS	819				hypothetical protein
wFol_00649	CDS	831				hypothetical protein
wFol_00650	CDS	546				hypothetical protein
wFol_00651	CDS	2070				hypothetical protein
wFol_00652	CDS	672				hypothetical protein
wFol_00653	CDS	132				hypothetical protein
wFol_00654	CDS	1008				hypothetical protein
wFol_00655	CDS	489				hypothetical protein
wFol_00656	CDS	1236				hypothetical protein
wFol_00657	CDS	474				hypothetical protein
wFol_00658	CDS	1572				hypothetical protein
wFol_00659	CDS	1830				hypothetical protein
wFol_00660	CDS	225				hypothetical protein
wFol_00661	CDS	210				hypothetical protein
wFol_00662	CDS	1413				hypothetical protein
wFol_00663	CDS	1083				hypothetical protein
wFol_00664	CDS	369				hypothetical protein
wFol_00665	CDS	1002				hypothetical protein
wFol_00666	CDS	324				hypothetical protein
wFol_00667	CDS	516				hypothetical protein
wFol_00668	CDS	471				hypothetical protein
wFol_00669	CDS	465				hypothetical protein
wFol_00670	CDS	255				hypothetical protein
wFol_00671	CDS	336				hypothetical protein
wFol_00672	CDS	804				hypothetical protein
wFol_00673	CDS	1152				hypothetical protein
wFol_00674	CDS	660				hypothetical protein
wFol_00675	CDS	471				hypothetical protein
wFol_00676	CDS	438				hypothetical protein
wFol_00677	CDS	1653				hypothetical protein
wFol_00678	CDS	222				hypothetical protein
wFol_00679	CDS	627				hypothetical protein
wFol_00680	CDS	3399				hypothetical protein
wFol_00681	CDS	1221				IS256 family transposase ISWpi15
wFol_00682	CDS	141				hypothetical protein
wFol_00683	CDS	2259				hypothetical protein
wFol_00684	CDS	1125				hypothetical protein
wFol_00685	CDS	13509				hypothetical protein
wFol_00686	CDS	348				hypothetical protein
wFol_00687	CDS	1062				hypothetical protein
wFol_00688	CDS	654				hypothetical protein
wFol_00689	CDS	855				IS110 family transposase ISWpi14
wFol_00690	CDS	333				hypothetical protein
wFol_00691	CDS	231				hypothetical protein
wFol_00692	CDS	2025				hypothetical protein
wFol_00693	CDS	417				hypothetical protein
wFol_00694	CDS	264				hypothetical protein
wFol_00695	CDS	1998				hypothetical protein
wFol_00696	CDS	1542	sctC			Type 3 secretion system secretin
wFol_00697	CDS	1224				hypothetical protein
wFol_00698	CDS	735				hypothetical protein
wFol_00699	CDS	1230	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
wFol_00700	CDS	2220				hypothetical protein
wFol_00701	CDS	558				hypothetical protein
wFol_00702	CDS	1557				hypothetical protein
wFol_00703	CDS	261				hypothetical protein
wFol_00704	CDS	222				hypothetical protein
wFol_00705	CDS	1020				hypothetical protein
wFol_00706	CDS	885				hypothetical protein
wFol_00707	CDS	483	dsbB			Disulfide bond formation protein B
wFol_00708	CDS	909	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
wFol_00709	CDS	366	rplT		COG0292	50S ribosomal protein L20
wFol_00710	CDS	207	rpmI		COG0291	50S ribosomal protein L35
wFol_00711	CDS	441				hypothetical protein
wFol_00712	CDS	393				hypothetical protein
wFol_00713	CDS	525				hypothetical protein
wFol_00714	CDS	1371	trkI		COG0168	Trk system potassium uptake protein TrkI
wFol_00715	CDS	852				hypothetical protein
wFol_00716	CDS	2202				hypothetical protein
wFol_00717	CDS	453				hypothetical protein
wFol_00718	CDS	1194				hypothetical protein
wFol_00719	CDS	345				hypothetical protein
wFol_00720	CDS	432				hypothetical protein
wFol_00721	CDS	1017	pstS			Phosphate-binding protein PstS
wFol_00722	CDS	573				IS110 family transposase ISOt5
wFol_00723	CDS	390				IS110 family transposase ISOt5
wFol_00724	CDS	1125				hypothetical protein
wFol_00725	CDS	1209	truB	5.4.99.25		tRNA pseudouridine synthase B
wFol_00726	CDS	273	rpsO			30S ribosomal protein S15
wFol_00727	CDS	2286	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
wFol_00728	CDS	303				hypothetical protein
wFol_00729	CDS	303				hypothetical protein
wFol_00730	CDS	1683	ftsI	3.4.16.4		putative peptidoglycan D,D-transpeptidase FtsI
wFol_00731	CDS	936	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
wFol_00732	CDS	1107	dacC	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacC
wFol_00733	CDS	99				hypothetical protein
wFol_00734	CDS	1209				hypothetical protein
wFol_00735	CDS	531	yrdA		COG0663	Protein YrdA
wFol_00736	CDS	513				hypothetical protein
wFol_00737	CDS	174				hypothetical protein
wFol_00738	CDS	426				hypothetical protein
wFol_00739	CDS	501				hypothetical protein
wFol_00740	CDS	792				hypothetical protein
wFol_00741	CDS	3333				hypothetical protein
wFol_00742	CDS	1125				hypothetical protein
wFol_00743	CDS	174				hypothetical protein
wFol_00744	CDS	597				hypothetical protein
wFol_00745	CDS	960				IS110 family transposase ISOt5
wFol_00746	CDS	822				hypothetical protein
wFol_00747	CDS	684	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
wFol_00748	CDS	807	smc_2			Chromosome partition protein Smc
wFol_00749	CDS	2484	valS	6.1.1.9		Valine--tRNA ligase
wFol_00750	CDS	2052				hypothetical protein
wFol_00751	CDS	774				hypothetical protein
wFol_00752	CDS	390				hypothetical protein
wFol_00753	CDS	411				hypothetical protein
wFol_00754	CDS	531				hypothetical protein
wFol_00755	CDS	750			COG3039	IS5 family transposase ISLpn10
wFol_00756	CDS	222				hypothetical protein
wFol_00757	CDS	2121				hypothetical protein
wFol_00758	CDS	279				hypothetical protein
wFol_00759	CDS	531				hypothetical protein
wFol_00760	CDS	1125				hypothetical protein
wFol_00761	CDS	1395	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
wFol_00762	CDS	1239	lysC	2.7.2.4	COG0527	Aspartate kinase Ask_LysC
wFol_00763	CDS	447	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
wFol_00764	CDS	342				hypothetical protein
wFol_00765	CDS	1608	pyrG	6.3.4.2	COG0504	CTP synthase
wFol_00766	CDS	321				hypothetical protein
wFol_00767	CDS	249				hypothetical protein
wFol_00768	CDS	3462	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
wFol_00769	CDS	756	tatC		COG0805	Sec-independent protein translocase protein TatC
wFol_00770	CDS	1080	gapB	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 2
wFol_00771	CDS	972	yagA_8			putative protein YagA
wFol_00772	CDS	297				IS982 family transposase ISWpi16
wFol_00773	CDS	1470	pepA	3.4.11.10		cytosol aminopeptidase
wFol_00774	CDS	978		1.3.1.103		2-haloacrylate reductase
wFol_00775	CDS	1104				hypothetical protein
wFol_00776	CDS	1176	argD_1	2.6.1.11	COG4992	Acetylornithine aminotransferase
wFol_00777	CDS	1149				hypothetical protein
wFol_00778	CDS	828				hypothetical protein
wFol_00779	CDS	1707	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
wFol_00780	CDS	849				hypothetical protein
wFol_00781	CDS	1314				hypothetical protein
wFol_00782	CDS	1413				hypothetical protein
wFol_00783	CDS	1635				hypothetical protein
wFol_00784	CDS	921	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
wFol_00785	CDS	1053				hypothetical protein
wFol_00786	CDS	168	tatA			Sec-independent protein translocase protein TatA
wFol_00787	CDS	549	grpE			Protein GrpE
wFol_00788	CDS	987	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
wFol_00789	CDS	306	rpsP		COG0228	30S ribosomal protein S16
wFol_00790	CDS	471				hypothetical protein
wFol_00791	CDS	495				hypothetical protein
wFol_00792	CDS	909				hypothetical protein
wFol_00793	CDS	240				hypothetical protein
wFol_00794	CDS	429				hypothetical protein
wFol_00795	CDS	972	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
wFol_00796	CDS	861				hypothetical protein
wFol_00797	CDS	234				hypothetical protein
wFol_00798	CDS	1104	bamB		COG1520	Outer membrane protein assembly factor BamB
wFol_00799	CDS	1392	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
wFol_00800	CDS	849	xerD_2			Tyrosine recombinase XerD
wFol_00801	CDS	4497				hypothetical protein
wFol_00802	CDS	645				hypothetical protein
wFol_00803	CDS	789				hypothetical protein
wFol_00804	CDS	843	parA			Chromosome partitioning protein ParA
wFol_00805	CDS	867	parB		COG1475	putative chromosome-partitioning protein ParB
wFol_00806	CDS	1746				hypothetical protein
wFol_00807	CDS	573				hypothetical protein
wFol_00808	CDS	2556	polA	2.7.7.7		DNA polymerase I, thermostable
wFol_00809	CDS	1446				hypothetical protein
wFol_00810	CDS	330	rsfS			Ribosomal silencing factor RsfS
wFol_00811	CDS	378				hypothetical protein
wFol_00812	CDS	1287	tyrS	6.1.1.1		Tyrosine--tRNA ligase
wFol_00813	CDS	1458			COG3385	IS4 family transposase ISWosp2
wFol_00814	CDS	360				hypothetical protein
wFol_00815	CDS	804				hypothetical protein
wFol_00816	CDS	702				hypothetical protein
wFol_00817	CDS	2094				hypothetical protein
wFol_00818	CDS	927				hypothetical protein
wFol_00819	CDS	441				hypothetical protein
wFol_00820	CDS	501				hypothetical protein
wFol_00821	CDS	726	atpB		COG0356	ATP synthase subunit a
wFol_00822	CDS	225	atpH_2			ATP synthase subunit c
wFol_00823	CDS	480	atpF_1			ATP synthase subunit b
wFol_00824	CDS	477	atpF_2			ATP synthase subunit b
wFol_00825	CDS	1662				hypothetical protein
wFol_00826	CDS	1014	ctaA	1.3.-.-	COG1612	Heme A synthase
wFol_00827	CDS	966				hypothetical protein
wFol_00828	CDS	1761	dnaG	2.7.7.-		DNA primase
wFol_00829	CDS	414				hypothetical protein
wFol_00830	CDS	1374	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
wFol_00831	CDS	648				hypothetical protein
wFol_00832	CDS	108				hypothetical protein
wFol_00833	CDS	1626				hypothetical protein
wFol_00834	CDS	1986				hypothetical protein
wFol_00835	CDS	999	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
wFol_00836	CDS	1041				hypothetical protein
wFol_00837	CDS	1494	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
wFol_00838	CDS	651				hypothetical protein
wFol_00839	tRNA	73				tRNA-Lys(ctt)
wFol_00840	CDS	1182	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
wFol_00841	CDS	1713				hypothetical protein
wFol_00842	CDS	1203	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
wFol_00843	CDS	834				hypothetical protein
wFol_00844	CDS	1458			COG3385	IS4 family transposase ISWosp2
wFol_00845	CDS	2544				hypothetical protein
wFol_00846	CDS	2922				hypothetical protein
wFol_00847	CDS	3270				hypothetical protein
wFol_00848	CDS	504				hypothetical protein
wFol_00849	CDS	972	yagA_9			putative protein YagA
wFol_00850	CDS	534				hypothetical protein
wFol_00851	CDS	4110	smc_3			Chromosome partition protein Smc
wFol_00852	CDS	1362	cca	2.7.7.72		CCA-adding enzyme
wFol_00853	CDS	690				hypothetical protein
wFol_00854	CDS	5385				hypothetical protein
wFol_00855	CDS	1125				hypothetical protein
wFol_00856	CDS	96				hypothetical protein
wFol_00857	CDS	924	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
wFol_00858	CDS	1065				hypothetical protein
wFol_00859	CDS	498				hypothetical protein
wFol_00860	CDS	894	rpoH		COG0568	RNA polymerase sigma factor RpoH
wFol_00861	CDS	453				hypothetical protein
wFol_00862	CDS	510				hypothetical protein
wFol_00863	CDS	1233				hypothetical protein
wFol_00864	CDS	1206				hypothetical protein
wFol_00865	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
wFol_00866	CDS	1050				hypothetical protein
wFol_00867	CDS	507				hypothetical protein
wFol_00868	CDS	960			COG3039	IS5 family transposase ISJca1
wFol_00869	CDS	366				hypothetical protein
wFol_00870	CDS	195	iscX		COG2975	Protein IscX
wFol_00871	tRNA	87				tRNA-Leu(taa)
wFol_00872	CDS	738	rpsD		COG0522	30S ribosomal protein S4
wFol_00873	CDS	1971	tktA	2.2.1.1	COG0021	Transketolase 1
wFol_00874	CDS	780	map	3.4.11.18	COG0024	Methionine aminopeptidase
wFol_00875	CDS	2334				hypothetical protein
wFol_00876	CDS	1239	ftsA		COG0849	Cell division protein FtsA
wFol_00877	CDS	534	def	3.5.1.88		Peptide deformylase
wFol_00878	CDS	861				hypothetical protein
wFol_00879	CDS	813				hypothetical protein
wFol_00880	CDS	423				hypothetical protein
wFol_00881	CDS	1797	lepA	3.6.5.-	COG0481	Elongation factor 4
wFol_00882	CDS	753	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
wFol_00883	CDS	1281	proP_1			Proline/betaine transporter
wFol_00884	CDS	840	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
wFol_00885	CDS	855				hypothetical protein
wFol_00886	CDS	627	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
wFol_00887	CDS	1206	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
wFol_00888	CDS	1296	proP_2			Proline/betaine transporter
wFol_00889	CDS	930	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
wFol_00890	CDS	306				hypothetical protein
wFol_00891	CDS	330	cutA		COG1324	Divalent-cation tolerance protein CutA
wFol_00892	tRNA	75				tRNA-Gln(ttg)
wFol_00893	CDS	237				hypothetical protein
wFol_00894	CDS	321				hypothetical protein
wFol_00895	CDS	972	yagA_10			putative protein YagA
wFol_00896	CDS	1458			COG3385	IS4 family transposase ISWosp2
wFol_00897	CDS	360				hypothetical protein
wFol_00898	CDS	810	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
wFol_00899	CDS	330				hypothetical protein
wFol_00900	CDS	291				hypothetical protein
wFol_00901	CDS	1011	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
wFol_00902	CDS	888				hypothetical protein
wFol_00903	CDS	1080	prfA		COG0216	Peptide chain release factor 1
wFol_00904	CDS	594	engB			GTP-binding protein EngB
wFol_00905	CDS	945	argB	2.7.2.8	COG0548	Acetylglutamate kinase
wFol_00906	CDS	1161				hypothetical protein
wFol_00907	CDS	354				hypothetical protein
wFol_00908	CDS	360			COG0537	putative HIT-like protein
wFol_00909	CDS	354	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
wFol_00910	CDS	516	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
wFol_00911	CDS	552	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
wFol_00912	CDS	450				hypothetical protein
wFol_00913	CDS	951	mdh	1.1.1.37	COG0039	Malate dehydrogenase
wFol_00914	CDS	1128				hypothetical protein
wFol_00915	CDS	897	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
wFol_00916	tRNA	73				tRNA-Cys(gca)
wFol_00917	CDS	273				hypothetical protein
wFol_00918	CDS	291				hypothetical protein
wFol_00919	CDS	285				hypothetical protein
wFol_00920	CDS	291				hypothetical protein
wFol_00921	tRNA	74				tRNA-Lys(ttt)
wFol_00922	CDS	1263	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
wFol_00923	CDS	2289				hypothetical protein
wFol_00924	CDS	402				hypothetical protein
wFol_00925	CDS	729				hypothetical protein
wFol_00926	CDS	540				hypothetical protein
wFol_00927	CDS	1008		1.18.1.2	COG0492	Ferredoxin--NADP reductase
wFol_00928	tRNA	73				tRNA-Val(tac)
wFol_00929	CDS	4218				hypothetical protein
wFol_00930	CDS	516				hypothetical protein
wFol_00931	CDS	864				hypothetical protein
wFol_00932	CDS	558	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
wFol_00933	CDS	1164	surA_1	5.2.1.8		Chaperone SurA
wFol_00934	CDS	594	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
wFol_00935	CDS	723				hypothetical protein
wFol_00936	CDS	1581				hypothetical protein
wFol_00937	CDS	819	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
wFol_00938	CDS	276				hypothetical protein
wFol_00939	CDS	591				hypothetical protein
wFol_00940	CDS	3066	mdtC			Multidrug resistance protein MdtC
wFol_00941	CDS	1467				hypothetical protein
wFol_00942	CDS	1212	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
wFol_00943	CDS	129				hypothetical protein
wFol_00944	CDS	501	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
wFol_00945	CDS	1380				hypothetical protein
wFol_00946	CDS	645				hypothetical protein
wFol_00947	CDS	1188				hypothetical protein
wFol_00948	CDS	249				hypothetical protein
wFol_00949	CDS	531				hypothetical protein
wFol_00950	CDS	942	trxB	1.8.1.9	COG0492	Thioredoxin reductase
wFol_00951	CDS	600	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
wFol_00952	CDS	1890				hypothetical protein
wFol_00953	CDS	1014	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
wFol_00954	CDS	930				hypothetical protein
wFol_00955	CDS	897	pyrB	2.1.3.2		Aspartate carbamoyltransferase
wFol_00956	CDS	861				hypothetical protein
