locus_tag	ftype	length_bp	gene	EC_number	COG	product
wMpe_00444	CDS	96				hypothetical protein
wMpe_00445	CDS	1221				hypothetical protein
wMpe_00446	CDS	732				hypothetical protein
wMpe_00447	CDS	1230	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
wMpe_00448	CDS	708				hypothetical protein
wMpe_00449	CDS	783	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
wMpe_00450	CDS	1953	uvrB		COG0556	UvrABC system protein B
wMpe_00451	CDS	966				hypothetical protein
wMpe_00452	CDS	1230	petB		COG1290	Cytochrome b
wMpe_00453	CDS	1431	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
wMpe_00454	CDS	741	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
wMpe_00455	CDS	843	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
wMpe_00456	CDS	426	ndk	2.7.4.6		Nucleoside diphosphate kinase
wMpe_00457	CDS	768				hypothetical protein
wMpe_00458	CDS	1023	hemH	4.99.1.1	COG0276	Ferrochelatase
wMpe_00459	CDS	909				hypothetical protein
wMpe_00460	CDS	732				hypothetical protein
wMpe_00461	CDS	168				hypothetical protein
wMpe_00462	CDS	321				hypothetical protein
wMpe_00463	CDS	1605	pyrG	6.3.4.2	COG0504	CTP synthase
wMpe_00464	CDS	417	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
wMpe_00465	CDS	1299	proP_2			Proline/betaine transporter
wMpe_00466	CDS	126				hypothetical protein
wMpe_00467	CDS	264				hypothetical protein
wMpe_00468	CDS	768				hypothetical protein
wMpe_00469	CDS	540	def	3.5.1.88		Peptide deformylase
wMpe_00470	CDS	1239	ftsA		COG0849	Cell division protein FtsA
wMpe_00471	CDS	204				hypothetical protein
wMpe_00472	CDS	288				hypothetical protein
wMpe_00473	CDS	1809		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
wMpe_00474	CDS	153				hypothetical protein
wMpe_00475	CDS	1335	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
wMpe_00476	CDS	3243	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
wMpe_00477	CDS	2682				hypothetical protein
wMpe_00478	CDS	2595	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
wMpe_00479	CDS	519				hypothetical protein
wMpe_00480	CDS	1146		2.7.2.4	COG0527	Aspartate kinase
wMpe_00481	CDS	1368	fpgS	6.3.2.17		Folylpolyglutamate synthase
wMpe_00482	CDS	267				hypothetical protein
wMpe_00483	CDS	291				hypothetical protein
wMpe_00484	CDS	450	pasT		COG2867	Persistence and stress-resistance toxin PasT
wMpe_00485	CDS	711				hypothetical protein
wMpe_00486	CDS	279				hypothetical protein
wMpe_00487	CDS	651	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
wMpe_00488	CDS	654	fzlA			FtsZ-localized protein A
wMpe_00489	CDS	1485				hypothetical protein
wMpe_00490	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
wMpe_00491	CDS	678				hypothetical protein
wMpe_00492	CDS	447	rpoH_1		COG0568	RNA polymerase sigma factor RpoH
wMpe_00493	CDS	366	rpoH_2		COG0568	RNA polymerase sigma factor RpoH
wMpe_00494	CDS	507				hypothetical protein
wMpe_00495	CDS	408				hypothetical protein
wMpe_00496	CDS	216				hypothetical protein
wMpe_00497	CDS	771	ctrA			Cell cycle response regulator CtrA
wMpe_00498	CDS	984	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
wMpe_00499	CDS	483	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
wMpe_00500	CDS	780				hypothetical protein
wMpe_00501	CDS	1137				hypothetical protein
wMpe_00502	CDS	789	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
wMpe_00503	CDS	453	ybeY	3.1.-.-		Endoribonuclease YbeY
wMpe_00504	CDS	399				hypothetical protein
wMpe_00505	CDS	1191	ftsZ			Cell division protein FtsZ
wMpe_00506	CDS	153				hypothetical protein
wMpe_00507	CDS	117				hypothetical protein
wMpe_00508	CDS	219				hypothetical protein
wMpe_00509	CDS	354	comM		COG0606	Competence protein ComM
wMpe_00510	CDS	135				hypothetical protein
wMpe_00511	CDS	153				hypothetical protein
wMpe_00512	CDS	132				hypothetical protein
wMpe_00513	CDS	297				hypothetical protein
wMpe_00514	CDS	174				hypothetical protein
wMpe_00515	CDS	231				hypothetical protein
wMpe_00516	CDS	207				hypothetical protein
wMpe_00517	tRNA	76				tRNA-Arg(acg)
wMpe_00518	CDS	1116	dnaJ_2		COG0484	Chaperone protein DnaJ
wMpe_00519	CDS	258				hypothetical protein
wMpe_00520	CDS	561	atpH_2		COG0712	ATP synthase subunit delta
wMpe_00521	CDS	1542	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
wMpe_00522	CDS	495	greA		COG0782	Transcription elongation factor GreA
wMpe_00523	CDS	654	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
wMpe_00524	CDS	1281	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
wMpe_00525	CDS	351				hypothetical protein
wMpe_00526	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
wMpe_00527	CDS	1521	prsE			Type I secretion system membrane fusion protein PrsE
wMpe_00528	CDS	276				hypothetical protein
wMpe_00529	CDS	438				hypothetical protein
wMpe_00530	tmRNA	332	ssrA			transfer-messenger RNA, SsrA
wMpe_00531	CDS	1377	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
wMpe_00532	CDS	864	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
wMpe_00533	CDS	2097				hypothetical protein
wMpe_00534	CDS	1152				hypothetical protein
wMpe_00535	CDS	237				hypothetical protein
wMpe_00536	CDS	603	priA_1	3.6.4.-	COG1198	Primosomal protein N'
wMpe_00537	CDS	330	priA_2	3.6.4.-		primosomal protein N'
wMpe_00538	CDS	156				hypothetical protein
wMpe_00539	CDS	174				hypothetical protein
wMpe_00540	CDS	144				hypothetical protein
wMpe_00541	CDS	180				hypothetical protein
wMpe_00542	CDS	279	ihfB		COG0776	Integration host factor subunit beta
wMpe_00543	CDS	318				hypothetical protein
wMpe_00544	CDS	318				hypothetical protein
wMpe_00545	CDS	1125	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
wMpe_00546	CDS	2340	bamA		COG4775	Outer membrane protein assembly factor BamA
wMpe_00547	CDS	576				hypothetical protein
wMpe_00548	CDS	441	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
wMpe_00549	CDS	3150				hypothetical protein
wMpe_00550	CDS	804	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
wMpe_00551	CDS	483	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
wMpe_00552	CDS	288				hypothetical protein
wMpe_00553	CDS	306				hypothetical protein
wMpe_00554	CDS	186				hypothetical protein
wMpe_00555	CDS	513				hypothetical protein
wMpe_00556	CDS	528	pld	3.1.4.4		Phospholipase D
wMpe_00557	CDS	189				hypothetical protein
wMpe_00558	CDS	201				hypothetical protein
wMpe_00559	CDS	198				hypothetical protein
wMpe_00560	CDS	759				hypothetical protein
wMpe_00561	CDS	840	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
wMpe_00562	CDS	2118	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
wMpe_00563	CDS	1053	uvrC_1		COG0322	UvrABC system protein C
wMpe_00564	CDS	783	uvrC_2		COG0322	UvrABC system protein C
wMpe_00565	CDS	1002	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
wMpe_00566	CDS	1173	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
wMpe_00567	CDS	4701	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
wMpe_00568	CDS	297				hypothetical protein
wMpe_00569	CDS	1377	pleD			Response regulator PleD
wMpe_00570	CDS	420				hypothetical protein
wMpe_00571	CDS	153				hypothetical protein
wMpe_00572	CDS	201				hypothetical protein
wMpe_00573	CDS	555	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
wMpe_00574	CDS	1491	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
wMpe_00575	CDS	1488	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
wMpe_00576	CDS	873	hflC		COG0330	Modulator of FtsH protease HflC
wMpe_00577	CDS	1035	hflK		COG0330	Modulator of FtsH protease HflK
wMpe_00578	CDS	1143				hypothetical protein
wMpe_00579	tRNA	75				tRNA-Gln(ttg)
wMpe_00580	CDS	576				hypothetical protein
wMpe_00581	CDS	390				hypothetical protein
wMpe_00582	CDS	1008	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
wMpe_00583	CDS	1743	prsD			Type I secretion system ATP-binding protein PrsD
wMpe_00584	CDS	1347	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
wMpe_00585	CDS	495				hypothetical protein
wMpe_00586	CDS	120				hypothetical protein
wMpe_00587	CDS	108				hypothetical protein
wMpe_00588	CDS	153				hypothetical protein
wMpe_00589	CDS	351				IS256 family transposase ISWpi15
wMpe_00590	CDS	1122	ispDF_1		COG0245	Bifunctional enzyme IspD/IspF
wMpe_00591	CDS	153	ispDF_2	4.6.1.12		Bifunctional enzyme IspD/IspF
wMpe_00592	CDS	228				hypothetical protein
wMpe_00593	CDS	318	yrdA		COG0663	Protein YrdA
wMpe_00594	CDS	267	acpP		COG0236	Acyl carrier protein AcpP
wMpe_00595	CDS	801				hypothetical protein
wMpe_00596	CDS	900				hypothetical protein
wMpe_00597	CDS	1524	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
wMpe_00598	CDS	162				hypothetical protein
wMpe_00599	CDS	1194	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
wMpe_00600	CDS	513	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
wMpe_00601	CDS	2070	recG	3.6.4.12		ATP-dependent DNA helicase RecG
wMpe_00602	CDS	153				hypothetical protein
wMpe_00603	CDS	243				hypothetical protein
wMpe_00604	CDS	345				hypothetical protein
wMpe_00605	CDS	300				hypothetical protein
wMpe_00606	CDS	402	rplL			50S ribosomal protein L7/L12
wMpe_00607	CDS	519	rplJ		COG0244	50S ribosomal protein L10
wMpe_00608	CDS	654	rplA		COG0081	50S ribosomal protein L1
wMpe_00609	CDS	441	rplK		COG0080	50S ribosomal protein L11
wMpe_00610	CDS	831	nusG			Transcription termination/antitermination protein NusG
wMpe_00611	tRNA	74				tRNA-Trp(cca)
wMpe_00612	CDS	156				hypothetical protein
wMpe_00613	CDS	897	pyrB	2.1.3.2		Aspartate carbamoyltransferase
wMpe_00614	CDS	609				hypothetical protein
wMpe_00615	CDS	1032	idiA		COG1840	Iron deficiency-induced protein A
wMpe_00616	CDS	1305				hypothetical protein
wMpe_00617	CDS	795	nadK	2.7.1.23	COG0061	NAD kinase
wMpe_00618	CDS	213	rpmE		COG0254	50S ribosomal protein L31
wMpe_00619	CDS	981	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
wMpe_00620	CDS	225				hypothetical protein
wMpe_00621	CDS	168				hypothetical protein
wMpe_00622	CDS	1644	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
wMpe_00623	CDS	639	nth	4.2.99.18	COG0177	Endonuclease III
wMpe_00624	CDS	1428	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
wMpe_00625	CDS	324				hypothetical protein
wMpe_00626	CDS	204				hypothetical protein
wMpe_00627	CDS	231				hypothetical protein
wMpe_00628	CDS	1308	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
wMpe_00629	CDS	621				hypothetical protein
wMpe_00630	CDS	366				hypothetical protein
wMpe_00631	CDS	123				hypothetical protein
wMpe_00632	CDS	432				hypothetical protein
wMpe_00633	CDS	729				hypothetical protein
wMpe_00634	CDS	1383	dnaA_2		COG0593	Chromosomal replication initiator protein DnaA
wMpe_00635	CDS	1356				hypothetical protein
wMpe_00636	CDS	960	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
wMpe_00637	CDS	1806	surA_1	5.2.1.8		Chaperone SurA
wMpe_00638	CDS	168	topA_1	5.6.2.1		DNA topoisomerase 1
wMpe_00639	CDS	2268	topA_2	5.6.2.1		DNA topoisomerase 1
wMpe_00640	CDS	360				hypothetical protein
wMpe_00641	CDS	171				hypothetical protein
wMpe_00642	CDS	237				hypothetical protein
wMpe_00643	CDS	264				hypothetical protein
wMpe_00644	CDS	171				hypothetical protein
wMpe_00645	CDS	180				hypothetical protein
wMpe_00646	CDS	423	mdtB			Multidrug resistance protein MdtB
wMpe_00647	CDS	339				hypothetical protein
wMpe_00648	CDS	201				hypothetical protein
wMpe_00649	CDS	219				hypothetical protein
wMpe_00650	CDS	327				hypothetical protein
wMpe_00651	CDS	1563	nusA		COG0195	Transcription termination/antitermination protein NusA
wMpe_00652	CDS	2316	infB			Translation initiation factor IF-2
wMpe_00653	CDS	345	rbfA			Ribosome-binding factor A
wMpe_00654	CDS	858	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
wMpe_00655	CDS	315				hypothetical protein
wMpe_00656	CDS	303	rplU		COG0261	50S ribosomal protein L21
wMpe_00657	CDS	270	rpmA		COG0211	50S ribosomal protein L27
wMpe_00658	tRNA	77				tRNA-Ile(gat)
wMpe_00659	CDS	1173	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
wMpe_00660	CDS	687	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
wMpe_00661	CDS	705	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
wMpe_00662	CDS	879	ctaE_1	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
wMpe_00663	CDS	489	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
wMpe_00664	CDS	2037	ligA	6.5.1.2	COG0272	DNA ligase
wMpe_00665	CDS	744	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
wMpe_00666	CDS	588	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
wMpe_00667	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
wMpe_00668	CDS	1872	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
wMpe_00669	CDS	1443	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
wMpe_00670	CDS	1395	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
wMpe_00671	CDS	792	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
wMpe_00672	CDS	138				hypothetical protein
wMpe_00673	CDS	399	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
wMpe_00674	CDS	402	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
wMpe_00675	CDS	165				hypothetical protein
wMpe_00676	CDS	132				hypothetical protein
wMpe_00677	CDS	1113	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
wMpe_00678	CDS	1809				hypothetical protein
wMpe_00679	CDS	450				hypothetical protein
wMpe_00680	CDS	1425				hypothetical protein
wMpe_00681	CDS	603	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
wMpe_00682	CDS	1200	rnd_1	3.1.13.5	COG0349	Ribonuclease D
wMpe_00683	CDS	249				hypothetical protein
wMpe_00684	CDS	195				hypothetical protein
wMpe_00685	CDS	1698	argS	6.1.1.19		Arginine--tRNA ligase
wMpe_00686	CDS	1287				hypothetical protein
wMpe_00687	CDS	186				hypothetical protein
wMpe_00688	CDS	927	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
wMpe_00689	CDS	1653	mutL			DNA mismatch repair protein MutL
wMpe_00690	CDS	627				hypothetical protein
wMpe_00691	CDS	462	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
wMpe_00692	CDS	999				hypothetical protein
wMpe_00693	CDS	819	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
wMpe_00694	CDS	366				hypothetical protein
wMpe_00695	CDS	867	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
wMpe_00696	CDS	3396	recB	3.1.11.5		RecBCD enzyme subunit RecB
wMpe_00697	CDS	2904				hypothetical protein
wMpe_00698	CDS	438	rnhA	3.1.26.4	COG0328	Ribonuclease HI
wMpe_00699	CDS	888	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
wMpe_00700	CDS	561	ctaD_1	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
wMpe_00701	CDS	933	ctaD_2	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
wMpe_00702	CDS	765	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
wMpe_00703	CDS	687	prfA		COG0216	Peptide chain release factor RF1
wMpe_00704	CDS	1164	craA			Chloramphenicol resistance protein CraA
wMpe_00705	CDS	1056	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
wMpe_00706	CDS	795				hypothetical protein
wMpe_00707	CDS	936				hypothetical protein
wMpe_00708	CDS	981	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
wMpe_00709	CDS	582	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
wMpe_00710	CDS	489	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
wMpe_00711	CDS	150				hypothetical protein
wMpe_00712	CDS	993				hypothetical protein
wMpe_00713	tRNA	74				tRNA-Phe(gaa)
wMpe_00714	CDS	507	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
wMpe_00715	CDS	246				hypothetical protein
wMpe_00716	CDS	627				hypothetical protein
wMpe_00717	CDS	432	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
wMpe_00718	CDS	153				hypothetical protein
wMpe_00719	CDS	558	frr		COG0233	Ribosome-recycling factor
wMpe_00720	CDS	732	pyrH	2.7.4.22	COG0528	Uridylate kinase
wMpe_00721	CDS	870	tsf		COG0264	Elongation factor Ts
wMpe_00722	CDS	879	rpsB		COG0052	30S ribosomal protein S2
wMpe_00723	tRNA	75				tRNA-Asp(gtc)
wMpe_00724	CDS	258				hypothetical protein
wMpe_00725	CDS	180				hypothetical protein
wMpe_00726	CDS	759				hypothetical protein
wMpe_00727	CDS	144				hypothetical protein
wMpe_00728	CDS	405				hypothetical protein
wMpe_00729	CDS	213				hypothetical protein
wMpe_00730	CDS	579	ubiD_1	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
wMpe_00731	CDS	603	ubiD_2	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
wMpe_00732	CDS	2088	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
wMpe_00733	CDS	258				hypothetical protein
wMpe_00734	CDS	240				hypothetical protein
wMpe_00735	CDS	282				hypothetical protein
wMpe_00736	CDS	144				hypothetical protein
wMpe_00737	CDS	1152	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
wMpe_00738	CDS	732				hypothetical protein
wMpe_00739	CDS	174				hypothetical protein
wMpe_00740	CDS	690	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
wMpe_00741	CDS	471	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
wMpe_00742	CDS	1200				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
wMpe_00743	CDS	1083	ribD		COG0117	Riboflavin biosynthesis protein RibD
wMpe_00744	CDS	273				hypothetical protein
wMpe_00745	CDS	447				hypothetical protein
wMpe_00746	CDS	240				hypothetical protein
wMpe_00747	CDS	687				hypothetical protein
wMpe_00748	CDS	1407	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
wMpe_00749	CDS	441				hypothetical protein
wMpe_00750	tRNA	74				tRNA-Gly(gcc)
wMpe_00751	CDS	621	rnd_2	3.1.13.5		Ribonuclease D
wMpe_00752	CDS	324	trxA		COG0526	Thioredoxin 1
wMpe_00753	tRNA	76				tRNA-Met(cat)
wMpe_00754	CDS	1941	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
wMpe_00755	CDS	819	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
wMpe_00756	CDS	651				hypothetical protein
wMpe_00757	CDS	135				hypothetical protein
wMpe_00758	CDS	1464	pepA	3.4.11.10		cytosol aminopeptidase
wMpe_00759	CDS	132				hypothetical protein
wMpe_00760	CDS	162				hypothetical protein
wMpe_00761	CDS	234				hypothetical protein
wMpe_00762	CDS	234				hypothetical protein
wMpe_00763	CDS	693	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
wMpe_00764	CDS	549	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
wMpe_00765	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
wMpe_00766	CDS	609	rnhB	3.1.26.4	COG0164	Ribonuclease HII
wMpe_00767	CDS	615				hypothetical protein
wMpe_00768	CDS	708	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
wMpe_00769	CDS	657				hypothetical protein
wMpe_00770	CDS	504	secB		COG1952	Protein-export protein SecB
wMpe_00771	CDS	201				hypothetical protein
wMpe_00772	CDS	1161	sucC	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit beta
wMpe_00773	CDS	879	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
wMpe_00774	CDS	615	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
wMpe_00775	CDS	138				hypothetical protein
wMpe_00776	CDS	276				hypothetical protein
wMpe_00777	CDS	711	ccmC		COG0755	Heme exporter protein C
wMpe_00778	CDS	288				hypothetical protein
wMpe_00779	CDS	231				hypothetical protein
wMpe_00780	CDS	1278	glyA2	2.1.2.1		Serine hydroxymethyltransferase 2
wMpe_00781	CDS	1212				hypothetical protein
wMpe_00782	CDS	147				hypothetical protein
wMpe_00783	CDS	228				hypothetical protein
wMpe_00784	CDS	870	aatB	2.6.1.1	COG0436	Aspartate aminotransferase
wMpe_00785	CDS	3141	putA		COG0506	Bifunctional protein PutA
wMpe_00786	CDS	2604	acn	4.2.1.3	COG1048	Aconitate hydratase A
wMpe_00787	CDS	1830	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wMpe_00788	CDS	1299	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
wMpe_00789	CDS	480	pal			Peptidoglycan-associated lipoprotein
wMpe_00790	CDS	1431		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
wMpe_00791	CDS	1068	mreB			Cell shape-determining protein MreB
wMpe_00792	CDS	258				hypothetical protein
wMpe_00793	CDS	285				hypothetical protein
wMpe_00794	CDS	117				hypothetical protein
wMpe_00795	CDS	168				hypothetical protein
wMpe_00796	tRNA	74				tRNA-Val(tac)
wMpe_00797	CDS	2724	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
wMpe_00798	CDS	600	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
wMpe_00799	CDS	1038	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
wMpe_00800	CDS	981	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
wMpe_00801	CDS	372				hypothetical protein
wMpe_00802	CDS	201				hypothetical protein
wMpe_00803	CDS	249				hypothetical protein
wMpe_00804	CDS	309				hypothetical protein
wMpe_00805	CDS	1923	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
wMpe_00806	tRNA	75				tRNA-His(gtg)
wMpe_00807	CDS	1344	ffh		COG0541	Signal recognition particle protein
wMpe_00808	CDS	1560	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wMpe_00809	CDS	120				hypothetical protein
wMpe_00810	CDS	237				hypothetical protein
wMpe_00811	CDS	168				hypothetical protein
wMpe_00812	CDS	141				hypothetical protein
wMpe_00813	CDS	894	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
wMpe_00814	CDS	471				hypothetical protein
wMpe_00815	CDS	405	apaG		COG2967	Protein ApaG
wMpe_00816	CDS	1599				hypothetical protein
wMpe_00817	CDS	807				hypothetical protein
wMpe_00818	CDS	318				hypothetical protein
wMpe_00819	CDS	255				hypothetical protein
wMpe_00820	tRNA	83				tRNA-Leu(tag)
wMpe_00821	CDS	1344	tig	5.2.1.8	COG0544	Trigger factor
wMpe_00822	CDS	618	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
wMpe_00823	CDS	1275	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
wMpe_00824	CDS	2442	lon	3.4.21.53		Lon protease
wMpe_00825	CDS	348				hypothetical protein
wMpe_00826	CDS	294	ftsI_1	3.4.16.4		putative peptidoglycan D,D-transpeptidase FtsI
wMpe_00827	CDS	390	ftsI_2	3.4.16.4		putative peptidoglycan D,D-transpeptidase FtsI
wMpe_00828	CDS	330	penA	3.4.16.4	COG0768	putative peptidoglycan D,D-transpeptidase PenA
wMpe_00829	CDS	978	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
wMpe_00830	CDS	231				hypothetical protein
wMpe_00831	CDS	162				hypothetical protein
wMpe_00832	CDS	171				hypothetical protein
wMpe_00833	CDS	168				hypothetical protein
wMpe_00834	CDS	111				hypothetical protein
wMpe_00835	CDS	897	zitB		COG1230	Zinc transporter ZitB
wMpe_00836	tRNA	75				tRNA-Val(gac)
wMpe_00837	CDS	1149	surA_2	5.2.1.8		Chaperone SurA
wMpe_00838	CDS	1344	pyrC	3.5.2.3	COG0044	Dihydroorotase
wMpe_00839	CDS	564				hypothetical protein
wMpe_00840	CDS	360				hypothetical protein
wMpe_00841	CDS	612	rplY			50S ribosomal protein L25
wMpe_00842	CDS	549	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
wMpe_00843	CDS	759	ftsQ			Cell division protein FtsQ
wMpe_00844	CDS	1026	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
wMpe_00845	CDS	375	fdxA		COG1146	Ferredoxin 1
wMpe_00846	CDS	258				hypothetical protein
wMpe_00847	CDS	342				hypothetical protein
wMpe_00848	CDS	1290				hypothetical protein
wMpe_00849	CDS	1206	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
wMpe_00850	CDS	2769				hypothetical protein
wMpe_00851	CDS	318				hypothetical protein
wMpe_00852	CDS	450				hypothetical protein
wMpe_00853	CDS	192				hypothetical protein
wMpe_00854	CDS	321				hypothetical protein
wMpe_00855	CDS	258				hypothetical protein
wMpe_00856	CDS	258				hypothetical protein
wMpe_00857	CDS	1095	recF		COG1195	DNA replication and repair protein RecF
wMpe_00858	CDS	468	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
wMpe_00859	CDS	1428	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
