locus_tag	ftype	length_bp	gene	EC_number	COG	product
Ech_00408	CDS	1263	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
Ech_00409	CDS	972	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
Ech_00410	CDS	1968	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
Ech_00411	CDS	4146				hypothetical protein
Ech_00412	CDS	1365				hypothetical protein
Ech_00413	CDS	966	lipA	2.8.1.8		Lipoyl synthase
Ech_00414	tRNA	74				tRNA-Arg(ccg)
Ech_00415	CDS	1269				hypothetical protein
Ech_00416	CDS	618	sodB	1.15.1.1		Superoxide dismutase [Fe]
Ech_00417	CDS	294				hypothetical protein
Ech_00418	CDS	2403	virB4_1		COG3451	Type IV secretion system protein virB4
Ech_00419	CDS	2481				hypothetical protein
Ech_00420	CDS	2769				hypothetical protein
Ech_00421	CDS	4407				hypothetical protein
Ech_00422	CDS	8277				hypothetical protein
Ech_00423	CDS	600				hypothetical protein
Ech_00424	CDS	468	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
Ech_00425	CDS	960	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
Ech_00426	CDS	1116	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
Ech_00427	CDS	1329	der		COG1160	GTPase Der
Ech_00428	CDS	1506	gpmI	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
Ech_00429	CDS	1155	bamB			Outer membrane protein assembly factor BamB
Ech_00430	CDS	1392	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
Ech_00431	CDS	1077	aaeA			p-hydroxybenzoic acid efflux pump subunit AaeA
Ech_00432	CDS	249	infA			Translation initiation factor IF-1
Ech_00433	CDS	579	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
Ech_00434	CDS	867	rpsB		COG0052	30S ribosomal protein S2
Ech_00435	CDS	867	tsf			Elongation factor Ts
Ech_00436	CDS	363				hypothetical protein
Ech_00437	CDS	804	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
Ech_00438	CDS	876				hypothetical protein
Ech_00439	CDS	564	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
Ech_00440	CDS	1227	petB		COG1290	Cytochrome b
Ech_00441	CDS	759	petC		COG2857	Cytochrome c1
Ech_00442	CDS	1470				hypothetical protein
Ech_00443	CDS	2001				hypothetical protein
Ech_00444	CDS	1488				hypothetical protein
Ech_00445	CDS	582	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
Ech_00446	CDS	948	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
Ech_00447	CDS	825				hypothetical protein
Ech_00448	CDS	528				hypothetical protein
Ech_00449	CDS	1503	comM		COG0606	Competence protein ComM
Ech_00450	CDS	537	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
Ech_00451	tRNA	77				tRNA-Pro(tgg)
Ech_00452	CDS	561				hypothetical protein
Ech_00453	CDS	735	recO			DNA repair protein RecO
Ech_00454	CDS	1731	argS	6.1.1.19		Arginine--tRNA ligase
Ech_00455	CDS	3330	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
Ech_00456	CDS	444	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
Ech_00457	CDS	726	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
Ech_00458	CDS	522		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
Ech_00459	CDS	894	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
Ech_00460	CDS	1023	cgtA	3.6.5.-		GTPase Obg/CgtA
Ech_00461	CDS	1266	eno	4.2.1.11	COG0148	Enolase
Ech_00462	CDS	309	rplU		COG0261	50S ribosomal protein L21
Ech_00463	CDS	267	rpmA		COG0211	50S ribosomal protein L27
Ech_00464	tRNA	76				tRNA-Ile(gat)
Ech_00465	CDS	1284	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
Ech_00466	CDS	588				hypothetical protein
Ech_00467	CDS	576				hypothetical protein
Ech_00468	CDS	603	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
Ech_00469	CDS	327	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
Ech_00470	CDS	1866	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
Ech_00471	CDS	1452	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
Ech_00472	CDS	1410	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
Ech_00473	CDS	1161	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
Ech_00474	CDS	1752				hypothetical protein
Ech_00475	CDS	1272	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
Ech_00476	CDS	750	tatC		COG0805	Sec-independent protein translocase protein TatC
Ech_00477	CDS	3099	mdtC			Multidrug resistance protein MdtC
Ech_00478	CDS	1554	nusA		COG0195	Transcription termination/antitermination protein NusA
Ech_00479	CDS	2529	infB			Translation initiation factor IF-2
Ech_00480	CDS	345	rbfA			Ribosome-binding factor A
Ech_00481	CDS	687				hypothetical protein
Ech_00482	CDS	2298	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
Ech_00483	CDS	4401				hypothetical protein
Ech_00484	CDS	405				hypothetical protein
Ech_00485	CDS	1371			COG2239	Magnesium transporter MgtE
Ech_00486	tRNA	84				tRNA-Leu(caa)
Ech_00487	CDS	1524	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
Ech_00488	CDS	387	atpC			ATP synthase epsilon chain
Ech_00489	CDS	663	tal	2.2.1.2	COG0176	Transaldolase
Ech_00490	CDS	282				hypothetical protein
Ech_00491	CDS	1302				hypothetical protein
Ech_00492	CDS	558				hypothetical protein
Ech_00493	CDS	690				hypothetical protein
Ech_00494	CDS	1233	gltP		COG1301	Proton/glutamate-aspartate symporter
Ech_00495	CDS	192				hypothetical protein
Ech_00496	CDS	1272	serS	6.1.1.11	COG0172	Serine--tRNA ligase
Ech_00497	CDS	1215				hypothetical protein
Ech_00498	CDS	459				hypothetical protein
Ech_00499	CDS	912	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
Ech_00500	CDS	855	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
Ech_00501	CDS	1191				hypothetical protein
Ech_00502	CDS	966	argB	2.7.2.8	COG0548	Acetylglutamate kinase
Ech_00503	CDS	603	engB		COG0218	putative GTP-binding protein EngB
Ech_00504	CDS	1080	prfA		COG0216	Peptide chain release factor RF1
Ech_00505	CDS	1533	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
Ech_00506	CDS	576				hypothetical protein
Ech_00507	CDS	1125				hypothetical protein
Ech_00508	CDS	813	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
Ech_00509	CDS	123				hypothetical protein
Ech_00510	tRNA	72				tRNA-Thr(ggt)
Ech_00511	CDS	1410	gltX_2	6.1.1.17		Glutamate--tRNA ligase
Ech_00512	CDS	150				hypothetical protein
Ech_00513	CDS	969				hypothetical protein
Ech_00514	CDS	180				hypothetical protein
Ech_00515	CDS	906				hypothetical protein
Ech_00516	CDS	690				hypothetical protein
Ech_00517	CDS	693				hypothetical protein
Ech_00518	CDS	696				hypothetical protein
Ech_00519	CDS	546	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
Ech_00520	CDS	1260	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
Ech_00521	CDS	1104	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
Ech_00522	CDS	2052	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
Ech_00523	CDS	219				hypothetical protein
Ech_00524	CDS	2397	gyrB	5.6.2.2		DNA gyrase subunit B
Ech_00525	CDS	900	pyrB	2.1.3.2		Aspartate carbamoyltransferase
Ech_00526	CDS	738	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
Ech_00527	CDS	249	acpS_1	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
Ech_00528	CDS	126				hypothetical protein
Ech_00529	CDS	402				hypothetical protein
Ech_00530	CDS	1536	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
Ech_00531	CDS	723				hypothetical protein
Ech_00532	CDS	1575	iscS_1	2.8.1.7		Cysteine desulfurase IscS
Ech_00533	CDS	1233	iscS_2	2.8.1.7	COG1104	Cysteine desulfurase IscS
Ech_00534	CDS	414	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
Ech_00535	CDS	444	erpA_1			Iron-sulfur cluster insertion protein ErpA
Ech_00536	CDS	480	hscB			Co-chaperone protein HscB
Ech_00537	CDS	1854	hscA		COG0443	Chaperone protein HscA
Ech_00538	CDS	351	thcC			Rhodocoxin
Ech_00539	CDS	1074				hypothetical protein
Ech_00540	CDS	405	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
Ech_00541	CDS	726	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
Ech_00542	CDS	447	ywlF	5.3.1.-	COG0698	Putative sugar phosphate isomerase YwlF
Ech_00543	CDS	240				hypothetical protein
Ech_00544	CDS	885				hypothetical protein
Ech_00545	CDS	942	mdh	1.1.1.37	COG0039	Malate dehydrogenase
Ech_00546	CDS	351	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
Ech_00547	CDS	588				hypothetical protein
Ech_00548	CDS	1050	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
Ech_00549	CDS	978				hypothetical protein
Ech_00550	CDS	723	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
Ech_00551	tRNA	74				tRNA-Thr(tgt)
Ech_00552	CDS	834	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
Ech_00553	CDS	1017		1.18.1.2	COG0492	Ferredoxin--NADP reductase
Ech_00554	CDS	1347	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
Ech_00555	CDS	573	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
Ech_00556	CDS	846	atpG		COG0224	ATP synthase gamma chain
Ech_00557	CDS	12942				hypothetical protein
Ech_00558	CDS	594	yvyD		COG1544	Ribosome hibernation promotion factor
Ech_00559	CDS	894	rpoH		COG0568	RNA polymerase sigma factor RpoH
Ech_00560	CDS	129	ykgO		COG0257	50S ribosomal protein L36 2
Ech_00561	tRNA	93				tRNA-Ser(gct)
Ech_00562	CDS	351				hypothetical protein
Ech_00563	CDS	555				hypothetical protein
Ech_00564	CDS	411				hypothetical protein
Ech_00565	CDS	390				hypothetical protein
Ech_00566	CDS	609				hypothetical protein
Ech_00567	CDS	597				hypothetical protein
Ech_00568	CDS	1410				hypothetical protein
Ech_00569	CDS	1281	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
Ech_00570	CDS	3135	putA		COG0506	Bifunctional protein PutA
Ech_00571	CDS	744	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Ech_00572	tRNA	73				tRNA-Met(cat)
Ech_00573	CDS	771				hypothetical protein
Ech_00574	CDS	846	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
Ech_00575	CDS	1266	argJ			Arginine biosynthesis bifunctional protein ArgJ
Ech_00576	CDS	693				hypothetical protein
Ech_00577	CDS	702				hypothetical protein
Ech_00578	CDS	1182	argG	6.3.4.5	COG0137	Argininosuccinate synthase
Ech_00579	CDS	666				hypothetical protein
Ech_00580	CDS	213				hypothetical protein
Ech_00581	tRNA	76				tRNA-Met(cat)
Ech_00582	CDS	4392				hypothetical protein
Ech_00583	CDS	1194				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
Ech_00584	CDS	453	erpA_2		COG0316	Iron-sulfur cluster insertion protein ErpA
Ech_00585	CDS	594	lepB	3.4.21.89	COG0681	Signal peptidase I
Ech_00586	CDS	510	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
Ech_00587	CDS	279				hypothetical protein
Ech_00588	CDS	1845	typA		COG1217	GTP-binding protein TypA/BipA
Ech_00589	CDS	879				hypothetical protein
Ech_00590	CDS	720				hypothetical protein
Ech_00591	CDS	729				hypothetical protein
Ech_00592	CDS	834				hypothetical protein
Ech_00593	CDS	948				hypothetical protein
Ech_00594	CDS	897	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
Ech_00595	CDS	1308	fpgS	6.3.2.17		Folylpolyglutamate synthase
Ech_00596	CDS	1464	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
Ech_00597	CDS	747			COG0217	putative transcriptional regulatory protein
Ech_00598	CDS	654	prfB_1		COG1186	Peptide chain release factor RF2
Ech_00599	CDS	327				hypothetical protein
Ech_00600	CDS	111				hypothetical protein
Ech_00601	CDS	1641				hypothetical protein
Ech_00602	CDS	120	prfB_2			Peptide chain release factor 2
Ech_00603	CDS	327				hypothetical protein
Ech_00604	CDS	111				hypothetical protein
Ech_00605	CDS	1641				hypothetical protein
Ech_00606	CDS	120	prfB_3			Peptide chain release factor 2
Ech_00607	CDS	327				hypothetical protein
Ech_00608	CDS	171				hypothetical protein
Ech_00609	CDS	108				hypothetical protein
Ech_00610	CDS	1656				hypothetical protein
Ech_00611	CDS	1122				hypothetical protein
Ech_00612	CDS	243				hypothetical protein
Ech_00613	CDS	138				hypothetical protein
Ech_00614	CDS	2280				hypothetical protein
Ech_00615	CDS	549				hypothetical protein
Ech_00616	CDS	573				hypothetical protein
Ech_00617	CDS	99				hypothetical protein
Ech_00618	CDS	1797	lepA	3.6.5.-	COG0481	Elongation factor 4
Ech_00619	CDS	795				hypothetical protein
Ech_00620	CDS	2391	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
Ech_00621	CDS	282	rpsO		COG0184	30S ribosomal protein S15
Ech_00622	CDS	891	truB	5.4.99.25		tRNA pseudouridine synthase B
Ech_00623	tRNA	77				tRNA-Arg(acg)
Ech_00624	CDS	579				hypothetical protein
Ech_00625	CDS	1905	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
Ech_00626	CDS	1197		2.6.1.1		Aspartate/prephenate aminotransferase
Ech_00627	CDS	618	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
Ech_00628	CDS	957	trxB	1.8.1.9	COG0492	Thioredoxin reductase
Ech_00629	CDS	498	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
Ech_00630	tRNA	74				tRNA-Phe(gaa)
Ech_00631	CDS	969				hypothetical protein
Ech_00632	CDS	1275	proS	6.1.1.15	COG0442	Proline--tRNA ligase
Ech_00633	CDS	372	acpS_2	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
Ech_00634	tRNA	73				tRNA-Asn(gtt)
Ech_00635	tmRNA	348	ssrA			transfer-messenger RNA, SsrA
Ech_00636	CDS	474				hypothetical protein
Ech_00637	CDS	357				hypothetical protein
Ech_00638	tRNA	73				tRNA-Tyr(ata)
Ech_00639	CDS	2463	topA	5.6.2.1		DNA topoisomerase 1
Ech_00640	CDS	1401	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
Ech_00641	CDS	294				hypothetical protein
Ech_00642	CDS	660	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
Ech_00643	CDS	2487	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
Ech_00644	CDS	321	cutA		COG1324	Divalent-cation tolerance protein CutA
Ech_00645	CDS	849	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
Ech_00646	CDS	954	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
Ech_00647	CDS	171				hypothetical protein
Ech_00648	CDS	1869	rpoD		COG0568	RNA polymerase sigma factor RpoD
Ech_00649	CDS	1767	dnaG	2.7.7.-		DNA primase
Ech_00650	CDS	1008				hypothetical protein
Ech_00651	CDS	579				hypothetical protein
Ech_00652	CDS	273				hypothetical protein
Ech_00653	CDS	240				hypothetical protein
Ech_00654	CDS	975	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
Ech_00655	CDS	1866				hypothetical protein
Ech_00656	CDS	1380	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
Ech_00657	CDS	630				hypothetical protein
Ech_00658	CDS	4752	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
Ech_00659	CDS	282				hypothetical protein
Ech_00660	CDS	1377	pleD			Response regulator PleD
Ech_00661	CDS	921	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
Ech_00662	CDS	768	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
Ech_00663	CDS	570	efp			Elongation factor P
Ech_00664	CDS	3399	pyrK			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
Ech_00665	CDS	681	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
Ech_00666	CDS	777				hypothetical protein
Ech_00667	CDS	1383	alsT_2		COG1115	Amino-acid carrier protein AlsT
Ech_00668	CDS	1740	yidC			Membrane protein insertase YidC
Ech_00669	CDS	450	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
Ech_00670	CDS	525	nusB			Transcription antitermination protein NusB
Ech_00671	CDS	2886	uvrA			UvrABC system protein A
Ech_00672	CDS	372	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
Ech_00673	CDS	540	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
Ech_00674	CDS	579	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
Ech_00675	CDS	402	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
Ech_00676	CDS	135				hypothetical protein
Ech_00677	CDS	771	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
Ech_00678	CDS	696	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
Ech_00679	CDS	783	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
Ech_00680	CDS	2490	leuS	6.1.1.4		Leucine--tRNA ligase
Ech_00681	CDS	327				hypothetical protein
Ech_00682	CDS	417	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
Ech_00683	CDS	570				hypothetical protein
Ech_00684	CDS	1665	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
Ech_00685	CDS	129				hypothetical protein
Ech_00686	CDS	609	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
Ech_00687	CDS	585	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
Ech_00688	CDS	888				hypothetical protein
Ech_00689	CDS	285	hup			DNA-binding protein HU
Ech_00690	CDS	720	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
Ech_00691	CDS	564	nadD	2.7.7.18		putative nicotinate-nucleotide adenylyltransferase
Ech_00692	CDS	1005				hypothetical protein
Ech_00693	CDS	180	dnaA_1		COG0593	Chromosomal replication initiator protein DnaA
Ech_00694	CDS	1395	dnaA_2		COG0593	Chromosomal replication initiator protein DnaA
Ech_00695	CDS	819	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
Ech_00696	tRNA	75				tRNA-Asp(gtc)
Ech_00697	CDS	1446	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
Ech_00698	CDS	1374				hypothetical protein
Ech_00699	CDS	513				Single-stranded DNA-binding protein
Ech_00700	CDS	1236	ousA			Glycine betaine/proline/ectoine/pipecolic acid transporter OusA
Ech_00701	CDS	1242	proP_2			Proline/betaine transporter
Ech_00702	CDS	2745				hypothetical protein
Ech_00703	CDS	996	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
Ech_00704	CDS	1518	nadE	6.3.5.1		Glutamine-dependent NAD(+) synthetase
Ech_00705	CDS	2415	mutS		COG0249	DNA mismatch repair protein MutS
Ech_00706	CDS	1143				hypothetical protein
Ech_00707	CDS	351		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
Ech_00708	CDS	894	dapA	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
Ech_00709	CDS	1152				hypothetical protein
Ech_00710	CDS	2739	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
Ech_00711	CDS	150				hypothetical protein
Ech_00712	CDS	816				hypothetical protein
Ech_00713	CDS	3606				hypothetical protein
Ech_00714	CDS	1329	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
Ech_00715	CDS	1218				hypothetical protein
Ech_00716	CDS	1443	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
Ech_00717	CDS	729	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
Ech_00718	CDS	849	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
Ech_00719	CDS	588	recR		COG0353	Recombination protein RecR
Ech_00720	CDS	171	tatA			Sec-independent protein translocase protein TatA
Ech_00721	CDS	1023	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Ech_00722	CDS	516				hypothetical protein
Ech_00723	CDS	678	fzlA			FtsZ-localized protein A
Ech_00724	CDS	756	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
Ech_00725	CDS	3210				hypothetical protein
Ech_00726	tRNA	76				tRNA-Gly(gcc)
Ech_00727	CDS	1299	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
Ech_00728	CDS	1914	htpG		COG0326	Chaperone protein HtpG
Ech_00729	CDS	603				hypothetical protein
Ech_00730	CDS	111				hypothetical protein
Ech_00731	CDS	138	nth_1	4.2.99.18	COG0177	Endonuclease III
Ech_00732	CDS	633	nth_2	4.2.99.18	COG0177	Endonuclease III
Ech_00733	CDS	2697	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
Ech_00734	CDS	1920	uvrD	3.6.4.12	COG0210	DNA helicase II
Ech_00735	CDS	1188				hypothetical protein
Ech_00736	CDS	993				hypothetical protein
Ech_00737	CDS	1056				hypothetical protein
Ech_00738	CDS	993				hypothetical protein
Ech_00739	CDS	1014	pilT		COG2805	Twitching mobility protein
Ech_00740	CDS	1104	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
Ech_00741	CDS	513	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
Ech_00742	CDS	480	dsbB			Disulfide bond formation protein B
Ech_00743	CDS	708				hypothetical protein
Ech_00744	CDS	171	rpmG		COG0267	50S ribosomal protein L33
Ech_00745	CDS	2625				hypothetical protein
Ech_00746	CDS	1233				hypothetical protein
Ech_00747	CDS	2448				hypothetical protein
Ech_00748	CDS	159				hypothetical protein
Ech_00749	CDS	276	acpP		COG0236	Acyl carrier protein
Ech_00750	CDS	1269	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
Ech_00751	CDS	1128				hypothetical protein
Ech_00752	CDS	2022	mutL			DNA mismatch repair protein MutL
Ech_00753	CDS	1374	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
Ech_00754	CDS	1179	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
Ech_00755	CDS	1062				hypothetical protein
Ech_00756	CDS	2484				hypothetical protein
Ech_00757	CDS	285				hypothetical protein
Ech_00758	CDS	1302				hypothetical protein
Ech_00759	CDS	1047	thiE	2.5.1.3		Thiamine-phosphate synthase
Ech_00760	CDS	822	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
Ech_00761	CDS	828				hypothetical protein
Ech_00762	CDS	924	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
Ech_00763	tRNA	75				tRNA-Met(cat)
Ech_00764	CDS	2409	lon	3.4.21.53	COG0466	Lon protease
Ech_00765	CDS	1221	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
Ech_00766	CDS	600	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
Ech_00767	CDS	1320	tig	5.2.1.8	COG0544	Trigger factor
Ech_00768	tRNA	83				tRNA-Leu(tag)
Ech_00769	tRNA	74				tRNA-Lys(ctt)
Ech_00770	CDS	507				hypothetical protein
Ech_00771	CDS	789				hypothetical protein
Ech_00772	CDS	1146				hypothetical protein
Ech_00773	CDS	201	iscX		COG2975	Protein IscX
Ech_00774	CDS	1140				hypothetical protein
Ech_00775	tRNA	89				tRNA-Leu(taa)
Ech_00776	CDS	609	rpsD		COG0522	30S ribosomal protein S4
Ech_00777	CDS	657	dnaA_3			Chromosomal replication initiator protein DnaA
Ech_00778	CDS	810	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
Ech_00779	CDS	1263				hypothetical protein
Ech_00780	CDS	357				hypothetical protein
Ech_00781	CDS	387				hypothetical protein
Ech_00782	rRNA	1503				16S ribosomal RNA
Ech_00783	CDS	1287	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
Ech_00784	CDS	3363	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
Ech_00785	CDS	237				hypothetical protein
Ech_00786	CDS	819				hypothetical protein
Ech_00787	CDS	279				hypothetical protein
Ech_00788	CDS	600	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
Ech_00789	CDS	417				hypothetical protein
Ech_00790	CDS	540	capV	3.1.1.-	COG3621	cGAMP-activated phospholipase
Ech_00791	CDS	642	estB	3.1.1.1	COG0400	Carboxylesterase 2
Ech_00792	CDS	1413	argH	4.3.2.1	COG0165	Argininosuccinate lyase
Ech_00793	CDS	585	def_2	3.5.1.88	COG0242	Peptide deformylase
Ech_00794	CDS	1053	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
Ech_00795	CDS	771	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
Ech_00796	CDS	678				hypothetical protein
Ech_00797	CDS	492				hypothetical protein
Ech_00798	CDS	4050				hypothetical protein
Ech_00799	CDS	630	rnhB	3.1.26.4	COG0164	Ribonuclease HII
Ech_00800	CDS	417				hypothetical protein
Ech_00801	tRNA	76				tRNA-Arg(cct)
Ech_00802	CDS	1104	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase 2
Ech_00803	CDS	4233	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
Ech_00804	CDS	4143	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
Ech_00805	CDS	402	rplL			50S ribosomal protein L7/L12
Ech_00806	CDS	483	rplJ		COG0244	50S ribosomal protein L10
Ech_00807	CDS	663	rplA			50S ribosomal protein L1
Ech_00808	CDS	444	rplK		COG0080	50S ribosomal protein L11
Ech_00809	CDS	540	nusG		COG0250	Transcription termination/antitermination protein NusG
Ech_00810	CDS	198				hypothetical protein
Ech_00811	tRNA	76				tRNA-Trp(cca)
Ech_00812	CDS	1188	tufA_2		COG0050	Elongation factor Tu
Ech_00813	CDS	2073	fusA		COG0480	Elongation factor G
Ech_00814	CDS	483	rpsG		COG0049	30S ribosomal protein S7
Ech_00815	CDS	372	rpsL			30S ribosomal protein S12
Ech_00816	CDS	1293				hypothetical protein
