locus_tag	ftype	length_bp	gene	EC_number	COG	product
Ace_00422	CDS	1047	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
Ace_00423	CDS	969	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
Ace_00424	CDS	459	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
Ace_00425	CDS	684				hypothetical protein
Ace_00426	CDS	1464	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
Ace_00427	CDS	1080				hypothetical protein
Ace_00428	CDS	939				hypothetical protein
Ace_00429	CDS	873		2.5.1.10		Farnesyl diphosphate synthase
Ace_00430	tRNA	74				tRNA-Glu(ttc)
Ace_00431	CDS	1857	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
Ace_00432	CDS	474	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
Ace_00433	CDS	474	cgtA_1	3.6.5.-		GTPase Obg/CgtA
Ace_00434	CDS	1281	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
Ace_00435	CDS	639	pal			Peptidoglycan-associated lipoprotein
Ace_00436	CDS	1536				hypothetical protein
Ace_00437	CDS	1974	tktA	2.2.1.1	COG0021	Transketolase 1
Ace_00438	CDS	219				hypothetical protein
Ace_00439	CDS	300				hypothetical protein
Ace_00440	CDS	600				hypothetical protein
Ace_00441	CDS	420	mrpB		COG2111	Na(+)/H(+) antiporter subunit B
Ace_00442	CDS	327				hypothetical protein
Ace_00443	CDS	1863	rne	3.1.26.12		Ribonuclease E
Ace_00444	CDS	1923	dnaK			Chaperone protein DnaK
Ace_00445	CDS	471	ratA		COG2867	Ribosome association toxin RatA
Ace_00446	CDS	1551				hypothetical protein
Ace_00447	CDS	1356	ffh		COG0541	Signal recognition particle protein
Ace_00448	CDS	894	era		COG1159	GTPase Era
Ace_00449	CDS	843				hypothetical protein
Ace_00450	CDS	528				hypothetical protein
Ace_00451	CDS	1713				hypothetical protein
Ace_00452	CDS	837				hypothetical protein
Ace_00453	CDS	924				hypothetical protein
Ace_00454	CDS	1989	priA	3.6.4.-	COG1198	Primosomal protein N'
Ace_00455	CDS	354				hypothetical protein
Ace_00456	CDS	984	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
Ace_00457	CDS	1980	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
Ace_00458	CDS	4086				hypothetical protein
Ace_00459	CDS	234				hypothetical protein
Ace_00460	CDS	1425				hypothetical protein
Ace_00461	CDS	888	lipA	2.8.1.8		Lipoyl synthase
Ace_00462	tRNA	77				tRNA-Arg(ccg)
Ace_00463	CDS	1392				hypothetical protein
Ace_00464	CDS	615	sodB	1.15.1.1		Superoxide dismutase [Fe]
Ace_00465	CDS	240				hypothetical protein
Ace_00466	CDS	2409	virB4_2		COG3451	Type IV secretion system protein virB4
Ace_00467	CDS	2643				hypothetical protein
Ace_00468	CDS	96				hypothetical protein
Ace_00469	CDS	3102				hypothetical protein
Ace_00470	CDS	4161				hypothetical protein
Ace_00471	CDS	5796				hypothetical protein
Ace_00472	CDS	606				hypothetical protein
Ace_00473	CDS	1392	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
Ace_00474	CDS	444	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
Ace_00475	CDS	936	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
Ace_00476	CDS	1101	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
Ace_00477	CDS	1485	gpmI	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
Ace_00478	CDS	1317	der		COG1160	GTPase Der
Ace_00479	CDS	93				hypothetical protein
Ace_00480	CDS	1167	bamB			Outer membrane protein assembly factor BamB
Ace_00481	CDS	1416	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
Ace_00482	CDS	1116	ttgG			Toluene efflux pump periplasmic linker protein TtgG
Ace_00483	CDS	339	infA			Translation initiation factor IF-1
Ace_00484	CDS	591	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
Ace_00485	CDS	960				hypothetical protein
Ace_00486	CDS	876	tsf		COG0264	Elongation factor Ts
Ace_00487	CDS	342				hypothetical protein
Ace_00488	CDS	792	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
Ace_00489	CDS	765				hypothetical protein
Ace_00490	CDS	135				hypothetical protein
Ace_00491	CDS	564	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
Ace_00492	CDS	1227	petB		COG1290	Cytochrome b
Ace_00493	CDS	762	petC		COG2857	Cytochrome c1
Ace_00494	CDS	1689				hypothetical protein
Ace_00495	CDS	1605				hypothetical protein
Ace_00496	CDS	1596				hypothetical protein
Ace_00497	CDS	360				hypothetical protein
Ace_00498	CDS	1401	gltX	6.1.1.17		Glutamate--tRNA ligase
Ace_00499	CDS	1677				hypothetical protein
Ace_00500	CDS	1533	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
Ace_00501	CDS	1080	prfA		COG0216	Peptide chain release factor RF1
Ace_00502	CDS	618	engB		COG0218	putative GTP-binding protein EngB
Ace_00503	CDS	981	argB	2.7.2.8	COG0548	Acetylglutamate kinase
Ace_00504	CDS	828	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
Ace_00505	CDS	552				hypothetical protein
Ace_00506	CDS	1290	serS	6.1.1.11	COG0172	Serine--tRNA ligase
Ace_00507	CDS	1332				hypothetical protein
Ace_00508	CDS	756				hypothetical protein
Ace_00509	CDS	918	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
Ace_00510	CDS	441				hypothetical protein
Ace_00511	CDS	1137				hypothetical protein
Ace_00512	CDS	1293	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
Ace_00513	CDS	603				hypothetical protein
Ace_00514	CDS	327	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
Ace_00515	CDS	1884	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
Ace_00516	CDS	1467	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
Ace_00517	CDS	1443	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
Ace_00518	CDS	1185	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
Ace_00519	CDS	1503				hypothetical protein
Ace_00520	CDS	1272	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
Ace_00521	CDS	726	tatC		COG0805	Sec-independent protein translocase protein TatC
Ace_00522	CDS	3102	mdtC			Multidrug resistance protein MdtC
Ace_00523	CDS	1548	nusA		COG0195	Transcription termination/antitermination protein NusA
Ace_00524	CDS	2490	infB			Translation initiation factor IF-2
Ace_00525	CDS	354	rbfA			Ribosome-binding factor A
Ace_00526	CDS	714				hypothetical protein
Ace_00527	CDS	2346	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
Ace_00528	CDS	1833	typA		COG1217	GTP-binding protein TypA/BipA
Ace_00529	CDS	126				hypothetical protein
Ace_00530	CDS	192				hypothetical protein
Ace_00531	CDS	96				hypothetical protein
Ace_00532	CDS	552				hypothetical protein
Ace_00533	CDS	303				hypothetical protein
Ace_00534	CDS	393				hypothetical protein
Ace_00535	CDS	174				hypothetical protein
Ace_00536	CDS	288				hypothetical protein
Ace_00537	CDS	10653				hypothetical protein
Ace_00538	CDS	435	erpA_1		COG0316	Iron-sulfur cluster insertion protein ErpA
Ace_00539	CDS	723	lepB	3.4.21.89	COG0681	Signal peptidase I
Ace_00540	CDS	483	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
Ace_00541	CDS	2796				hypothetical protein
Ace_00542	CDS	4275				hypothetical protein
Ace_00543	CDS	900	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
Ace_00544	CDS	912	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
Ace_00545	CDS	1296	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
Ace_00546	CDS	1470	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
Ace_00547	CDS	744			COG0217	putative transcriptional regulatory protein
Ace_00548	CDS	1017	prfB		COG1186	Peptide chain release factor RF2
Ace_00549	CDS	3078				hypothetical protein
Ace_00550	CDS	354				hypothetical protein
Ace_00551	CDS	732	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
Ace_00552	CDS	468	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
Ace_00553	CDS	3324	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
Ace_00554	CDS	1359				hypothetical protein
Ace_00555	CDS	606				hypothetical protein
Ace_00556	CDS	690	recO			DNA repair protein RecO
Ace_00557	CDS	1740	argS	6.1.1.19		Arginine--tRNA ligase
Ace_00558	CDS	981				hypothetical protein
Ace_00559	tRNA	84				tRNA-Leu(caa)
Ace_00560	CDS	1470	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
Ace_00561	CDS	387	atpC			ATP synthase epsilon chain
Ace_00562	CDS	660	tal	2.2.1.2	COG0176	Transaldolase
Ace_00563	CDS	897	pyrB	2.1.3.2		Aspartate carbamoyltransferase
Ace_00564	CDS	744	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
Ace_00565	CDS	435				hypothetical protein
Ace_00566	CDS	1545	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
Ace_00567	CDS	705				hypothetical protein
Ace_00568	CDS	1563	iscS_1	2.8.1.7		Cysteine desulfurase IscS
Ace_00569	CDS	1227	iscS_2	2.8.1.7	COG1104	Cysteine desulfurase IscS
Ace_00570	CDS	402	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
Ace_00571	CDS	381	erpA_2		COG0316	Iron-sulfur cluster insertion protein ErpA
Ace_00572	CDS	450	hscB		COG1076	Co-chaperone protein HscB 
Ace_00573	CDS	1809	hscA		COG0443	Chaperone protein HscA
Ace_00574	CDS	354	ddmB			Dicamba O-demethylase, ferredoxin component
Ace_00575	CDS	1170				hypothetical protein
Ace_00576	CDS	426				hypothetical protein
Ace_00577	CDS	234				hypothetical protein
Ace_00578	CDS	606	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
Ace_00579	CDS	195				hypothetical protein
Ace_00580	CDS	2382	gyrB	5.6.2.2		DNA gyrase subunit B
Ace_00581	CDS	216				hypothetical protein
Ace_00582	CDS	2142	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
Ace_00583	CDS	1038	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
Ace_00584	CDS	9588				hypothetical protein
Ace_00585	CDS	135				hypothetical protein
Ace_00586	CDS	594	hpf			Ribosome hibernation promoting factor
Ace_00587	CDS	873	rpoH		COG0568	RNA polymerase sigma factor RpoH
Ace_00588	CDS	525				hypothetical protein
Ace_00589	CDS	984				hypothetical protein
Ace_00590	CDS	144				hypothetical protein
Ace_00591	CDS	1284				hypothetical protein
Ace_00592	tRNA	73				tRNA-Thr(ggt)
Ace_00593	CDS	138				hypothetical protein
Ace_00594	CDS	804	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
Ace_00595	CDS	1599				hypothetical protein
Ace_00596	CDS	3141				hypothetical protein
Ace_00597	CDS	2058				hypothetical protein
Ace_00598	CDS	285				hypothetical protein
Ace_00599	CDS	1053				hypothetical protein
Ace_00600	CDS	606	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
Ace_00601	tRNA	75				tRNA-Pro(tgg)
Ace_00602	CDS	1539				hypothetical protein
Ace_00603	CDS	1347			COG2239	Magnesium transporter MgtE
Ace_00604	CDS	123				hypothetical protein
Ace_00605	CDS	1851				hypothetical protein
Ace_00606	CDS	639				hypothetical protein
Ace_00607	CDS	147				hypothetical protein
Ace_00608	CDS	1545	comM		COG0606	Competence protein ComM
Ace_00609	CDS	699	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
Ace_00610	CDS	510	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
Ace_00611	CDS	1188	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
Ace_00612	CDS	861	atpG		COG0224	ATP synthase gamma chain
Ace_00613	CDS	594	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
Ace_00614	CDS	1335	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
Ace_00615	CDS	1014		1.18.1.2	COG0492	Ferredoxin--NADP reductase
Ace_00616	CDS	1809				hypothetical protein
Ace_00617	CDS	135				hypothetical protein
Ace_00618	CDS	555				hypothetical protein
Ace_00619	CDS	1515				hypothetical protein
Ace_00620	CDS	4305				hypothetical protein
Ace_00621	CDS	849				hypothetical protein
Ace_00622	CDS	411				hypothetical protein
Ace_00623	CDS	561		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
Ace_00624	CDS	876	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
Ace_00625	CDS	315	ftsL			Cell division protein FtsL
Ace_00626	CDS	1050	cgtA_2	3.6.5.-		GTPase Obg/CgtA
Ace_00627	CDS	1278	eno_1	4.2.1.11		Enolase
Ace_00628	CDS	804	eno_2	4.2.1.11		Enolase
Ace_00629	CDS	270	rpmA		COG0211	50S ribosomal protein L27
Ace_00630	tRNA	75				tRNA-Ile(gat)
Ace_00631	CDS	591				hypothetical protein
Ace_00632	CDS	360				hypothetical protein
Ace_00633	CDS	252				hypothetical protein
Ace_00634	CDS	735				hypothetical protein
Ace_00635	CDS	888	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
Ace_00636	CDS	807	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
Ace_00637	CDS	915				hypothetical protein
Ace_00638	tRNA	73				tRNA-Met(cat)
Ace_00639	CDS	738	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Ace_00640	CDS	3147	putA		COG0506	Bifunctional protein PutA
Ace_00641	CDS	351				hypothetical protein
Ace_00642	CDS	558				hypothetical protein
Ace_00643	CDS	387				hypothetical protein
Ace_00644	CDS	408				hypothetical protein
Ace_00645	CDS	714				hypothetical protein
Ace_00646	CDS	1419				hypothetical protein
Ace_00647	CDS	429	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
Ace_00648	CDS	708	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
Ace_00649	CDS	453	ywlF	5.3.1.-	COG0698	Putative sugar phosphate isomerase YwlF
Ace_00650	CDS	243				hypothetical protein
Ace_00651	CDS	1374	mdh	1.1.1.37		Malate dehydrogenase
Ace_00652	CDS	363				hypothetical protein
Ace_00653	CDS	633				hypothetical protein
Ace_00654	CDS	1032	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
Ace_00655	CDS	996				hypothetical protein
Ace_00656	CDS	726	lerI	5.3.1.33	COG0149	L-erythrulose-1-phosphate isomerase
Ace_00657	tRNA	75				tRNA-Thr(tgt)
Ace_00658	CDS	813	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
Ace_00659	CDS	327				hypothetical protein
Ace_00660	tRNA	92				tRNA-Ser(gct)
Ace_00661	CDS	1272	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
Ace_00662	CDS	861				hypothetical protein
Ace_00663	CDS	1041	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
Ace_00664	CDS	2250				hypothetical protein
Ace_00665	CDS	150				hypothetical protein
Ace_00666	CDS	1827				hypothetical protein
Ace_00667	CDS	1848				hypothetical protein
Ace_00668	CDS	1887				hypothetical protein
Ace_00669	CDS	1851				hypothetical protein
Ace_00670	CDS	7779				hypothetical protein
Ace_00671	CDS	123				hypothetical protein
Ace_00672	CDS	663				hypothetical protein
Ace_00673	CDS	756				hypothetical protein
Ace_00674	CDS	144				hypothetical protein
Ace_00675	CDS	2169				hypothetical protein
Ace_00676	CDS	774				hypothetical protein
Ace_00677	CDS	756				hypothetical protein
Ace_00678	CDS	144				hypothetical protein
Ace_00679	CDS	2628				hypothetical protein
Ace_00680	CDS	348				hypothetical protein
Ace_00681	CDS	270				hypothetical protein
Ace_00682	CDS	1800	lepA	3.6.5.-		Elongation factor 4
Ace_00683	CDS	615				hypothetical protein
Ace_00684	CDS	2409	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
Ace_00685	CDS	357				hypothetical protein
Ace_00686	CDS	927	truB	5.4.99.25		tRNA pseudouridine synthase B
Ace_00687	CDS	1110	mreB			Cell shape-determining protein MreB
Ace_00688	CDS	885				hypothetical protein
Ace_00689	tRNA	78				tRNA-Arg(acg)
Ace_00690	CDS	1212				hypothetical protein
Ace_00691	CDS	1191				hypothetical protein
Ace_00692	CDS	585				hypothetical protein
Ace_00693	CDS	1899	prsA	5.2.1.8		Foldase protein PrsA
Ace_00694	CDS	1188	aatA	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
Ace_00695	CDS	609	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
Ace_00696	CDS	975	trxB	1.8.1.9	COG0492	Thioredoxin reductase
Ace_00697	CDS	504	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
Ace_00698	tRNA	72				tRNA-Phe(gaa)
Ace_00699	CDS	1050				hypothetical protein
Ace_00700	CDS	1278	proS	6.1.1.15	COG0442	Proline--tRNA ligase
Ace_00701	CDS	363	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
Ace_00702	tRNA	73				tRNA-Asn(gtt)
Ace_00703	tmRNA	348	ssrA			transfer-messenger RNA, SsrA
Ace_00704	CDS	477				hypothetical protein
Ace_00705	CDS	2439	topA	5.6.2.1		DNA topoisomerase 1
Ace_00706	CDS	1422	APOA1BP	5.1.99.6		NAD(P)H-hydrate epimerase
Ace_00707	CDS	315				hypothetical protein
Ace_00708	CDS	663	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
Ace_00709	CDS	2484	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
Ace_00710	CDS	351	cutA		COG1324	Divalent-cation tolerance protein CutA
Ace_00711	CDS	465				hypothetical protein
Ace_00712	CDS	858	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
Ace_00713	CDS	957	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
Ace_00714	CDS	1848	rpoD		COG0568	RNA polymerase sigma factor RpoD
Ace_00715	CDS	1824	dnaG	2.7.7.-		DNA primase
Ace_00716	CDS	1029				hypothetical protein
Ace_00717	CDS	288				hypothetical protein
Ace_00718	CDS	153				hypothetical protein
Ace_00719	CDS	276				hypothetical protein
Ace_00720	CDS	159				hypothetical protein
Ace_00721	CDS	585	resA			Thiol-disulfide oxidoreductase ResA
Ace_00722	CDS	975	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
Ace_00723	CDS	1404	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
Ace_00724	CDS	633				hypothetical protein
Ace_00725	CDS	4809	gdhB	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
Ace_00726	CDS	363				hypothetical protein
Ace_00727	CDS	1371	pleD			Response regulator PleD
Ace_00728	CDS	900	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
Ace_00729	CDS	762	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
Ace_00730	CDS	567	efp			Elongation factor P
Ace_00731	CDS	1068	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
Ace_00732	CDS	2856				hypothetical protein
Ace_00733	CDS	3402	pyrK			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
Ace_00734	CDS	684	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
Ace_00735	CDS	852				hypothetical protein
Ace_00736	CDS	1719	yidC			Membrane protein insertase YidC
Ace_00737	CDS	450	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
Ace_00738	CDS	522	nusB			Transcription antitermination protein NusB
Ace_00739	CDS	2868	uvrA			UvrABC system protein A
Ace_00740	CDS	366	nqo7	7.1.1.-	COG0838	NADH-quinone oxidoreductase subunit 7
Ace_00741	CDS	528	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
Ace_00742	CDS	564	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
Ace_00743	CDS	786	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
Ace_00744	CDS	138				hypothetical protein
Ace_00745	CDS	423	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
Ace_00746	CDS	687	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
Ace_00747	CDS	789	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
Ace_00748	CDS	2475	leuS	6.1.1.4		Leucine--tRNA ligase
Ace_00749	CDS	324				hypothetical protein
Ace_00750	CDS	264				hypothetical protein
Ace_00751	CDS	390	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
Ace_00752	CDS	627				hypothetical protein
Ace_00753	CDS	1803	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
Ace_00754	CDS	717	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
Ace_00755	CDS	594	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
Ace_00756	CDS	873				hypothetical protein
Ace_00757	CDS	276			COG0776	DNA-binding protein HRL53
Ace_00758	CDS	441				hypothetical protein
Ace_00759	CDS	711	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
Ace_00760	CDS	549	nadD	2.7.7.18		nicotinate-nucleotide adenylyltransferase
Ace_00761	CDS	990				hypothetical protein
Ace_00762	CDS	1416	dnaA		COG0593	Chromosomal replication initiator protein DnaA
Ace_00763	CDS	804	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
Ace_00764	tRNA	75				tRNA-Asp(gtc)
Ace_00765	CDS	1458	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
Ace_00766	CDS	1383				hypothetical protein
Ace_00767	CDS	504				Single-stranded DNA-binding protein
Ace_00768	CDS	339				hypothetical protein
Ace_00769	CDS	1329	proP_2			Proline/betaine transporter
Ace_00770	CDS	1482	proP_3			Proline/betaine transporter
Ace_00771	CDS	2814				hypothetical protein
Ace_00772	CDS	1590	ftsI	3.4.16.4		putative peptidoglycan D,D-transpeptidase FtsI
Ace_00773	CDS	984	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
Ace_00774	CDS	1521	nadE	6.3.5.1		Glutamine-dependent NAD(+) synthetase
Ace_00775	CDS	1287	proP_4			Proline/betaine transporter
Ace_00776	CDS	1347	proP_5			Proline/betaine transporter
Ace_00777	CDS	2460	mutS		COG0249	DNA mismatch repair protein MutS
Ace_00778	CDS	1260				hypothetical protein
Ace_00779	CDS	372			COG0537	putative HIT-like protein
Ace_00780	CDS	906	dapA	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
Ace_00781	CDS	1152				hypothetical protein
Ace_00782	CDS	2793	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
Ace_00783	CDS	831				hypothetical protein
Ace_00784	CDS	336				hypothetical protein
Ace_00785	CDS	2643				hypothetical protein
Ace_00786	CDS	1392	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
Ace_00787	CDS	1206				hypothetical protein
Ace_00788	CDS	1452	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
Ace_00789	CDS	738	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
Ace_00790	CDS	852	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
Ace_00791	CDS	300				hypothetical protein
Ace_00792	CDS	588	recR_1		COG0353	Recombination protein RecR
Ace_00793	CDS	171	tatA			Sec-independent protein translocase protein TatA
Ace_00794	CDS	1074	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
Ace_00795	CDS	522				hypothetical protein
Ace_00796	CDS	144				hypothetical protein
Ace_00797	CDS	609	fzlA			FtsZ-localized protein A
Ace_00798	CDS	729	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
Ace_00799	CDS	4560				hypothetical protein
Ace_00800	CDS	1842	uvrC		COG0322	UvrABC system protein C
Ace_00801	tRNA	73				tRNA-Gly(ccc)
Ace_00802	tRNA	73				tRNA-Gly(gcc)
Ace_00803	CDS	1278	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
Ace_00804	CDS	162	recR_2		COG0353	Recombination protein RecR
Ace_00805	CDS	141				hypothetical protein
Ace_00806	CDS	225				hypothetical protein
Ace_00807	CDS	264				hypothetical protein
Ace_00808	CDS	1914	htpG		COG0326	Chaperone protein HtpG
Ace_00809	CDS	606				hypothetical protein
Ace_00810	CDS	633	nth	4.2.99.18	COG0177	Endonuclease III
Ace_00811	CDS	2727	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
Ace_00812	CDS	660				hypothetical protein
Ace_00813	CDS	261				hypothetical protein
Ace_00814	CDS	1566				hypothetical protein
Ace_00815	CDS	273				hypothetical protein
Ace_00816	CDS	1323				hypothetical protein
Ace_00817	CDS	774				hypothetical protein
Ace_00818	CDS	1851				hypothetical protein
Ace_00819	CDS	1986	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
Ace_00820	CDS	2181				hypothetical protein
Ace_00821	CDS	8850				hypothetical protein
Ace_00822	CDS	3834				hypothetical protein
Ace_00823	CDS	4617				hypothetical protein
Ace_00824	CDS	2832				hypothetical protein
Ace_00825	CDS	486				hypothetical protein
Ace_00826	CDS	513	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
Ace_00827	CDS	3576				hypothetical protein
Ace_00828	CDS	981				hypothetical protein
Ace_00829	CDS	507	dsbB			Disulfide bond formation protein B
Ace_00830	CDS	726				hypothetical protein
Ace_00831	CDS	171	rpmG		COG0267	50S ribosomal protein L33
Ace_00832	CDS	297	acpP			Acyl carrier protein
Ace_00833	CDS	1272	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
Ace_00834	CDS	1017				hypothetical protein
Ace_00835	CDS	1140	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
Ace_00836	CDS	1068				hypothetical protein
Ace_00837	CDS	1899	mutL			DNA mismatch repair protein MutL
Ace_00838	CDS	666	exbB		COG0811	Biopolymer transport protein ExbB
Ace_00839	CDS	468	exbD		COG0848	Biopolymer transport protein ExbD
Ace_00840	CDS	846				hypothetical protein
Ace_00841	CDS	1410	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
Ace_00842	CDS	1179	argD	2.6.1.11	COG4992	Acetylornithine/succinyldiaminopimelate aminotransferase
Ace_00843	CDS	183				hypothetical protein
Ace_00844	CDS	2475				hypothetical protein
Ace_00845	CDS	177				hypothetical protein
