locus_tag	ftype	length_bp	gene	EC_number	COG	product
wDcau_00367	CDS	594	osmY		COG2823	Osmotically-inducible protein Y
wDcau_00368	tRNA	86				tRNA-Leu(tag)
wDcau_00369	CDS	1356	tig	5.2.1.8	COG0544	Trigger factor
wDcau_00370	CDS	600	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
wDcau_00371	CDS	1278	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
wDcau_00372	CDS	2451	lon	3.4.21.53		Lon protease
wDcau_00373	CDS	654	dnaA_2			Chromosomal replication initiator protein DnaA
wDcau_00374	CDS	732				hypothetical protein
wDcau_00375	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wDcau_00376	CDS	1251	gltA	2.3.3.16	COG0372	Citrate synthase
wDcau_00377	CDS	615				hypothetical protein
wDcau_00378	CDS	699	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
wDcau_00379	CDS	651				hypothetical protein
wDcau_00380	CDS	483	secB		COG1952	Protein-export protein SecB
wDcau_00381	CDS	201				hypothetical protein
wDcau_00382	CDS	1176	sucC	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit beta
wDcau_00383	CDS	873	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
wDcau_00384	CDS	798	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
wDcau_00385	CDS	564				hypothetical protein
wDcau_00386	CDS	291				hypothetical protein
wDcau_00387	CDS	645	estB	3.1.1.1	COG0400	Carboxylesterase 2
wDcau_00388	CDS	798				hypothetical protein
wDcau_00389	CDS	3345	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
wDcau_00390	CDS	777				hypothetical protein
wDcau_00391	CDS	279	rpsR		COG0238	30S ribosomal protein S18
wDcau_00392	CDS	522	rplI		COG0359	50S ribosomal protein L9
wDcau_00393	tRNA	74				tRNA-Met(cat)
wDcau_00394	CDS	201	rpmG		COG0267	50S ribosomal protein L33
wDcau_00395	CDS	1770	rne	3.1.26.12	COG1530	Ribonuclease E
wDcau_00396	CDS	1920	dnaK		COG0443	Chaperone protein DnaK
wDcau_00397	CDS	1422	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
wDcau_00398	CDS	312	rplU		COG0261	50S ribosomal protein L21
wDcau_00399	CDS	249	rpmA		COG0211	50S ribosomal protein L27
wDcau_00400	tRNA	77				tRNA-Ile(gat)
wDcau_00401	CDS	1167	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
wDcau_00402	CDS	828	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
wDcau_00403	CDS	279	bolA		COG0271	DNA-binding transcriptional regulator BolA
wDcau_00404	CDS	1191	aar	5.1.1.1	COG0626	L-alanine/L-glutamate racemase
wDcau_00405	CDS	1398	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
wDcau_00406	CDS	1203	ousA			Glycine betaine/proline/ectoine/pipecolic acid transporter OusA
wDcau_00407	CDS	987	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
wDcau_00408	CDS	759	tatC		COG0805	Sec-independent protein translocase protein TatC
wDcau_00409	CDS	3012				hypothetical protein
wDcau_00410	CDS	438	rnhA	3.1.26.4	COG0328	Ribonuclease HI
wDcau_00411	CDS	888	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
wDcau_00412	CDS	1551	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
wDcau_00413	CDS	765	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
wDcau_00414	CDS	1437	prsE			Type I secretion system membrane fusion protein PrsE
wDcau_00415	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
wDcau_00416	CDS	366				hypothetical protein
wDcau_00417	CDS	1287	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
wDcau_00418	CDS	654	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
wDcau_00419	CDS	495	greA		COG0782	Transcription elongation factor GreA
wDcau_00420	CDS	1542	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
wDcau_00421	CDS	546	atpH_1		COG0712	ATP synthase subunit delta
wDcau_00422	CDS	699	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
wDcau_00423	CDS	2388	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
wDcau_00424	CDS	1119	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
wDcau_00425	CDS	1107	dnaJ		COG0484	Chaperone protein DnaJ
wDcau_00426	tRNA	76				tRNA-Arg(acg)
wDcau_00427	CDS	2487	rcsC	2.7.13.3		Sensor histidine kinase RcsC
wDcau_00428	CDS	825	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
wDcau_00429	CDS	1842	typA		COG1217	GTP-binding protein TypA/BipA
wDcau_00430	CDS	978	prfB		COG1186	Peptide chain release factor RF2
wDcau_00431	CDS	1371			COG2239	Magnesium transporter MgtE
wDcau_00432	CDS	999	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
wDcau_00433	CDS	2610	valS	6.1.1.9		Valine--tRNA ligase
wDcau_00434	CDS	2679	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
wDcau_00435	CDS	978				hypothetical protein
wDcau_00436	tRNA	74				tRNA-Phe(gaa)
wDcau_00437	CDS	513	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
wDcau_00438	CDS	213				hypothetical protein
wDcau_00439	CDS	648				hypothetical protein
wDcau_00440	CDS	696	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
wDcau_00441	CDS	558	frr		COG0233	Ribosome-recycling factor
wDcau_00442	CDS	744	pyrH	2.7.4.22	COG0528	Uridylate kinase
wDcau_00443	CDS	870	tsf		COG0264	Elongation factor Ts
wDcau_00444	CDS	852	rpsB		COG0052	30S ribosomal protein S2
wDcau_00445	tRNA	76				tRNA-Asp(gtc)
wDcau_00446	CDS	3309	carB_1	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
wDcau_00447	CDS	750	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
wDcau_00448	CDS	840				hypothetical protein
wDcau_00449	CDS	1776	dnaG	2.7.7.-		DNA primase
wDcau_00450	CDS	1167	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wDcau_00451	CDS	1539	metG	6.1.1.10		Methionine--tRNA ligase
wDcau_00452	CDS	1452	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
wDcau_00453	tRNA	83				tRNA-Leu(caa)
wDcau_00454	CDS	588				hypothetical protein
wDcau_00455	CDS	798	ygfZ			tRNA-modifying protein YgfZ
wDcau_00456	CDS	291	groS		COG0234	10 kDa chaperonin
wDcau_00457	CDS	1653	groL5			60 kDa chaperonin 5
wDcau_00458	CDS	147				hypothetical protein
wDcau_00459	tRNA	73				tRNA-Gln(ttg)
wDcau_00460	CDS	318	cutA		COG1324	Divalent-cation tolerance protein CutA
wDcau_00461	CDS	1038	hflK		COG0330	Modulator of FtsH protease HflK
wDcau_00462	CDS	873	hflC		COG0330	Modulator of FtsH protease HflC
wDcau_00463	CDS	1491	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
wDcau_00464	CDS	1353	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
wDcau_00465	CDS	1233	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
wDcau_00466	CDS	111				hypothetical protein
wDcau_00467	CDS	1260				hypothetical protein
wDcau_00468	CDS	369				hypothetical protein
wDcau_00469	CDS	387				hypothetical protein
wDcau_00470	rRNA	1498				16S ribosomal RNA
wDcau_00471	CDS	543				hypothetical protein
wDcau_00472	CDS	501				hypothetical protein
wDcau_00473	CDS	795		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
wDcau_00474	CDS	723	ybhL		COG0670	Inner membrane protein YbhL
wDcau_00475	CDS	540	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
wDcau_00476	CDS	114				hypothetical protein
wDcau_00477	CDS	1017	pstS			Phosphate-binding protein PstS
wDcau_00478	CDS	429	rplQ		COG0203	50S ribosomal protein L17
wDcau_00479	CDS	1068	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
wDcau_00480	CDS	465				hypothetical protein
wDcau_00481	CDS	369	rpsM		COG0099	30S ribosomal protein S13
wDcau_00482	CDS	666	adk	2.7.4.3	COG0563	Adenylate kinase
wDcau_00483	CDS	1329	secY		COG0201	Protein translocase subunit SecY
wDcau_00484	CDS	471	rplO			50S ribosomal protein L15
wDcau_00485	CDS	513	rpsE		COG0098	30S ribosomal protein S5
wDcau_00486	CDS	375	rplR		COG0256	50S ribosomal protein L18
wDcau_00487	CDS	546	rplF		COG0097	50S ribosomal protein L6
wDcau_00488	CDS	396	rpsH		COG0096	30S ribosomal protein S8
wDcau_00489	CDS	309	rpsN		COG0199	30S ribosomal protein S14
wDcau_00490	CDS	537	rplE		COG0094	50S ribosomal protein L5
wDcau_00491	CDS	318	rplX			50S ribosomal protein L24
wDcau_00492	CDS	360	rplN		COG0093	50S ribosomal protein L14
wDcau_00493	CDS	225	rpsQ		COG0186	30S ribosomal protein S17
wDcau_00494	CDS	207				hypothetical protein
wDcau_00495	CDS	414	rplP		COG0197	50S ribosomal protein L16
wDcau_00496	CDS	621	rpsC		COG0092	30S ribosomal protein S3
wDcau_00497	CDS	363	rplV		COG0091	50S ribosomal protein L22
wDcau_00498	CDS	285	rpsS		COG0185	30S ribosomal protein S19
wDcau_00499	CDS	825	rplB		COG0090	50S ribosomal protein L2
wDcau_00500	CDS	288	rplW		COG0089	50S ribosomal protein L23
wDcau_00501	CDS	615	rplD			50S ribosomal protein L4
wDcau_00502	CDS	681	rplC		COG0087	50S ribosomal protein L3
wDcau_00503	CDS	357	rpsJ		COG0051	30S ribosomal protein S10
wDcau_00504	CDS	1173	tufA_2		COG0050	Elongation factor Tu
wDcau_00505	tRNA	73				tRNA-Gly(tcc)
wDcau_00506	tRNA	83				tRNA-Tyr(gta)
wDcau_00507	CDS	672	carA_1	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
wDcau_00508	CDS	513	carA_2	6.3.5.5		Carbamoyl-phosphate synthase small chain
wDcau_00509	CDS	900	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
wDcau_00510	CDS	366	rplT		COG0292	50S ribosomal protein L20
wDcau_00511	CDS	222	rpmI		COG0291	50S ribosomal protein L35
wDcau_00512	CDS	375			COG1146	Ferredoxin 1
wDcau_00513	CDS	186				hypothetical protein
wDcau_00514	CDS	1413	aroB	4.2.3.4		3-dehydroquinate synthase
wDcau_00515	CDS	1206	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
wDcau_00516	CDS	600	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
wDcau_00517	CDS	960	trxB	1.8.1.9	COG0492	Thioredoxin reductase
wDcau_00518	CDS	210				hypothetical protein
wDcau_00519	CDS	1398	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
wDcau_00520	CDS	891	bamB			Outer membrane protein assembly factor BamB
wDcau_00521	CDS	231				hypothetical protein
wDcau_00522	CDS	708	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
wDcau_00523	CDS	309				hypothetical protein
wDcau_00524	CDS	447	rpsI		COG0103	30S ribosomal protein S9
wDcau_00525	CDS	459	rplM		COG0102	50S ribosomal protein L13
wDcau_00526	CDS	1209				hypothetical protein
wDcau_00527	CDS	510	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
wDcau_00528	CDS	648				hypothetical protein
wDcau_00529	CDS	384	dksA			RNA polymerase-binding transcription factor DksA
wDcau_00530	CDS	621	gmk	2.7.4.8	COG0194	Guanylate kinase
wDcau_00531	CDS	1146				hypothetical protein
wDcau_00532	CDS	1203				hypothetical protein
wDcau_00533	tRNA	90				tRNA-Ser(gct)
wDcau_00534	CDS	507	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
wDcau_00535	CDS	540	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
wDcau_00536	CDS	1404				hypothetical protein
wDcau_00537	CDS	588	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
wDcau_00538	CDS	1200	rnd_2	3.1.13.5	COG0349	Ribonuclease D
wDcau_00539	tRNA	75				tRNA-Asn(gtt)
wDcau_00540	CDS	1053	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
wDcau_00541	CDS	2046	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
wDcau_00542	CDS	213				hypothetical protein
wDcau_00543	CDS	1494	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
wDcau_00544	CDS	801				hypothetical protein
wDcau_00545	CDS	591	def	3.5.1.88		Peptide deformylase
wDcau_00546	CDS	126				hypothetical protein
wDcau_00547	CDS	1326	der			GTPase Der
wDcau_00548	CDS	480	dsbB			Disulfide bond formation protein B
wDcau_00549	CDS	654				hypothetical protein
wDcau_00550	CDS	2544	leuS	6.1.1.4		Leucine--tRNA ligase
wDcau_00551	tRNA	74				tRNA-Thr(tgt)
wDcau_00552	CDS	726	atpB		COG0356	ATP synthase subunit a
wDcau_00553	CDS	228	atpH_2			ATP synthase subunit c
wDcau_00554	CDS	480	atpF			ATP synthase subunit b
wDcau_00555	CDS	474				hypothetical protein
wDcau_00556	CDS	1317	ctaA	1.3.-.-	COG1612	Heme A synthase
wDcau_00557	CDS	2157	carB_2			Carbamoyl-phosphate synthase large chain
wDcau_00558	CDS	1365	gltX1	6.1.1.17		Glutamate--tRNA ligase 1
wDcau_00559	CDS	1044				hypothetical protein
wDcau_00560	CDS	369				hypothetical protein
wDcau_00561	CDS	282				hypothetical protein
wDcau_00562	CDS	831	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
wDcau_00563	CDS	1002	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
wDcau_00564	CDS	1470	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
wDcau_00565	CDS	306				hypothetical protein
wDcau_00566	tRNA	75				tRNA-Arg(cct)
wDcau_00567	CDS	168	tatA			Sec-independent protein translocase protein TatA
wDcau_00568	CDS	681				hypothetical protein
wDcau_00569	CDS	657				hypothetical protein
wDcau_00570	CDS	1374	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
wDcau_00571	CDS	300				hypothetical protein
wDcau_00572	CDS	1197	pgk/tpi		COG0126	Bifunctional PGK/TIM
wDcau_00573	CDS	1020		1.18.1.2	COG0492	Ferredoxin--NADP reductase
wDcau_00574	CDS	636	tal	2.2.1.2	COG0176	Transaldolase
wDcau_00575	CDS	333	atpC			ATP synthase epsilon chain
wDcau_00576	CDS	1419	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
wDcau_00577	CDS	1095				hypothetical protein
wDcau_00578	CDS	135	rpmH		COG0230	50S ribosomal protein L34
wDcau_00579	CDS	408	rnpA	3.1.26.5		Ribonuclease P protein component
wDcau_00580	CDS	240				hypothetical protein
wDcau_00581	rRNA	91				5S ribosomal RNA (partial)
wDcau_00582	rRNA	2771				23S ribosomal RNA
wDcau_00583	CDS	1074				hypothetical protein
wDcau_00584	CDS	1812	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
wDcau_00585	CDS	468	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
wDcau_00586	CDS	1659	uvrC		COG0322	UvrABC system protein C
wDcau_00587	CDS	2136	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
wDcau_00588	CDS	840	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
wDcau_00589	CDS	756				hypothetical protein
wDcau_00590	CDS	2433	mutS		COG0249	DNA mismatch repair protein MutS
wDcau_00591	CDS	519	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
wDcau_00592	tRNA	88				tRNA-Ser(gga)
wDcau_00593	CDS	2397	gyrB	5.6.2.2		DNA gyrase subunit B
wDcau_00594	CDS	528				hypothetical protein
wDcau_00595	CDS	189				hypothetical protein
wDcau_00596	CDS	471				hypothetical protein
wDcau_00597	CDS	888	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
wDcau_00598	CDS	1518	purH		COG0138	Bifunctional purine biosynthesis protein PurH
wDcau_00599	CDS	1401	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
wDcau_00600	CDS	1536	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
wDcau_00601	CDS	294				hypothetical protein
wDcau_00602	CDS	2409	virB4_2		COG3451	Type IV secretion system protein virB4
wDcau_00603	CDS	2403				hypothetical protein
wDcau_00604	CDS	2376				hypothetical protein
wDcau_00605	CDS	2922				hypothetical protein
wDcau_00606	CDS	3195				hypothetical protein
wDcau_00607	CDS	363				hypothetical protein
wDcau_00608	CDS	552	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
wDcau_00609	CDS	1359	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
wDcau_00610	CDS	342	ddmB			Dicamba O-demethylase, ferredoxin component
wDcau_00611	CDS	1023				hypothetical protein
wDcau_00612	CDS	387				hypothetical protein
wDcau_00613	CDS	1152	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
wDcau_00614	CDS	1077	mreB			Cell shape-determining protein MreB
wDcau_00615	CDS	1431		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
wDcau_00616	CDS	480	pal			Peptidoglycan-associated lipoprotein
wDcau_00617	CDS	1308	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
wDcau_00618	CDS	1830	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wDcau_00619	CDS	624				hypothetical protein
wDcau_00620	CDS	495				hypothetical protein
wDcau_00621	CDS	642	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
wDcau_00622	CDS	1911	htpG		COG0326	Chaperone protein HtpG
wDcau_00623	CDS	759				hypothetical protein
wDcau_00624	CDS	1203	hemA	2.3.1.37	COG0156	5-aminolevulinate synthase
wDcau_00625	CDS	693				hypothetical protein
wDcau_00626	CDS	567	efp		COG0231	Elongation factor P
wDcau_00627	CDS	510	rimM		COG0806	Ribosome maturation factor RimM
wDcau_00628	CDS	474	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
wDcau_00629	CDS	93				hypothetical protein
wDcau_00630	CDS	753	ctrA			Cell cycle response regulator CtrA
wDcau_00631	CDS	987	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
wDcau_00632	CDS	489	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
wDcau_00633	CDS	780				hypothetical protein
wDcau_00634	CDS	1134				hypothetical protein
wDcau_00635	CDS	795	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
wDcau_00636	CDS	447	ybeY	3.1.-.-		Endoribonuclease YbeY
wDcau_00637	CDS	210				hypothetical protein
wDcau_00638	CDS	630				hypothetical protein
wDcau_00639	CDS	456	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
wDcau_00640	CDS	939	argB	2.7.2.8	COG0548	Acetylglutamate kinase
wDcau_00641	CDS	561	engB			GTP-binding protein EngB
wDcau_00642	CDS	1080	prfA		COG0216	Peptide chain release factor 1
wDcau_00643	CDS	1290	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
wDcau_00644	CDS	2748				hypothetical protein
wDcau_00645	CDS	3261	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
wDcau_00646	CDS	1335	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
wDcau_00647	CDS	1347	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
wDcau_00648	CDS	1332	pyrC	3.5.2.3	COG0044	Dihydroorotase
wDcau_00649	CDS	2511				hypothetical protein
wDcau_00650	CDS	1806	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
wDcau_00651	CDS	420				hypothetical protein
wDcau_00652	CDS	1821	nodM	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
wDcau_00653	CDS	888	era		COG1159	GTPase Era
wDcau_00654	CDS	927	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
wDcau_00655	CDS	354	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
wDcau_00656	CDS	1227	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
wDcau_00657	CDS	846				hypothetical protein
wDcau_00658	CDS	180				hypothetical protein
wDcau_00659	CDS	897	zitB		COG1230	Zinc transporter ZitB
wDcau_00660	tRNA	74				tRNA-Val(gac)
wDcau_00661	CDS	897	pyrB	2.1.3.2		Aspartate carbamoyltransferase
wDcau_00662	CDS	105				hypothetical protein
wDcau_00663	CDS	798	nadK	2.7.1.23		NAD kinase
wDcau_00664	CDS	213	rpmE		COG0254	50S ribosomal protein L31
wDcau_00665	CDS	942	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
wDcau_00666	CDS	1506	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
wDcau_00667	CDS	147				hypothetical protein
wDcau_00668	CDS	999	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
wDcau_00669	CDS	678	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
wDcau_00670	CDS	1320	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
wDcau_00671	CDS	141				hypothetical protein
wDcau_00672	CDS	1266	eno	4.2.1.11		Enolase
wDcau_00673	CDS	1020	obg	3.6.5.-		GTPase Obg
wDcau_00674	CDS	423				hypothetical protein
wDcau_00675	CDS	108				hypothetical protein
wDcau_00676	CDS	618	lipB	2.3.1.181	COG0321	Octanoyltransferase
wDcau_00677	CDS	798	purL_2	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
wDcau_00678	CDS	1251				hypothetical protein
wDcau_00679	CDS	384	rplS		COG0335	50S ribosomal protein L19
wDcau_00680	CDS	690	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
wDcau_00681	CDS	723	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
wDcau_00682	CDS	1038	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
wDcau_00683	CDS	294				hypothetical protein
