locus_tag	ftype	length_bp	gene	EC_number	COG	product
wCfeJ_00380	CDS	1410				hypothetical protein
wCfeJ_00381	CDS	1218	ydhC			Inner membrane transport protein YdhC
wCfeJ_00382	CDS	456	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
wCfeJ_00383	CDS	318				hypothetical protein
wCfeJ_00384	CDS	1467	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
wCfeJ_00385	CDS	1146	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
wCfeJ_00386	CDS	1482	murJ		COG0728	putative lipid II flippase MurJ
wCfeJ_00387	CDS	2541				hypothetical protein
wCfeJ_00388	CDS	678				hypothetical protein
wCfeJ_00389	CDS	3633	rapA	3.6.4.-		RNA polymerase-associated protein RapA
wCfeJ_00390	CDS	588	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
wCfeJ_00391	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
wCfeJ_00392	CDS	1857	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
wCfeJ_00393	CDS	1443	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
wCfeJ_00394	CDS	1395	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
wCfeJ_00395	CDS	882	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
wCfeJ_00396	CDS	138				hypothetical protein
wCfeJ_00397	CDS	393	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
wCfeJ_00398	CDS	1821	nodM	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
wCfeJ_00399	CDS	444				hypothetical protein
wCfeJ_00400	CDS	1236	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
wCfeJ_00401	CDS	801				hypothetical protein
wCfeJ_00402	CDS	1539	sctC			Type 3 secretion system secretin
wCfeJ_00403	CDS	708	rnc	3.1.26.3		Ribonuclease 3
wCfeJ_00404	CDS	2808	uvrA			UvrABC system protein A
wCfeJ_00405	CDS	159				hypothetical protein
wCfeJ_00406	CDS	2073	recG	3.6.4.12		ATP-dependent DNA helicase RecG
wCfeJ_00407	CDS	960				hypothetical protein
wCfeJ_00408	CDS	894	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
wCfeJ_00409	CDS	471				hypothetical protein
wCfeJ_00410	CDS	1200	hemA	2.3.1.37	COG0156	5-aminolevulinate synthase
wCfeJ_00411	CDS	270				hypothetical protein
wCfeJ_00412	CDS	669	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
wCfeJ_00413	CDS	567	efp			Elongation factor P
wCfeJ_00414	CDS	507	rimM		COG0806	Ribosome maturation factor RimM
wCfeJ_00415	CDS	1182	argD_2	2.6.1.11	COG4992	Acetylornithine aminotransferase
wCfeJ_00416	CDS	1428	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
wCfeJ_00417	CDS	468	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
wCfeJ_00418	CDS	1071	recF		COG1195	DNA replication and repair protein RecF
wCfeJ_00419	CDS	1863	mutL_1			DNA mismatch repair protein MutL
wCfeJ_00420	CDS	501	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
wCfeJ_00421	CDS	312				hypothetical protein
wCfeJ_00422	CDS	432	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
wCfeJ_00423	CDS	288				hypothetical protein
wCfeJ_00424	CDS	522				hypothetical protein
wCfeJ_00425	CDS	417	mrpB		COG2111	Na(+)/H(+) antiporter subunit B
wCfeJ_00426	CDS	327				hypothetical protein
wCfeJ_00427	CDS	1968	rpoD		COG0568	RNA polymerase sigma factor RpoD
wCfeJ_00428	CDS	117				hypothetical protein
wCfeJ_00429	CDS	468				hypothetical protein
wCfeJ_00430	CDS	1107	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
wCfeJ_00431	CDS	1077	mreB			Cell shape-determining protein MreB
wCfeJ_00432	CDS	1428		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
wCfeJ_00433	CDS	480	pal			Peptidoglycan-associated lipoprotein
wCfeJ_00434	CDS	1299	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
wCfeJ_00435	CDS	1830	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wCfeJ_00436	CDS	960	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
wCfeJ_00437	CDS	678				IS481 family transposase ISWpi4
wCfeJ_00438	CDS	336				hypothetical protein
wCfeJ_00439	CDS	432				hypothetical protein
wCfeJ_00440	CDS	1803	aspS	6.1.1.12		Aspartate--tRNA ligase
wCfeJ_00441	CDS	1263	proP_2			Proline/betaine transporter
wCfeJ_00442	CDS	510	infC			Translation initiation factor IF-3
wCfeJ_00443	CDS	1902	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
wCfeJ_00444	CDS	507				hypothetical protein
wCfeJ_00445	CDS	501	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
wCfeJ_00446	CDS	804	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
wCfeJ_00447	CDS	180				hypothetical protein
wCfeJ_00448	CDS	1689	rnj1	3.1.-.-		Ribonuclease J 1
wCfeJ_00449	CDS	444				hypothetical protein
wCfeJ_00450	CDS	1293	tolB		COG0823	Tol-Pal system protein TolB
wCfeJ_00451	CDS	3141	putA			Bifunctional protein PutA
wCfeJ_00452	CDS	2610	acn	4.2.1.3	COG1048	Aconitate hydratase A
wCfeJ_00453	CDS	1179				hypothetical protein
wCfeJ_00454	CDS	99				hypothetical protein
wCfeJ_00455	CDS	624				hypothetical protein
wCfeJ_00456	CDS	1410				hypothetical protein
wCfeJ_00457	CDS	609				hypothetical protein
wCfeJ_00458	CDS	816				hypothetical protein
wCfeJ_00459	tRNA	75				tRNA-Arg(ccg)
wCfeJ_00460	CDS	483				Single-stranded DNA-binding protein
wCfeJ_00461	CDS	147				hypothetical protein
wCfeJ_00462	CDS	291				hypothetical protein
wCfeJ_00463	CDS	1149	fic	2.7.7.-	COG3177	Protein adenylyltransferase SoFic
wCfeJ_00464	CDS	519		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
wCfeJ_00465	CDS	630				hypothetical protein
wCfeJ_00466	tRNA	89				tRNA-Ser(gga)
wCfeJ_00467	CDS	831				hypothetical protein
wCfeJ_00468	tRNA	76				tRNA-Pro(tgg)
wCfeJ_00469	CDS	978		1.3.1.103		2-haloacrylate reductase
wCfeJ_00470	CDS	1917	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
wCfeJ_00471	tRNA	76				tRNA-Met(cat)
wCfeJ_00472	CDS	324	trxA		COG0526	Thioredoxin
wCfeJ_00473	CDS	621	rnd_1	3.1.13.5		Ribonuclease D
wCfeJ_00474	tRNA	74				tRNA-Gly(gcc)
wCfeJ_00475	tRNA	93				tRNA-Ser(gct)
wCfeJ_00476	CDS	507	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
wCfeJ_00477	CDS	537	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
wCfeJ_00478	CDS	105				hypothetical protein
wCfeJ_00479	CDS	594	gmk	2.7.4.8	COG0194	Guanylate kinase
wCfeJ_00480	CDS	1821				hypothetical protein
wCfeJ_00481	CDS	1224				hypothetical protein
wCfeJ_00482	CDS	2796	smc_1			Chromosome partition protein Smc
wCfeJ_00483	CDS	708	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
wCfeJ_00484	CDS	792	map	3.4.11.18	COG0024	Methionine aminopeptidase
wCfeJ_00485	CDS	1008	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
wCfeJ_00486	CDS	270				hypothetical protein
wCfeJ_00487	CDS	189				hypothetical protein
wCfeJ_00488	CDS	453				hypothetical protein
wCfeJ_00489	CDS	1989				hypothetical protein
wCfeJ_00490	CDS	1251				hypothetical protein
wCfeJ_00491	tRNA	76				tRNA-His(gtg)
wCfeJ_00492	CDS	552	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
wCfeJ_00493	CDS	612	rplY			50S ribosomal protein L25
wCfeJ_00494	CDS	354				hypothetical protein
wCfeJ_00495	CDS	1176	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
wCfeJ_00496	tRNA	85				tRNA-Tyr(gta)
wCfeJ_00497	tRNA	73				tRNA-Gly(tcc)
wCfeJ_00498	CDS	1176	tufA_1		COG0050	Elongation factor Tu
wCfeJ_00499	tRNA	74				tRNA-Trp(cca)
wCfeJ_00500	CDS	834	nusG			Transcription termination/antitermination protein NusG
wCfeJ_00501	CDS	441	rplK		COG0080	50S ribosomal protein L11
wCfeJ_00502	CDS	654	rplA		COG0081	50S ribosomal protein L1
wCfeJ_00503	CDS	519	rplJ		COG0244	50S ribosomal protein L10
wCfeJ_00504	CDS	402	rplL			50S ribosomal protein L7/L12
wCfeJ_00505	CDS	8523	rpoBC	2.7.7.6	COG0085	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
wCfeJ_00506	CDS	366			COG3039	IS5 family transposase ISCaa9
wCfeJ_00507	CDS	291				hypothetical protein
wCfeJ_00508	CDS	243				hypothetical protein
wCfeJ_00509	CDS	1467	ligA_1	6.5.1.2	COG0272	DNA ligase
wCfeJ_00510	CDS	1764	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
wCfeJ_00511	CDS	1095				hypothetical protein
wCfeJ_00512	CDS	1383				hypothetical protein
wCfeJ_00513	CDS	1188				hypothetical protein
wCfeJ_00514	CDS	543				hypothetical protein
wCfeJ_00515	CDS	618	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
wCfeJ_00516	CDS	948				hypothetical protein
wCfeJ_00517	CDS	1527	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
wCfeJ_00518	CDS	888				hypothetical protein
wCfeJ_00519	CDS	870				hypothetical protein
wCfeJ_00520	tRNA	74				tRNA-Thr(ggt)
wCfeJ_00521	CDS	816	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
wCfeJ_00522	CDS	651	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
wCfeJ_00523	CDS	195	rpmF		COG0333	50S ribosomal protein L32
wCfeJ_00524	CDS	1098	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
wCfeJ_00525	CDS	981	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
wCfeJ_00526	CDS	369				hypothetical protein
wCfeJ_00527	CDS	1689				hypothetical protein
wCfeJ_00528	CDS	1860	hscA		COG0443	Chaperone protein HscA
wCfeJ_00529	CDS	459	hscB		COG1076	Co-chaperone protein HscB 
wCfeJ_00530	CDS	405	iscA		COG0316	Iron-binding protein IscA
wCfeJ_00531	CDS	381	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
wCfeJ_00532	CDS	912	ftsY		COG0552	Signal recognition particle receptor FtsY
wCfeJ_00533	CDS	1179	lysC	2.7.2.4	COG0527	Aspartokinase
wCfeJ_00534	CDS	456				hypothetical protein
wCfeJ_00535	CDS	186				hypothetical protein
wCfeJ_00536	CDS	561				hypothetical protein
wCfeJ_00537	CDS	1251	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
wCfeJ_00538	CDS	327	rsfS			Ribosomal silencing factor RsfS
wCfeJ_00539	CDS	606				hypothetical protein
wCfeJ_00540	CDS	486	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
wCfeJ_00541	CDS	789	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
wCfeJ_00542	CDS	948	mdh	1.1.1.37	COG0039	Malate dehydrogenase
wCfeJ_00543	CDS	573	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
wCfeJ_00544	CDS	507	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
wCfeJ_00545	CDS	354	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
wCfeJ_00546	CDS	369			COG0537	putative HIT-like protein
wCfeJ_00547	CDS	849				hypothetical protein
wCfeJ_00548	CDS	1431	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
wCfeJ_00549	CDS	951				hypothetical protein
wCfeJ_00550	tRNA	75				tRNA-Arg(tct)
wCfeJ_00551	CDS	678	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
wCfeJ_00552	CDS	96				hypothetical protein
wCfeJ_00553	CDS	894	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
wCfeJ_00554	CDS	366	rplT		COG0292	50S ribosomal protein L20
wCfeJ_00555	CDS	207	rpmI		COG0291	50S ribosomal protein L35
wCfeJ_00556	CDS	444				hypothetical protein
wCfeJ_00557	CDS	336				hypothetical protein
wCfeJ_00558	CDS	306	ihfA_1		COG0776	Integration host factor subunit alpha
wCfeJ_00559	CDS	1188				hypothetical protein
wCfeJ_00560	CDS	123				hypothetical protein
wCfeJ_00561	CDS	1938	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
wCfeJ_00562	CDS	138				hypothetical protein
wCfeJ_00563	CDS	1266	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
wCfeJ_00564	CDS	264	acpP		COG0236	Acyl carrier protein
wCfeJ_00565	CDS	879				hypothetical protein
wCfeJ_00566	CDS	912				hypothetical protein
wCfeJ_00567	CDS	1509	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
wCfeJ_00568	CDS	210				hypothetical protein
wCfeJ_00569	CDS	3075	mdtC			Multidrug resistance protein MdtC
wCfeJ_00570	CDS	1563	nusA		COG0195	Transcription termination/antitermination protein NusA
wCfeJ_00571	CDS	2316	infB			Translation initiation factor IF-2
wCfeJ_00572	CDS	345	rbfA			Ribosome-binding factor A
wCfeJ_00573	CDS	831	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
wCfeJ_00574	CDS	261				hypothetical protein
wCfeJ_00575	CDS	438				hypothetical protein
wCfeJ_00576	tmRNA	333	ssrA			transfer-messenger RNA, SsrA
wCfeJ_00577	CDS	1023	obg	3.6.5.-		GTPase Obg
wCfeJ_00578	CDS	1275	eno	4.2.1.11		Enolase
wCfeJ_00579	CDS	1659	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
wCfeJ_00580	CDS	675	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
wCfeJ_00581	CDS	882		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
wCfeJ_00582	CDS	900				hypothetical protein
wCfeJ_00583	CDS	549	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
wCfeJ_00584	CDS	903				hypothetical protein
wCfeJ_00585	CDS	375				hypothetical protein
wCfeJ_00586	CDS	1008				hypothetical protein
wCfeJ_00587	CDS	372				hypothetical protein
wCfeJ_00588	CDS	2355	virB4_2		COG3451	Type IV secretion system protein virB4
wCfeJ_00589	CDS	2718				hypothetical protein
wCfeJ_00590	CDS	249				hypothetical protein
wCfeJ_00591	CDS	222				hypothetical protein
wCfeJ_00592	CDS	342				hypothetical protein
wCfeJ_00593	CDS	1299	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
wCfeJ_00594	CDS	138				hypothetical protein
wCfeJ_00595	CDS	546				hypothetical protein
wCfeJ_00596	CDS	1227				hypothetical protein
wCfeJ_00597	CDS	600	recR		COG0353	Recombination protein RecR
wCfeJ_00598	CDS	1212				hypothetical protein
wCfeJ_00599	CDS	999	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
wCfeJ_00600	CDS	573	grpE			Protein GrpE
wCfeJ_00601	CDS	978	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
wCfeJ_00602	CDS	327				hypothetical protein
wCfeJ_00603	CDS	1350	radA	3.6.4.-	COG1066	DNA repair protein RadA
wCfeJ_00604	CDS	1239	glmU		COG1207	Bifunctional protein GlmU
wCfeJ_00605	CDS	1044	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
wCfeJ_00606	CDS	1659				hypothetical protein
wCfeJ_00607	CDS	597	ribE	2.5.1.9		Riboflavin synthase
wCfeJ_00608	CDS	591				hypothetical protein
wCfeJ_00609	CDS	282				hypothetical protein
wCfeJ_00610	CDS	339	bamE			Outer membrane protein assembly factor BamE
wCfeJ_00611	CDS	996	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
wCfeJ_00612	CDS	777				hypothetical protein
wCfeJ_00613	CDS	882				hypothetical protein
wCfeJ_00614	CDS	1404				hypothetical protein
wCfeJ_00615	CDS	588	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
wCfeJ_00616	CDS	1200	rnd_2	3.1.13.5	COG0349	Ribonuclease D
wCfeJ_00617	tRNA	73				tRNA-Asn(gtt)
wCfeJ_00618	CDS	1173	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
wCfeJ_00619	CDS	345				hypothetical protein
wCfeJ_00620	CDS	3789	lapB			Lipopolysaccharide assembly protein B
wCfeJ_00621	CDS	2661	secA		COG0653	Protein translocase subunit SecA
wCfeJ_00622	CDS	594				hypothetical protein
wCfeJ_00623	CDS	2529	mutS		COG0249	DNA mismatch repair protein MutS
wCfeJ_00624	CDS	756				hypothetical protein
wCfeJ_00625	CDS	840	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
wCfeJ_00626	CDS	2106	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
wCfeJ_00627	CDS	1806	uvrC		COG0322	UvrABC system protein C
wCfeJ_00628	CDS	468	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
wCfeJ_00629	CDS	1785	nrdZ	1.17.4.1	COG0209	Vitamin B12-dependent ribonucleoside-diphosphate reductase
wCfeJ_00630	CDS	1110	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wCfeJ_00631	rRNA	2780				23S ribosomal RNA
wCfeJ_00632	rRNA	101				5S ribosomal RNA
wCfeJ_00633	CDS	219				hypothetical protein
wCfeJ_00634	CDS	1095				hypothetical protein
wCfeJ_00635	CDS	1443	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
wCfeJ_00636	CDS	333	atpC			ATP synthase epsilon chain
wCfeJ_00637	CDS	645	tal	2.2.1.2	COG0176	Transaldolase
wCfeJ_00638	CDS	1020		1.18.1.2	COG0492	Ferredoxin--NADP reductase
wCfeJ_00639	CDS	1191	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
wCfeJ_00640	CDS	828				hypothetical protein
wCfeJ_00641	CDS	1524				hypothetical protein
wCfeJ_00642	CDS	414				hypothetical protein
wCfeJ_00643	CDS	1365	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
wCfeJ_00644	CDS	648				hypothetical protein
wCfeJ_00645	CDS	672				hypothetical protein
wCfeJ_00646	CDS	168	tatA			Sec-independent protein translocase protein TatA
wCfeJ_00647	CDS	729	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
wCfeJ_00648	tRNA	76				tRNA-Arg(cct)
wCfeJ_00649	CDS	1104				hypothetical protein
wCfeJ_00650	CDS	660				hypothetical protein
wCfeJ_00651	CDS	744				hypothetical protein
wCfeJ_00652	CDS	1032	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
wCfeJ_00653	CDS	1743	prsD			Type I secretion system ATP-binding protein PrsD
wCfeJ_00654	CDS	150				hypothetical protein
wCfeJ_00655	CDS	156				hypothetical protein
wCfeJ_00656	CDS	309				hypothetical protein
wCfeJ_00657	CDS	309				hypothetical protein
wCfeJ_00658	CDS	303				hypothetical protein
wCfeJ_00659	CDS	1974	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
wCfeJ_00660	CDS	1164				hypothetical protein
wCfeJ_00661	CDS	882	secF			Protein translocase subunit SecF
wCfeJ_00662	CDS	513				hypothetical protein
wCfeJ_00663	CDS	1719	yidC			Membrane protein insertase YidC
wCfeJ_00664	CDS	429	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
wCfeJ_00665	CDS	474	nusB			Transcription antitermination protein NusB
wCfeJ_00666	CDS	264	infA			Translation initiation factor IF-1
wCfeJ_00667	CDS	597	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
wCfeJ_00668	CDS	2541				hypothetical protein
wCfeJ_00669	CDS	1353	alsT_3		COG1115	Amino-acid carrier protein AlsT
wCfeJ_00670	CDS	165				hypothetical protein
wCfeJ_00671	CDS	858				hypothetical protein
wCfeJ_00672	CDS	2121				hypothetical protein
wCfeJ_00673	CDS	993			COG0630	Type IV secretion system protein VirB11
wCfeJ_00674	CDS	1470				hypothetical protein
wCfeJ_00675	CDS	807	virB9			Protein virB9
wCfeJ_00676	CDS	678	ptlE		COG3736	Type IV secretion system protein PtlE
wCfeJ_00677	tRNA	87				tRNA-Leu(gag)
wCfeJ_00678	CDS	1254				hypothetical protein
wCfeJ_00679	CDS	1383	dnaA_1		COG0593	Chromosomal replication initiator protein DnaA
wCfeJ_00680	CDS	729				hypothetical protein
wCfeJ_00681	CDS	1611				hypothetical protein
wCfeJ_00682	CDS	1398	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
wCfeJ_00683	CDS	792				hypothetical protein
wCfeJ_00684	CDS	681				hypothetical protein
wCfeJ_00685	CDS	300				hypothetical protein
wCfeJ_00686	CDS	1578				hypothetical protein
wCfeJ_00687	CDS	372				hypothetical protein
wCfeJ_00688	CDS	384				hypothetical protein
wCfeJ_00689	CDS	528	bioY		COG1268	Biotin transporter BioY
wCfeJ_00690	CDS	558	rutE	1.1.1.298		malonic semialdehyde reductase RutE
wCfeJ_00691	CDS	777	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
wCfeJ_00692	CDS	885	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
wCfeJ_00693	CDS	1161	sucC	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit beta
wCfeJ_00694	CDS	201				hypothetical protein
wCfeJ_00695	CDS	504	secB		COG1952	Protein-export protein SecB
wCfeJ_00696	CDS	657				hypothetical protein
wCfeJ_00697	CDS	708	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
wCfeJ_00698	CDS	615	ypmQ		COG1999	SCO1 protein 
wCfeJ_00699	CDS	1254	gltA	2.3.3.16	COG0372	Citrate synthase
wCfeJ_00700	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wCfeJ_00701	CDS	591				hypothetical protein
wCfeJ_00702	CDS	987	xerD			Tyrosine recombinase XerD
wCfeJ_00703	CDS	174				hypothetical protein
wCfeJ_00704	CDS	636	dnaA_2		COG0593	Chromosomal replication initiator protein DnaA
wCfeJ_00705	CDS	1074				hypothetical protein
wCfeJ_00706	CDS	129				hypothetical protein
wCfeJ_00707	CDS	1416	hsrA			putative transport protein HsrA
wCfeJ_00708	CDS	708	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
wCfeJ_00709	CDS	312	ihfA_2			Integration host factor subunit alpha
wCfeJ_00710	CDS	447	rpsI		COG0103	30S ribosomal protein S9
wCfeJ_00711	CDS	462	rplM		COG0102	50S ribosomal protein L13
wCfeJ_00712	CDS	1236	bepC			Outer membrane efflux protein BepC
wCfeJ_00713	CDS	582				hypothetical protein
wCfeJ_00714	CDS	519	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
wCfeJ_00715	CDS	648				hypothetical protein
wCfeJ_00716	CDS	384	dksA		COG1734	RNA polymerase-binding transcription factor DksA
wCfeJ_00717	CDS	846	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
wCfeJ_00718	CDS	1356				hypothetical protein
wCfeJ_00719	CDS	873	ygfZ			tRNA-modifying protein YgfZ
wCfeJ_00720	CDS	291	groS		COG0234	10 kDa chaperonin
wCfeJ_00721	CDS	1650	groL5			60 kDa chaperonin 5
wCfeJ_00722	CDS	504				hypothetical protein
wCfeJ_00723	CDS	465				hypothetical protein
wCfeJ_00724	tRNA	75				tRNA-Gln(ttg)
wCfeJ_00725	CDS	771				hypothetical protein
wCfeJ_00726	CDS	261				hypothetical protein
wCfeJ_00727	CDS	177				hypothetical protein
wCfeJ_00728	CDS	216				hypothetical protein
wCfeJ_00729	CDS	1035	hflK		COG0330	Modulator of FtsH protease HflK
wCfeJ_00730	CDS	873	hflC		COG0330	Modulator of FtsH protease HflC
wCfeJ_00731	CDS	1488	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
wCfeJ_00732	CDS	1533				hypothetical protein
wCfeJ_00733	CDS	1335				hypothetical protein
wCfeJ_00734	CDS	195				hypothetical protein
wCfeJ_00735	CDS	1221				hypothetical protein
wCfeJ_00736	CDS	510				hypothetical protein
wCfeJ_00737	CDS	1806				hypothetical protein
wCfeJ_00738	CDS	1425	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
wCfeJ_00739	CDS	741	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
wCfeJ_00740	CDS	741	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
wCfeJ_00741	CDS	1482				hypothetical protein
wCfeJ_00742	CDS	1221	petB		COG1290	Cytochrome b
wCfeJ_00743	CDS	765	petC		COG2857	Cytochrome c1
wCfeJ_00744	CDS	1944	uvrB		COG0556	UvrABC system protein B
wCfeJ_00745	CDS	744	fbiB	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
wCfeJ_00746	CDS	489	dhfR	1.5.1.3	COG0262	Dihydrofolate reductase
wCfeJ_00747	CDS	1299				hypothetical protein
wCfeJ_00748	CDS	414				hypothetical protein
wCfeJ_00749	CDS	645		1.-.-.-	COG5424	putative oxidoreductase CT_610
wCfeJ_00750	CDS	2031	ligA_2	6.5.1.2	COG0272	DNA ligase
wCfeJ_00751	CDS	747	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
wCfeJ_00752	CDS	1515	secD		COG0342	Protein translocase subunit SecD
wCfeJ_00753	CDS	555				hypothetical protein
wCfeJ_00754	CDS	1185	gltP		COG1301	Proton/glutamate-aspartate symporter
wCfeJ_00755	CDS	606	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
wCfeJ_00756	CDS	1833				hypothetical protein
wCfeJ_00757	CDS	513				hypothetical protein
wCfeJ_00758	CDS	399				hypothetical protein
wCfeJ_00759	CDS	1287	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
wCfeJ_00760	CDS	186				hypothetical protein
wCfeJ_00761	CDS	2130	tktA	2.2.1.1	COG0021	Transketolase 1
wCfeJ_00762	CDS	696	rpsD		COG0522	30S ribosomal protein S4
wCfeJ_00763	tRNA	87				tRNA-Leu(taa)
wCfeJ_00764	CDS	129				hypothetical protein
wCfeJ_00765	CDS	1023				hypothetical protein
wCfeJ_00766	CDS	375	hspA_1		COG0071	Spore protein SP21
wCfeJ_00767	CDS	1032				hypothetical protein
wCfeJ_00768	CDS	1569				hypothetical protein
