locus_tag	ftype	length_bp	gene	EC_number	COG	product
wNleu_00432	CDS	621				hypothetical protein
wNleu_00433	CDS	819	yhcG	3.1.-.-	COG4804	Putative nuclease YhcG
wNleu_00434	CDS	723	recO			DNA repair protein RecO
wNleu_00435	CDS	1383	pleD			Response regulator PleD
wNleu_00436	CDS	297				hypothetical protein
wNleu_00437	CDS	4752	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
wNleu_00438	CDS	2562	clpB			Chaperone protein ClpB
wNleu_00439	CDS	156				hypothetical protein
wNleu_00440	CDS	444				hypothetical protein
wNleu_00441	CDS	1830	typA		COG1217	GTP-binding protein TypA/BipA
wNleu_00442	CDS	597	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
wNleu_00443	CDS	1185	gltP		COG1301	Proton/glutamate-aspartate symporter
wNleu_00444	CDS	1326	pyrC	3.5.2.3		Dihydroorotase
wNleu_00445	CDS	891				hypothetical protein
wNleu_00446	CDS	2076	fusA		COG0480	Elongation factor G
wNleu_00447	CDS	480	rpsG		COG0049	30S ribosomal protein S7
wNleu_00448	CDS	375	rpsL			30S ribosomal protein S12
wNleu_00449	CDS	840	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
wNleu_00450	CDS	816				hypothetical protein
wNleu_00451	CDS	2001				hypothetical protein
wNleu_00452	CDS	993			COG0630	Type IV secretion system protein VirB11
wNleu_00453	CDS	1443				hypothetical protein
wNleu_00454	CDS	795	virB9		COG3504	Type IV secretion system protein virB9
wNleu_00455	CDS	681	virB8		COG3736	Type IV secretion system protein virB8
wNleu_00456	CDS	1083	ribA	3.5.4.25		GTP cyclohydrolase-2
wNleu_00457	tRNA	88				tRNA-Leu(gag)
wNleu_00458	CDS	1275				hypothetical protein
wNleu_00459	CDS	1383	dnaA_1			Chromosomal replication initiator protein DnaA
wNleu_00460	CDS	738				hypothetical protein
wNleu_00461	CDS	723				hypothetical protein
wNleu_00462	CDS	2631	ttgE			Toluene efflux pump membrane transporter TtgE
wNleu_00463	CDS	213				hypothetical protein
wNleu_00464	CDS	2070	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
wNleu_00465	CDS	1026	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
wNleu_00466	CDS	1005	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
wNleu_00467	CDS	759				hypothetical protein
wNleu_00468	CDS	840	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
wNleu_00469	CDS	2118	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
wNleu_00470	CDS	1818	uvrC		COG0322	UvrABC system protein C
wNleu_00471	tRNA	77				tRNA-Arg(cct)
wNleu_00472	CDS	774	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
wNleu_00473	CDS	168	tatA			Sec-independent protein translocase protein TatA
wNleu_00474	CDS	657				hypothetical protein
wNleu_00475	CDS	657				hypothetical protein
wNleu_00476	CDS	1374	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
wNleu_00477	CDS	420				hypothetical protein
wNleu_00478	CDS	2967				hypothetical protein
wNleu_00479	CDS	1425	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
wNleu_00480	CDS	348				hypothetical protein
wNleu_00481	CDS	210				hypothetical protein
wNleu_00482	CDS	945				hypothetical protein
wNleu_00483	CDS	534				hypothetical protein
wNleu_00484	CDS	222				hypothetical protein
wNleu_00485	CDS	921				hypothetical protein
wNleu_00486	CDS	903				hypothetical protein
wNleu_00487	CDS	915				hypothetical protein
wNleu_00488	CDS	1188				hypothetical protein
wNleu_00489	CDS	657				hypothetical protein
wNleu_00490	CDS	924				hypothetical protein
wNleu_00491	CDS	894				hypothetical protein
wNleu_00492	CDS	111				hypothetical protein
wNleu_00493	CDS	9174				hypothetical protein
wNleu_00494	CDS	174				hypothetical protein
wNleu_00495	CDS	1251	gltA	2.3.3.16	COG0372	Citrate synthase
wNleu_00496	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wNleu_00497	CDS	726				hypothetical protein
wNleu_00498	CDS	987	xerD			Tyrosine recombinase XerD
wNleu_00499	CDS	171				hypothetical protein
wNleu_00500	CDS	636	dnaA_2			Chromosomal replication initiator protein DnaA
wNleu_00501	CDS	1011			COG0628	Putative transport protein
wNleu_00502	CDS	897				hypothetical protein
wNleu_00503	CDS	1320	ispDF		COG0245	Bifunctional enzyme IspD/IspF
wNleu_00504	CDS	1074	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
wNleu_00505	CDS	435	apaG		COG2967	Protein ApaG
wNleu_00506	CDS	1599				hypothetical protein
wNleu_00507	CDS	828				hypothetical protein
wNleu_00508	CDS	1305				hypothetical protein
wNleu_00509	CDS	2451	topA	5.6.2.1		DNA topoisomerase 1
wNleu_00510	CDS	1257				hypothetical protein
wNleu_00511	CDS	1014				hypothetical protein
wNleu_00512	tRNA	74				tRNA-Phe(gaa)
wNleu_00513	CDS	507	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
wNleu_00514	CDS	192				hypothetical protein
wNleu_00515	CDS	627				hypothetical protein
wNleu_00516	CDS	696	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
wNleu_00517	CDS	375				hypothetical protein
wNleu_00518	CDS	558	frr		COG0233	Ribosome-recycling factor
wNleu_00519	CDS	744	pyrH	2.7.4.22	COG0528	Uridylate kinase
wNleu_00520	CDS	861	tsf		COG0264	Elongation factor Ts
wNleu_00521	CDS	849	rpsB		COG0052	30S ribosomal protein S2
wNleu_00522	tRNA	74				tRNA-Asp(gtc)
wNleu_00523	CDS	372	yajC		COG1862	Sec translocon accessory complex subunit YajC
wNleu_00524	CDS	1812	nodM	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
wNleu_00525	CDS	477				hypothetical protein
wNleu_00526	CDS	888	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
wNleu_00527	CDS	879	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
wNleu_00528	CDS	1173	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
wNleu_00529	CDS	651				hypothetical protein
wNleu_00530	CDS	2853				hypothetical protein
wNleu_00531	CDS	213				hypothetical protein
wNleu_00532	CDS	462				IS256 family transposase ISWpi15
wNleu_00533	CDS	162				hypothetical protein
wNleu_00534	CDS	345				IS256 family transposase ISWpi15
wNleu_00535	CDS	1281	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
wNleu_00536	CDS	621				hypothetical protein
wNleu_00537	CDS	546				hypothetical protein
wNleu_00538	CDS	2124	ftsK		COG1674	DNA translocase FtsK
wNleu_00539	CDS	222				hypothetical protein
wNleu_00540	CDS	219				hypothetical protein
wNleu_00541	CDS	438				hypothetical protein
wNleu_00542	tmRNA	329	ssrA			transfer-messenger RNA, SsrA
wNleu_00543	CDS	591				hypothetical protein
wNleu_00544	CDS	597	ribE	2.5.1.9		Riboflavin synthase
wNleu_00545	CDS	1254				hypothetical protein
wNleu_00546	CDS	390				hypothetical protein
wNleu_00547	CDS	1044	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
wNleu_00548	CDS	1293	glmU_2			Bifunctional protein GlmU
wNleu_00549	CDS	303	rplU		COG0261	50S ribosomal protein L21
wNleu_00550	CDS	270	rpmA		COG0211	50S ribosomal protein L27
wNleu_00551	tRNA	77				tRNA-Ile(gat)
wNleu_00552	CDS	1173	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
wNleu_00553	CDS	153				hypothetical protein
wNleu_00554	CDS	135				hypothetical protein
wNleu_00555	CDS	135				hypothetical protein
wNleu_00556	CDS	930				hypothetical protein
wNleu_00557	CDS	558				hypothetical protein
wNleu_00558	CDS	1164	craA			Chloramphenicol resistance protein CraA
wNleu_00559	CDS	1080	prfA		COG0216	Peptide chain release factor 1
wNleu_00560	CDS	594	engB		COG0218	putative GTP-binding protein EngB
wNleu_00561	CDS	942	argB	2.7.2.8	COG0548	Acetylglutamate kinase
wNleu_00562	CDS	462	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
wNleu_00563	CDS	435				hypothetical protein
wNleu_00564	CDS	483	nusB			Transcription antitermination protein NusB
wNleu_00565	CDS	429	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
wNleu_00566	CDS	1710	yidC			Membrane protein insertase YidC
wNleu_00567	CDS	504				hypothetical protein
wNleu_00568	CDS	879	secF			Protein translocase subunit SecF
wNleu_00569	CDS	2028				hypothetical protein
wNleu_00570	CDS	2085	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
wNleu_00571	CDS	438				hypothetical protein
wNleu_00572	CDS	1218	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
wNleu_00573	CDS	501	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
wNleu_00574	CDS	639				hypothetical protein
wNleu_00575	CDS	1437				hypothetical protein
wNleu_00576	CDS	771	ctrA			Cell cycle response regulator CtrA
wNleu_00577	CDS	984	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
wNleu_00578	CDS	483	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
wNleu_00579	CDS	780				hypothetical protein
wNleu_00580	CDS	1137				hypothetical protein
wNleu_00581	CDS	789	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
wNleu_00582	CDS	453	ybeY	3.1.-.-		Endoribonuclease YbeY
wNleu_00583	CDS	366				hypothetical protein
wNleu_00584	CDS	399				hypothetical protein
wNleu_00585	CDS	1197	ftsZ			Cell division protein FtsZ
wNleu_00586	CDS	459				hypothetical protein
wNleu_00587	CDS	1509	comM		COG0606	Competence protein ComM
wNleu_00588	CDS	840				hypothetical protein
wNleu_00589	CDS	1575	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
wNleu_00590	CDS	303				hypothetical protein
wNleu_00591	CDS	3333	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
wNleu_00592	CDS	1467	dtpA		COG3104	Dipeptide and tripeptide permease A
wNleu_00593	CDS	1320	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
wNleu_00594	CDS	429				hypothetical protein
wNleu_00595	CDS	981	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
wNleu_00596	CDS	924	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
wNleu_00597	CDS	1263	proP_1			Proline/betaine transporter
wNleu_00598	CDS	1803	aspS	6.1.1.12		Aspartate--tRNA ligase
wNleu_00599	CDS	432				hypothetical protein
wNleu_00600	CDS	624	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
wNleu_00601	CDS	1296				hypothetical protein
wNleu_00602	CDS	393	dksA			RNA polymerase-binding transcription factor DksA
wNleu_00603	CDS	648				hypothetical protein
wNleu_00604	CDS	666	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
wNleu_00605	CDS	1653	rpsA		COG0539	30S ribosomal protein S1
wNleu_00606	CDS	279	ihfB			Integration host factor subunit beta
wNleu_00607	CDS	327				hypothetical protein
wNleu_00608	CDS	279				hypothetical protein
wNleu_00609	CDS	1119	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
wNleu_00610	CDS	2337	bamA		COG4775	Outer membrane protein assembly factor BamA
wNleu_00611	CDS	552				hypothetical protein
wNleu_00612	CDS	432	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
wNleu_00613	CDS	2883				hypothetical protein
wNleu_00614	CDS	1560	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wNleu_00615	CDS	1344	ffh		COG0541	Signal recognition particle protein
wNleu_00616	CDS	2013				hypothetical protein
wNleu_00617	CDS	1341				hypothetical protein
wNleu_00618	CDS	213				hypothetical protein
wNleu_00619	CDS	948	bioB	2.8.1.6	COG0502	Biotin synthase
wNleu_00620	CDS	1137	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase 2
wNleu_00621	CDS	654				hypothetical protein
wNleu_00622	CDS	759	bioC	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
wNleu_00623	CDS	612	bioD	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD
wNleu_00624	CDS	1281	bioA	2.6.1.62		Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
wNleu_00625	CDS	1236				hypothetical protein
wNleu_00626	CDS	2094				hypothetical protein
wNleu_00627	CDS	1392				hypothetical protein
wNleu_00628	CDS	333			COG3039	IS5 family transposase ISAzo37
wNleu_00629	CDS	189				hypothetical protein
wNleu_00630	CDS	1419				hypothetical protein
wNleu_00631	CDS	1398			COG1132	putative ABC transporter ATP-binding protein
wNleu_00632	CDS	258				hypothetical protein
wNleu_00633	CDS	2454	lon	3.4.21.53	COG0466	Lon protease
wNleu_00634	CDS	1278	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
wNleu_00635	CDS	627	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
wNleu_00636	CDS	1338	tig	5.2.1.8	COG0544	Trigger factor
wNleu_00637	tRNA	83				tRNA-Leu(tag)
wNleu_00638	CDS	597	osmY		COG2823	Osmotically-inducible protein Y
wNleu_00639	CDS	930	gshB	6.3.2.3	COG0189	Glutathione synthetase
wNleu_00640	CDS	1032	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
wNleu_00641	CDS	393				hypothetical protein
wNleu_00642	CDS	1374	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
wNleu_00643	CDS	432				hypothetical protein
wNleu_00644	CDS	168				hypothetical protein
wNleu_00645	CDS	123				hypothetical protein
wNleu_00646	CDS	2376				hypothetical protein
wNleu_00647	CDS	2340	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
wNleu_00648	CDS	282				hypothetical protein
wNleu_00649	CDS	726	atpB		COG0356	ATP synthase subunit a
wNleu_00650	CDS	228	atpH_2			ATP synthase subunit c
wNleu_00651	CDS	480	atpG_1			ATP synthase subunit b'
wNleu_00652	CDS	477	atpF			ATP synthase subunit b
wNleu_00653	CDS	1608				hypothetical protein
wNleu_00654	CDS	1275	ctaA	1.3.-.-		Heme A synthase
wNleu_00655	CDS	2067	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
wNleu_00656	CDS	705				hypothetical protein
wNleu_00657	CDS	1362	gltX1_2	6.1.1.17		Glutamate--tRNA ligase 1
wNleu_00658	CDS	216				hypothetical protein
wNleu_00659	CDS	618	lipB	2.3.1.181	COG0321	Octanoyltransferase
wNleu_00660	CDS	234				hypothetical protein
wNleu_00661	CDS	315				hypothetical protein
wNleu_00662	CDS	717				hypothetical protein
wNleu_00663	CDS	387				hypothetical protein
wNleu_00664	CDS	2544				hypothetical protein
wNleu_00665	CDS	1176	murJ		COG0728	putative lipid II flippase MurJ
wNleu_00666	CDS	309				hypothetical protein
wNleu_00667	tRNA	76				tRNA-His(gtg)
wNleu_00668	CDS	2088	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
wNleu_00669	CDS	1782				hypothetical protein
wNleu_00670	CDS	366				hypothetical protein
wNleu_00671	CDS	681				hypothetical protein
wNleu_00672	CDS	816				hypothetical protein
wNleu_00673	CDS	372				hypothetical protein
wNleu_00674	CDS	1071				hypothetical protein
wNleu_00675	CDS	1419				hypothetical protein
wNleu_00676	CDS	225				hypothetical protein
wNleu_00677	CDS	1818				hypothetical protein
wNleu_00678	CDS	1485				hypothetical protein
wNleu_00679	CDS	471				hypothetical protein
wNleu_00680	CDS	495				hypothetical protein
wNleu_00681	CDS	168				hypothetical protein
wNleu_00682	CDS	492				hypothetical protein
wNleu_00683	CDS	798				hypothetical protein
wNleu_00684	CDS	489				hypothetical protein
wNleu_00685	CDS	1221				hypothetical protein
wNleu_00686	CDS	2055				hypothetical protein
wNleu_00687	CDS	144				hypothetical protein
wNleu_00688	CDS	102				hypothetical protein
wNleu_00689	CDS	300				hypothetical protein
wNleu_00690	CDS	225				hypothetical protein
wNleu_00691	CDS	1707	argS	6.1.1.19		Arginine--tRNA ligase
wNleu_00692	CDS	219				hypothetical protein
wNleu_00693	CDS	1710			COG1132	putative ABC transporter ATP-binding protein
wNleu_00694	CDS	1119	ftsW	2.4.1.129		putative peptidoglycan glycosyltransferase FtsW
wNleu_00695	CDS	717	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
wNleu_00696	CDS	879	lipA	2.8.1.8		Lipoyl synthase
wNleu_00697	CDS	315	rpmB		COG0227	50S ribosomal protein L28
wNleu_00698	CDS	342				hypothetical protein
wNleu_00699	CDS	201	iscX		COG2975	Protein IscX
wNleu_00700	tRNA	87				tRNA-Leu(taa)
wNleu_00701	CDS	615	rpsD		COG0522	30S ribosomal protein S4
wNleu_00702	CDS	2142	tktA	2.2.1.1	COG0021	Transketolase 1
wNleu_00703	CDS	588				hypothetical protein
wNleu_00704	CDS	1230				hypothetical protein
wNleu_00705	CDS	759	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
wNleu_00706	CDS	786	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
wNleu_00707	CDS	1047				hypothetical protein
wNleu_00708	CDS	993				hypothetical protein
wNleu_00709	CDS	180				hypothetical protein
wNleu_00710	CDS	810	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
wNleu_00711	CDS	357				hypothetical protein
wNleu_00712	CDS	867	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
wNleu_00713	CDS	3435	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
wNleu_00714	CDS	675				hypothetical protein
wNleu_00715	CDS	231				hypothetical protein
wNleu_00716	CDS	597				hypothetical protein
wNleu_00717	tRNA	84				tRNA-Leu(caa)
wNleu_00718	CDS	1452	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
wNleu_00719	CDS	675	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
wNleu_00720	CDS	777				hypothetical protein
wNleu_00721	CDS	1200				hypothetical protein
wNleu_00722	CDS	642	artM		COG1126	Arginine transport ATP-binding protein ArtM
wNleu_00723	CDS	648	artQ		COG0765	Arginine transport system permease protein ArtQ
wNleu_00724	CDS	735	artP		COG0834	Arginine-binding extracellular protein ArtP
wNleu_00725	CDS	456	argR		COG1438	Arginine repressor
wNleu_00726	CDS	762	tatC		COG0805	Sec-independent protein translocase protein TatC
wNleu_00727	CDS	1098	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
wNleu_00728	CDS	201				hypothetical protein
wNleu_00729	CDS	534				hypothetical protein
wNleu_00730	CDS	858				hypothetical protein
wNleu_00731	CDS	1176	cca	2.7.7.72		CCA-adding enzyme
wNleu_00732	CDS	927				hypothetical protein
wNleu_00733	CDS	1119	ychF		COG0012	Ribosome-binding ATPase YchF
wNleu_00734	CDS	1026	idiA		COG1840	Iron deficiency-induced protein A
wNleu_00735	CDS	885	pyrB	2.1.3.2		Aspartate carbamoyltransferase
wNleu_00736	CDS	756	lepB	3.4.21.89	COG0681	Signal peptidase I
wNleu_00737	CDS	1854	hscA		COG0443	Chaperone protein HscA
wNleu_00738	CDS	459	hscB		COG1076	Co-chaperone protein HscB 
wNleu_00739	CDS	414	iscA		COG0316	Iron-binding protein IscA
wNleu_00740	CDS	384	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
wNleu_00741	CDS	912	ftsY		COG0552	Signal recognition particle receptor FtsY
wNleu_00742	CDS	1344	radA	3.6.4.-	COG1066	DNA repair protein RadA
wNleu_00743	CDS	327				IS110 family transposase ISWen2
wNleu_00744	CDS	651				IS110 family transposase ISWen2
wNleu_00745	CDS	729	fbiB	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
wNleu_00746	CDS	513				hypothetical protein
wNleu_00747	CDS	798	purL_1	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
wNleu_00748	CDS	1251				hypothetical protein
wNleu_00749	CDS	183				hypothetical protein
wNleu_00750	CDS	378	rplS		COG0335	50S ribosomal protein L19
wNleu_00751	CDS	711	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
wNleu_00752	CDS	723	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
wNleu_00753	CDS	1038	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
wNleu_00754	CDS	294				hypothetical protein
wNleu_00755	CDS	279				hypothetical protein
wNleu_00756	CDS	717	tlyC		COG1253	Hemolysin C
wNleu_00757	CDS	942	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
wNleu_00758	CDS	1194	aatA	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
wNleu_00759	CDS	489				hypothetical protein
wNleu_00760	CDS	192				hypothetical protein
wNleu_00761	CDS	1218				hypothetical protein
wNleu_00762	CDS	1242				hypothetical protein
wNleu_00763	CDS	147				hypothetical protein
wNleu_00764	CDS	573	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
wNleu_00765	CDS	981	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
wNleu_00766	CDS	510		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
wNleu_00767	CDS	1386	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
wNleu_00768	CDS	1104	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
wNleu_00769	CDS	1467	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
wNleu_00770	CDS	315				hypothetical protein
wNleu_00771	CDS	456				hypothetical protein
wNleu_00772	CDS	786	ptlF		COG3504	Type IV secretion system protein PtlF
wNleu_00773	CDS	597	rnhB	3.1.26.4	COG0164	Ribonuclease HII
wNleu_00774	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
wNleu_00775	CDS	543	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
wNleu_00776	CDS	522	dsbB			Disulfide bond formation protein B
wNleu_00777	CDS	1326	der			GTPase Der
wNleu_00778	CDS	210				hypothetical protein
wNleu_00779	CDS	264				hypothetical protein
wNleu_00780	CDS	135				hypothetical protein
wNleu_00781	CDS	528				hypothetical protein
wNleu_00782	CDS	150				hypothetical protein
wNleu_00783	CDS	372	ligA_2	6.5.1.2	COG0272	DNA ligase
wNleu_00784	CDS	1521	ligA_3	6.5.1.2	COG0272	DNA ligase
wNleu_00785	CDS	861				hypothetical protein
wNleu_00786	CDS	354				hypothetical protein
wNleu_00787	CDS	810				hypothetical protein
wNleu_00788	CDS	225				hypothetical protein
wNleu_00789	CDS	621				hypothetical protein
wNleu_00790	CDS	1026				IS110 family transposase ISWpi14
wNleu_00791	CDS	588				hypothetical protein
wNleu_00792	CDS	621				hypothetical protein
wNleu_00793	CDS	921				hypothetical protein
wNleu_00794	CDS	234				hypothetical protein
wNleu_00795	CDS	492				hypothetical protein
wNleu_00796	CDS	945				hypothetical protein
wNleu_00797	CDS	210				hypothetical protein
wNleu_00798	CDS	147				hypothetical protein
wNleu_00799	CDS	213				hypothetical protein
wNleu_00800	CDS	567				hypothetical protein
wNleu_00801	CDS	1206	proP_2			Proline/betaine transporter
wNleu_00802	CDS	411	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
wNleu_00803	CDS	315				hypothetical protein
wNleu_00804	CDS	1614	pyrG	6.3.4.2	COG0504	CTP synthase
wNleu_00805	CDS	321				hypothetical protein
wNleu_00806	CDS	516	yrdA		COG0663	Protein YrdA
wNleu_00807	CDS	1242	smc_2			Chromosome partition protein Smc
wNleu_00808	CDS	2661	valS	6.1.1.9	COG0525	Valine--tRNA ligase
wNleu_00809	CDS	981	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wNleu_00810	CDS	489	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wNleu_00811	CDS	1089	smc_3			Chromosome partition protein Smc
wNleu_00812	CDS	651				hypothetical protein
wNleu_00813	CDS	276				hypothetical protein
wNleu_00814	CDS	693				hypothetical protein
wNleu_00815	CDS	1395				hypothetical protein
wNleu_00816	CDS	1797	lepA	3.6.5.-	COG0481	Elongation factor 4
wNleu_00817	CDS	375				hypothetical protein
wNleu_00818	CDS	999	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
wNleu_00819	CDS	1101	ftsH_4	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
wNleu_00820	CDS	474				hypothetical protein
wNleu_00821	CDS	303			COG3385	IS4 family transposase ISWosp5
wNleu_00822	CDS	258			COG3385	IS4 family transposase ISWosp9
wNleu_00823	CDS	270			COG3385	IS4 family transposase ISWosp7
wNleu_00824	CDS	270			COG3385	IS4 family transposase ISWosp5
wNleu_00825	CDS	318				hypothetical protein
wNleu_00826	CDS	360				hypothetical protein
wNleu_00827	CDS	264				hypothetical protein
wNleu_00828	CDS	219				hypothetical protein
wNleu_00829	CDS	2001				hypothetical protein
wNleu_00830	CDS	822				hypothetical protein
wNleu_00831	CDS	885	era		COG1159	GTPase Era
wNleu_00832	CDS	1056	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
wNleu_00833	CDS	1443	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
wNleu_00834	CDS	612	sodB	1.15.1.1		Superoxide dismutase [Fe]
wNleu_00835	CDS	1272		3.4.24.-	COG0612	putative zinc protease
wNleu_00836	CDS	1914				hypothetical protein
wNleu_00837	CDS	807	ygfZ			tRNA-modifying protein YgfZ
wNleu_00838	CDS	291	groS		COG0234	10 kDa chaperonin
wNleu_00839	CDS	1650	groL5			60 kDa chaperonin 5
wNleu_00840	CDS	504				hypothetical protein
wNleu_00841	CDS	1344	alsT_1		COG1115	Amino-acid carrier protein AlsT
wNleu_00842	CDS	2670				hypothetical protein
wNleu_00843	CDS	597	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
wNleu_00844	CDS	264	infA			Translation initiation factor IF-1
wNleu_00845	CDS	2475				hypothetical protein
wNleu_00846	CDS	501	pld_2	3.1.4.4		Phospholipase D
wNleu_00847	CDS	543				hypothetical protein
wNleu_00848	CDS	132				hypothetical protein
wNleu_00849	CDS	705	rnc	3.1.26.3		Ribonuclease 3
wNleu_00850	CDS	1077	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
wNleu_00851	tRNA	73				tRNA-Cys(gca)
wNleu_00852	CDS	897	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
wNleu_00853	CDS	1011				hypothetical protein
wNleu_00854	CDS	2307	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
wNleu_00855	CDS	1227	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
